Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Repurchase Of Stock
2020-11-23,40.79999923706055,41.27000045776367,40.52999877929688,40.810001373291016,39.55324935913086,534500,ACC,1.0659151574935477,1.0383989347886953,1.2081568598101564,1.0655008807234645,0.0004142767700834,-0.1234061123154544,-0.0577593529119833,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-11-24,41.4900016784668,42.0,41.02999877929688,41.119998931884766,39.85369873046875,832800,ACC,1.0415856258317853,1.0349978674136209,1.2060069827846296,1.0462667827802716,-0.0046811569484863,-0.0959230956141439,-0.0425103952149128,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-11-25,41.33000183105469,41.33000183105469,40.52999877929688,41.040000915527344,39.77616500854492,921000,ACC,1.0275340668142758,1.0101535587661477,1.214333673185492,1.0403610731589388,-0.0128270063446629,-0.1018914059393456,-0.0453086359781331,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-11-27,41.06999969482422,41.20000076293945,40.43999862670898,40.4900016784668,39.243106842041016,178100,ACC,1.040997652941551,1.0453564063419665,1.2298190641025455,1.0432249427155542,-0.0022272897740032,-0.0855353330979429,-0.01750422606388,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-11-30,40.2400016784668,40.59000015258789,39.75,39.79999923706055,38.57434844970703,948100,ACC,1.0746232657050006,1.0754232036798927,1.250370004689462,1.057318771652863,0.0173044940521376,-0.0771429587162619,-0.0075667483271706,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-01,40.400001525878906,40.65999984741211,40.09999847412109,40.310001373291016,39.06864929199219,639600,ACC,1.0186057624522389,1.0562968993552968,1.2360711380200695,1.0299227666019029,-0.0113170041496639,-0.097767587154657,-0.0185506504640404,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-02,40.15999984741211,40.63999938964844,39.81999969482422,40.4900016784668,39.243106842041016,721900,ACC,1.0150652087589171,1.04086029971776,1.233352240058052,1.0415781929012056,-0.0265129841422884,-0.1226221756619989,-0.0112123969910968,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-03,40.65999984741211,41.79999923706055,40.5099983215332,41.619998931884766,40.33830261230469,1327700,ACC,1.00624704239769,1.023292950437867,1.1929918017439023,1.0581536374396452,-0.0519065950419552,-0.14765306640463,-0.0394549562050934,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-04,42.04999923706055,42.7599983215332,41.68999862670898,42.63999938964844,41.3268928527832,1193300,ACC,0.989915537747989,1.037239524416498,1.162297157629179,1.055411022203609,-0.06549548445562,-0.1216994618631643,-0.0424923426864476,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-07,42.619998931884766,43.45000076293945,42.400001525878906,43.369998931884766,42.0344123840332,1806000,ACC,0.9716394370522592,1.0458991589942852,1.138021097789659,1.0603009546150792,-0.08866151756282,-0.128422128307158,-0.0582016660278856,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-08,43.2599983215332,43.47999954223633,42.93999862670898,43.0099983215332,41.68550109863281,1018100,ACC,0.9646593159854622,1.0332545908508397,1.138043069642714,1.055428864375226,-0.0907695483897637,-0.121678837429086,-0.0339761756643028,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-09,43.02999877929688,43.220001220703125,42.18000030517578,42.959999084472656,41.63703918457031,799200,ACC,0.9653166772027229,1.048111938725962,1.161013202136529,1.0711936781318203,-0.1058770009290974,-0.1191859743985188,-0.0390777635424448,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-10,42.54999923706055,42.7599983215332,42.20000076293945,42.54999923706055,41.23966217041016,959500,ACC,0.992479508784328,1.032778175016858,1.1599524731447366,1.062316503263218,-0.06983699447889,-0.1101639111205103,-0.0391703540109023,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-11,42.20000076293945,43.20000076293945,42.20000076293945,43.0,41.67580795288086,850000,ACC,1.0023255701134173,0.9888059226752284,1.145199254228557,1.073775639924845,-0.0714500698114277,-0.1614186757706115,-0.0599008251729678,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-14,43.02999877929688,43.709999084472656,42.380001068115234,42.790000915527344,41.47227478027344,1177900,ACC,1.0053750523836733,1.0090220414308404,1.142222546816011,1.0697624410001334,-0.0643873886164601,-0.146968179999346,-0.0792354751125896,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-15,43.18999862670898,43.81999969482422,42.59000015258789,43.75,42.4027099609375,741700,ACC,0.9647999714995552,0.9843383398634856,1.125800945264752,1.0593177594136232,-0.0945177879140679,-0.12675280910354,-0.0852684483674559,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-16,44.0,44.09999847412109,42.900001525878906,43.20000076293945,41.8696517944336,763600,ACC,0.989583247918754,0.9926561683721336,1.123575990913893,1.0685424132795076,-0.0789591653607536,-0.1078116496114569,-0.0841070068478102,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-17,43.38999938964844,43.56999969482422,42.81999969482422,43.56999969482422,42.22825241088867,623800,ACC,0.972228703772208,1.0044218172856931,1.106060470557819,1.0520021356846316,-0.0797734319124235,-0.1040252811240225,-0.0873051406367362,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-18,43.91999816894531,44.310001373291016,41.900001525878906,42.18999862670898,40.89075469970703,1331700,ACC,0.9883858652262196,1.05046017143338,1.1315816773275331,1.0541479277304715,-0.0657620625042521,-0.0782049001722187,-0.0649503553775765,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-21,40.9900016784668,42.2400016784668,40.619998931884766,42.18000030517578,40.88105773925781,561500,ACC,0.9909910901876356,1.0348838880239897,1.14444768755825,1.057296658195766,-0.0663055680081302,-0.0855057077683763,-0.0636857913199278,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-22,42.459999084472656,43.65999984741211,42.18999862670898,43.59999847412109,42.25732803344727,789600,ACC,0.9575688749407018,0.9997872264557768,1.118189881205199,1.051384072668894,-0.0938151977281923,-0.1256076606076765,-0.087348886244772,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-23,43.869998931884766,44.02000045776367,42.290000915527344,42.43999862670898,41.13305282592773,525500,ACC,0.9675366739736858,1.0287820871476316,1.1687376069795712,1.0287074732832335,-0.0611707993095477,-0.088812991482591,-0.0175920745498356,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-24,42.56999969482422,43.58000183105469,42.09000015258789,43.5,42.16040802001953,279900,ACC,0.9648851285973036,1.024173238420434,1.147775200690403,1.0314131762138377,-0.066528047616534,-0.109141984194643,-0.0375607935156414,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-28,43.66999816894531,43.79999923706055,42.68000030517578,42.83000183105469,41.51103973388672,811600,ACC,0.9719504092587028,1.0404308266869573,1.152369307848743,1.0230201952264786,-0.0510697859677757,-0.1021290949038413,-0.0225547648040607,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-29,42.900001525878906,43.11000061035156,41.91999816894531,42.16999816894531,40.87136459350586,630400,ACC,1.0089873394919613,1.0576739262340396,1.1936676832941904,1.0446043805401628,-0.0356170410482015,-0.0972649214290077,-0.0121901456776505,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-30,42.2599983215332,42.70000076293945,42.02000045776367,42.150001525878906,40.85198211669922,456400,ACC,1.0063466572640731,1.0605752004229674,1.2061133603919358,1.043669894425415,-0.0373232371613418,-0.0786591115653565,0.008192899652784,4472489000.0,4365000000.0,3152935000.0,63589000.0,16200000.0,7581524000.0,1375000.0,23528000.0,191141000.0,-1320929000.0,257101000.0,44449000.0,87638000.0,-1316978000.0,7234438000.0,89985000.0,3152935000.0,22008000.0,3602527000.0,87638000.0,,14890000.0,-118250000.0,84120000.0,24077000.0,48323000.0,38476000.0,-19515000.0,7007000.0,101180000.0,67369000.0,11615000.0,-65204000.0,-12814000.0,5161000.0,1578000.0,-4469000.0
2020-12-31,42.060001373291016,43.060001373291016,41.7400016784668,42.77000045776367,41.4528923034668,571000,ACC,1.0076020829646586,1.027229148474499,1.1723826537894415,1.045383884821216,-0.0377818018565574,-0.111802497976992,-0.006144521100194,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-04,42.959999084472656,42.9900016784668,41.060001373291016,41.060001373291016,39.79555130004883,901500,ACC,1.0429143902536049,1.0670536748603958,1.2398735066019373,1.0757807590012936,-0.0328663687476886,-0.0965710484280066,0.0486134032493552,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-05,41.11000061035156,41.709999084472656,41.060001373291016,41.09999847412109,39.83431243896485,882500,ACC,1.05543391386172,1.0704448415037031,1.2491094417086763,1.0714255300260027,-0.0159916161642827,-0.0792305328451934,0.0763314955838241,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-06,41.150001525878906,42.15999984741211,41.09000015258789,41.880001068115234,40.59029769897461,1167300,ACC,1.0294978536259047,1.0553379854317035,1.232432902843033,1.0611421164765942,-0.0316442628506894,-0.0667377298798737,0.0970964557320155,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-07,41.84999847412109,42.4900016784668,41.20000076293945,42.209999084472656,40.910133361816406,825400,ACC,1.0245640153721265,1.0351069426517945,1.1821267236249184,1.048112954760671,-0.0235489393885441,-0.0761578219087903,0.0784673572054643,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-08,42.27999877929688,42.790000915527344,41.790000915527344,42.13999938964844,40.84229278564453,588600,ACC,1.0320260602796678,1.0543466707613518,1.2260414687740098,1.048457502162525,-0.0164314418828575,-0.0642552096742143,0.0967200160821533,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-11,41.790000915527344,42.20000076293945,41.22999954223633,41.4900016784668,40.21230697631836,298400,ACC,1.0689144673651498,1.06793936108198,1.2368753151261005,1.0505801982022729,0.0183342691628771,-0.0535979987631189,0.0968063492673314,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-12,41.38999938964844,41.560001373291016,40.709999084472656,41.470001220703125,40.19292831420898,887800,ACC,1.059918368199189,1.080404523963978,1.2298328593386605,1.0463067685815588,0.0136115996176302,-0.0240799444918875,0.1065968035095117,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-13,41.619998931884766,42.459999084472656,41.619998931884766,42.22999954223633,40.92951965332031,371600,ACC,1.0353350616640515,1.0748517069129873,1.2176211071084124,1.0474268478686666,-0.012091786204615,-0.0193333303629763,0.0837986742115273,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-14,42.5,43.5099983215332,41.810001373291016,43.09999847412109,41.772727966308594,1324100,ACC,1.0055191238366938,1.0784984571438487,1.189960430922143,1.0370807891473377,-0.0315616653106438,-0.0235003544822027,0.0621009916162562,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-15,43.16999816894531,43.59000015258789,42.56999969482422,43.02000045776367,41.6951904296875,1029000,ACC,0.9977500753878448,1.06757376664022,1.209750759001894,1.0379703062726533,-0.0402202308848085,-0.0388913986850207,0.076817763129046,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
2021-01-19,43.27000045776367,43.27000045776367,42.02999877929688,42.209999084472656,40.910133361816406,516400,ACC,1.025762223635828,1.0954881537764636,1.212387962865055,1.0431767404393268,-0.0174145168034989,-0.0185995096674855,0.082985248365635,4472170000.0,4350056000.0,3114128000.0,66976000.0,21300000.0,7531160000.0,1375000.0,19955000.0,175141000.0,-1359417000.0,144400000.0,54017000.0,101819000.0,-1355466000.0,7248598000.0,103662000.0,3079628000.0,29690000.0,3603214000.0,85070000.0,34500000.0,-2894000.0,-37693000.0,2271000.0,-63114000.0,5296000.0,38476000.0,24807000.0,5995000.0,106802000.0,67724000.0,47472000.0,-65132000.0,10918000.0,-253000.0,-417000.0,-4469000.0
