Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Netincome,Capital Expenditures
2018-02-12,27.200000762939453,29.200000762939453,27.049999237060547,27.950000762939453,27.950000762939453,345600,MRTX,1.1663684287746907,1.277280851107388,2.0357781743364374,1.051323312301984,0.1150451164727066,0.2118735268414977,0.8803693434249675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,27.75,28.200000762939453,27.39999961853028,28.14999961853028,28.14999961853028,295500,MRTX,1.1545293229278146,1.282415593723759,2.0692717864783137,1.0516026800277547,0.1029266429000599,0.2218526003537013,0.91887150382104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,28.14999961853028,29.049999237060547,27.75,28.5,28.5,392500,MRTX,1.133333306563528,1.2561403241073876,2.043859649122807,1.023163580496344,0.1101697260671838,0.2068863413273074,0.9139897380093234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,28.39999961853028,29.14999961853028,28.15999984741211,29.0,29.0,323100,MRTX,1.1172414319268589,1.2827586469979122,2.0206896025559,1.0138027741967723,0.1034386577300865,0.2496546865085309,0.8958535312971898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,29.049999237060547,29.950000762939453,28.5,29.600000381469727,29.600000381469727,344600,MRTX,1.092905339770635,1.295608039861008,1.888513540725276,1.0126035769127726,0.0803017628578623,0.2622149826691231,0.7590462291314573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,29.450000762939453,30.0,27.549999237060547,27.799999237060547,27.799999237060547,552100,MRTX,1.1636690417960474,1.4046762700986868,2.0395684287412474,0.9956620495601288,0.1680069922359186,0.3643607520123686,0.9037075390807155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,28.100000381469727,28.5,27.14999961853028,27.350000381469727,27.350000381469727,334300,MRTX,1.186471674966597,1.6215721336577846,2.087751286205016,0.9806987264614349,0.2057729485051621,0.5784108497666349,0.9440168805919292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,27.64999961853028,28.75,27.549999237060547,28.350000381469727,28.350000381469727,438600,MRTX,1.1481481057875416,1.5820105069005983,2.008818342033018,1.0046696471232213,0.1434784586643203,0.5443403348748379,0.8683977149765569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,28.600000381469727,28.780000686645508,27.200000762939453,28.700000762939453,28.700000762939453,320800,MRTX,1.036585338297845,1.4965156662435055,1.9703831962988665,0.976500995653683,0.0600843426441619,0.459302350154269,0.8410983417615687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,28.700000762939453,28.850000381469727,27.549999237060547,28.700000762939453,28.700000762939453,310800,MRTX,1.0226480697300058,1.48083619756835,1.9947734661361889,0.9683080291768852,0.0543400405531206,0.45972222826359,0.8737477703732015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,28.700000762939453,28.75,27.5,27.5,27.5,272800,MRTX,1.1163636641068893,1.5418182373046876,2.0600000554865057,0.9939380132018832,0.1224256509050061,0.49815556330126,0.9304054987760756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,27.75,28.549999237060547,27.0,27.14999961853028,27.14999961853028,251000,MRTX,1.0534070270096727,1.4456722118408905,1.9392266027858247,0.9796088244001284,0.0737982026095444,0.388781746221333,0.8047799370300548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,26.950000762939453,28.25,25.950000762939453,27.64999961853028,27.64999961853028,281900,MRTX,1.0018083596780836,1.4068716839984758,1.9746835163617744,0.9981950099645204,0.0036133497135631,0.3385681666493709,0.8342460762462096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,27.450000762939453,28.89999961853028,27.299999237060547,28.450000762939453,28.450000762939453,253400,MRTX,0.9876977022114652,1.3655535125583984,1.933216116874276,1.0004572627883503,-0.012759560576885,0.2990292224863558,0.7996195655661138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,29.350000381469727,31.5,28.200000762939453,31.100000381469727,31.100000381469727,616300,MRTX,0.8906752547644311,1.4790996603140918,1.8263665125516724,0.9956284307075198,-0.1049531759430887,0.4266249376670168,0.7031390436388525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,31.200000762939453,32.16999816894531,30.39999961853028,30.5,30.5,491800,MRTX,0.8540983356413294,1.5049180828157018,1.806557327020364,0.9682028074328805,-0.1141044717915509,0.4545279228693961,0.6898515723468088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,30.049999237060547,31.700000762939453,29.75,30.75,30.75,301900,MRTX,0.8861788617886179,1.489430869497904,1.7983739589287984,0.9677982186735336,-0.0816193568849157,0.4390981369595221,0.679422885521445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,31.0,31.14999961853028,29.850000381469727,30.950000762939453,30.950000762939453,209900,MRTX,0.91760901190469,1.4975766504543062,1.786752758445117,0.9800165942868844,-0.0624075823821942,0.4440860139640108,0.6689399758232379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,30.0,35.0,30.0,34.599998474121094,34.599998474121094,853600,MRTX,0.8424855752618857,1.393063667300171,1.5809249472612568,0.962822005368406,-0.1203364301065204,0.3597520312118787,0.4898436423116694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,35.04999923706055,37.619998931884766,34.75,34.95000076293945,34.95000076293945,1053200,MRTX,0.8712446380037925,1.41344779535061,1.5593704952874028,0.9681602160142494,-0.0969155780104569,0.3754885931633389,0.4622119535195665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,35.150001525878906,36.0,33.400001525878906,33.900001525878906,33.900001525878906,437300,MRTX,0.9203539633802582,1.443952759871457,1.6902653881392402,0.9690913782459089,-0.0487374148656506,0.3998699164285069,0.5922216107084655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,34.0,34.79999923706055,33.20000076293945,34.25,34.25,298100,MRTX,0.9036496573121008,1.436496372640568,1.7591240875912408,0.9826382916238804,-0.0789886343117797,0.3883134273992792,0.6496501280966482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,34.5,34.650001525878906,32.45000076293945,32.599998474121094,32.599998474121094,271700,MRTX,0.9861964119845156,1.5475461081075894,1.819018466646088,0.995714794917482,-0.0095183829329664,0.4999821421725723,0.7067753236336194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,32.79999923706055,33.75,31.549999237060547,32.5,32.5,582900,MRTX,0.936923100398137,1.5846153846153843,1.8307692307692307,0.99283022632097,-0.0559071259228329,0.5385744873825924,0.7303782164342447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,32.400001525878906,32.97999954223633,31.75,32.29999923706055,32.29999923706055,296000,MRTX,0.8916408643135771,1.622291107231851,1.7801858005626618,0.9977193171282256,-0.1060784528146485,0.571642059822906,0.6647723688114529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,32.20000076293945,32.70000076293945,31.36000061035156,32.400001525878906,32.400001525878906,245000,MRTX,0.9027777352614352,1.584876421475049,1.5462961763784064,0.9892852301876452,-0.08650749492621,0.5342024747440921,0.4399563071522832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,32.45000076293945,33.04999923706055,31.799999237060547,32.349998474121094,32.349998474121094,294400,MRTX,0.8763524487999209,1.5208656285501154,1.5239567716362918,0.9886352809649156,-0.1122828321649948,0.4848188128095012,0.4189837080512835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,32.349998474121094,32.75,31.89999961853028,32.349998474121094,32.349998474121094,266100,MRTX,0.8701700447080183,1.5455951269981762,1.4559505624644618,1.001420944386749,-0.1312508996787307,0.4828221435034654,0.3235580852081996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,32.349998474121094,33.70000076293945,32.0,32.45000076293945,32.45000076293945,369600,MRTX,0.9383667194768092,1.4545454438585317,1.46163325701196,1.0208790000721215,-0.0825122805953123,0.3859733212864455,0.314814746484404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,33.0,33.0,32.099998474121094,32.54999923706055,32.54999923706055,346600,MRTX,0.976958524805553,1.4992319625463522,1.431336443766849,1.0055604459985763,-0.0286019211930235,0.4481680478361971,0.3166254179418231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,32.54999923706055,32.900001525878906,29.600000381469727,29.75,29.75,373200,MRTX,1.0739496054769564,1.6571428314978336,1.5744537866416095,1.0208143643040246,0.0531352411729317,0.5894100188906155,0.4411792442073252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,29.64999961853028,30.549999237060547,27.450000762939453,29.350000381469727,29.350000381469727,486500,MRTX,1.04940370823662,1.6320272880173732,1.581942068201457,1.0137855361542834,0.0356181720823367,0.5604010048028991,0.4594326033185083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,29.600000381469727,31.39999961853028,28.450000762939453,30.700000762939453,30.700000762939453,471500,MRTX,1.0635179385823814,1.6302930942425284,1.4804560141186045,1.0027391855749308,0.0607787530074506,0.5730898058126055,0.3801140581745079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,30.350000381469727,31.43000030517578,28.299999237060547,28.600000381469727,28.600000381469727,381700,MRTX,1.1958042065306416,1.7937062431054516,1.5513985433592024,1.0209426799016277,0.1748615266290141,0.7024303668584135,0.4292056651769829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,28.89999961853028,29.850000381469727,27.14999961853028,27.700000762939453,27.700000762939453,303400,MRTX,1.2184115187879343,1.8953068070034536,1.5577617450325276,1.0073860021346626,0.2110255166532717,0.8066259556272011,0.4541464964578048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,27.100000381469727,28.89999961853028,26.799999237060547,28.100000381469727,28.100000381469727,423800,MRTX,1.1512454816710247,1.88078283831528,1.4690390825232365,1.0086288213636454,0.1426166603073793,0.7964622888046979,0.4117384529948922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,28.450000762939453,28.5,26.75,27.700000762939453,27.700000762939453,451300,MRTX,1.166064922289661,1.7563176962424132,1.4628158607120485,1.0070075641703935,0.1590573581192675,0.6788166265440392,0.4326618181206529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,27.450000762939453,27.6299991607666,24.64999961853028,26.049999237060547,26.049999237060547,560700,MRTX,1.2763915920848177,1.8886757084024823,1.6345490624996797,1.0294048035181318,0.2469867885666858,0.7961042975121757,0.5716223338233555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,26.299999237060547,27.549999237060547,26.280000686645508,27.25,27.25,296400,MRTX,1.2954128160389191,1.7871559913005304,1.5097247482439793,1.0371214117684873,0.2582914042704318,0.6879802308653264,0.4477926914853372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,27.350000381469727,28.549999237060547,26.850000381469727,28.39999961853028,28.39999961853028,346200,MRTX,1.2288733096710165,1.7341549528706903,1.5485915539780677,1.029383087600204,0.1994902220708125,0.6519288976890603,0.478670662606433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,27.89999961853028,29.25,27.780000686645508,29.14999961853028,29.14999961853028,358600,MRTX,1.2264151103890302,1.679245331167091,1.4469983141393423,1.0343834471238158,0.1920316632652143,0.5972730967652178,0.3767728657371392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,29.25,30.549999237060547,28.950000762939453,30.450000762939453,30.450000762939453,233800,MRTX,1.2151067019030266,1.68965515513415,1.3747126292784584,1.0271557935683588,0.1879509083346677,0.6087552212784482,0.3262503122676512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,30.549999237060547,31.299999237060547,29.459999084472656,31.200000762939453,31.200000762939453,260300,MRTX,1.1666666870443223,1.6105768836931844,1.2823717097167062,1.0272560919411189,0.1394105951032036,0.5222272651653352,0.2375076418005186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,31.549999237060547,31.6299991607666,29.39999961853028,30.950000762939453,30.950000762939453,318600,MRTX,1.1453957960927887,1.6478190223849387,1.0988690624608284,1.0235757079403338,0.1218200881524549,0.5687385955260322,0.0681145042369624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,31.100000381469727,32.25,31.049999237060547,32.150001525878906,32.150001525878906,239500,MRTX,1.1104198777161176,1.7122860536335731,1.16889580240937,1.014767811419326,0.0956520662967916,0.6484126568600397,0.155471893786578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,32.54999923706055,32.79999923706055,30.350000381469727,30.450000762939453,30.450000762939453,216700,MRTX,1.1855500022863126,1.811165850379935,1.0509030935377526,1.0120135674144035,0.1735364348719088,0.7493850287096255,0.0708716513444756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,30.14999961853028,30.450000762939453,28.700000762939453,28.799999237060547,28.799999237060547,282600,MRTX,1.243055561994329,1.8958333305738584,1.1722221949954084,1.024856428629928,0.2181991333644011,0.8342055418020329,0.1706437034900292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,28.89999961853028,29.299999237060547,27.850000381469727,29.25,29.25,298200,MRTX,1.2717948978782718,1.9435896914229431,1.185299082698985,1.0270315688040224,0.2447633290742494,0.86655415362454,0.1930870561008467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,29.100000381469727,29.5,27.100000381469727,28.350000381469727,28.350000381469727,428200,MRTX,1.3527336140421222,2.1816577651458444,1.2296296346132305,1.0289721591416667,0.3237614549004555,1.1011248766495318,0.2406781722876979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,28.600000381469727,28.89999961853028,27.600000381469727,28.14999961853028,28.14999961853028,315400,MRTX,1.387211359369083,2.211367703146353,1.3140320490135076,1.0406249194487622,0.3465864399203207,1.1310004372660163,0.2932550338027109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,26.049999237060547,30.75,26.0,30.450000762939453,30.450000762939453,1266000,MRTX,1.4564859560890144,2.0591132739560165,1.2272577338443815,1.03953065299256,0.4169553030964545,0.9890352966961272,0.1960007317615195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,30.350000381469727,32.189998626708984,30.200000762939453,31.799999237060547,31.799999237060547,505300,MRTX,1.410377344344453,1.930817704370312,1.227987426853478,1.0247521280151235,0.3856252163293294,0.8592167603165184,0.1869622636112127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,32.25,33.5,30.950000762939453,31.950000762939453,31.950000762939453,380900,MRTX,1.3442879417004427,1.8685445801988445,1.1824725470153967,1.0380132315445008,0.306274710155942,0.7995895932659631,0.1447005601213877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,32.150001525878906,32.5,29.89999961853028,30.799999237060547,30.799999237060547,298100,MRTX,1.3798701640505646,1.9821428814712845,1.2360389817482833,1.0376551498532594,0.3422150141973052,0.8956534266412144,0.1877110472925103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,30.700000762939453,33.150001525878906,30.549999237060547,32.650001525878906,32.650001525878906,367300,MRTX,1.298621731832753,1.7641652613236916,1.199081154555169,1.0446815749675655,0.2539401568651875,0.6775855904982881,0.1472468846514836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,32.5,35.25,31.450000762939453,34.20000076293945,34.20000076293945,446800,MRTX,1.1476607931112368,1.7032163362733643,1.2242689473053123,1.0548014599130375,0.0928593331981992,0.6062840414627053,0.1478177045077817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,34.0,35.400001525878906,33.70000076293945,33.75,33.75,315600,MRTX,1.1525926378038194,1.751111065899884,1.2423703794126155,1.0605317444062077,0.0920608933976117,0.6482653006304602,0.1666868156625782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,33.79999923706055,34.20000076293945,31.979999542236328,32.349998474121094,32.349998474121094,214800,MRTX,1.2009273665097626,1.816074274222857,1.222874906931995,1.056267554793551,0.1446598117162116,0.7284232507350548,0.171878171008011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,32.349998474121094,33.0,32.099998474121094,32.29999923706055,32.29999923706055,231900,MRTX,1.4241486404501296,1.8157895638147488,1.1891641100517747,1.0491433491707594,0.3750052912793702,0.7322691070174627,0.1638249312586002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,31.850000381469727,34.20000076293945,31.850000381469727,33.25,33.25,375500,MRTX,1.3804511737106435,1.7593984962406015,1.1187970154267504,1.0533582377542972,0.3270929359563463,0.6819886043053796,0.0939123607643024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,33.29999923706055,35.70000076293945,33.0,35.29999923706055,35.29999923706055,238600,MRTX,1.297450431357979,1.6416431165839591,1.054674230790054,1.0460669201720088,0.2513835111859703,0.5788899004109187,0.0450628258653178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,35.5,37.25,34.54999923706055,34.900001525878906,34.900001525878906,411800,MRTX,1.328080127439302,1.6719196539534142,1.1117477805349014,1.042896340423364,0.2851837870159379,0.6084122442110054,0.0986527782755837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,35.150001525878906,36.0,34.25,35.75,35.75,319800,MRTX,1.348251769592712,1.6293706293706294,1.1451747867610902,1.0355751904583157,0.3126765791343964,0.5772246796693281,0.1321658177747739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,36.0,37.04999923706055,35.45000076293945,37.0,37.0,272000,MRTX,1.3351351763751056,1.5905404993005698,1.0927027109506968,1.041087727357805,0.2940474490173006,0.5288344532143936,0.1000213199907611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,36.900001525878906,37.5,36.400001525878906,36.400001525878906,36.400001525878906,296900,MRTX,1.3447801843672456,1.646977973896992,1.134615316092719,1.0466187864615744,0.2981613979056712,0.5758467401273146,0.1544207562025427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,36.25,36.59999847412109,35.349998474121094,35.45000076293945,35.45000076293945,334100,MRTX,1.387870231426756,1.6064879982309277,1.1351199100829064,1.0408877248167443,0.3469825066100114,0.5369193985441172,0.1505601630220991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-17,35.650001525878906,36.45000076293945,34.70000076293945,35.70000076293945,35.70000076293945,223900,MRTX,1.4131652572767486,1.5938375436940435,1.1201680903038198,1.0349193513761987,0.3782459059005498,0.5196271992363479,0.1373924584271705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,35.599998474121094,36.150001525878906,35.25,36.09999847412109,36.09999847412109,174900,MRTX,1.426592858083323,1.6135734754049236,1.086703634360512,1.0385787395853494,0.3880141184979735,0.5395939871218007,0.0892555450904724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,36.34999847412109,36.79999923706055,35.75,35.79999923706055,35.79999923706055,210500,MRTX,1.4636872246531742,1.6270950067423178,1.0505586986554258,1.025089312179409,0.4385979124737655,0.5612553891892507,0.0624417906671568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-22,35.900001525878906,38.20000076293945,35.70000076293945,37.20000076293945,37.20000076293945,304600,MRTX,1.3803762747574615,1.575268743878667,1.0637096473999506,1.0307376712719063,0.349638603485555,0.4978605005330283,0.0488806700023731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-23,36.95000076293945,40.45000076293945,36.2599983215332,38.34999847412109,38.34999847412109,490900,MRTX,1.2829205403004134,1.4576272164287234,0.97444590400968,1.0150475795387122,0.2678729607617012,0.3764174146199093,-0.0368617010321066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,38.34999847412109,39.79999923706055,37.70000076293945,39.04999923706055,39.04999923706055,484300,MRTX,1.2804097561299643,1.4519846829888825,0.9882202536886072,1.0168206501033523,0.2635891060266118,0.3707289182027427,-0.0286751784137423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,39.25,44.54999923706055,39.25,44.34999847412109,44.34999847412109,1658700,MRTX,1.0642616096251138,1.2874859174446156,0.9163472556456232,1.0047051141844092,0.0595564954407046,0.2012696055762262,-0.1123107879372228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,44.04999923706055,46.20000076293945,43.75,44.84999847412109,44.84999847412109,1185400,MRTX,1.0880713689481762,1.2697882430430891,0.8628763005481428,1.0170681966545738,0.0710031722936024,0.1821273185469254,-0.1377755576994099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-30,44.5,45.34999847412109,41.5,42.95000076293945,42.95000076293945,573000,MRTX,1.1478462947921613,1.3166472231091604,0.9257275346975352,1.0058059528088674,0.1420403419832938,0.2403297525734922,-0.062763330504419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-31,43.400001525878906,44.650001525878906,42.25,42.5,42.5,738900,MRTX,1.1270588594324449,1.347058823529412,0.920470563103171,1.0168871932272077,0.1101716662052372,0.26150806568719,-0.0536122157129249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
