Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2018-01-11,61.040000915527344,61.43000030517578,60.13999938964844,60.16999816894531,50.646034240722656,2414300,WELL,0.9299898151282328,0.8921688564668211,1.0929650118547327,0.9609362737659176,-0.0309464586376848,-0.1127049133813296,0.0178834056480117,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-12,60.310001373291016,60.310001373291016,58.97999954223633,59.15999984741211,49.7958984375,2686600,WELL,0.9298964063511208,0.8916014284383519,1.1030775498372265,0.9729510699723092,-0.0430546636211884,-0.103123795566003,0.0398125181918469,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-16,59.29999923706055,60.720001220703125,59.20000076293945,59.2599983215332,49.88006591796875,3144800,WELL,0.9458137806138992,0.8774107202946521,1.1139279093528789,0.9917823196316324,-0.0459685390177333,-0.1189022867743422,0.0317196192340876,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-17,59.58000183105469,60.18999862670898,59.0099983215332,60.11000061035156,50.59552383422852,4696000,WELL,0.9429179572253176,0.8565528838835363,1.1040129264837524,0.9854883712686996,-0.0425704140433819,-0.1313669134767197,0.0281845511953697,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-18,59.900001525878906,59.900001525878906,58.959999084472656,59.290000915527344,49.90532302856445,3496400,WELL,0.9389953556619396,0.8742252652632575,1.0757705344310031,0.981540936006692,-0.0425455803447524,-0.1055811379908679,0.010252631102267,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-19,59.290000915527344,59.31999969482422,58.2400016784668,59.290000915527344,49.90532302856445,3011000,WELL,0.925115924998668,0.8656576352576796,1.0738562040044546,0.9694690060853024,-0.0443530810866344,-0.1060543974184883,0.0280408406557186,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-22,59.2599983215332,59.709999084472656,59.0099983215332,59.33000183105469,49.938995361328125,2817900,WELL,0.9202111065686224,0.8563409885474284,1.0887853894002752,0.962138874344328,-0.0419277677757055,-0.1168956114143113,0.0393411688116425,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-23,59.66999816894531,60.5099983215332,59.27999877929688,60.31999969482422,50.77228927612305,2759300,WELL,0.9163927739352444,0.8906240291349488,1.0770745979740566,0.9712482450100663,-0.054855471074822,-0.0783071557036469,0.0348198928372824,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-24,60.27000045776367,60.93999862670898,60.150001525878906,60.540000915527344,50.95746994018555,2368100,WELL,0.9128947436386428,0.896784707814192,1.0767396343592828,0.9795485186833895,-0.0666537750447467,-0.0661267409968964,0.0232105262476878,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-25,60.52999877929688,60.90999984741211,60.40999984741211,60.84000015258789,51.2099838256836,2134400,WELL,0.8719909061044859,0.9160746223850764,1.0909356775242671,0.966216685842239,-0.094225779737753,-0.0482516285861693,0.0350428855570021,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-26,60.970001220703125,60.9900016784668,60.09000015258789,60.59000015258789,50.999549865722656,2206400,WELL,0.8802836454406561,0.9230404213377796,1.0942287160079425,0.9510576163473856,-0.0707739709067296,-0.0297404305162427,0.0413875353096806,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-29,60.150001525878906,60.22999954223633,58.9900016784668,59.52000045776367,50.09891891479492,2085500,WELL,0.8986689464987443,0.947144058792987,1.1218083486717678,0.9505813448789944,-0.0519123983802501,-0.011079373679549,0.0575785176580387,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-30,59.43999862670898,59.88999938964844,58.52999877929688,58.52999877929688,49.26561737060547,2444700,WELL,0.9187295765456474,0.9751411687438628,1.1347066432741764,0.9691515138835962,-0.0504219373379488,-0.0044260106299262,0.0611804520387173,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-01-31,58.650001525878906,60.0099983215332,58.59999847412109,59.970001220703125,50.47768783569336,4265600,WELL,0.9159811472169532,0.9586089410835794,1.1069366509822125,0.9806085357513576,-0.0646273885344043,-0.0263818429282796,0.0308894235977861,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-01,60.0,60.290000915527344,57.93999862670898,58.040000915527344,48.85317611694336,2609300,WELL,0.9252606104352556,0.9803512526034494,1.137978273178128,0.9878286984701532,-0.0625680880348974,-0.0062289883632513,0.0651822755022308,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-02,57.56999969482422,58.81999969482422,56.88999938964844,58.45000076293945,49.19828414916992,2827500,WELL,0.9380633610748516,0.9777116213145114,1.1337539209593523,1.0090257197028396,-0.070962358627988,-0.0371482128748759,0.0457429459089504,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-05,58.369998931884766,58.86000061035156,56.40999984741211,56.52999877929688,47.58218765258789,3525100,WELL,0.9627352158215272,1.024791987098931,1.1839190404208642,1.0478685372259775,-0.0851333214044502,-0.0349147641172207,0.0470252642726964,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-06,55.90999984741211,57.27999877929688,55.290000915527344,57.209999084472656,48.15454864501953,3943300,WELL,0.9511149350421986,1.014595562250692,1.194714176642696,1.051568894585514,-0.1004539595433153,-0.0352217050965821,0.0801028719120238,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-07,57.11000061035156,58.09999847412109,56.43000030517578,56.54999923706055,47.59901809692383,3239700,WELL,0.9832345405202536,1.0129335330587603,1.2149470775971112,1.0532451350968348,-0.0700105945765812,-0.0375412591131874,0.0890997586931514,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-08,56.36000061035156,57.209999084472656,54.65999984741211,54.66999816894531,46.01659393310547,3956600,WELL,0.9990205566222724,1.0351202779679372,1.276243569786356,1.0842445858930831,-0.0852240292708107,-0.0473369396768932,0.1077395420300548,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-09,54.630001068115234,56.0,53.65999984741211,55.47999954223633,46.69838333129883,4303900,WELL,0.980223418297833,1.020007677037693,1.2562906903215492,1.0683764455000002,-0.0881530272021672,-0.0578041453561082,0.0920688367921185,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-12,54.83000183105469,54.970001220703125,53.0,54.27000045776367,46.40764236450195,4115600,WELL,0.9904183844704916,1.009366005547662,1.2596078167043896,1.051323312301984,-0.0609049278314924,-0.0560413187182282,0.1041989857929197,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-13,54.36000061035156,55.31999969482422,53.630001068115234,55.08000183105469,47.10029602050781,3839200,WELL,0.9803921743313796,1.0007922533785372,1.2386539791658906,1.0516026800277547,-0.0712105056963751,-0.0597707399915203,0.0882536965086169,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-14,54.540000915527344,54.720001220703125,53.43000030517578,54.150001525878906,46.30502700805664,3249000,WELL,0.9833796113797448,1.0350499666971067,1.2532721070866166,1.023163580496344,-0.0397839691165993,-0.0142040160829735,0.123402195973133,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-15,54.369998931884766,55.58000183105469,54.20000076293945,55.16999816894531,47.17725372314453,2908500,WELL,0.9633859923730724,1.0251190363180642,1.2306611971601733,1.0138027741967723,-0.0504167818236999,-0.007984924171317,0.1058251259014633,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-16,55.29999923706055,56.43999862670898,55.25,55.790000915527344,47.707427978515625,4051100,WELL,0.9401328907161048,1.0337539348432812,1.2164310931460005,1.0126035769127726,-0.0724706861966677,0.0003608776513963,0.0869637815521817,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-20,55.5099983215332,56.09999847412109,54.790000915527344,54.79999923706055,46.86086654663086,2639200,WELL,0.9625910970063808,1.0426053754000535,1.25531664617302,0.9956620495601288,-0.0330709525537479,0.0022898573137353,0.1194557565124883,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-21,54.900001525878906,55.04999923706055,53.84999847412109,53.9900016784668,46.16820907592773,3418200,WELL,0.963696918023132,1.0699118107261685,1.2716711013450783,0.9806987264614349,-0.0170018084383027,0.0267505268350187,0.1279366957319916,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
2018-02-22,53.81999969482422,55.060001373291016,53.11000061035156,53.7400016784668,45.95441818237305,3324100,WELL,0.970227303384544,1.0779132831258418,1.2756710876652686,1.0046696471232213,-0.0344423437386772,0.0402431111000813,0.1352504606088074,377034000.0,17662681000.0,12643799000.0,13704644000.0,877499000.0,38654000.0,27944445000.0,372449000.0,815277000.0,,68321000.0,-4330486000.0,374492000.0,243777000.0,911863000.0,,-4265927000.0,24632397000.0,2046616000.0,445585000.0,13259289000.0,987562000.0,11659698000.0,,-88172000.0,0.0,154581000.0,-826074000.0,-1913527000.0,26811000.0,621987000.0,522774000.0,-297917000.0,-7656000.0,26852000.0,1434177000.0,938598000.0,52719000.0,-1325617000.0,23486000.0,-96323000.0,-77492000.0
