Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2005-12-05,19.38999938964844,19.549999237060547,19.18000030517578,19.38999938964844,19.38999938964844,240500,BLDR,1.127385317094015,1.1567818984641267,1.0020629663118348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-06,19.600000381469727,19.600000381469727,19.200000762939453,19.239999771118164,19.239999771118164,207400,BLDR,1.1424116322096465,1.2058212598196485,1.0550935279912832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-07,19.239999771118164,19.3799991607666,18.780000686645508,18.780000686645508,18.780000686645508,143200,BLDR,1.1874333557888588,1.260383344561096,1.050053173181054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-08,18.61000061035156,19.0,18.26000022888184,18.979999542236328,18.979999542236328,131100,BLDR,1.2312961750725004,1.211275043498202,1.0015806473850934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-09,18.8799991607666,19.51000022888184,18.690000534057617,19.489999771118164,19.489999771118164,65100,BLDR,1.1862494156359331,1.1723961339050748,0.96921496210796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-12,19.6200008392334,19.790000915527344,19.11000061035156,19.709999084472656,19.709999084472656,166900,BLDR,1.189751489202916,1.1588026998226002,0.9589041347759124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-13,19.6200008392334,20.190000534057617,19.520000457763672,20.15999984741211,20.15999984741211,194400,BLDR,1.169642862211279,1.129464316969556,0.9047619002566406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-14,20.239999771118164,20.989999771118164,20.200000762939453,20.950000762939453,20.950000762939453,341400,BLDR,1.117422386390763,1.1102625003254785,0.8849642119500349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-15,20.790000915527344,21.209999084472656,20.790000915527344,21.209999084472656,21.209999084472656,92900,BLDR,1.1008958693715227,1.0999528963103726,0.8623291704390985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-16,21.26000022888184,22.170000076293945,21.26000022888184,22.059999465942383,22.059999465942383,373400,BLDR,1.0403445747299818,1.0258386087318008,0.8631006970295941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-19,21.979999542236328,22.0,21.5,21.90999984741211,21.90999984741211,136800,BLDR,1.0552259698880924,1.0392515114715135,0.9109995081460588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-20,21.700000762939453,22.25,21.530000686645508,21.780000686645508,21.780000686645508,84600,BLDR,1.074380113903214,1.044536238878507,0.9348025697187132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-21,21.670000076293945,22.190000534057617,21.670000076293945,22.030000686645508,22.030000686645508,81600,BLDR,1.0844302607820824,1.0281433914008278,0.9237403425868166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-22,22.3700008392334,22.3700008392334,21.07999992370605,21.89999961853028,21.89999961853028,90000,BLDR,1.1324200762120786,1.0410958737080869,0.9050228328795904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-23,21.770000457763672,21.950000762939453,21.040000915527344,21.64999961853028,21.64999961853028,32500,BLDR,1.127020787457487,1.048960715224915,0.8882217035134418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-27,21.64999961853028,21.64999961853028,20.65999984741211,20.950000762939453,20.950000762939453,62300,BLDR,1.1928400411004023,1.0754176547096397,0.8835321983198219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-28,21.040000915527344,21.209999084472656,20.799999237060547,20.96999931335449,20.96999931335449,35400,BLDR,1.194086873411623,1.0681926729613724,0.8979494773618993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-29,20.920000076293945,21.350000381469727,20.56999969482422,20.770000457763672,20.770000457763672,52800,BLDR,1.2306210352724496,1.0837746621458435,0.9263360301913904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-30,20.809999465942383,21.6299991607666,20.270000457763672,21.3700008392334,21.3700008392334,163600,BLDR,1.2030883516518829,1.06223677451918,0.8937763046973702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-03,21.01000022888184,22.07999992370605,21.01000022888184,21.920000076293945,21.920000076293945,142300,BLDR,1.153740913663499,1.0282847097205952,0.854926993881953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-04,22.09000015258789,22.56999969482422,21.89999961853028,21.93000030517578,21.93000030517578,182500,BLDR,1.176470537073882,1.050615622202686,0.8700410240852987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-05,22.0,22.0,21.729999542236328,21.729999542236328,21.729999542236328,45500,BLDR,1.0971008124620705,1.0653474508148937,0.868844894546352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-06,21.61000061035156,21.950000762939453,21.5,21.86000061035156,21.86000061035156,43200,BLDR,1.138609272401487,1.064501363588454,0.8481244463802958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-09,21.700000762939453,22.01000022888184,21.690000534057617,21.979999542236328,21.979999542236328,96400,BLDR,1.1546860641191965,1.0541401528135128,0.8598726120176853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-10,21.850000381469727,22.350000381469727,21.520000457763672,22.299999237060547,22.299999237060547,127900,BLDR,1.1112108311404525,1.060538135769357,0.8264574410633528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-11,22.420000076293945,23.459999084472656,22.39999961853028,23.3700008392334,23.3700008392334,282200,BLDR,1.0213949500233053,1.059905843742203,0.7920410596565909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-12,23.01000022888184,23.850000381469727,23.0,23.1200008392334,23.1200008392334,155200,BLDR,1.042387521914503,1.0674740228942876,0.8144463339184899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-13,23.209999084472656,23.530000686645508,23.170000076293945,23.450000762939453,23.450000762939453,75000,BLDR,1.0405116769587577,1.0298506964953753,0.8115138621539261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-17,23.89999961853028,23.89999961853028,23.39999961853028,23.57999992370605,23.57999992370605,92800,BLDR,1.0411365274170044,1.0122985969663127,0.7917726945165993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-18,23.57999992370605,23.57999992370605,23.239999771118164,23.40999984741211,23.40999984741211,118000,BLDR,1.0294746065166631,1.0102520193371425,0.7569414536033572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-19,23.63999938964844,23.76000022888184,23.25,23.350000381469727,23.350000381469727,137400,BLDR,1.0261241410294373,0.9862955165055086,0.7584581925115125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-20,23.709999084472656,23.709999084472656,22.799999237060547,22.950000762939453,22.950000762939453,154900,BLDR,1.056644845047667,0.9716774943672964,0.756862756505139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-23,23.40999984741211,23.56999969482422,23.0,23.1200008392334,23.1200008392334,137500,BLDR,1.0185985459437124,0.9191176136957526,0.7097750541412274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-24,23.049999237060547,23.5,23.01000022888184,23.39999961853028,23.39999961853028,241800,BLDR,1.029059842575266,0.9209401533492022,0.6833333346918437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-25,24.0,24.790000915527344,23.43000030517578,23.88999938964844,23.88999938964844,210600,BLDR,1.0330682685521393,0.9179573405379856,0.6764336651433425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-26,24.209999084472656,25.21999931335449,23.90999984741211,24.799999237060547,24.799999237060547,216700,BLDR,0.9560483795919228,0.8814516646308794,0.6564516607854185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-27,24.799999237060547,25.200000762939453,24.270000457763672,24.39999961853028,24.39999961853028,91000,BLDR,0.9975410054557206,0.9344262128490104,0.6807377405750984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-30,24.75,25.200000762939453,24.59000015258789,24.989999771118164,24.989999771118164,232900,BLDR,0.9843937817838968,0.902360922112628,0.6634653891781205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-31,25.07999992370605,25.5,24.790000915527344,25.040000915527344,25.040000915527344,146100,BLDR,0.9680510736757564,0.9345047429299372,0.6277955148668071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-01,25.0,25.8799991607666,24.959999084472656,25.559999465942383,25.559999465942383,225600,BLDR,0.9546165934409444,0.935837268234936,0.6294992366501077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-02,25.6299991607666,26.0,25.200000762939453,25.709999084472656,25.709999084472656,126300,BLDR,0.9346558359528776,0.9206534779921188,0.6176585250845658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-03,25.600000381469727,25.989999771118164,24.88999938964844,25.290000915527344,25.290000915527344,121300,BLDR,0.9474099729969522,0.9292210023437234,0.6334519524642581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-06,26.0,26.209999084472656,25.549999237060547,25.799999237060547,25.799999237060547,212300,BLDR,0.8996123942179242,0.8794574110476889,0.6267442075372802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-07,25.75,25.75,23.25,23.84000015258789,23.84000015258789,164600,BLDR,0.9647650944961632,0.929949661677638,0.6992449651676859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-08,23.89999961853028,25.14999961853028,23.86000061035156,24.88999938964844,24.88999938964844,157600,BLDR,0.9011651609161648,0.8561671349339224,0.6749698533157673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-09,25.11000061035156,26.18000030517578,24.700000762939453,25.3799991607666,25.3799991607666,124100,BLDR,0.9141056552437924,0.8065405827513902,0.6528762901000712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-10,25.420000076293945,25.799999237060547,24.14999961853028,24.780000686645508,24.780000686645508,58300,BLDR,0.9552057877484336,0.8171912606488818,0.663034699350524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-13,24.709999084472656,24.709999084472656,23.200000762939453,23.8700008392334,23.8700008392334,64800,BLDR,0.9631335971019808,0.8475072824038505,0.6778382796946484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-14,23.76000022888184,24.43000030517578,23.76000022888184,24.100000381469727,24.100000381469727,117100,BLDR,0.948132780903974,0.8195020617172105,0.6410788201125716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-15,24.100000381469727,24.459999084472656,23.450000762939453,24.39999961853028,24.39999961853028,21400,BLDR,0.936065594658548,0.819262298509915,0.6389344424722145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-16,24.5,25.049999237060547,23.81999969482422,24.549999237060547,24.549999237060547,73900,BLDR,0.9274949558202104,0.8130346111922133,0.6268839438532483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-17,23.96999931335449,24.309999465942383,23.049999237060547,24.100000381469727,24.100000381469727,174600,BLDR,0.9651452224360232,0.830705400036295,0.6448132662189331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-21,23.959999084472656,24.90999984741211,23.56999969482422,23.959999084472656,23.959999084472656,119500,BLDR,0.9737062109833352,0.8651920005986337,0.6431552769715506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-22,24.07999992370605,24.739999771118164,23.84000015258789,24.25,24.25,77800,BLDR,0.9331958416810968,0.8354639269641996,0.6371133941965005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-23,25.200000762939453,25.299999237060547,23.5,23.549999237060547,23.549999237060547,79400,BLDR,0.9668790316532412,0.8815287006978711,0.6454352569721087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-24,23.459999084472656,24.07999992370605,22.6299991607666,24.07999992370605,24.07999992370605,260100,BLDR,0.9447674448538222,0.8621262580837565,0.6411959978946293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-27,24.239999771118164,25.76000022888184,24.0,24.68000030517578,24.68000030517578,248200,BLDR,0.9177471368904409,0.8792544770912594,0.6300648297590898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-28,24.6200008392334,25.280000686645508,23.299999237060547,23.709999084472656,23.709999084472656,163200,BLDR,0.961619574755359,0.8924504708762091,0.6410797299110569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-01,23.700000762939453,24.90999984741211,23.700000762939453,24.34000015258789,24.34000015258789,144400,BLDR,0.9330320025514902,0.8397699427246875,0.6261298141157903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-02,24.290000915527344,24.76000022888184,24.290000915527344,24.600000381469727,24.600000381469727,170700,BLDR,0.9158536722469536,0.8333333204109173,0.6142276187954473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-03,24.51000022888184,24.950000762939453,24.14999961853028,24.239999771118164,24.239999771118164,98500,BLDR,0.9240924022293004,0.8292079443589259,0.6208746011898425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-06,24.309999465942383,24.88999938964844,23.979999542236328,24.39999961853028,24.39999961853028,93900,BLDR,0.9225410074099714,0.8000000312680108,0.6639344678774733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-07,24.299999237060547,24.38999938964844,24.020000457763672,24.030000686645508,24.030000686645508,162500,BLDR,0.9446525224426984,0.7906782961749604,0.6858093662641868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-08,23.93000030517578,24.0,22.700000762939453,23.959999084472656,23.959999084472656,113000,BLDR,0.9407346317527387,0.771285486158985,0.6790484590755886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-09,23.96999931335449,24.020000457763672,23.030000686645508,23.209999084472656,23.209999084472656,85700,BLDR,0.9926756494764776,0.7664800352115801,0.7061611389986329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-10,23.13999938964844,23.75,22.6200008392334,23.0,23.0,159900,BLDR,1.0065217225447949,0.782608695652174,0.7030434815779977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-13,23.040000915527344,23.07999992370605,22.25,22.43000030517578,22.43000030517578,141700,BLDR,1.0374498502523006,0.866250559109099,0.7084262205585479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-14,22.309999465942383,23.3799991607666,22.170000076293945,23.200000762939453,23.200000762939453,92300,BLDR,0.99870686699746,0.8749999383400247,0.6810344685839137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-15,23.18000030517578,23.690000534057617,23.11000061035156,23.670000076293945,23.670000076293945,84600,BLDR,0.9991550292480268,0.8331220637850578,0.6468103240502319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-16,23.75,23.75,22.559999465942383,22.989999771118164,22.989999771118164,99800,BLDR,1.0774249980150798,0.8268812709064786,0.6781209355283799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-17,23.15999984741211,23.25,22.59000015258789,22.850000381469727,22.850000381469727,135500,BLDR,1.0800875226763715,0.8266958019382503,0.7072209880800312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-20,22.690000534057617,22.979999542236328,22.5,22.84000015258789,22.84000015258789,35500,BLDR,1.057355492871744,0.8274955994861851,0.6974606041484999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-21,22.739999771118164,23.299999237060547,22.450000762939453,22.770000457763672,22.770000457763672,50700,BLDR,1.0483091945259346,0.8010539922891852,0.6780851677637482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-22,22.670000076293945,23.43000030517578,22.39999961853028,23.26000022888184,23.26000022888184,69400,BLDR,1.016766955537867,0.7970765577425192,0.6732588002285209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-23,23.170000076293945,23.5,23.0,23.32999992370605,23.32999992370605,40300,BLDR,0.9871410528057608,0.7839691802545842,0.652807526448418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-24,23.39999961853028,23.39999961853028,22.6200008392334,22.6299991607666,22.6299991607666,24700,BLDR,0.9854175901041052,0.8413610968460308,0.6438356268295441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-27,22.700000762939453,22.979999542236328,22.489999771118164,22.770000457763672,22.770000457763672,49100,BLDR,0.9332454797011032,0.876591949196342,0.6407553737054614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-28,22.65999984741211,23.200000762939453,22.5,22.75,22.75,54300,BLDR,0.9472527137169472,0.8949450817736949,0.6615384699224116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-29,22.88999938964844,23.049999237060547,22.51000022888184,22.64999961853028,22.64999961853028,49300,BLDR,0.968211950309904,0.8984547781105087,0.6741722169951417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-30,22.739999771118164,23.0,22.5,22.799999237060547,22.799999237060547,107800,BLDR,0.958771988677041,0.869298261317814,0.6692982780489429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,22.82999992370605,22.950000762939453,22.15999984741211,22.709999084472656,22.709999084472656,109700,BLDR,1.0039630187677735,0.8467635542699918,0.697049782557208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-03,22.600000381469727,22.86000061035156,22.200000762939453,22.530000686645508,22.530000686645508,102700,BLDR,1.0008876409145826,0.8215712234688703,0.7465601057346682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-04,22.51000022888184,22.76000022888184,22.299999237060547,22.39999961853028,22.39999961853028,80400,BLDR,1.0446428579031204,0.8406250109097786,0.7223214544964083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-05,22.420000076293945,22.770000457763672,22.299999237060547,22.51000022888184,22.51000022888184,102500,BLDR,1.062638819772333,0.8547312117052738,0.7330075447457968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-06,22.450000762939453,22.96999931335449,22.450000762939453,22.700000762939453,22.700000762939453,111200,BLDR,1.042731245848156,0.84140968015529,0.7444933502434768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-07,22.76000022888184,23.020000457763672,22.420000076293945,22.540000915527344,22.540000915527344,36000,BLDR,1.0425909070754,0.831410781275016,0.7950310269929592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-10,22.440000534057617,23.40999984741211,22.31999969482422,23.040000915527344,23.040000915527344,119000,BLDR,0.9848090118245676,0.8281249637819011,0.7109374353248238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-11,23.209999084472656,23.459999084472656,22.770000457763672,23.14999961853028,23.14999961853028,121000,BLDR,0.957667405685316,0.8155507331263289,0.7127429923062579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-12,23.190000534057617,23.40999984741211,22.93000030517578,23.270000457763672,23.270000457763672,41600,BLDR,0.9157713384931472,0.7967340159351721,0.7047700599876296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-13,23.18000030517578,23.39999961853028,23.06999969482422,23.170000076293945,23.170000076293945,91200,BLDR,0.8834699717717341,0.815709950638608,0.6987484022765362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-17,23.479999542236328,23.799999237060547,23.21999931335449,23.64999961853028,23.64999961853028,122200,BLDR,0.8562368002802713,0.7792812094058338,0.6625792950971621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-18,23.799999237060547,24.940000534057617,23.65999984741211,24.770000457763672,24.770000457763672,151200,BLDR,0.8167137330793076,0.7472749247802393,0.6354460831745673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-19,24.940000534057617,24.940000534057617,24.520000457763672,24.68000030517578,24.68000030517578,52200,BLDR,0.8002431019361906,0.7629659518179628,0.6487034048182037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-20,24.739999771118164,24.739999771118164,23.549999237060547,24.14999961853028,24.14999961853028,93200,BLDR,0.8277432748189301,0.787991759306025,0.6625258903823423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-21,24.32999992370605,24.32999992370605,23.75,23.8700008392334,23.8700008392334,44700,BLDR,0.8361959942483892,0.7821533062373175,0.6501885174739738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-24,23.790000915527344,23.959999084472656,23.540000915527344,23.64999961853028,23.64999961853028,112600,BLDR,0.8465116609167966,0.7492600253350743,0.666384798439216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-25,23.799999237060547,24.0,22.89999961853028,23.030000686645508,23.030000686645508,121600,BLDR,0.900130218157445,0.7689968978047933,0.686930057453182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-26,24.0,24.420000076293945,21.559999465942383,22.299999237060547,22.299999237060547,643500,BLDR,0.9085202207187336,0.7789238310988843,0.7076233306208497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-27,23.8799991607666,23.8799991607666,21.25,21.25,21.25,1022200,BLDR,0.9769411872414984,0.7722352869370405,0.7383529214298024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-28,21.299999237060547,22.0,21.059999465942383,21.549999237060547,21.549999237060547,387300,BLDR,0.96334111201173,0.7419953752768311,0.7178654670402179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-01,21.6299991607666,22.940000534057617,21.6299991607666,21.93000030517578,21.93000030517578,289100,BLDR,0.9895121049231338,0.7368900876667169,0.7200182280948884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-02,22.049999237060547,22.549999237060547,21.40999984741211,21.86000061035156,21.86000061035156,238200,BLDR,0.9679780080789214,0.7447392603885059,0.7365050289086338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-03,21.780000686645508,23.51000022888184,21.780000686645508,22.799999237060547,22.799999237060547,244600,BLDR,0.8964912814923766,0.7285088230771792,0.7105263730275463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-04,22.770000457763672,23.479999542236328,22.420000076293945,22.549999237060547,22.549999237060547,300300,BLDR,0.9090909398483966,0.7352550104062576,0.7179601366659748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-05,22.71999931335449,23.59000015258789,22.71999931335449,23.39999961853028,23.39999961853028,76500,BLDR,0.8589743892795918,0.6717948941580436,0.694871815980957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
