Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-06-16,44.900001525878906,45.16999816894531,43.02999877929688,43.650001525878906,43.650001525878906,1117500,ADPT,0.9138602060757944,1.0618555980265298,1.4980526255166446,1.0166643907242152,-0.1028041846484207,-0.0016103229098174,0.2014223686621872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,44.02000045776367,44.869998931884766,43.71500015258789,44.20000076293945,44.20000076293945,1422900,ADPT,0.9144795807975736,1.0660633058493894,1.4812217215072545,1.0230961122793614,-0.1086165314817877,0.0162970038810359,0.166983367619756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,44.13999938964844,44.77000045776367,43.72999954223633,44.56999969482422,44.56999969482422,860000,ADPT,0.8689701549792456,1.0785281584914717,1.402961615603473,1.0320780068346933,-0.1631078518554477,0.0207031204017447,0.0883020915767252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,45.0,45.73099899291992,44.34999847412109,44.72999954223633,44.72999954223633,1152900,ADPT,0.8531187175930889,1.0778001247004336,1.363737997412692,1.0472002394231807,-0.1940815218300918,0.0366883259800698,0.0413801279805736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,44.68000030517578,46.630001068115234,43.869998931884766,46.0,46.0,1222500,ADPT,0.805652203767196,0.996086949887483,1.2900000033171282,1.0416111253467466,-0.2359589215795505,-0.0412249301655794,-0.018090220894086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,46.5,47.47100067138672,45.77999877929688,46.959999084472656,46.959999084472656,1505000,ADPT,0.7736371920643248,1.0283220156938728,1.2649063603904442,1.0305967789015436,-0.2569595868372187,-0.0228051687621093,-0.049557746013876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,46.68000030517578,47.0,45.08000183105469,45.83000183105469,45.83000183105469,826000,ADPT,0.8258781793998031,1.0554221470510383,1.2902028956073135,1.0730616563589168,-0.2471834769591137,-0.0534495511053807,-0.0744927412600691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,45.959999084472656,47.67399978637695,45.00199890136719,47.18999862670898,47.18999862670898,718700,ADPT,0.7936003783170953,1.0180123397659366,1.18308971086631,1.0527413251046664,-0.2591409467875711,-0.0724672917041773,-0.1440619005136534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,47.41999816894531,47.5,45.67599868774414,46.290000915527344,46.290000915527344,1421600,ADPT,0.8293367602153371,1.0505508772155363,1.2043637696559093,1.09603731200819,-0.266700551792853,-0.0702781614616039,-0.1711729128680614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,46.209999084472656,46.36000061035156,44.34000015258789,46.060001373291016,46.060001373291016,744200,ADPT,0.8247937591355826,1.073165411016226,1.214068530214414,1.0675591621777658,-0.2427654030421832,-0.035149895016892,-0.1672156047968089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,46.209999084472656,48.43000030517578,45.7400016784668,48.380001068115234,48.380001068115234,1077300,ADPT,0.7713931143217752,0.9979329829142096,1.2213724441509173,1.0503414786147147,-0.2789483642929395,-0.1005813868362039,-0.1617287220344125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,48.16999816894531,48.68999862670898,46.65999984741211,47.77999877929688,47.77999877929688,788200,ADPT,0.8252407139503912,1.026998764095538,1.2616157454867132,1.0614698745417157,-0.2362291605913244,-0.0939434467860449,-0.12663999079823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,47.61000061035156,48.84999847412109,47.03099822998047,47.4900016784668,47.4900016784668,816000,ADPT,0.8473362867180664,1.0280058532185834,1.3221730616193674,1.0609433180919134,-0.213607031373847,-0.078633677994951,-0.061808971430787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,48.41999816894531,48.41999816894531,46.29999923706055,46.970001220703125,46.970001220703125,1633100,ADPT,0.8477751471139546,1.073664019470955,1.3297849150777103,1.060100399776527,-0.2123252526625724,-0.0409071257035162,-0.0522123183988263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,46.5,47.43199920654297,46.09000015258789,46.54999923706055,46.54999923706055,512300,ADPT,0.861224507189045,1.0908700238789402,1.3639098328474204,1.0770138498901505,-0.2157893427011055,-0.056644831692777,-0.0381377430396228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,46.59999847412109,48.900001525878906,46.4900016784668,48.810001373291016,48.810001373291016,837300,ADPT,0.7830362660390587,1.0678139206200676,1.3450112616018648,1.077606770930481,-0.2945705048914223,-0.0743251297579017,-0.0540364473291581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,48.619998931884766,49.0,48.09000015258789,48.540000915527344,48.540000915527344,578000,ADPT,0.7746188249883884,1.0892047370145868,1.3409558119120089,1.1044879116126745,-0.329869086624286,-0.0781758886459642,-0.0678567352013574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,48.5,48.61000061035156,45.130001068115234,45.93000030517578,45.93000030517578,708300,ADPT,0.8007837695387997,1.157195758169623,1.4661440429013493,1.085711270031918,-0.2849275004931183,0.0150794909747715,0.069198299865983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,46.380001068115234,47.209999084472656,44.130001068115234,44.18000030517578,44.18000030517578,656700,ADPT,0.8682661916110853,1.1745133325309056,1.5133544623927666,1.102834219482497,-0.2345680278714116,0.0229610596756917,0.0911965068363553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,43.77999877929688,44.68000030517578,42.06999969482422,43.25,43.25,1143200,ADPT,0.9132947976878611,1.1893641300973177,1.549364211242323,1.0836330203006346,-0.1703382226127734,0.049824309076252,0.1557840674559552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,43.52999877929688,44.9900016784668,42.77000045776367,43.59000015258789,43.59000015258789,1672800,ADPT,0.9015829112064674,1.1858224006828824,1.554026098340077,1.0561175899815567,-0.1545346787750893,0.0784018975225053,0.1966860839434536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,40.25,40.52999877929688,38.77000045776367,39.84999847412109,39.84999847412109,7169900,ADPT,1.0298620448424622,1.2471769803257342,1.6439147966033976,1.0603047606893516,-0.0304427158468894,0.1498150274001755,0.2842273367326964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,40.0,40.63999938964844,38.29999923706055,39.88999938964844,39.88999938964844,1957500,ADPT,1.040110361326141,1.2090749631536004,1.5577839142753644,1.0508986066031938,-0.0107882452770526,0.1109210993858245,0.1929907672174033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,40.400001525878906,41.150001525878906,39.61000061035156,40.41999816894531,40.41999816894531,1152300,ADPT,1.067540907486509,1.16143003021935,1.3518060827530751,1.0499296408975316,0.0176112665889773,0.0668097451815723,-0.0357849204714877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,41.50699996948242,41.50699996948242,38.540000915527344,38.72999954223633,38.72999954223633,1226000,ADPT,1.1198037553444422,1.2117222013906064,1.4743092989673725,1.035121986103813,0.0846817692406292,0.1137477140092992,0.1267557149099367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,38.869998931884766,39.27000045776367,38.0,38.15999984741211,38.15999984741211,841100,ADPT,1.13312373824339,1.2971698165076626,1.453616390002814,1.0249122036135947,0.1082115346297953,0.2013738083132823,0.1077019109271488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,38.02000045776367,38.540000915527344,37.060001373291016,37.060001373291016,37.060001373291016,1059100,ADPT,1.1225039647219772,1.34781432574199,1.5161898689837845,1.042919681119605,0.0795842836023719,0.2749057109007964,0.1689728364190994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,36.400001525878906,36.54999923706055,35.7400016784668,36.33000183105469,36.33000183105469,1181100,ADPT,1.15111471475558,1.4098540775993176,1.6622624923191551,1.0525520783774,0.0985626363781799,0.3387308357728544,0.3154651344114141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,36.68999862670898,37.9900016784668,36.27000045776367,37.84999847412109,37.84999847412109,1024800,ADPT,1.0834874497966671,1.347159940133943,1.5751651607766466,1.045546571033957,0.0379408787627097,0.3140886841558661,0.2288003846922053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,37.63999938964844,37.84999847412109,37.0099983215332,37.45000076293945,37.45000076293945,759200,ADPT,1.0915887913297484,1.384245636755468,1.58371161989359,1.059971727560168,0.0316170637695805,0.3319062260383467,0.2162869829968166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,37.75,38.69900131225586,37.54999923706055,38.38999938964844,38.38999938964844,1006400,ADPT,1.0630373019566943,1.2003126481809687,1.5983329405026458,1.0491737417135036,0.0138635602431906,0.1762510812128481,0.2432248378592261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,37.81999969482422,38.34999847412109,36.84999847412109,37.9900016784668,37.9900016784668,544000,ADPT,1.0952882014200231,1.2066332752643854,1.6151618294118468,1.0469317050835845,0.0483564963364386,0.1569975394675098,0.2332019202129627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,38.220001220703125,38.220001220703125,36.709999084472656,37.31999969482422,37.31999969482422,619800,ADPT,1.1178992915825003,1.2920686392018002,1.6653269569693558,1.0584584032817186,0.0594408883007817,0.2154099929231401,0.2781334212481356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,37.369998931884766,39.93999862670898,37.33000183105469,39.43000030517578,39.43000030517578,903100,ADPT,1.0598529188964216,1.2678164162201353,1.592188645533844,1.0645312650354448,-0.0046783461390231,0.1956115483184939,0.2162018245889305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,39.11000061035156,40.59000015258789,38.869998931884766,40.2400016784668,40.2400016784668,1054100,ADPT,0.913021872415256,1.2664015148822008,1.5996520890064392,1.02982774469698,-0.1168058722817239,0.1731582173666082,0.2271048408853324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,40.61000061035156,40.77000045776367,39.560001373291016,39.81999969482422,39.81999969482422,655400,ADPT,0.8987946054700575,1.2882973287347486,1.6700150806039216,1.0154342721529666,-0.116639666682909,0.210104403531973,0.3052862617045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,40.209999084472656,40.32500076293945,39.117000579833984,40.09000015258789,40.09000015258789,681500,ADPT,0.903966114755114,1.199301612573105,1.6016462669014924,0.9945470827091798,-0.0905809679540657,0.0847423998153134,0.238207407011624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,39.869998931884766,40.150001525878906,37.77000045776367,38.220001220703125,38.220001220703125,573000,ADPT,1.0018314937882915,1.2315541128064431,1.6253269740408962,1.000982312548244,0.0008491812400475,0.1198303126322968,0.27792309485307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,38.25,38.31999969482422,37.15999984741211,37.59999847412109,37.59999847412109,749700,ADPT,1.0417553127270684,1.381117085441309,1.630319194806655,0.9799638681285404,0.0617914445985279,0.2783866014883251,0.3092560759447134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,38.0099983215332,39.9900016784668,35.880001068115234,36.77999877929688,36.77999877929688,1580500,ADPT,1.0938010026493372,1.3238172986051355,1.7185970957686103,0.9825449744444564,0.1112560282048807,0.2351236433866708,0.3765489295605129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,37.16999816894531,39.119998931884766,36.619998931884766,38.36000061035156,38.36000061035156,867500,ADPT,1.1097497136988204,1.279979084798849,1.4786235745105036,0.9960166142981388,0.1137330994006814,0.1746653850471846,0.1484543270355367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,38.5099983215332,39.92499923706055,38.5099983215332,39.5,39.5,772700,ADPT,1.163291158555429,1.182278500327581,1.4369619828236253,1.000064240707307,0.163226917848122,0.0534244524382645,0.1033084269731867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,39.2599983215332,39.61000061035156,38.29999923706055,39.29999923706055,39.29999923706055,780100,ADPT,1.163867749781868,1.1659033227566886,1.4857506494449422,1.005359460743004,0.158508289038864,0.0373410104252165,0.1236016895435365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,39.20000076293945,41.630001068115234,38.709999084472656,41.040000915527344,41.040000915527344,1099000,ADPT,1.093323536328391,1.1810428883875748,1.3477095550542413,0.999910744389532,0.0934127919388589,0.0645975836652525,0.0176857226732625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,41.29999923706055,41.86000061035156,40.2400016784668,41.4900016784668,41.4900016784668,901000,ADPT,1.1171365774655202,1.096890732235202,1.3634610124439668,0.9949555639278014,0.1221810135377188,-0.0353020204125309,0.0304114623116442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,41.56999969482422,43.400001525878906,41.22100067138672,43.150001525878906,43.150001525878906,999300,ADPT,1.092004571624983,1.075318653188247,1.3415990114143872,0.9768858377185572,0.1151187339064258,-0.059063329870719,-0.0355353051240312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,43.15999984741211,43.68000030517578,41.90299987792969,43.369998931884766,43.369998931884766,541300,ADPT,1.1083698611641908,1.0567213041216237,1.2245792464455456,0.9875636487882484,0.1208062123759423,-0.1021519850531138,-0.147105194424566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,43.2400016784668,43.70000076293945,42.560001373291016,43.2400016784668,43.2400016784668,428000,ADPT,1.114939806038002,1.0409342408501303,1.160036954216665,0.9669804572148069,0.1479593488231951,-0.1416621018211898,-0.2014805052367654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,43.79999923706055,44.0,41.130001068115234,41.59999847412109,41.59999847412109,689500,ADPT,1.101442340757016,1.1016827767329136,1.0500000458497285,0.9519424952921356,0.1494998454648803,-0.0569353556843628,-0.2626294585230162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,41.65999984741211,42.11000061035156,41.06999969482422,41.81999969482422,41.81999969482422,661100,ADPT,1.1547106950721444,1.1238641880195153,1.009803917991488,0.9667641278619096,0.1879465672102347,-0.0386570104371426,-0.3293320138381357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,41.880001068115234,42.290000915527344,40.63999938964844,41.0099983215332,41.0099983215332,372100,ADPT,1.1794684445643353,1.175810855748905,0.9297732901416442,0.9868389913626016,0.1926294532017337,0.0240447288747336,-0.4284717675768017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,40.810001373291016,41.220001220703125,39.650001525878906,40.880001068115234,40.880001068115234,695900,ADPT,1.1751467627283558,1.1959392884600653,1.0058707890777605,0.97477619582067,0.2003705669076859,0.0427021867415011,-0.362753378380122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,40.880001068115234,42.11000061035156,40.63100051879883,40.810001373291016,40.810001373291016,401400,ADPT,1.191619687127533,1.1685860578755267,0.9875030110495352,0.9723584880428094,0.2192611990847236,0.0235171439506873,-0.3842114813622433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,40.9900016784668,42.0,40.86000061035156,41.61000061035156,41.61000061035156,452200,ADPT,1.1879355823147666,1.1502042756145778,1.0415765324888255,0.9888494144827736,0.1990861678319929,-0.0147299727295078,-0.3548546968532049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,41.52000045776367,42.04999923706055,40.52000045776367,41.720001220703125,41.720001220703125,640500,ADPT,1.157238671300384,1.1452540120153818,0.9944870677011824,0.986478520747318,0.1707601505530658,-0.0311636524518907,-0.3977870685627683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,41.56999969482422,42.7599983215332,40.16999816894531,41.790000915527344,41.790000915527344,1100100,ADPT,1.1742043220820304,1.2763818852363096,1.0258434551973443,0.9904882601530864,0.183716061928944,0.1203126384942705,-0.3567209174830292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,41.290000915527344,41.290000915527344,36.27999877929688,36.7400016784668,36.7400016784668,1132700,ADPT,1.3287968825389975,1.4314098462170384,1.2046814452780457,1.0106128675925516,0.3181840149464459,0.2377932715064914,-0.192960773222361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,36.7400016784668,37.310001373291016,35.04999923706055,35.790000915527344,35.790000915527344,730100,ADPT,1.4090527805294617,1.4470522377957935,1.2576137795516458,1.0338377445022602,0.3752150360272015,0.2549482265240357,-0.1515902634858934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,35.43000030517578,37.119998931884766,34.75,36.2400016784668,36.2400016784668,923700,ADPT,1.4012140294537985,1.5240065393002746,1.1498343333053689,1.0699737825781188,0.3312402468756796,0.2993398759070544,-0.2653140550249584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,36.619998931884766,38.84000015258789,36.43000030517578,38.290000915527344,38.290000915527344,960500,ADPT,1.3611908510231736,1.4638286209685405,1.0940192840962095,1.0585994508262604,0.3025914001969132,0.2612689593343731,-0.3075053654603359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,38.27999877929688,40.0,38.27999877929688,39.16999816894531,39.16999816894531,1202400,ADPT,1.3497575032771143,1.4597907321453267,1.0952260283711428,1.0798213250395274,0.2699361782375868,0.2485454861477734,-0.3253861664770447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,39.630001068115234,40.9900016784668,39.27999877929688,40.22999954223633,40.22999954223633,644300,ADPT,1.321153421095077,1.3922445677069897,1.043002723388551,1.0715698880496745,0.2495835330454026,0.160893952049048,-0.3429043495555399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,40.22999954223633,42.7599983215332,39.59000015258789,42.56999969482422,42.56999969482422,950000,ADPT,1.2189335156597938,1.3312191349589182,0.915433439043252,1.0477727369997762,0.1711607786600175,0.125806046383605,-0.4184013982961762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,42.58000183105469,46.470001220703125,42.58000183105469,45.95000076293945,45.95000076293945,2109900,ADPT,1.1194776446706272,1.2513601533250918,0.8417845410869454,1.0501396738132378,0.0693379708573893,0.035396555517672,-0.5182104008600908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,46.13999938964844,48.36000061035156,45.0,45.7400016784668,45.7400016784668,1435800,ADPT,1.130083006775299,1.3025797910957095,0.834280683146036,1.041938601672908,0.0881444051023909,0.0980438740973375,-0.5320074014672359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,43.9900016784668,45.81999969482422,43.86399841308594,44.869998931884766,44.869998931884766,901400,ADPT,1.1076443491426622,1.389569867580607,0.8303989126029626,1.034780591985331,0.0728637571573311,0.1823321026579754,-0.5231804259612004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,45.310001373291016,46.869998931884766,44.5099983215332,46.34999847412109,46.34999847412109,3940500,ADPT,1.0405609736786705,1.410787519791572,0.8107875527123694,1.04985344404155,-0.0092924703628793,0.1855209946697376,-0.5684217639651268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,45.5099983215332,47.25,44.52999877929688,47.119998931884766,47.119998931884766,687000,ADPT,0.9962860942056998,1.3894312967906592,0.8544142452068352,1.0669078702205033,-0.0706217760148034,0.1293224417729301,-0.5628699510800209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,47.130001068115234,48.290000915527344,46.52000045776367,48.06999969482422,48.06999969482422,718400,ADPT,0.9762845975268192,1.300811299693634,0.8481381467983128,1.073744026458738,-0.0974594289319189,0.0485223410843946,-0.5783586942210618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,47.81999969482422,48.72999954223633,47.41999816894531,48.209999084472656,48.209999084472656,1229400,ADPT,1.026757953537129,1.2652976801164617,0.8523128175254839,1.1048641288809902,-0.0781061753438612,-0.0140485698845886,-0.6183272290756219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,47.58000183105469,48.84000015258789,45.709999084472656,45.81999969482422,45.81999969482422,1455600,ADPT,1.090135336002234,1.2950676680011168,0.927760772690164,1.0795772912172472,0.0105580447849866,0.0257702925721332,-0.5487348987149112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,45.79999923706055,48.494998931884766,45.45000076293945,48.290000915527344,48.290000915527344,967800,ADPT,1.060675093179252,1.2300683454072832,0.8413750320524619,1.0516507496657936,0.0090243435134582,-0.0297516894583471,-0.6035784671838763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,48.40999984741211,48.93000030517578,47.380001068115234,48.369998931884766,48.369998931884766,727600,ADPT,1.054165863230048,1.2224519820929258,0.8693405037340579,1.0001758008813186,0.0539900623487292,-0.0136280810895494,-0.5486005510368631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,48.70000076293945,50.69599914550781,47.84000015258789,48.040000915527344,48.040000915527344,1340700,ADPT,1.0791007319867123,1.1621565521871062,0.8413821273654656,1.0177523484754358,0.0613483835112764,-0.06014572802991,-0.5927180688535223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
