Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2020-12-01,49.5099983215332,49.59999847412109,48.41999816894531,48.52000045776367,47.7205924987793,3425700,FAST,0.9820693068808306,0.9473880479792148,1.0945162649013758,1.0299227666019029,-0.0478534597210722,-0.206676438530739,-0.1601055235827342,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-02,48.310001373291016,48.68000030517578,47.40999984741211,47.58000183105469,46.79608154296875,2338700,FAST,1.0147119434151508,0.9758314616926674,1.1210294480159957,1.0415781929012056,-0.0268662494860547,-0.1876510136870915,-0.1235351890331533,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-03,47.470001220703125,48.0099983215332,47.22999954223633,47.369998931884766,46.589542388916016,3001800,FAST,1.0365209062447265,0.984829899594446,1.1010149781764258,1.0581536374396452,-0.0216327311949187,-0.186116117248051,-0.1314317797725699,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-04,47.58000183105469,48.459999084472656,47.52999877929688,48.04999923706055,47.25833511352539,3388600,FAST,1.0345473124284972,0.9872243499590628,1.0738550116967454,1.055411022203609,-0.0208637097751118,-0.1717146363205995,-0.1309344886188812,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-07,48.0,49.0,47.720001220703125,48.68000030517578,47.87795639038086,3332600,FAST,1.0425225435683236,0.994701662882216,1.045204179869219,1.0603009546150792,-0.0177784110467555,-0.1796196244192273,-0.1510185839483255,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-08,48.369998931884766,49.34999847412109,48.15999984741211,49.09999847412109,48.29103469848633,2884800,FAST,1.0281059513610846,0.9777921283366532,1.0447102325935949,1.055428864375226,-0.0273229130141412,-0.1771412999432725,-0.127309012713422,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-09,49.02999877929688,49.84999847412109,49.02000045776367,49.630001068115234,48.81230545043945,3189000,FAST,1.0400967407174808,0.9813373911063216,1.0488399640102148,1.0711936781318203,-0.0310969374143395,-0.1859605220181593,-0.1512510016687589,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-10,49.27000045776367,49.540000915527344,48.33000183105469,48.38999938964844,47.592735290527344,2538000,FAST,1.0477370823531298,0.9875645932439092,1.0775979769400017,1.062316503263218,-0.0145794209100882,-0.1553774928934592,-0.1215248502156371,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-11,48.29999923706055,49.58000183105469,47.59999847412109,49.209999084472656,48.39922332763672,2813500,FAST,1.0225564146819022,0.9737664418849132,1.0604639219216672,1.073775639924845,-0.0512192252429428,-0.1764581565609266,-0.1446361574798575,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-14,49.34999847412109,49.86000061035156,49.18999862670898,49.220001220703125,48.409061431884766,2502200,FAST,1.0255993134830217,0.980722521295068,1.062098029612743,1.0697624410001334,-0.0441631275171117,-0.1752677001351185,-0.1593599923158577,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-15,49.41999816894531,50.18000030517578,49.27999877929688,49.83000183105469,49.009010314941406,2544800,FAST,1.011840200108691,0.9630637844896148,1.050923228309377,1.0593177594136232,-0.0474775593049321,-0.1480273644774108,-0.1601461653228308,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-16,48.90999984741211,49.63999938964844,48.72999954223633,49.470001220703125,48.65494155883789,2859700,FAST,0.984434950179939,0.9808506749838743,1.056117239574958,1.0685424132795076,-0.0841074630995686,-0.1196171429997161,-0.1515657581867451,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-17,49.650001525878906,49.7400016784668,49.29999923706055,49.56999969482422,48.75329208374024,2752400,FAST,0.9717571061837504,0.9989649762452344,1.0564354761512231,1.0520021356846316,-0.0802450295008812,-0.1094821221644812,-0.136930135043332,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-18,49.68999862670898,49.81999969482422,48.81999969482422,49.34000015258789,48.52708053588867,5757000,FAST,0.9671667105701612,1.0309450068048451,1.0660754276974689,1.0541479277304715,-0.0869812171603104,-0.0977200648007536,-0.1304566050076407,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-21,48.79999923706055,49.709999084472656,48.34000015258789,49.61000061035156,48.79263687133789,3342200,FAST,0.9701673020633668,1.0277675251004694,1.0614967268789184,1.057296658195766,-0.0871293561323991,-0.0926220706918965,-0.1466367519992595,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-22,49.70000076293945,49.75,49.18000030517578,49.470001220703125,48.65494155883789,2331500,FAST,0.9624014110672688,1.0294559586771863,1.0755423866258145,1.051384072668894,-0.0889826616016252,-0.095938928386267,-0.1299963808241564,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-23,49.77999877929688,49.790000915527344,48.900001525878906,49.09000015258789,48.28120040893555,1935000,FAST,0.9741292051981936,1.0304567717765565,1.080983266710791,1.0287074732832335,-0.0545782680850399,-0.0871383068536661,-0.1053464148186158,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-24,49.369998931884766,49.52000045776367,49.150001525878906,49.52000045776367,48.70411682128906,704500,FAST,0.9420436684041,1.0383715924787735,1.0969260838385486,1.0314131762138377,-0.0893695078097376,-0.0949436301363035,-0.0884099103674957,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-28,49.880001068115234,50.130001068115234,49.54999923706055,50.04999923706055,49.22538757324219,4165000,FAST,0.9108890635098504,1.034009085456295,1.0711628206141597,1.0230201952264786,-0.1121311317166281,-0.1085508361345035,-0.1037612520386439,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-29,50.150001525878906,50.470001220703125,49.290000915527344,49.720001220703125,48.90082550048828,2864600,FAST,0.933628196393214,1.0374321576515215,1.095361843280528,1.0446043805401628,-0.1109761841469487,-0.1175066900115258,-0.1104959856913128,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-30,49.9900016784668,49.9900016784668,48.709999084472656,49.06999969482422,48.26152801513672,1460200,FAST,0.9527615368016524,1.023700882189975,1.1135822161377291,1.043669894425415,-0.0909083576237625,-0.115533429798349,-0.0843382446014227,57800000.0,1223000000.0,2885600000.0,,4108600000.0,2900000.0,137800000.0,2866700000.0,102900000.0,-41800000.0,193800000.0,331800000.0,603000000.0,40000000.0,-41800000.0,1268100000.0,2646700000.0,2885600000.0,834500000.0,365000000.0,1342600000.0,210400000.0,16300000.0,-30100000.0,-131400000.0,10200000.0,12000000.0,221500000.0,130300000.0,2800000.0,289000000.0,41100000.0,-143400000.0,63600000.0,48400000.0,4800000.0,-33500000.0,-100000.0
2020-12-31,48.88999938964844,49.09999847412109,48.33000183105469,48.83000183105469,48.025489807128906,2379500,FAST,0.968364031437392,1.0347072351975766,1.101239881127223,1.045383884821216,-0.077019853383824,-0.1043244112539145,-0.0772872937624125,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-04,49.02999877929688,49.36000061035156,47.18999862670898,47.650001525878906,46.86492919921875,3576100,FAST,0.9948781313693698,1.0569525028163602,1.1299969231670868,1.0757807590012936,-0.0809026276319238,-0.1066722204720422,-0.0612631801854952,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-05,47.59000015258789,48.380001068115234,47.34000015258789,48.27999877929688,47.48454284667969,2666000,FAST,0.9856470884626248,1.0567054162554823,1.1215373365934571,1.0714255300260027,-0.0857784415633778,-0.0929699580934142,-0.051240609531395,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-06,48.040000915527344,49.38999938964844,47.93999862670898,49.09999847412109,48.29103469848633,3709400,FAST,0.9726695317754946,1.0240999336056251,1.1040430263985772,1.0611421164765942,-0.0884725847010995,-0.0979757817059521,-0.0312934207124402,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-07,49.2599983215332,49.79999923706055,48.36000061035156,49.709999084472656,48.89098358154297,2954100,FAST,0.9574954991535116,1.0131521311861185,1.0886637499007137,1.048112954760671,-0.090617455607159,-0.0981126333744664,-0.0149956165187403,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-08,49.58000183105469,50.90999984741211,49.58000183105469,50.75,49.913848876953125,3777100,FAST,0.9448122894856066,0.998931875417666,1.0793099316021195,1.048457502162525,-0.1036452126769187,-0.1196700050179001,-0.0500115210897369,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-11,50.310001373291016,50.88999938964844,50.25,50.47999954223633,49.64830017089844,2259000,FAST,0.9381070493716328,1.0072642313440705,1.086886181517885,1.0505801982022729,-0.1124731488306398,-0.1142731285010285,-0.053182784340884,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-12,50.400001525878906,51.88999938964844,50.310001373291016,51.619998931884766,50.7695198059082,3374200,FAST,0.9236261380990576,0.9900867275155582,1.0564161267720722,1.0463067685815588,-0.1226806304825012,-0.1143977409403073,-0.0668199290570765,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-13,51.52999877929688,51.619998931884766,50.66999816894531,50.70000076293945,49.86467361450195,3316700,FAST,0.9253052676674272,1.014601286364271,1.090150534837598,1.0474268478686666,-0.1221215802012394,-0.0795837509116925,-0.0436718980592871,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-14,50.97999954223633,51.02999877929688,49.93999862670898,50.31999969482422,49.49093627929688,2209800,FAST,0.9386906732917354,1.0408571090306025,1.098180850073286,1.0370807891473377,-0.0983901158556023,-0.061141702595449,-0.0296785892326008,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-15,50.25,50.59999847412109,49.52999877929688,50.47999954223633,49.64830017089844,2645300,FAST,0.9424916811397062,1.031379629234075,1.0955057716463246,1.0379703062726533,-0.0954786251329471,-0.0750855360911659,-0.0374272242265234,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-19,50.79999923706055,51.150001525878906,49.900001525878906,50.41999816894531,49.58928680419922,4419000,FAST,0.9424160127586112,1.0468512178975031,1.089348202789423,1.0431767404393268,-0.1007607276807156,-0.067236445546446,-0.0400545117099968,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-20,50.0,50.4900016784668,47.720001220703125,48.70000076293945,47.89762496948242,6640900,FAST,0.956901260943408,1.0784237908741383,1.1451506939867753,1.0311275448261352,-0.0742262838827272,-0.0337495773813723,0.0166035097952628,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-21,48.79999923706055,49.119998931884766,47.84000015258789,48.16999816894531,47.37635803222656,4073300,FAST,0.9774550003430112,1.0900793498702197,1.1560618572771628,1.0380301751047352,-0.0605751747617239,-0.0307968343288354,0.0248639729457751,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-22,48.16999816894531,48.25,47.54999923706055,47.720001220703125,46.93377685546875,3916500,FAST,0.9887805882727776,1.095695274024888,1.1656849874441293,1.0546006276654674,-0.0658200393926897,-0.0250017568497993,0.0363031476690793,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-25,47.61000061035156,48.25,46.900001525878906,48.130001068115234,47.33702087402344,3231900,FAST,0.9673975970568732,1.111161342999775,1.181527676911071,1.0270231116838735,-0.0596255146270002,-0.014343648094403,0.0442621193709353,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
2021-01-26,48.43000030517578,48.560001373291016,47.36000061035156,47.61000061035156,46.82558441162109,2362200,FAST,0.9798654929684176,1.1107622733144953,1.1809783034621624,1.0299643010441049,-0.0500988080756872,-0.0110747603093284,0.0456020289588092,61900000.0,1231500000.0,2733200000.0,,3964700000.0,2900000.0,147000000.0,2689600000.0,102300000.0,-21200000.0,191400000.0,245700000.0,612700000.0,40000000.0,-21200000.0,1273700000.0,2499600000.0,2733200000.0,769400000.0,365000000.0,1337500000.0,207000000.0,-3400000.0,-42900000.0,-370500000.0,-6100000.0,2700000.0,196100000.0,-86100000.0,6300000.0,321000000.0,42000000.0,-143657143.0,13200000.0,69100000.0,2200000.0,-44600000.0,-300000.0
