Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Long Term Debt,Long Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2019-12-19,121.08999633789062,121.85900115966795,120.38999938964844,121.23999786376952,121.23999786376952,301900,PCTY,1.1511878075174962,0.7977565401261545,1.2033157535484018,1.034943648284932,0.1162441592325642,0.0302978949584641,0.2332413668494185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,121.95999908447266,122.31999969482422,120.81999969482422,121.66000366210938,121.66000366210938,503200,PCTY,1.1398158309618205,0.7565345893885824,1.2401775467791112,1.0184381935354383,0.1213776374263821,0.0175773071709045,0.2745136683015944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,121.9499969482422,122.25,120.70999908447266,121.11000061035156,121.11000061035156,177000,PCTY,1.1366526543501911,0.7534472755357301,1.2632318117591326,1.004497558926818,0.1321550954233732,-0.0028916590682086,0.2922160715451828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,121.0199966430664,121.5,119.76000213623048,120.9000015258789,120.9000015258789,117900,PCTY,1.162861824346603,0.7305210800673078,1.2477254276231406,1.013647133004122,0.149214691342481,-0.0127022728853516,0.2675569375923657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,121.0,122.29000091552734,120.79000091552734,121.33000183105467,121.33000183105467,310300,PCTY,1.1593999509273931,0.6785626027245485,1.1854446522742992,1.009368571505801,0.1500313794215921,-0.0252385744501617,0.213621068092367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,122.0500030517578,122.19000244140624,119.18000030517578,121.6999969482422,121.6999969482422,228400,PCTY,1.1707477345963648,0.6565324858624243,1.215283464299385,1.013204306983852,0.1575434276125129,-0.0555249843524385,0.2344388199430374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,121.55999755859376,121.69000244140624,117.54000091552734,119.5199966430664,119.5199966430664,216900,PCTY,1.1871653562155595,0.6193105649435312,1.2184572370573337,0.9989207364455844,0.1882446197699752,-0.0816501885547764,0.2422197037881973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,119.08000183105467,120.96499633789062,117.7300033569336,120.81999969482422,120.81999969482422,211500,PCTY,1.192848828680815,0.681758011543106,1.1963250591890602,1.003635286357499,0.1892135423233159,-0.0706722296728671,0.2150814598077846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,121.33999633789062,126.91000366210938,121.33999633789062,126.77999877929688,126.77999877929688,542500,PCTY,1.1812588416848264,0.6796813298519833,1.067676304729984,1.01505070885822,0.1662081328266063,-0.0742167380161187,0.106369769819916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,124.4000015258789,126.22000122070312,124.02999877929688,125.66999816894533,125.66999816894533,295400,PCTY,1.0884061492180157,0.7458423229299885,1.0755948129101474,1.029111122076935,0.0592950271410808,-0.0458292660582502,0.0934757194444392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,123.91999816894533,128.92999267578125,121.81999969482422,128.80999755859375,128.80999755859375,314700,PCTY,1.0580699935510558,0.7841782784778218,1.0683177021857704,1.0266874067249352,0.0313825868261206,-0.0269854195974568,0.0683363423820927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,129.75,130.3300018310547,127.7229995727539,129.39999389648438,129.39999389648438,464600,PCTY,1.0833849231364996,0.7348531748305909,1.0520865982308765,1.0199620823962716,0.0634228407402279,-0.06074875287072,0.0519038447871704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,129.6199951171875,131.15199279785156,129.1199951171875,130.22000122070312,130.22000122070312,468900,PCTY,1.1042082010307357,0.7677776257080713,1.0546766629584052,1.0232695215769656,0.08093867945377,-0.0465790225633537,0.0454059828330295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,132.07000732421875,133.6929931640625,130.86000061035156,132.22999572753906,132.22999572753906,284100,PCTY,1.074264596850271,0.734175338181881,1.0640550668863034,1.0249701162824836,0.0492944805677875,-0.0519479769654047,0.0563233540501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,133.0399932861328,133.69000244140625,132.00999450683594,132.36000061035156,132.36000061035156,226300,PCTY,1.0788758113725012,0.6599425662686923,1.028180686841485,1.03459025933606,0.0442855520364413,-0.1278357151359276,0.0117205759387943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,133.9600067138672,136.66000366210938,133.47000122070312,136.19000244140625,136.19000244140625,322000,PCTY,1.0747484579872963,0.6967104812047665,1.0004405430466128,1.0265771375432875,0.0481713204440086,-0.1138342480659698,-0.0159574042410393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,136.19000244140625,136.77999877929688,133.6699981689453,135.14999389648438,135.14999389648438,264600,PCTY,1.0924898302960646,0.6860525742362984,1.0017758453866294,1.02603594253187,0.0664538877641947,-0.1118736851967932,-0.0057502042281685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,135.14999389648438,137.5,135.14999389648438,136.35000610351562,136.35000610351562,235600,PCTY,1.0814080700245774,0.6259625570483964,0.96780345292896,1.0219015962939193,0.059506473730658,-0.1448088624760556,-0.024961841635729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,136.6699981689453,139.27999877929688,135.62399291992188,139.11000061035156,139.11000061035156,291000,PCTY,1.0763424273638975,0.6285673356175631,0.9648479665862028,1.0174106968397891,0.0589317305241083,-0.1489153037334458,-0.0255414963462027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,140.0,141.77999877929688,138.13999938964844,141.60000610351562,141.60000610351562,423100,PCTY,1.0243643841774983,0.6137711858470858,0.9312852361092762,1.016705703823629,0.0076586803538696,-0.1656240972073182,-0.0467251523811925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,141.30999755859375,145.1999969482422,140.10000610351562,140.97999572753906,140.97999572753906,502700,PCTY,0.983969395833976,0.6272521136692151,0.9596396466602052,1.0096671574983878,-0.0256977616644117,-0.1648506058596025,-0.0279596177021547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,142.83999633789062,143.94400024414062,140.38999938964844,140.8800048828125,140.8800048828125,321500,PCTY,0.9691226153268944,0.6592844550983502,0.9448466496084792,0.9795819064254594,-0.010459291098565,-0.1578981775778227,-0.0448651758234233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,141.0500030517578,141.6199951171875,138.3699951171875,139.57000732421875,139.57000732421875,344600,PCTY,0.9576556326433332,0.71662958654664,0.9543597474980484,0.9454235464635514,0.0122320861797817,-0.1031878106593927,-0.0309129944404212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,141.0,141.77999877929688,137.77099609375,138.6699981689453,138.6699981689453,337400,PCTY,0.9754814023121132,0.8130814270483634,0.9717314615943856,0.9432939683900934,0.0321874339220198,-0.0413280262131238,-0.036256851359233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,133.6999969482422,138.24000549316406,130.1999969482422,137.66000366210938,137.66000366210938,517100,PCTY,0.9411593354058212,0.8319773044639328,0.9729768914590908,0.9204723459143688,0.0206869894914525,-0.0132141379736485,-0.051407507970655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,138.72999572753906,141.39500427246094,137.66000366210938,140.58999633789062,140.58999633789062,293400,PCTY,0.9212604569757272,0.7620741317337454,0.983142505306768,0.901618245351168,0.0196422116245593,-0.0483480831046178,-0.0450233585576368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,141.6699981689453,142.27999877929688,138.8300018310547,140.6699981689453,140.6699981689453,262100,PCTY,0.9470391906929956,0.7745788050243038,0.9554987233360333,0.933912869908151,0.0131263207848445,-0.0413716133689445,-0.0735874571869763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,139.24000549316406,142.73500061035156,138.80999755859375,142.47999572753906,142.47999572753906,229200,PCTY,0.9089696686578702,0.7914795060684424,0.9320606894578236,0.9100288572281962,-0.0010591885703259,-0.0315771369508353,-0.0979596822380977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,142.30999755859375,142.8000030517578,140.35000610351562,141.88999938964844,141.88999938964844,356000,PCTY,0.9631404908729556,0.8074564816946688,0.9377686808863368,0.9603917770627004,0.0027487138102553,-0.0262655822321634,-0.1141254460157978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,142.99000549316406,145.0,142.52000427246094,144.1199951171875,144.1199951171875,321800,PCTY,0.9177074589774452,0.8428393376084483,0.9100749937956906,0.9205980590425482,-0.0028906000651029,-0.0003662326460289,-0.1261375038379343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,146.0,150.02999877929688,145.75999450683594,149.75999450683594,149.75999450683594,575500,PCTY,0.8329327085951225,0.7840545037118413,0.8486912602572211,0.8875565666064313,-0.0546238580113088,-0.0680376838936023,-0.1750247188493695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,145.80999755859375,149.36500549316406,131.5,136.77999877929688,136.77999877929688,1492300,PCTY,0.8474192476718577,0.8840473698501587,0.971340852435081,0.8019131781579599,0.0455060695138977,0.0413029990458961,-0.046169617361312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,135.0,136.74000549316406,133.3800048828125,136.2899932861328,136.2899932861328,641200,PCTY,0.851346426701326,0.8462836746623144,0.965881619153638,0.8367853497309393,0.0145610769703866,0.0231288479804083,-0.0540236597617403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,136.49000549316406,141.13999938964844,135.8699951171875,140.19000244140625,140.19000244140625,398200,PCTY,0.7770882412741148,0.7880733392747444,0.9453598435786392,0.7935212395670934,-0.0164329982929786,-0.0184456576294554,-0.0900069927037654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,140.14999389648438,144.4499969482422,139.30099487304688,143.7899932861328,143.7899932861328,333400,PCTY,0.6718130814700946,0.7723764013090364,0.9179359597751178,0.7080264948218032,-0.0362134133517086,-0.0373964694382901,-0.1035729351232892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,144.99000549316406,144.99000549316406,141.0399932861328,142.0500030517578,142.0500030517578,428200,PCTY,0.7398098844080959,0.7996479683038274,0.952270336968409,0.7577791944221275,-0.0179693100140315,-0.0114241869759148,-0.0587249407836122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,142.5800018310547,143.1999969482422,138.6699981689453,142.8000030517578,142.8000030517578,412700,PCTY,0.6338235308260124,0.8333333155242896,0.970378181812742,0.6556544781362726,-0.0218309473102602,-0.0099691459545199,-0.0307346985884507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,141.47000122070312,146.50900268554688,140.1699981689453,146.3699951171875,146.3699951171875,263900,PCTY,0.632916598210436,0.825579014613911,0.9262144691313132,0.6877233932900451,-0.054806795079609,-0.0080778415369053,-0.070647348298947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,146.77999877929688,149.39999389648438,146.22000122070312,147.64999389648438,147.64999389648438,286200,PCTY,0.5309177286157337,0.8141551239666859,0.9195395183534356,0.6328948362376976,-0.1019771076219638,-0.0331111005577634,-0.0838007753080385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,147.57000732421875,147.8300018310547,144.5500030517578,147.4499969482422,147.4499969482422,311000,PCTY,0.5553068765553073,0.8219057643246088,0.9426246752785776,0.6494822674924952,-0.0941753909371878,-0.022913169451979,-0.06150553104728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,148.24000549316406,150.72999572753906,147.38499450683594,149.72999572753906,149.72999572753906,323200,PCTY,0.5493221288115764,0.7870834290850485,0.9456354797173664,0.6212259546448674,-0.071903825833291,-0.054946365146054,-0.0536746214191511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,149.72000122070312,149.72000122070312,141.3800048828125,145.0500030517578,145.0500030517578,415300,PCTY,0.5473974481582521,0.844467392531262,0.9871078225671648,0.6024837075005126,-0.0550862593422605,-0.017804288419938,-0.0145481619590297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,144.00999450683594,144.00999450683594,137.55999755859375,138.72000122070312,138.72000122070312,337800,PCTY,0.6298298873828339,0.9145761363188876,1.054930760165321,0.672994196719796,-0.0431643093369621,0.0254937836407094,0.0342347371019362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,132.83999633789062,137.3800048828125,130.0,136.52999877929688,136.52999877929688,338200,PCTY,0.677799763736319,0.9192119030402464,1.0785175515751098,0.7128334632909551,-0.035033699554636,0.0101599780382157,0.0325751566089407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,138.22000122070312,139.35000610351562,131.5399932861328,133.66000366210938,133.66000366210938,473700,PCTY,0.7236271028782099,0.9726545063657438,1.1274128259217209,0.7790606018039337,-0.0554334989257238,0.0300404032717994,0.0362663972755816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,133.47000122070312,140.4199981689453,133.22500610351562,135.27000427246094,135.27000427246094,343700,PCTY,0.6804169291673882,0.9968211139129988,1.1104457896764317,0.7616966398962702,-0.081279710728882,0.0321386177287145,-0.0045378540244329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,130.0,134.9499969482422,126.2249984741211,129.55999755859375,129.55999755859375,491000,PCTY,0.7043068981128378,1.0548780545255572,1.0937790165500627,0.8080501435920159,-0.1037432454791781,0.0454747964744526,-0.0230308947751565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,124.08999633789062,129.52000427246094,122.44000244140624,129.52000427246094,129.52000427246094,461000,PCTY,0.68190238404434,1.080219263796439,1.0608399425886903,0.8039945572893201,-0.1220921732449801,0.0395760451744431,-0.0564229350156613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,128.89999389648438,133.5,127.86000061035156,133.22000122070312,133.22000122070312,409900,PCTY,0.6180003083370348,0.9942951921642992,1.0457889659782382,0.7365135258588363,-0.1185132175218015,-0.0130981072570234,-0.0142860646615934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,134.55999755859375,137.83999633789062,126.44000244140624,129.50999450683594,129.50999450683594,440500,PCTY,0.6169408147234655,1.0692610732851946,1.0948962170195535,0.7619740946148655,-0.1450332798914,0.0100238373368424,-0.0100667129462135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,131.89999389648438,136.91000366210938,130.17999267578125,136.66000366210938,136.66000366210938,298100,PCTY,0.5416361382960312,1.0097321951954803,1.026196412521005,0.7200387043581622,-0.178402566062131,-0.0351512429891884,-0.0270213379246748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,133.30999755859375,137.54400634765625,131.0800018310547,132.25999450683594,132.25999450683594,221700,PCTY,0.6227884936311916,1.0252533777060384,1.0387117086694868,0.8035293557496315,-0.1807408621184398,-0.0348890157305876,-0.0510815416648331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,127.61000061035156,130.02000427246094,120.86000061035156,124.73999786376952,124.73999786376952,468800,PCTY,0.6907968546147716,1.0820106103264966,1.1534392123362551,0.8279168057463571,-0.1371199511315854,0.0171472254947409,0.0158269936817836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,114.33999633789062,119.58000183105467,111.08999633789062,115.91000366210938,115.91000366210938,550700,PCTY,0.8086446414941634,1.073591566817328,1.2614959589419976,0.9535238275269462,-0.1448791860327828,-0.0253628616411283,0.0026598087071414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,118.6500015258789,118.7699966430664,111.26000213623048,116.02999877929688,116.02999877929688,424200,PCTY,0.8705507472111911,1.103680073307416,1.2669998798023498,0.93751496128262,-0.0669642140714288,0.0304740981527116,0.0559563592885328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,112.79000091552734,114.2300033569336,106.8949966430664,108.94000244140624,108.94000244140624,431200,PCTY,0.8728657445095535,1.2104827626391348,1.329906385496335,0.9759973030416064,-0.1031315585320529,0.0478016814797566,0.0461131408443742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,100.63999938964844,104.11000061035156,95.27999877929688,96.5999984741211,96.5999984741211,644500,PCTY,1.0349896991325316,1.4104555088217838,1.4890269007242791,1.1183169023040096,-0.083327203171478,0.0818053886150003,0.0604574695844266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,103.01000213623048,106.62999725341795,93.12200164794922,105.08999633789062,105.08999633789062,692400,PCTY,0.923779667085706,1.2787135747036014,1.3935674379259546,1.0020290023992315,-0.0782493353135255,0.0563284062827169,0.0894407061092144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,92.38999938964844,94.93000030517578,82.5199966430664,90.51000213623048,90.51000213623048,562800,PCTY,0.9650866911111864,1.5899900592810092,1.6560600580258806,1.154696163181374,-0.1896094720701875,0.1685643574899185,0.1248620371108935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,92.63999938964844,94.48999786376952,85.61000061035156,92.63999938964844,92.63999938964844,570200,PCTY,1.0242336222082586,1.5349740704351902,1.5988773326108028,1.1570109519637126,-0.1327773297554539,0.1728839323499797,0.1600482503924505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,87.0199966430664,87.0199966430664,66.9800033569336,78.38999938964844,78.38999938964844,1026400,PCTY,1.1828039538541826,1.8418166348637344,1.851766868125248,1.2579863744882274,-0.0751824206340447,0.3247949357741655,0.2569831913283926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,78.01000213623047,86.4000015258789,74.7300033569336,81.87999725341797,81.87999725341797,727900,PCTY,1.042379107683205,1.7871275859739522,1.853077684625903,1.1695174739874898,-0.1271383663042848,0.3346062377834993,0.3050625045674446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,83.37000274658203,90.47000122070312,79.08000183105469,82.25,82.25,840700,PCTY,1.0631003336341185,1.7356838237913184,1.927659611571524,1.2321109934680623,-0.1690106598339438,0.2889114861937607,0.2999438584830698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,79.3499984741211,84.08999633789062,73.58000183105469,79.4000015258789,79.4000015258789,1030500,PCTY,1.0945844079585154,1.8023929201526223,2.044458422058674,1.2782648704797976,-0.1836804625212822,0.2979610428196273,0.3877627743262168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,84.12000274658203,89.91999816894531,83.8949966430664,87.37000274658203,87.37000274658203,673000,PCTY,1.0121322825371577,1.6360306506571347,1.847544844849626,1.1633792784668344,-0.1512469959296767,0.3206009711695654,0.3605667675014281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,88.7300033569336,95.13500213623048,87.11000061035156,92.54000091552734,92.54000091552734,684100,PCTY,1.0036740472717411,1.5081045621124138,1.7555652161940698,1.1630380067850696,-0.1593639595133285,0.2118100594823713,0.3054918607425585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,92.5,97.8000030517578,90.13500213623048,96.72000122070312,96.72000122070312,602600,PCTY,1.034119058940385,1.508374664478606,1.701509566244631,1.1093241340992537,-0.0752050751588686,0.2640488247122485,0.3215887585695507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,93.54000091552734,95.80999755859376,90.97000122070312,92.04000091552734,92.04000091552734,344600,PCTY,1.2250108526561176,1.6392873031508055,1.869187218327257,1.195296091343066,0.0297147613130515,0.3484296120465668,0.4062189721276534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,92.58999633789062,92.59300231933594,89.3949966430664,91.25,91.25,541900,PCTY,1.2551232742936644,1.6766027999250857,1.886575275577911,1.1443490799402438,0.1107741943534206,0.401625485586589,0.4597997277177654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,90.19000244140624,91.5999984741211,86.36000061035156,88.31999969482422,88.31999969482422,630200,PCTY,1.2130887653968947,1.7079937344288263,2.026721021495767,1.1201491571206488,0.0929396082762459,0.3992196502825951,0.5496531548240451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,84.45999908447266,86.18000030517578,79.66000366210938,82.33000183105469,82.33000183105469,1025100,PCTY,1.3234543503116163,1.7469937888037594,2.1915460787433565,1.1936280309095093,0.1298263194021069,0.3769199908442224,0.6010103248137335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,81.66999816894531,83.19000244140625,77.86000061035156,79.9000015258789,79.9000015258789,917100,PCTY,1.4113891675776902,1.851063718047376,2.302127646165685,1.1939662404088118,0.2174229271688783,0.4782181774825571,0.713865704447763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,79.16000366210938,79.16000366210938,73.06500244140625,74.0199966430664,74.0199966430664,1149800,PCTY,1.5478249782595228,1.9674413872923884,2.549581326391224,1.2106828272376642,0.3371421510218586,0.5852375386363191,0.9181475861276562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,78.0199966430664,83.06999969482422,75.69000244140625,82.37000274658203,82.37000274658203,844300,PCTY,1.4746873518314112,1.754764944355068,2.2951316832340702,1.1388974241006424,0.3357899277307687,0.4664727021161499,0.804262004028939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,85.70999908447266,88.79000091552734,83.1500015258789,86.16999816894531,86.16999816894531,980900,PCTY,1.3626552241388137,1.570848363544863,2.2091215580291745,1.1578204984735645,0.2048347256652491,0.3143384291609734,0.7426759149648787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,87.66000366210938,94.9800033569336,86.1050033569336,93.7300033569336,93.7300033569336,474600,PCTY,1.2900884864846256,1.442120914625426,2.069027907075557,1.0946023996533671,0.1954860868312584,0.2267281948368587,0.6681835794512472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,95.38999938964844,104.13999938964844,94.83999633789062,101.01000213623048,101.01000213623048,1371000,PCTY,1.141867081463215,1.3623403395711178,1.9087218985673489,1.034988442566395,0.1068786388968197,0.1501669807306831,0.551711936755751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,101.0,102.04000091552734,93.36000061035156,95.08999633789062,95.08999633789062,630300,PCTY,1.1618467516220787,1.4316963364462827,2.014617885182141,1.0242207536395156,0.1376259979825631,0.19596284487484,0.644921954893068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,97.20999908447266,102.31999969482422,97.20999908447266,99.9800033569336,99.9800033569336,444700,PCTY,1.1108221027169207,1.3736746521959995,1.90248049937354,1.0130380487332131,0.0977840539837076,0.1627605714464868,0.5628113628726796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,97.33999633789062,98.86499786376952,95.4499969482422,97.08000183105467,97.08000183105467,329500,PCTY,1.170065865218748,1.4493200895597225,1.9224351191051567,1.0554691201654949,0.1145967450532532,0.1968409079145137,0.545070950793713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,94.0,95.73999786376952,87.12999725341797,87.3499984741211,87.3499984741211,739100,PCTY,1.362335455967475,1.5579851026352287,2.128677798391652,1.1191469275195236,0.2431885284479513,0.2861225146941706,0.7251293483094108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,90.98999786376952,95.8949966430664,90.0,94.88500213623048,94.88500213623048,496500,PCTY,1.273541588420849,1.4359487477734365,2.01096056555534,1.059274009359354,0.2142675790614949,0.2092838588771288,0.6595170331923479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,93.47000122070312,96.9250030517578,92.44000244140624,92.72000122070312,92.72000122070312,354600,PCTY,1.2964840110208216,1.460202735193857,2.034512477417091,1.0996299435474195,0.196854067473402,0.217611317468533,0.6919048452635939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,90.70999908447266,91.06500244140624,84.4800033569336,85.3499984741211,85.3499984741211,646900,PCTY,1.4199180387583974,1.5461043828123635,2.2265963290409982,1.1321504200906551,0.2877676186677422,0.2752909392141667,0.8560979341486121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,87.0,89.97000122070312,86.51000213623047,87.44000244140625,87.44000244140625,1089700,PCTY,1.3477812806912106,1.5349953965365482,2.128659648740731,1.1137589563145864,0.2340223243766241,0.278685397813841,0.8224685478966502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
