Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2015-04-14,55.58000183105469,55.970001220703125,55.40999984741211,55.54999923706055,55.54999923706055,118800,LBRDA,0.9278128105021124,0.9870387503889376,0.9807380790365456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-15,55.77000045776367,56.20000076293945,55.45000076293945,55.5099983215332,55.5099983215332,260500,LBRDA,0.931183573944689,0.9899117712929832,0.9475770143144956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-16,55.290000915527344,55.72999954223633,55.290000915527344,55.65999984741211,55.65999984741211,48400,LBRDA,0.9403521432999324,0.9798778488150348,0.950952217935314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,56.220001220703125,56.220001220703125,54.34000015258789,54.540000915527344,54.540000915527344,123500,LBRDA,0.9635129878059784,1.0044004008019958,0.9798312748376724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-20,54.52000045776367,55.04999923706055,53.58000183105469,53.84999847412109,53.84999847412109,129900,LBRDA,0.9730734078119052,0.9964717059964212,0.9964717059964212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-21,53.970001220703125,54.81999969482422,53.970001220703125,54.59000015258789,54.59000015258789,82600,LBRDA,0.9617145970553947,0.9814984737367632,0.9655614386726448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-22,54.7400016784668,54.7400016784668,53.4900016784668,53.63999938964844,53.63999938964844,176800,LBRDA,0.9694258126713378,0.9806114666785762,0.9938479116310148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-23,53.720001220703125,53.86000061035156,52.97999954223633,53.02000045776367,53.02000045776367,231400,LBRDA,1.0105620778660145,1.001697475515105,1.0397963144499105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,53.22999954223633,53.70000076293945,52.77999877929688,53.33000183105469,53.33000183105469,396000,LBRDA,1.004875273065935,1.006000369095016,1.0230639321208514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-27,53.34999847412109,53.72999954223633,52.810001373291016,53.380001068115234,53.380001068115234,314900,LBRDA,0.9983139724468524,1.01292616359877,1.0312850905869095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-28,53.56999969482422,53.65999984741211,52.720001220703125,53.400001525878906,53.400001525878906,187400,LBRDA,1.0095505300928886,1.0106741512834598,1.0335205440015314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-29,53.18999862670898,54.95000076293945,53.0620002746582,54.84000015258789,54.84000015258789,329500,LBRDA,0.9806710180462866,0.9994529763090187,0.9994529763090187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,54.68000030517578,55.650001525878906,54.13999938964844,54.2400016784668,54.2400016784668,253400,LBRDA,0.9924410059969656,1.0333701604458525,1.0053465540533937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,54.630001068115234,54.630001068115234,53.34000015258789,53.93999862670898,53.93999862670898,117100,LBRDA,0.9792362076307104,1.011123513238676,1.0150167110477073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,54.18000030517578,55.25,53.93999862670898,54.84000015258789,54.84000015258789,123200,LBRDA,0.950401144910012,0.9797592887078214,0.990335543803388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-05,54.869998931884766,55.209999084472656,54.0099983215332,54.41999816894531,54.41999816894531,297500,LBRDA,0.9680264990386852,0.9847482902557124,1.004410174320876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-06,54.34000015258789,54.470001220703125,53.68999862670898,53.86000061035156,53.86000061035156,129600,LBRDA,0.965651647459083,1.01336801360089,1.0176383355398044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-07,53.84999847412109,53.84999847412109,53.209999084472656,53.369998931884766,53.369998931884766,85300,LBRDA,0.9788271074380164,1.021547714987715,1.0305415233415234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-08,52.52999877929688,53.5099983215332,52.36000061035156,52.40999984741211,52.40999984741211,111300,LBRDA,0.9998092287433256,1.0318641860046682,1.016981480485396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-11,52.45000076293945,53.09999847412109,51.93999862670898,52.20000076293945,52.20000076293945,192300,LBRDA,1.0091953933950344,1.046743268027715,1.0159003449085522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12,52.119998931884766,52.119998931884766,51.43000030517578,51.630001068115234,51.630001068115234,144300,LBRDA,1.016269613310286,1.0557814680193092,1.0313770849965218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,51.810001373291016,52.220001220703125,51.810001373291016,51.9900016784668,51.9900016784668,211100,LBRDA,0.999038217923764,1.0769378701839265,1.039238258029813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14,52.220001220703125,52.220001220703125,51.44499969482422,51.540000915527344,51.540000915527344,93000,LBRDA,1.007178869330856,1.0960419222935671,1.0310438192801634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15,51.59999847412109,51.959999084472656,51.38999938964844,51.68999862670898,51.68999862670898,264500,LBRDA,1.0048365255686198,1.094022068861893,1.0332753195279518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18,51.66999816894531,52.540000915527344,51.66999816894531,52.34000015258789,52.34000015258789,110000,LBRDA,0.9940771613987914,1.054642732174508,1.017386317247978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19,52.2400016784668,52.650001525878906,52.20000076293945,52.54999923706055,52.54999923706055,70400,LBRDA,0.9895337917213012,1.0180780357132615,1.0011417958927142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20,52.630001068115234,52.90999984741211,52.09000015258789,52.400001525878906,52.400001525878906,335100,LBRDA,0.9937022553159334,0.9874045834314308,1.008396920112525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21,52.459999084472656,52.970001220703125,51.880001068115234,52.5,52.5,227600,LBRDA,0.986095246814546,1.0003809611002603,1.004571460542225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22,52.5099983215332,53.38999938964844,51.88999938964844,52.0,52.0,175000,LBRDA,0.9734615179208608,1.0230769377488356,1.019423044644869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26,53.0,54.290000915527344,51.22999954223633,53.58000183105469,53.58000183105469,489700,LBRDA,0.9363567833972534,1.0201567372051017,0.9981335892982296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-27,53.7599983215332,53.8759994506836,52.880001068115234,53.59000015258789,53.59000015258789,419900,LBRDA,0.966411658295664,1.019779835235545,0.9968277293681932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-28,53.560001373291016,53.58000183105469,52.59000015258789,53.290000915527344,53.290000915527344,465000,LBRDA,0.9493338202936163,1.022142996526614,0.9656595646534982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-29,53.369998931884766,54.04999923706055,52.90999984741211,53.90999984741211,53.90999984741211,432500,LBRDA,0.945464688647182,1.001298454739795,0.9679094871613252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-01,53.900001525878906,54.90999984741211,53.65499877929688,53.77999877929688,53.77999877929688,206300,LBRDA,0.9633693296630524,1.014875475454004,0.9722945723765408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-02,53.61000061035156,54.11000061035156,53.0,53.83000183105469,53.83000183105469,574300,LBRDA,0.9608025164670476,1.0284227889142337,0.9647036696777004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-03,53.84999847412109,54.26800155639648,52.52000045776367,52.81999969482422,52.81999969482422,482700,LBRDA,0.9810677772476778,1.0422188480711947,0.9761454311091814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-04,52.81999969482422,52.880001068115234,51.91999816894531,52.119998931884766,52.119998931884766,260600,LBRDA,0.9911742307386876,1.0738680423583642,0.9821565555595808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-05,52.130001068115234,52.7599983215332,51.95500183105469,52.68000030517578,52.68000030517578,112400,LBRDA,0.966780562075508,1.0558086296446003,0.957479087595094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-08,51.68999862670898,52.470001220703125,51.68999862670898,52.0099983215332,52.0099983215332,244500,LBRDA,0.9857720075437272,1.048067680843684,0.9413574440397976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-09,51.880001068115234,52.29999923706055,50.93000030517578,52.2400016784668,52.2400016784668,203600,LBRDA,0.9982771793702871,1.042496120495359,0.9509953811056968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-10,52.29999923706055,52.54999923706055,52.0,52.400001525878906,52.400001525878906,111300,LBRDA,1.0145037843397364,1.0341602490211006,0.9832060869753864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-11,52.400001525878906,52.775001525878906,52.36000061035156,52.68000030517578,52.68000030517578,157400,LBRDA,1.0075930433477922,1.0392938436376744,0.976841282960599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-12,52.400001525878906,52.63999938964844,51.959999084472656,52.470001220703125,52.470001220703125,156900,LBRDA,1.0287783168744695,1.0495520947900263,0.9588336230768024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-15,52.29999923706055,52.400001525878906,51.650001525878906,51.93999862670898,51.93999862670898,221800,LBRDA,1.0525606394766536,1.0887562713176695,0.9632268021195148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-16,51.93999862670898,52.220001220703125,51.63999938964844,51.90999984741211,51.90999984741211,113700,LBRDA,1.0562512423853947,1.0745520890630036,0.9753419614128416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-17,51.86000061035156,52.20000076293945,51.72800064086914,51.93999862670898,51.93999862670898,84200,LBRDA,1.0579515251408314,1.0958798551002558,0.9736234314958132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-18,51.88999938964844,52.52000045776367,51.79999923706055,52.02999877929688,52.02999877929688,119900,LBRDA,1.0482414413822592,1.0816836459679315,0.9730924900244526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-19,52.22999954223633,52.2599983215332,51.970001220703125,52.0,52.0,216100,LBRDA,1.0534615149864786,1.0663461685180664,0.979423082791842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-22,51.810001373291016,52.380001068115234,51.810001373291016,52.06999969482422,52.06999969482422,122600,LBRDA,1.0305358202785997,1.0405223856869217,0.9896293274689416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-23,52.0099983215332,52.43999862670898,51.61100006103516,51.77000045776367,51.77000045776367,156900,LBRDA,1.034962359615347,1.0428820011797044,0.9969094099672136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-24,51.52000045776367,51.619998931884766,50.560001373291016,50.619998931884766,50.619998931884766,189900,LBRDA,1.039114966100664,1.0171869372765638,1.0203477403344108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-25,50.5,50.900001525878906,49.79999923706055,50.16999816894531,50.16999816894531,208900,LBRDA,1.0586008082261815,1.000398653747132,1.0063783839186895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,50.09000015258789,51.84000015258789,50.09000015258789,51.790000915527344,51.790000915527344,362300,LBRDA,1.0359142803141737,0.993241894523438,0.9631202970911812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-29,51.31999969482422,51.63999938964844,50.220001220703125,50.59000015258789,50.59000015258789,344300,LBRDA,1.068788288826647,1.0575212460690862,0.9729195705128956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,50.68000030517578,51.04999923706055,50.220001220703125,50.970001220703125,50.970001220703125,265100,LBRDA,1.058858150444412,1.0618010130614273,0.9572297380230332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-01,51.34000015258789,51.900001525878906,50.65999984741211,51.810001373291016,51.810001373291016,254700,LBRDA,1.057903878025113,1.0785562552971169,0.9515537141536456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-02,51.83000183105469,52.38999938964844,51.400001525878906,51.720001220703125,51.720001220703125,199500,LBRDA,1.083719990606345,1.0618715559303051,0.9501159750548898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-06,51.36000061035156,52.16999816894531,51.18000030517578,51.81999969482422,51.81999969482422,123600,LBRDA,1.0524894102030418,1.0578927058600434,0.9600540388457206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-07,51.630001068115234,51.880001068115234,50.7599983215332,51.65999984741211,51.65999984741211,161800,LBRDA,1.0400696806221132,1.0745257159406274,0.9312814702372016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-08,51.38999938964844,51.56999969482422,50.68999862670898,50.93000030517578,50.93000030517578,165700,LBRDA,1.0522285456798195,1.0889455871225768,0.9709405157398768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-09,51.18000030517578,51.68999862670898,51.18000030517578,51.27000045776367,51.27000045776367,70100,LBRDA,1.0645601978493795,1.0784084342085265,0.9329042598791693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-10,51.650001525878906,52.52999877929688,51.540000915527344,52.150001525878906,52.150001525878906,328700,LBRDA,1.045445807527133,1.0586768450442952,0.9171620408739496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-13,52.380001068115234,53.290000915527344,52.2400016784668,53.15999984741211,53.15999984741211,164600,LBRDA,1.0173062826614618,1.0272761619093578,0.8905191927853713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-14,53.68000030517578,53.68000030517578,53.0,53.08000183105469,53.08000183105469,72900,LBRDA,1.029389553594195,1.048982637234951,0.8847022883295852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-15,53.18000030517578,54.02999877929688,52.560001373291016,53.97999954223633,53.97999954223633,213700,LBRDA,1.009818428747525,1.0288996181274586,0.8934790654175359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-16,54.290000915527344,54.81999969482422,54.15999984741211,54.66999816894531,54.66999816894531,195800,LBRDA,1.0241449342186242,1.0073166551907098,0.8661057263582959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-17,54.58000183105469,54.88999938964844,54.428001403808594,54.83000183105469,54.83000183105469,127900,LBRDA,1.0302753928866717,0.9936165916992524,0.8630311529193321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-20,55.0099983215332,55.18000030517578,54.68000030517578,54.95000076293945,54.95000076293945,238300,LBRDA,1.0291173512630811,0.9572338078946252,0.8416742376315471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-21,55.16999816894531,55.16999816894531,54.43000030517578,54.540000915527344,54.540000915527344,66000,LBRDA,1.0121012071201525,0.9704803706760996,0.8505683647035175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22,54.380001068115234,55.0099983215332,54.380001068115234,54.77999877929688,54.77999877929688,107000,LBRDA,0.9766338297221606,0.9755385143766316,0.8689302580289697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-23,54.81999969482422,54.84999847412109,53.54999923706055,53.65999984741211,53.65999984741211,56500,LBRDA,0.9642191916808605,1.0,0.8995527505595328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-24,53.63999938964844,54.47999954223633,53.470001220703125,53.58000183105469,53.58000183105469,70600,LBRDA,0.9802164737389644,0.9837625472778954,0.878312798899818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-27,52.81999969482422,53.290000915527344,52.41999816894531,52.59999847412109,52.59999847412109,75100,LBRDA,1.0114068879510247,1.013498154368184,0.9085551768416832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-28,52.869998931884766,53.36000061035156,52.4900016784668,53.11000061035156,53.11000061035156,71500,LBRDA,1.029184696276551,1.0380342766814046,0.8872151833999546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-29,53.09000015258789,53.7400016784668,53.08000183105469,53.650001525878906,53.650001525878906,99300,LBRDA,1.0186393284540287,1.0169617860490303,0.8633736883023396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-30,53.58000183105469,54.369998931884766,53.220001220703125,54.06999969482422,54.06999969482422,101800,LBRDA,1.0073978459059838,1.0181246448634649,0.8415017617311995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,54.209999084472656,54.369998931884766,53.91999816894531,53.970001220703125,53.970001220703125,68200,LBRDA,1.000185257018845,1.0226051024349034,0.8497313243113189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-03,54.220001220703125,54.970001220703125,54.16999816894531,54.810001373291016,54.810001373291016,299100,LBRDA,0.995803693915826,1.0,0.8153621147049719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-04,55.08000183105469,56.2599983215332,54.75,56.04999923706055,56.04999923706055,243900,LBRDA,0.987689587223888,0.9728813473960116,0.7834076796628856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-05,56.2400016784668,56.58000183105469,53.869998931884766,54.540000915527344,54.540000915527344,214100,LBRDA,1.0093509041615731,1.0038503681875235,0.8351668220103132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-06,54.54999923706055,54.54999923706055,51.70000076293945,53.72999954223633,53.72999954223633,197600,LBRDA,1.0416899627312666,1.0107947484830846,0.8548297170386334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-07,53.720001220703125,54.0099983215332,52.66999816894531,53.59000015258789,53.59000015258789,102600,LBRDA,1.0378801786437175,1.0199664058924722,0.8779622896640069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-10,53.43000030517578,54.650001525878906,53.43000030517578,54.58000183105469,54.58000183105469,94700,LBRDA,0.9987174146725356,1.0042139892729989,0.8759618865767111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-11,54.2400016784668,54.560001373291016,53.91999816894531,54.52000045776367,54.52000045776367,162300,LBRDA,0.998899461247483,1.008804100113832,0.8791269241148828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-12,53.89500045776367,54.220001220703125,53.5099983215332,54.08000183105469,54.08000183105469,56100,LBRDA,1.0020339643478178,0.985576875599397,0.8982988200114723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-13,53.90999984741211,54.84999847412109,53.90999984741211,54.63999938964844,54.63999938964844,69100,LBRDA,1.0020131883524948,0.9705343955282588,0.8846998662621859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-14,54.31999969482422,54.7599983215332,54.16999816894531,54.5099983215332,54.5099983215332,48000,LBRDA,1.0102733698502022,0.9768850053140532,0.8978169167797626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-17,54.22999954223633,56.02000045776367,54.22999954223633,55.9900016784668,55.9900016784668,241900,LBRDA,1.0100017421290617,0.9649936981530096,0.9026611787897932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-18,56.0,56.52000045776367,55.86000061035156,56.4900016784668,56.4900016784668,95700,LBRDA,0.9874313528399034,0.9406974298233144,0.8879447399013338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-19,56.33000183105469,57.0,56.33000183105469,56.54999923706055,56.54999923706055,247300,LBRDA,1.0065428636052445,0.9444739269317158,0.8893015312822381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-20,56.22999954223633,56.400001525878906,55.09000015258789,55.20000076293945,55.20000076293945,292400,LBRDA,1.019565181185333,0.9646738997103664,0.9378623141708607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-21,54.77000045776367,54.900001525878906,53.04999923706055,53.5,53.5,179100,LBRDA,1.0364486123913916,0.9833644973897488,0.964672908604702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-24,50.68999862670898,54.2599983215332,49.5,51.7400016784668,51.7400016784668,364800,LBRDA,1.0471588432074688,1.0212601167073192,1.0098569444334875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-25,53.380001068115234,53.79999923706055,51.97999954223633,52.52000045776367,52.52000045776367,246800,LBRDA,1.0279893603939567,1.0041889036326277,0.9961919123915414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-26,53.310001373291016,53.369998931884766,51.88999938964844,53.20000076293945,53.20000076293945,116000,LBRDA,0.9678571605272628,0.9964285255886948,0.9932330713310374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-27,53.630001068115234,54.72999954223633,53.400001525878906,54.65999984741211,54.65999984741211,129100,LBRDA,0.9182217117968988,0.9784119958201638,0.9628613467807576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-28,54.40999984741211,54.709999084472656,54.04999923706055,54.650001525878906,54.650001525878906,84800,LBRDA,0.9412625286451296,0.9774930773542404,0.9707227402718244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,54.61000061035156,54.68999862670898,53.86000061035156,54.470001220703125,54.470001220703125,212400,LBRDA,0.9821920102998924,0.9447401859964266,0.9621809927092853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-01,53.36000061035156,54.79999923706055,53.36000061035156,53.97999954223633,53.97999954223633,219000,LBRDA,1.0025935418828391,0.96665433026445,0.9883289908585068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,54.560001373291016,54.95000076293945,53.81999969482422,54.58000183105469,54.58000183105469,147200,LBRDA,1.0238182336652264,0.9580432239153136,0.9672040883936196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-03,54.880001068115234,55.90800094604492,54.59000015258789,55.36000061035156,55.36000061035156,163100,LBRDA,0.9920519791084688,0.938041902684979,0.96007949674662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-04,55.130001068115234,55.2599983215332,54.470001220703125,55.04999923706055,55.04999923706055,91000,LBRDA,0.9958219882756784,0.9366031260283832,1.0272479567809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-08,55.31999969482422,56.02999877929688,55.15999984741211,55.970001220703125,55.970001220703125,104700,LBRDA,0.99178125979744,0.9145970611087634,1.0203680429656083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-09,56.27999877929688,56.43999862670898,55.470001220703125,55.619998931884766,55.619998931884766,83100,LBRDA,0.997123339617319,0.9068680258063382,1.034519993177165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-10,55.66999816894531,55.72999954223633,54.43999862670898,54.5099983215332,54.5099983215332,127900,LBRDA,1.014309349073783,0.8981838303438707,1.0565034292037023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
