Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-05-18,89.77999877929688,91.83999633789062,89.54000091552734,90.95999908447266,87.90912628173828,232700,THG,1.1264888250520182,1.1219544496926646,1.2917539493639578,1.0963411429637036,0.0301476820883146,-0.0514254662742086,-0.0725580874458378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,91.04000091552734,91.08999633789062,88.7699966430664,88.94999694824219,85.96654510498047,221800,THG,1.158729467056012,1.13905172497186,1.347241836854323,1.1004426756785022,0.0582867913775098,-0.044265892650916,-0.0561867705878815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,90.37999725341795,93.72000122070312,90.0999984741211,93.54000091552734,90.40259552001952,293500,THG,1.1023008293605785,1.107355326907216,1.269332512127984,1.0815042987078811,0.0207965306526971,-0.0701149140139822,-0.09799172908452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,93.43000030517578,98.62000274658205,93.43000030517578,98.13999938964844,94.84830474853516,370500,THG,1.0421264327088648,1.055554165768109,1.1970417851348747,1.0852165557818936,-0.0430901230730287,-0.123805704005611,-0.1777447435531225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,98.01000213623048,98.3000030517578,95.56999969482422,97.52999877929688,94.2587661743164,202800,THG,1.0164641186723902,1.0510167600388032,1.1665269490885442,1.0467790286512275,-0.0303149099788375,-0.1257972421963178,-0.1887399387675035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,101.30999755859376,102.13999938964844,98.83000183105467,99.8499984741211,96.50094604492188,288800,THG,0.9999996837587676,1.048559078447749,1.1649802048800448,1.0266648888101892,-0.0266652050514216,-0.0990064114728133,-0.1610486904903587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,102.66999816894533,103.51000213623048,100.6500015258789,102.94000244140624,99.48731231689452,243200,THG,0.9367568300033108,1.0253901054148693,1.127649146652673,0.98170303926403,-0.0449462092607192,-0.1051956777678164,-0.1670375676135931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,104.54000091552734,104.54000091552734,101.86000061035156,102.94000244140624,99.48731231689452,235200,THG,0.9774090508121897,1.001546165525601,1.1204680122340485,1.0119748096323815,-0.034565758820192,-0.1322647057548476,-0.1995388554973125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,101.83999633789062,102.4499969482422,99.56999969482422,100.3499984741211,96.9841766357422,257700,THG,1.015767496780578,1.0220828341295682,1.1808714819409514,1.026394901998446,-0.0106274052178678,-0.1218906939056134,-0.160249256388189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,100.69000244140624,102.4499969482422,99.1999969482422,101.87999725341795,98.46286010742188,250300,THG,0.9796794042705392,1.0119667056261237,1.1414690876699365,1.0098711599508363,-0.0301917556802973,-0.130568602448625,-0.1762633841041054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,102.36000061035156,104.11000061035156,102.29000091552734,102.72000122070312,99.27468872070312,171800,THG,0.9666734859437331,0.980383844861088,1.1383455071006043,1.004165475686864,-0.0374919897431309,-0.1168720048079288,-0.1727141793651834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,104.58999633789062,106.4800033569336,104.58999633789062,105.3000030517578,101.7681655883789,172100,THG,0.9451857442827052,0.9569359883235248,1.1161281200621609,0.9904777700587754,-0.0452920257760701,-0.1080378917055396,-0.152071794160189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,104.26000213623048,106.88999938964844,103.29000091552734,106.83000183105467,103.24684143066406,275700,THG,0.901234263199626,0.9150762925845928,1.1029869716251737,0.9737129878925916,-0.0724787246929655,-0.1256217081993849,-0.1672861216076522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,111.18000030517578,111.97000122070312,108.63999938964844,110.58000183105467,106.87105560302734,197500,THG,0.8820428157077879,0.892686312050505,1.064483559627445,0.9555197936840854,-0.0734769779762974,-0.1365713204573607,-0.1663531278260637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,112.25,115.12999725341795,111.87999725341795,115.05999755859376,111.20079040527344,295000,THG,0.8162254524946639,0.8399743813339133,1.018636035871621,0.9235807988149242,-0.1073553463202602,-0.1553300952529508,-0.1791424953112601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,112.66999816894533,114.31999969482422,111.41999816894533,113.08999633789062,109.29686737060548,272600,THG,0.8506356975571067,0.8532633419283403,1.0584082141825784,0.9543505613494414,-0.1037148637923347,-0.163043189851875,-0.1833022864969959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,112.23999786376952,112.23999786376952,109.62999725341795,110.01000213623048,106.3201675415039,335600,THG,0.8835041656270628,0.8867259149356861,1.085463579350063,0.9608958633020044,-0.0773916976749417,-0.1699865614883282,-0.1831646329920746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,105.33999633789062,105.94000244140624,100.61000061035156,100.72000122070312,97.92034149169922,295400,THG,0.975873682225762,0.9443010172100994,1.1822972484955725,1.045260445726958,-0.0693867635011958,-0.190872855077101,-0.1950594250517423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,104.69000244140624,104.69000244140624,98.48999786376952,100.8000030517578,97.99811553955078,277700,THG,1.0112102873619997,0.9577328086388828,1.1761347327157607,1.0498126718293574,-0.0386023844673577,-0.1595469081454508,-0.1677175849080472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,97.48999786376952,101.87000274658205,96.87000274658205,101.45999908447266,98.6397705078125,311400,THG,0.9941848935161752,0.9504112178967572,1.1551093394401633,1.031614340553077,-0.0374294470369021,-0.1439626965776386,-0.1598920410977944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,105.43000030517578,105.4499969482422,101.2699966430664,101.63999938964844,98.81475830078124,349000,THG,0.9686146718213496,0.9295139195580432,1.146587652974309,1.0166643907242152,-0.0480497189028655,-0.1339520013783041,-0.1500426038801483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,101.66999816894533,102.68000030517578,100.16999816894533,101.23999786376952,98.42587280273438,306800,THG,0.9480443808621988,0.9241380972888972,1.162220844537999,1.0230961122793614,-0.0750517314171625,-0.1256282046794562,-0.1520175093494995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,100.3499984741211,102.9800033569336,99.5,101.86000061035156,99.02864837646484,318400,THG,0.9736893622230648,0.9087288383107922,1.154053006487039,1.0320780068346933,-0.0583886446116285,-0.1490961997789347,-0.1606065175397089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,102.88999938964844,103.5,101.02999877929688,102.45999908447266,99.61196899414062,635400,THG,0.9751123975019031,0.8810064688879119,1.1486786496062449,1.0472002394231807,-0.0720878419212776,-0.1601053298324518,-0.1736792198258734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,101.8499984741211,102.8499984741211,100.43000030517578,102.5,99.6508560180664,345000,THG,0.9842926930627924,0.8750645889881795,1.1429941437530953,1.0416111253467466,-0.0573184322839541,-0.162247291064883,-0.1650960804581189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,103.87000274658205,104.12000274658205,101.0500030517578,101.66999816894533,98.84392547607422,324500,THG,0.9899676365662576,0.8969613383976793,1.15670766878844,1.0305967789015436,-0.0406291423352859,-0.1541658460583028,-0.1577564376158804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,100.41999816894533,100.7699966430664,97.5,98.5500030517578,95.81065368652344,238600,THG,0.9975647578366592,0.9478307775049304,1.2014458563536792,1.0730616563589168,-0.0754968985222576,-0.1610409206514886,-0.1632497805137034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,98.01000213623048,99.47000122070312,97.3499984741211,99.26000213623048,96.50091552734376,195800,THG,0.9968768005990872,0.9330390602319566,1.1686726908532252,1.0527413251046664,-0.0558645245055792,-0.1574405712381573,-0.1584789205267383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,98.08000183105467,99.16999816894533,95.27999877929688,95.86000061035156,93.19541931152344,376300,THG,1.0536199245045763,0.9785242453936904,1.214243600858267,1.09603731200819,-0.0424173875036137,-0.1423047932834498,-0.1612930816657036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,97.23999786376952,100.8499984741211,95.9000015258789,100.0199966430664,97.23979949951172,256500,THG,1.014696971420703,0.941851559953128,1.206973723491938,1.0675591621777658,-0.0528621907570627,-0.1664637460799901,-0.174310411519285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,100.11000061035156,102.5999984741211,99.58000183105467,101.33000183105467,98.51337432861328,221500,THG,1.0054278289497378,0.9302713798306972,1.1972664918727,1.0503414786147147,-0.0449136496649769,-0.1682429899197164,-0.1858346743126298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,101.01000213623048,101.83000183105467,99.05999755859376,99.22000122070312,96.4620361328125,246400,THG,1.0350735937090698,0.9725780228721984,1.2225230537940843,1.0614698745417157,-0.0263962808326458,-0.1483641880093845,-0.1657326824908589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,101.08999633789062,101.52999877929688,98.62999725341795,98.70999908447266,95.9662094116211,236000,THG,1.0318102747366276,0.9705662439580354,1.2200166745067749,1.0609433180919134,-0.0291330433552858,-0.136073287255499,-0.1639653585433795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,101.04000091552734,101.69000244140624,98.5500030517578,98.94000244140624,96.1898193359375,233800,THG,1.042348731641512,0.9789932289492088,1.2345804880029745,1.060100399776527,-0.0177516681350149,-0.1355779162252625,-0.1474167454735622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,97.26000213623048,98.0,95.44000244140624,95.70999908447266,93.04959106445312,235700,THG,1.0760631429668726,1.0153979158747533,1.2740230642406862,1.0770138498901505,-0.0009507069232779,-0.1321169396969639,-0.1280245116463569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,95.38999938964844,97.45999908447266,95.19000244140624,96.95999908447266,94.2648468017578,242200,THG,1.095503356323938,0.9960781780913122,1.2557185547273673,1.077606770930481,0.0178965853934569,-0.1460608722866572,-0.1433291542036556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,96.7300033569336,96.7300033569336,93.01000213623048,93.36000061035156,90.7649154663086,198500,THG,1.149957143718123,1.0565917265227052,1.2951364235190836,1.1044879116126745,0.0454692321054486,-0.1107888991378458,-0.1136761235942827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,93.7300033569336,96.12999725341795,93.25,95.62999725341795,92.97181701660156,404600,THG,1.1201506449777376,1.010562939346309,1.2704294648893049,1.085711270031918,0.0344393749458196,-0.1315533278485425,-0.1265162781460613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,96.66999816894533,97.01000213623048,94.66999816894533,96.62000274658205,93.93431091308594,284500,THG,1.0990477055281451,0.996874146676805,1.275963482599882,1.102834219482497,-0.0037865139543518,-0.1546781261784089,-0.1461944729565292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,96.62000274658205,98.88999938964844,95.9499969482422,98.29000091552734,95.5578842163086,239000,THG,1.0785430663547668,0.991100412831559,1.2266722065366582,1.0836330203006346,-0.0050899539458677,-0.1484394081895066,-0.1669079372497095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,100.36000061035156,103.26000213623048,100.36000061035156,101.93000030517578,99.0967025756836,365500,THG,1.0449327778702937,0.961929517292702,1.162202090523661,1.0561175899815567,-0.0111848121112629,-0.1454909858676749,-0.1951379238729624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,101.44000244140624,103.25,100.4499969482422,100.87000274658205,98.06616973876952,209700,THG,1.0420342610303983,0.9658503769606472,1.1707004247561157,1.0603047606893516,-0.0182704996589533,-0.1315115759649114,-0.1889870351145854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,100.83999633789062,101.08999633789062,98.37999725341795,98.4499969482422,95.7134246826172,234100,THG,1.0735399968912784,1.0089176467774912,1.185591155288613,1.0508986066031938,0.0226413902880846,-0.0892362169902847,-0.1792019917693481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,98.01000213623048,98.56999969482422,95.80999755859376,95.9800033569336,93.31209564208984,202100,THG,1.070743772813164,1.0626755688170075,1.187508579912209,1.0499296408975316,0.0208141319156323,-0.0319447162207702,-0.2000824233123539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,96.19000244140624,99.70999908447266,96.12999725341795,99.18000030517578,96.4231414794922,278200,THG,1.0228875961417188,1.046658692012121,1.1623657442009547,1.035121986103813,-0.0122343899620942,-0.051315795369186,-0.185187839856481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,98.26000213623048,100.06999969482422,98.26000213623048,99.91000366210938,97.13286590576172,564500,THG,1.0081072001592284,1.025005735818978,1.139986422544765,1.0249122036135947,-0.0168050034543663,-0.0707902723754023,-0.2059280565309003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,99.5199966430664,102.08000183105467,99.5199966430664,100.88999938964844,98.08560943603516,222000,THG,1.0206165439652557,0.9919008434556912,1.1383486058988928,1.042919681119605,-0.0223031371543496,-0.0810077713855023,-0.2088684266657923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,101.3000030517578,101.86000061035156,99.66999816894533,100.6500015258789,97.85228729248048,172800,THG,1.0231495447225276,0.968161647380512,1.1442825515498378,1.0525520783774,-0.0294025336548724,-0.1029615944459511,-0.2025148063579032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,100.06999969482422,100.3499984741211,97.6999969482422,98.30999755859376,95.57733154296876,287200,THG,1.0365171472196553,0.9727744822754908,1.178832636520324,1.045546571033957,-0.009029423814302,-0.060296773702586,-0.1675321395641171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,98.3499984741211,99.41000366210938,97.62999725341795,98.9499969482422,96.19952392578124,369500,THG,1.051844530252206,0.9766563164403006,1.1720269640950354,1.059971727560168,-0.0081271973079619,-0.0756830942768207,-0.1953976728017381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,98.69000244140624,101.97000122070312,97.48999786376952,101.0,98.19255065917967,534000,THG,1.0389108438393095,0.953444187055867,1.1379108356032896,1.0491737417135036,-0.010262897874194,-0.0706173799122535,-0.2171972670401301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,99.51000213623048,101.58000183105467,98.80999755859376,101.48999786376952,98.66893005371094,533000,THG,1.0098532143319423,0.9784984366028096,1.1303214772684569,1.0469317050835845,-0.0370784907516421,-0.0711372991940659,-0.2516384319304272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,101.16999816894533,102.0,100.1500015258789,101.87999725341795,99.04808807373048,344800,THG,1.000785215034072,0.9896728894611492,1.1495523450115004,1.0584584032817186,-0.0576731882476466,-0.0869857568175108,-0.2376411907097197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,102.33999633789062,103.98999786376952,101.44000244140624,102.6999969482422,99.84530639648438,298800,THG,0.997955134453291,0.9557954183886146,1.143134628121933,1.0645312650354448,-0.0665761305821538,-0.1164094495130267,-0.2328521928229805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,102.3499984741211,103.87000274658205,101.80999755859376,101.8499984741211,99.0189208984375,283400,THG,0.982916195635156,0.9943132576313268,1.1580440675918402,1.02982774469698,-0.0469115490618239,-0.0989300398842657,-0.2145031805292665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,102.91000366210938,104.0500030517578,102.36000061035156,103.12999725341795,100.26333618164062,135600,THG,0.971298420997684,0.9783608168065724,1.1322804419148915,1.0154342721529666,-0.0441358511552825,-0.0998321083962031,-0.23244837698453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,102.7300033569336,103.66999816894533,102.63999938964844,102.98999786376952,100.12723541259766,143400,THG,0.9435867922261082,1.0661942351334135,1.1298864657143617,0.9945470827091798,-0.0509602904830716,-0.0483649776243781,-0.2335523941755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,102.5,106.27999877929688,102.08000183105467,106.22000122070312,103.2674560546875,129300,THG,0.9238373068925856,1.069217534490116,1.1111636151291953,1.000982312548244,-0.0771450056556584,-0.0425062656840302,-0.2362402640586309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,106.4000015258789,108.33999633789062,106.4000015258789,107.36000061035156,104.37576293945312,148400,THG,0.8948994718121973,1.042017683253976,1.0865364739041892,0.9799638681285404,-0.0850643963163432,-0.0607128006990078,-0.2345266449577525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,109.47000122070312,110.48999786376952,106.87000274658205,107.12000274658205,104.14244079589844,216800,THG,0.8954947627712441,1.037492093498112,1.0711978571969645,0.9825449744444564,-0.0870502116732123,-0.0512015617203527,-0.2708503090111329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,109.11000061035156,109.11000061035156,106.16000366210938,106.19000244140624,103.23828887939452,219600,THG,0.9131965365049008,1.075302278384549,1.1038483188560393,0.9960166142981388,-0.082820077793238,-0.0300114213671154,-0.2263209286189276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,105.30999755859376,106.38999938964844,104.41999816894533,106.01000213623048,103.06329345703124,171200,THG,0.8971795386562391,1.1163465473244232,1.1177589691748555,1.000064240707307,-0.1028847020510679,-0.0125075005648933,-0.215894586675583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,105.2300033569336,107.76000213623048,105.08000183105467,106.51000213623048,103.54939270019533,160300,THG,0.9063888062458398,1.0952276328491308,1.130291445317145,1.005359460743004,-0.098970654497164,-0.0333346794823412,-0.2318575145842605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,106.51000213623048,106.93000030517578,104.58000183105467,105.11000061035156,102.18830871582033,194900,THG,0.9174077308794232,1.1025366831451573,1.1264626483478528,0.999910744389532,-0.0825030135101089,-0.0139086215771648,-0.2035611840331259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,105.04000091552734,106.12999725341795,104.16000366210938,105.69000244140624,102.75218963623048,182900,THG,0.8938952408071467,1.096676662012402,1.1052377368913642,0.9949555639278014,-0.1010603231206547,-0.0355160906353309,-0.2278118132409583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,106.4800033569336,106.5199966430664,102.52999877929688,102.7699966430664,99.91334533691406,406100,THG,0.9103798747724658,1.1287181839854208,1.179209553688873,0.9768858377185572,-0.0665059629460914,-0.0056637990735453,-0.1979247628495455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,101.62000274658205,102.45999908447266,101.37999725341795,101.4499969482422,98.63003540039062,171300,THG,0.9124014630362428,1.1513425965891986,1.1951516116326295,0.9875636487882484,-0.0751621857520056,-0.0075306925855389,-0.1765328292374821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,101.37999725341795,102.0,100.47000122070312,100.72000122070312,97.92034149169922,181000,THG,0.8962263379150835,1.1827749410480952,1.216783752375899,0.9669804572148069,-0.0707541192997233,0.000178598376775,-0.1447337070775314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,101.29000091552734,103.08999633789062,100.86000061035156,102.97000122070312,100.10779571533205,133200,THG,0.8710703770936616,1.1462739025902025,1.181246350884121,0.9519424952921356,-0.0808721181984739,-0.0123442298270739,-0.1313831534886236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,104.0,104.11000061035156,102.19000244140624,102.9800033569336,100.11752319335938,193400,THG,0.8855510689799068,1.134041079041934,1.2031591443283665,0.9667641278619096,-0.0812130588820029,-0.0284801194147239,-0.1359767875012572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,102.5199966430664,102.5199966430664,100.91999816894533,101.9000015258789,99.06754302978516,181900,THG,0.9166704210040816,1.1099032797968669,1.2561597895291492,0.9868389913626016,-0.0701685703585199,-0.0418628470773045,-0.1020852681892967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,102.08000183105467,105.33000183105467,102.08000183105467,104.08000183105467,101.18694305419922,158700,THG,0.8898294663070134,1.111029629922848,1.2169083016186282,0.97477619582067,-0.0849467295136564,-0.0422074717957161,-0.1517158658392543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
