Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Investing Activities
2020-04-16,86.77999877929688,91.16000366210938,84.55000305175781,90.6500015258789,89.8316879272461,507900,MKSI,1.073800329341091,1.3254807731914415,1.2648998646982073,1.1191469275195236,-0.0453465981784326,0.0536181852503834,-0.138648585384034,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-04-17,93.6999969482422,93.6999969482422,91.12000274658205,92.73999786376952,91.90282440185548,390500,MKSI,1.064157915477706,1.322619496596639,1.2251390868933103,1.059274009359354,0.004883906118352,0.0959546077003312,-0.126304445469682,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-04-20,90.76000213623048,92.37000274658205,89.91999816894531,90.94000244140624,90.11907196044922,408500,MKSI,1.1252472996516196,1.362680955533091,1.2153975838477993,1.0996299435474195,0.0256173561042001,0.1200895378077671,-0.1272100483056979,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-04-21,89.23999786376953,90.7300033569336,84.72000122070312,85.19999694824219,84.4308853149414,350400,MKSI,1.173537854023734,1.407680730852729,1.2933929124092702,1.1321504200906551,0.0413874339330788,0.1368672872545322,-0.0771054824831158,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-04-22,88.0199966430664,91.70999908447266,87.54000091552734,91.11000061035156,90.28753662109376,353700,MKSI,1.094664956590104,1.367066531419868,1.2039871328512486,1.1137589563145864,-0.0190939997244823,0.1107565326971609,-0.1022039679928323,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-04-23,91.08000183105467,92.87000274658205,90.51000213623048,91.27999877929688,90.45599365234376,306700,MKSI,1.1447659495651574,1.3353224392742122,1.2406668618942516,1.1400400982322514,0.004725851332906,0.0981517008651422,-0.0692604082003103,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-04-24,92.18000030517578,92.55999755859376,89.5199966430664,92.36000061035156,91.52626037597656,172500,MKSI,1.1516659400676696,1.3550735921137196,1.177803914965411,1.150698834444404,0.0009671056232656,0.1126105416975689,-0.0986750969274681,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-04-27,93.31999969482422,96.58000183105467,92.76000213623048,96.08000183105467,95.21267700195312,202500,MKSI,1.0766253815391311,1.3198150502783876,1.171686439018324,1.0982745432715075,-0.0216491617323764,0.1260139719437591,-0.0836211569042368,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-04-28,98.33999633789062,100.98999786376952,96.63999938964844,97.75,96.86759948730467,500200,MKSI,1.0827298267335508,1.3062871013804451,1.181443737432689,1.0867168009353638,-0.003986974201813,0.1271284347793089,-0.0886780918448475,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-04-29,101.0,110.75,100.0,107.9499969482422,106.97552490234376,1149600,MKSI,0.9670590784321444,1.1921401254188566,1.099840701733966,1.062179364256442,-0.0951202858242974,0.0427198984447785,-0.1317200120675046,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-04-30,106.0999984741211,108.12999725341795,99.70999908447266,100.2300033569336,99.3252182006836,530800,MKSI,1.0467428721102747,1.284361830297905,1.2618548394220492,1.1015967726975993,-0.0548539005873245,0.099181471256786,-0.0363262459798707,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-01,96.5500030517578,96.66000366210938,90.97000122070312,91.9800033569336,91.1496810913086,620900,MKSI,1.1895395152542807,1.3984715712196636,1.391074589959414,1.1717589994825794,0.0177805157717012,0.1562511924291023,0.0481413352984614,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-04,91.0199966430664,92.86000061035156,90.11000061035156,91.69000244140624,90.86229705810548,273500,MKSI,1.2359197524867322,1.3742641485543097,1.3898920886958923,1.1726715956239289,0.0632481568628033,0.1379278769876737,0.0160001708891028,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-05,94.0999984741211,98.41999816894533,93.5199966430664,95.16999816894533,94.31088256835938,391700,MKSI,1.2007286161341375,1.2961131951776788,1.3255708280440686,1.199456117160557,0.0012724989735806,0.0632263638610695,-0.0439245976435371,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-06,95.94000244140624,97.51000213623048,95.02999877929688,95.38999938964844,94.52889251708984,231300,MKSI,1.2038415214222395,1.2816746866508082,1.3522886958618787,1.241846991780565,-0.0380054703583254,0.0272595570205866,-0.0335291467053053,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-07,97.11000061035156,98.45999908447266,96.20999908447266,96.48999786376952,95.61897277832033,229900,MKSI,1.173399122474561,1.2559523401077315,1.3022361020572135,1.1857653446877672,-0.0123662222132061,0.0336036038421645,-0.0334156370008278,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-08,98.23999786376952,101.7300033569336,97.98999786376952,101.6999969482422,100.78194427490234,263200,MKSI,1.1099372422867422,1.246093190219211,1.2539775532978024,1.1243771196277146,-0.0144398773409724,0.0539904246696745,-0.0688151556660876,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-11,99.80999755859376,101.7300033569336,99.52999877929688,100.56999969482422,99.66213989257812,324200,MKSI,1.0215849967955086,1.2534192212519777,1.3122756052323998,1.0573369744033387,-0.0357519776078301,0.0529539419958078,-0.0483883413027537,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-12,101.52999877929688,102.37999725341795,96.88999938964844,97.0,96.1243667602539,236100,MKSI,1.074264479852829,1.2849855780674553,1.3664704295419088,1.114546628139541,-0.0402821482867121,0.0488994265586772,-0.0346938326937964,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-13,96.7699966430664,97.87999725341795,91.98999786376952,94.26000213623048,93.40910339355467,484300,MKSI,1.124518941679045,1.3569912175768042,1.4182229033012133,1.1712625506774148,-0.0467436089983697,0.0754571900778824,-0.0217950285264398,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-14,92.79000091552734,97.20999908447266,90.62000274658205,97.06999969482422,96.19374084472656,342200,MKSI,1.1147778297893467,1.3085220964656157,1.3878172055786082,1.1765211541107627,-0.061743324321416,0.0527264067755945,-0.0397204261778894,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-15,93.9000015258789,94.75,92.0,92.47000122070312,91.63526916503906,310300,MKSI,1.189195523568836,1.3644054884521606,1.438594440445272,1.1588394452292876,0.0303560783395484,0.1205905285342954,0.019831584636577,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-18,95.62000274658205,98.11000061035156,92.51000213623048,97.33999633789062,96.46129608154295,336400,MKSI,1.1218762395325617,1.246117433042997,1.4264067940719944,1.0963411429637036,0.0255350965688581,0.0727375170761237,0.0620947572621988,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-19,97.1999969482422,101.80999755859376,97.06999969482422,98.69000244140624,97.7991180419922,265400,MKSI,1.1262257263319302,1.2323256616921212,1.4041448424749852,1.1004426756785022,0.025783050653428,0.0490080440693452,0.0007162350327805,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-20,101.37000274658205,103.83999633789062,100.47000122070312,102.33000183105467,101.40624237060548,269600,MKSI,1.095172869255952,1.1901578743558203,1.3382858648435891,1.0815042987078811,0.0136685705480705,0.0126876334346219,-0.0290383763689148,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-21,101.72000122070312,103.08000183105467,98.93000030517578,99.79000091552734,99.08283996582033,252300,MKSI,1.1419980740719975,1.2274009535391812,1.3885663694409156,1.0852165557818936,0.0567815182901039,0.0480410837654612,0.0137798407529183,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-22,100.13999938964844,100.5500030517578,98.19000244140624,99.54000091552734,98.83460235595705,150900,MKSI,1.1335142081303495,1.2219303190741648,1.3905421990545486,1.0467790286512275,0.0867351794791218,0.0451163168390438,0.0352753111985009,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-26,103.62000274658205,106.06999969482422,103.31999969482422,104.29000091552734,103.55094146728516,277000,MKSI,1.0932016929071,1.1389992314679789,1.3466384441805637,1.0266648888101892,0.0665368040969107,-0.0085662584525834,0.02060954881016,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-27,105.8000030517578,106.2699966430664,101.33000183105467,106.16000366210938,105.40767669677734,206300,MKSI,1.022890135672458,1.1490348686431922,1.3540062804018096,0.98170303926403,0.0411870964084279,0.0184490854605063,0.0593195661355434,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-28,105.87999725341795,107.36000061035156,102.41999816894533,103.23999786376952,102.50838470458984,352500,MKSI,1.0681906394762897,1.159703583936831,1.391524949540335,1.0119748096323815,0.0562158298439079,0.0258927126563823,0.071518081808974,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-05-29,104.0,106.3000030517578,102.62999725341795,105.62999725341795,104.88143920898438,298900,MKSI,1.0720439775311303,1.1399122137015878,1.4407633072476798,1.026394901998446,0.0456490755326843,-0.0040613143335939,0.0996425689185394,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-06-01,105.08999633789062,106.27999877929688,103.16000366210938,104.19000244140624,103.45165252685548,367700,MKSI,1.067856867617554,1.1896994125570672,1.4948552742832295,1.0098711599508363,0.0579857076667174,0.0471641044823185,0.1771228025091875,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
2020-06-02,104.51000213623048,105.23999786376952,102.62999725341795,104.70999908447266,103.96796417236328,323600,MKSI,1.0867157803727503,1.1151074142479844,1.5029520545135573,1.004165475686864,0.0825503046858862,0.0178515645789676,0.1918923680477695,564600000.0,864300000.0,1393000000.0,2023300000.0,74400000.0,3416300000.0,100000.0,102000000.0,1181200000.0,152300000.0,1058500000.0,-22300000.0,47500000.0,414600000.0,317700000.0,9000000.0,-22300000.0,306400000.0,1433500000.0,5800000.0,400200000.0,109400000.0,344600000.0,878200000.0,462100000.0,88400000.0,63200000.0,-24200000.0,-947200000.0,530700000.0,476200000.0,-22400000.0,140400000.0,-229700000.0,-3200000.0,244500000.0,110000000.0,-43500000.0,-29300000.0,-100000.0,-11000000.0,75400000.0,-63900000.0,-11000000.0,
