Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-21,44.18000030517578,44.959999084472656,44.08000183105469,44.36000061035156,44.36000061035156,1337200,IAA,1.0516231037876262,0.9630297708051488,1.01690712330209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,44.52000045776367,44.75,43.400001525878906,44.34999847412109,44.34999847412109,1216500,IAA,1.0550169678772376,0.983540032303219,0.9993235900714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,44.22999954223633,45.060001373291016,43.4900016784668,44.02999877929688,44.02999877929688,1616800,IAA,1.0533727538944049,0.9682035487168822,1.0174880871930827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,43.970001220703125,44.52000045776367,43.72999954223633,44.36000061035156,44.36000061035156,1522900,IAA,1.0471145203749204,1.0103696816533705,1.0142020076520968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,44.2400016784668,45.459999084472656,44.06999969482422,45.18999862670898,45.18999862670898,978500,IAA,1.0413808985043165,0.9694623302643268,0.9811905620723188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,45.130001068115234,46.0,44.790000915527344,45.33000183105469,45.33000183105469,242400,IAA,1.0611073578463597,0.9521287911760914,0.9514670047634484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,45.2599983215332,46.7599983215332,44.86000061035156,45.7599983215332,45.7599983215332,1090200,IAA,1.0544143743400245,0.8454982527502124,0.8900786939729866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,45.43999862670898,46.650001525878906,44.90999984741211,46.31999969482422,46.31999969482422,1412000,IAA,1.0431778932032998,0.8914076249473956,0.9063039684546276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,47.59999847412109,48.38999938964844,46.04999923706055,46.4900016784668,46.4900016784668,1421000,IAA,1.0382877761891185,0.8453430376033626,0.9068616546628292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,46.33000183105469,46.59999847412109,45.64500045776367,46.06999969482422,46.06999969482422,1571000,IAA,1.0371174103711742,0.7351855688353722,0.9429129349785798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,46.06999969482422,46.90499877929688,46.06999969482422,46.4900016784668,46.4900016784668,939600,IAA,1.0109700645971245,0.7519896283562709,0.924714995189576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,46.43000030517578,46.619998931884766,45.810001373291016,45.95000076293945,45.95000076293945,765800,IAA,1.0113166583053264,0.6396082459557362,0.919695269202642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,45.88999938964844,46.29999923706055,44.560001373291016,44.61000061035156,44.61000061035156,1577500,IAA,1.0378838512348467,0.6487334709280907,0.9094373266027288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,44.630001068115234,45.810001373291016,44.34999847412109,45.650001525878906,45.650001525878906,1608200,IAA,1.0573931838841122,0.6269441376252478,0.8810514759326454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,45.59999847412109,46.45000076293945,45.56999969482422,45.93999862670898,45.93999862670898,1439300,IAA,1.0328690069954112,0.6747932287045599,0.8783195402766527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,45.84000015258789,46.06999969482422,45.02000045776367,45.540000915527344,45.540000915527344,1166400,IAA,1.0377689365706493,0.5996925541701241,0.8581467071892382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,45.7400016784668,46.18000030517578,45.540000915527344,45.54999923706055,45.54999923706055,3347600,IAA,1.0913282089372118,0.555433582015867,0.8509330180185197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,45.59000015258789,46.13999938964844,45.130001068115234,45.29999923706055,45.29999923706055,1304200,IAA,1.0911700030391265,0.6211920499686615,0.8315673025028878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,45.209999084472656,45.43000030517578,44.869998931884766,45.16999816894531,45.16999816894531,770800,IAA,1.0836839217893288,0.6769980332815247,0.8496790485703795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,45.119998931884766,45.290000915527344,44.86000061035156,44.9900016784668,44.9900016784668,827400,IAA,1.0622360331762488,0.7274949615727981,0.8573015838157807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,45.040000915527344,46.38999938964844,44.91999816894531,46.36000061035156,46.36000061035156,1164800,IAA,1.046807552639695,0.6969370351146335,0.8272216990773302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,46.45000076293945,47.209999084472656,46.04999923706055,46.97999954223633,46.97999954223633,881400,IAA,1.03490845903849,0.6796509284013471,0.828437602132268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,47.130001068115234,47.13999938964844,46.5,46.650001525878906,46.650001525878906,160600,IAA,1.0387995176718197,0.6422293269991098,0.8289388403876746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,46.77999877929688,46.9900016784668,46.33000183105469,46.790000915527344,46.790000915527344,469700,IAA,1.030562091840037,0.5896559011058301,0.8129942331953173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,46.75,46.82500076293945,46.25,46.380001068115234,46.380001068115234,360900,IAA,1.0235015120199562,0.5963777320054326,0.8240621030726571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,46.5099983215332,46.9900016784668,46.060001373291016,46.45000076293945,46.45000076293945,458700,IAA,1.0174380526434783,0.5382131235603008,0.8210979281636261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,46.310001373291016,47.13999938964844,46.209999084472656,47.060001373291016,47.060001373291016,636400,IAA,0.9959625491742105,0.5526986712678649,0.8236293495633323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,47.2599983215332,48.119998931884766,46.709999084472656,48.09999847412109,48.09999847412109,683000,IAA,0.9979210295781008,0.5841996106629437,0.7997921505423929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,47.720001220703125,48.29499816894531,47.29999923706055,48.25,48.25,521300,IAA,0.995854906467576,0.5975129517866539,0.7883938013580797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,47.61000061035156,48.3849983215332,47.435001373291016,48.31999969482422,48.31999969482422,737900,IAA,0.9908940680983466,0.6622516598117377,0.8336092515251291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,48.34999847412109,48.7400016784668,47.73500061035156,48.27000045776367,48.27000045776367,1299800,IAA,0.9854982234037484,0.6616946391373079,0.8255644933956423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,48.31999969482422,48.560001373291016,47.57500076293945,47.77999877929688,47.77999877929688,1454200,IAA,1.0094181828052795,0.6808287905062098,0.8371703855574822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,47.959999084472656,48.04999923706055,46.619998931884766,47.0,47.0,2030400,IAA,1.014680821844872,0.6970212408836852,0.8402128016695063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,47.0099983215332,47.255001068115234,46.43299865722656,46.470001220703125,46.470001220703125,1723200,IAA,1.020658469103826,0.6858188078771732,0.8437701324398498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,46.43999862670898,47.41999816894531,45.720001220703125,46.29999923706055,46.29999923706055,1784400,IAA,1.0524838087520032,0.7308855444969613,0.8552915578111612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,46.52999877929688,49.0,46.52999877929688,48.27000045776367,48.27000045776367,1339700,IAA,1.042883772015612,0.6778537582433457,0.853117876831353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,48.25,48.52000045776367,47.310001373291016,47.45000076293945,47.45000076293945,711400,IAA,1.0712328980773205,0.6706006150304858,0.8484720268535388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,47.31999969482422,47.83000183105469,47.150001525878906,47.2599983215332,47.2599983215332,1991300,IAA,1.0757512052094915,0.6929750563507326,0.8457469877329954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,47.650001525878906,49.81999969482422,47.650001525878906,49.709999084472656,49.709999084472656,954100,IAA,1.0080467015338137,0.6988533960628885,0.7980285435437994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,49.36000061035156,49.7400016784668,48.959999084472656,49.43000030517578,49.43000030517578,667100,IAA,0.9904915796520052,0.7278980238741549,0.909366791127306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,49.65999984741211,49.81499862670898,48.5,48.95000076293945,48.95000076293945,1297000,IAA,0.9889683165043752,0.7754851581782315,0.9111337646370008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,48.810001373291016,49.25,47.790000915527344,47.790000915527344,47.790000915527344,1128300,IAA,0.96547391725739,0.8154425711266615,0.907093484905884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,47.97999954223633,49.900001525878906,47.97999954223633,48.52999877929688,48.52999877929688,1217500,IAA,0.9291160372298112,0.8174324988004886,0.898001296666962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,47.869998931884766,49.27999877929688,47.72999954223633,48.619998931884766,48.619998931884766,646500,IAA,0.899012752873753,0.7939119564399536,0.9405594518071206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,48.75,48.84000015258789,47.95000076293945,48.459999084472656,48.459999084472656,429200,IAA,0.8815518371396602,0.7657862424979325,0.9579034058178306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,48.619998931884766,48.619998931884766,47.709999084472656,48.220001220703125,48.220001220703125,390500,IAA,0.9046038537459978,0.7664868964914913,0.9668187007815462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,47.88999938964844,48.11000061035156,46.880001068115234,47.470001220703125,47.470001220703125,382600,IAA,0.8980408673240772,0.7939750928481378,0.9993679672799112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,47.5099983215332,47.720001220703125,47.02999877929688,47.2599983215332,47.2599983215332,410400,IAA,0.9483707424171184,0.8294541293937933,1.003808724324346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,47.27000045776367,47.75,46.63999938964844,46.869998931884766,46.869998931884766,464400,IAA,0.9347130866582528,0.8131000955586977,0.9839982927866084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,47.20000076293945,48.43000030517578,46.900001525878906,48.0,48.0,573000,IAA,0.8991666634877523,0.806458314259847,0.9645833174387614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,48.459999084472656,48.92499923706055,47.59000015258789,48.04999923706055,48.04999923706055,1008800,IAA,0.805202897836213,0.7502601417162041,0.9683662750905664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,48.040000915527344,48.470001220703125,47.84000015258789,47.880001068115234,47.880001068115234,1403000,IAA,0.8623642438267117,0.7228487852603542,0.99143692902536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,47.75,48.08000183105469,47.459999084472656,47.56999969482422,47.56999969482422,426700,IAA,0.8261509247252848,0.6983393196094045,1.0180786339261871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,47.52000045776367,48.470001220703125,47.380001068115234,48.22999954223633,48.22999954223633,966000,IAA,0.7022599886658486,0.7408252100634293,0.9995853108448371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,48.16999816894531,48.88999938964844,47.560001373291016,47.68999862670898,47.68999862670898,381700,IAA,0.733067730995764,0.7492136836050484,1.00062911710753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,48.02999877929688,48.16999816894531,47.21799850463867,47.43000030517578,47.43000030517578,383100,IAA,0.6196499936864067,0.78937378000867,1.0145477255380428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,47.2599983215332,48.72999954223633,47.18000030517578,48.72999954223633,48.72999954223633,352600,IAA,0.5938846871725109,0.7344551867788682,1.002052170936954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,49.0,50.630001068115234,48.93000030517578,50.34000015258789,50.34000015258789,1433300,IAA,0.5685339839587207,0.7433452136575255,1.0043703063177647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,50.630001068115234,51.7400016784668,50.43000030517578,50.83000183105469,50.83000183105469,1213400,IAA,0.6098760354767584,0.7174896696230632,0.9958685246585685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,50.900001525878906,51.709999084472656,50.1349983215332,50.84000015258789,50.84000015258789,1109900,IAA,0.5371754402827678,0.7289536046825634,0.9917387493630604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,50.66999816894531,51.22999954223633,49.810001373291016,50.11000061035156,50.11000061035156,836800,IAA,0.5048892222889767,0.783476308986973,1.025144647898346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,49.95000076293945,49.95000076293945,48.79999923706055,48.959999084472656,48.959999084472656,856000,IAA,0.5747549002420806,0.8353758637803993,1.0614788029517157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,47.959999084472656,48.67499923706055,47.22999954223633,48.40999984741211,48.40999984741211,1067000,IAA,0.631687668252302,0.8374303045509,1.0807684333760874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,48.59000015258789,48.7599983215332,45.91999816894531,46.13999938964844,46.13999938964844,612700,IAA,0.7093628083050938,0.8885999250619495,1.150411845106423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,46.2599983215332,47.040000915527344,44.900001525878906,45.09000015258789,45.09000015258789,1331000,IAA,0.7165668942992146,0.944111766484014,1.1891771734404686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,44.29999923706055,45.52000045776367,43.43000030517578,43.709999084472656,43.709999084472656,733900,IAA,0.7304964761831453,0.9958819421426224,1.2029284587592903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,42.709999084472656,43.16999816894531,41.5099983215332,42.720001220703125,42.720001220703125,1176300,IAA,0.7013108199527235,1.0559456769980191,1.23033707564173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,42.77000045776367,44.20000076293945,42.130001068115234,43.619998931884766,43.619998931884766,859800,IAA,0.6325080428285045,1.0160477024319177,1.190967492779229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,43.58000183105469,44.220001220703125,42.41999816894531,42.630001068115234,42.630001068115234,585300,IAA,0.648838826046856,1.0509030756409796,1.2439595930238023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,43.52999877929688,44.880001068115234,43.04999923706055,44.81999969482422,44.81999969482422,609600,IAA,0.5577867061629405,1.0037929938598864,1.168674730583812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,44.02999877929688,44.9900016784668,43.369998931884766,43.810001373291016,43.810001373291016,1041900,IAA,0.5937000550915063,1.0120976663474837,1.1919652952245583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,42.810001373291016,43.81999969482422,41.75,43.15999984741211,43.15999984741211,934400,IAA,0.6510658128084913,0.999304940236262,1.2062094892804442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,40.5,41.18999862670898,38.52999877929688,38.68999862670898,38.68999862670898,565700,IAA,0.745153810985244,1.052726828326095,1.3401395790778687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,39.380001068115234,41.380001068115234,38.4900016784668,41.290000915527344,41.290000915527344,844700,IAA,0.7750060375505154,1.016711034425032,1.265439545687951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,40.29999923706055,40.47299957275391,38.02999877929688,39.29999923706055,39.29999923706055,1215800,IAA,0.8127226756772471,1.0727735538390173,1.2992367013875306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,36.79999923706055,37.220001220703125,32.66999816894531,33.869998931884766,33.869998931884766,2376100,IAA,0.9604369591129088,1.2825509299268132,1.5072335650120956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,34.9900016784668,35.70000076293945,33.060001373291016,34.959999084472656,34.959999084472656,1652000,IAA,0.9370709147439144,1.2296911557289094,1.4502288927535372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,28.6200008392334,31.770000457763672,26.57999992370605,29.38999938964844,29.38999938964844,2149400,IAA,1.0843824940826112,1.4379040217475387,1.7543382934349825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,29.64999961853028,30.739999771118164,26.190000534057617,28.940000534057617,28.940000534057617,3530000,IAA,1.1693158095406315,1.4018658930942316,1.7439530162174062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,33.619998931884766,33.619998931884766,21.790000915527344,28.6200008392334,28.6200008392334,3889300,IAA,1.1432564731392072,1.4053109727924256,1.7417888543799338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,28.229999542236328,31.6299991607666,25.239999771118164,31.0,31.0,2496500,IAA,1.0264516030588458,1.301612854003906,1.6370967741935485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,31.170000076293945,31.940000534057617,26.989999771118164,27.309999465942383,27.309999465942383,2524300,IAA,1.1991944577238716,1.4309777588897568,1.8949103263270335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,27.209999084472656,27.700000762939453,24.38999938964844,25.299999237060547,25.299999237060547,2343400,IAA,1.3731226373943175,1.532015790133142,2.0478262029904517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,26.299999237060547,29.989999771118164,25.90999984741211,28.13999938964844,28.13999938964844,1821700,IAA,1.2786069766395198,1.3386637877043654,1.850390931919446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,28.25,33.90999984741211,27.56999969482422,30.57999992370605,30.57999992370605,1878000,IAA,1.241334178521221,1.2550687103946825,1.711903159082045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,30.88999938964844,33.65999984741211,29.280000686645508,32.72999954223633,32.72999954223633,1427200,IAA,1.190650833050407,1.178429582470714,1.6003666911306131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,32.459999084472656,32.779998779296875,29.920000076293945,32.310001373291016,32.310001373291016,1071500,IAA,1.2277931440058192,1.1869389304892763,1.6527390670438624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,32.56999969482422,33.45000076293945,31.530000686645508,31.93000030517578,31.93000030517578,1717300,IAA,1.2088943972814217,1.2189163105844527,1.721891607164319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,32.119998931884766,32.630001068115234,29.13999938964844,29.959999084472656,29.959999084472656,1605000,IAA,1.2386515936038374,1.2907209396073307,1.853137588596856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,29.239999771118164,30.020000457763672,27.21999931335449,27.59000015258789,27.59000015258789,1221500,IAA,1.3396157622349951,1.3787604460001883,2.065241001344892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,27.989999771118164,28.6299991607666,26.790000915527344,27.65999984741211,27.65999984741211,1172500,IAA,1.3626174560603002,1.3817787936206014,2.0759218541469937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,27.950000762939453,28.25,24.6299991607666,25.0,25.0,1173300,IAA,1.568000030517578,1.5255999755859375,2.311999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,26.190000534057617,27.600000381469727,25.709999084472656,26.01000022888184,26.01000022888184,2299800,IAA,1.4652057006917565,1.4901960007864052,2.210303774416317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,27.670000076293945,29.489999771118164,27.1299991607666,28.100000381469727,28.100000381469727,4031100,IAA,1.377580019892085,1.3690391707635632,2.0263344431930155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,28.6200008392334,30.1299991607666,28.05500030517578,28.82999992370605,28.82999992370605,2610900,IAA,1.2504335529816533,1.3194589322301102,2.026014568227012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,29.3799991607666,34.84000015258789,29.100000381469727,32.0,32.0,2492600,IAA,1.0815625190734863,1.2587499618530276,1.8190624713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,32.43000030517578,32.880001068115234,30.746000289916992,31.940000534057617,31.940000534057617,938800,IAA,1.0400751617170652,1.2476517785786836,1.7805259230113128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,32.619998931884766,33.619998931884766,31.32999992370605,32.529998779296875,32.529998779296875,1497200,IAA,1.0983707618512435,1.2296342299728973,1.7516139465243452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,31.229999542236328,33.0099983215332,30.540000915527344,32.7599983215332,32.7599983215332,1236900,IAA,1.090659382566297,1.2054335684293962,1.7176435696206158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,32.04999923706055,33.2599983215332,30.81999969482422,31.8700008392334,31.8700008392334,1142000,IAA,1.174772439309718,1.2303105758379331,1.7662378234465508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,32.81999969482422,34.34000015258789,32.81999969482422,33.84000015258789,33.84000015258789,858600,IAA,1.0576241357608365,1.170212715589858,1.678191508849162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,33.22999954223633,33.970001220703125,32.2599983215332,32.720001220703125,32.720001220703125,1175400,IAA,1.143642933156993,1.2585574195859048,1.710574545617342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,32.0,32.88999938964844,31.14999961853028,31.81999969482422,31.81999969482422,1227500,IAA,1.146134555954608,1.2652419455579635,1.7815838834193976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,32.27000045776367,32.95500183105469,31.58699989318848,32.75,32.75,2235300,IAA,1.1316030953676646,1.2204580525405535,1.697404584811844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,33.18000030517578,35.52000045776367,32.91999816894531,34.7400016784668,34.7400016784668,1935500,IAA,1.1301092810789377,1.1419112335142552,1.627518658140222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
