Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-03-16,721.9400024414062,727.3900146484375,715.760009765625,723.0700073242188,716.5782470703125,562200,BLK,1.1222289530066136,1.1682289335865217,1.187658139599459,1.0317473901389642,0.0904815628676494,0.1454586222214162,0.1287108399713992,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-17,721.3499755859375,730.4000244140625,719.9099731445312,728.219970703125,721.6820068359375,463600,BLK,1.1137980950331858,1.1882219931972478,1.2140665481623114,1.0204048792069982,0.0933932158261876,0.1518860570668907,0.146051684622499,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-18,728.989990234375,739.9500122070312,722.4600219726562,723.72998046875,717.2322998046875,640100,BLK,1.1122381039991545,1.2004523988918856,1.2194375453466877,1.026141003020234,0.0860971009789204,0.1444914406962183,0.1365165364063143,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-19,720.260009765625,740.6500244140625,713.510009765625,729.6400146484375,723.08935546875,1452200,BLK,1.1122334114621846,1.1916374274336934,1.210735525397954,1.039291194415156,0.0729422170470286,0.1372243051897204,0.1272475053953701,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-22,729.6400146484375,736.1900024414062,725.5700073242188,730.9199829101562,724.3577270507812,524700,BLK,1.0881082606434158,1.192190060614885,1.1880455956865748,1.0344112053404404,0.0536970553029754,0.1309851003733895,0.1245133661432544,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-23,729.780029296875,729.780029296875,714.1699829101562,716.5700073242188,710.1366577148438,556700,BLK,1.1348087934562965,1.2254443729066713,1.2062044650399888,1.0693935085724935,0.0654152848838027,0.1333190262671584,0.1209027347526583,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-24,721.0999755859375,731.2000122070312,721.0999755859375,722.75,716.2611694335938,544700,BLK,1.132231061991749,1.2215132170901226,1.1708857172974043,1.0856410250000772,0.0465900369916718,0.1252094743793979,0.0896725504001336,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-25,723.5499877929688,728.6799926757812,712.27001953125,727.5,720.968505859375,462800,BLK,1.127848840890905,1.2063428033105696,1.167720930673563,1.0730788964453477,0.0547699444455576,0.1253822714932848,0.0880334064310823,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-26,731.3200073242188,758.219970703125,731.3200073242188,756.9000244140625,750.1045532226562,803700,BLK,1.0784516286100416,1.161396527323299,1.1005932359852504,1.054404908622988,0.0240467199870535,0.0985384997328671,0.0491687717481454,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-29,746.5800170898438,761.8499755859375,744.9299926757812,757.8599853515625,751.055908203125,581700,BLK,1.0916528650256394,1.1655728019633815,1.1168010532047166,1.0689163053254425,0.0227365597001969,0.0850324653268757,0.0458995261022514,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-30,755.0599975585938,763.4199829101562,746.9600219726562,749.260009765625,742.5331420898438,598800,BLK,1.0934789168498256,1.198260053726624,1.127963104024828,1.0517320513246775,0.0417468655251478,0.1231899718595068,0.0618108030445589,18263000000.0,19293000000.0,139326000000.0,35283000000.0,2373000000.0,16643000000.0,176982000000.0,2000000.0,16692000000.0,24334000000.0,111218000000.0,14551000000.0,-8346000000.0,110457000000.0,8509000000.0,21001000000.0,800000000.0,-337000000.0,1330000000.0,29020000000.0,3361000000.0,2469000000.0,3819000000.0,6514000000.0,897000000.0,304000000.0,-23000000.0,68000000.0,-77000000.0,13000000.0,138000000.0,874000000.0,1548000000.0,2157000000.0,-17000000.0,117000000.0,1979000000.0,16000000.0,-554000000.0,231000000.0,696000000.0,-765000000.0,-54000000.0
2021-03-31,749.969970703125,762.25,748.8499755859375,753.9600219726562,747.1909790039062,638100,BLK,1.0950447791235027,1.18952445344408,1.127355655054735,1.0518071453770457,0.043237633746457,0.1254061089281481,0.0526858570860613,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-01,759.780029296875,767.1900024414062,757.5999755859375,766.8300170898438,759.9454345703125,549200,BLK,1.0907632239349525,1.1803821974651565,1.1111324392540134,1.0320601759921184,0.0587030479428341,0.1313715639257207,0.0557553635458092,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-05,772.4500122070312,787.760009765625,771.8300170898438,784.02001953125,776.9810791015625,593500,BLK,1.085444229712072,1.1231834136183825,1.0807598834192271,1.0244191200348804,0.0610251096771916,0.091983948742377,0.0378977262710036,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-06,786.47998046875,786.47998046875,778.72998046875,781.7100219726562,774.6918334960938,492300,BLK,1.1092348575160345,1.158388963731562,1.0793840418683367,1.0223156584391035,0.0869191990769309,0.1126231718848427,0.035367408501352,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-07,783.3200073242188,790.219970703125,781.0,788.0,780.9253540039062,477100,BLK,1.1089213556789732,1.1677697161812788,1.1112585769039494,1.0394801739198338,0.0694411817591393,0.1150704061492695,0.0563532989368458,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-08,791.0,802.010009765625,789.0900268554688,800.5999755859375,793.4121704101562,558500,BLK,1.0710092455227276,1.1395402740077996,1.1249008309315949,1.0265241325526298,0.0444851129700978,0.1040863918802836,0.0568181237992948,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-09,802.6799926757812,810.6199951171875,799.5900268554688,808.3499755859375,801.0925903320312,484200,BLK,1.044225945385106,1.0941252947310651,1.1325282754014616,1.0133233400901354,0.0309026052949705,0.0693323173736111,0.0673667962472854,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-12,804.6099853515625,809.6699829101562,801.510009765625,807.97998046875,800.7259521484375,482800,BLK,1.0192084148493792,1.094228305704647,1.1193717340541962,0.984967369755618,0.0342410450937611,0.074471771086708,0.0538265412821996,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-13,804.7000122070312,806.6300048828125,799.530029296875,802.489990234375,795.2852172851562,376200,BLK,1.0454834334398595,1.0954795462424154,1.1337442276269143,0.997144067833035,0.0483393656068245,0.0846248825696105,0.0640018593962086,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-14,799.530029296875,811.3800048828125,798.1400146484375,801.0700073242188,793.8779907226562,552900,BLK,1.0696568904943278,1.059971874921436,1.1373661988712604,1.014155644047748,0.0555012464465798,0.0663531896184774,0.062391230461785,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-15,812.1900024414062,827.8499755859375,810.0,817.8400268554688,810.4974975585938,766900,BLK,1.0386627468495633,1.079611099802691,1.11501882908379,1.005262083611982,0.0334006632375811,0.0710223421386377,0.0460699538690656,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
2021-04-16,823.8200073242188,825.52001953125,805.52001953125,811.4500122070312,804.1648559570312,774600,BLK,1.0353564743241537,1.0928672043287824,1.1377890539797657,0.9951551066507538,0.0402013676733998,0.0770031401049711,0.0712699731486785,18516000000.0,19121000000.0,136019000000.0,35380000000.0,2460000000.0,15725000000.0,173859000000.0,2000000.0,15998000000.0,24872000000.0,110048000000.0,15348000000.0,-8615000000.0,109935000000.0,6081000000.0,18757000000.0,759000000.0,-411000000.0,1300000000.0,25904000000.0,2856000000.0,1516000000.0,3825000000.0,6482000000.0,1196000000.0,,-40000000.0,155000000.0,-1150000000.0,13000000.0,-591000000.0,-1465000000.0,1199000000.0,-2321000000.0,-568000000.0,-7000000.0,-573000000.0,97000000.0,-661000000.0,-311000000.0,625000000.0,-330000000.0,-48000000.0
