Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Short Long Term Debt,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-24,70.49500274658203,70.63999938964844,69.95500183105469,70.06999969482422,70.06999969482422,1750200,FISV,1.03724847469272,1.0112744529608682,1.073069826871431,0.9795485186833895,0.0576999560093304,0.0483630041497797,0.0195407187598359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,70.29000091552734,70.57499694824219,69.81500244140625,70.4000015258789,70.4000015258789,1331000,FISV,1.0242187754843717,1.01747152984204,1.083096567433605,0.966216685842239,0.0580020896421327,0.0531452788707942,0.0272037754663401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,70.76499938964844,71.40499877929688,70.23999786376953,71.29000091552734,71.29000091552734,1485600,FISV,1.0056810039850717,0.9682984695299924,1.078692671318646,0.9510576163473856,0.0546233876376859,0.01551761767597,0.0258514906203841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,71.1500015258789,71.99500274658203,71.00499725341797,71.51499938964844,71.51499938964844,2438800,FISV,0.9918897876528732,0.9646927001687928,1.0773964022841136,0.9505813448789944,0.0413084427738786,0.0064692676962567,0.0131665712703845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,71.58499908447266,72.0999984741211,71.24500274658203,71.2699966430664,71.2699966430664,2970400,FISV,1.0101024449925124,0.978251782020898,1.088536628107196,0.9691515138835962,0.0409509311089162,-0.0013153973528909,0.0150104368717369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,71.22000122070312,71.22000122070312,70.06500244140625,70.41999816894531,70.41999816894531,2968600,FISV,1.029040020194819,0.9998580728898636,1.1167282225850452,0.9806085357513576,0.0484314844434615,0.0148672888780045,0.0406809952006188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,70.33999633789062,70.93499755859375,69.7249984741211,70.05000305175781,70.05000305175781,2108400,FISV,1.0294075298907792,1.0051391947846964,1.131191925933558,0.9878286984701532,0.0415788314206261,0.0185589538179956,0.0583959282576609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,69.70999908447266,69.98999786376953,68.70999908447266,68.7750015258789,68.7750015258789,2321200,FISV,1.0545982867336618,1.039476499856841,1.1525989805065784,1.0090257197028396,0.0455725670308222,0.0246166656674537,0.0645880054561764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,68.8499984741211,69.29000091552734,65.00499725341797,65.05500030517578,65.05500030517578,4263200,FISV,1.1228960527104317,1.1130582326098064,1.2148182062649109,1.0478685372259775,0.0750275154844541,0.0533514813936546,0.0779244301167432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,64.1449966430664,65.59500122070312,62.7599983215332,65.375,65.375,5878400,FISV,1.1336902158894,1.1134225761457337,1.203671165451721,1.051568894585514,0.082121321303886,0.0636053087984596,0.0890598607210486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,64.88999938964844,65.49500274658203,64.28500366210938,64.58499908447266,64.58499908447266,4752200,FISV,1.1429898698035563,1.1213129859183713,1.221955551407897,1.0532451350968348,0.0897447347067215,0.0708381937464235,0.0961082325039373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,71.07499694824219,71.08000183105469,66.37999725341797,66.5250015258789,66.5250015258789,7270600,FISV,1.1086057618700016,1.0836526822152253,1.1941375515865758,1.0842445858930831,0.0243611759769184,0.0011954645703948,0.0256335238302747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,67.4000015258789,69.22000122070312,66.88500213623047,68.7300033569336,68.7300033569336,5312600,FISV,1.0736940864924425,1.0516513203691726,1.158009492951108,1.0683764455000002,0.0053176409924422,-0.0261605020246284,-0.0062123605783226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,69.06500244140625,70.31500244140625,68.9000015258789,69.31999969482422,69.31999969482422,3665600,FISV,1.065132709312253,1.045874211182566,1.1459896536516812,1.051323312301984,0.0138093970102688,-0.0195331130833242,-0.0094191772597886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,68.90499877929688,69.7699966430664,68.24500274658203,69.51499938964844,69.51499938964844,1628800,FISV,1.0676832607691185,1.049845414625741,1.1459397879815223,1.0516026800277547,0.0160805807413637,-0.0107175787443165,-0.0044604946757513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,69.25499725341797,69.55500030517578,68.58000183105469,69.19999694824219,69.19999694824219,2616600,FISV,1.063872918977811,1.0585260582422713,1.151011633504157,1.023163580496344,0.0407093384814669,0.0092720754621911,0.0211417223906733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,69.55000305175781,70.24500274658203,68.94000244140625,70.2249984741211,70.2249984741211,2041400,FISV,1.0460662254274553,1.020434392583392,1.1396226488889003,1.0138027741967723,0.0322634512306829,-0.0126695679059891,0.0147865776301903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,70.25,71.70999908447266,70.2300033569336,71.36000061035156,71.36000061035156,2467400,FISV,1.0253643153463088,1.007146890861384,1.117012309454911,1.0126035769127726,0.0127607384335362,-0.0262461663305006,-0.0124550021389078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,70.92500305175781,71.70999908447266,70.6449966430664,70.8550033569336,70.8550033569336,2348400,FISV,1.0068448656831457,1.011643453661081,1.1070495903622086,0.9956620495601288,0.0111828161230169,-0.0286720644252371,-0.0288112992983231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,71.28500366210938,71.48999786376953,69.8550033569336,69.8949966430664,69.8949966430664,2115400,FISV,1.0016454038012386,1.0268259545039409,1.1394234668376473,0.9806987264614349,0.0209466773398038,-0.0163353293872088,-0.0043109387754394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,70.08499908447266,71.4000015258789,70.08499908447266,71.05500030517578,71.05500030517578,1809400,FISV,1.0031665396264124,1.008092279864508,1.1196959709646002,1.0046696471232213,-0.0015031074968088,-0.0295778921612523,-0.020724656091861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,71.5,73.12999725341797,71.30999755859375,73.09500122070312,73.09500122070312,2910800,FISV,0.9614884411465208,0.995280098297537,1.0954237411264387,0.976500995653683,-0.0150125545071622,-0.0419332177916994,-0.033861113410859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,73.43499755859375,73.68000030517578,72.48999786376953,72.68000030517578,72.68000030517578,2279600,FISV,0.9733076164933904,0.998899259346192,1.100440327753245,0.9683080291768852,0.0049995873165052,-0.022214709958568,-0.0205853680097423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,72.87000274658203,73.71499633789062,72.05500030517578,72.1050033569336,72.1050033569336,3182800,FISV,0.9889743324134608,1.016989091146104,1.1054711236873935,0.9939380132018832,-0.0049636807884223,-0.0266735828573236,-0.0241234330230366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,72.55000305175781,73.00499725341797,71.69000244140625,71.69499969482422,71.69499969482422,3066800,FISV,0.983890106922195,1.0357765876605676,1.1209987180233445,0.9796088244001284,0.0042812825220667,-0.0211138779589898,-0.0134479477324254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,71.92500305175781,72.29499816894531,70.48500061035156,70.93499755859375,70.93499755859375,3111800,FISV,1.0004934611026166,1.0527948526887392,1.126665269889236,0.9981950099645204,0.0022984511380962,-0.0155086646603657,-0.0137721702263287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,70.65499877929688,72.16999816894531,70.33000183105469,71.98999786376953,71.98999786376953,2693200,FISV,0.9880538875417252,1.0565356273871005,1.1166828972793508,1.0004572627883503,-0.0124033752466251,-0.0099886626849421,-0.0169136540288115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,71.40499877929688,72.62999725341797,71.19499969482422,72.46499633789062,72.46499633789062,1933000,FISV,0.9830953075825856,1.0359484370189844,1.114883115964276,0.9956284307075198,-0.0125331231249342,-0.0165262856280905,-0.0083443529485438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,72.49500274658203,72.55999755859375,71.79499816894531,72.11000061035156,72.11000061035156,2003200,FISV,0.9685202572008428,1.0465954871988896,1.120232950985452,0.9682028074328805,0.0003174497679624,-0.003794672747416,0.0035271963118972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,71.83499908447266,72.69499969482422,71.83000183105469,72.52999877929688,72.52999877929688,1562200,FISV,0.9669102224421384,1.035847215192057,1.11802009792722,0.9677982186735336,-0.0008879962313952,-0.0144855173463247,-0.0009309754801334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,72.7300033569336,73.4000015258789,72.7300033569336,73.05000305175781,73.05000305175781,1277000,FISV,0.97371655416661,1.0383298467541393,1.1134838184778602,0.9800165942868844,-0.0063000401202742,-0.015160789736156,-0.0043289641440189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,73.43000030517578,74.20999908447266,73.21499633789062,74.11499786376953,74.11499786376953,2001000,FISV,0.9559468463366912,1.023409575124601,1.080483088972753,0.962822005368406,-0.0068751590317148,-0.0099020609636912,-0.0105982159768343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,74.26499938964844,74.32499694824219,73.67500305175781,73.81999969482422,73.81999969482422,2093800,FISV,0.961528090630841,1.0353562804272751,1.0875101478078926,0.9681602160142494,-0.0066321253834084,-0.0026029217599958,-0.0096483939599436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,73.91500091552734,74.24500274658203,73.29000091552734,73.75,73.75,3951200,FISV,0.9613559528932734,1.0371525134070445,1.0768813311043433,0.9690913782459089,-0.0077354253526354,-0.0069303300359055,-0.0211624463264314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,73.97000122070312,74.16999816894531,73.41000366210938,73.79499816894531,73.79499816894531,3121800,FISV,0.970119901270184,1.032861347136374,1.085710478143198,0.9826382916238804,-0.0125183903536965,-0.0153215981049148,-0.0237634813513945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,73.7300033569336,74.3550033569336,73.56500244140625,73.83499908447266,73.83499908447266,1692800,FISV,0.9790749889875704,1.0314891935595034,1.1029999790239438,0.995714794917482,-0.0166398059299116,-0.0160747723755136,-0.0092431639885248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,74.01000213623047,74.45500183105469,73.63500213623047,74.22000122070312,74.22000122070312,3003000,FISV,0.9717057607170274,1.0268121507819976,1.0902721212347983,0.99283022632097,-0.0211244656039425,-0.0192287464507943,-0.0101188931001876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,73.9000015258789,74.19499969482422,72.8550033569336,73.62000274658203,73.62000274658203,1482000,FISV,0.9745992573102852,1.02933979831745,1.10948108201433,0.9977193171282256,-0.0231200598179405,-0.0213092490914952,-0.005932349736879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,73.70999908447266,73.98999786376953,72.86000061035156,73.45999908447266,73.45999908447266,1756900,FISV,0.9711407191260074,1.0287231232868006,1.1114892804720629,0.9892852301876452,-0.0181445110616378,-0.0219508234441563,0.0051494112459395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,73.62999725341797,74.30000305175781,73.0199966430664,73.16999816894531,73.16999816894531,2060800,FISV,0.9715730233277842,1.0165368199364833,1.1156211465926102,0.9886352809649156,-0.0170622576371315,-0.0195099958041309,0.0106480830076018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,72.86000061035156,72.98999786376953,71.25,71.33999633789062,71.33999633789062,1579100,FISV,0.9938324245220346,1.0398094212653717,1.1547519131237145,1.001420944386749,-0.0075885198647144,-0.0229635622293391,0.0223594358674523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,71.29000091552734,71.54000091552734,70.0,70.01000213623047,70.01000213623047,2029700,FISV,1.0021425727939135,1.046421938306414,1.1645478687552384,1.0208790000721215,-0.018736427278208,-0.0221501842656721,0.0177293582276825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,70.9800033569336,71.54000091552734,70.06999969482422,71.27999877929688,71.27999877929688,1941300,FISV,1.0005611800815428,1.0371773508875055,1.1482884382132488,1.0055604459985763,-0.0049992659170337,-0.0138865638226495,0.0335774123882228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,71.69999694824219,71.91999816894531,69.7699966430664,70.27999877929688,70.27999877929688,1779600,FISV,1.0169323059487132,1.054211690733781,1.1622083341475118,1.0208143643040246,-0.0038820583553114,-0.013521121873437,0.0289337917132275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,70.43000030517578,71.41000366210938,70.05999755859375,70.73999786376953,70.73999786376953,2524100,FISV,1.0016963917190544,1.0565450964206016,1.137545994497647,1.0137855361542834,-0.0120891444352289,-0.0150811867938724,0.0150365296146981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,71.25,71.9000015258789,70.16000366210938,71.30999755859375,71.30999755859375,1586000,FISV,1.0044874450396843,1.0436124066305872,1.1367269714458854,1.0027391855749308,0.0017482594647535,-0.0135908817993357,0.0363850155017888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,71.04000091552734,71.55000305175781,69.68000030517578,70.54000091552734,70.54000091552734,2350100,FISV,0.9785936756927645,1.06365179763956,1.1427558770077588,1.0209426799016277,-0.042349004208863,-0.0276240786074779,0.0205629988255393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,70.63999938964844,71.41000366210938,70.13999938964844,70.97000122070312,70.97000122070312,1920900,FISV,0.9721008408781596,1.0636888342302555,1.137945621348974,1.0073860021346626,-0.0352851612565029,-0.0249920171459969,0.0343303727742512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,70.30000305175781,71.44000244140625,69.80000305175781,71.12999725341797,71.12999725341797,2663300,FISV,0.980177195456772,1.065935647722535,1.0826656138037452,1.0086288213636454,-0.0284516259068734,-0.018384901788047,0.0253649842754009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,71.68000030517578,71.91999816894531,70.93000030517578,71.23999786376953,71.23999786376953,1462000,FISV,0.988349323041147,1.066254932092068,1.065412742867014,1.0070075641703935,-0.0186582411292465,-0.0112461376063059,0.0352587002756183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,70.55999755859375,71.2699966430664,69.66999816894531,69.83999633789062,69.83999633789062,1434100,FISV,1.008161617326854,1.0947881313531864,1.1045246768977464,1.0294048035181318,-0.0212431861912778,0.0022167204628797,0.0415979482214221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,70.0999984741211,71.19000244140625,70.0199966430664,70.12999725341797,70.12999725341797,1424500,FISV,1.0193925661430892,1.105803594594868,1.0943961643497624,1.0371214117684873,-0.0177288456253981,0.0066278341596641,0.0324641075911202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,70.86000061035156,71.55999755859375,70.69999694824219,71.12999725341797,71.12999725341797,1691000,FISV,1.0179953108128357,1.0888513979876546,1.1086743097907563,1.029383087600204,-0.0113877767873682,0.0066253428060245,0.0387534184191216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,70.55000305175781,71.3499984741211,70.44000244140625,70.8499984741211,70.8499984741211,1167600,FISV,1.0273818275679267,1.084968304899256,1.1158786063696453,1.0343834471238158,-0.007001619555889,0.0029960704973828,0.0456531579674421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,71.11000061035156,71.33999633789062,70.7300033569336,70.9800033569336,70.9800033569336,1259000,FISV,1.0202873308524725,1.0869258647103544,1.105945284409906,1.0271557935683588,-0.0068684627158863,0.0060259308546524,0.0574829673990988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,71.16000366210938,71.37000274658203,70.5999984741211,70.9000015258789,70.9000015258789,1304500,FISV,1.0167841295684228,1.089421667157179,1.107616320017045,1.0272560919411189,-0.0104719623726958,0.0010720486293298,0.0627522521008574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,71.48999786376953,71.9000015258789,71.1500015258789,71.58999633789062,71.58999633789062,1091500,FISV,1.0096382522238103,1.0815756986454017,1.1090935268543192,1.0235757079403338,-0.0139374557165234,0.0024952717864952,0.0783389686304532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,72.16000366210938,72.62000274658203,71.80000305175781,72.29000091552734,72.29000091552734,1724700,FISV,1.0029049534072914,1.0699958153895512,1.0978005202003758,1.014767811419326,-0.0118628580120345,0.0061224186160178,0.0843766115775837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,72.47000122070312,72.48999786376953,71.83999633789062,72.12000274658203,72.12000274658203,1150700,FISV,1.0119245781697137,1.0730726073539447,1.0700221191076231,1.0120135674144035,-8.898924469002978e-05,0.0112917856836352,0.0899906769143461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,71.94999694824219,72.37000274658203,71.52999877929688,71.75,71.75,958200,FISV,1.0209059233449478,1.075679446762032,1.0995121866153093,1.024856428629928,-0.0039505052849801,0.0140516579902065,0.0979336951099301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,71.68000030517578,72.11000061035156,71.0,71.33999633789062,71.33999633789062,1212100,FISV,1.0044856649936325,1.087889046738439,1.0919541004308138,1.0270315688040224,-0.0225459038103899,0.0108535089400358,0.0997420738326754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,71.41999816894531,71.73999786376953,70.87999725341797,71.08999633789062,71.08999633789062,805700,FISV,1.0109720980288708,1.0862287972793894,1.085666117330199,1.0289721591416667,-0.0180000611127959,0.0056959087830767,0.0967146550046663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,71.5199966430664,71.69999694824219,70.44999694824219,70.9000015258789,70.9000015258789,1625900,FISV,1.011001392983217,1.0736248393280752,1.0992947921581877,1.0406249194487622,-0.0296235264655453,-0.006742426552261,0.078517776947391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,70.80999755859375,70.93000030517578,69.66000366210938,70.16000366210938,70.16000366210938,1393800,FISV,1.022947447219512,1.061288415021642,1.1302736447059878,1.03953065299256,-0.0165832057730479,-0.0087895622382472,0.0990166426231258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,70.4000015258789,71.72000122070312,70.31999969482422,71.31999969482422,71.31999969482422,1345100,FISV,1.0043465726292795,1.058328711159701,1.0503365673394092,1.0247521280151235,-0.0204055553858439,-0.0132722328940926,0.0093114040971438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,71.12000274658203,71.91000366210938,70.97000122070312,71.47000122070312,71.47000122070312,1547100,FISV,1.0179095950389614,1.0457534152401715,1.049251386357144,1.0380132315445008,-0.0201036365055393,-0.0232015716927098,0.011479399463135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,71.51000213623047,72.1500015258789,70.81999969482422,70.86000061035156,70.86000061035156,2548400,FISV,1.0245554311146217,1.061106432313834,1.0825571327086116,1.0376551498532594,-0.0130997187386376,-0.0253830225162361,0.0342291982528386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,70.8499984741211,71.83000183105469,70.83000183105469,71.62999725341797,71.62999725341797,2547600,FISV,1.0237331375516086,1.064498156131949,1.0820885817154198,1.0446815749675655,-0.0209484374159569,-0.0220815146934543,0.0302543118117344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,71.0,71.55999755859375,68.86000061035156,69.02999877929688,69.02999877929688,3623300,FISV,1.0757642104797798,1.1140084439483195,1.1474721206025709,1.0548014599130375,0.0209627505667422,0.0170761491376605,0.0710208778050403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,68.66000366210938,69.41999816894531,68.43000030517578,68.98999786376953,68.98999786376953,2346800,FISV,1.0824757590606389,1.1168286046899711,1.1566894553226998,1.0605317444062077,0.0219440146544311,0.0139828394205472,0.0810058915726625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,68.62000274658203,69.97000122070312,68.44999694824219,69.72000122070312,69.72000122070312,2127300,FISV,1.090935115130319,1.1127366677098904,1.150889220580543,1.056267554793551,0.0346675603367681,0.0250856442220881,0.0998924846565589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,69.83000183105469,70.5199966430664,69.77999877929688,70.41000366210938,70.41000366210938,1786800,FISV,1.0661837209251928,1.1168867390922743,1.1161765693840355,1.0491433491707594,0.0170403717544334,0.0333662822949878,0.090837390590861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,69.94999694824219,71.19999694824219,69.30999755859375,70.41000366210938,70.41000366210938,2007600,FISV,1.0718647535210504,1.125408233807719,1.1029683230069414,1.0533582377542972,0.0185065157667532,0.0479983418724969,0.0780836683444934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
