Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Inventory,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2018-02-05,61.95000076293945,63.43000030517578,60.540000915527344,61.93999862670898,61.93999862670898,1638600,FIVE,1.0981594793535512,1.148530851903706,1.7103649465649833,1.0478685372259775,0.0502909421275736,0.0888241006875543,0.5734711704168156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,60.45000076293945,64.0,60.0,63.63999938964844,63.63999938964844,1184500,FIVE,1.0776241748709032,1.115807712402034,1.6522627676671915,1.051568894585514,0.0260552802853892,0.0659904450547599,0.5376514629365192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,63.650001525878906,65.26000213623047,63.25,64.25,64.25,821600,FIVE,1.0484046787603356,1.1251362010198809,1.650428029813655,1.0532451350968348,-0.0048404563364992,0.0746614088479331,0.5245807109096954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,64.4000015258789,65.06999969482422,62.52000045776367,62.52000045776367,62.52000045776367,1085200,FIVE,1.0916506637920982,1.1767434286013088,1.737683918653229,1.0842445858930831,0.007406077899015,0.0942862109564783,0.5691798908969279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,63.09999847412109,64.27999877929688,60.84999847412109,63.66999816894531,63.66999816894531,1531000,FIVE,1.0736611053287852,1.1724517617826635,1.745563100139311,1.0683764455000002,0.005284659828785,0.0946399393888623,0.5813412466098804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,64.26000213623047,65.19999694824219,62.459999084472656,64.66999816894531,64.66999816894531,1027400,FIVE,1.0618524835821137,1.1679295023633782,1.7314056655481922,1.051323312301984,0.0105291712801296,0.1025221780974878,0.5759968346367224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,64.63999938964844,64.87999725341797,62.0099983215332,64.3499984741211,64.3499984741211,884200,FIVE,1.0716394828230729,1.162859418887915,1.7602175497893588,1.0516026800277547,0.0200368027953181,0.1022964255178575,0.6098172671320852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,64.19000244140625,65.7699966430664,63.869998931884766,64.95999908447266,64.95999908447266,648800,FIVE,1.0629618846202045,1.1271552070912028,1.7663177259987946,1.023163580496344,0.0397983041238603,0.0779012243111225,0.636447814885311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,65.18000030517578,65.83999633789062,63.75,64.5199966430664,64.5199966430664,870900,FIVE,1.0691259601041296,1.112988240775285,1.7791383584621303,1.0138027741967723,0.0553231859073573,0.0798842802859036,0.6543022872034203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,64.62000274658203,67.31999969482422,63.77999877929688,66.91999816894531,66.91999816894531,1177200,FIVE,1.003287525802791,1.0860729571702743,1.7123430883634858,1.0126035769127726,-0.0093160511099816,0.0526798999783895,0.5828757767696671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,66.4000015258789,66.88999938964844,64.94999694824219,65.41000366210938,65.41000366210938,1128800,FIVE,1.0695611552915874,1.11894203246779,1.7575293173552675,0.9956620495601288,0.0738991057314586,0.0786265143814717,0.6216684276947357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,65.81999969482422,68.37999725341797,65.2699966430664,66.43000030517578,66.43000030517578,934300,FIVE,1.0391389200990042,1.0749661799496573,1.7431883564621244,0.9806987264614349,0.0584401936375694,0.0318048960585075,0.5994539508490377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,66.73999786376953,68.0,66.33999633789062,67.37000274658203,67.37000274658203,1113800,FIVE,1.0644203081632029,1.0492800884588454,1.6989757224001256,1.0046696471232213,0.0597506610399816,0.0116099164330849,0.5585550953436644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,67.37000274658203,67.86000061035156,66.43000030517578,67.5,67.5,641700,FIVE,1.0328889069733795,1.066074060510706,1.7254814995659722,0.976500995653683,0.0563879113196965,0.0288607444214694,0.5961966450286744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,67.61000061035156,67.76000213623047,66.2699966430664,66.80000305175781,66.80000305175781,975600,FIVE,1.05943103907095,1.058532872067166,1.7908681405407505,0.9683080291768852,0.0911230098940649,0.0374189027624061,0.6698424447777631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,66.58999633789062,67.98999786376953,66.12000274658203,66.55000305175781,66.55000305175781,573900,FIVE,1.1020284443991992,1.0727272143643092,1.7244176840529728,0.9939380132018832,0.1080904311973161,0.0290645403608815,0.5948231273425426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,67.01000213623047,68.05000305175781,66.69000244140625,66.8499984741211,66.8499984741211,543900,FIVE,1.081077012605221,1.15542258230074,1.7278983511263146,0.9796088244001284,0.1014681882050926,0.0985321166811825,0.5934516853705447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,66.86000061035156,67.8499984741211,66.02999877929688,67.13999938964844,67.13999938964844,571600,FIVE,1.0708966663613697,1.174560639369176,1.9495084983546915,0.9981950099645204,0.0727016563968493,0.1062571220200712,0.8090710582391267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,66.55999755859375,69.05000305175781,66.0999984741211,68.66000366210938,68.66000366210938,819000,FIVE,1.0471890138502504,1.1838041719207184,1.9394115432533088,1.0004572627883503,0.0467317510619,0.1172798818486757,0.8058149919451465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,68.72000122070312,69.87000274658203,68.0999984741211,69.69999694824219,69.69999694824219,808000,FIVE,1.0406026105446775,1.42109049337994,1.919799188197359,0.9956284307075198,0.0449741798371576,0.368615770732865,0.7965717192845392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,69.70999908447266,71.58999633789062,69.41000366210938,71.55000305175781,71.55000305175781,808500,FIVE,0.988120110869866,1.4142557389998636,1.836058553654528,0.9682028074328805,0.0199173034369856,0.3638655790535579,0.7193527989809732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,70.12999725341797,70.68000030517578,68.79000091552734,68.97000122070312,68.97000122070312,1159300,FIVE,1.035812689241503,1.4678845305483297,1.897201736807243,0.9677982186735336,0.0680144705679692,0.4175517980099479,0.7782506633998896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,69.37000274658203,69.4000015258789,66.87000274658203,68.0199966430664,68.0199966430664,970100,FIVE,1.089238459194234,1.4979418467824133,1.9151721655625804,0.9800165942868844,0.1092218649073496,0.4444512102921178,0.7973593829407013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,67.98999786376953,68.79000091552734,67.0199966430664,68.58000183105469,68.58000183105469,778800,FIVE,1.1153396882694893,1.4822105396889815,1.8850976279903768,0.962822005368406,0.1525176829010831,0.4488989036006892,0.7940163230407895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,68.91000366210938,69.69999694824219,66.33999633789062,67.36000061035156,67.36000061035156,1433300,FIVE,1.1281175352615975,1.5155878178867166,1.9336401249970268,0.9681602160142494,0.1599573192473481,0.4776286156994456,0.8364815832291905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,67.80999755859375,69.33000183105469,67.58000183105469,68.25,68.25,911300,FIVE,1.1024175511175025,1.4653480166480657,1.8526007683722523,0.9690913782459089,0.1333261728715936,0.4212651732051156,0.7545569909414775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,68.41000366210938,69.4000015258789,67.44999694824219,68.36000061035156,68.36000061035156,621300,FIVE,1.117466335687553,1.4496781391063165,1.8513750208982465,0.9826382916238804,0.1348280440636724,0.4014951938650277,0.7419010614036539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,68.69999694824219,69.5199966430664,68.27999877929688,68.66999816894531,68.66999816894531,614700,FIVE,1.1191204386674212,1.4351245912268735,1.8239406340430329,0.995714794917482,0.1234056437499391,0.3875606252918564,0.7116974910305642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,68.94999694824219,70.08999633789062,68.44000244140625,68.95999908447266,68.95999908447266,1623300,FIVE,1.1029582158988132,1.4135731532931912,1.818445521907128,0.99283022632097,0.1101279895778432,0.3675322560603993,0.7180545075721416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,68.7699966430664,69.05000305175781,67.26000213623047,69.05000305175781,69.05000305175781,1271100,FIVE,1.0831281333828038,1.4114409091541902,1.831716115379864,0.9977193171282256,0.085408816254578,0.360791861745245,0.716302683628655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,67.91000366210938,69.19999694824219,67.01000213623047,68.9800033569336,68.9800033569336,1587400,FIVE,1.0704550992236002,1.4282399514143191,1.8445925148100164,0.9892852301876452,0.0811698690359549,0.3775660046833622,0.7382526455838931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,68.8499984741211,70.0,66.95999908447266,67.13999938964844,67.13999938964844,2888800,FIVE,1.0932380427932449,1.4711051167851907,1.916294382361076,0.9886352809649156,0.1046027618283291,0.4350583010445765,0.8113213187760677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,67.98999786376953,70.6500015258789,66.83000183105469,69.95999908447266,69.95999908447266,4675700,FIVE,1.038307609208797,1.4512578631784323,1.8590623107578064,1.001420944386749,0.036886664822048,0.3884848796837215,0.7266698335015442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,70.29000091552734,72.19999694824219,68.97000122070312,69.02999877929688,69.02999877929688,2925500,FIVE,1.0524410084107914,1.4592207031465865,1.8561496037754617,1.0208790000721215,0.0315620083386698,0.3906485805745003,0.7093310932479058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,70.12000274658203,71.87000274658203,69.26000213623047,71.70999908447266,71.70999908447266,1419400,FIVE,1.021614880372986,1.3880909522571827,1.7148236339516254,1.0055604459985763,0.0160544343744095,0.3370270375470277,0.6001126081265995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,72.25,72.91999816894531,69.36000061035156,69.72000122070312,69.72000122070312,1401100,FIVE,1.0553643221854296,1.4014629571672754,1.737378013950017,1.0208143643040246,0.034549957881405,0.3337301445600573,0.6041034715157327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,69.75,71.70999908447266,69.73999786376953,70.7699966430664,70.7699966430664,931600,FIVE,0.9977392109608004,1.3815176102971496,1.693090368495353,1.0137855361542834,-0.0160463251934829,0.3098913270826755,0.5705809036124043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,70.93000030517578,73.5,70.93000030517578,73.33999633789062,73.33999633789062,1185100,FIVE,0.961276295613566,1.3395146273414045,1.603354270651068,1.0027391855749308,-0.0414628899613648,0.2823113389114815,0.5030123147069714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,73.12999725341797,73.86000061035156,71.7300033569336,72.2699966430664,72.2699966430664,1326600,FIVE,0.9810433764933773,1.3576865546457126,1.6680504863884391,1.0209426799016277,-0.0398993034082502,0.2664106783986746,0.5458576082062196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,72.45999908447266,73.23999786376953,71.79000091552734,71.9000015258789,71.9000015258789,1057500,FIVE,1.0012516875657955,1.3755215497496465,1.6835883238220568,1.0073860021346626,-0.006134314568867,0.286840698373394,0.579973075247334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,71.38999938964844,72.56999969482422,71.0,71.9000015258789,71.9000015258789,1383800,FIVE,0.9912377625946815,1.4082058115611746,1.5999999787777626,1.0086288213636454,-0.0173910587689638,0.3238852620505925,0.5426993492494183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,72.5199966430664,72.62000274658203,70.87999725341797,72.52999877929688,72.52999877929688,1199700,FIVE,0.9899352579646336,1.3926651569869184,1.5546670899492274,1.0070075641703935,-0.0170723062057599,0.3151640872885444,0.5245130473578319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,72.0,72.54000091552734,69.9000015258789,70.69999694824219,70.69999694824219,1203600,FIVE,1.0087694876003448,1.4080623387386568,1.620650732346368,1.0294048035181318,-0.020635315917787,0.3154909278483502,0.5577240036700437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,71.04000091552734,72.0,71.0199966430664,71.44000244140625,71.44000244140625,968700,FIVE,0.9946807828971708,1.401595658336416,1.597704304157379,1.0371214117684873,-0.0424406288713165,0.302419897901212,0.535772247398737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,71.83999633789062,74.3499984741211,71.51000213623047,74.08999633789062,74.08999633789062,1396300,FIVE,0.9601835997563208,1.368065941697377,1.6222163366465094,1.029383087600204,-0.069199487843883,0.285839886515747,0.5522954452748747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,73.88999938964844,77.02999877929688,73.68000030517578,76.48999786376953,76.48999786376953,1976800,FIVE,0.9283567017834272,1.3522029440945602,1.5434697457942328,1.0343834471238158,-0.1060267453403885,0.270230709692687,0.4732442973920296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,76.9000015258789,77.12000274658203,74.9800033569336,75.98999786376953,75.98999786376953,1469300,FIVE,0.9513094216047312,1.345440199209631,1.513883460317559,1.0271557935683588,-0.0758463719636276,0.264540265353929,0.4654211433067519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,76.0,76.19999694824219,75.0,75.23999786376953,75.23999786376953,1312700,FIVE,0.9778043830893106,1.419723587555569,1.5257842412438145,1.0272560919411189,-0.049451708851808,0.3313739690277197,0.4809201733276269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,75.48999786376953,76.8499984741211,74.6500015258789,76.38999938964844,76.38999938964844,1011500,FIVE,0.977222177278806,1.412881282465376,1.5208797124420357,1.0235757079403338,-0.0463535306615278,0.3338008556064695,0.4901251542181697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,76.5,77.30000305175781,75.75,76.8499984741211,76.8499984741211,1272400,FIVE,0.9828236861283904,1.3394925762564698,1.5095641436518226,1.014767811419326,-0.0319441252909354,0.2756191794829363,0.4961402350290305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,77.16999816894531,78.27999877929688,75.88999938964844,76.05999755859375,76.05999755859375,11051800,FIVE,0.9838286120560086,1.3310544453512247,1.4659479828947484,1.0120135674144035,-0.0281849553583951,0.2692736236809152,0.4859165407014714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,75.7300033569336,76.4000015258789,74.5,74.79000091552734,74.79000091552734,1570200,FIVE,0.9790078930925876,1.318625505272688,1.4996657613200208,1.024856428629928,-0.0458485355373403,0.2569977165008625,0.4980872698146417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,74.52999877929688,75.31999969482422,73.7300033569336,73.83999633789062,73.83999633789062,1956900,FIVE,0.972508140845408,1.3388408113940011,1.4947184211864084,1.0270315688040224,-0.0545234279586143,0.261805273595598,0.5025063945882701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,74.18000030517578,74.56999969482422,73.0999984741211,73.4000015258789,73.4000015258789,1297500,FIVE,0.9901907192679108,1.3482288423329525,1.5238419093858702,1.0289721591416667,-0.0387814398737559,0.2676959538366399,0.5348904470603376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,72.93000030517578,73.55999755859375,71.7699966430664,72.63999938964844,72.63999938964844,1256700,FIVE,1.007571627978788,1.3242015865863814,1.5875550752173864,1.0406249194487622,-0.0330532914699741,0.2438343207060451,0.5667780600065897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,72.77999877929688,73.33999633789062,72.2699966430664,72.6500015258789,72.6500015258789,833400,FIVE,0.982931894869571,1.3348933423268825,1.5666895706021424,1.03953065299256,-0.0565987581229888,0.2648153650669933,0.5354325685192804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,72.88999938964844,74.1500015258789,72.70999908447266,73.26000213623047,73.26000213623047,988600,FIVE,0.9649194701080518,1.3262353375507103,1.6422330610210956,1.0247521280151235,-0.0598326579070717,0.2546343934969166,0.6012078977788302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,73.44999694824219,73.75,71.9800033569336,73.58000183105469,73.58000183105469,1022700,FIVE,0.9779831108145162,1.3201956642062789,1.644060861787684,1.0380132315445008,-0.0600301207299845,0.2512406772733975,0.606288874893675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,74.01000213623047,74.5,70.58999633789062,70.61000061035156,70.61000061035156,1952700,FIVE,1.001416208373555,1.3944200287974255,1.6582636358273166,1.0376551498532594,-0.0362389414797044,0.3079305739673554,0.6099357013715436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,70.62000274658203,71.13999938964844,70.05000305175781,70.5,70.5,953900,FIVE,1.0126241048177085,1.4201418829302417,1.6767375756662788,1.0446815749675655,-0.032057470149857,0.3335622121048383,0.6249033057625935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,70.22000122070312,71.29000091552734,69.37000274658203,70.9000015258789,70.9000015258789,1065400,FIVE,1.089421667157179,1.4228490138550445,1.7143864659493886,1.0548014599130375,0.0346202072441415,0.3259167190443854,0.637935223151858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,70.80000305175781,72.38999938964844,70.63999938964844,71.98999786376953,71.98999786376953,1200600,FIVE,1.0954299618063956,1.4427004263410497,1.71357138867808,1.0605317444062077,0.0348982174001879,0.3398546610716257,0.6378878249280426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,71.80000305175781,72.02999877929688,70.5,71.2699966430664,71.2699966430664,1326400,FIVE,1.1404518395919456,1.4575558039334362,1.7075908893014091,1.056267554793551,0.0841842847983946,0.3699047804456339,0.6565941533774251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,71.25,71.87999725341797,70.33000183105469,71.80000305175781,71.80000305175781,1082500,FIVE,1.3795264462643062,1.4518104934985443,1.7188022063612995,1.0491433491707594,0.3303830970935468,0.3682900367012578,0.6934630275681251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,71.75,72.16000366210938,71.05000305175781,71.31999969482422,71.31999969482422,517100,FIVE,1.4188166415366616,1.4852776326198338,1.713544582268718,1.0533582377542972,0.3654584037823645,0.4078677406846118,0.6886599276062702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,71.31999969482422,71.55999755859375,70.55000305175781,71.05999755859375,71.05999755859375,558900,FIVE,1.42471153028524,1.470306880756403,1.7292429140895358,1.0460669201720088,0.3786446101132312,0.4075536645833626,0.7196315091647996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,71.27999877929688,71.51000213623047,70.5,71.13999938964844,71.13999938964844,552900,FIVE,1.4322462786592942,1.489176319234289,1.6989035935799834,1.042896340423364,0.3893499382359302,0.4256689094918802,0.6858085913206657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,71.37999725341797,71.5,70.69999694824219,71.01000213623047,71.01000213623047,621000,FIVE,1.4314885011672942,1.480777332243307,1.6890578627403094,1.0355751904583157,0.3959133107089785,0.4286313825420058,0.6760488937539932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,71.26000213623047,73.22000122070312,71.26000213623047,72.29000091552734,72.29000091552734,1225000,FIVE,1.4122284554565896,1.466869547275808,1.5786416005158734,1.041087727357805,0.3711407280987846,0.4051635011896317,0.5859602095559377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,72.16999816894531,73.83999633789062,72.16999816894531,73.56999969482422,73.56999969482422,1094200,FIVE,1.3593856538138107,1.4766888655742574,1.4119885508267318,1.0466187864615744,0.3127668673522363,0.4055576318045799,0.4317939909365554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,73.97000122070312,75.33999633789062,73.97000122070312,74.6500015258789,74.6500015258789,987700,FIVE,1.3275284185997789,1.4888144289068708,1.3796382553062103,1.0408877248167443,0.2866406937830343,0.4192458292200602,0.3950785082454031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-17,74.7300033569336,75.80000305175781,74.69000244140625,75.52999877929688,75.52999877929688,853700,FIVE,1.3047796192838126,1.4824573418554672,1.361445829378735,1.0349193513761987,0.2698602679076138,0.4082469973977716,0.3786701975020857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,75.75,75.88999938964844,74.43000030517578,74.83000183105469,74.83000183105469,1276700,FIVE,1.302686101451879,1.5136976329199954,1.396498696284037,1.0385787395853494,0.2641073618665295,0.4397181446368725,0.3990506070139974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,75.08000183105469,75.45999908447266,72.11000061035156,73.22000122070312,73.22000122070312,1330200,FIVE,1.331057053532466,1.5670581255238565,1.3841846050866242,1.025089312179409,0.3059677413530572,0.5012185079707894,0.3960676970983552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
