Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Issuance Of Stock
2021-05-21,131.5,131.99000549316406,126.4800033569336,127.06999969482422,127.06999969482422,344600,AXON,1.3062091455588452,1.466907958952933,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-05-24,128.80999755859375,131.61000061035156,127.86000061035156,129.99000549316406,129.99000549316406,280100,AXON,1.2914069391743774,1.424340226727824,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-05-25,130.64999389648438,134.1999969482422,130.6199951171875,130.72999572753906,130.72999572753906,293400,AXON,1.3170656949659068,1.4305056270069256,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-05-26,131.88999938964844,137.27999877929688,131.3800048828125,136.05999755859375,136.05999755859375,337100,AXON,1.2645891565924563,1.4173158885648576,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-05-27,136.1199951171875,139.77999877929688,135.07000732421875,139.47999572753906,139.47999572753906,367400,AXON,1.2484944416675663,1.303914544652362,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-05-28,140.08999633789062,143.3800048828125,139.47999572753906,140.58999633789062,140.58999633789062,464300,AXON,1.2575574909813705,1.2920549016866831,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-01,142.4199981689453,142.9499969482422,136.52999877929688,139.14999389648438,139.14999389648438,355100,AXON,1.2451311685699855,1.3141933391188436,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-02,139.52999877929688,141.86000061035156,137.32000732421875,141.58999633789062,141.58999633789062,299200,AXON,1.2556677582069742,1.3058125868470722,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-03,139.0,140.4199981689453,137.4499969482422,138.19000244140625,138.19000244140625,236000,AXON,1.2786742443482082,1.3218756418098985,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-04,138.33999633789062,141.33999633789062,138.33999633789062,141.16000366210938,141.16000366210938,206400,AXON,1.2454660881096675,1.293284165644982,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-07,141.1300048828125,146.94000244140625,139.5500030517578,146.61000061035156,146.61000061035156,316500,AXON,1.2119227333475364,1.2355909770298037,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-08,148.08999633789062,151.99000549316406,145.94000244140625,151.05999755859375,151.05999755859375,481900,AXON,1.1802594741667265,1.1903217295422526,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-09,152.85000610351562,153.0,147.82000732421875,148.0500030517578,148.0500030517578,361800,AXON,1.2152650757193555,1.19047616593688,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-10,148.5500030517578,151.39999389648438,147.1199951171875,150.72000122070312,150.72000122070312,229700,AXON,1.20952761130098,1.1760880644319371,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-11,151.7100067138672,157.7899932861328,151.50999450683594,157.44000244140625,157.44000244140625,509700,AXON,1.1262067759722147,1.1295096485865268,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-14,158.49000549316406,160.07000732421875,156.36000061035156,156.99000549316406,156.99000549316406,821100,AXON,1.1058665809009809,1.1436396394925323,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-15,157.0,158.60000610351562,153.99000549316406,154.49000549316406,154.49000549316406,407100,AXON,1.124732916878073,1.115800367360593,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-16,155.2899932861328,156.83999633789062,151.11000061035156,152.0,152.0,552400,AXON,1.1559210325542248,1.13776317395662,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-17,151.1199951171875,154.07000732421875,151.10000610351562,153.60000610351562,153.60000610351562,571500,AXON,1.1755207707277626,1.137044185914827,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-18,152.0800018310547,163.16000366210938,152.0800018310547,156.85000610351562,156.85000610351562,861500,AXON,1.1568376785939771,1.1157156084807929,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-21,157.44000244140625,159.97000122070312,154.55999755859375,158.75999450683594,158.75999450683594,258200,AXON,1.1372512553468477,1.1131897319379749,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-22,158.27000427246094,161.10000610351562,157.2899932861328,160.6199951171875,160.6199951171875,302700,AXON,1.1395218798615898,1.1191010177086318,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-23,160.64999389648438,167.61000061035156,160.64999389648438,165.97999572753906,165.97999572753906,475000,AXON,1.0967586334015618,1.0785637358753004,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-24,166.9199981689453,168.1199951171875,164.4499969482422,167.8699951171875,167.8699951171875,312500,AXON,1.0754750612823964,1.0579019568918062,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-25,169.0,173.0,167.36000061035156,172.17999267578125,172.17999267578125,597100,AXON,1.080787572620602,1.017191351142876,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-28,174.13999938964844,176.0,170.66000366210938,172.05999755859375,172.05999755859375,418200,AXON,1.0834592631297777,1.0172033404386116,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-29,172.1699981689453,176.0,171.58999633789062,174.13999938964844,174.13999938964844,394700,AXON,1.0682209999107113,1.0265878310499623,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-06-30,176.10000610351562,179.3000030517578,175.6999969482422,176.8000030517578,176.8000030517578,573200,AXON,1.0726244124222766,0.9394230399943384,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-01,176.8000030517578,176.8000030517578,172.3800048828125,173.25999450683594,173.25999450683594,430300,AXON,1.081149793738612,0.9539420756057786,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-02,174.7899932861328,178.1699981689453,173.66000366210938,177.7899932861328,177.7899932861328,266300,AXON,1.0749761085237322,0.933798360660662,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-06,177.8800048828125,177.8800048828125,174.58999633789062,176.6999969482422,176.6999969482422,350700,AXON,1.095019857582906,0.9560837881105966,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-07,177.2100067138672,177.57000732421875,172.9199981689453,175.80999755859375,175.80999755859375,215000,AXON,1.095443939550164,0.9359536166133942,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-08,170.5,177.94000244140625,168.41000366210938,177.67999267578125,177.67999267578125,287100,AXON,1.082676739345727,0.9427060271532258,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-09,178.74000549316406,178.74000549316406,175.22000122070312,178.2899932861328,178.2899932861328,208700,AXON,1.030848618582722,0.961523355944368,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-12,178.9499969482422,180.6000061035156,174.58999633789062,179.9199981689453,179.9199981689453,343800,AXON,1.0262894385042045,0.981658497747098,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-13,178.92999267578125,185.2899932861328,178.22000122070312,182.3000030517578,182.3000030517578,379400,AXON,1.022764639753221,0.9820625111479976,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-14,182.38999938964844,183.6300048828125,176.35000610351562,177.30999755859375,177.30999755859375,242200,AXON,1.0441599567924371,1.0035531266791895,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-15,177.72999572753906,178.60000610351562,169.25999450683594,173.61000061035156,173.61000061035156,305200,AXON,1.0727492934647191,1.0465986769739593,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-16,174.3000030517578,177.05999755859375,173.2100067138672,173.75999450683594,173.75999450683594,315500,AXON,1.0557665903990636,1.0662408501927765,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-19,170.77000427246094,176.38999938964844,169.47999572753906,175.6999969482422,175.6999969482422,251400,AXON,1.0398976089207903,1.019066625849188,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
2021-07-20,175.97000122070312,182.66000366210932,172.75,180.5599975585937,180.5599975585937,451300,AXON,1.0053168294575086,1.0223748814773377,0.0,9448000.0,962159000.0,404768000.0,976255000.0,32455000.0,171532000.0,1381023000.0,1000.0,13365000.0,169901000.0,129485000.0,25205000.0,-155806000.0,134224000.0,155440000.0,256331000.0,45770000.0,141000.0,127802000.0,981952000.0,102392000.0,941602000.0,406525000.0,293146000.0,89958000.0,24142000.0,-49563000.0,14561000.0,-56232000.0,-923000.0,-10063000.0,25834000.0,-20558000.0,-923000.0,2279000.0,34318000.0,3531000.0,7215000.0,-59211000.0,52451000.0,-6606000.0,
