Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Dividends Paid
2020-01-21,144.25,145.72999572753906,142.9600067138672,143.27000427246094,142.775146484375,192600,CHDN,1.1254274914629956,0.6091295931820242,0.9036783716679178,1.0096671574983878,0.1157603339646078,-0.1829731263467934,-0.0839208926944421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,143.7899932861328,145.60000610351562,141.61000061035156,142.22999572753906,141.7387237548828,147500,CHDN,1.1028616784883694,0.6822049202555843,0.9777826198308556,0.9795819064254594,0.1232797720629099,-0.1349777124205886,-0.0119292056010469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,141.30999755859375,143.6999969482422,140.47000122070312,143.0399932861328,142.54592895507812,182000,CHDN,1.050335638719788,0.7131571876782965,0.9684005056792576,0.9454235464635514,0.1049120922562365,-0.1066602095277362,-0.016872236259212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,143.10000610351562,143.6999969482422,141.30999755859375,142.97000122070312,142.47618103027344,165100,CHDN,1.0172763723719838,0.7598096948385291,1.0048262247439548,0.9432939683900934,0.0739824039818903,-0.094599758422958,-0.0031620882096639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,140.1199951171875,143.52000427246094,138.3000030517578,142.52000427246094,142.02774047851562,133000,CHDN,0.9743193169695088,0.7031995298632455,1.017611541986242,0.9204723459143688,0.0538469710551401,-0.1419919125743358,-0.0067728574435039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,143.24000549316406,145.61000061035156,142.64999389648438,144.6699981689453,144.17030334472656,163600,CHDN,0.8684592380993709,0.6483721752328054,1.01845582480318,0.901618245351168,-0.0331590072517969,-0.1620500396055577,-0.0097100390612248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,144.72999572753906,146.13999938964844,144.22999572753906,145.30999755859375,144.80809020996094,113100,CHDN,0.8841098600937837,0.6481315929591367,1.10219540422099,0.933912869908151,-0.0498030098143673,-0.1678188254341116,0.0731092236979804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,144.58999633789062,146.8699951171875,143.66000366210938,146.63999938964844,146.1334991455078,118200,CHDN,0.8578832839703017,0.6672121921206056,1.1096563069560892,0.9100288572281962,-0.0521455732578944,-0.1558444508986721,0.0796359352601678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,146.47000122070312,146.89999389648438,142.47999572753906,144.3800048828125,143.88131713867188,317600,CHDN,0.9018561720642848,0.6721844939119177,1.1179526048618544,0.9603917770627004,-0.0585356049984154,-0.1615375700149145,0.0660584779597197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,144.64999389648438,149.27000427246094,144.64999389648438,148.55999755859375,148.04685974121094,242700,CHDN,0.8246500169700298,0.6927168218911632,1.1441842373210998,0.9205980590425482,-0.0959480420725183,-0.150488748363314,0.1079717396874748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,149.97000122070312,152.39999389648438,149.5500030517578,152.1199951171875,151.59457397460938,246900,CHDN,0.7747173047102025,0.7233762849397004,1.1216803145114065,0.8875565666064313,-0.1128392618962288,-0.1287159026657431,0.0979643354048158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,153.5399932861328,153.5399932861328,149.91000366210938,151.69000244140625,151.1660614013672,143500,CHDN,0.6916737855006738,0.7005735140613752,1.141274913774038,0.8019131781579599,-0.1102393926572861,-0.1421708567428873,0.1237644439776448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,152.00999450683594,153.83999633789062,151.58999633789062,153.52999877929688,152.99969482421875,112400,CHDN,0.7218133700768367,0.6738096724559758,1.1329382263148216,0.8367853497309393,-0.1149719796541026,-0.1493451542259302,0.1130329473994431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,152.55999755859375,154.83999633789062,151.35000610351562,154.75,154.21548461914062,191200,CHDN,0.6389660546811383,0.6360581719035734,1.1301453911705404,0.7935212395670934,-0.1545551848859551,-0.1704608250006265,0.0947785548881356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,154.69000244140625,159.2100067138672,153.6999969482422,157.97000122070312,157.4243621826172,239400,CHDN,0.4876242165451209,0.6301829811738202,1.1107172721274663,0.7080264948218032,-0.2204022782766823,-0.1795898895735063,0.0892083772290592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,159.47000122070312,160.8000030517578,157.97999572753906,159.83999633789062,159.28790283203125,263900,CHDN,0.5803929115674045,0.6350100181126864,1.0917792467007668,0.7577791944221275,-0.177386282854723,-0.1760621371670558,0.0807839689487455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,160.41000366210938,161.75,159.1699981689453,160.25999450683594,159.70645141601562,184700,CHDN,0.4711094573727548,0.6983027886436393,1.0808063079597978,0.6556544781362726,-0.1845450207635178,-0.1449996728351702,0.0796934275586049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,159.67999267578125,163.6300048828125,159.60000610351562,161.6999969482422,161.1414794921875,207900,CHDN,0.4436610795934461,0.6997526553495986,1.0774892032322505,0.6877233932900451,-0.2440623136965989,-0.1339042008012178,0.0806273858019902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,161.8800048828125,162.30999755859375,160.3300018310547,162.19000244140625,161.62979125976562,149400,CHDN,0.3764103753857656,0.7427708289867332,1.0638139752675695,0.6328948362376976,-0.256484460851932,-0.1044953955377161,0.0604736816060953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,162.3300018310547,164.22000122070312,160.55999755859375,164.2100067138672,163.642822265625,294900,CHDN,0.4116679702244282,0.7204189362371901,1.0353205409373083,0.6494822674924952,-0.2378142972680669,-0.1243999975393977,0.0311903346114506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,165.05999755859375,167.52999877929688,164.3300018310547,164.3699951171875,163.80226135253906,175000,CHDN,0.4424773485099365,0.7438097260861607,1.0462371255744674,0.6212259546448674,-0.1787486061349309,-0.0982200681449417,0.0469270244379498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,164.3699951171875,165.75999450683594,159.49000549316406,163.44000244140625,162.87547302246094,192900,CHDN,0.4491556609310649,0.7802863482036652,1.0893906217108211,0.6024837075005126,-0.1533280465694477,-0.0819853327475349,0.0877346371846266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,163.4600067138672,163.4600067138672,160.77000427246094,161.24000549316406,160.68307495117188,117600,CHDN,0.5512899830454813,0.8775738267964962,1.103634329377279,0.672994196719796,-0.1217042136743147,-0.0115085258816819,0.0829383063138942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,157.16000366210938,158.91000366210938,155.07000732421875,156.86000061035156,156.31820678710938,286200,CHDN,0.6085681348083405,0.8419609799238028,1.1141144441830568,0.7128334632909551,-0.1042653284826146,-0.0670909450782277,0.0681720492168878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,158.02999877929688,158.5,149.80999755859375,150.24000549316406,149.7210693359375,288700,CHDN,0.6546192362099118,0.8830537131629047,1.183173564938056,0.7790606018039337,-0.1244413655940218,-0.0595603899310396,0.0920271362919167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,150.88999938964844,153.39999389648438,145.00999450683594,145.44000244140625,144.93765258789062,411100,CHDN,0.6467271504513175,0.9036027706720776,1.2396176123851073,0.7616966398962702,-0.1149694894449527,-0.0610797255122066,0.1246339686842425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,137.6699981689453,143.82000732421875,131.5399932861328,138.86000061035156,138.38037109375,728300,CHDN,0.7202218439818915,0.9504537266719124,1.2452829980628293,0.8080501435920159,-0.0878282996101244,-0.0589495313791921,0.12847308673761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,123.13999938964844,133.77999877929688,123.13999938964844,125.63999938964844,125.2060317993164,1026700,CHDN,0.8194046616889092,1.1154886614195778,1.3775868083642653,0.8039945572893201,0.0154101043995891,0.0748454427975819,0.2603239307599136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,126.5,129.11000061035156,122.08999633789062,128.47000122070312,128.02626037597656,599400,CHDN,0.674009445875126,1.0523857884476282,1.338834031418792,0.7365135258588363,-0.0625040799837103,0.0449924890263055,0.2787590007789604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,128.75999450683594,133.7100067138672,125.26000213623048,125.8000030517578,125.36548614501952,437900,CHDN,0.6438791485223412,1.1251986912047025,1.402464169553074,0.7619740946148655,-0.1180949460925243,0.0659614552563503,0.2975012395873069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,128.85000610351562,131.8300018310547,123.0,130.2100067138672,129.76025390625,417200,CHDN,0.6178480445834227,1.1750248825019096,1.3052760781790336,0.7200387043581622,-0.1021906597747395,0.1301414443172408,0.2520583277333537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,126.37999725341795,128.05999755859375,119.76000213623048,122.51000213623048,122.08684539794922,460000,CHDN,0.7142273918276193,1.2289609276043676,1.3331156961429036,0.8035293557496315,-0.0893019639220121,0.1688185341677415,0.2433224458085836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,117.9000015258789,122.83999633789062,114.33999633789062,117.8499984741211,117.44293975830078,492800,CHDN,0.7441663129996393,1.2275774400864885,1.413831088627712,0.8279168057463571,-0.0837504927467177,0.1627140552547328,0.2762188699732404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,108.9800033569336,109.6500015258789,103.18000030517578,104.91999816894533,104.55760192871094,587100,CHDN,0.9370949436297692,1.2273160770995144,1.5638581688128357,0.9535238275269462,-0.016428883897177,0.1283616486410581,0.3050220185779795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,108.9800033569336,111.23999786376952,104.88999938964844,110.81999969482422,110.43722534179688,544800,CHDN,0.937917385480906,1.2134993659512652,1.485110977181154,0.93751496128262,0.000402424198286,0.1402933907965609,0.2740674566673369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,107.2699966430664,107.2699966430664,97.02999877929688,98.87999725341795,98.53845977783205,600600,CHDN,0.942657785336576,1.3706513649001948,1.63531559002954,0.9759973030416064,-0.0333395177050304,0.2079702837408166,0.3515223453775791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,87.77999877929688,92.1999969482422,76.5999984741211,77.02999877929688,76.76393127441406,1225600,CHDN,1.2750877047213756,1.800467559738499,2.05517332130609,1.1183169023040096,0.1567708024173659,0.4718174395317154,0.6266038901662376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,81.86000061035156,93.23999786376952,78.55999755859375,92.7699966430664,92.44956970214844,949000,CHDN,0.9877115423497324,1.4753691959183168,1.6647622662997057,1.0020290023992315,-0.0143174600494991,0.2529840274974324,0.3606355344829655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,77.48999786376953,87.55999755859375,75.01000213623047,75.5,75.23921966552734,1003400,CHDN,1.160794706418888,1.803046415166469,2.1617219247486883,1.154696163181374,0.006098543237514,0.3816207133753782,0.6305239038337012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,77.0,84.97000122070312,70.0,71.73999786376953,71.49220275878906,825400,CHDN,1.358795773089226,1.8610259335929105,2.292166393152389,1.1570109519637126,0.2017848211255133,0.4989357955077,0.8533373109340365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,66.27999877929688,68.52999877929688,52.900001525878906,61.04999923706055,60.83913040161133,1333900,CHDN,1.5308763213453107,2.2235872172708686,2.431122004151709,1.2579863744882274,0.2728899468570833,0.7065655181812998,0.8363383273548537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,60.0,71.41999816894531,56.900001525878906,67.5999984741211,67.36650848388672,899100,CHDN,1.2912721295902323,2.096153700232948,2.510650958004671,1.1695174739874898,0.1217546556027424,0.6436323520424949,0.9626357779462128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,69.0,82.94999694824219,69.0,72.7300033569336,72.47879028320312,914800,CHDN,1.1869929704819189,1.8244191015943256,2.3958475527213854,1.2321109934680623,-0.0451180229861434,0.377646763996768,0.7681317996329311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,74.70999908447266,78.0999984741211,70.5199966430664,73.41000366210938,73.15644073486328,501200,CHDN,1.1799482748605372,1.8246832932847112,2.260727532994096,1.2782648704797976,-0.0983165956192604,0.3202514159517162,0.6040318852616391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,81.05999755859375,89.88999938964844,77.23999786376953,88.88999938964844,88.58296966552734,693500,CHDN,0.9817752466744818,1.416469844705082,1.842952051233224,1.1633792784668344,-0.1816040317923526,0.1010401652175128,0.3559739738850263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,91.0,104.0500030517578,89.13999938964844,95.45999908447266,95.13027954101562,647000,CHDN,1.0164466582339635,1.390425278348174,1.7801172130761005,1.1630380067850696,-0.1465913485511061,0.0941307757181315,0.3300438576245892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,98.02999877929688,102.63999938964844,92.41999816894533,98.3499984741211,98.01029205322266,394300,CHDN,1.037214068838714,1.3538383695672058,1.7407220152252711,1.1093241340992537,-0.0721100652605397,0.1095125298008483,0.3608012075501909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,92.91999816894533,97.43000030517578,89.3499984741211,94.05999755859376,93.73511505126952,510100,CHDN,1.1549010589164996,1.4025089758310425,1.8216031858573905,1.195296091343066,-0.0403950324265665,0.1116512847268038,0.3586349396577863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,92.97000122070312,100.4800033569336,89.44000244140625,100.01000213623048,99.66456604003906,300800,CHDN,1.0020997863163132,1.3212677657002851,1.6856314447096332,1.1443490799402438,-0.1422492936239305,0.0462904513617885,0.2588558968494876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,99.87999725341795,105.9000015258789,99.29000091552734,102.9499969482422,102.59440612792967,759200,CHDN,0.9111219286852174,1.263040320350906,1.6837299273145283,1.1201491571206488,-0.2090272284354314,-0.0457337637953252,0.2066620606428062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,97.62000274658205,99.66999816894533,85.37000274658203,86.58999633789062,86.29090881347656,836300,CHDN,1.087654533619821,1.4433538673788422,2.0321055404081334,1.1936280309095093,-0.1059734972896884,0.0732800694193052,0.4415697864785104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,85.36000061035156,88.94999694824219,77.3499984741211,81.0,80.72022247314453,543000,CHDN,1.2079011841124156,1.5881482332830286,2.107160373079389,1.1939662404088118,0.0139349437036038,0.21530269271821,0.5188984313614671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,79.18000030517578,81.3499984741211,76.5,80.44999694824219,80.172119140625,367500,CHDN,1.206339452928727,1.55363588090199,2.157116265968299,1.2106828272376642,-0.0043433743089371,0.1714320322459206,0.5256825257047317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,86.51000213623047,89.94000244140625,82.69000244140625,87.5,87.19776916503906,548000,CHDN,1.176114379449245,1.463085822559892,1.971885661848534,1.1388974241006424,0.0372169553486025,0.1747935803209739,0.4810159826434028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,94.5500030517578,94.5500030517578,87.52999877929688,87.69999694824219,87.39707946777344,639600,CHDN,1.2547320849457586,1.432269139813763,1.948004549855045,1.1578204984735645,0.0969115864721941,0.1757592054298735,0.4815589067907493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,90.7699966430664,99.98999786376952,88.5199966430664,98.31999969482422,97.98040008544922,388500,CHDN,1.0808584038278568,1.324857560688985,1.765663146086891,1.0946023996533671,-0.0137439958255103,0.1094648409004177,0.3648188184625811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,103.5199966430664,107.36000061035156,101.0199966430664,103.94000244140624,103.58099365234376,624300,CHDN,0.9952856274133492,1.3198960149575354,1.6736578787805576,1.034988442566395,-0.039702815153046,0.1077226561171007,0.3166479169689598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,102.98999786376952,102.98999786376952,92.62999725341795,93.20999908447266,92.88804626464844,426900,CHDN,1.0560026092765993,1.4642205985336207,1.8156850969139933,1.0242207536395156,0.0317818556370836,0.2284871069621781,0.4459891666249205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,97.97000122070312,99.7300033569336,94.5,98.22000122070312,97.88074493408205,358200,CHDN,1.0135410589328826,1.3843412311931358,1.7246995870820396,1.0130380487332131,0.0005030101996694,0.1734271504436231,0.3850304505811792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,92.77999877929688,95.5999984741211,91.12999725341795,91.62999725341795,91.31350708007812,468200,CHDN,1.1077157947048972,1.4607661486129924,1.82407514167854,1.0554691201654949,0.0522466745394025,0.2082869669677836,0.4467109733670955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,91.48999786376952,93.70999908447266,85.4000015258789,87.63999938964844,87.33728790283203,451600,CHDN,1.2769283666360252,1.5459836419793258,1.960634456180853,1.1191469275195236,0.1577814391165015,0.2741210540382677,0.5570860060986118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,94.4000015258789,97.9800033569336,93.0,97.4800033569336,97.14330291748048,527700,CHDN,1.1607509192620895,1.3882847302554109,1.7768774061443202,1.059274009359354,0.1014769099027355,0.1616198413591032,0.4254338737813279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,94.77999877929688,95.66999816894533,92.0199966430664,93.45999908447266,93.1371841430664,254700,CHDN,1.2890006837500698,1.408517115909931,1.8135032570078649,1.0996299435474195,0.1893707402026503,0.1659256981846071,0.4708956248543676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,89.63999938964844,91.48999786376952,86.68000030517578,87.29000091552734,86.98849487304688,284100,CHDN,1.355252647048402,1.5231987072868425,1.8807424049418355,1.1321504200906551,0.2231022269577469,0.2523852636886456,0.5102440100494494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,90.08999633789062,90.41999816894533,86.08000183105469,86.33000183105469,86.03181457519531,291800,CHDN,1.416193715668227,1.4884743856218876,1.8482565565028863,1.1137589563145864,0.3024347593536405,0.2321643868991805,0.5420654556588054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,87.8499984741211,91.19000244140624,86.30999755859375,86.62000274658203,86.32081604003906,327300,CHDN,1.4722927086056672,1.4523204470966768,1.770607169265073,1.1400400982322514,0.3322526103734158,0.2151497086876068,0.4606798991705112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,87.77999877929688,89.0,85.23999786376953,87.2699966430664,86.96856689453125,194500,CHDN,1.6214049054911492,1.4835568354957178,1.7090637682969878,1.150698834444404,0.4707060710467452,0.2410937850795671,0.4325847564041087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,88.97000122070312,97.76000213623048,88.93000030517578,97.02999877929688,96.69485473632812,454100,CHDN,1.3611254799988763,1.433268202557869,1.5773472406633176,1.0982745432715075,0.2628509367273688,0.2394671242232404,0.3220396447407567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,101.37999725341795,103.08000183105467,97.0,102.01000213623048,101.65765380859376,599300,CHDN,1.3005587013128923,1.3579061144036324,1.6036662465874818,1.0867168009353638,0.2138419003775284,0.1787474478024961,0.3335444173099453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,107.45999908447266,110.26000213623048,104.69000244140624,108.62999725341795,108.2547836303711,641900,CHDN,1.2097947089368364,1.3224709181389105,1.5215869905296089,1.062179364256442,0.1476153446803945,0.1730506911648324,0.2900262767281383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,99.98999786376952,107.83000183105467,98.23999786376952,100.22000122070312,99.87384033203124,704500,CHDN,1.3169027942356475,1.4471163571229086,1.7143284710385969,1.1015967726975993,0.2153060215380482,0.2619359980817897,0.4161473856366768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,95.95999908447266,97.0500030517578,92.56999969482422,93.8000030517578,93.47601318359376,382500,CHDN,1.4941363463925494,1.570788913693731,1.7904051946084616,1.1717589994825794,0.32237734690997,0.3285685349031697,0.4474719399475091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,90.63999938964844,95.0,89.29000091552734,94.18000030517578,93.85469818115234,273300,CHDN,1.4355489877312309,1.700573488770638,1.914737797298801,1.1726715956239289,0.262877392107302,0.4642372172040021,0.5408458794920115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,96.5,99.1999969482422,95.16000366210938,97.83999633789062,97.5020523071289,433400,CHDN,1.4467498641800738,1.6631235460929754,1.860793163330005,1.199456117160557,0.2472937470195169,0.4302367147763661,0.4912977376423992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,98.87999725341795,99.1500015258789,95.8000030517578,97.0500030517578,96.71479034423828,335800,CHDN,1.5765068254495034,1.6631633353451765,1.8513136131680723,1.241846991780565,0.3346598336689383,0.4087482057149549,0.4654957706008882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,98.45999908447266,103.02999877929688,97.72000122070312,102.91000366210938,102.55455017089844,336800,CHDN,1.4630258971301209,1.6517344478475349,1.7170342574745034,1.1857653446877672,0.2772605524423537,0.4293857115819679,0.3813825184164621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,106.0,110.22000122070312,104.0999984741211,110.04000091552734,109.65991973876952,431700,CHDN,1.314703710235857,1.5506180363721878,1.643493285661758,1.1243771196277146,0.1903265906081424,0.3585152708226513,0.3207005766978679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,106.87999725341795,107.1999969482422,103.48999786376952,106.2699966430664,105.90293884277344,691600,CHDN,1.211724879708895,1.6290580372612458,1.741225179040855,1.0573369744033387,0.1543879053055563,0.4285927580050759,0.3805612325057015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,107.41999816894533,108.02999877929688,103.08000183105467,103.4499969482422,103.0926742553711,471500,CHDN,1.299951756006614,1.6813920497539956,1.7661673806812224,1.114546628139541,0.1854051278670729,0.4453058982452176,0.3650031184455171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,101.9800033569336,103.5,96.20999908447266,98.43000030517578,98.09001922607422,420000,CHDN,1.376917605433055,1.776795647146989,1.8334857163746496,1.1712625506774148,0.2056550547556401,0.4952616196480672,0.3934677845469965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,95.18000030517578,99.73999786376952,94.02999877929688,99.5500030517578,99.2061538696289,224300,CHDN,1.3931693007593775,1.7625313683631558,1.8824710845042227,1.1765211541107627,0.2166481466486147,0.5067356786731347,0.4549334527477251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,98.33999633789062,103.26000213623048,97.0,101.5,101.1494140625,179700,CHDN,1.3484729355938094,1.7193102715853903,1.838128125693928,1.1588394452292876,0.1896334903645218,0.4754953116675251,0.419365269885233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,106.0,113.2300033569336,106.0,111.91000366210938,111.5234603881836,454300,CHDN,1.2164239239497747,1.5477616952656328,1.6698238418432898,1.0963411429637036,0.1200827809860711,0.3743817792987596,0.3055118050334942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,111.13999938964844,117.66999816894533,110.30999755859376,113.1500015258789,112.7591781616211,376600,CHDN,1.179938037443712,1.5398143829749862,1.645426379426033,1.1004426756785022,0.0794953617652098,0.3564967653522102,0.2419977719838284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,117.4800033569336,121.12000274658205,117.12999725341795,120.47000122070312,120.05389404296876,406100,CHDN,1.126836524123738,1.432223686973268,1.5374782087919292,1.0815042987078811,0.0453322254158565,0.2547534460520697,0.1701539675794252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,120.68000030517578,121.44000244140624,117.5500030517578,118.3000030517578,117.89138793945312,346300,CHDN,1.197802133797904,1.4371090054140947,1.5638208262092406,1.0852165557818936,0.1125855780160103,0.2577491356403747,0.1890342975212433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,119.0,122.47000122070312,117.5999984741211,122.26000213623048,121.83771514892578,343400,CHDN,1.0853099903547463,1.4065924239518135,1.4716178257909305,1.0467790286512275,0.0385309617035185,0.2297784217166925,0.1163509379348828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
