Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-11,56.209999084472656,57.77000045776367,56.0099983215332,57.70000076293945,57.70000076293945,611800,AN,0.925476617327492,0.8230502781720843,0.8473136697261596,0.9609362737659176,-0.0354596564384256,-0.1818234916760663,-0.2277679364805613,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-12,57.86000061035156,58.43999862670898,57.5,57.959999084472656,57.959999084472656,487900,AN,0.9097653618901208,0.8014147946283059,0.831262958354378,0.9729510699723092,-0.0631857080821884,-0.193310429376049,-0.2320020732910015,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-16,59.04999923706055,59.04999923706055,56.59000015258789,57.2400016784668,57.2400016784668,660800,AN,0.9189377521263904,0.7961215646149652,0.8085254616040136,0.9917823196316324,-0.0728445675052421,-0.2001914424540291,-0.2736828285147776,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-17,57.25,57.27000045776367,56.18000030517578,56.369998931884766,56.369998931884766,711200,AN,0.9421678484423522,0.815859544968934,0.8135533347404696,0.9854883712686996,-0.0433205228263472,-0.172060252391322,-0.2622750405479129,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-18,56.540000915527344,56.630001068115234,55.7400016784668,56.43000030517578,56.43000030517578,993400,AN,0.9211412238370784,0.812865473751868,0.8141059432618033,0.981540936006692,-0.0603997121696135,-0.1669409295022574,-0.2514119600669328,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-19,56.47999954223633,59.36000061035156,56.47999954223633,58.93000030517578,58.93000030517578,2041000,AN,0.8779908605213855,0.7872051442289579,0.8079076932597608,0.9694690060853024,-0.0914781455639169,-0.1845068884472099,-0.2379076700889751,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-22,58.97999954223633,60.119998931884766,58.540000915527344,60.040000915527344,60.040000915527344,1028900,AN,0.8634243731195748,0.7646568812016626,0.8082944376962229,0.962138874344328,-0.0987145012247531,-0.208579718760077,-0.2411497828924098,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-23,59.959999084472656,60.5,59.560001373291016,60.09999847412109,60.09999847412109,1040900,AN,0.872878542701824,0.7702163409448289,0.7863560652482087,0.9712482450100663,-0.0983697023082424,-0.1987148438937668,-0.2558986398885654,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-24,60.34000015258789,61.220001220703125,59.70000076293945,61.02000045776367,61.02000045776367,1112700,AN,0.8544739265568881,0.7569649013470656,0.7592592835708517,0.9795485186833895,-0.1250745921265014,-0.2059465474640227,-0.2942698245407432,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-25,61.209999084472656,61.310001373291016,60.380001068115234,61.25,61.25,816000,AN,0.8259591861647002,0.7595102115553253,0.7715918093311543,0.966216685842239,-0.1402574996775387,-0.2048160394159205,-0.2843009826361106,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-26,61.25,62.02000045776367,60.7400016784668,62.0,62.0,724000,AN,0.8098386949108493,0.7603225708007812,0.7709677296300088,0.9510576163473856,-0.1412189214365364,-0.1924582810532411,-0.281873451068253,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-29,61.93000030517578,61.959999084472656,60.95000076293945,61.06999969482422,61.06999969482422,761300,AN,0.8049778957437673,0.7717373719278007,0.7917144050390232,0.9505813448789944,-0.1456034491352271,-0.1864860605447353,-0.2725154259747058,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-30,60.86000061035156,61.34999847412109,59.86000061035156,61.09000015258789,61.09000015258789,1076800,AN,0.8130626623814339,0.7763954851318912,0.7808152012407351,0.9691515138835962,-0.1560888515021623,-0.2031716942418978,-0.2927109899947239,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-01-31,61.41999816894531,61.59999847412109,59.59999847412109,60.220001220703125,60.220001220703125,2177400,AN,0.8384257830454637,0.7896047537892321,0.7813018645520245,0.9806085357513576,-0.1421827527058938,-0.1953860302226269,-0.2947453628324018,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-01,60.09999847412109,60.56999969482422,57.09999847412109,58.040000915527344,58.040000915527344,2214300,AN,0.8842177616350565,0.818056491958705,0.7978980124533696,0.9878286984701532,-0.1036109368350965,-0.1685237490079957,-0.2748979852225276,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-02,57.970001220703125,59.68999862670898,57.150001525878906,57.22999954223633,57.22999954223633,1558100,AN,0.8881705790254572,0.8144330068699879,0.8002795667202421,1.0090257197028396,-0.1208551406773824,-0.2004268273193994,-0.2877314083301597,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-05,56.869998931884766,57.11000061035156,53.65999984741211,53.68000030517578,53.68000030517578,1631400,AN,0.9387108625778058,0.8559985190333352,0.8569299504188848,1.0478685372259775,-0.1091576746481717,-0.2037082321828165,-0.2799638257292829,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-06,53.15999984741211,55.04999923706055,52.130001068115234,54.41999816894531,54.41999816894531,1512300,AN,0.9461595628617548,0.8456450203268274,0.8452774999586425,1.051568894585514,-0.1054093317237591,-0.2041722470204466,-0.2693338047720297,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-07,54.22999954223633,55.0099983215332,53.34999847412109,53.56999969482422,53.56999969482422,960700,AN,0.9514654006172732,0.8698898402014261,0.8592495620966779,1.0532451350968348,-0.1017797344795615,-0.1805849519705216,-0.2665977568072818,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-08,53.81999969482422,54.40999984741211,52.68999862670898,52.68999862670898,52.68999862670898,1458800,AN,0.9667868657124444,0.8751186527262128,0.8802429735613021,1.0842445858930831,-0.1174577201806387,-0.2073385649186175,-0.2882610541949989,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-09,53.45000076293945,54.56999969482422,51.61000061035156,54.02000045776367,54.02000045776367,1366900,AN,0.9463161514012516,0.8683820705275517,0.8669011742728401,1.0683764455000002,-0.1220602940987486,-0.2094297518662494,-0.2973206792565905,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-12,54.65999984741211,54.9900016784668,53.52000045776367,54.61000061035156,54.61000061035156,651900,AN,0.9208936157014922,0.8718183497204883,0.8714521080515608,1.051323312301984,-0.1304296966004918,-0.193588974545402,-0.283956722859909,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-13,54.470001220703125,54.470001220703125,52.68999862670898,53.400001525878906,53.400001525878906,1094400,AN,0.9470037125432814,0.8653557633716208,0.8805243279810894,1.0516026800277547,-0.1045989674844732,-0.1952072299984367,-0.2698759546761843,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-14,52.970001220703125,53.41999816894531,52.2599983215332,52.72999954223633,52.72999954223633,1283900,AN,0.9516404464403984,0.8939882381734074,0.8795752222786425,1.023163580496344,-0.0715231340559457,-0.1552657446066727,-0.2502946888348411,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-15,52.970001220703125,53.33000183105469,51.18999862670898,52.59999847412109,52.59999847412109,1075700,AN,0.909125495856267,0.8705323620504624,0.8680608587826592,1.0138027741967723,-0.1046772783405053,-0.1625715984389188,-0.2567752124760508,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-16,52.58000183105469,53.81999969482422,52.18000030517578,53.11000061035156,53.11000061035156,849000,AN,0.9049143442096615,0.864244040639921,0.8698926799472623,1.0126035769127726,-0.107689232703111,-0.1691490165519638,-0.2595746316465565,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-20,52.93000030517578,52.95000076293945,51.90999984741211,51.97999954223633,51.97999954223633,712300,AN,0.9061177162160228,0.8838014434644319,0.8930357556318707,0.9956620495601288,-0.0895443333441059,-0.1565140746218862,-0.2428251340286611,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
2018-02-21,52.310001373291016,52.72999954223633,51.68999862670898,51.7400016784668,51.7400016784668,1041800,AN,0.8971781341913723,0.8919597995507151,0.8880943036780566,0.9806987264614349,-0.0835205922700624,-0.1512014843404345,-0.25564010193503,586800000.0,4000000.0,7902200000.0,2369300000.0,745000000.0,10271500000.0,1000000.0,251700000.0,2832200000.0,307300000.0,1515000000.0,-467900000.0,409500000.0,69200000.0,5635700000.0,414500000.0,2962700000.0,4797500000.0,,267500000.0,455300000.0,1959200000.0,3365600000.0,309800000.0,-50000000.0,500000.0,-227000000.0,102400000.0,-307400000.0,37700000.0,39700000.0,434600000.0,5700000.0,-436000000.0,540100000.0,158600000.0,-400000.0,39300000.0,-61600000.0,-13500000.0,-74600000.0,-313400000.0
