Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2020-09-25,29.26000022888184,30.020000457763672,29.01000022888184,29.920000076293945,27.71483993530273,2300800.0,OHI,0.9983288322444328,1.259007121405799,1.3635926438613026,1.0516507496657936,-0.0533219174213608,-0.0008129134598313,-0.0813608553750355,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-09-28,30.600000381469727,30.88999938964844,30.14999961853028,30.209999084472656,27.98346519470215,1198400.0,OHI,0.9639192455795784,1.229988832009499,1.3318800291315176,1.0001758008813186,-0.0362565553017402,-0.0060912311729763,-0.0860610256394034,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-09-29,30.100000381469727,30.170000076293945,29.11000061035156,29.71999931335449,27.529579162597656,1322600.0,OHI,0.9996635587886676,1.20586128257265,1.3177321423573112,1.0177523484754358,-0.0180887896867681,-0.0164409976443662,-0.1163680538616767,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-09-30,29.8799991607666,30.600000381469727,29.530000686645508,29.940000534057617,27.73336601257324,1369200.0,OHI,0.9844586803093288,1.2246789623109502,1.3174447711462876,1.0045339769584258,-0.020075296649097,-0.0089043112910482,-0.1100482988412159,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-01,29.96999931335449,31.100000381469727,29.96999931335449,31.09000015258789,28.798608779907227,1092700.0,OHI,0.9786473926841036,1.1984646426379906,1.25933041543464,1.0149206669190165,-0.0362732742349128,-0.0564795638400825,-0.1557650305243765,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-02,30.51000022888184,31.799999237060547,30.270000457763672,31.670000076293945,29.335861206054688,1664900.0,OHI,0.9765536616637756,1.146796450556681,1.221792484480288,1.0320563943288297,-0.0555027326650539,-0.118961659347524,-0.190902184611426,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-05,31.799999237060547,32.04999923706055,31.030000686645508,31.63999938964844,29.308069229125977,1021200.0,OHI,0.9622823805148932,1.1462672238062162,1.2229510742282133,1.0169315507029275,-0.0546491701880345,-0.0963657878906667,-0.1707701307319038,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-06,31.75,32.279998779296875,31.290000915527344,31.63999938964844,29.308069229125977,1137400.0,OHI,0.961635622430466,1.137213521734436,1.2285489353059045,1.0491302463111982,-0.0874946238807322,-0.1164865011277762,-0.1821143246599559,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-07,31.799999237060547,31.88999938964844,31.209999084472656,31.21999931335449,28.91902542114257,639100.0,OHI,0.9572045003864292,1.1636539172074631,1.244408846438619,1.0272682070512942,-0.0700637066648649,-0.0803350294127835,-0.1319823423901276,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-08,31.420000076293945,31.90999984741211,31.25,31.68000030517578,29.345123291015625,1152500.0,OHI,1.1134945989989402,1.1503097502966468,1.2473871155940062,1.0483293009850092,0.065165298013931,-0.0701013094828402,-0.0861847803085149,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-09,31.84000015258789,31.93000030517578,30.90999984741211,31.049999237060547,28.76155662536621,1168700.0,OHI,1.149596278722827,1.1677184258540776,1.277729481378461,1.0518465726367494,0.0977497060860776,-0.0587326791567905,-0.0764958735316034,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-12,31.1200008392334,31.57999992370605,30.959999084472656,31.36000061035156,29.048707962036133,839500.0,OHI,1.1255093192077763,1.1695510059200038,1.2587867186687969,1.0451976788667212,0.080311640341055,-0.0361262346930078,-0.0797659230615928,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-13,31.18000030517578,31.32999992370605,30.3799991607666,30.93000030517578,28.65039825439453,942400.0,OHI,1.114033363823858,1.179195209925265,1.2762868932019444,1.0383629693531184,0.0756703944707395,-0.0458933623610815,-0.0948338189402377,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-14,30.809999465942383,31.09000015258789,30.309999465942383,30.709999084472656,28.44661331176757,1070700.0,OHI,1.1766490204179665,1.2112956911317778,1.3040888902120114,1.0653468080457866,0.1113022123721798,-0.0252097190492726,-0.0806587969327086,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-15,30.530000686645508,31.299999237060547,30.43000030517578,30.93000030517578,28.65039825439453,741600.0,OHI,1.157364393724544,1.189779815805276,1.2938025678613894,1.0811920070010823,0.0761723867234613,-0.0326138147401344,-0.0854655915278335,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-16,30.63999938964844,31.09000015258789,30.26000022888184,30.540000915527344,28.28914451599121,1041700.0,OHI,1.1771687846922587,1.2049733613751503,1.31510048875854,1.0838882900645634,0.0932804946276952,-0.0210822646762882,-0.0676265471045332,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-19,30.770000457763672,30.850000381469727,29.350000381469727,29.40999984741211,27.2424259185791,1941400.0,OHI,1.1736974280461845,1.2547500058986716,1.3702350023738217,1.085679938850043,0.0880174891961411,0.0158843563198336,-0.03238714727212,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-20,29.700000762939453,30.190000534057617,29.670000076293945,30.059999465942383,27.844520568847656,1029000.0,OHI,1.1745243431059034,1.2303407160766948,1.340253016943877,1.0883390164590112,0.0861853266468921,0.0016607966469341,-0.0402161128198941,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-21,29.90999984741211,30.040000915527344,29.420000076293945,30.01000022888184,27.79820442199707,874100.0,OHI,1.1730721240487942,1.231708906075195,1.3442524888905203,1.0914123806642604,0.0816597433845338,0.0122917322175373,-0.0474783890316417,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-22,29.86000061035156,30.36000061035156,29.700000762939453,30.31999969482422,28.085355758666992,1198400.0,OHI,1.1725508266147997,1.2423976803783274,1.301835303193962,1.094738791139384,0.0778120354754157,0.0385226725039746,-0.0622594460359076,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-23,30.600000381469727,31.100000381469727,30.450000762939453,30.93000030517578,28.65039825439453,948700.0,OHI,1.2169029349460023,1.1980490058624358,1.2268006385701142,1.1082827557993673,0.108620179146635,0.012852157755175,-0.1297740328189327,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-26,30.670000076293945,30.75,30.239999771118164,30.61000061035156,28.353986740112305,818300.0,OHI,1.2125786586598435,1.2409881703833434,1.2579826452315757,1.131753622338089,0.0808250363217544,0.0112709657014993,-0.1354377210216379,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-27,30.520000457763672,30.729999542236328,29.81999969482422,29.8700008392334,27.66852378845215,971500.0,OHI,1.227891515912941,1.2748150714087525,1.2955370003670823,1.148785200454681,0.07910631545826,0.0239244950332619,-0.1335724822806216,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-28,29.440000534057617,29.8799991607666,28.739999771118164,29.1200008392334,26.973800659179688,1967300.0,OHI,1.237382725547375,1.302378581873619,1.3263556035762871,1.1717206663972943,0.0656620591500807,0.0038167493519889,-0.1329124240082593,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-29,29.059999465942383,29.799999237060547,28.43000030517578,29.709999084472656,27.52031707763672,1670000.0,OHI,1.2517216533971622,1.2803029987998813,1.2875261668306468,1.1675292886158797,0.0841923647812827,-0.0187233974298177,-0.1411278825281634,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-10-30,28.920000076293945,29.479999542236328,28.07999992370605,28.809999465942383,27.30235290527344,1850300.0,OHI,1.278375688193118,1.30254201813348,1.2539212546673617,1.1783167979264215,0.1000588902666963,-0.0183259222959846,-0.1447305962765299,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-11-02,28.959999084472656,29.76000022888184,28.559999465942383,29.739999771118164,28.183683395385746,1260600.0,OHI,1.2706793219199275,1.244347138914457,1.2342232701718898,1.166155805005939,0.1045235169139884,-0.0700919511740219,-0.1555692205771053,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-11-03,30.0,30.3799991607666,29.38999938964844,30.229999542236328,28.648042678833008,1532800.0,OHI,1.249090318961772,1.234283355498483,1.2275871389979578,1.1598423641651217,0.0892479547966502,-0.0510305940809312,-0.157334696482509,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-11-04,29.96999931335449,30.15999984741211,29.59000015258789,29.76000022888184,28.20263862609864,725900.0,OHI,1.2738575323584898,1.270543655091654,1.2532423752925426,1.152631411002053,0.1212261213564367,-0.012036204405545,-0.1339651841233491,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-11-05,29.96999931335449,30.299999237060547,29.40999984741211,29.739999771118164,28.183683395385746,852900.0,OHI,1.2760592640938058,1.2970794512615988,1.254782044869351,1.1314046287997348,0.1446546352940709,0.0438951404011314,-0.0874360186014948,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-11-06,29.709999084472656,30.01000022888184,28.979999542236328,29.209999084472656,27.681421279907227,909800.0,OHI,1.2964737842258651,1.305623075308083,1.2704538684770117,1.13153473850806,0.1649390457178052,0.0395644566129402,-0.0666642260569505,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-11-09,31.440000534057617,35.150001525878906,31.3799991607666,34.47999954223633,32.675636291503906,4864700.0,OHI,1.0823666703168746,1.08746209601479,1.086493701289862,1.0952501884521426,-0.012883518135268,-0.1315673971986615,-0.2059036759760097,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-11-10,34.0,35.31999969482422,33.689998626708984,34.88999938964844,33.064178466796875,2608700.0,OHI,1.0773862265528449,1.0776018577743074,1.0725380429314957,1.0839984978705262,-0.0066122713176812,-0.1324260456704704,-0.2148754616314774,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-11-11,34.880001068115234,34.880001068115234,34.02000045776367,34.5,32.6945915222168,1387700.0,OHI,1.086666757674498,1.0856508535892846,1.098780016687103,1.0757014096148303,0.0109653480596674,-0.1107460783432778,-0.1971118153802264,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-11-12,34.20000076293945,34.630001068115234,33.33000183105469,33.68000030517578,31.917499542236328,1978400.0,OHI,1.1508314647780364,1.127805835820591,1.1224549213151076,1.1099785439559162,0.0408529208221202,-0.1026993079078055,-0.1891966220281611,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
2020-11-13,33.849998474121094,35.349998474121094,33.790000915527344,35.31999969482422,33.4716796875,1718900.0,OHI,1.0778595687454413,1.0956213530269876,1.0803120441283736,1.0836109391783006,-0.0057513704328593,-0.1024153170552184,-0.2146914439726552,28013000.0,5992733000.0,5459530000.0,4135428000.0,201166000.0,3700000.0,9796124000.0,22663000.0,14185000.0,71488000.0,644415000.0,-1879968000.0,833912000.0,24117000.0,251902000.0,,-1879968000.0,7198569000.0,472103000.0,619112000.0,3463000000.0,433801000.0,5136140000.0,-103915000.0,0.0,-378953000.0,-79337000.0,-153959000.0,-29302000.0,519914000.0,341123000.0,21709000.0,874000.0,553747000.0,295779000.0,8170000.0,-564127000.0,-94582000.0,-30409000.0,31165000.0
