Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-06-10,207.2400054931641,208.7400054931641,203.5,204.58999633789065,202.617416381836,508100,MLM,1.028447137472056,1.0610333740375115,1.2879769044265132,0.9608958633020044,0.0675512741700515,0.0043208976134971,0.0193486920843755,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-11,196.3999938964844,199.8000030517578,188.2400054931641,188.88999938964844,187.0687866210937,798800,MLM,1.1370108990892138,1.1578236569454166,1.4136493922383349,1.045260445726958,0.0917504533622559,0.0226497846582161,0.03629271869102,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-12,197.0500030517578,199.6000061035156,192.47999572753903,197.0500030517578,195.15011596679688,599800,MLM,1.1268205174958743,1.1447357248112062,1.4092663603599176,1.0498126718293574,0.0770078456665168,0.0274560080268726,0.0654140427361096,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-15,190.3800048828125,200.38999938964844,188.32000732421875,199.19000244140625,197.2694702148437,353600,MLM,1.1199859037401192,1.14265664066573,1.3906956640387271,1.031614340553077,0.0883715631870418,0.0482827261913341,0.0756942835007694,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-16,218.72999572753903,221.75,208.5,214.1300048828125,212.0654296875,1167300,MLM,1.043991978655799,1.054690773871198,1.2825437187723054,1.0166643907242152,0.0273275879315837,-0.0087751470651493,-0.0140865380821519,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-17,216.3000030517578,216.3000030517578,209.3300018310547,210.72999572753903,208.6981964111328,506500,MLM,1.050823466275555,1.03882631334015,1.3055736005313936,1.0230961122793614,0.0277273539961935,-0.0109399886282033,-0.0086647533561048,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-18,209.08999633789065,215.0500030517578,207.6499938964844,212.009994506836,209.9658660888672,463300,MLM,1.0645253022040253,1.0475005564912974,1.3036631480234877,1.0320780068346933,0.032447295369332,-0.0103244815984295,-0.01099637600326,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-19,214.7899932861328,217.8000030517578,209.82000732421875,211.0200042724609,208.98541259765625,587400,MLM,1.063074672234396,1.0454295349585003,1.327112861881235,1.0472002394231807,0.0158744328112152,0.0043177362381365,0.0047549924491165,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-22,208.8999938964844,211.0,204.5,209.7400054931641,207.7177581787109,467400,MLM,1.0652712544950629,1.0562079266782738,1.3131252345645423,1.0416111253467466,0.0236601291483162,0.0188960466252112,0.005035010353328,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-23,212.7400054931641,213.3300018310547,209.3300018310547,211.9600067138672,209.9163513183593,554000,MLM,1.055151900716126,1.0695096734931648,1.331894316511108,1.0305967789015436,0.0245551218145825,0.0183824890371826,0.0174302101067875,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-24,209.5200042724609,210.2899932861328,204.7400054931641,206.4900054931641,204.4990997314453,629800,MLM,1.1041696372936294,1.126055910986175,1.381922008516158,1.0730616563589168,0.0311079809347125,0.0171842128297559,0.0172263716487754,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-25,205.1000061035156,206.8699951171875,202.2400054931641,205.8300018310547,203.8454742431641,661900,MLM,1.031919460549222,1.125671661744846,1.3562308329896875,1.0527413251046664,-0.0208218645554445,0.0351920302747319,0.0290792216097239,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-26,205.13999938964844,205.13999938964844,198.8099975585937,202.7899932861328,200.8347625732422,1007000,MLM,1.055919936222008,1.163809317297258,1.391774611384201,1.09603731200819,-0.0401173757861821,0.0429802786201176,0.0162379288602303,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-29,203.83999633789065,209.8600006103516,203.83999633789065,206.5,204.50900268554688,433800,MLM,1.0130749754788249,1.1405206950061264,1.4728042151500496,1.0675591621777658,-0.0544841866989409,0.0322053889730082,0.0915200801388265,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-06-30,205.6100006103516,207.8000030517578,202.44000244140625,206.57000732421875,204.5783233642578,556800,MLM,1.0029529556594214,1.1677067883819532,1.4974063649914655,1.0503414786147147,-0.0473885229552932,0.0691924186315395,0.1143051988061356,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-01,208.1300048828125,209.7100067138672,205.1100006103516,208.97000122070312,206.95518493652344,585300,MLM,0.99574106494758,1.1957073703745074,1.4927593901503464,1.0614698745417157,-0.0657288095941357,0.0747651594929244,0.1045036538654031,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-02,213.7400054931641,217.3999938964844,209.47000122070312,213.4900054931641,211.43161010742188,803800,MLM,0.9943322145708744,1.1725524743760674,1.459413286960478,1.0609433180919134,-0.066611103521039,0.0659129431625329,0.0754312539103234,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-06,216.67999267578125,218.67999267578125,213.5,216.33999633789065,214.254135131836,691500,MLM,1.0023574641172552,1.2271883369693772,1.4622503420074937,1.060100399776527,-0.0577429356592718,0.1126171917949059,0.080253108530957,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-07,213.8699951171875,214.88999938964844,211.25,212.57000732421875,210.5204925537109,466700,MLM,1.0023991294711605,1.3011263369257702,1.4419514678577174,1.0770138498901505,-0.0746147204189899,0.153611481354053,0.0399038919706742,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-08,211.97000122070312,212.72999572753903,206.6100006103516,208.88999938964844,206.8759613037109,572000,MLM,1.053185898650543,1.3109911524881246,1.456771194018391,1.077606770930481,-0.0244208722799381,0.1688521021101552,0.057723485087368,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-09,208.52999877929688,209.75,202.509994506836,206.7100067138672,204.7169952392578,473700,MLM,1.08078943776962,1.3106034264355244,1.4757803044990014,1.1044879116126745,-0.0236984738430543,0.1432228007749734,0.0669677573856351,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-10,207.0800018310547,211.19000244140625,205.92999267578125,210.1499938964844,208.1237945556641,370000,MLM,1.073280955945852,1.2454895124864722,1.46797637262263,1.085711270031918,-0.0124303140860659,0.1033732452916207,0.0710306295872638,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-13,212.0599975585937,216.63999938964844,209.97000122070312,210.4100036621093,208.3813018798828,551600,MLM,1.0509005360606547,1.2382790964316783,1.480489733918931,1.102834219482497,-0.0519336834218422,0.0867268235764644,0.0583317783625196,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-14,210.6100006103516,215.0800018310547,208.3000030517578,214.7700042724609,212.69924926757807,387400,MLM,1.0226290003528118,1.1992743907259524,1.4504347299586544,1.0836330203006346,-0.0610040199478227,0.0597345697048867,0.0568545861722866,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-15,218.97000122070312,223.6600036621093,218.6600036621093,222.0399932861328,219.899154663086,578700,MLM,0.987795072911826,1.1695369005637306,1.4011347059264765,1.0561175899815567,-0.0683225170697306,0.0621163974033536,0.043794691529853,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-16,221.1000061035156,223.9499969482422,219.47000122070312,223.08999633789065,220.93902587890625,366900,MLM,0.9701018546271754,1.1538292173879412,1.3873330911511894,1.0603047606893516,-0.0902029060621762,0.0564672644623824,0.0276456312804882,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-17,225.3000030517578,226.3699951171875,222.4199981689453,223.5500030517578,221.3946075439453,397900,MLM,0.961261443250568,1.1532041101590105,1.3174569140642527,1.0508986066031938,-0.0896371633526258,0.0550502463912345,-0.0473362329937083,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-20,222.509994506836,223.3099975585937,219.3099975585937,221.44000244140625,219.30496215820312,419300,MLM,0.958227905348944,1.1602980580099178,1.2932532352005968,1.0499296408975316,-0.0917017355485876,0.06567777297214,-0.0943377680239661,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-21,221.9199981689453,227.17999267578125,221.9199981689453,225.69000244140625,223.51397705078125,427700,MLM,0.9268908041472912,1.1512001601287585,1.2863089365446103,1.035121986103813,-0.1082311819565218,0.0532256727474513,-0.0612446475128254,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-22,225.63999938964844,228.08999633789065,223.67999267578125,224.3300018310547,222.16709899902344,693900,MLM,0.9346051698141948,1.1729749216738006,1.2874329247030707,1.0249122036135947,-0.0903070337993998,0.0771789134794203,-0.0584815543725945,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-23,223.7400054931641,227.38999938964844,222.27999877929688,223.42999267578125,221.2757568359375,501500,MLM,0.949022061675156,1.1410775471384809,1.3306225385352493,1.042919681119605,-0.0938976194444493,0.0681689322972873,-0.0165944940294358,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-24,223.9900054931641,225.3500061035156,219.88999938964844,223.6499938964844,221.4936370849609,541200,MLM,0.9447797838590716,1.145694138810195,1.3238322884838578,1.0525520783774,-0.1077722945183284,0.0745708969837319,-0.0229650694238832,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-27,222.67999267578125,228.3699951171875,221.97999572753903,228.0,225.8016967773437,802000,MLM,0.9143420727199498,1.0882992727464398,1.2996325213844444,1.045546571033957,-0.1312044983140075,0.0552280167683629,-0.0467322546999968,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
2020-07-28,225.8800048828125,230.0,211.2700042724609,212.3999938964844,210.35211181640625,1379500,MLM,0.9843691651223055,1.2444760618951494,1.396552324462941,1.059971727560168,-0.0756025624378623,0.192136651178028,0.0291276875661674,486800000.0,3418800000.0,4778300000.0,5350800000.0,2500000.0,156700000.0,10131600000.0,600000.0,141200000.0,2077200000.0,1066400000.0,2396800000.0,-145800000.0,133400000.0,21000000.0,838500000.0,-145800000.0,5687900000.0,1426700000.0,2467200000.0,573700000.0,2433600000.0,690800000.0,229600000.0,340000000.0,25900000.0,-385900000.0,-361100000.0,-604100000.0,-34200000.0,13700000.0,611900000.0,-23900000.0,-126300000.0,966100000.0,371500000.0,-800000.0,-129800000.0,-27700000.0,-50400000.0,-600000.0,69100000.0,-393500000.0
