Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Financing Activities
2021-01-12,93.5,95.86000061035156,92.70999908447266,95.5,93.93285369873048,358800,SAIC,1.0115839329328935,0.934944270074798,0.9231912333748132,1.0463067685815588,-0.0347228356486652,-0.1695401983810675,-0.2000448224543355,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-13,95.79000091552734,96.0199966430664,94.55999755859376,95.0,93.4410629272461,340700,SAIC,0.9934481360165788,0.9348769508766152,0.9390271832463536,1.0474268478686666,-0.0539787118520878,-0.1593080863993484,-0.1947952496505315,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-14,95.5999984741211,98.1999969482422,94.8000030517578,96.86000061035156,95.6430435180664,359600,SAIC,0.9785256608401718,0.9097244962059648,0.9137638624375556,1.0370807891473377,-0.0585551283071659,-0.1922743154200866,-0.2140955768683311,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-15,96.41000366210938,98.4499969482422,96.02999877929688,98.30999755859376,97.07482147216795,297600,SAIC,0.9496492043919932,0.8909947514856226,0.8973115795441784,1.0379703062726533,-0.0883211018806601,-0.2154704138396183,-0.2356214163286696,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-19,98.87999725341795,100.70999908447266,98.3499984741211,100.12000274658205,98.8620834350586,321300,SAIC,0.9275869496114808,0.8763916734082926,0.8841115843732981,1.0431767404393268,-0.115589790827846,-0.2376959900356565,-0.2452911301261218,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-20,100.70999908447266,101.88999938964844,100.08000183105467,101.01000213623048,99.74090576171876,348100,SAIC,0.9265418519051128,0.8676754194063597,0.8802155395296039,1.0311275448261352,-0.1045856929210223,-0.2444979488491508,-0.2483316446619086,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-21,101.01000213623048,101.45999908447266,99.3499984741211,100.05999755859376,98.80284118652344,283500,SAIC,0.9192485015388848,0.88334072313152,0.879904582802264,1.0380301751047352,-0.1187816735658503,-0.2375354610675351,-0.2512933015291236,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-22,99.69000244140624,101.19000244140624,99.0,100.9000015258789,99.63228607177734,196200,SAIC,0.9038652491311931,0.8779775148225327,0.8705802426111703,1.0546006276654674,-0.1507353785342742,-0.2427195160521545,-0.2588015971638796,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-25,101.06999969482422,103.27999877929688,100.87000274658205,101.4800033569336,100.20500183105467,267200,SAIC,0.8635198381004519,0.8849339922811438,0.8317157590906704,1.0270231116838735,-0.1635032735834216,-0.2405709988130343,-0.3055497984494651,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-26,102.58000183105467,103.2699966430664,100.6500015258789,100.91000366210938,99.64216613769533,405500,SAIC,0.8535327448117951,0.8899326033755124,0.8231214938587158,1.0299643010441049,-0.1764315562323097,-0.2319044302483113,-0.3122547806446373,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-27,99.4499969482422,103.9499969482422,98.9000015258789,103.0999984741211,101.8046417236328,575700,SAIC,0.8706110686525771,0.8774582504542582,0.8060284906673079,1.0834518832758422,-0.2128408146232651,-0.2774823638280436,-0.3692292207366148,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-28,102.98999786376952,103.70999908447266,100.02999877929688,100.16999816894533,98.91146087646484,499300,SAIC,0.8625336234892714,0.9091395803763856,0.830813058066232,1.0617555757592425,-0.1992219522699708,-0.2271356484397554,-0.3334656367370393,1177000000.0,1010000000.0,4365000000.0,1499000000.0,11000000.0,169000000.0,5875000000.0,8000000.0,587000000.0,271000000.0,2789000000.0,-98000000.0,135000000.0,182000000.0,1433000000.0,216000000.0,-98000000.0,349000000.0,1401000000.0,24000000.0,-2467000000.0,1052000000.0,2446000000.0,159000000.0,610000000.0,16000000.0,,13000000.0,-6000000.0,-218000000.0,-239000000.0,86000000.0,3000000.0,60000000.0,-14000000.0,-1000000.0,231000000.0,42000000.0,-1000000.0,-21000000.0,24000000.0,-20000000.0,17000000.0,-9000000.0,-1000000.0,-2000000.0
2021-01-29,99.66000366210938,99.8499984741211,96.02999877929688,96.02999877929688,94.82347106933594,374800,SAIC,0.8959700699236333,0.9332744481282116,0.8636901906570774,1.0699322973380807,-0.1739622274144474,-0.2232297723427787,-0.3188634565463616,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-01,96.9499969482422,96.9499969482422,93.7699966430664,94.9499969482422,93.7570343017578,392000,SAIC,0.9065825301845029,0.9373321760850952,0.8751074341589931,1.0315574884075709,-0.124974958223068,-0.2015099295752191,-0.2915681966018533,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-02,95.52999877929688,95.52999877929688,93.69000244140624,94.2699966430664,93.08558654785156,372900,SAIC,0.9362469893648953,0.9619909623164298,0.8896574469748741,1.0393553331681484,-0.1031083438032531,-0.1748942136487636,-0.2695081088326847,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-03,94.25,94.25,92.83000183105467,93.7699966430664,92.59185791015624,348400,SAIC,0.9433722252434866,0.9672276330317564,0.8909596084441589,1.0396059646408131,-0.0962337393973264,-0.1551383154352545,-0.2636356968984092,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-04,94.06999969482422,95.72000122070312,94.06999969482422,95.23999786376952,94.04339599609376,285700,SAIC,0.9423562620107514,0.9375360606487378,0.8845144135508209,1.0350444874140108,-0.0926882254032593,-0.1610208764228641,-0.2552444864368042,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-05,96.31999969482422,96.31999969482422,94.88999938964844,95.25,94.05327606201172,354000,SAIC,0.9559055013359696,0.9216221190710292,0.8939508106547577,1.0366248108476028,-0.0807193095116332,-0.1396710755150598,-0.233299403319105,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-08,95.77999877929688,96.04000091552734,95.0500030517578,95.91999816894533,94.71485137939452,238500,SAIC,0.9678898768493046,0.918534950962446,0.8988515413269925,1.0368884708904245,-0.0689985940411198,-0.1435737971111063,-0.2046130539889902,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-09,97.7300033569336,98.63999938964844,96.1999969482422,98.11000061035156,96.8773422241211,373800,SAIC,0.9585159191983372,0.9029449499039488,0.8561727535096926,1.0434986931592627,-0.0849827739609254,-0.1779743271393934,-0.2361720551035568,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-10,98.4499969482422,98.98999786376952,96.54000091552734,96.86000061035156,95.6430435180664,265400,SAIC,0.9916374477759275,0.9190560879059518,0.8659723798223136,1.0526013459758607,-0.0609638981999332,-0.1590703481085177,-0.2170966196612251,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-11,96.8000030517578,97.9800033569336,96.68000030517578,97.83999633789062,96.61072540283205,433100,SAIC,0.9682135165700976,0.9102611150741124,0.8625555270998623,1.0387619607072216,-0.070548444137124,-0.1581605189286905,-0.2280882310718054,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-12,97.36000061035156,97.62000274658205,95.75,96.2300033569336,95.02096557617188,169600,SAIC,0.9975058187392468,0.906183247490804,0.8788730707109701,1.037978242018038,-0.040472423278791,-0.148766735463129,-0.2152545878042308,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-16,96.05999755859376,96.83999633789062,93.91999816894533,94.01000213623048,92.82884979248048,193200,SAIC,1.032230584643399,0.9380514746825148,0.9013437122218858,1.023482203476065,0.0087483811673341,-0.126104029694398,-0.2036966644995298,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-17,93.41000366210938,95.23999786376952,92.62999725341795,94.77999877929688,93.58917236328124,245100,SAIC,1.0146656210360876,0.9396491539848636,0.8923186912444201,1.0274034553097129,-0.012737834273625,-0.1299069649419825,-0.2226305968860249,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-18,94.51000213623048,94.9000015258789,93.08000183105467,93.36000061035156,92.18702697753906,210000,SAIC,1.0314909090668336,0.9657737915432232,0.9141005424253204,1.0353108010217529,-0.0038198919549192,-0.1192022426951604,-0.2015759379217698,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-19,93.7300033569336,94.13999938964844,92.62999725341795,92.87000274658205,91.70317840576172,312600,SAIC,1.0307957282528817,0.962002106704824,0.9202266708564484,1.0023245570248156,0.028471171228066,-0.1050941785000175,-0.1976732561774392,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-22,92.33999633789062,93.79000091552734,91.6999969482422,93.58999633789062,92.41412353515624,300400,SAIC,1.0132494239201435,0.9567476139495534,0.9087292361930716,0.9953240943772406,0.0179253295429029,-0.1207331560358688,-0.2113244406781523,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-23,93.02999877929688,93.02999877929688,89.30999755859375,91.9800033569336,90.8243637084961,443300,SAIC,1.042509192508298,0.9712013014204424,0.9235389449613765,1.008586492222307,0.0339227002859914,-0.1117868770173626,-0.1946756281678916,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-24,92.0,92.33999633789062,90.43000030517578,91.1999969482422,90.05416107177734,427900,SAIC,0.8771930106961626,0.9895285150376848,0.9302211642756828,1.0099883968047432,-0.1327953861085805,-0.0761052067653719,-0.1732953518164857,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-25,91.19000244140624,91.19000244140624,87.56999969482422,87.62999725341797,86.52900695800781,500300,SAIC,0.9391761958042698,1.0391243509473589,0.9826190117206408,1.0266826115313998,-0.08750641572713,-0.060967692990774,-0.1587981828380138,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
2021-02-26,87.62999725341797,88.0999984741211,85.83999633789062,86.12999725341797,85.0478515625,1019200,SAIC,0.9693487050603404,1.067948628701673,1.0202229364500683,1.0374166001615297,-0.0680678951011892,-0.0375134484844639,-0.1231472612232493,1138000000.0,1004000000.0,4171000000.0,1542000000.0,10000000.0,128000000.0,5723000000.0,22000000.0,627000000.0,244000000.0,2787000000.0,-89000000.0,138000000.0,171000000.0,1275000000.0,185000000.0,-89000000.0,344000000.0,1289000000.0,27000000.0,-2383000000.0,962000000.0,2447000000.0,78000000.0,517000000.0,15000000.0,35000000.0,-85000000.0,-2000000.0,-23000000.0,-62000000.0,-67000000.0,4000000.0,62000000.0,-11000000.0,-21000000.0,53000000.0,42000000.0,-1000000.0,-22000000.0,-1000000.0,90000000.0,8000000.0,-14000000.0,-1000000.0,-1000000.0
