Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures
2019-12-16,77.54000091552734,78.7300033569336,77.29000091552734,78.05000305175781,78.05000305175781,860300,MANH,1.0921203655462226,0.5460601827731113,1.1868032496038676,1.044141152852935,0.0479792126932876,-0.0976146842493572,0.2209012218413866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,78.44999694824219,78.69999694824219,77.29000091552734,78.12000274658203,78.12000274658203,412800,MANH,1.0783409485665345,0.6141832802781818,1.16538655548768,1.0401829423118685,0.0381580062546662,-0.0966982924221615,0.2190295369650935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,77.94999694824219,79.22000122070312,77.94999694824219,78.5999984741211,78.5999984741211,259200,MANH,1.088549608391713,0.6323155436103868,1.1954198588872595,1.0376155592547895,0.0509340491369234,-0.0965036140721147,0.2345655875395403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,78.62000274658203,79.58999633789062,78.4000015258789,78.80000305175781,78.80000305175781,295500,MANH,1.090101499989253,0.6993654628941313,1.195431387056791,1.034943648284932,0.0551578517043211,-0.0680931822735591,0.2253570003578077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,79.30000305175781,80.16999816894531,79.16999816894531,79.76000213623047,79.76000213623047,748200,MANH,1.076604820043957,0.6721414139230516,1.1629889625353311,1.0184381935354383,0.0581666265085187,-0.0668158682946262,0.1973250840578143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,79.88999938964844,80.30999755859375,79.26000213623047,79.8499984741211,79.8499984741211,355400,MANH,1.0642455226154464,0.6636193198631123,1.162680001402624,1.004497558926818,0.0597479636886284,-0.0927196147408264,0.1916642611886742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,80.19000244140625,80.19000244140625,79.44000244140625,79.66999816894531,79.66999816894531,95900,MANH,1.0866072760695564,0.6253294946634457,1.1693235321100126,1.013647133004122,0.0729601430654345,-0.1178938582892137,0.1891550420792377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,79.5999984741211,80.3499984741211,79.2699966430664,80.04000091552734,80.04000091552734,144000,MANH,1.0878310682019632,0.5665916786030849,1.126436814478082,1.009368571505801,0.0784624966961622,-0.1372094985716253,0.1546132302961499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,80.37000274658203,80.69000244140625,79.30999755859375,80.55999755859375,80.55999755859375,220900,MANH,1.090119195087488,0.5718719102655893,1.1350546823800376,1.013204306983852,0.0769148881036361,-0.1401855599492736,0.1542100380236899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,80.44000244140625,80.54000091552734,78.93000030517578,79.45999908447266,79.45999908447266,254100,MANH,1.0755096912802815,0.5716083399480038,1.1648628067588411,0.9989207364455844,0.0765889548346971,-0.1293524135503039,0.1886252734897048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,79.30999755859375,79.97000122070312,78.94000244140625,79.75,79.75,332700,MANH,1.0936677269053685,0.6344827394874117,1.1378056158466396,1.003635286357499,0.0900324405478694,-0.1179475017285613,0.156562016465364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,80.13999938964844,80.70999908447266,79.44000244140625,80.68000030517578,80.68000030517578,284400,MANH,1.1029994735642143,0.6318790201958621,1.0651958616303208,1.01505070885822,0.0879487647059942,-0.1220190476722399,0.1038893267202528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,79.44999694824219,80.72000122070312,79.44999694824219,80.44000244140625,80.44000244140625,331200,MANH,0.9711586322176688,0.672426634894596,1.0634012719956842,1.029111122076935,-0.057952489859266,-0.1192449540936427,0.0812821785299761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,80.02999877929688,81.43000030517578,79.43000030517578,81.4000015258789,81.4000015258789,402900,MANH,0.963390622836952,0.7094594461603292,1.1191645794399443,1.0266874067249352,-0.0632967838879832,-0.1017042519149494,0.1191832196362666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,81.31999969482422,82.16999816894531,80.81999969482422,81.4000015258789,81.4000015258789,243100,MANH,0.9418918517411844,0.6888206221593042,1.1362407386978346,1.0199620823962716,-0.0780702306550872,-0.1067813055420067,0.1360579852541286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,81.55000305175781,83.13999938964844,81.41000366210938,82.5,82.5,306700,MANH,0.9515151515151516,0.7227878917347301,1.152363632664536,1.0232695215769656,-0.0717543700618139,-0.0915687565366949,0.1430929525391602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,83.41000366210938,83.6500015258789,82.61000061035156,83.22000122070312,83.22000122070312,324400,MANH,0.9420812349901152,0.6645037061511512,1.161379477387399,1.0249701162824836,-0.0828888812923683,-0.1216196089961345,0.1536477645511957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,83.58999633789062,83.81999969482422,82.69999694824219,83.19000244140625,83.19000244140625,294400,MANH,0.9461473347102132,0.6714749245222802,1.173338114506029,1.03459025933606,-0.0884429246258466,-0.1163033568823397,0.1568780036033386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,83.2699966430664,84.58000183105469,83.04000091552734,83.95999908447266,83.95999908447266,274600,MANH,0.9523582653213756,0.6848499360052268,1.1485231223997154,1.0265771375432875,-0.0742188722219121,-0.1256947932655095,0.1321251751120633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,83.68000030517578,84.27999877929688,82.80999755859375,83.87000274658203,83.87000274658203,270100,MANH,0.9564802503118118,0.6599498826936282,1.1403361900276805,1.02603594253187,-0.069555692220058,-0.1379763767394634,0.1328101404128825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,83.80000305175781,85.0,83.80000305175781,84.41999816894531,84.41999816894531,293400,MANH,0.9615020129058052,0.6159677935071158,1.1303008793957363,1.0219015962939193,-0.0603995833881141,-0.1548036260173362,0.1375355848310473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,84.93000030517578,85.81999969482422,84.55999755859375,85.29000091552734,85.29000091552734,283700,MANH,0.9563840874572452,0.6800328218713959,1.1523038776448724,1.0174106968397891,-0.0610266093825438,-0.097449817479613,0.1619144147124669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,85.66999816894531,85.83999633789062,84.80000305175781,85.23999786376953,85.23999786376953,249300,MANH,0.9245659260168894,0.6582590569749486,1.1160253359632248,1.016705703823629,-0.0921397778067393,-0.1211362260794554,0.1380149474727561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,84.80999755859375,85.27999877929688,83.68000030517578,84.23999786376953,84.23999786376953,191100,MANH,0.91547963796602,0.6898148395531225,1.1742640156391726,1.0096671574983878,-0.0941875195323677,-0.1022878799756951,0.1866647512768127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,84.62999725341797,85.72000122070312,84.62999725341797,85.55999755859375,85.55999755859375,303100,MANH,0.8692146431590474,0.7381954377004099,1.1312529649062109,0.9795819064254594,-0.110367263266412,-0.0789871949757631,0.1415411394743083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,85.3499984741211,86.08999633789062,84.54000091552734,85.9000015258789,85.9000015258789,427700,MANH,0.8522700556928028,0.780558810951334,1.1151338674501523,0.9454235464635514,-0.0931534907707486,-0.0392585862546988,0.1298611255116826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,86.79000091552734,87.31999969482422,85.30000305175781,85.87000274658203,85.87000274658203,393200,MANH,0.8427856111773869,0.8384767403872697,1.132176523944188,0.9432939683900934,-0.1005083572127064,-0.0159327128742174,0.1241882109905694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,84.0999984741211,85.30000305175781,83.61000061035156,84.9800033569336,84.9800033569336,257100,MANH,0.8134854615509683,0.8347846509659874,1.1310896557965306,0.9204723459143688,-0.1069868843634003,-0.0104067914715939,0.1067052563667847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,85.37999725341797,86.95999908447266,84.75,86.56999969482422,86.56999969482422,358800,MANH,0.7780986582858777,0.7958877413510982,1.1279889323104286,0.901618245351168,-0.1235195870652902,-0.0145344734872649,0.0998230684460237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,87.31999969482422,88.62000274658203,87.06999969482422,87.06999969482422,87.06999969482422,528700,MANH,0.7847708977896837,0.8126794806964576,1.1025611615536346,0.933912869908151,-0.1491419721184673,-0.0032709376967907,0.073474981030625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,86.44999694824219,87.95999908447266,86.22000122070312,87.81999969482422,87.81999969482422,460400,MANH,0.7515372378655314,0.7973126495830895,1.0764062754246186,0.9100288572281962,-0.1584916193626647,-0.0257439934361882,0.0463859037286973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,87.68000030517578,87.68000030517578,85.19999694824219,85.45999908447266,85.45999908447266,709000,MANH,0.8035338041727415,0.8380529313578564,1.0761760145795891,0.9603917770627004,-0.1568579728899588,0.0043308674310241,0.0242818876774544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,86.0199966430664,88.05000305175781,85.83000183105469,87.22000122070312,87.22000122070312,498400,MANH,0.7743636777145056,0.8688373964538448,1.0523962351623937,0.9205980590425482,-0.1462343813280425,0.0256318261993675,0.0161837375287687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,88.20999908447266,90.45999908447266,88.01000213623047,88.98999786376953,88.98999786376953,522100,MANH,0.7640184233721651,0.8626811831211623,1.0412406549774065,0.8875565666064313,-0.1235381432342662,0.0105889955157186,0.0175246758708158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,88.0,89.0,77.61000061035156,78.12000274658203,78.12000274658203,1275500,MANH,0.7937787524494975,0.9871991811976254,1.211597519177252,0.8019131781579599,-0.0081344257084624,0.1444548103933628,0.1940870493808588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,78.58000183105469,79.80000305175781,78.12000274658203,78.41999816894531,78.41999816894531,521200,MANH,0.8377964611361046,0.9482275229100742,1.1813313128376777,0.8367853497309393,0.0010111114051652,0.1250726962281682,0.1614260339222992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,78.08999633789062,78.33999633789062,76.48999786376953,76.66999816894531,76.66999816894531,503800,MANH,0.8355288781595516,0.9096126193989824,1.2286422224853697,0.7935212395670934,0.0420076385924581,0.1030936224947824,0.193275386202965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,76.27999877929688,78.69999694824219,76.08000183105469,78.5,78.5,390900,MANH,0.7040764389524035,0.9098088938719148,1.2007643584233183,0.7080264948218032,-0.0039500558693997,0.1000360231245882,0.1792554635249112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,79.1500015258789,79.29000091552734,77.9000015258789,78.4000015258789,78.4000015258789,441900,MANH,0.7329081373232601,0.9224489577459032,1.1926020176050225,0.7577791944221275,-0.0248710570988673,0.1113768024661608,0.1816067398530012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,78.58000183105469,78.81999969482422,76.56999969482422,78.70999908447266,78.70999908447266,422900,MANH,0.5930631539593612,0.9504510027792864,1.2022614452308624,0.6556544781362726,-0.0625913241769114,0.1071485413004769,0.2011485648296695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,78.18000030517578,80.4800033569336,78.05999755859375,79.95999908447266,79.95999908447266,520600,MANH,0.584792381902534,0.9188344429955124,1.1772135859328312,0.6877233932900451,-0.102931011387511,0.085177586844696,0.1803517685025709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,80.33999633789062,80.73999786376953,79.80999755859375,80.22000122070312,80.22000122070312,352300,MANH,0.4667165053226961,0.9187234583240288,1.1829967599325737,0.6328948362376976,-0.1661783309150015,0.0714572337995794,0.1796564662710995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,79.91000366210938,81.19999694824219,79.3499984741211,81.16999816894531,81.16999816894531,370800,MANH,0.558950350564906,0.946039209655992,1.184181408339078,0.6494822674924952,-0.0905319169275891,0.101220275879404,0.1800512020132203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,81.80000305175781,82.31999969482422,81.27999877929688,81.56999969482422,81.56999969482422,283000,MANH,0.5783989270772235,0.9573372150306088,1.1959053992487332,0.6212259546448674,-0.0428270275676438,0.1153074207995062,0.1965952981122156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,81.19000244140625,81.68000030517578,77.55999755859375,78.80999755859375,78.80999755859375,351000,MANH,0.5407943186420936,1.0454257320385405,1.2415937254835143,0.6024837075005126,-0.061689388858419,0.1831540510873404,0.2399377409573198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,78.38999938964844,78.38999938964844,75.48999786376953,77.12000274658203,77.12000274658203,351100,MANH,0.6221472748114342,1.155342262718864,1.2872146409183844,0.672994196719796,-0.0508469219083618,0.2662599100406859,0.2665186178549996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,74.38999938964844,75.94999694824219,73.73999786376953,74.37000274658203,74.37000274658203,405400,MANH,0.6682802060972576,1.1987360257288164,1.307650886223337,0.7128334632909551,-0.0445532571936975,0.2896841007267858,0.2617084912571679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,74.5,75.66000366210938,72.94999694824219,73.20999908447266,73.20999908447266,352100,MANH,0.7527660333223528,1.2074853521563278,1.348313076340529,0.7790606018039337,-0.0262945684815808,0.2648712490623834,0.2571666476943899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,73.5999984741211,74.76000213623047,72.05999755859375,72.37000274658203,72.37000274658203,343500,MANH,0.7407765451948046,1.3031642114045372,1.4037583595737615,0.7616966398962702,-0.0209200947014656,0.3384817152202529,0.2887747158728968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,70.26000213623047,71.80999755859375,69.0,69.12999725341797,69.12999725341797,695300,MANH,0.7665268882365944,1.3160712711070637,1.3824678647748534,0.8080501435920159,-0.0415232553554214,0.3066680130559591,0.2656579534496341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,67.43000030517578,68.83000183105469,66.0,67.36000061035156,67.36000061035156,870800,MANH,0.7396080647773646,1.3554038334988858,1.3800474798420208,0.8039945572893201,-0.0643864925119555,0.31476061487689,0.2627846022376692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,67.62000274658203,68.44000244140625,65.75,68.33000183105469,68.33000183105469,640300,MANH,0.6636908716356916,1.2793794208448943,1.338065240086421,0.7365135258588363,-0.0728226542231447,0.2719861214235717,0.2779902094465893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,68.37000274658203,70.26000213623047,65.0199966430664,66.0,66.0,617600,MANH,0.6980302984064276,1.3246969743208452,1.424848498720111,0.7619740946148655,-0.0639437962084379,0.265459738372493,0.319885568754344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,67.01000213623047,68.88999938964844,65.80000305175781,68.66999816894531,68.66999816894531,492100,MANH,0.6614241936806347,1.354012026157036,1.381097988448472,0.7200387043581622,-0.0586145106775275,0.3091285879723673,0.3278802380027921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,66.83000183105469,68.5999984741211,66.68000030517578,67.54000091552734,67.54000091552734,458000,MANH,0.749185635004755,1.3269174049711707,1.3814036391330322,0.8035293557496315,-0.0543437207448764,0.2667750115345446,0.2916103887987122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,65.55999755859375,68.13999938964844,64.5199966430664,67.98999786376953,67.98999786376953,775300,MANH,0.7498161662599863,1.2810707635061551,1.394175671331194,0.8279168057463571,-0.0781006394863708,0.2162073786743994,0.2565634526767224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,63.90999984741211,65.12999725341797,59.52999877929688,62.0099983215332,62.0099983215332,1147600,MANH,0.872278690802753,1.342041662204088,1.5521690470128078,0.9535238275269462,-0.0812451367241932,0.2430872337456318,0.2933328967779516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,64.12000274658203,65.80000305175781,62.290000915527344,65.69999694824219,65.69999694824219,903800,MANH,0.878995474619198,1.2817352054188444,1.474277094512758,0.93751496128262,-0.0585194866634218,0.2085292302641401,0.2632335739989409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,63.97999954223633,65.23999786376953,61.72999954223633,64.05999755859375,64.05999755859375,994500,MANH,0.8752732099862894,1.3495160824689227,1.4900093753662256,0.9759973030416064,-0.1007240930553169,0.1868350013095445,0.2062161307142647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,59.70000076293945,60.310001373291016,54.29999923706055,55.27000045776367,55.27000045776367,1545100,MANH,1.0788854817123332,1.6142572911480872,1.723900814006834,1.1183169023040096,-0.0394314205916763,0.2856071709413037,0.2953313828669814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,57.13999938964844,60.34000015258789,54.5099983215332,57.459999084472656,57.459999084472656,726700,MANH,0.9624086341484852,1.5342848079844948,1.6491472963116938,1.0020290023992315,-0.0396203682507463,0.3118996395636104,0.3450205644949535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,53.380001068115234,54.88999938964844,46.650001525878906,46.68000030517578,46.68000030517578,977300,MANH,1.196658102938314,1.8907455346876765,2.0664095641357005,1.154696163181374,0.0419619397569401,0.4693198328965857,0.5352115432207134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,47.77000045776367,49.09000015258789,42.29999923706055,46.7599983215332,46.7599983215332,1038700,MANH,1.229683534302459,1.893284900708142,2.00769890126762,1.1570109519637126,0.0726725823387464,0.5311947626229316,0.5688698190492678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,42.7599983215332,44.0,36.09999847412109,37.43999862670898,37.43999862670898,1255600,MANH,1.4783653980861915,2.460737196386919,2.4788995983665685,1.2579863744882274,0.2203790235979641,0.9437154972973504,0.8841159215697132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,37.369998931884766,45.77999877929688,35.20000076293945,45.369998931884766,45.369998931884766,1764900,MANH,1.1461318321402,2.05708626908221,2.0780251487517565,1.1695174739874898,-0.0233856418472897,0.604564920891757,0.5300099686932982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,45.93000030517578,47.65999984741211,43.33000183105469,47.18000030517578,47.18000030517578,1668600,MANH,1.2293344558040886,1.930902880136844,2.0214074211466184,1.2321109934680623,-0.0027765376639736,0.4841305425392863,0.3936916680581641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,45.869998931884766,47.59000015258789,41.38999938964844,42.619998931884766,42.619998931884766,1095700,MANH,1.3165181139498972,2.1733927633705274,2.236039545755648,1.2782648704797976,0.0382532434700995,0.6689608860375325,0.5793438980231911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,45.47999954223633,48.09000015258789,43.470001220703125,47.97999954223633,47.97999954223633,1575900,MANH,1.2111296616249003,1.897457311048653,1.9902042262361963,1.1633792784668344,0.0477503831580659,0.5820276315610837,0.5032261488879985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,48.27999877929688,52.04999923706055,47.43000030517578,49.70000076293945,49.70000076293945,1527100,MANH,1.270824927119711,1.8905432121147407,1.9603621490852747,1.1630380067850696,0.1077869203346413,0.5942487094846987,0.5102887936337634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,50.150001525878906,55.43999862670898,49.41999816894531,55.11000061035156,55.11000061035156,939700,MANH,1.2166576358041905,1.7093085811098356,1.7370713535966136,1.1093241340992537,0.1073335017049368,0.4649827413434781,0.3571505459215334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,52.630001068115234,54.619998931884766,51.59000015258789,53.61000061035156,53.61000061035156,992300,MANH,1.343033000937842,1.7302742227225314,1.80656589016006,1.195296091343066,0.1477369095947758,0.4394165316182927,0.3435976439604555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,53.040000915527344,54.84000015258789,52.06999969482422,52.9900016784668,52.9900016784668,919600,MANH,1.3387431627546764,1.7520285600522525,1.8318550032103496,1.1443490799402438,0.1943940828144326,0.4770512457137559,0.4050794553502039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,52.90999984741211,54.11000061035156,49.20000076293945,49.81999969482422,49.81999969482422,688700,MANH,1.3829787625036236,1.869931839276742,1.997992804601894,1.1201491571206488,0.2628296053829748,0.5611577551305107,0.5209249379301719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,47.459999084472656,49.02999877929688,44.59999847412109,45.34999847412109,45.34999847412109,1152700,MANH,1.560308809637768,1.9880927606548664,2.2156561573926483,1.1936280309095093,0.3666807787282586,0.6180189626953294,0.6251204034630253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,45.06999969482422,47.040000915527344,43.79999923706055,46.06999969482422,46.06999969482422,1081900,MANH,1.5198610181656431,1.9848057965513544,2.2140221548874743,1.1939662404088118,0.3258947777568313,0.6119602559865358,0.6257602131695523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,46.060001373291016,48.34000015258789,43.09000015258789,45.41999816894531,45.41999816894531,1179300,MANH,1.5768385212210392,2.0378688086755394,2.2844563258299195,1.2106828272376642,0.366155693983375,0.6556649600194702,0.6530225855663521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,48.0099983215332,51.18999862670898,47.150001525878906,50.59999847412109,50.59999847412109,539600,MANH,1.4976284795355057,1.793280644270724,2.055928891628368,1.1388974241006424,0.3587310554348633,0.5049884020318061,0.5650592124232365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,52.09999847412109,54.88999938964844,50.43999862670898,50.97999954223633,50.97999954223633,1117600,MANH,1.5058846083249446,1.6857591842504034,2.02569630385164,1.1578204984735645,0.3480641098513801,0.4292492498665139,0.559250660787344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,51.90999984741211,54.68999862670898,51.52000045776367,54.09000015258789,54.09000015258789,623200,MANH,1.4257719084678593,1.581438355966334,1.929376970159956,1.0946023996533671,0.3311695088144921,0.3660456361777668,0.528532642535646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,55.869998931884766,58.70000076293945,54.18999862670898,57.75,57.75,899600,MANH,1.287619058187906,1.577489151067032,1.7653679125236743,1.034988442566395,0.2526306156215105,0.3653157922265972,0.4083579507120765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,57.34999847412109,58.77000045776367,54.209999084472656,56.06999969482422,56.06999969482422,894900,MANH,1.2438023585401798,1.6495451822217009,1.7813447083474443,1.0242207536395156,0.2195816049006642,0.4138116906502582,0.4116487780583715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,57.540000915527344,60.15999984741211,57.13999938964844,59.630001068115234,59.630001068115234,587500,MANH,1.1977192166634776,1.5943316785492918,1.635753801246919,1.0130380487332131,0.1846811679302644,0.3834175977997791,0.2960846647460586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,57.560001373291016,57.91999816894531,54.720001220703125,55.29999923706055,55.29999923706055,701700,MANH,1.3077757810592758,1.747739653875198,1.7849909664794337,1.0554691201654949,0.2523066608937812,0.4952604722299891,0.4076267981679895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,56.369998931884766,56.459999084472656,54.47999954223633,55.86000061035156,55.86000061035156,553300,MANH,1.3392409012027564,1.747404216681358,1.8532043593261769,1.1191469275195236,0.2200939736832328,0.4755416287402998,0.4496559092439356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,57.38999938964844,58.869998931884766,57.02000045776367,57.5,57.5,494500,MANH,1.277739151664402,1.6770434835682744,1.6958261241083563,1.059274009359354,0.2184651423050481,0.4503785946719667,0.344382591745364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,56.25,57.56999969482422,55.310001373291016,55.34999847412109,55.34999847412109,636600,MANH,1.3315266301714652,1.7279133157404685,1.6690153532092735,1.0996299435474195,0.2318966866240457,0.4853218980151446,0.3264077210557763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,53.43999862670898,54.72999954223633,51.75,52.0,52.0,935300,MANH,1.4767307868370645,1.8349999647874105,1.75711543743427,1.1321504200906551,0.3445803667464093,0.5641865211892136,0.3866170425418838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,57.150001525878906,61.7599983215332,54.5,58.0,58.0,2199200,MANH,1.346379247205011,1.694482737574084,1.511034472235318,1.1137589563145864,0.2326202908904244,0.438172738851377,0.2048433713912369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,59.59999847412109,59.77000045776367,55.9900016784668,56.11000061035156,56.11000061035156,1009900,MANH,1.4683656833617742,1.6954196438890736,1.5569417155599672,1.1400400982322514,0.3283255851295228,0.4582489054800036,0.2470144454654053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,56.47999954223633,58.2400016784668,55.88999938964844,58.11000061035156,58.11000061035156,638400,MANH,1.5332988734859705,1.70228871330151,1.471347429047682,1.150698834444404,0.3826000390415665,0.4598256628853594,0.1948684171548029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
