Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Issuance Of Stock,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities
2020-03-25,31.920000076293945,33.58000183105469,31.15999984741211,32.5,32.167755126953125,1500700,NYT,0.9677326665230966,1.3000729076638904,1.354371684883305,1.1630380067850696,-0.195305340261973,0.0037784050338478,-0.0957016705682063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,32.849998474121094,34.02000045776367,31.89999961853028,32.869998931884766,32.533973693847656,1515600,NYT,0.9662889604443222,1.2811711108969297,1.326611117012832,1.1093241340992537,-0.1430351736549314,0.0368452711305722,-0.0533096906622481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,31.770000457763672,32.970001220703125,31.09000015258789,32.11000061035156,31.781747817993164,1244000,NYT,1.0219235207263322,1.329904615607867,1.4348782787803411,1.195296091343066,-0.1733725706167339,0.0390469245036284,-0.0280899674192629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,32.310001373291016,32.849998474121094,31.229999542236328,31.93000030517578,31.603588104248047,1435900,NYT,1.0204670276779182,1.3119843576543773,1.43195443257932,1.1443490799402438,-0.1238820522623256,0.0370070433158806,0.0051788847191744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,32.040000915527344,32.45000076293945,30.229999542236328,30.709999084472656,30.39605712890625,1795800,NYT,1.0587229598260273,1.3924897692611982,1.4894954207654882,1.1201491571206488,-0.0614261972946215,0.0837156851149669,0.0124275540937661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,29.6299991607666,30.34000015258789,28.209999084472656,28.440000534057617,28.14926719665528,1521900,NYT,1.1411129841784868,1.5082140430183022,1.6094423465321903,1.1936280309095093,-0.0525150467310224,0.1381402450587652,0.0189065926025673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,28.31999969482422,29.93000030517578,28.200000762939453,28.940000534057617,28.64415168762207,1409500,NYT,1.1549813770805748,1.4894272357741172,1.521578448486245,1.1939662404088118,-0.038984863328237,0.1165816952092986,-0.0666834932316771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,28.850000381469727,29.440000534057617,28.229999542236328,28.6299991607666,28.33732032775879,1991700,NYT,1.218232288704312,1.4936388215670855,1.5036641855103583,1.2106828272376642,0.0075494614666478,0.1114349729110162,-0.1277695547532091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,29.93000030517578,30.850000381469727,29.21999931335449,30.780000686645508,30.46534538269043,1316300,NYT,1.1425779686043895,1.4095178529001042,1.4149522792604718,1.1388974241006424,0.0036805445037471,0.1212256106611862,-0.0759173999446594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,31.790000915527344,32.650001525878906,31.030000686645508,31.170000076293945,30.91161346435547,1159100,NYT,1.1482194771657055,1.3531864942824483,1.4524289751797232,1.1578204984735645,-0.009601021307859,0.0966765598985588,-0.0140166678845725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,31.76000022888184,32.47999954223633,31.049999237060547,31.940000534057617,31.675228118896484,1118000,NYT,1.1302443279443015,1.3606956657041374,1.4305994444973675,1.0946023996533671,0.0356419282909343,0.1453029459155701,0.0297551168730576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,32.369998931884766,32.77000045776367,30.6299991607666,30.729999542236328,30.475255966186523,3189000,NYT,1.208591214403525,1.4383876489714391,1.4373328111091062,1.034988442566395,0.1736027718371295,0.2262142901310044,0.0803228492975083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,30.6200008392334,32.68000030517578,30.3799991607666,32.43000030517578,32.16116714477539,1624200,NYT,1.11347505953428,1.383366246159791,1.354566208393761,1.0242207536395156,0.0892543058947643,0.1476327545883484,-0.0151297218953116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,32.83000183105469,33.20000076293945,31.479999542236328,32.220001220703125,31.952905654907227,2742400,NYT,1.1303537824895054,1.4215979979137474,1.3469009597060742,1.0130380487332131,0.1173157337562922,0.2106839171642347,0.0072318232052137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,31.530000686645508,32.22999954223633,30.81999969482422,31.11000061035156,30.852109909057617,1044300,NYT,1.1822565525618516,1.4549383072100082,1.4255776568244936,1.0554691201654949,0.1267874323963569,0.2024591255647994,0.0482134885130494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,31.18000030517578,31.3700008392334,30.709999084472656,31.09000015258789,30.832275390625,1836500,NYT,1.20842719872673,1.470046381711788,1.3545733892104617,1.1191469275195236,0.0892802712072065,0.1981837937707298,-0.0489750608717796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,31.940000534057617,32.040000915527344,31.239999771118164,31.670000076293945,31.407468795776367,1006200,NYT,1.1724028074110686,1.4178283392419753,1.3335650757392603,1.059274009359354,0.1131287980517146,0.1911634503456676,-0.0178784566237319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,31.040000915527344,31.32999992370605,30.270000457763672,31.040000915527344,30.78268814086914,1195900,NYT,1.179446005122748,1.4288615510979186,1.329943241815444,1.0996299435474195,0.0798160615753285,0.1862701333725946,-0.0126643903380532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,30.39999961853028,30.920000076293945,29.68000030517578,29.96999931335449,29.7215576171875,730900,NYT,1.2739405913857047,1.5035987446555965,1.3801020827258204,1.1321504200906551,0.1417901712950495,0.2327853010573997,0.0096036878334342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,30.700000762939453,30.700000762939453,29.34000015258789,29.39999961853028,29.15628242492676,913800,NYT,1.3030613250868146,1.5613612957337126,1.3761638289057598,1.1137589563145864,0.1893023687722281,0.3050512970110055,0.0699727280616788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,28.56999969482422,30.530000686645508,28.5,30.190000534057617,29.93973731994629,1667000,NYT,1.3017553303822471,1.496953471178811,1.3325137310876027,1.1400400982322514,0.1617152321499957,0.259782732769741,0.0225864609930408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,30.5,30.809999465942383,29.71999931335449,30.600000381469727,30.346338272094727,1229800,NYT,1.2888888218460322,1.4994768457333183,1.299586599079925,1.150698834444404,0.1381899874016281,0.2570137953171676,0.0231075871870458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,30.93000030517578,31.89999961853028,30.6200008392334,31.38999938964844,31.12978744506836,4357200,NYT,1.2303281654636544,1.4687575631209264,1.2927539741194367,1.0982745432715075,0.1320536221921469,0.2749564847862979,0.0374463781968759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,31.88999938964844,32.2400016784668,31.030000686645508,31.700000762939453,31.437219619750977,1589600,NYT,1.237539479814444,1.457553280192635,1.28327475584658,1.0867168009353638,0.15082267887908,0.2783946135914987,0.0131529265690435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,32.630001068115234,33.09000015258789,32.310001373291016,32.75,32.478515625,1598800,NYT,1.2033587313578689,1.4034841006299237,1.2690745929550784,1.062179364256442,0.1411793671014269,0.2540638736558456,0.0375138791536078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,32.2400016784668,32.720001220703125,31.700000762939453,32.52000045776367,32.25041961669922,1331300,NYT,1.226014855952991,1.4408165404067586,1.2099081716731008,1.1015967726975993,0.1244180832553918,0.2556361813656396,-0.0882729137288191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,31.940000534057617,32.56999969482422,31.729999542236328,32.45000076293945,32.18100357055664,1204900,NYT,1.2647147832215926,1.4621317755439538,1.2224061549133678,1.1717589994825794,0.0929557837390131,0.2199113967533925,-0.1205270997475846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,32.2599983215332,32.5,31.850000381469727,32.38999938964844,32.12149429321289,1222000,NYT,1.250694706949991,1.4370151168754854,1.2039294304335264,1.1726715956239289,0.0780231113260621,0.2006788453088495,-0.169962487373263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,32.939998626708984,33.65999984741211,32.650001525878906,33.36000061035156,33.08346176147461,3163400,NYT,1.243405028992932,1.3691155544378637,1.150888467409717,1.199456117160557,0.043948911832375,0.1362287231212544,-0.2186069582778886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,33.4900016784668,35.790000915527344,32.2599983215332,34.810001373291016,34.52143859863281,2707000,NYT,1.170066084776456,1.2801536379335725,1.1098616865209774,1.241846991780565,-0.0717809070041091,0.025738508303351,-0.2759561560462067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,35.130001068115234,35.65999984741211,34.9900016784668,35.099998474121094,34.80903244018555,2213700,NYT,1.1572649098699297,1.2421882833922138,1.109262278850176,1.1857653446877672,-0.0285004348178374,0.0198395471266468,-0.2263894602078653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,35.0,36.02999877929688,34.9900016784668,35.790000915527344,35.493316650390625,1733000,NYT,1.1561889264817784,1.2165610530976876,1.113651556904505,1.1243771196277146,0.0318118068540638,0.0244582875481511,-0.2091411520593851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,35.59000015258789,36.59999847412109,35.59000015258789,36.09999847412109,35.80074691772461,1786600,NYT,1.1096951918022802,1.2432851274343362,1.1379748279985693,1.0573369744033387,0.0523582173989414,0.0428198481781663,-0.2226891185365842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,36.2599983215332,37.59999847412109,36.150001525878906,37.13999938964844,36.83212661743164,1511700,NYT,1.092084043606629,1.20011193827735,1.134996961778899,1.114546628139541,-0.022462584532912,-0.035974213231428,-0.2661673004568061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,36.970001220703125,36.970001220703125,35.38999938964844,36.11000061035156,35.8106575012207,1535700,NYT,1.1572972881419847,1.2301844709412435,1.1087811099574554,1.1712625506774148,-0.01396526253543,-0.0513495565576782,-0.3312368218701977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,35.630001068115234,36.61000061035156,35.2599983215332,36.41999816894531,36.11808776855469,2615700,NYT,1.1529380638647084,1.2095399941276743,1.1029225381120265,1.1765211541107627,-0.0235830902460543,-0.0462556955623467,-0.3246150936444711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,36.310001373291016,36.959999084472656,35.9900016784668,36.77999877929688,36.4751091003418,2549000,NYT,1.163132073052463,1.1982451712979585,1.1054855025727035,1.1588394452292876,0.0042926278231754,-0.0455697886199066,-0.3132773532359914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,38.02000045776367,39.20000076293945,37.54999923706055,37.56999969482422,37.25856018066406,3559700,NYT,1.1325525426769112,1.1805125939019,1.0942500072692962,1.0963411429637036,0.0362113997132076,0.0071326779350269,-0.2700620295404994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,37.66999816894531,38.22999954223633,37.119998931884766,37.130001068115234,36.82220458984375,1811600,NYT,1.128467727231288,1.1753533718993197,1.1123483329051294,1.1004426756785022,0.0280250515527857,-0.0079642457234563,-0.2910802745370753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,37.619998931884766,37.93000030517578,36.52999877929688,36.61000061035156,36.3065185546875,1632600,NYT,1.1548757997868355,1.1898593291372894,1.1454026546366622,1.0815042987078811,0.0733715010789541,0.012389088216091,-0.2219215865758417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,36.540000915527344,38.27999877929688,36.11000061035156,38.18000030517578,37.86349868774414,1839000,NYT,1.1141960019097918,1.1278171218139112,1.1056562421006744,1.0852165557818936,0.0289794461278982,-0.0515427479598087,-0.2691302865873228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,38.29999923706055,38.72999954223633,38.040000915527344,38.310001373291016,37.99242401123047,1168200,NYT,1.0887495599672514,1.1279108178875898,1.1231048469770428,1.0467790286512275,0.0419705313160236,-0.0489031843475311,-0.2321620408790048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,39.09999847412109,39.4900016784668,38.70000076293945,39.29999923706055,38.974212646484375,2594500,NYT,1.0793893933711114,1.105103663984302,1.1420142360820198,1.0266648888101892,0.0527245045609221,-0.0424618259362603,-0.1840146592883838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,39.90999984741211,40.04999923706055,39.34999847412109,39.43999862670898,39.11305618286133,2039700,NYT,1.0595842119569272,1.112098667613098,1.1483839323968696,0.98170303926403,0.0778811726928971,-0.0184871155695878,-0.1463027818693965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,39.650001525878906,39.7599983215332,38.52999877929688,38.619998931884766,38.29985427856445,1259200,NYT,1.0919213069780245,1.1235244510574969,1.2026250396286802,1.0119748096323815,0.0799464973456427,-0.0102864202229517,-0.1173818281026808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,38.5,39.34000015258789,38.34999847412109,39.22999954223633,38.90480041503906,1473700,NYT,1.0713738863733078,1.1160096522484326,1.2082066663659736,1.026394901998446,0.0449789843748618,-0.027963875786749,-0.1329140719631667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,39.380001068115234,39.630001068115234,39.16999816894531,39.40999984741211,39.08330535888672,888600,NYT,1.0814513441766465,1.1091338656149352,1.189203719034803,1.0098711599508363,0.0715801842258099,-0.0334014424598134,-0.1285287527392389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,39.75,39.93000030517578,39.290000915527344,39.869998931884766,39.539493560791016,1171000,NYT,1.0486581770395311,1.086541577597233,1.174980108617033,1.004165475686864,0.044492701352667,-0.0107142720717838,-0.1360795778487546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,40.09000015258789,41.18999862670898,39.93000030517578,41.040000915527344,40.69979095458984,2468700,NYT,1.03996108051527,1.0572738027553317,1.2279737592469395,0.9904777700587754,0.0494833104564945,-0.0077000772737327,-0.0402261549754103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,40.869998931884766,41.02000045776367,40.04999923706055,40.5099983215332,40.1741828918457,1299100,NYT,1.0567761938298734,1.066903981903297,1.263346323349907,0.9737129878925916,0.0830632059372818,0.0262059811193193,-0.0069267698829189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,41.27000045776367,42.060001373291016,40.77999877929688,41.47999954223633,41.13614273071289,1611900,NYT,1.037126401191143,1.059578194392166,1.22896848944503,0.9555197936840854,0.0816066075070576,0.0303205618843003,-0.0018681980084787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,41.59000015258789,41.630001068115234,40.59999847412109,40.72999954223633,40.392364501953125,1615200,NYT,1.047864423452508,1.0655667369559911,1.23879711947246,0.9235807988149242,0.1242836246375839,0.0702622603691269,0.0410185882895788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,40.33000183105469,40.9900016784668,39.93000030517578,40.619998931884766,40.28327178955078,1778400,NYT,1.0659871034310735,1.0699316042832503,1.2364744075246843,0.9543505613494414,0.1116365420816321,0.0536250725030349,-0.00523609315489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,40.630001068115234,41.650001525878906,40.43000030517578,41.380001068115234,41.03697967529297,1778300,NYT,1.0193044952971844,1.0478604982264628,1.2064950744580714,0.9608958633020044,0.0584086319951798,-0.0088519781975515,-0.0621331378840663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,40.36000061035156,40.90999984741211,39.77999877929688,40.060001373291016,39.7279167175293,1262100,NYT,1.0848881384347782,1.0498917128005505,1.2472511470857517,1.045260445726958,0.0396276927078202,-0.0852821594866499,-0.1301055264615631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,40.959999084472656,41.08000183105469,39.93999862670898,40.560001373291016,40.223777770996094,1299000,NYT,1.0897840583390914,1.0423807013793644,1.2106150531532216,1.0498126718293574,0.0399713865097339,-0.0748990154049691,-0.1332372644705863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,40.09000015258789,42.06999969482422,40.09000015258789,41.790000915527344,41.44357681274414,1399400,NYT,1.0735239688941232,1.0133779938393903,1.164185900737147,1.031614340553077,0.0419096283410458,-0.0809959206350054,-0.1508154798008107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,42.79999923706055,42.880001068115234,41.130001068115234,41.9900016784668,41.64191818237305,1134100,NYT,1.090828393341663,0.9985349269190256,1.1777446119196104,1.0166643907242152,0.0741640026174477,-0.0649309940173217,-0.1188856449348469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,42.43999862670898,43.2599983215332,42.18999862670898,42.77999877929688,42.42536926269531,1133700,NYT,1.0580442161150831,0.988522289506972,1.177324827569092,1.0230961122793614,0.0349481038357217,-0.0612440124613814,-0.1369135263184064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,42.720001220703125,43.09999847412109,42.31999969482422,42.54999923706055,42.1972770690918,2366700,NYT,1.074118474604817,1.004691385993354,1.210081882969288,1.0320780068346933,0.0420404677701236,-0.0531336520963729,-0.1045776410574597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,42.86000061035156,43.2400016784668,41.709999084472656,41.900001525878906,41.55266952514648,1608300,NYT,1.0716615762932211,0.993270682065364,1.2353154377536029,1.0472002394231807,0.0244613368700403,-0.0478411166549997,-0.0870424316785154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,41.880001068115234,42.66999816894531,41.41999816894531,42.27999877929688,41.92951965332031,1125200,NYT,1.049003181710496,0.981738007993761,1.2216040617302055,1.0416111253467466,0.0073920563637492,-0.0555738720593015,-0.0864861624810087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,42.79999923706055,43.31999969482422,42.369998931884766,42.540000915527344,42.18735885620117,909800,NYT,1.059305392279687,0.9776210912163968,1.2160235815314413,1.0305967789015436,0.0287086133781433,-0.0735060932395853,-0.098440524872879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,42.38999938964844,42.4900016784668,41.25,41.709999084472656,41.364234924316406,892800,NYT,1.1005519862522648,1.0141213270467362,1.2445488890647258,1.0730616563589168,0.0274903298933479,-0.0947503711096828,-0.1201467478026567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,41.56999969482422,42.43999862670898,41.13999938964844,42.41999816894531,42.06835174560547,910000,NYT,1.0653708036459306,0.9910096748575394,1.162969762511056,1.0527413251046664,0.0126294785412641,-0.0994699566125745,-0.1641818488689075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,42.400001525878906,42.459999084472656,41.7400016784668,41.790000915527344,41.44357681274414,1740900,NYT,1.0979658391310532,1.0253591962949822,1.1552774552347922,1.09603731200819,0.001928527122863,-0.095469842382158,-0.2202592272891785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,41.83000183105469,42.22999954223633,41.400001525878906,42.16999816894531,41.82042694091797,1437000,NYT,1.0932961256680898,1.0417659478167147,1.151056820895498,1.0675591621777658,0.0257369634903239,-0.0665493582164034,-0.2302273141157249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,42.2599983215332,42.38999938964844,41.63999938964844,42.02999877929688,41.68158721923828,1319200,NYT,1.0993204825884189,1.0354675544347005,1.1374541050272098,1.0503414786147147,0.0489790039737041,-0.0630468153157131,-0.24564706115812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,42.25,42.81999969482422,41.869998931884766,42.619998931884766,42.266693115234375,1063800,NYT,1.0784633699038624,1.078933227195766,1.131601377622302,1.0614698745417157,0.0169934953621466,-0.042008983685817,-0.2566543586626413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,43.0099983215332,43.150001525878906,41.7599983215332,41.810001373291016,41.46341323852539,928000,NYT,1.1206732487624644,1.091441696103321,1.1607276768648824,1.0609433180919134,0.0597299306705509,-0.0151978351102133,-0.223254356185272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,42.33000183105469,42.7599983215332,42.09000015258789,42.68000030517578,42.32619857788086,1314700,NYT,1.1116724267790383,1.0696634572444703,1.10507690509329,1.060100399776527,0.0515720270025112,-0.0449076879300009,-0.2769203283832466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,42.63999938964844,43.400001525878906,42.40999984741211,42.810001373291016,42.45512008666992,1057200,NYT,1.0872439597802388,1.0671179956071126,1.1279860333325695,1.0770138498901505,0.0102301098900883,-0.0803968599646045,-0.2740615425544737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,42.900001525878906,43.5,42.900001525878906,43.02000045776367,42.66337966918945,1132700,NYT,1.0616852777136234,1.0215862929990114,1.146049664568392,1.077606770930481,-0.0159214932168576,-0.1205527573789579,-0.2529980443626309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,43.150001525878906,43.38999938964844,42.31999969482422,42.619998931884766,42.325721740722656,1073500,NYT,1.044110847759538,1.0067120402861214,1.1530753100780011,1.1044879116126745,-0.0603770638531364,-0.1606685853744296,-0.2557372370353652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,42.630001068115234,43.25,42.290000915527344,43.2400016784668,42.94144821166992,1382600,NYT,1.006937913231978,1.0038555214814668,1.1219348977328722,1.085711270031918,-0.07877335679994,-0.1382607457133846,-0.275010845302494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,43.560001373291016,43.75,41.959999084472656,42.119998931884766,41.82917785644531,1922500,NYT,1.0322886773036464,1.0733398399382486,1.1679533049260629,1.102834219482497,-0.0705455421788505,-0.0782124329169653,-0.2542046506303483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,41.959999084472656,43.40999984741211,41.88999938964844,43.400001525878906,43.100345611572266,972900,NYT,1.0327187766656043,1.0513735588016706,1.1542964519971108,1.0836330203006346,-0.0509142436350302,-0.088166262219395,-0.2392836917892569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,43.810001373291016,44.290000915527344,43.369998931884766,44.13999938964844,43.83523178100586,1040700,NYT,1.0083823689253542,0.9992666525862572,1.1324465286003316,1.0561175899815567,-0.0477352210562025,-0.1081538505741197,-0.2248934857962918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,44.0,44.84000015258789,43.93000030517578,44.79999923706055,44.49067306518555,878900,NYT,0.9901786535719956,0.979181190920352,1.1945334989058956,1.0603047606893516,-0.070126107117356,-0.1181807620052066,-0.1651539609648056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,44.90999984741211,45.810001373291016,44.470001220703125,45.7400016784668,45.42418670654297,1347200,NYT,0.9617403157861676,0.9474555828600671,1.2309168084659328,1.0508986066031938,-0.0891582908170262,-0.1506982809077087,-0.1338763385920283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,45.59999847412109,45.97999954223633,44.79999923706055,45.20000076293945,44.887916564941406,1024800,NYT,0.9736723532004238,0.9798200031987496,1.2198937240090972,1.0499296408975316,-0.0762572876971078,-0.1148002818390281,-0.1676972792154656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,45.29999923706055,46.33000183105469,45.29999923706055,45.63999938964844,45.32487487792969,1139500,NYT,0.9704207599554404,0.921449422318999,1.0983029789480312,1.035121986103813,-0.0647012261483725,-0.1765250650623081,-0.2492506051094045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,45.630001068115234,45.88999938964844,44.56999969482422,44.84000015258789,44.530399322509766,1048900,NYT,0.9719001622238364,0.9405687831379044,1.1087311752203326,1.0249122036135947,-0.0530120413897583,-0.1552272250564759,-0.2371833038553326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,45.11000061035156,45.31999969482422,44.13999938964844,44.290000915527344,43.98419952392578,1158800,NYT,0.9821629193749906,0.9307712428776134,1.1268002949473357,1.042919681119605,-0.0607567617446147,-0.1421373719635801,-0.2204167376173493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
