Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-05-07,10.960000038146973,11.082500457763672,10.707500457763672,11.039999961853027,10.97392463684082,6090400,TPX,1.1313405568821884,1.2629076716299672,1.0509510998267662,1.0491433491707594,0.082197207711429,0.1793872148326807,0.0256119210335916,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-08,11.077500343322754,11.260000228881836,11.050000190734863,11.225000381469728,11.157817840576172,3994000,TPX,1.1242760999741876,1.2380846030109864,1.0512249761107435,1.0533582377542972,0.0709178622198904,0.1606747110757644,0.0263403214482955,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-09,11.2475004196167,11.357500076293944,11.130000114440918,11.267499923706056,11.200063705444336,4613200,TPX,1.138229452394807,1.2536054218801276,1.0454848120565543,1.0460669201720088,0.0921625322227983,0.1908522057070871,0.035873407131818,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-10,11.572500228881836,11.75749969482422,11.395000457763672,11.5600004196167,11.49081325531006,6150000,TPX,1.1308390885178683,1.2177768246320375,1.0508217659055432,1.042896340423364,0.0879427480945043,0.1542694148896286,0.0377267636462255,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-11,11.602499961853027,12.25749969482422,11.574999809265137,12.074999809265137,12.002731323242188,9993600,TPX,1.073705983643758,1.1180123498145842,1.0167701220806726,1.0355751904583157,0.0381307931854422,0.0658664001132829,0.0037611530943564,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-14,12.024999618530272,12.52750015258789,11.859999656677246,12.302499771118164,12.22886848449707,7917200,TPX,1.0201179171822157,1.107498554538919,0.976833941906112,1.041087727357805,-0.0209698101755893,0.0457925084527428,-0.0158474490538237,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-15,12.25749969482422,12.6899995803833,12.175000190734863,12.460000038146973,12.385425567626951,7929200,TPX,0.991573073505474,1.1151687140892552,0.9516453300439054,1.0466187864615744,-0.0550457129561003,0.0440374803195777,-0.0285492298462709,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-16,12.452500343322754,12.612500190734863,12.262499809265137,12.585000038146973,12.50967788696289,6024000,TPX,0.993245967096398,1.1336908954462444,0.9702025897307902,1.0408877248167443,-0.0476417577203465,0.0641222957594338,-0.0143571573300169,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-17,12.539999961853027,12.675000190734863,12.43000030517578,12.600000381469728,12.52458953857422,4229200,TPX,1.040079238655891,1.1486110087395216,0.9769840578500664,1.0349193513761987,0.0051598872796922,0.074400664281826,-0.0057915740265829,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-18,12.625,12.654999732971191,12.489999771118164,12.494999885559082,12.42021656036377,3044000,TPX,1.0468187568956862,1.1386554547645682,0.9951980801534698,1.0385787395853494,0.0082400173103367,0.0646759664814453,-0.0022500091165699,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-21,12.574999809265137,12.762499809265137,12.520000457763672,12.675000190734863,12.599140167236328,3220000,TPX,1.0378697367588423,1.1252464205251986,0.9865877747564256,1.025089312179409,0.0127804245794336,0.0594068029721315,-0.0015291332318434,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-22,12.702500343322754,12.702500343322754,12.265000343322754,12.287500381469728,12.213958740234377,3582000,TPX,1.0606307483003394,1.170498476489592,1.0400813944336589,1.0307376712719063,0.0298930770284329,0.0930902331439533,0.0252524170360814,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-23,12.19499969482422,12.352499961853027,11.970000267028809,12.125,12.052431106567385,3134000,TPX,1.054226852742032,1.1806185209714597,1.0595876368602668,1.0150475795387122,0.0391792732033198,0.0994087191626456,0.0482800318184801,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-24,12.079999923706056,12.1875,11.897500038146973,12.13249969482422,12.059886932373049,2626000,TPX,1.0352359867869794,1.1741189975286477,1.0504841642713874,1.0168206501033523,0.0184153366836268,0.0928632327425078,0.0335887321690377,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-25,12.104999542236328,12.15999984741211,11.885000228881836,11.912500381469728,11.841203689575195,2404400,TPX,1.0211961565033092,1.2018887597228247,1.1219307332349582,1.0047051141844092,0.0164910423188999,0.1156724478544353,0.0932726896521121,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-29,11.897500038146973,12.15999984741211,11.707500457763672,12.130000114440918,12.057401657104492,3021600,TPX,1.00968678414522,1.1572547623201963,1.0544105394388184,1.0170681966545738,-0.0073814125093538,0.0695938378240326,0.0537586811912655,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-30,12.037500381469728,12.037500381469728,11.52750015258789,11.84000015258789,11.769137382507324,5936400,TPX,1.014569192441192,1.1695523033895194,1.0967060170563825,1.0058059528088674,0.0087632396323245,0.0932348328538512,0.1082151518544282,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-05-31,11.8774995803833,11.912500381469728,11.479999542236328,11.532500267028809,11.46347713470459,3739600,TPX,1.0476912982483757,1.2009538509226911,1.0819423631320513,1.0168871932272077,0.030804105021168,0.115403093080469,0.1078595843159553,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-06-01,11.635000228881836,11.760000228881836,11.407500267028809,11.5024995803833,11.433656692504885,3288000,TPX,1.0697675330288663,1.214735970082053,1.10823736110043,1.0077177169743037,0.0620498160545628,0.1424106054830558,0.1441213159488876,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-06-04,11.46500015258789,11.9375,11.46500015258789,11.817500114440918,11.746771812438965,3611600,TPX,1.070869437119882,1.1413158947805715,1.0653692428010073,1.0112024797155206,0.0596669574043613,0.078402626251423,0.1080759789901742,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-06-05,11.8149995803833,12.029999732971191,11.8149995803833,12.010000228881836,11.938119888305664,2408400,TPX,1.069733518687371,1.1088676441477274,1.0512072750128494,1.01633028397258,0.053403234714791,0.0517024402228185,0.0903992429507863,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-06-06,12.029999732971191,12.454999923706056,11.857500076293944,12.369999885559082,12.295965194702148,4044800,TPX,1.0483023137526026,1.0867016193119283,0.9836297338127368,1.01575942124869,0.0325428925039126,0.0334130447464717,0.0371992456008332,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-06-07,12.36750030517578,12.654999732971191,12.260000228881836,12.489999771118164,12.41524600982666,3053600,TPX,0.948158630804307,1.1036829688357084,0.934747923485418,1.0174469663824934,-0.0692883355781864,0.047447895203168,-0.0004192947321071,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-06-08,12.484999656677246,12.75,12.454999923706056,12.619999885559082,12.54446792602539,3847200,TPX,0.98118068747744,1.0919176531729016,0.8942155849992869,1.0052080736804023,-0.0240273862029622,0.0403862638244951,-0.01334217210692,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
2018-06-11,12.672499656677246,13.145000457763672,12.432499885559082,12.824999809265137,12.748242378234863,4874800,TPX,0.9656919419718016,1.0734892782128835,0.8853799973532824,1.0105777092882633,-0.0448857673164616,0.0198605298687899,-0.0208449176721492,667100000.0,508000000.0,2579300000.0,112500000.0,2200000.0,162700000.0,2694000000.0,1000000.0,16800000.0,1416200000.0,321700000.0,732700000.0,-1812700000.0,231800000.0,41100000.0,576900000.0,23400000.0,72400000.0,-75500000.0,433500000.0,607400000.0,-1287300000.0,313200000.0,1608900000.0,179100000.0,228300000.0,21500000.0,3800000.0,-62100000.0,-142600000.0,-175200000.0,-20100000.0,12800000.0,151400000.0,-23800000.0,-44900000.0,-9400000.0,222900000.0,80700000.0,4500000.0,16300000.0,21000000.0,-500000.0,-56400000.0,-66600000.0
