Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2020-10-26,47.83000183105469,48.11000061035156,47.2599983215332,47.650001525878906,46.82290267944336,485900,REXR,1.018887691178257,1.0738072090701718,1.1560231777782322,1.131753622338089,-0.1128659311598321,-0.1559099956116723,-0.2373971884749814,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-10-27,47.91999816894531,48.369998931884766,47.66999816894531,47.70000076293945,46.872032165527344,368500,REXR,1.0190775425071672,1.0783672664170958,1.1643325073804314,1.148785200454681,-0.1297076579475138,-0.1725233099583947,-0.2647769752672726,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-10-28,47.060001373291016,47.36000061035156,46.709999084472656,47.09000015258789,46.27262496948242,494300,REXR,1.0176256715633871,1.0573540627189029,1.1676273492094988,1.1717206663972943,-0.1540949948339072,-0.2412077698027273,-0.2916406783750476,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-10-29,47.16999816894531,47.59000015258789,46.45000076293945,47.34999847412109,46.52810287475586,615000,REXR,1.021119428505043,1.0532455231230666,1.13414663841615,1.1675292886158797,-0.1464098601108365,-0.2457808731066324,-0.2945074109426602,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-10-30,47.220001220703125,47.34999847412109,45.95000076293945,46.459999084472656,45.65354919433594,683300,REXR,1.0202327010034589,1.0809887929314348,1.146097479537599,1.1783167979264215,-0.1580840969229628,-0.2398791474980297,-0.2525543714062925,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-02,46.97999954223633,47.4900016784668,46.59999847412109,47.459999084472656,46.63619613647461,539900,REXR,1.0056890576741095,1.055672048004323,1.1357710288228628,1.166155805005939,-0.1604667473318295,-0.2587670420841559,-0.2540214619261323,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-03,47.959999084472656,49.27999877929688,47.75,49.09000015258789,48.23790740966797,502200,REXR,0.9798328672568528,1.0222559757088772,1.1064875758366088,1.1598423641651217,-0.1800094969082688,-0.263057973870537,-0.278434259643858,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-04,49.060001373291016,51.06999969482422,49.060001373291016,50.209999084472656,49.33846282958984,648600,REXR,0.9665404906314334,1.007855474910587,1.0844190817504118,1.152631411002053,-0.1860909203706195,-0.2747243845866121,-0.3027884776654799,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-05,50.45000076293945,51.060001373291016,49.959999084472656,50.15999984741211,49.28933334350586,424800,REXR,0.9489631645713926,1.0164695145532785,1.0903288260890125,1.1314046287997348,-0.1824414642283421,-0.2367147963071889,-0.2518892373818333,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-06,50.0,50.560001373291016,49.38999938964844,49.59000015258789,48.72922897338867,373300,REXR,0.9499899601340998,1.043141910471013,1.100215632051636,1.13153473850806,-0.1815447783739601,-0.2229167082241299,-0.2369024624823261,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-09,52.0,53.0,47.27000045776367,47.36000061035156,46.537933349609375,957800,REXR,0.984375030738612,1.086957320052067,1.1682162752343512,1.0952501884521426,-0.1108751577135306,-0.1320721731613845,-0.1241811020315204,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-10,47.18999862670898,49.93000030517578,46.81999969482422,49.83000183105469,48.96505737304688,883500,REXR,0.9335742514585658,1.0268296034807385,1.1113221858450706,1.0839984978705262,-0.1504242464119604,-0.1831982999640393,-0.1760913187179025,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-11,50.2400016784668,51.59999847412109,49.150001525878906,50.43000030517578,49.55464553833008,693200,REXR,0.9286139598057128,0.9891178544735892,1.1349234703362538,1.0757014096148303,-0.1470874498091177,-0.2072790774589732,-0.1609683617310755,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-12,50.560001373291016,50.560001373291016,49.20000076293945,49.56999969482422,48.70956802368164,543700,REXR,0.9735727866121184,1.004860003441168,1.1259060965292211,1.1099785439559162,-0.1364057573437977,-0.2256451402872283,-0.1857454468140476,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-13,49.72999954223633,50.75,49.369998931884766,50.709999084472656,49.82978057861328,599500,REXR,0.9721949220130972,0.9804872361336332,1.0992017042883877,1.0836109391783006,-0.1114160171652034,-0.2175494339485728,-0.1958017838126411,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-16,51.56999969482422,51.68000030517578,49.959999084472656,50.27000045776367,49.397422790527344,602800,REXR,0.9900537004571234,0.9894686467265488,1.098382777426749,1.0745618956570646,-0.0845081951999412,-0.1852613612604861,-0.1784726187729162,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-17,49.84000015258789,50.52000045776367,49.41999816894531,50.209999084472656,49.33846282958984,437700,REXR,0.9541924396127908,0.9970527568811662,1.1101476737430709,1.0716898328073,-0.1174973931945093,-0.1980878739569971,-0.1642683613117319,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-18,50.290000915527344,50.47999954223633,48.43000030517578,48.47999954223633,47.63849639892578,650200,REXR,0.9903051261572374,1.0102558057857427,1.157257290233474,1.0797196178315844,-0.089414491674347,-0.1634245682696029,-0.1398358730035136,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-19,48.36000061035156,48.970001220703125,47.90999984741211,48.459999084472656,47.618839263916016,474900,REXR,1.0024763291944487,0.9891163120895766,1.163774745367557,1.0747387601086344,-0.0722624309141857,-0.1700177646684161,-0.1245441261699542,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-20,48.5,49.02000045776367,48.02999877929688,48.7599983215332,47.91363143920898,795000,REXR,0.9799015483025806,0.9916826635348872,1.1706893107640757,1.0823666585670508,-0.1024651102644702,-0.2011081529438871,-0.113051597173168,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-23,49.040000915527344,49.900001525878906,48.84000015258789,49.25,48.39512634277344,680500,REXR,0.982741170687689,0.9714147141700008,1.153303844750779,1.0655008807234645,-0.0827597100357753,-0.1903903329341488,-0.1126123679713606,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-24,49.650001525878906,50.0099983215332,48.43999862670898,48.52999877929688,47.6876220703125,509300,REXR,1.005975670473075,0.9674059501045674,1.1949541893528082,1.0462667827802716,-0.0402911123071967,-0.1635150129231973,-0.0535631886467342,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-25,48.72999954223633,49.06999969482422,48.2599983215332,48.54999923706055,47.707279205322266,642700,REXR,0.9985582324638456,0.9639039972007432,1.207765890407596,1.0403610731589388,-0.0418028406950932,-0.1481409675047501,-0.051876418756029,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-27,48.540000915527344,49.119998931884766,48.2400016784668,48.61000061035156,47.7662353515625,185800,REXR,1.0079674119156352,0.9833777258427654,1.2122962885349131,1.0432249427155542,-0.035257530799919,-0.147514013597144,-0.0350270016315124,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-11-30,48.560001373291016,48.83000183105469,47.91999816894531,47.91999816894531,47.08821105957031,542900,REXR,1.0293982643399666,0.9941836820996166,1.2442842986636629,1.057318771652863,-0.0279205073128963,-0.1583824802965381,-0.0136524543529696,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-01,48.33000183105469,48.70000076293945,47.95000076293945,48.34999847412109,47.51074981689453,571500,REXR,0.9813947520678608,0.9899123685291076,1.236975354923435,1.0299227666019029,-0.048528014534042,-0.1641521179808462,-0.0176464335606749,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-02,47.34000015258789,47.970001220703125,47.04999923706055,47.400001525878906,46.57724380493164,1961100,REXR,0.995554197828082,1.0105998020466105,1.2613411444523297,1.0415781929012056,-0.0460239950731236,-0.1528826733331485,0.0167765074031807,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-03,47.380001068115234,48.150001525878906,47.380001068115234,47.72999954223633,46.901512145996094,1218500,REXR,0.9806742605703967,1.0151872923436045,1.244162603345276,1.0581536374396452,-0.0774793768692484,-0.1557587244988925,0.0117158453962802,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-04,47.84999847412109,48.65999984741211,47.66999816894531,48.09999847412109,47.26508712768555,1261300,REXR,0.9754277130122948,1.0288872088953105,1.2115118013271555,1.055411022203609,-0.0799833091913142,-0.1300517773843519,0.0067223010115289,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-07,48.20000076293945,48.650001525878906,48.20000076293945,48.52999877929688,47.6876220703125,749800,REXR,0.969889586645062,1.0398475356898762,1.2209494998169748,1.0603009546150792,-0.0904113679700172,-0.134473751611567,0.02472673599943,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-08,48.43000030517578,48.72999954223633,47.58000183105469,47.59999847412109,46.77376174926758,928100,REXR,0.9863070151265008,1.0618520908723683,1.216180845006969,1.055428864375226,-0.0691218492487251,-0.0930813374075574,0.0441615996999522,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-09,47.75,48.34000015258789,47.04999923706055,47.11000061035156,46.29227828979492,897200,REXR,0.9897426034237632,1.0658602386454066,1.2613934471687134,1.0711936781318203,-0.0814510747080571,-0.1014376744790743,0.0613024814897396,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-10,47.08000183105469,47.459999084472656,46.619998931884766,46.619998931884766,45.8107795715332,654700,REXR,1.012210903786412,1.0908522851279885,1.2683733336797396,1.062316503263218,-0.050105599476806,-0.0520898010093799,0.0692505065241007,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-11,46.31999969482422,46.7400016784668,45.900001525878906,46.52000045776367,45.71251678466797,643500,REXR,1.005102200052039,1.0703096535818044,1.2678455999710263,1.073775639924845,-0.0686734398728059,-0.0799149448640355,0.0627455205695015,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-14,46.869998931884766,48.02999877929688,46.77000045776367,46.83000183105469,46.01713562011719,1002800,REXR,1.0222571017305977,1.0782389061002149,1.2557892173133376,1.0697624410001334,-0.0475053392695357,-0.0777513153299716,0.0343311953847369,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-15,47.15999984741211,48.29999923706055,46.43999862670898,48.2599983215332,47.42230987548828,702900,REXR,0.9861388118577088,1.0610670946985048,1.2380275259394018,1.0593177594136232,-0.0731789475559143,-0.0500240542685208,0.0269581323071939,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
2020-12-16,48.5,49.630001068115234,48.22999954223633,49.29999923706055,48.44425964355469,1034300,REXR,1.0085294768906683,1.030737425441195,1.199628060348181,1.0685424132795076,-0.0600129363888393,-0.0697303925423955,-0.0080549374135221,72460000.0,2821127000.0,1100022000.0,2653640000.0,174253000.0,24261000.0,28032000.0,4170242000.0,1236000.0,46012000.0,99801000.0,-168723000.0,34143000.0,243619000.0,68284000.0,-168723000.0,3727697000.0,335942000.0,2581180000.0,46311000.0,927477000.0,39900000.0,11192000.0,-11781000.0,-205000.0,-32122000.0,21400000.0,365624000.0,29666000.0,31566000.0,-41000.0,75469000.0,26060000.0,-31168000.0,-1032000.0,-708000.0,-12190000.0,-24278000.0,875000.0
