Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Other Current Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-21,259.3399963378906,259.8999938964844,253.3699951171875,253.6300048828125,249.29690551757807,502800,CTAS,1.059850940652061,1.051689437616363,1.067736398790495,1.0414325601773815,0.0184183804746795,0.0981501643897543,0.0645561889247865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,256.3699951171875,257.44000244140625,252.8300018310547,254.08999633789065,249.7490234375,491900,CTAS,1.0552560334007186,1.1003975426502388,1.059506516307387,1.0399834010172984,0.0152726323834202,0.1178210891972729,0.0584916065547029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,253.6499938964844,254.94000244140625,250.19000244140625,250.8699951171875,246.5840301513672,619500,CTAS,1.0723085103703676,1.0857018423922429,1.142025766994092,1.0272769628028116,0.045031547567556,0.1358489136318447,0.1275366694420914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,251.6699981689453,256.42999267578125,251.0,256.04998779296875,251.675537109375,1063100,CTAS,1.0480765872865745,1.11739908697858,1.1384885770466102,1.019753497826135,0.0283230894604396,0.1371620342360767,0.1077065829543204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,255.77999877929688,260.57000732421875,254.2100067138672,260.32000732421875,255.8726043701172,857200,CTAS,1.0336508721787825,1.056545680754699,1.0867777769362712,1.0184708296222131,0.0151800425565693,0.1132266746365368,0.0804868050500091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,259.04998779296875,259.4100036621094,255.8800048828125,257.0599975585937,252.66827392578125,290100,CTAS,1.0534117428800085,1.0593637197905077,1.0821598432936357,1.027957565839464,0.0254541770405445,0.1317461692771582,0.0882132229276202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,256.3399963378906,258.0,254.3800048828125,255.88999938964844,251.5182647705078,583600,CTAS,1.0534604268838277,0.9802649934622504,1.0316934491040466,1.0333786657950568,0.0200817610887709,0.1260986178072604,0.0902251143072997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,253.9900054931641,256.44000244140625,253.4499969482422,255.3800048828125,251.01698303222656,522200,CTAS,1.0583052376839357,1.0510611465845512,1.0423683588410402,1.0417166514803613,0.0165885862035743,0.1556485543344165,0.0767972238616878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,256.5299987792969,258.8099975585937,254.72999572753903,254.9499969482422,250.5943298339844,402500,CTAS,1.0593057885459067,0.9821926024252644,1.0454205852176377,1.0344529937206122,0.0248527948252945,0.1450698263128379,0.0717889455721999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,255.13999938964844,255.75,253.5800018310547,254.6999969482422,250.34860229492188,407000,CTAS,1.0808009046955156,0.886101326239059,1.0743228771696889,1.0367512645970387,0.0440496400984768,0.1346129226848846,0.0797052337475073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,257.5899963378906,259.75,255.88999938964844,256.2200012207031,251.84263610839844,434500,CTAS,1.090274023389254,0.950667380238633,1.066583280616215,1.0330572442281234,0.0572167791611306,0.1477756361008912,0.0837355855345398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,256.4200134277344,256.4200134277344,253.6499938964844,253.8099975585937,249.4738006591797,438100,CTAS,1.0986171761058356,0.7978803040946474,1.0866789626481277,1.0340376238600335,0.0645795522458021,0.0969875478136207,0.0980538373897652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,254.25,256.7300109863281,253.97000122070312,255.8999938964844,251.52810668945312,430200,CTAS,1.1053146459634609,0.8171941694765381,1.055725058489533,1.0438020196584652,0.0615126263049956,0.0795286266609131,0.0694057447899371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,256.54998779296875,258.260009765625,254.2700042724609,258.04998779296875,253.6413726806641,437600,CTAS,1.0909514318452764,0.68971134009331,1.0465415212901483,1.044148768614289,0.0468026632309874,0.0100616356663771,0.05736928365393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,257.79998779296875,260.1000061035156,256.6400146484375,259.25,254.8208770751953,432900,CTAS,1.097936334026569,0.7058823740754533,1.0513017980123402,1.0379600676281349,0.0599762663984342,0.0136048193662268,0.0642692451331212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,259.2699890136719,262.5799865722656,258.4800109863281,261.8099975585937,257.3371276855469,716400,CTAS,1.0943432273262383,0.6687674467943555,0.9993125344874184,1.049983828710455,0.0443593986157833,0.0021834940452319,0.0390783386109464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,266.1000061035156,266.9800109863281,258.1199951171875,260.7300109863281,256.27557373046875,728200,CTAS,1.090131534605326,0.6023856351035851,1.0070572225189989,1.044141152852935,0.045990381752391,-0.0412892319188834,0.0411551947565178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,261.79998779296875,262.42999267578125,259.19000244140625,260.760009765625,256.3050842285156,896500,CTAS,1.0816076003098134,0.666513307864818,0.983663120244374,1.0401829423118685,0.0414246579979451,-0.0443682648355253,0.0373061017217873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,263.1600036621094,274.75,263.010009765625,265.8800048828125,261.3376159667969,1557500,CTAS,1.0619075517039682,0.7233714068914023,0.9914622635505458,1.0376155592547895,0.0242919924491786,-0.0054477507910991,0.0306079922028266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,265.239990234375,269.0299987792969,264.95001220703125,268.010009765625,263.43121337890625,699400,CTAS,1.0671989503382369,0.7185552693117815,0.9938433389549768,1.034943648284932,0.0322553020533049,-0.0489033758559088,0.0237689522559935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,268.989990234375,271.67999267578125,267.3900146484375,271.5,266.8616027832031,1305800,CTAS,1.0439779377280929,0.6687660764952134,0.9869981443237428,1.0184381935354383,0.0255397441926545,-0.0701912057224645,0.0213342658462259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,270.760009765625,272.1000061035156,270.1300048828125,270.8599853515625,266.2325134277344,624600,CTAS,1.0286495488775844,0.6662113660771487,0.9992246593183536,1.004497558926818,0.0241519899507665,-0.09012756852679,0.0282089191044038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,271.17999267578125,271.70001220703125,267.32000732421875,268.8099975585937,264.2175598144531,141700,CTAS,1.0340388138852914,0.6443956090410575,1.017930946382839,1.013647133004122,0.0203916808811694,-0.0988277439116018,0.0377624563520641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,269.0899963378906,269.8099975585937,266.4200134277344,268.1300048828125,263.5491638183594,269800,CTAS,1.0452018236727996,0.6067578441309318,1.006899738871528,1.009368571505801,0.0358332521669986,-0.0970433330437784,0.0350761546895957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,268.5299987792969,269.6000061035156,267.44000244140625,269.010009765625,264.4141540527344,289200,CTAS,1.0527489568429065,0.6140663269363342,1.008549773594544,1.013204306983852,0.0395446498590545,-0.0979911432785286,0.0277051292381962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,269.04998779296875,269.3800048828125,266.25,268.3599853515625,263.7752380371094,302300,CTAS,1.0395364687477258,0.6119764740373189,0.99172754847145,0.9989207364455844,0.0406157323021414,-0.0889842794609887,0.0154900152023136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,268.3099975585937,269.5899963378906,266.75,269.0799865722656,264.4829406738281,369600,CTAS,1.0480525356204646,0.6670506706396309,0.9918239923328438,1.003635286357499,0.0444172492629655,-0.0853795705763422,0.0105803929515682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,269.8599853515625,270.8299865722656,266.5799865722656,270.7900085449219,266.1637268066406,544200,CTAS,1.0560211464501053,0.6865098278961569,0.983640257185192,1.01505070885822,0.0409704375918851,-0.0673882399719451,0.022333722275124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,268.07000732421875,271.9800109863281,267.07000732421875,269.57000732421875,264.96453857421875,493100,CTAS,1.0807582456286644,0.7137664675886436,1.0027081352784577,1.029111122076935,0.0516471235517295,-0.0779051213995951,0.0205890418127495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,268.1300048828125,270.3500061035156,266.7799987792969,270.2699890136719,265.652587890625,409200,CTAS,1.0865061808837868,0.7353387814500884,1.0300810899235648,1.0266874067249352,0.0598187741588516,-0.0758249166251903,0.0300997301198872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,268.1199951171875,271.25,267.3399963378906,270.07000732421875,265.4560241699219,388400,CTAS,1.0796461397835455,0.7223312325407374,1.0273264368659152,1.0199620823962716,0.0596840573872738,-0.0732706951605735,0.0271436834222091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,270.7699890136719,275.82000732421875,268.8999938964844,275.2799987792969,270.5769958496094,702100,CTAS,1.0629904332905833,0.7327084781001971,1.017364241343059,1.0232695215769656,0.0397209117136176,-0.0816481701712279,0.0080935612176833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,273.0599975585937,282.8900146484375,273.0599975585937,279.3500061035156,274.5774841308594,810800,CTAS,1.0506174314562446,0.6696617505922573,0.9945229459102148,1.0249701162824836,0.025647315173761,-0.1164615645550284,-0.0132087669259884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,280.1099853515625,281.1199951171875,277.5,278.8399963378906,274.0762023925781,320200,CTAS,1.0655571377972146,0.6836895158618891,1.0187920425604078,1.03459025933606,0.0309668784611547,-0.1040887655427308,0.0023319316577172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,279.8500061035156,283.29998779296875,279.4800109863281,282.8500061035156,278.0177001953125,409500,CTAS,1.053915419440699,0.7217959790491504,1.0230155945872723,1.0265771375432875,0.0273382818974112,-0.088748750221586,0.0066176472996202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,282.0199890136719,283.8800048828125,281.20001220703125,281.5199890136719,276.7104187011719,446900,CTAS,1.0687694953054658,0.6887965001946015,1.0763356286643564,1.02603594253187,0.0427335527735959,-0.1091297592384901,0.0688095790495584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,281.9599914550781,285.8699951171875,281.9599914550781,284.6400146484375,279.777099609375,425500,CTAS,1.0627811490208705,0.6692664361190156,1.063097366678098,1.0219015962939193,0.0408795527269512,-0.1015049834054364,0.070332072113409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,284.57000732421875,287.45001220703125,284.3800048828125,286.510009765625,281.6151428222656,354100,CTAS,1.0619525540029682,0.6891208408354388,1.0410807799986237,1.0174106968397891,0.044541857163179,-0.0883617985155701,0.0506913170662182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,287.69000244140625,287.739990234375,282.44000244140625,284.2300109863281,279.37408447265625,488800,CTAS,1.0473912915245238,0.7016148835603794,1.0328256065576278,1.016705703823629,0.0306855877008951,-0.0777803994940246,0.054815218067159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,284.17999267578125,285.2200012207031,281.7699890136719,282.0400085449219,277.2215270996094,469800,CTAS,1.040136085499827,0.7097573809761015,1.084243331265594,1.0096671574983878,0.0304689280014391,-0.082345338552716,0.096644066903234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,283.5400085449219,284.5,282.1700134277344,282.3399963378906,277.5163879394531,325700,CTAS,1.020613489160631,0.7525325069991095,1.0689593856465005,0.9795819064254594,0.0410315827351717,-0.0646501256770635,0.079247560214598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,282.2900085449219,286.1700134277344,281.20001220703125,286.0199890136719,281.1335144042969,322800,CTAS,0.9785328841166095,0.7627788657693839,1.0554157467345144,0.9454235464635514,0.0331093376530581,-0.0570385314366488,0.0701430047960447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,287.2200012207031,287.67999267578125,281.25,283.44000244140625,278.5976257324219,244200,CTAS,1.001658216204972,0.8148108348622376,1.0539795491049653,0.9432939683900934,0.0583642478148787,-0.0395986183992496,0.0459912361513465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,278.0299987792969,281.04998779296875,276.0299987792969,278.6199951171875,273.8599548339844,516800,CTAS,0.967446722658286,0.7961739468809517,1.0826214588331888,0.9204723459143688,0.0469743767439173,-0.0490174955566297,0.0582370594034429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,278.2200012207031,280.6600036621094,277.8299865722656,277.9599914550781,273.2112121582031,335400,CTAS,0.9596345636483764,0.7620161662804653,1.0791841685948806,0.901618245351168,0.0580163182972085,-0.0484060485578978,0.0510183047304757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,278.8500061035156,282.25,274.79998779296875,280.25,275.4620666503906,480200,CTAS,0.9976807878186744,0.7480464675553472,1.0812846534381984,0.933912869908151,0.0637679179105233,-0.0679039508379011,0.0521984729151887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,275.4800109863281,283.5,275.20001220703125,283.20001220703125,278.3617248535156,334600,CTAS,0.96175843133867,0.7441383995824306,1.0946680411697514,0.9100288572281962,0.0517295741104738,-0.0789182434368471,0.06464766947383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,282.1400146484375,284.6199951171875,278.3800048828125,278.9700012207031,274.2039794921875,696900,CTAS,1.0255942160346063,0.7533784761376481,1.1341720017860648,0.9603917770627004,0.065202438971906,-0.0803435877891841,0.0822778748839301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,280.4100036621094,284.79998779296875,279.3099975585937,282.010009765625,277.1920166015625,480000,CTAS,0.9752845636939576,0.7567107576900567,1.1287898705145465,0.9205980590425482,0.0546865046514093,-0.0864948125644206,0.0925773728809216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,285.3500061035156,286.8900146484375,283.0400085449219,285.9599914550781,281.07452392578125,529900,CTAS,0.9523011861784424,0.7630787980782281,1.118653131022502,0.8875565666064313,0.064744619572011,-0.0890133895272154,0.0949371519159114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,289.82000732421875,291.8800048828125,288.4200134277344,291.3399963378906,286.36260986328125,576100,CTAS,0.8609872297525558,0.7358413624723319,1.094872079057668,0.8019131781579599,0.0590740515945958,-0.1069030083319306,0.077361609261275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,292.4700012207031,294.739990234375,291.3399963378906,293.6499938964844,288.6331787109375,438700,CTAS,0.9140813234859376,0.7006640563708851,1.0776093547722694,0.8367853497309393,0.0772959737549983,-0.1224907703110208,0.0577040758568909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,291.6300048828125,294.25,290.67999267578125,291.5799865722656,286.5985717773437,366100,CTAS,0.8588036410867892,0.6841002838596135,1.1008640798222862,0.7935212395670934,0.0652824015196957,-0.1224187130445864,0.0654972435398815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,291.6000061035156,292.8399963378906,289.2099914550781,292.6199951171875,287.6207580566406,385000,CTAS,0.7712733601513546,0.7815938914923748,1.0893650626748257,0.7080264948218032,0.0632468653295513,-0.0281789792549517,0.0678561677764186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,294.0400085449219,294.75,292.2699890136719,293.489990234375,288.47589111328125,263100,CTAS,0.8299431130192627,0.7748816273903819,1.0852159016111451,0.7577791944221275,0.0721639185971352,-0.0361905278893603,0.0742206238591238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,294.5199890136719,297.8999938964844,293.25,297.1199951171875,292.0438537597656,417100,CTAS,0.6815765145235065,0.7957391632103559,1.077106966754315,0.6556544781362726,0.0259220363872338,-0.0475632982684536,0.0759940863531221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,295.4100036621094,300.1199951171875,295.4100036621094,298.1000061035156,293.00714111328125,442100,CTAS,0.7015095313551619,0.8016772906217081,1.074773743190736,0.6877233932900451,0.0137861380651168,-0.0319795655291083,0.0779119257604757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,298.7099914550781,301.239990234375,297.3699951171875,300.8800048828125,295.7396545410156,263800,CTAS,0.5915315324425845,0.7994216574756442,1.0813613163086586,0.6328948362376976,-0.0413633037951131,-0.0478445670488051,0.0780210226471844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,300.92999267578125,302.6700134277344,298.8299865722656,302.510009765625,297.3418273925781,386600,CTAS,0.6049386568016966,0.8018246287678595,1.0734520357944544,0.6494822674924952,-0.0445436106907985,-0.0429943050087283,0.0693218294685966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,303.79998779296875,304.8099975585937,302.7300109863281,304.260009765625,299.0619201660156,296000,CTAS,0.5754617430133553,0.7909353701112722,1.0712876700530762,0.6212259546448674,-0.0457642116315121,-0.0510944241198302,0.0719775689165587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,302.510009765625,304.57000732421875,296.7099914550781,297.70001220703125,292.6139831542969,585100,CTAS,0.5275780828346827,0.8489418697120211,1.1044003806693,0.6024837075005126,-0.0749056246658299,-0.0133298112391789,0.1027443961431053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,294.8900146484375,296.7300109863281,292.239990234375,293.3599853515625,288.3481140136719,500300,CTAS,0.5924462176423977,0.8575811462259294,1.1381238747660896,0.672994196719796,-0.0805479790773983,-0.0315012064522487,0.1174278517027047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,285.6199951171875,290.32000732421875,284.4599914550781,288.1600036621094,283.2369689941406,592300,CTAS,0.6674416818076374,0.8735424829080233,1.1564407874102114,0.7128334632909551,-0.0453917814833176,-0.0355094420940073,0.1104983924440423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,288.1099853515625,289.69000244140625,279.29998779296875,279.8800048828125,275.098388671875,875400,CTAS,0.6880806804738715,0.8859512266119277,1.1980492597197558,0.7790606018039337,-0.0909799213300621,-0.0566628764820166,0.1069028310736166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,281.8500061035156,287.07000732421875,281.6000061035156,283.9100036621094,279.0596008300781,707400,CTAS,0.639533585404996,0.8838716238937688,1.205945391763654,0.7616966398962702,-0.1221630544912741,-0.0808108722905154,0.0909617480627893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,277.79998779296875,280.45001220703125,269.3099975585937,269.54998779296875,264.9449157714844,932800,CTAS,0.6694490662271222,0.9460210914548566,1.2268596700075962,0.8080501435920159,-0.1386010773648937,-0.0633821665962479,0.1100497586823769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,255.5200042724609,267.5199890136719,255.0,266.739990234375,262.18292236328125,1392300,CTAS,0.649396359767716,1.0152582697897037,1.2413210711878768,0.8039945572893201,-0.154598197521604,-0.0253849488322921,0.1240581935835252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,266.0599975585937,279.760009765625,264.4700012207031,279.6000061035156,274.8232116699219,1058100,CTAS,0.581866871758267,0.9628397694851548,1.140128702678291,0.7365135258588363,-0.1546466541005693,-0.0445535299361677,0.0800536720384592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,277.3900146484375,286.6300048828125,270.8599853515625,272.3699951171875,267.7167358398437,895700,CTAS,0.6064911401963081,1.0518778935455655,1.1966442565906212,0.7619740946148655,-0.1554829544185574,-0.0073593424027866,0.0916813266248541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,280.5400085449219,286.1400146484375,275.5,286.1099853515625,281.2220153808594,681800,CTAS,0.5740099682227496,1.018873731251254,1.109643071039078,0.7200387043581622,-0.1460287361354125,-0.0260097069334148,0.0564253205933982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,278.2200012207031,283.25,272.1199951171875,275.0400085449219,270.3410949707031,651900,CTAS,0.6525960212165959,1.0286140928236795,1.1669213550725137,0.8035293557496315,-0.1509333345330356,-0.0315283006129465,0.0771281047381937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,264.8699951171875,273.760009765625,263.6000061035156,272.32000732421875,267.6676025390625,835500,CTAS,0.6826527101110805,1.0215186937944565,1.2037675129621346,0.8279168057463571,-0.1452640956352765,-0.0433446910372992,0.066155294307663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,258.9700012207031,259.760009765625,248.6199951171875,250.83999633789065,246.55455017089844,1113400,CTAS,0.7670627153434613,1.0524638296631943,1.308284172016943,0.9535238275269462,-0.1864611121834849,-0.0464905987952619,0.0494480217820867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,257.260009765625,268.8999938964844,253.2400054931641,268.4200134277344,263.8341979980469,911600,CTAS,0.7404068606375311,0.9917295128149696,1.2152969716906918,0.93751496128262,-0.1971081006450887,-0.0814764623397347,0.0042534511768748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,259.9800109863281,262.3299865722656,245.6699981689453,250.4100036621093,246.13189697265625,644500,CTAS,0.7790423731440439,1.0643743219367037,1.2979112860729674,0.9759973030416064,-0.1969549298975624,-0.0983067592226745,0.0141180414210064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,231.97999572753903,236.0200042724609,214.2400054931641,225.69000244140625,221.834228515625,1942700,CTAS,0.8937036460265037,1.2124153811274738,1.4102085220325478,1.1183169023040096,-0.2246132562775059,-0.1162347390793097,-0.0183609091073047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,233.25,244.07000732421875,223.6100006103516,243.5800018310547,239.4185791015625,1253500,CTAS,0.7680023805432777,1.121931079983501,1.299737242883226,1.0020290023992315,-0.2340266218559538,-0.1004540884373834,-0.0043894889335143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,197.57000732421875,207.67999267578125,197.57000732421875,202.509994506836,199.0502319335937,1741000,CTAS,0.9413856206184216,1.361957372642729,1.5999705939981708,1.154696163181374,-0.2133105425629523,-0.0594683291483617,0.0687725730831836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,206.5599975585937,210.6499938964844,195.8500061035156,209.1199951171875,205.5473022460937,1878200,CTAS,0.9762816437513344,1.2918901014256967,1.5144893216026314,1.1570109519637126,-0.1807293082123782,-0.0702000366595136,0.0756602393842791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,173.57000732421875,182.38999938964844,163.19000244140625,177.97999572753906,174.9393310546875,1914300,CTAS,1.089504383146222,1.5173616271824144,1.7903133968737763,1.2579863744882274,-0.1684819913420052,0.0003399280928455,0.195529720076921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,176.22999572753906,185.3699951171875,160.38999938964844,183.0,179.87356567382812,1430900,CTAS,1.0409835467587316,1.489344169259515,1.7878141469337878,1.1695174739874898,-0.1285339272287582,0.0368228210690622,0.2397989668753295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,180.1699981689453,189.4199981689453,167.35000610351562,175.08999633789062,172.09869384765625,2573700,CTAS,1.1276486745765897,1.4942601337392918,1.919013251574212,1.2321109934680623,-0.1044623188914726,0.0474877961417341,0.2912974984857577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,177.22000122070312,177.22000122070312,154.3300018310547,157.05999755859375,154.37672424316406,1642900,CTAS,1.2697057584815927,1.6717816027366377,2.1028905828303053,1.2782648704797976,-0.0085591119982049,0.1673497254036426,0.4461949350978482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
