Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Inventory,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Inventory
2020-09-21,92.51000213623048,92.54000091552734,88.61000061035156,90.19000244140624,90.19000244140624,532000,EEFT,1.043574677888816,1.5614812952527388,1.533429419093399,1.0669078702205033,-0.0233331923316872,0.3013724402350097,0.1161452228065429,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-09-22,90.5500030517578,92.4800033569336,90.31999969482422,92.38999938964844,92.38999938964844,372600,EEFT,1.0404805486359658,1.5472453500660872,1.534798181497178,1.073744026458738,-0.0332634778227722,0.2949563914568478,0.1083013404778034,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-09-23,92.23999786376952,93.5999984741211,88.18000030517578,88.22000122070312,88.22000122070312,337100,EEFT,1.0746995720551422,1.5977102130799403,1.5847879803223544,1.1048641288809902,-0.0301645568258479,0.3183639630788899,0.1141479337212485,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-09-24,87.58000183105469,88.12999725341797,86.05999755859375,87.66000366210938,87.66000366210938,561700,EEFT,1.044946322694654,1.6159022128550506,1.6195527639712954,1.0795772912172472,-0.0346309685225931,0.346604837426067,0.1430570925662202,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-09-25,87.01000213623047,88.3499984741211,86.86000061035156,87.62999725341797,87.62999725341797,508300,EEFT,1.0083305189982203,1.6245578577237587,1.6260414237044416,1.0516507496657936,-0.0433202306675732,0.3647378228581284,0.1810879244681034,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-09-28,89.18000030517578,89.98999786376953,87.8499984741211,88.22000122070312,88.22000122070312,412900,EEFT,1.000453422296235,1.6427113598241037,1.642938114212951,1.0001758008813186,0.0002776214149162,0.4066312966416283,0.22499705944203,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-09-29,87.83000183105469,89.02999877929688,87.2699966430664,88.58000183105469,88.58000183105469,311900,EEFT,0.9954842908375436,1.5878301082533373,1.6787084429265662,1.0177523484754358,-0.0222680576378921,0.365527828036321,0.2446082467075783,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-09-30,88.88999938964844,91.83000183105467,88.5999984741211,91.0999984741211,91.0999984741211,598900,EEFT,0.975192072732334,1.5900110705782653,1.633150398148042,1.0045339769584258,-0.0293419042260918,0.3564277969762668,0.2056573281605385,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-01,91.61000061035156,93.37000274658205,90.9800033569336,92.3000030517578,92.3000030517578,843400,EEFT,0.9944745165832284,1.5858070452620638,1.5918741908750462,1.0149206669190165,-0.0204461503357881,0.3308628387839907,0.1767787449160296,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-02,89.83000183105469,93.0199966430664,89.83000183105469,92.41000366210938,92.41000366210938,213500,EEFT,1.0270533481325363,1.5970132667743473,1.6015582094461494,1.0320563943288297,-0.0050030461962931,0.3312551568701423,0.1888635403544352,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-05,93.45999908447266,94.3000030517578,91.9499969482422,93.58000183105467,93.58000183105467,183000,EEFT,1.005236138642679,1.576725797870129,1.611455440276713,1.0169315507029275,-0.0116954120602488,0.3340927861732461,0.2177342353165958,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-06,94.37000274658205,95.0,90.36000061035156,90.81999969482422,90.81999969482422,449600,EEFT,1.0841224335534083,1.6171547633858618,1.6402774908750946,1.0491302463111982,0.03499218724221,0.3634547405236497,0.2296142309092341,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-07,92.37999725341795,92.43000030517578,88.73999786376953,89.12999725341797,89.12999725341797,631800,EEFT,1.1053517298216715,1.630090853397409,1.6377202481637625,1.0272682070512942,0.0780835227703773,0.3861019067771623,0.2613290593350159,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-08,90.70999908447266,93.3000030517578,90.11000061035156,93.13999938964844,93.13999938964844,471100,EEFT,1.2821558830954602,1.5584066442737847,1.5112733028692715,1.0483293009850092,0.233826582110451,0.3379955844942977,0.1777014069667504,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-09,94.31999969482422,94.55999755859376,91.66000366210938,92.23999786376952,92.23999786376952,435500,EEFT,1.295858646439176,1.563204746105506,1.5803339944538008,1.0518465726367494,0.2440120738024265,0.3367536410946379,0.2261086395437364,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-12,92.4499969482422,93.9499969482422,91.6500015258789,93.26000213623048,93.26000213623048,278200,EEFT,1.2475873451531951,1.4862749028021212,1.5664807311980136,1.0451976788667212,0.2023896662864739,0.2805976621891095,0.2279280894676238,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-13,92.91000366210938,93.4000015258789,91.05999755859376,91.08000183105467,91.08000183105467,333800,EEFT,1.2817302977256395,1.5076856012688185,1.6425121112866288,1.0383629693531184,0.243367328372521,0.2825970289824719,0.2713913991444465,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-14,90.91000366210938,94.1500015258789,90.83000183105467,92.79000091552734,92.79000091552734,341300,EEFT,1.3064985683888182,1.4986528309789429,1.6339045060293922,1.0653468080457866,0.2411517603430315,0.2621474207978924,0.2491568188846722,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-15,91.05999755859376,92.83000183105467,90.8499984741211,92.52999877929688,92.52999877929688,354300,EEFT,1.38495618272025,1.5101048046139491,1.61504381727975,1.0811920070010823,0.3037641757191673,0.2877111740685387,0.2357756578905272,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-16,93.02999877929688,94.44000244140624,92.51000213623048,93.4000015258789,93.4000015258789,293100,EEFT,1.3960385145552754,1.4913275268795243,1.6357601315131156,1.0838882900645634,0.3121502244907119,0.2652719008280857,0.2530330956500424,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-19,94.26000213623048,95.58999633789062,93.23999786376952,93.79000091552734,93.79000091552734,369700,EEFT,1.3782919608763935,1.4003624592794597,1.5631730374157575,1.085679938850043,0.2926120220263501,0.1614968097006217,0.1605508877698158,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-20,95.18000030517578,96.37000274658205,94.25,94.79000091552734,94.79000091552734,261100,EEFT,1.3476104718851702,1.3886486297232483,1.5131342049843393,1.0883390164590112,0.259271455426159,0.1599687102934877,0.132665075220568,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-21,94.3499984741211,95.52999877929688,92.43000030517578,94.12000274658205,94.12000274658205,323300,EEFT,1.366022137402538,1.3100297434514836,1.549723718167321,1.0914123806642604,0.2746097567382777,0.090612569593826,0.1579928402451589,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-22,94.3000030517578,96.31999969482422,92.5500030517578,96.12999725341795,96.12999725341795,258600,EEFT,1.380838544530848,1.360033384256812,1.4757100245866035,1.094738791139384,0.286099753391464,0.1561583763824592,0.1116152753567338,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-23,96.91999816894533,96.91999816894533,93.2300033569336,94.80999755859376,94.80999755859376,292200,EEFT,1.4383503705177203,1.3180044541953058,1.4636642531996622,1.1082827557993673,0.330067614718353,0.1328076060880449,0.1070895818106152,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-26,93.1500015258789,93.1500015258789,87.41999816894531,91.5999984741211,91.5999984741211,732800,EEFT,1.4942139453840289,1.3923581117914543,1.5167030020751786,1.131753622338089,0.3624603230459398,0.1626409071096102,0.1232826358219649,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-27,90.95999908447266,91.4000015258789,87.73999786376953,88.36000061035156,88.36000061035156,839300,EEFT,1.5451561547782753,1.4542779437797553,1.6042326733912866,1.148785200454681,0.3963709543235942,0.2033873674042647,0.1751231907435826,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-28,87.1500015258789,92.6999969482422,87.1500015258789,88.26000213623047,88.26000213623047,1267800,EEFT,1.5232268206145785,1.4546793143226622,1.5752322163407866,1.1717206663972943,0.3515061542172841,0.156117481801032,0.1159641887562401,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-29,87.8499984741211,89.19000244140625,86.41999816894531,88.18000030517578,88.18000030517578,645400,EEFT,1.5404853239711025,1.4827625260546244,1.6060330531533806,1.1675292886158797,0.372956035355223,0.1837361298249253,0.1773790037945704,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-10-30,87.47000122070312,89.72000122070312,86.44999694824219,88.83999633789062,88.83999633789062,582900,EEFT,1.5466006253974,1.5063036114415502,1.5459252813961963,1.1783167979264215,0.3682838274709783,0.1854356710120857,0.1472734304523046,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-11-02,90.05999755859375,92.25,87.0999984741211,91.79000091552734,91.79000091552734,358200,EEFT,1.4631223631357368,1.5015796977483105,1.5314305035641382,1.166155805005939,0.2969665581297978,0.1871406076598316,0.1416380128151431,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-11-03,92.55999755859376,95.48999786376952,91.86000061035156,94.91000366210938,94.91000366210938,423500,EEFT,1.432198792866006,1.4710777550304484,1.537351154063442,1.1598423641651217,0.2723564287008844,0.1857638054510342,0.152429318582975,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-11-04,95.5500030517578,96.61000061035156,93.26000213623048,94.06999969482422,94.06999969482422,254300,EEFT,1.4257467370287114,1.499946917840577,1.5351334551992657,1.152631411002053,0.2731153260266583,0.217367058343378,0.147925895783374,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-11-05,95.3000030517578,99.08000183105467,94.55999755859376,98.45999908447266,98.45999908447266,288400,EEFT,1.3530367911786036,1.4757262279385084,1.4443429619764645,1.1314046287997348,0.2216321623788688,0.2225419170780409,0.1021248985056186,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
2020-11-06,99.20999908447266,99.5,95.66999816894533,98.5199966430664,98.5199966430664,337300,EEFT,1.353938326580689,1.5124847704440405,1.4350386693071662,1.13153473850806,0.2224035880726291,0.2464261517488977,0.0979205747732039,141847000.0,1190058000.0,3078324000.0,1579274000.0,68000.0,1166177000.0,4657666000.0,1256000.0,1102133000.0,1016554000.0,103374000.0,743823000.0,-628594000.0,115741000.0,1451722000.0,1633980000.0,-164890000.0,737523000.0,2918732000.0,693604000.0,201935000.0,1090939000.0,81743000.0,,,53682000.0,-229027000.0,500202000.0,416298000.0,4302000.0,14979000.0,346749000.0,686427000.0,-74456000.0,-5332000.0,504488000.0,111744000.0,-3553000.0,-87882000.0,-24427000.0,45628000.0,-131287000.0,
