Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Common Stock,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-05,205.82000732421875,210.0,202.44000244140625,204.509994506836,204.509994506836,1110900,CVNA,1.277883738484747,1.4392450454447203,1.1116816400673082,1.1314046287997348,0.1464791096850122,0.1860607345842528,-0.2305364234035376,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-06,205.13999938964844,211.69000244140625,196.26499938964844,210.0,210.0,1427700,CVNA,1.2166666666666666,1.4097618466331845,1.0864285423642115,1.13153473850806,0.0851319281586067,0.1437032279380417,-0.2506895521697507,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-09,201.25,207.47000122070312,194.009994506836,194.1499938964844,194.1499938964844,2005600,CVNA,1.341591601386188,1.5258820979306988,1.2449653067861568,1.0952501884521426,0.2463414129340453,0.3068526047172473,-0.0474320704797148,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-10,191.3800048828125,194.92999267578125,182.0599975585937,192.4900054931641,192.4900054931641,1945200,CVNA,1.3416800997223548,1.5357160211731644,1.280170352417058,1.0839984978705262,0.2576816018518286,0.3256881177283866,-0.007243152145915,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-11,194.25,207.4499969482422,193.3699951171875,207.25,207.25,1643700,CVNA,1.2109529612579162,1.425331695519828,1.2246079761242838,1.0757014096148303,0.1352515516430856,0.2289347635872656,-0.0712838559430455,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-12,205.3000030517578,217.1499938964844,204.29200744628903,214.7400054931641,214.7400054931641,2101500,CVNA,1.1923256123464732,1.4377385784513417,1.2098350616892346,1.1099785439559162,0.0823470683905569,0.2072334347229452,-0.1018164816540341,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-13,216.5399932861328,220.4250030517578,207.9600067138672,211.0800018310547,211.0800018310547,1234200,CVNA,1.2363084574158123,1.335702103447331,1.2276388224130126,1.0836109391783006,0.1526975182375116,0.137665433365125,-0.0673646656880162,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-16,206.0,214.4900054931641,205.6499938964844,210.009994506836,210.009994506836,987000,CVNA,1.2951287907658202,1.33455547995145,1.2717014156939348,1.0745618956570646,0.2205668951087556,0.1598254719644152,-0.0051539805057303,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-17,210.1600036621093,223.7100067138672,208.509994506836,221.58999633789065,221.58999633789065,1516600,CVNA,1.2014982383428536,1.2858883846313918,1.196308500920182,1.0716898328073,0.1298084055355535,0.0907477537932284,-0.0781075341346209,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-18,221.0,231.19000244140625,220.2700042724609,224.17999267578125,224.17999267578125,1614500,CVNA,1.2427514283419523,1.1761085390141208,1.21839603698919,1.0797196178315844,0.1630318105103678,0.0024281649587751,-0.0786971262477975,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-19,225.07000732421875,230.63999938964844,222.0,227.0,227.0,1598100,CVNA,1.2842290264919465,1.248898678414097,1.2275330127598432,1.0747387601086344,0.209490266383312,0.0897646016561042,-0.0607858587776681,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-20,228.0,236.4320068359375,226.88999938964844,234.3000030517578,234.3000030517578,1412200,CVNA,1.1523687429929563,1.3312847177335716,1.1690140432306302,1.0823666585670508,0.0700020844259055,0.1384939012547972,-0.1147268647066135,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-23,237.6699981689453,244.52999877929688,236.09500122070312,240.0800018310547,240.0800018310547,2707500,CVNA,1.144243541152556,1.3113961760107151,1.1657363919637638,1.0655008807234645,0.0787426604290917,0.1495911289065654,-0.1001798207583759,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-24,239.8999938964844,246.09500122070312,231.75,236.72000122070312,236.72000122070312,1802200,CVNA,1.0623944077234535,1.2171764252999384,1.1821983975177524,1.0462667827802716,0.0161276249431818,0.0862554622721736,-0.06631898048179,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-25,235.8099975585937,243.2640075683593,232.5399932861328,238.1600036621093,238.1600036621093,1055900,CVNA,1.0518558559574438,1.1336495888597005,1.1602703322271952,1.0403610731589388,0.011494782798505,0.0216046241542071,-0.0993719769364298,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-27,242.4100036621093,250.6600036621093,240.6000061035156,249.13999938964844,249.13999938964844,1213000,CVNA,1.0048165567599825,1.0497712498420624,1.0616922630393777,1.0432249427155542,-0.0384083859555717,-0.081120489597847,-0.1856310271270478,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-11-30,251.0800018310547,251.6750030517578,235.82000732421875,250.2100067138672,250.2100067138672,3863800,CVNA,0.9573557685886788,0.9639502656551384,1.0657847658854442,1.057318771652863,-0.0999630030641841,-0.1886158967410163,-0.1921519871311883,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-01,251.5,252.3600006103516,242.2550048828125,251.1300048828125,251.1300048828125,1332000,CVNA,0.9408274586014288,1.036992825884175,1.0936964851741906,1.0299227666019029,-0.089095308000474,-0.1170716606257789,-0.1609253033099194,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-02,229.22999572753903,238.77999877929688,223.47999572753903,225.4499969482422,225.4499969482422,3184700,CVNA,1.1336438469312982,1.1552451352076274,1.2361499499393946,1.0415781929012056,0.0920656540300925,-0.0082373401721316,-0.0084146871097543,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-03,227.509994506836,232.5,224.0200042724609,227.9199981689453,227.9199981689453,1261000,CVNA,1.100517742392782,1.2155142627702482,1.1986662618543995,1.0581536374396452,0.0423641049531369,0.0445682459277512,-0.0337804960945962,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-04,232.0599975585937,243.1699981689453,228.94000244140625,243.08999633789065,243.08999633789065,2200200,CVNA,1.1113579650829888,1.1793574674414506,1.1496153509609417,1.055411022203609,0.0559469428793797,0.0204184811617882,-0.0551741493546849,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-07,241.33999633789065,259.8099975585937,241.33999633789065,258.8800048828125,258.8800048828125,2330300,CVNA,1.075556231418676,1.0988102058474734,1.1246909694470577,1.0603009546150792,0.0152552768035967,-0.0755110814539699,-0.0715317943704869,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-08,259.3800048828125,263.1199951171875,254.6199951171875,261.3399963378906,261.3399963378906,1271600,CVNA,1.048940111441593,1.0853677120655838,1.126195804119044,1.055428864375226,-0.0064887529336328,-0.0695657162143419,-0.0458234411879727,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-09,262.79998779296875,267.4700012207031,249.6000061035156,255.5,255.5,1182800,CVNA,1.1289236886160714,1.120469662541279,1.1574560116881727,1.0711936781318203,0.057730010484251,-0.0468282505832018,-0.042634953990801,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-10,252.759994506836,262.0799865722656,251.75,260.4700012207031,260.4700012207031,839400,CVNA,1.1111835962658116,1.0089837460242028,1.2020578363579677,1.062316503263218,0.0488670930025936,-0.1339583401131656,0.0029350092023288,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-11,260.0,264.7900085449219,256.0,258.260009765625,258.260009765625,977300,CVNA,1.149345525238861,1.0424378186348886,1.2186556148276713,1.073775639924845,0.0755698853140158,-0.1077867798109513,0.0135555354261465,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-14,258.260009765625,262.3699951171875,247.6000061035156,250.97000122070312,250.97000122070312,1149600,CVNA,1.1458341870562034,1.0914452408471282,1.2133323037992847,1.0697624410001334,0.07607174605607,-0.0645449805830582,-0.0081257181293159,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-15,260.1000061035156,268.9700012207031,254.3249969482422,256.0400085449219,256.0400085449219,1774700,CVNA,1.0740508936975437,1.070809265262275,1.1723168006747144,1.0593177594136232,0.0147331342839205,-0.0402818837047507,-0.0387525929574934,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-16,259.7799987792969,261.7799987792969,249.0,260.9599914550781,260.9599914550781,1396200,CVNA,1.0341815363266895,0.9689224953360004,1.1705625813269045,1.0685424132795076,-0.034360876952818,-0.1315453226475901,-0.0371204164347986,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-17,264.0899963378906,277.010009765625,260.69000244140625,271.989990234375,271.989990234375,2110700,CVNA,1.002058890322071,0.9425346319938316,1.1093055334893378,1.0520021356846316,-0.0499432453625605,-0.165912466415884,-0.0840600777052174,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-18,272.5,273.0,262.32000732421875,266.239990234375,266.239990234375,1571600,CVNA,1.0271559917800608,0.972806526066946,1.1336388912068474,1.0541479277304715,-0.0269919359504109,-0.1558585455386528,-0.0628931414982623,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-21,262.3299865722656,278.8299865722656,261.25,278.6000061035156,278.6000061035156,1317000,CVNA,0.979217485936556,0.8927135723803875,1.105563542777461,1.057296658195766,-0.0780791722592099,-0.2276760234119784,-0.1025699361007168,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-22,280.0,292.0799865722656,278.8999938964844,291.5199890136719,291.5199890136719,1593600,CVNA,0.8964393400824724,0.8730104610015759,1.070526887806755,1.051384072668894,-0.1549447325864217,-0.2523844260618775,-0.1350118796432158,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-23,292.760009765625,292.760009765625,265.79998779296875,270.0,270.0,1861700,CVNA,0.8863333242910879,0.9718518292462384,1.171259223090278,1.0287074732832335,-0.1423741489921456,-0.1457432493839843,-0.0150704584391287,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-24,272.44000244140625,279.0,270.260009765625,274.7099914550781,274.7099914550781,564100,CVNA,0.9319282797454748,0.9658185562122342,1.153507388662382,1.0314131762138377,-0.0994848964683629,-0.1674966664028429,-0.0318286055436625,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
2020-12-28,273.4200134277344,274.54998779296875,245.3260040283203,251.4900054931641,251.4900054931641,2333200,CVNA,1.038570109095273,1.0629845351032532,1.282396925210578,1.0230201952264786,0.0155499138687944,-0.0795753864875454,0.1074728525577743,5990000.0,721174000.0,1771222000.0,430510000.0,531066000.0,,75177000.0,2732798000.0,410787000.0,-290836000.0,1497000.0,9353000.0,28513000.0,173704000.0,548786000.0,48514000.0,941838000.0,1747104000.0,415167000.0,112134000.0,82932000.0,645987000.0,967547000.0,96477000.0,172000.0,73220000.0,-94516000.0,205135000.0,195835000.0,-13075000.0,2086000.0,-7085000.0,-169963000.0,-3128000.0,-271282000.0,18636000.0,-335186000.0,-38534000.0,-8258000.0,28835000.0,-99429000.0
