Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2021-03-10,8.710000038146973,9.227999687194824,8.529999732971191,8.579999923706055,8.48724365234375,8571400,UWMC,0.8752913640286217,1.1923776787961595,0.8530448833195499,1.039672854637922,-0.1643814906093001,0.1136296200251361,-0.2422583556278699,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-11,8.779999732971191,8.84000015258789,8.449999809265137,8.649999618530273,8.556486129760742,5201200,UWMC,0.8890173856229839,1.1464987228222163,0.8251050531390219,1.0256622421362138,-0.1366448565132298,0.0857039272483048,-0.2472204413716819,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-12,8.600000381469727,8.600000381469727,8.229999542236328,8.300000190734863,8.210270881652832,6942100,UWMC,0.9144577715678064,1.1911908722556488,0.8282309181698931,1.0207674438038497,-0.1063096722360432,0.1423662244893984,-0.2217835861830884,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-15,8.390000343322754,8.680000305175781,8.220000267028809,8.399999618530273,8.309188842773438,5368400,UWMC,0.9023809868129892,1.187841565803754,0.8255920359158279,1.017237660715961,-0.1148566739029718,0.1605915072913495,-0.2109501624057447,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-16,8.489999771118164,8.579999923706055,8.3100004196167,8.460000038146973,8.36854076385498,4827100,UWMC,0.8853427746459821,1.1375938441839255,0.8245165184794937,1.0317473901389642,-0.1464046154929821,0.11482353281882,-0.234430781148566,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-17,8.5,9.140000343322754,8.210000038146973,9.050000190734863,8.952162742614746,10812000,UWMC,0.82872924674841,1.0198652970169564,0.7729975733520628,1.0204048792069982,-0.1916756324585882,-0.0164706391134006,-0.2950172901877496,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-18,9.399999618530272,10.050000190734863,8.854999542236328,8.979999542236328,8.882918357849121,15618800,UWMC,0.8051225439278795,1.021060796625446,0.768891444068146,1.026141003020234,-0.2210184590923545,-0.0349001615702213,-0.3140295648722273,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-19,9.489999771118164,9.510000228881836,8.720000267028809,8.859999656677246,8.764216423034668,14065300,UWMC,0.8397291083397979,1.0714021528089337,0.8055483345007322,1.039291194415156,-0.199562086075358,0.0169890305649607,-0.2779396855018516,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-22,8.449999809265137,8.789999961853027,8.270000457763672,8.779999732971191,8.685080528259277,7093100,UWMC,0.8701595163351311,1.0938298118352685,0.8002228403814354,1.0344112053404404,-0.1642516890053093,0.032624851593773,-0.2633093891618848,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-23,8.699999809265137,8.850000381469727,8.329999923706055,8.4399995803833,8.348756790161133,5158600,UWMC,0.9300948013469028,1.1259160920351652,0.809701420078302,1.0693935085724935,-0.1392987072255909,0.0337907453956523,-0.2756003102090284,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-24,8.449999809265137,8.6899995803833,8.010000228881836,8.130000114440918,8.042108535766602,9431100,UWMC,1.0036900128332804,1.150195867024351,0.8642011952904636,1.0856410250000772,-0.0819510121667967,0.0538921243136263,-0.217011971606807,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-25,8.0,8.25,7.699999809265137,8.1899995803833,8.101459503173828,6554900,UWMC,1.012210011635085,1.0960988092283974,0.8640418429861533,1.0730788964453477,-0.0608688848102625,0.0151382774111126,-0.2156456812563273,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-26,8.270000457763672,8.289999961853027,7.760000228881836,7.980000019073486,7.893729686737059,7466700,UWMC,1.028822090337459,1.070469872240839,0.8525754346999168,1.054404908622988,-0.0255828182855291,0.0076118446504072,-0.198849029537188,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-29,7.909999847412109,8.180000305175781,7.809999942779541,7.940000057220459,7.854162216186523,7042400,UWMC,1.0453401210293836,1.0465788763680404,0.8606901720148146,1.0689163053254425,-0.0235761842960589,-0.0339614602684654,-0.2102113550876505,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-30,7.949999809265137,7.949999809265137,7.539999961853027,7.860000133514404,7.775027275085449,5557100,UWMC,1.038167936122321,1.0302214957559497,0.8540162795007842,1.0517320513246775,-0.0135641152023566,-0.0448485861111673,-0.2121360214794847,1756864000.0,24839000.0,9119196000.0,2374280000.0,,112559000.0,11493476000.0,,176963000.0,2349441000.0,57989000.0,1223837000.0,7038036000.0,5526345000.0,223599000.0,9455024000.0,617416000.0,,8054224000.0,1975309000.0,801423000.0,269339000.0,17765000.0,2819671000.0,1784023000.0,-2568148000.0,1371791000.0,468042000.0,-5716000.0,-1333746000.0,389842000.0,-1019873000.0,-71856000.0,-15775000.0,-725067000.0,-53619000.0,895134000.0
2021-03-31,7.829999923706055,8.020000457763672,7.75,7.929999828338623,7.8442702293396,3785300,UWMC,0.996216922309405,1.0236770914567572,0.8490273349459567,1.0518071453770457,-0.0555902230676407,-0.0404412530591746,-0.2256424630227169,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-01,8.0,8.069999694824219,7.71999979019165,7.75,7.6662163734436035,4448100,UWMC,1.0154838326847655,1.0631058688563153,0.8426581932287924,1.0320601759921184,-0.0165763433073529,0.0140952353168795,-0.2127188824794117,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-05,7.849999904632568,7.900000095367432,7.650000095367432,7.75,7.6662163734436035,3365200,UWMC,1.0064516125019367,1.0683235616404103,0.8439625853249141,1.0244191200348804,-0.0179675075329437,0.0371240967644048,-0.1988995718233094,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-06,7.699999809265137,7.949999809265137,7.559999942779541,7.940000057220459,7.854162216186523,5334900,UWMC,0.9055415663006092,1.040212800730868,0.8123081671642168,1.0223156584391035,-0.1167740921384943,-0.0055529911158513,-0.2317084662027678,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-07,7.960000038146973,8.029999732971191,7.71999979019165,7.75,7.6662163734436035,3556000,UWMC,0.8980645349093602,1.0370174049358405,0.8726599578372407,1.0394801739198338,-0.1414156390104736,-0.0156819050961687,-0.1822453201298628,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-08,7.760000228881836,7.927999973297119,7.71999979019165,7.820000171661377,7.735459804534912,2852700,UWMC,0.8593349888595639,0.9928304228064406,0.8803613637533453,1.0265241325526298,-0.1671891436930658,-0.0426234593210752,-0.1877213433789547,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-09,7.820000171661377,7.860000133514404,7.710000038146973,7.710000038146973,7.626648902893066,2549900,UWMC,0.880674432711472,1.0056841705908914,0.9296350524144876,1.0133233400901354,-0.1326489073786633,-0.0191088067665625,-0.1355264267396885,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-12,7.710000038146973,7.7729997634887695,7.5,7.510000228881836,7.428811073303223,3447400,UWMC,0.9826897740123364,1.0540044492239915,0.9624689637164486,0.984967369755618,-0.0022775957432816,0.0342479146060525,-0.1030762290555479,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-13,7.510000228881836,7.78000020980835,7.46999979019165,7.690000057220459,7.606864929199219,2941600,UWMC,0.9648895062118436,1.0135581622531336,0.9425696582006664,0.997144067833035,-0.0322545616211914,0.0027034985803287,-0.1271727100300392,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-14,7.579999923706055,7.684999942779541,7.489999771118164,7.590000152587891,7.507946014404297,3530200,UWMC,0.9894598414867062,1.0162566565878943,0.9629797557417754,1.014155644047748,-0.0246958025610417,0.0226379712849358,-0.1119952126676999,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-15,7.539999961853027,7.849999904632568,7.360000133514404,7.579999923706055,7.498054027557373,6572200,UWMC,1.07124009010364,1.0002595303308666,0.9562481211714744,1.005262083611982,0.0659780064916579,-0.0083292273331867,-0.1127007540432498,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
2021-04-16,7.5,7.510000228881836,7.304999828338623,7.489999771118164,7.409027099609375,5410700,UWMC,1.1241655219355875,1.0473710143793329,0.9420940057624424,0.9951551066507538,0.1290104152848337,0.0315069501555216,-0.1244250750686447,2300434000.0,,7594590000.0,113238000.0,2664798000.0,285293000.0,10372626000.0,160000.0,253508000.0,113078000.0,5245000.0,1592663000.0,6126358000.0,4036866000.0,254316000.0,7812631000.0,-2187196000.0,475000.0,5912312000.0,1314171000.0,1116202000.0,275290000.0,-7233000.0,-2041918000.0,-2260958000.0,2349996000.0,47985000.0,368826000.0,-5716000.0,2637017000.0,7432000.0,-1100001000.0,-303876000.0,-14173000.0,259641000.0,-9815000.0,895134000.0
