Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2016-10-17,34.689998626708984,34.720001220703125,33.630001068115234,33.66999816894531,33.66999816894531,130700,SITE,1.0308880597589865,1.1015741660121898,1.4258984535916617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-18,33.93000030517578,34.0099983215332,32.34000015258789,32.38999938964844,32.38999938964844,255200,SITE,1.0907688328745646,1.1540599497529338,1.4760729322079171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-19,32.34000015258789,32.66999816894531,31.290000915527344,32.31999969482422,32.31999969482422,617300,SITE,1.083230156315248,1.170173268933563,1.5012376521010224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-20,32.290000915527344,32.3849983215332,31.850000381469727,31.959999084472656,31.959999084472656,257000,SITE,1.0766583489712849,1.1830413784855365,1.5043805759811089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-21,31.71999931335449,32.25,31.63999938964844,31.75,31.75,149400,SITE,1.1332283320389396,1.1914961206631398,1.5303937055933194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,31.940000534057617,32.54999923706055,31.834999084472656,32.119998931884766,32.119998931884766,179900,SITE,1.1130137356421832,1.183686230450715,1.5140100462407358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-25,32.02000045776367,32.2599983215332,31.520000457763672,31.739999771118164,31.739999771118164,236200,SITE,1.1216130665040311,1.2104599384372277,1.5563957744836052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-26,31.68000030517578,31.75,31.21999931335449,31.239999771118164,31.239999771118164,124300,SITE,1.1225992302102046,1.218950131563708,1.581946175769016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-27,31.38999938964844,31.38999938964844,30.14999961853028,30.34000015258789,30.34000015258789,193000,SITE,1.1120633325240408,1.256427117342426,1.6292023749696516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-28,30.239999771118164,31.020000457763672,30.239999771118164,30.770000457763672,30.770000457763672,143200,SITE,1.0887227657335805,1.2404939096877563,1.6275593463118994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,30.809999465942383,31.190000534057617,30.540000915527344,31.18000030517578,31.18000030517578,198600,SITE,1.0359204272265146,1.22450288426835,1.6055163849687717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,31.15999984741211,31.323999404907227,30.479999542236328,30.51000022888184,30.51000022888184,104000,SITE,1.050803052532982,1.2595870212022022,1.6066863353006342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-02,30.479999542236328,30.76000022888184,30.280000686645508,30.280000686645508,30.280000686645508,165000,SITE,1.0957727725484918,1.2556142534875094,1.6145970370208929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-03,30.34000015258789,30.450000762939453,29.86000061035156,29.979999542236328,29.979999542236328,119900,SITE,1.0820546738503771,1.2665110673937918,1.6467644991899175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,30.09000015258789,30.26000022888184,29.76000022888184,29.81999969482422,29.81999969482422,193900,SITE,1.1073105565287735,1.2984574653575085,1.6099932532818293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-07,30.170000076293945,30.520000457763672,29.850000381469727,30.51000022888184,30.51000022888184,204400,SITE,1.0983283536593178,1.2645034920233629,1.6017698644794731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,29.049999237060547,30.56999969482422,26.600000381469727,29.90999984741211,29.90999984741211,1657900,SITE,1.1170177204231189,1.299231053446957,1.655633591119803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-09,29.309999465942383,33.29999923706055,28.92099952697754,32.310001373291016,32.310001373291016,427300,SITE,1.0151655166494231,1.1943670229766137,1.54874648061429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-10,32.400001525878906,32.474998474121094,30.3700008392334,30.64999961853028,30.64999961853028,286300,SITE,1.0512235439384363,1.2678630046983006,1.653507371482505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11,30.51000022888184,32.040000915527344,30.290000915527344,32.029998779296875,32.029998779296875,289900,SITE,0.9903215898296333,1.2091789265777342,1.5716516413083972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,32.22999954223633,35.04999923706055,32.06999969482422,34.29999923706055,34.29999923706055,404600,SITE,0.967055361712828,1.1475219092082012,1.5139942116694372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,34.52000045776367,36.18999862670898,34.27000045776367,35.2400016784668,35.2400016784668,410000,SITE,0.9554482566758552,1.1203177543081777,1.4755958434523655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-16,34.47999954223633,34.93000030517578,33.630001068115234,34.709999084472656,34.709999084472656,290400,SITE,1.0086430205984869,1.1388648753085224,1.486315226544227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-17,34.77000045776367,36.119998931884766,34.77000045776367,35.33000183105469,35.33000183105469,273000,SITE,1.0008491021155426,1.1120860141306832,1.5052362736769274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,35.20000076293945,35.31999969482422,34.540000915527344,35.0099983215332,35.0099983215332,333600,SITE,1.005712675593487,1.1302485458985685,1.5041417415613847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,35.130001068115234,35.47999954223633,33.65999984741211,34.40999984741211,34.40999984741211,304700,SITE,1.0249927525186038,1.1394943114892673,1.5417029779804057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-22,34.61000061035156,36.0,34.45500183105469,35.97999954223633,35.97999954223633,399300,SITE,0.9727626582905894,1.1061700873658984,1.4641467753031958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-23,36.0,36.54999923706055,35.689998626708984,35.75,35.75,277300,SITE,0.993006993006993,1.1026572914390298,1.4369230470457277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-25,35.95000076293945,36.39500045776367,35.11000061035156,35.599998474121094,35.599998474121094,219400,SITE,0.980618015272934,1.1219101218710104,1.4441011812060571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-28,35.47999954223633,35.54999923706055,34.5,35.06999969482422,35.06999969482422,375700,SITE,0.9988593978934864,1.1357286050085986,1.476190502089001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-29,33.5,34.29999923706055,32.90999984741211,33.7400016784668,33.7400016784668,1413800,SITE,1.029341962493184,1.167160613784081,1.503260186648809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,33.77000045776367,33.88999938964844,32.810001373291016,33.5,33.5,6240400,SITE,1.0662686931553171,1.1907462504372668,1.487462741225513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,33.470001220703125,33.7400016784668,32.25,32.29999923706055,32.29999923706055,1258200,SITE,1.138390133940756,1.2309597294328467,1.5582044278597622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-02,32.369998931884766,32.599998474121094,30.8700008392334,32.060001373291016,32.060001373291016,1019700,SITE,1.1369307299314628,1.2495321165726696,1.5792264160754144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-05,32.16999816894531,33.4900016784668,31.950000762939453,33.18000030517578,33.18000030517578,1001300,SITE,1.1000602671575723,1.2257383301651494,1.513562409849323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-06,33.439998626708984,33.439998626708984,31.84000015258789,32.439998626708984,32.439998626708984,659400,SITE,1.1270037891798763,1.2623305331839283,1.533292348462497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-07,32.41999816894531,33.290000915527344,32.25,33.02000045776367,33.02000045776367,418900,SITE,1.1072077791172477,1.3294973021587928,1.5384614940281274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-08,33.400001525878906,33.849998474121094,33.08000183105469,33.5099983215332,33.5099983215332,481000,SITE,1.1008654502361843,1.340793869163049,1.525514816246217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-09,33.54999923706055,33.91999816894531,33.0,33.40999984741211,33.40999984741211,754200,SITE,1.0888955772004645,1.3564800928406662,1.5348697699341345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,33.349998474121094,33.81999969482422,32.58000183105469,32.79999923706055,32.79999923706055,298800,SITE,1.100000081411224,1.387195154217863,1.5777439391378991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-13,32.90999984741211,32.90999984741211,32.08000183105469,32.220001220703125,32.220001220703125,364000,SITE,1.124767234806329,1.3916821369881178,1.6188702008458162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-14,32.18000030517578,32.369998931884766,31.68000030517578,31.71999931335449,31.71999931335449,350100,SITE,1.1522698621772218,1.470050506857466,1.6399748292511045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15,31.88999938964844,33.16999816894531,31.520000457763672,33.16999816894531,33.16999816894531,433400,SITE,1.1109436390810867,1.407898804367777,1.5447695057890938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-16,33.09000015258789,33.689998626708984,32.814998626708984,33.66999816894531,33.66999816894531,552500,SITE,1.1066231169533902,1.3914464217979086,1.5417286210395464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-19,33.68000030517578,35.439998626708984,33.31999969482422,35.0099983215332,35.0099983215332,492500,SITE,1.059411651835909,1.3350472413395962,1.469294518505314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20,35.25,35.650001525878906,34.560001373291016,35.36000061035156,35.36000061035156,683900,SITE,1.057126708792316,1.3339931378603087,1.4722850812974977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-21,35.439998626708984,35.5,34.65999984741211,35.209999084472656,35.209999084472656,247900,SITE,1.0741266878221123,1.331723959354676,1.4794093015344378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-22,35.31999969482422,35.599998474121094,34.665000915527344,35.27000045776367,35.27000045776367,220000,SITE,1.072015902539299,1.3481712112253117,1.516869841384522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-23,35.27000045776367,35.529998779296875,34.380001068115234,35.0,35.0,227000,SITE,1.080857195172991,1.383142852783203,1.5157142639160155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-27,35.16999816894531,35.77000045776367,35.13999938964844,35.5,35.5,210900,SITE,1.070985928387709,1.3628169314962038,1.5070422535211268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-28,35.630001068115234,35.630001068115234,34.599998474121094,34.90999984741211,34.90999984741211,474600,SITE,1.100544209019623,1.4036092871433337,1.5070180704756309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-29,35.0099983215332,35.150001525878906,34.599998474121094,35.029998779296875,35.029998779296875,275600,SITE,1.0870683173863085,1.381387412957818,1.509277784021264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-30,35.25,35.25,34.2400016784668,34.72999954223633,34.72999954223633,212200,SITE,1.0976101190420615,1.4278721798507314,1.5355601075144925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-03,35.13999938964844,36.37900161743164,34.689998626708984,35.720001220703125,35.720001220703125,642900,SITE,1.0685889379763565,1.3765396553359197,1.47984319159861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-04,35.86000061035156,36.9900016784668,35.380001068115234,36.77000045776367,36.77000045776367,480500,SITE,1.0383464734799697,1.3353276546874244,1.428610229136008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-05,36.68999862670898,36.88999938964844,36.040000915527344,36.45000076293945,36.45000076293945,529100,SITE,1.054320973958648,1.336076810523834,1.4425240255280165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-06,36.34000015258789,36.68000030517578,35.400001525878906,36.5,36.5,413500,SITE,1.041643848157909,1.290958874846158,1.4167123036841824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-09,36.560001373291016,36.66999816894531,35.810001373291016,36.560001373291016,36.560001373291016,379200,SITE,1.0385667339838285,1.264770239102002,1.400711082081201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-10,36.5,36.560001373291016,36.04999923706055,36.560001373291016,36.560001373291016,348600,SITE,1.0590809564080077,1.286652055486314,1.416848941228518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-11,36.4900016784668,37.13999938964844,36.11000061035156,36.88999938964844,36.88999938964844,276900,SITE,1.045811940075024,1.2642992724672126,1.4264028138382203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-12,36.91999816894531,36.91999816894531,36.04999923706055,36.380001068115234,36.380001068115234,354700,SITE,1.0681693092200013,1.3216052891541492,1.4692138316011485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-13,36.540000915527344,36.810001373291016,35.97999954223633,36.08000183105469,36.08000183105469,364000,SITE,1.069567577443214,1.3270509600391451,1.4656318842700415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-17,36.09000015258789,36.27999877929688,35.68000030517578,36.2400016784668,36.2400016784668,155400,SITE,1.072295772917735,1.3325054823112896,1.4652316781119858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-18,36.20000076293945,36.68999862670898,35.98500061035156,36.54999923706055,36.54999923706055,197700,SITE,1.0596443324399671,1.329685348525048,1.4177838789742128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-19,36.56999969482422,37.09999847412109,36.380001068115234,36.84999847412109,36.84999847412109,218800,SITE,1.0681140363680937,1.3080055022740154,1.4238806891010216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-20,36.93999862670898,37.34999847412109,36.630001068115234,37.2599983215332,37.2599983215332,298300,SITE,1.0595813558966305,1.2748256076154711,1.4090177768381522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-23,37.27000045776367,37.400001525878906,36.060001373291016,37.09000015258789,37.09000015258789,225900,SITE,1.0657858888290876,1.294418930278257,1.4165543461681938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-24,37.31999969482422,37.52999877929688,36.900001525878906,37.380001068115234,37.380001068115234,345300,SITE,1.0510968376895344,1.2790262174195728,1.392188320719898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-25,37.63999938964844,37.970001220703125,37.400001525878906,37.81999969482422,37.81999969482422,265200,SITE,1.046271814228478,1.2829191128841757,1.3786356375032958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-26,37.88999938964844,38.040000915527344,37.70000076293945,37.810001373291016,37.810001373291016,281100,SITE,1.0370271795909165,1.2716212664572502,1.393546593836656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-27,37.83000183105469,37.959999084472656,37.66999816894531,37.83000183105469,37.83000183105469,107800,SITE,1.0520750016033222,1.2844302881502985,1.39518890363811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-30,37.560001373291016,38.13999938964844,37.15800094604492,38.02000045776367,38.02000045776367,330400,SITE,1.036822664237916,1.279063663403639,1.3824303193178495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,37.86000061035156,38.459999084472656,37.709999084472656,38.41999816894531,38.41999816894531,247300,SITE,1.0395627415462052,1.2857887527388971,1.36153055352233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-01,38.4900016784668,39.13999938964844,37.790000915527344,38.08000183105469,38.08000183105469,352200,SITE,1.0459558801431794,1.2977940071589682,1.338497866855051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-02,38.11000061035156,38.400001525878906,37.95000076293945,38.119998931884766,38.119998931884766,173500,SITE,1.0330535721808891,1.296694692817291,1.3347324893432146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-03,38.380001068115234,38.52000045776367,37.86000061035156,38.16999816894531,38.16999816894531,120900,SITE,1.0450616008177465,1.312025261552127,1.3468693296726095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-06,38.22999954223633,38.75,37.97999954223633,38.18000030517578,38.18000030517578,141000,SITE,1.0413828707105388,1.3111576996636312,1.3349921637845954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-07,38.25,38.43999862670898,38.0099983215332,38.43000030517578,38.43000030517578,124300,SITE,1.0424148075766655,1.2755659658728034,1.3338537058150757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-08,38.27999877929688,38.36000061035156,37.619998931884766,38.02000045776367,38.02000045776367,267800,SITE,1.069700096772106,1.2859021252238074,1.3300894025764758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-09,38.130001068115234,38.38999938964844,37.75,37.970001220703125,37.970001220703125,267600,SITE,1.0784829983258333,1.300236959301592,1.2994468940307875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-10,38.13999938964844,38.9900016784668,37.88999938964844,38.720001220703125,38.720001220703125,240900,SITE,1.1337809953995068,1.2399276035110978,1.2636879845709688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-13,38.97999954223633,39.40999984741211,38.41999816894531,38.58000183105469,38.58000183105469,114100,SITE,1.164593006032719,1.266718419192692,1.2801969166806084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-14,38.59000015258789,39.119998931884766,37.970001220703125,38.86000061035156,38.86000061035156,341700,SITE,1.1662377504634376,1.274318056613012,1.2653113071708848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-15,38.790000915527344,38.790000915527344,38.18999862670898,38.59000015258789,38.59000015258789,268600,SITE,1.1790619284811978,1.2967090105640129,1.2575796472507244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-16,38.540000915527344,38.91999816894531,38.459999084472656,38.86000061035156,38.86000061035156,136600,SITE,1.1538857294985057,1.3041687984862151,1.2454966743615046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-17,38.84000015258789,39.02000045776367,38.47999954223633,38.72999954223633,38.72999954223633,83900,SITE,1.2039762876130091,1.2997676413006531,1.266460103712883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-21,38.900001525878906,39.560001373291016,38.900001525878906,39.36000061035156,39.36000061035156,182100,SITE,1.1864837408223383,1.3193597433918318,1.244918679882163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-22,39.29999923706055,39.9900016784668,39.220001220703125,39.47999954223633,39.47999954223633,291400,SITE,1.1866767734888195,1.317122608990144,1.2586119352293768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-23,39.59000015258789,39.75,39.25,39.52999877929688,39.52999877929688,219800,SITE,1.1823931981233964,1.305084789924335,1.2709335499595078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-24,39.18000030517578,39.560001373291016,38.95000076293945,39.290000915527344,39.290000915527344,292500,SITE,1.2005598643369797,1.353525046220071,1.294222379466152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-27,39.13999938964844,39.84999847412109,39.13999938964844,39.56999969482422,39.56999969482422,291100,SITE,1.1849886214626804,1.3308061726950196,1.2928986667165396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,39.38999938964844,39.5,38.95000076293945,39.209999084472656,39.209999084472656,343100,SITE,1.2127008504800136,1.3529711929544164,1.3037490468121058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-01,39.68000030517578,40.75,39.38999938964844,39.79999923706055,39.79999923706055,302800,SITE,1.2163316777738578,1.323618123492871,1.297236232608742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-02,39.709999084472656,39.77999877929688,39.040000915527344,39.41999816894531,39.41999816894531,250700,SITE,1.2272958730431531,1.3031456447999925,1.310755975875474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-03,39.41999816894531,40.040000915527344,39.41999816894531,39.93999862670898,39.93999862670898,281400,SITE,1.2268403025740804,1.287180811594541,1.304456691675507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-06,39.720001220703125,40.45000076293945,39.720001220703125,39.83000183105469,39.83000183105469,247600,SITE,1.2149133106973569,1.299773991408647,1.310569881074927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-07,39.93999862670898,40.44499969482422,39.2400016784668,39.380001068115234,39.380001068115234,534000,SITE,1.2592686340158423,1.2879634292790696,1.3318943458690404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-08,39.470001220703125,40.25,39.2509994506836,39.88999938964844,39.88999938964844,163000,SITE,1.2326397322960363,1.249185324479742,1.3211331554097554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09,39.880001068115234,40.0099983215332,39.56999969482422,39.7599983215332,39.7599983215332,221200,SITE,1.23490947049486,1.2658451699128213,1.3337525406930644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-10,40.0099983215332,40.130001068115234,39.52999877929688,40.060001373291016,40.060001373291016,259900,SITE,1.2156764626425831,1.263854202008877,1.339740297780629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-13,40.060001373291016,40.790000915527344,39.9900016784668,40.66999816894531,40.66999816894531,595000,SITE,1.1585935838045975,1.2348169039026409,1.3484141288814335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-14,40.72999954223633,40.97999954223633,39.96500015258789,40.95000076293945,40.95000076293945,448700,SITE,1.1291819491323405,1.2146520330100328,1.3680097537009783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-15,41.04999923706055,44.41999816894531,41.0,43.900001525878906,43.900001525878906,594700,SITE,1.0715261795104365,1.1571753410330547,1.283143505082758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-16,44.45000076293945,44.994998931884766,44.02999877929688,44.93000030517578,44.93000030517578,462700,SITE,1.0380591825697287,1.1377698327323609,1.247050932533433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
