Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-30,78.0,78.44000244140625,77.08000183105469,77.7300033569336,77.7300033569336,212500,SITE,0.899137995256682,0.947767850088146,1.1968351313727108,0.9691515138835962,-0.0700135186269141,-0.031799329285643,0.1233089401372518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,78.30000305175781,78.85800170898438,76.11000061035156,76.16000366210938,76.16000366210938,211100,SITE,0.9374999749560328,0.9703256036297324,1.2226890529012735,0.9806085357513576,-0.0431085607953247,-0.0146651803821266,0.1466418255168471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,76.05000305175781,76.83999633789062,75.06999969482422,75.31999969482422,75.31999969482422,273300,SITE,0.9577801338547496,0.9784917319019406,1.2209240501469611,0.9878286984701532,-0.0300485646154035,-0.0080885090647601,0.1481280524710639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,74.94000244140625,75.4800033569336,73.87000274658203,74.22000122070312,74.22000122070312,245800,SITE,0.9881432919921992,1.0026946502957803,1.198733491746233,1.0090257197028396,-0.0208824277106404,-0.0121651838936069,0.110722516695831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,73.30000305175781,74.62000274658203,71.98999786376953,72.11000061035156,72.11000061035156,246900,SITE,1.0084593066868452,1.050062412699985,1.2437942266295174,1.0478685372259775,-0.0394092305391322,-0.0096443385161668,0.1069004504813497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,70.58999633789062,73.37000274658203,69.06999969482422,72.80000305175781,72.80000305175781,338800,SITE,1.0070054187562787,1.0598901157634812,1.2131867581383524,1.051568894585514,-0.0445634758292352,0.0100728484162071,0.0985754534076801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,72.54000091552734,73.75499725341797,72.37999725341797,73.08000183105469,73.08000183105469,159400,SITE,1.0088943829993542,1.0602080106135023,1.2125068197890705,1.0532451350968348,-0.0443507520974806,0.0097332184415546,0.0866595008851107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,73.31999969482422,73.31999969482422,71.66999816894531,71.68000030517578,71.68000030517578,375000,SITE,1.0351562030181023,1.0743582841568406,1.240931871784875,1.0842445858930831,-0.0490883828749808,-0.0080989334879897,0.0724278440285739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,72.37999725341797,73.0999984741211,68.66999816894531,72.52999877929688,72.52999877929688,300700,SITE,1.0330897775578616,1.0882393717577965,1.230525320586049,1.0683764455000002,-0.0352866679421386,0.0104275493639953,0.0663034670566182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,72.87999725341797,75.12000274658203,72.56999969482422,74.51000213623047,74.51000213623047,215800,SITE,0.9797342357678416,1.0826734110334906,1.2124546201557929,1.051323312301984,-0.0715890765341424,0.0172660867676002,0.057045789244323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,74.2300033569336,75.04000091552734,73.11000061035156,74.93000030517578,74.93000030517578,304100,SITE,0.9877218982357088,1.0783398201344536,1.2084612662880647,1.0516026800277547,-0.0638807817920459,0.017776826764396,0.058060983630791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,74.56999969482422,77.51000213623047,74.05000305175781,77.04000091552734,77.04000091552734,191300,SITE,0.957424730785072,1.0376428023288666,1.1621235425148104,1.023163580496344,-0.0657388497112722,-0.0116111804512135,0.0322536314013268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,77.66999816894531,78.2699966430664,76.45999908447266,78.11000061035156,78.11000061035156,185600,SITE,0.9631289562038962,0.986173321948335,1.151453101249713,1.0138027741967723,-0.0506738179928761,-0.0469306385410462,0.0266170299910029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,77.83999633789062,79.91999816894531,77.51000213623047,78.73999786376953,78.73999786376953,226600,SITE,0.9649479987082158,0.9699010009971312,1.1407163085046628,1.0126035769127726,-0.0476555782045567,-0.0634920561947536,0.011248996910844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,78.0,80.55500030517578,73.2699966430664,73.44000244140625,73.44000244140625,391400,SITE,1.0001360907748322,1.0341774839786877,1.231889953882888,0.9956620495601288,0.0044740412147035,-0.0061380341076304,0.0960290642223562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,74.29000091552734,75.11499786376953,71.56999969482422,71.80000305175781,71.80000305175781,495900,SITE,1.0132311547056254,1.04038988542095,1.2653202592293886,0.9806987264614349,0.0325324282441906,-0.0027713984701998,0.1215858536163019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,72.0199966430664,72.45999908447266,70.33999633789062,72.22000122070312,72.22000122070312,366700,SITE,1.056632460104669,1.019108241901031,1.2574078651851572,1.0046696471232213,0.0519628129814477,-0.0185619301247292,0.116987238128696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,72.4000015258789,74.0199966430664,72.30999755859375,74.0199966430664,74.0199966430664,199400,SITE,1.0129695590030416,1.0043231519769893,1.2208863394355094,0.976500995653683,0.0364685633493586,-0.0328901641122472,0.0916014848982116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,74.62000274658203,74.9000015258789,73.53500366210938,74.45999908447266,74.45999908447266,185700,SITE,0.986972854786062,1.0159817681444805,1.2095084430020386,0.9683080291768852,0.0186648256091769,-0.0051322011602794,0.0884827472390512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,72.86000061035156,73.63999938964844,71.01000213623047,71.4000015258789,71.4000015258789,333200,SITE,1.0789915864021966,1.0984593645526584,1.2602241097196667,0.9939380132018832,0.0850535732003134,0.0547966905492307,0.1306295530092365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,71.66000366210938,71.66000366210938,68.72000122070312,68.83999633789062,68.83999633789062,493300,SITE,1.0700175418453028,1.146136050597828,1.305055216692992,0.9796088244001284,0.0904087174451745,0.0892455849782705,0.1706085509372221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,68.9000015258789,69.63999938964844,67.12000274658203,68.44999694824219,68.44999694824219,367100,SITE,1.0894083713577023,1.159824732347007,1.3165815451346978,0.9981950099645204,0.0912133613931819,0.0915212149979021,0.176144105019133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,68.30999755859375,70.12000274658203,67.02999877929688,69.88999938964844,69.88999938964844,243100,SITE,1.0985834804667194,1.160967235630943,1.3259407494381934,1.0004572627883503,0.098126217678369,0.0944429455589004,0.1923441981300311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,69.41000366210938,71.91999816894531,68.94000244140625,71.4000015258789,71.4000015258789,215400,SITE,1.0899159388199506,1.172549011646153,1.2969187184198905,0.9956284307075198,0.0942875081124308,0.120074288999078,0.1736912495070706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,71.77999877929688,72.73999786376953,71.37999725341797,72.13999938964844,72.13999938964844,306000,SITE,1.072913808992702,1.2001663787576673,1.274882201259072,0.9682028074328805,0.1047110015598216,0.1497762188113616,0.1581764465855171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,71.54000091552734,73.72000122070312,71.54000091552734,73.33999633789062,73.33999633789062,350600,SITE,1.0481320777877876,1.1884375240564162,1.2372511916378337,0.9677982186735336,0.0803338591142539,0.1381047915180344,0.1183001182304803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,73.37999725341797,73.45999908447266,71.79000091552734,72.72000122070312,72.72000122070312,256500,SITE,1.061606100829707,1.225247483202113,1.249587475539146,0.9800165942868844,0.0815895065428228,0.1717568467118175,0.1317746929172669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,73.12999725341797,74.30000305175781,72.95999908447266,73.30999755859375,73.30999755859375,247600,SITE,1.039148858848183,1.2009276203448307,1.1991543662492476,0.962822005368406,0.0763268534797768,0.1676159842565383,0.1080730612996603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,73.4000015258789,74.66000366210938,73.4000015258789,73.7300033569336,73.7300033569336,176900,SITE,1.041231427474863,1.2191780184042966,1.190153207713749,0.9681602160142494,0.0730712114606136,0.1812188162170256,0.0929946659459128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,74.22000122070312,75.12999725341797,73.51000213623047,74.19999694824219,74.19999694824219,143100,SITE,1.0415094603467858,1.2199460965774451,1.1432615272238813,0.9690913782459089,0.0724180821008769,0.175863253134495,0.0452177497931065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,74.45999908447266,75.48999786376953,74.44999694824219,74.93000030517578,74.93000030517578,167400,SITE,1.0445748875522147,1.2258107313497044,1.0907514083019176,0.9826382916238804,0.0619365959283342,0.1776277861084156,-0.0187225511926749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,75.18000030517578,75.18000030517578,72.38999938964844,73.0,73.0,188000,SITE,1.0871232960322132,1.2652054878130352,1.1123287253183862,0.995714794917482,0.0914085011147312,0.2176415218780181,8.558230591759752e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,73.0,74.58000183105469,72.62999725341797,74.01000213623047,74.01000213623047,239100,SITE,1.0621537405937898,1.2771246306557744,1.086474818823791,0.99283022632097,0.0693235142728198,0.2310837334229825,-0.013916195511195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,73.93000030517578,73.94999694824219,72.76000213623047,73.76000213623047,73.76000213623047,183400,SITE,1.0500270431825165,1.2476951750804288,1.119983706857487,0.9977193171282256,0.0523077260542907,0.1970461276714836,0.0045702751062779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,73.94999694824219,75.4800033569336,73.94999694824219,75.2300033569336,75.2300033569336,124200,SITE,1.0051840937424668,1.1908811955361096,1.0550312269694573,0.9892852301876452,0.0158988635548215,0.1402072488051526,-0.0513086422566659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,75.38999938964844,77.0199966430664,74.79000091552734,75.9800033569336,75.9800033569336,331500,SITE,0.9751249416222816,1.1531981952536492,0.99842060093077,0.9886352809649156,-0.0135103393426341,0.117151379513035,-0.1065524626542383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,75.22000122070312,75.70999908447266,73.3499984741211,73.44999694824219,73.44999694824219,179800,SITE,0.9825731949288052,1.1946903151246495,1.025731783092929,1.001420944386749,-0.0188477494579437,0.1319173316299386,-0.1066606941633332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,73.75,73.87000274658203,72.61000061035156,72.75,72.75,275700,SITE,0.9510653256550688,1.195188961487865,1.005773170707152,1.0208790000721215,-0.0698136744170526,0.1266168389157789,-0.1410453398204039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,74.33000183105469,76.36000061035156,73.66999816894531,76.30999755859375,76.30999755859375,513400,SITE,0.9015857063673804,1.0972350417472163,0.9626523579438886,1.0055604459985763,-0.103974739631196,0.0461711270370612,-0.1520586678811373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,76.33000183105469,76.83999633789062,74.58999633789062,74.9800033569336,74.9800033569336,331400,SITE,0.9194451767790056,1.1198986057785794,0.9535875806731104,1.0208143643040246,-0.101369187525019,0.0521657931713612,-0.1796869617611738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,75.1500015258789,75.1500015258789,72.13999938964844,73.48999786376953,73.48999786376953,349400,SITE,0.932099632483054,1.1525377522156546,0.9672064756732974,1.0137855361542834,-0.0816859036712293,0.0809114690011805,-0.1553029892096513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,74.31999969482422,77.48999786376953,74.05000305175781,77.04000091552734,77.04000091552734,395400,SITE,0.8926531130038691,1.0499740190598197,0.9240654412694584,1.0027391855749308,-0.1100860725710617,-0.0072292693701032,-0.1762765146746381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,76.44999694824219,76.97000122070312,73.11000061035156,73.66000366210938,73.66000366210938,232700,SITE,0.969861510856195,1.108064060395469,0.9600868545310896,1.0209426799016277,-0.0510811690454324,0.0167881841484309,-0.1621060236511299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,74.31999969482422,74.91999816894531,73.45999908447266,74.56999969482422,74.56999969482422,214900,SITE,0.979884672037834,1.1185463859925258,0.9074694709116672,1.0073860021346626,-0.0275013300968285,0.0298655346162732,-0.1961457776630556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,73.2699966430664,77.08999633789062,73.19000244140625,76.77999877929688,76.77999877929688,219500,SITE,0.959494651474387,1.0859598668800805,0.8627246537757256,1.0086288213636454,-0.0491341698892584,0.0016393173694984,-0.1945759757526186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,77.25,78.70999908447266,77.08999633789062,77.81999969482422,77.81999969482422,228600,SITE,0.9496273684873064,1.077486491942224,0.8432280005643125,1.0070075641703935,-0.057380195683087,-1.4577756149991572e-05,-0.186926042027083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,77.66000366210938,78.72000122070312,76.43000030517578,77.4000015258789,77.4000015258789,340100,SITE,0.9521963242287584,1.068346263711101,0.9003876106915218,1.0294048035181318,-0.0772084792893733,-0.0242251471792056,-0.1625391179848023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,78.13999938964844,78.33999633789062,76.73999786376953,76.87000274658203,76.87000274658203,216100,SITE,0.9681279499141732,1.1096656693634712,0.9358657456871888,1.0371214117684873,-0.0689934618543141,0.0104899089282672,-0.1260663110714532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,78.22000122070312,78.22000122070312,76.73999786376953,77.19999694824219,77.19999694824219,244400,SITE,0.9808290701289624,1.1152849984158135,0.9373057444401772,1.029383087600204,-0.0485540174712415,0.0330589432341834,-0.1326151469314574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,76.37000274658203,77.13999938964844,75.8499984741211,76.18000030517578,76.18000030517578,177500,SITE,1.0128643128512431,1.1232606898402764,0.9312155704544738,1.0343834471238158,-0.0215191342725726,0.0412884554384032,-0.1390098779477293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,76.4000015258789,77.4800033569336,75.4800033569336,76.7699966430664,76.7699966430664,223800,SITE,1.0092484921833238,1.1444575283602902,0.910902740172148,1.0271557935683588,-0.017907301385035,0.0635575945045883,-0.1375595768386591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,77.2300033569336,77.45999908447266,76.12000274658203,77.27999877929688,77.27999877929688,259000,SITE,0.9965062545635192,1.1684783188162906,0.8669772393675185,1.0272560919411189,-0.0307498373775995,0.0801287002884414,-0.1778868285486691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,77.87999725341797,78.72000122070312,77.62999725341797,78.2699966430664,78.2699966430664,180000,SITE,1.0084323967090376,1.1844896264306335,0.859205351786065,1.0235757079403338,-0.0151433112312961,0.105409199571727,-0.1715492064378009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,79.05000305175781,79.71499633789062,78.35800170898438,79.36000061035156,79.36000061035156,196200,SITE,1.016507025560971,1.1731350523953663,0.8574849108920181,1.014767811419326,0.001739214141645,0.1092616556218328,-0.155938997730774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,79.81999969482422,79.81999969482422,77.7509994506836,78.61000061035156,78.61000061035156,235600,SITE,1.0278590818522124,1.1523978582180738,0.8142730141106432,1.0120135674144035,0.0158455144378086,0.0906170365477643,-0.1657584280826337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,78.23999786376953,78.76000213623047,76.6500015258789,77.44999694824219,77.44999694824219,278900,SITE,1.0321498462398655,1.1440930161632843,0.8273725546287327,1.024856428629928,0.0072934176099375,0.0824652273914587,-0.1742059368766464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,77.11000061035156,77.32499694824219,75.48999786376953,75.62000274658203,75.62000274658203,315700,SITE,1.0186458077426952,1.159746016436189,0.8239883510994369,1.0270315688040224,-0.0083857610613271,0.0827104786377859,-0.1682236754987014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,75.91000366210938,76.43000030517578,73.93000030517578,74.08999633789062,74.08999633789062,230600,SITE,1.030773471742303,1.1839655224256225,0.8423539334890585,1.0289721591416667,0.0018013126006362,0.1034326339293099,-0.146597528836474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,73.41999816894531,74.3499984741211,71.73999786376953,72.16999816894531,72.16999816894531,362600,SITE,1.0523763180712316,1.220313176240604,0.872938916425092,1.0406249194487622,0.0117513986224693,0.1399459103602678,-0.1478380987857046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,71.79000091552734,71.79000091552734,68.7699966430664,69.19000244140625,69.19000244140625,421200,SITE,1.0796357033156936,1.2402080435141216,0.9833790795591778,1.03953065299256,0.0401050503231337,0.1701300662542324,-0.0478779225236841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,69.80999755859375,69.80999755859375,67.76000213623047,68.80000305175781,68.80000305175781,350400,SITE,1.0697673722303802,1.2959302283029677,0.9813952565128744,1.0247521280151235,0.0450152442152567,0.2243292842491739,-0.0596299067293909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,68.91000366210938,69.36000061035156,68.30999755859375,68.94000244140625,68.94000244140625,231900,SITE,1.078328890415604,1.2164200412035984,0.9865100047542612,1.0380132315445008,0.0403156588711033,0.147465054270717,-0.0512619821397477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,69.11000061035156,69.37000274658203,68.25,68.5,68.5,169200,SITE,1.1043795843194002,1.3011678431155909,0.9699270429402372,1.0376551498532594,0.0667244344661408,0.2146783882855207,-0.0784008915155357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,68.2699966430664,69.11000061035156,67.6500015258789,68.7699966430664,68.7699966430664,490000,SITE,1.1404682875331116,1.3066744946455005,0.9697543361466796,1.0446815749675655,0.095786712565546,0.220094823820097,-0.0820799337570057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,68.95999908447266,73.4800033569336,68.95999908447266,71.44000244140625,71.44000244140625,1252400,SITE,1.10442327588932,1.285554216116049,0.932390794149032,1.0548014599130375,0.0496218159762824,0.1886219213053899,-0.1440604486484985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,71.27999877929688,74.25,71.27999877929688,73.06999969482422,73.06999969482422,489300,SITE,1.0864924007283372,1.2757629890520743,0.8858629208605105,1.0605317444062077,0.0259606563221295,0.1729172237826504,-0.1898206428895267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,72.41000366210938,73.87999725341797,71.62999725341797,73.66999816894531,73.66999816894531,362700,SITE,1.1013981458717073,1.26279355357053,0.8539432796393234,1.056267554793551,0.0451305910781563,0.1751425300827276,-0.1970534562846606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,73.97000122070312,74.66999816894531,73.06999969482422,73.9000015258789,73.9000015258789,466000,SITE,1.1328822664690388,1.260081201946559,0.8419485782948789,1.0491433491707594,0.0837389172982794,0.1765607451492725,-0.1833906004982956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,73.68000030517578,74.91000366210938,73.25,73.69999694824219,73.69999694824219,186300,SITE,1.1747626243710407,1.2477612332745962,0.875848110239269,1.0533582377542972,0.1214043866167435,0.1703513413393742,-0.1490365444231789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,73.87000274658203,74.5999984741211,73.05999755859375,74.41999816894531,74.41999816894531,217700,SITE,1.1711906182024112,1.1955120049684358,0.8563558332473891,1.0460669201720088,0.1251236980304024,0.1327587887953953,-0.1532555716773471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,74.97000122070312,75.91999816894531,73.98999786376953,75.72000122070312,75.72000122070312,182000,SITE,1.176703605886362,1.1844955229198213,0.8478604848554707,1.042896340423364,0.133807265462998,0.1209881131774124,-0.1652345174038469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,75.87000274658203,77.23999786376953,75.76000213623047,77.16000366210938,77.16000366210938,186500,SITE,1.141005660148261,1.144634467380088,0.8179108037204865,1.0355751904583157,0.1054304696899453,0.0924885176787866,-0.1950981652658296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,77.2300033569336,77.94999694824219,76.80000305175781,77.4800033569336,77.4800033569336,202200,SITE,1.160170308402604,1.1436499325141285,0.7974961052966685,1.041087727357805,0.119082581044799,0.0819438864279522,-0.1951852856632672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
