Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-01-11,54.59999847412109,55.43000030517578,54.4900016784668,55.33000183105469,55.33000183105469,353100,CLH,0.9002349489411096,0.8783661099906869,1.024760507618777,0.9609362737659176,-0.060701324824808,-0.1265076598574638,-0.050321098587944,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-12,55.47999954223633,55.720001220703125,55.04999923706055,55.54999923706055,55.54999923706055,234900,CLH,0.9306930958236171,0.8698469911514817,1.0048604943559305,0.9729510699723092,-0.0422579741486921,-0.1248782328528732,-0.058404537289449,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-16,55.61000061035156,56.619998931884766,55.310001373291016,56.20000076293945,56.20000076293945,339200,CLH,0.9151245481671024,0.8576512474840476,0.9955516014838764,0.9917823196316324,-0.0766577714645301,-0.1386617595849466,-0.0866566886349148,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-17,56.59000015258789,56.66999816894531,55.880001068115234,56.34000015258789,56.34000015258789,362800,CLH,0.9300674722037962,0.862264850896051,0.9982250892110356,0.9854883712686996,-0.0554208990649033,-0.125654946464205,-0.077603286077347,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-18,55.93999862670898,56.18999862670898,54.4900016784668,54.619998931884766,54.619998931884766,237600,CLH,0.9611863974122636,0.883193017609277,1.0316733719528952,0.981540936006692,-0.0203545385944283,-0.0966133856448484,-0.0338445313758408,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-19,54.540000915527344,55.22999954223633,54.540000915527344,55.16999816894531,55.16999816894531,350300,CLH,0.9448976399904748,0.872938217252306,1.014863214368984,0.9694690060853024,-0.0245713660948276,-0.0987738154238618,-0.0309521489797519,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-22,55.15999984741211,55.220001220703125,54.61000061035156,55.209999084472656,55.209999084472656,208500,CLH,0.922658929024243,0.8643362074266719,1.03115379911656,0.962138874344328,-0.0394799453200849,-0.1089003925350677,-0.0182904214720727,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-23,55.310001373291016,57.970001220703125,55.310001373291016,57.34999847412109,57.34999847412109,551900,CLH,0.891543198404572,0.8299912770808592,1.1065388103385685,0.9712482450100663,-0.0797050466054944,-0.1389399077577365,0.0642841052017944,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-24,57.40999984741211,57.61000061035156,56.150001525878906,56.220001220703125,56.220001220703125,225500,CLH,0.9082177208222484,0.8146566745394273,1.1113482423623275,0.9795485186833895,-0.0713307978611411,-0.1482547742716611,0.0578191342507325,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-25,56.47999954223633,56.47999954223633,55.52999877929688,55.81999969482422,55.81999969482422,154600,CLH,0.896452905573326,0.8142243104876566,1.1069509361042988,0.966216685842239,-0.0697637802689129,-0.1501019404835891,0.0510581441370339,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-26,55.900001525878906,56.59000015258789,55.68999862670898,56.52999877929688,56.52999877929688,160200,CLH,0.8832478574802617,0.8699805654902489,1.0967628045077265,0.9510576163473856,-0.067809758867124,-0.0828002863637734,0.0439216238094646,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-29,56.310001373291016,56.720001220703125,55.97999954223633,56.47999954223633,56.47999954223633,159400,CLH,0.8509207110979392,0.9066926256997804,1.0952549771905011,0.9505813448789944,-0.0996606337810552,-0.0515308067727556,0.0310251461767721,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-30,56.02999877929688,56.619998931884766,55.380001068115234,55.38999938964844,55.38999938964844,205500,CLH,0.8911356048791762,0.9283263898817616,1.1119335770221752,0.9691515138835962,-0.07801590900442,-0.0512407894920273,0.0384073857867162,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-01-31,56.0,56.27000045776367,55.150001525878906,55.34000015258789,55.34000015258789,192800,CLH,0.9101915213769528,0.9325984905682748,1.1100469847451402,0.9806085357513576,-0.0704170143744047,-0.0523922934435842,0.0339997573607138,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-01,55.29999923706055,55.68999862670898,54.709999084472656,54.93000030517578,54.93000030517578,529900,CLH,0.92972873495528,0.9508465183335336,1.127434916459311,0.9878286984701532,-0.0580999635148731,-0.0357337226331671,0.0546389187834137,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-02,54.65999984741211,54.65999984741211,53.58000183105469,53.68999862670898,53.68999862670898,273400,CLH,0.9605140810931194,0.9642391838693368,1.1553361960497246,1.0090257197028396,-0.0485116386097201,-0.0506206503200504,0.0673252209993227,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-05,53.22999954223633,53.63999938964844,50.77000045776367,50.77999877929688,50.77999877929688,417400,CLH,1.0259944806332364,1.027766835000141,1.2416305780370789,1.0478685372259775,-0.0218740565927411,-0.0319399162160107,0.1047368018889112,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-06,49.720001220703125,51.7599983215332,49.290000915527344,51.25,51.25,688700,CLH,1.032585330125762,1.0257560916063262,1.2279024449790397,1.051568894585514,-0.018983564459752,-0.0240611757409479,0.1132911402483674,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-07,51.130001068115234,51.86000061035156,50.869998931884766,50.869998931884766,50.869998931884766,295000,CLH,1.0448201816761795,1.0220169602928777,1.2390406939794598,1.0532451350968348,-0.0084249534206553,-0.02845783187907,0.1131933750755,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-08,50.93000030517578,51.18999862670898,49.619998931884766,49.619998931884766,49.619998931884766,385200,CLH,1.053002844109802,1.049173770534653,1.2787183016678343,1.0842445858930831,-0.031241741783281,-0.0332834471101772,0.1102142739115332,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-09,50.16999816894531,50.2400016784668,47.95000076293945,49.0,49.0,696300,CLH,1.060408144581075,1.059591799366231,1.3020408007563378,1.0683764455000002,-0.0079683009189253,-0.0182200230275701,0.1378189472269071,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-12,49.38999938964844,50.150001525878906,48.970001220703125,49.790000915527344,49.790000915527344,644300,CLH,1.0038159996628908,1.041775416310723,1.3054830047156982,1.051323312301984,-0.0475073126390932,-0.0236319079551674,0.1500741738042283,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-13,49.56999969482422,49.93000030517578,49.29999923706055,49.810001373291016,49.810001373291016,237200,CLH,1.0220838876489358,1.0250953616851388,1.3320617676131827,1.0516026800277547,-0.0295187923788189,-0.0354676316849187,0.181661484955909,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-14,49.56999969482422,51.790000915527344,49.56999969482422,51.70000076293945,51.70000076293945,277600,CLH,0.9943906980416288,1.020309462699529,1.2961315502390829,1.023163580496344,-0.0287728824547153,-0.0289445200805511,0.1662616391255993,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-15,52.119998931884766,52.29999923706055,51.20000076293945,51.43000030517578,51.43000030517578,192300,CLH,1.0052498630402789,1.0225549259290083,1.3161579241638486,1.0138027741967723,-0.0085529111564934,-0.0105490345603729,0.1913218529051386,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-16,51.31999969482422,52.68000030517578,51.27999877929688,52.400001525878906,52.400001525878906,173200,CLH,0.977671718519612,1.0095419844549636,1.309160238101166,1.0126035769127726,-0.0349318583931606,-0.0238510727369212,0.1796929265073472,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
2018-02-20,52.209999084472656,53.02000045776367,52.209999084472656,52.5,52.5,268700,CLH,0.9453333536783854,1.0036190214611234,1.3076190766834077,0.9956620495601288,-0.0503286958817432,-0.0366964966251948,0.1717581870228759,469128000.0,686962000.0,2518368000.0,1188202000.0,114934000.0,3706570000.0,565000.0,20445000.0,673082000.0,389014000.0,478523000.0,-172407000.0,32091000.0,319399000.0,503817000.0,4000000.0,-172407000.0,1572772000.0,1154056000.0,240551000.0,38179000.0,564846000.0,1625537000.0,176012000.0,224231000.0,-37966000.0,-10684000.0,-203267000.0,-8940000.0,-72760000.0,25215000.0,100739000.0,12402000.0,-52120000.0,2731000.0,285698000.0,288422000.0,-5002000.0,-33764000.0,-11746000.0,-82710000.0,-167007000.0,46000.0
