Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Long Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-01-13,97.91999816894533,97.91999816894533,96.69000244140624,97.16999816894533,93.561767578125,343800,MAN,0.9570855480665608,0.6559637400222843,0.7592299578059072,1.0265771375432875,-0.0694915894767269,-0.1545809892484521,-0.2571679894817449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,99.0,100.98999786376952,97.97000122070312,99.13999938964844,95.4586181640625,695400,MAN,0.9350412309765894,0.6245712499536443,0.7320668269827122,1.02603594253187,-0.0909947115552805,-0.1733550094794472,-0.2754592226320858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,99.04000091552734,100.8499984741211,98.77999877929688,99.2699966430664,95.5837860107422,594000,MAN,0.9200161745058688,0.6714012323083359,0.7360142486349767,1.0219015962939193,-0.1018854217880504,-0.0993701872161161,-0.2567510459297123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,100.0500030517578,100.5,98.91000366210938,99.11000061035156,95.42972564697266,511500,MAN,0.9337100206145346,0.6748057768665507,0.7383286837038047,1.0174106968397891,-0.0837006762252545,-0.1026768624844581,-0.2520607792286008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,99.55999755859376,99.83999633789062,98.37000274658205,98.76000213623048,95.09272003173828,266100,MAN,0.9353988725763888,0.6961321303694571,0.7275892244162846,1.016705703823629,-0.0813068312472399,-0.0832631526849468,-0.2504211640741841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,98.4000015258789,98.76000213623048,96.56999969482422,96.91999816894533,93.32105255126952,480300,MAN,0.9474823649907942,0.7093479549210226,0.7533367392162236,1.0096671574983878,-0.0621847925075935,-0.0827547646077949,-0.2342625251461363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,97.5199966430664,98.13999938964844,96.36000061035156,96.72000122070312,93.12847137451172,744100,MAN,0.9016750453752846,0.7539288585991029,0.7332841793350857,0.9795819064254594,-0.0779068610501747,-0.0632537740770701,-0.2564276460968168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,96.1999969482422,96.70999908447266,95.0199966430664,96.37000274658205,92.79147338867188,489700,MAN,0.8501608733302177,0.7485732214559604,0.7242606782694548,0.9454235464635514,-0.0952626731333337,-0.0712441757500723,-0.2610120636690148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,96.62000274658205,96.9800033569336,94.31999969482422,95.25,91.71306610107422,531000,MAN,0.8277164615467163,0.803884530549209,0.7352268506444756,0.9432939683900934,-0.115577506843377,-0.0505249227122781,-0.2727614623091431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,93.43000030517578,94.55999755859376,92.94000244140624,93.58000183105467,90.1050796508789,322900,MAN,0.814490172225777,0.7933318617306505,0.7480222481262679,0.9204723459143688,-0.1059821736885916,-0.0518595807069308,-0.2763621513034779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,93.94000244140624,95.12000274658205,93.41000366210938,94.3000030517578,90.79833221435548,412800,MAN,0.8053022577120688,0.7465535803818111,0.7678114973894471,0.901618245351168,-0.0963159876390991,-0.0638686344565521,-0.2603543664749578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,94.37000274658205,94.6500015258789,93.2699966430664,93.3499984741211,89.88361358642578,515000,MAN,0.819925007798425,0.744724084295139,0.7833424792413353,0.933912869908151,-0.113987862109726,-0.0712263340981093,-0.2457437012816743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,92.79000091552734,94.19000244140624,92.33999633789062,93.93000030517578,90.44207763671876,585100,MAN,0.7779197032264071,0.7394868784851967,0.7948165174453014,0.9100288572281962,-0.132109154001789,-0.083569764534081,-0.2352038542506199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,97.4800033569336,99.72000122070312,91.11000061035156,91.48999786376952,88.09268188476562,925100,MAN,0.8310198152095478,0.733194970867322,0.8315402333732069,0.9603917770627004,-0.1293719618531524,-0.1005270930595102,-0.2203538935289277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,91.91000366210938,93.98999786376952,91.79000091552734,92.5,89.06517791748047,708800,MAN,0.7721080891979074,0.7393513130216154,0.8446182445000839,0.9205980590425482,-0.1484899698446408,-0.1038542572328619,-0.1915942531335409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,94.02999877929688,94.91999816894533,93.38999938964844,94.16000366210938,90.66353607177734,444700,MAN,0.7744264692133623,0.7629565687610442,0.8423354461595374,0.8875565666064313,-0.113130097393069,-0.0891356188443993,-0.1813805329470532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,95.08999633789062,97.9000015258789,95.01000213623048,97.51000213623048,93.88914489746094,388800,MAN,0.6923392022809896,0.7141830834085933,0.8031992392801114,0.8019131781579599,-0.1095739758769703,-0.1285612873956693,-0.2143112305162816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,97.63999938964844,97.6999969482422,94.02999877929688,94.08999633789062,90.59612274169922,520000,MAN,0.7722395210286818,0.7085769938646432,0.829590517250454,0.8367853497309393,-0.0645458287022575,-0.1145778328172627,-0.1903147616649244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,93.38999938964844,94.0500030517578,92.76000213623048,92.79000091552734,89.34440612792969,265900,MAN,0.7409204520709958,0.6861730661668325,0.8392448689429617,0.7935212395670934,-0.0526007874960976,-0.1203459307373674,-0.1961219673394429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,92.3499984741211,92.73999786376952,91.2300033569336,91.8499984741211,88.4393081665039,403300,MAN,0.6962439430855139,0.7065868829116013,0.8382231342753749,0.7080264948218032,-0.0117825517362893,-0.1031859878357251,-0.1832857606230321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,92.20999908447266,93.5,91.93000030517578,92.70999908447266,89.26737976074219,365400,MAN,0.8098371225595178,0.6984143521268492,0.8324174429470856,0.7577791944221275,0.0520579281373903,-0.112657803152893,-0.1785778348049356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,93.30999755859376,93.73999786376952,92.58999633789062,93.3000030517578,89.8354721069336,362800,MAN,0.7557342027522067,0.7618434612903787,0.8209547160213047,0.6556544781362726,0.100079724615934,-0.0814590001884307,-0.1801581643798881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,92.7699966430664,93.5199966430664,92.2300033569336,93.0,89.54661560058594,367700,MAN,0.8174193456041013,0.7397849579630459,0.8021100524884694,0.6877233932900451,0.1296959523140562,-0.0938718981877705,-0.1947517649417908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,93.12999725341795,93.29000091552734,91.83000183105467,92.6999969482422,89.25774383544922,310300,MAN,0.7619201190919953,0.76256751428368,0.8255022932782276,0.6328948362376976,0.1290252828542977,-0.0846987102407693,-0.1778380003832466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,92.20999908447266,92.77999877929688,91.0199966430664,91.33000183105467,87.93862915039062,289400,MAN,0.6801707348729322,0.7833132285734216,0.8355521446099058,0.6494822674924952,0.030688467380437,-0.0615057052031663,-0.1685780617159519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,91.56999969482422,93.08000183105467,91.56999969482422,92.54000091552734,89.10369110107422,299800,MAN,0.5876377761484525,0.7635617573047142,0.8123469314450665,0.6212259546448674,-0.0335881784964149,-0.0784680369263882,-0.186963169691451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,91.9499969482422,93.68000030517578,91.9499969482422,92.37999725341795,88.94962310791016,271600,MAN,0.5593202305038981,0.8014722778192105,0.8160604796117612,0.6024837075005126,-0.0431634769966144,-0.0607994031319896,-0.1855955049144333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,91.79000091552734,92.25,91.26000213623048,91.83000183105467,88.42005157470703,371900,MAN,0.6065556237500963,0.8170532313469739,0.8273565319598706,0.672994196719796,-0.0664385729696996,-0.0720291213312042,-0.1933394911035142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,88.66000366210938,89.5,86.91000366210938,87.20999908447266,83.97161865234375,611400,MAN,0.660818667224891,0.8662996414426319,0.8529200656204322,0.7128334632909551,-0.052014796066064,-0.0427522835593986,-0.1930223293457368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,87.3499984741211,87.83999633789062,81.6500015258789,81.93000030517578,78.88768005371094,579100,MAN,0.6985230899211854,0.8562445950015697,0.9005800405920097,0.7790606018039337,-0.0805375118827482,-0.0863695080923746,-0.1905663880541295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,82.48999786376953,82.73999786376953,78.79000091552734,78.83999633789062,75.91241455078125,581000,MAN,0.6722476259277395,0.9356194457241774,0.9528646857203504,0.7616966398962702,-0.0894490139685307,-0.0290630504601068,-0.1621189579805142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,76.8499984741211,79.80000305175781,75.27999877929688,76.22000122070312,73.38970184326172,683500,MAN,0.7239570095022161,0.968845559490339,0.9782970444422612,0.8080501435920159,-0.0840931340897997,-0.0405576985607655,-0.138512866882958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,73.6500015258789,75.98999786376953,73.47000122070312,75.94000244140625,73.12010192871094,975100,MAN,0.6977877603897663,0.9960669858236616,0.979365605042906,0.8039945572893201,-0.1062067968995538,-0.0445762327983342,-0.1378972725614455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,76.30999755859375,76.62999725341797,73.0,76.54000091552734,73.69782257080078,875100,MAN,0.717272061998478,0.9960798039612118,0.94133132830648,0.7365135258588363,-0.0192414638603583,-0.0113134954601108,-0.1187437023333516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,76.2300033569336,77.9800033569336,72.11000061035156,73.06999969482422,70.35667419433594,475700,MAN,0.761324753654117,1.0892057832589983,0.9886722642784102,0.7619740946148655,-0.0006493409607485,0.0299685473106461,-0.1162906656873569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,74.43000030517578,76.04000091552734,73.43000030517578,76.02999877929688,73.2067642211914,594800,MAN,0.728133617123365,1.0568096632569273,0.9141489993545836,0.7200387043581622,0.0080949127652028,0.0119262250722584,-0.1390687510910963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,73.79000091552734,73.79000091552734,70.51000213623047,71.41999816894531,68.7679443359375,679200,MAN,0.8225987379891968,1.0977475916264754,0.9650575045220796,0.8035293557496315,0.0190693822395653,0.0376051981898493,-0.1247357458122403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,68.66999816894531,73.29000091552734,68.47000122070312,72.91999816894531,70.21224212646484,1168800,MAN,0.810340134516893,1.018117413295151,0.9542503041717796,0.8279168057463571,-0.017576671229464,-0.0467459715366047,-0.1833619144826919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,67.8499984741211,69.4000015258789,66.20999908447266,67.51000213623047,65.00313568115234,1236700,MAN,0.9026810277026384,1.0053204830793474,1.0310207954351662,0.9535238275269462,-0.0508427998243078,-0.0936339453791088,-0.2278153547996899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,69.98999786376953,73.19000244140625,68.55000305175781,72.66000366210938,69.96190643310547,1483500,MAN,0.8505366984487648,0.9642279914159656,0.9682774799300374,0.93751496128262,-0.0869782628338551,-0.1089779837387386,-0.2427660405837796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,70.66000366210938,70.83999633789062,67.48999786376953,68.75,66.19709777832031,1283500,MAN,0.8623999116703275,1.033086515825464,1.0404658007193153,0.9759973030416064,-0.1135973913712788,-0.1295945653339141,-0.2433274439326456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,64.06999969482422,67.63999938964844,63.06999969482422,63.95000076293945,61.57533264160156,1275400,MAN,0.9449569571896326,1.1258602304950611,1.121576393523221,1.1183169023040096,-0.173359945114377,-0.2027898897117224,-0.3069930376166314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,67.30999755859375,75.25,66.5999984741211,75.08000183105469,72.29203796386719,1314600,MAN,0.7786361234945589,0.9543658135086184,0.964906935408532,1.0020290023992315,-0.2233928789046726,-0.268019354912266,-0.3392197964082082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,66.29000091552734,73.30999755859375,66.29000091552734,70.51000213623047,67.89173889160156,1191400,MAN,0.84980844405917,1.0026949985761977,1.0359358989947527,1.154696163181374,-0.3048877191222039,-0.418730703214893,-0.4952621219202344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,71.73999786376953,76.94000244140625,71.5,76.0199966430664,73.19713592529297,1273700,MAN,0.8384635028108436,0.9222775050695246,0.9384272304995938,1.1570109519637126,-0.318547449152869,-0.4398126330156858,-0.5004018517187585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,70.98999786376953,75.86000061035156,68.02999877929688,70.62999725341797,68.00727081298828,1131500,MAN,0.8766813864583077,0.9971129194582498,1.0091799849874057,1.2579863744882274,-0.3813049880299196,-0.5199087796313191,-0.5856036918094496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,69.0,71.80000305175781,61.06999969482422,62.119998931884766,59.81328201293945,1154100,MAN,1.0729234303248156,1.1523304697356,1.1727473235604804,1.1695174739874898,-0.0965940436626742,-0.3001908784548528,-0.3752678564979779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,62.13999938964844,62.880001068115234,52.540000915527344,54.380001068115234,52.36069488525391,980200,MAN,1.2298639330988494,1.251599404985064,1.3551529275518752,1.2321109934680623,-0.0022470603692128,-0.1951729326124935,-0.272562825536579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,53.720001220703125,54.81999969482422,49.56999969482422,51.66999816894531,49.75132369995117,811400,MAN,1.3305595279746352,1.3360948706453322,1.4217118817029062,1.2782648704797976,0.0522946574948375,-0.1683370066876628,-0.2349837660295508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,53.66999816894531,56.66999816894531,52.66999816894531,55.70000076293945,53.63167953491211,782900,MAN,1.2342909704184932,1.2341431670868297,1.3357891826596675,1.1633792784668344,0.0709116919516588,-0.0812865124007395,-0.1511888946885302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,55.7599983215332,60.7599983215332,53.900001525878906,57.630001068115234,55.490013122558594,777100,MAN,1.2653131288938395,1.2160523302920714,1.2776735975577145,1.1630380067850696,0.1022751221087698,-0.0802421723379711,-0.1723997578937968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,57.970001220703125,58.40999984741211,55.16999816894531,57.22999954223633,55.10486602783203,665300,MAN,1.2605277385688602,1.2188783842064712,1.331281008984861,1.1093241340992537,0.1512036044696065,-0.0254474555598862,-0.0486397986902191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,55.0,55.75,52.41999816894531,53.0,51.03194046020508,576900,MAN,1.4447170619620673,1.289931159404852,1.4490189918055525,1.195296091343066,0.2494209706190011,-0.0009265316993867,-0.0139492543940515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,52.93000030517578,55.630001068115234,52.119998931884766,55.18000030517578,53.13098907470703,559100,MAN,1.3454150174074182,1.2490831039986443,1.3660296511264742,1.1443490799402438,0.2010659374671743,-0.0258942103398522,-0.0607458967336713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,55.150001525878906,56.150001525878906,52.83000183105469,52.9900016784668,51.02231216430664,850900,MAN,1.3285524926630965,1.3294275454567273,1.433208328283562,1.1201491571206488,0.2084033355424477,0.020653461310496,-0.0438595383881601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,50.91999816894531,55.77999877929688,50.61000061035156,54.900001525878906,52.86138916015625,826800,MAN,1.266302170351272,1.2356783026068,1.3914781065512347,1.1936280309095093,0.0726741394417627,-0.1343954953527371,-0.1990576473783882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,54.0099983215332,56.81999969482422,53.58000183105469,55.630001068115234,53.56427764892578,588700,MAN,1.2486069561816306,1.21107336125332,1.364281617262591,1.1939662404088118,0.0546407157728188,-0.1617721793114985,-0.2239803244553311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,55.68000030517578,59.52000045776367,54.27999877929688,55.36000061035156,53.30430603027344,534800,MAN,1.2117053224826249,1.185089259567676,1.3832151421371628,1.2106828272376642,0.0010224952449606,-0.1971145890883932,-0.2482185981264046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,57.13999938964844,59.060001373291016,56.790000915527344,58.75,56.56842422485352,597400,MAN,1.1640850375475256,1.1642008910469317,1.28474854766714,1.1388974241006424,0.0251876134468831,-0.1240913511919863,-0.2061211315379911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,60.970001220703125,62.20000076293945,58.86000061035156,59.09000015258789,56.89579772949219,549600,MAN,1.2157723971450816,1.2071265417141472,1.2562358480369822,1.1578204984735645,0.057951898671517,-0.0493833926697422,-0.2102097950273136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,60.45000076293945,61.720001220703125,58.65999984741211,60.93999862670898,58.67709732055664,514500,MAN,1.1427633960000518,1.1446736995012758,1.2146028738157553,1.0946023996533671,0.0481609963466846,-0.0707190202872913,-0.1862414538085546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,61.84000015258789,63.209999084472656,60.86000061035156,61.79999923706055,59.50516891479492,659600,MAN,1.0788025557918326,1.1929392817696451,1.1857154497140605,1.034988442566395,0.0438141132254372,-0.0192340770707895,-0.1712945120975373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,61.16999816894531,61.20000076293945,58.18999862670898,59.290000915527344,57.08837127685547,396300,MAN,1.0738741310441022,1.247548774925371,1.2362540354821736,1.0242207536395156,0.0496533774045866,0.0118152833539284,-0.1334418948068991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,60.369998931884766,61.0,59.380001068115234,60.43000030517578,58.18603897094727,601100,MAN,1.0739699108136622,1.2241819887221768,1.183717220888761,1.0130380487332131,0.060931862080449,0.013267907972664,-0.1559519156120994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,59.02000045776367,59.380001068115234,56.65999984741211,58.459999084472656,56.28919219970703,552400,MAN,1.107594846635313,1.2081595437857493,1.2364498368581895,1.0554691201654949,0.0521257264698182,-0.0443196378594594,-0.1409143314532546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,58.880001068115234,60.06999969482422,56.81999969482422,59.91999816894531,57.69497299194336,803200,MAN,1.1862483586942445,1.2249494211039638,1.2747331115679303,1.1191469275195236,0.0671014311747209,-0.0469131668370943,-0.1288153385143109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,61.61000061035156,64.27999877929688,61.61000061035156,63.7400016784668,61.37312698364258,647700,MAN,1.0793851073527418,1.1574267165744785,1.1980188204105056,1.059274009359354,0.0201110979933878,-0.0692381723218291,-0.1534247119524867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,62.36000061035156,63.650001525878906,61.650001525878906,61.91999816894531,59.62070846557617,796200,MAN,1.1416344689440816,1.172110991399374,1.168833666651503,1.0996299435474195,0.0420045253966621,-0.0704804263259499,-0.1737739655019943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,60.18999862670898,67.55000305175781,59.56999969482422,66.6500015258789,64.1750717163086,886600,MAN,1.0733683605468909,1.0962360705006386,1.0540672919573135,1.1321504200906551,-0.0587820595437642,-0.1745773730975581,-0.3164311029350726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,68.16000366210938,68.30000305175781,66.05000305175781,66.87999725341797,64.39653015136719,894000,MAN,1.056519206850902,1.0941350963713166,1.0147904492841844,1.1137589563145864,-0.0572397494636844,-0.1621749023513905,-0.2914006515598966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,67.31999969482422,69.83999633789062,67.31999969482422,68.75,66.19709777832031,698400,MAN,1.0769453561573643,1.0451883955279184,0.99073010974593,1.1400400982322514,-0.063094742074887,-0.1919823428811515,-0.3191971603486319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,69.2699966430664,70.08999633789062,67.62000274658203,68.75,66.19709777832031,638700,MAN,1.091345259529497,1.0620129852916804,1.0016513407462335,1.150698834444404,-0.059353574914907,-0.1804500651244702,-0.2748276711466455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,69.31999969482422,73.30000305175781,69.31999969482422,72.91999816894531,70.21224212646484,592100,MAN,1.0360669439790395,0.9726172051533116,0.95745050532666,1.0982745432715075,-0.062207599292468,-0.2211838731813168,-0.2978570905959008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,74.0199966430664,75.69999694824219,72.05999755859375,72.13999938964844,69.46121215820312,724900,MAN,0.9724441534990697,0.9675214895622126,1.0146387139433375,1.0867168009353638,-0.1142726474362941,-0.2116371770389236,-0.255483115334199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,74.12999725341797,76.87999725341797,73.02999877929688,76.56999969482422,73.72671508789062,686600,MAN,0.9633567851343424,0.9145926096403086,0.9699823293983924,1.062179364256442,-0.0988225791220994,-0.2348276173337694,-0.2615783844030782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,75.19000244140625,75.61000061035156,73.81999969482422,74.23999786376953,71.48323059082031,560500,MAN,0.9946848534332324,0.9428869357326204,1.0310391751917134,1.1015967726975993,-0.1069119192643668,-0.2422934233084985,-0.2671419102102066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,72.80999755859375,72.91000366210938,69.68000030517578,70.4000015258789,67.78582000732422,428100,MAN,1.074450667165795,1.02847473720073,1.0720004213927503,1.1717589994825794,-0.0973083323167844,-0.2137456415898313,-0.2709328332682021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,69.81999969482422,70.70999908447266,69.08000183105469,69.5199966430664,66.93849182128906,462600,MAN,1.0966621843628763,1.0518559769458071,1.2382329267650525,1.1726715956239289,-0.0760094112610525,-0.1844802946208288,-0.1356589910417369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,70.54000091552734,71.4000015258789,69.44000244140625,69.45999908447266,66.88072967529297,421600,MAN,1.1458142995059086,1.074821664278134,1.2546402422671374,1.199456117160557,-0.0536418176546482,-0.1580651670384751,-0.1148551834204683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,69.9000015258789,70.75,66.88999938964844,67.08000183105469,64.589111328125,565000,MAN,1.197812049955208,1.134132483736964,1.287205474623616,1.241846991780565,-0.0440349418253569,-0.1202826458932575,-0.0986123679435682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,68.11000061035156,69.62000274658203,68.11000061035156,68.38999938964844,65.85045623779297,436100,MAN,1.1463830258559953,1.1423774187243394,1.2640330356866656,1.1857653446877672,-0.0393823188317719,-0.0799713175412275,-0.0716187033713757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,69.58999633789062,71.91000366210938,69.06999969482422,71.83999633789062,69.1723403930664,417100,MAN,1.0334232719211935,1.1040411481447698,1.228893724486594,1.1243771196277146,-0.090953847706521,-0.0880616174047665,-0.0938989844772959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,70.77999877929688,70.77999877929688,69.29000091552734,69.63999938964844,67.05403900146484,593100,MAN,0.9745719234485016,1.1246405269733768,1.3070541080933045,1.0573369744033387,-0.0827650509548371,-0.075824752282793,-0.053609838441849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,70.22000122070312,70.41999816894531,66.66999816894531,66.66999816894531,64.19432830810547,584000,MAN,1.0508596365686609,1.170783873077493,1.3518878299098451,1.114546628139541,-0.0636869915708802,-0.0653022784312848,-0.0492764323258601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
