Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Net Borrowings
2018-02-01,228.7700042724609,231.6600036621093,228.08999633789065,230.13999938964844,212.3502655029297,296000,RE,1.1124032063321272,0.9921657515596318,0.9451581770731574,0.9878286984701532,0.1245745078619741,0.0055855105929311,-0.1276378206027397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,229.32000732421875,232.6300048828125,229.32000732421875,229.6100006103516,211.8612670898437,346100,RE,1.1187793761982754,0.9978704371912932,0.946238910327602,1.0090257197028396,0.1097536564954357,-0.016989396998094,-0.1417720647227999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,228.3099975585937,231.7899932861328,224.32000732421875,225.42999267578125,208.00436401367188,493400,RE,1.1472823713186562,1.0174434376626256,0.9626185117212184,1.0478685372259775,0.0994138340926786,-0.0422633135535261,-0.1742752644269493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,225.97999572753903,243.0,225.97999572753903,242.32000732421875,223.5887756347656,942000,RE,1.0893412144340104,0.9469411757801108,0.9019892972920296,1.051568894585514,0.0377723198484964,-0.1028760915671632,-0.2126220074386426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,242.3099975585937,250.67999267578125,242.22999572753903,246.6999969482422,227.63018798828125,669200,RE,1.0649892626155888,0.9245064275492676,0.8913020482945001,1.0532451350968348,0.0117441275187539,-0.1259683646226801,-0.2345452706094596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,246.0,247.4199981689453,241.0599975585937,241.0599975585937,222.4261474609375,514100,RE,1.0914908636392326,0.9507651822195634,0.9158879241979788,1.0842445858930831,0.0072462777461494,-0.1316920354252669,-0.2526161035583222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,243.4100036621093,243.4100036621093,237.4199981689453,239.7700042724609,221.23587036132807,510700,RE,1.0914945077955496,0.9602819907753096,0.9292480112648438,1.0683764455000002,0.0231180622955493,-0.1175298316184915,-0.2349738422645868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,241.57000732421875,244.22999572753903,237.44000244140625,239.47999572753903,220.9683074951172,472300,RE,1.088618908461687,0.956114469485261,0.9298666238898934,1.051323312301984,0.037295596159703,-0.1092928547806293,-0.2255422070215764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,239.1499938964844,239.1499938964844,236.4199981689453,238.17999267578125,219.7687530517578,388600,RE,1.103127489756307,0.9560158761182316,0.9337112005923862,1.0516026800277547,0.0515248097285523,-0.1045471172518259,-0.2166890820648874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,237.5200042724609,243.259994506836,237.42999267578125,242.58999633789065,223.8378753662109,280200,RE,1.0883362342622644,0.9484977578215502,0.9171540234088026,1.023163580496344,0.0651726537659203,-0.1007562249585299,-0.2127158877046809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,243.509994506836,244.6499938964844,240.0599975585937,242.38999938964844,223.65333557128903,368400,RE,1.0792403399114916,0.9497778758704256,0.9210805913349248,1.0138027741967723,0.0654375657147192,-0.0833260846189556,-0.2037554799237851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,241.75,244.1999969482422,240.3600006103516,243.259994506836,224.45608520507807,283300,RE,1.0726121237360773,0.9360513295962722,0.9246016676870644,1.0126035769127726,0.0600085468233047,-0.0973417275956125,-0.2048656439067543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,243.1699981689453,245.0,240.6199951171875,243.259994506836,224.45608520507807,373400,RE,1.0465807031075696,0.9360098610777438,0.9244353177447054,0.9956620495601288,0.0509186535474408,-0.1043056570085744,-0.2114255719158263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,243.1600036621093,245.0,239.77999877929688,239.94000244140625,221.39276123046875,375600,RE,1.0415406201694428,0.952773192946046,0.9389538882788544,0.9806987264614349,0.060841893708008,-0.0903880909451037,-0.2047805173342323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,240.8600006103516,243.4600067138672,239.3000030517578,239.3999938964844,220.8944854736328,382300,RE,1.0599286804769177,0.9489261281406932,0.939214001466234,1.0046696471232213,0.0552590333536964,-0.0887440438850671,-0.2012066255902271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,239.67999267578125,243.1300048828125,236.5200042724609,242.94000244140625,224.1608428955078,257100,RE,1.0372434627437062,0.9383861318168992,0.9280249520016364,0.976500995653683,0.0607424670900231,-0.0988271842723372,-0.2012599025356614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,243.6600036621093,243.6600036621093,240.1300048828125,241.6300048828125,222.95211791992188,335900,RE,1.0746063174003295,0.9425531041194576,0.932382819156836,0.9683080291768852,0.1062982882234444,-0.0785608651853023,-0.1886428766061514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,242.259994506836,244.9499969482422,240.83999633789065,243.17999267578125,224.3822784423828,367300,RE,1.0615157295246276,0.9391644418742128,0.9245166155427392,0.9939380132018832,0.0675777163227444,-0.1044982321292148,-0.2050779411676909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,244.47000122070312,245.0200042724609,240.2400054931641,240.2400054931641,221.66958618164065,286100,RE,1.064464597712258,0.9538556891840748,0.928254026993796,0.9796088244001284,0.0848557733121296,-0.1030347764354826,-0.2061926387619739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,241.2700042724609,242.9499969482422,238.0,238.3800048828125,219.9533233642578,315200,RE,1.0838178737901114,0.9606198769450496,0.9192024120107712,0.9981950099645204,0.085622863825591,-0.1076836404040553,-0.2212350281047935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,237.33999633789065,239.2700042724609,236.9900054931641,239.0,220.525390625,226300,RE,1.086179121571354,0.9648110563595462,0.8927793898183494,1.0004572627883503,0.0857218587830037,-0.1017132337124964,-0.2408171614898129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,245.0,255.33999633789065,243.0599975585937,254.3500061035156,234.68885803222656,506500,RE,1.0131989265156576,0.9144542051727734,0.8415787478343617,0.9956284307075198,0.0175704958081377,-0.1380205174743015,-0.2816487210784582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,252.6199951171875,255.47000122070312,249.33999633789065,254.6999969482422,236.2191162109375,423100,RE,0.998233301827754,0.9094778738333332,0.8500285772311296,0.9682028074328805,0.0300304943948737,-0.1409122861129724,-0.2666771774424252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,252.63999938964844,256.1400146484375,251.9600067138672,255.57000732421875,237.0260162353516,350500,RE,1.0088820224006625,0.8991408184649966,0.8735769763579748,0.9677982186735336,0.0410838037271288,-0.1511919140733851,-0.2453740970493785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,255.38999938964844,257.67999267578125,253.7100067138672,257.3099975585937,238.6397399902344,322600,RE,0.995686241511394,0.8884092413731541,0.8782457411985323,0.9800165942868844,0.0156696472245096,-0.1650813951171412,-0.2395670414233468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,258.5400085449219,263.44000244140625,256.1700134277344,262.6199951171875,243.56446838378903,400200,RE,0.990023518627491,0.870637713088031,0.8600259199193898,0.962822005368406,0.0272015132590849,-0.1626739230002614,-0.2310553850301975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,262.239990234375,263.3500061035156,260.3599853515625,261.3900146484375,242.4237060546875,263600,RE,0.9589119860418392,0.8695787500597955,0.8736323192853744,0.9681602160142494,-0.0092482299724101,-0.1683804521274755,-0.2235262224824618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,262.4599914550781,262.4599914550781,260.0299987792969,261.7699890136719,242.776107788086,185000,RE,0.9519425916410936,0.870621771997555,0.8871657372533676,0.9690913782459089,-0.0171487866048152,-0.1734610714453951,-0.2108780401774072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,262.3500061035156,263.25,259.29998779296875,260.3699951171875,241.4777374267578,279400,RE,0.9637053145606596,0.8758822873359016,0.900250640027778,0.9826382916238804,-0.0189329770632209,-0.1723006579053871,-0.2092233194668146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,261.42999267578125,261.9599914550781,258.6600036621094,259.3699951171875,240.5502777099609,283100,RE,0.9539653236727644,0.8888759908765803,0.909299337894282,0.995714794917482,-0.0417494712447176,-0.1586879750584368,-0.2029438051181866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,259.3699951171875,263.6300048828125,259.3699951171875,261.3999938964844,242.4329528808593,559800,RE,0.9329380518207164,0.8854359172023618,0.8852868117657472,0.99283022632097,-0.0598921745002535,-0.1606049800304301,-0.2151042025692388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,261.17999267578125,263.3399963378906,260.3800048828125,262.6700134277344,243.61087036132807,219300,RE,0.9226403893147648,0.8755644278629093,0.8822000763907586,0.9977193171282256,-0.0750789278134609,-0.1750846195460358,-0.2332133553604504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,263.1300048828125,263.1300048828125,260.1199951171875,260.260009765625,241.37570190429688,211200,RE,0.9490125608785194,0.8888119059362158,0.885432761705409,0.9892852301876452,-0.0402726693091258,-0.1618620407947411,-0.2209071075207143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,259.45001220703125,264.8800048828125,256.6400146484375,259.5899963378906,240.7543182373047,151800,RE,0.9451827298323782,0.9014504621127736,0.8892769238325969,0.9886352809649156,-0.0434525511325375,-0.1345963536278406,-0.2156961397524114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,257.8599853515625,258.92999267578125,253.1699981689453,253.2899932861328,234.91140747070312,275300,RE,0.9658890063717452,0.9128731027958538,0.9125140937206604,1.001420944386749,-0.0355319380150037,-0.149899880698857,-0.2198783835356017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,254.259994506836,256.0400085449219,248.6300048828125,248.6300048828125,230.5895538330078,352700,RE,0.9670595067455704,0.9252094886439622,0.9129753028685904,1.0208790000721215,-0.0538194933265511,-0.1433626339281238,-0.2338432076589655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,251.2899932861328,252.6000061035156,248.7700042724609,252.4499969482422,234.1324005126953,228300,RE,0.9186372665299846,0.9222049568104382,0.9101403203745856,1.0055604459985763,-0.0869231794685919,-0.1288589578997168,-0.2045707054504403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,253.5500030517578,255.2899932861328,249.6999969482422,250.6999969482422,232.5093688964844,220500,RE,0.9442361311727844,0.9246307882786244,0.9118126750342276,1.0208143643040246,-0.0765782331312402,-0.1431020243285936,-0.2214618674000567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,251.4199981689453,259.20001220703125,251.3500061035156,258.3299865722656,239.58575439453125,361400,RE,0.900669566943065,0.8843953173367217,0.8884841644348191,1.0137855361542834,-0.1131159692112183,-0.1872309658777523,-0.2340253004481296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,259.6499938964844,259.6499938964844,256.7099914550781,256.82000732421875,238.1853179931641,329700,RE,0.9068607475358448,0.8865798493540528,0.894023291779932,1.0027391855749308,-0.095878438039086,-0.1706234390758702,-0.2063186641641645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,257.7699890136719,259.4700012207031,251.6600036621093,254.4199981689453,235.9594268798828,293000,RE,0.8968243133964746,0.9117438317540466,0.9034112296967434,1.0209426799016277,-0.1241183665051528,-0.1795320444929914,-0.2187816484854761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,256.07000732421875,259.2900085449219,255.2899932861328,257.0400085449219,238.38934326171875,267000,RE,0.8798241115518549,0.9017460957132408,0.9032943175623968,1.0073860021346626,-0.1275618905828076,-0.1869347556630116,-0.200320931012326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,254.77999877929688,258.6000061035156,253.509994506836,258.2699890136719,239.5300750732422,282400,RE,0.8809386741860012,0.9151701287877576,0.8528502291684278,1.0086288213636454,-0.1276901471776441,-0.1691504207228245,-0.2044504003599164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,259.9599914550781,259.9599914550781,256.1700134277344,256.3900146484375,237.7864990234375,240400,RE,0.8835758878449979,0.918781799504812,0.848331859131691,1.0070075641703935,-0.1234316763253956,-0.158719270193562,-0.1818221834597045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,254.8600006103516,256.9100036621094,252.19000244140625,254.25,235.80178833007807,249300,RE,0.8934905127677826,0.924655867736422,0.8474744824896048,1.0294048035181318,-0.1359142907503492,-0.1679155431538845,-0.2154522461867194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,255.6600036621093,261.8900146484375,253.6100006103516,257.8399963378906,239.1312866210937,316400,RE,0.8840754307060851,0.908270942771522,0.841677818397331,1.0371214117684873,-0.1530459810624022,-0.1909048176636819,-0.220254238361311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,259.9200134277344,260.8999938964844,255.3300018310547,256.20001220703125,237.6103057861328,286600,RE,0.8906712798955101,0.908981610553127,0.8505403502652094,1.029383087600204,-0.1387118077046938,-0.173244444628503,-0.2193805411064253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,255.7100067138672,260.82000732421875,254.92999267578125,260.0,241.13455200195312,259800,RE,0.8780384906809431,0.9097383698304258,0.8404830122697002,1.0343834471238158,-0.1563449564428727,-0.1722338645714474,-0.2297424361325029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,260.0,261.25,248.9100036621093,250.6499938964844,232.46299743652344,517100,RE,0.9052863217806462,0.9433933531324388,0.852098975397932,1.0271557935683588,-0.1218694717877126,-0.1375065807232631,-0.1963633416128751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,250.8999938964844,251.69000244140625,247.9900054931641,249.19000244140625,231.10891723632807,219800,RE,0.915044902420805,0.9538044945864752,0.8776337891954513,1.0272560919411189,-0.1122111895203136,-0.1345451239413739,-0.1672302787207362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,250.3800048828125,252.6000061035156,248.97000122070312,250.9199981689453,232.71337890625,280500,RE,0.9129205334905592,0.9391316851553828,0.8572701359849096,1.0235757079403338,-0.1106551744497745,-0.1399487417035236,-0.1734844222389563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,252.6100006103516,252.94000244140625,245.6199951171875,247.42999267578125,229.47662353515625,396500,RE,0.9206645663469198,0.9138439575024372,0.858404426364022,1.014767811419326,-0.094103245072406,-0.1500294392710962,-0.15501948225877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,248.17999267578125,249.1999969482422,243.259994506836,243.8699951171875,226.1749267578125,407200,RE,0.928937703236949,0.9289986911877808,0.8507332721654769,1.0120135674144035,-0.0830758641774547,-0.1327821304825287,-0.1292981700278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,243.3500061035156,244.259994506836,241.8000030517578,242.3500061035156,224.7652282714844,436300,RE,0.9445843760314684,0.9274384608397406,0.8663794022272857,1.024856428629928,-0.0802720525984596,-0.1341893279320849,-0.1351990892780934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,243.2899932861328,247.1300048828125,242.75,246.9900054931641,229.06857299804688,458500,RE,0.9273248931971372,0.910585417044414,0.8397817167566888,1.0270315688040224,-0.0997066756068851,-0.1664501207539891,-0.1524303098414495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,246.9900054931641,248.6699981689453,244.6699981689453,245.3600006103516,227.55682373046875,175100,RE,0.9232964916096946,0.9315143989565192,0.8512568493178242,1.0289721591416667,-0.1056756675319721,-0.1490184895397933,-0.1376946130077083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,245.3500061035156,247.3300018310547,242.8000030517578,244.6499938964844,226.8983459472656,236200,RE,0.9259349522966024,0.9298602354672256,0.9076072578296852,1.0406249194487622,-0.1146899671521598,-0.1505070304131106,-0.1131697573811114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,244.07000732421875,244.38999938964844,239.47000122070312,240.44000244140625,222.9938201904297,376900,RE,0.9459324380943008,0.9358933136117712,0.9166407043378516,1.03953065299256,-0.093598214898259,-0.1341846636481179,-0.1146162977450103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,237.6300048828125,237.6300048828125,229.6199951171875,231.9100036621093,215.082748413086,743300,RE,0.9745669997927732,0.94694162310776,0.9586881440057128,1.0247521280151235,-0.0501851282223503,-0.1246593209460337,-0.0823370192365525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,232.97999572753903,238.2100067138672,232.0500030517578,236.72000122070312,219.5437469482422,363600,RE,0.9581207809080596,0.9341582048230546,0.9372422986096974,1.0380132315445008,-0.0798924506364411,-0.1347967821098268,-0.1005296882843115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,236.4199981689453,237.259994506836,232.6499938964844,232.6699981689453,215.78759765625,243500,RE,0.973847492153788,0.950851147119586,0.9624265725800062,1.0376551498532594,-0.0638076576994713,-0.1356383077104841,-0.0859013618757668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,232.3999938964844,233.1100006103516,230.5500030517578,232.8999938964844,216.0009155273437,220300,RE,0.9756063153034552,0.9530213545847804,0.9708583795404244,1.0446815749675655,-0.0690752596641103,-0.1335583162406229,-0.0809758903632609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,232.6000061035156,233.5599975585937,227.3099975585937,228.1699981689453,211.61415100097656,375600,RE,0.9991807962666056,0.9648874469159804,0.9934228633625714,1.0548014599130375,-0.0556206636464319,-0.1320448478946786,-0.0830283794349592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,228.07000732421875,228.8699951171875,222.6699981689453,226.1499938964844,209.74069213867188,553700,RE,1.0073940934844003,0.9711045001711824,0.9956310274891554,1.0605317444062077,-0.0531376509218073,-0.1317412650982414,-0.0800525362608818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,223.009994506836,229.1000061035156,223.009994506836,227.5200042724609,211.0113067626953,209800,RE,1.008312484990603,0.9598639422823484,0.9836331862180456,1.056267554793551,-0.0479550698029478,-0.1277870812054539,-0.0673635497059383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,227.88999938964844,228.3000030517578,225.5599975585937,226.5399932861328,210.1024169921875,199800,RE,1.0214647513681188,0.955447753519576,0.954887375309312,1.0491433491707594,-0.0276785978026405,-0.1280727032777104,-0.0704518034838624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,226.1499938964844,227.97000122070312,223.9100036621093,227.1699981689453,210.6866607666016,390900,RE,1.0196946441156405,0.9526212486042972,0.9538870043739076,1.0533582377542972,-0.0336635936386566,-0.1247886433309247,-0.0709976502885403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,227.17999267578125,228.47000122070312,225.6600036621093,227.9499969482422,211.4100952148437,240200,RE,1.0080869885554444,0.948258285906316,0.9415694235975364,1.0460669201720088,-0.0379799316165643,-0.1144949302667244,-0.0680419813271998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,228.3800048828125,229.759994506836,227.57000732421875,228.19000244140625,211.63267517089844,227200,RE,1.001781743745421,0.946115013462216,0.9509531629664648,1.042896340423364,-0.0411145966779429,-0.1173923962801928,-0.0621418392928528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,227.9100036621093,229.1499938964844,227.1100006103516,228.2899932861328,211.7254180908203,164500,RE,1.0015633156157084,0.9525293865787928,0.9590890854236096,1.0355751904583157,-0.0340118748426072,-0.0996165631225084,-0.0539198835627066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,228.2899932861328,228.3500061035156,226.44000244140625,226.9100036621093,210.4455718994141,308700,RE,1.001715081924636,0.9640842094058908,0.962157914424416,1.041087727357805,-0.0393726454331688,-0.0976218366802854,-0.0305234765355196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,226.5,228.1199951171875,225.7700042724609,228.0200042724609,211.4750366210937,315600,RE,0.9994851805598408,0.9633166436110296,0.9560985647974044,1.0466187864615744,-0.0471336059017335,-0.1078145901586478,-0.0240959950927719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
