Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-08-26,75.33999633789062,75.87999725341797,75.2300033569336,75.8499984741211,71.5411376953125,1428300,AEE,1.0664611647172242,0.9842010911758936,1.1492796234206104,1.0400220381622944,0.0264391265549297,-0.1248900019550569,0.111824289567739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,76.01000213623047,76.45999908447266,75.72000122070312,75.75,71.44680786132812,1559900,AEE,1.0628206464377412,0.987493427428776,1.141435325685587,1.0403451871546725,0.0224754592830689,-0.1231908884681928,0.1187403391357846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,75.7699966430664,76.12000274658203,75.30999755859375,75.75,71.44680786132812,2168900,AEE,1.0634849513213271,0.97885778429494,1.091284418168872,1.0376918441745164,0.0257931071468107,-0.1123674287454585,0.1663797760324452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,76.20999908447266,77.23999786376953,75.87000274658203,77.1500015258789,72.76728820800781,2129300,AEE,1.039099037362465,0.9627906108712806,1.0910996446333172,1.0061255072758946,0.0329735300865703,-0.1049479427599476,0.140133046342381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,77.5,77.5199966430664,76.87999725341797,77.1500015258789,72.76728820800781,1811300,AEE,1.0272287374994156,0.969964941431704,1.0683768946022305,0.9877970758764808,0.0394316616229347,-0.1022976700406061,0.1754943722171874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,77.22000122070312,78.51000213623047,76.95999908447266,78.48999786376953,74.03115844726562,2371500,AEE,1.0064865843066335,0.9627652623633832,0.9401501245129033,1.006579794190457,-9.320988382355289e-05,-0.1231017290659298,0.1304539919090459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,78.63999938964844,78.87999725341797,77.97000122070312,78.48999786376953,74.03115844726562,1105100,AEE,1.0196925576281828,0.9640473886917303,0.9888457791960188,1.0063518641843596,0.0133406934438231,-0.1180196293675331,0.1262964387709039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,78.16999816894531,78.41000366210938,77.0199966430664,77.13999938964844,72.75784301757812,1372100,AEE,1.0298408768988592,0.9777879049329964,0.8713810158762382,0.9877692663138892,0.0420716105849701,-0.0839339971497413,0.1317105504885304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,77.27999877929688,77.44999694824219,75.68000030517578,76.19000244140625,71.86183166503906,1964000,AEE,1.0226045575180744,0.9917744568096608,1.0392979182454667,0.9690296845701092,0.0535748729479652,-0.0682122990892383,0.2626874204944446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,75.95999908447266,76.0,74.9000015258789,75.18000030517578,70.9091796875,2134500,AEE,1.0352721824172646,1.0099498526394073,1.0323825332938537,0.974601100586469,0.0606710818307956,-0.0485256232081012,0.3164839766343919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,74.7699966430664,74.7699966430664,73.30999755859375,74.20999908447266,70.43933868408203,2045800,AEE,1.035574714666739,1.0134307415280053,0.9809931628328888,0.9761899030612584,0.0593848116054803,-0.0489930180692606,0.2490159368268446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,74.04000091552734,74.87999725341797,73.31999969482422,74.7699966430664,70.97088623046875,2501300,AEE,1.0304935469694794,1.010014194345138,0.8524142319272575,0.9814555571814548,0.0490379897880245,-0.0396609725638932,0.155692707369016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,75.37999725341797,76.97000122070312,75.33999633789062,76.5,72.61297607421875,2929200,AEE,0.9972550645503748,0.9969109625944887,0.812484449743673,0.9786821553106512,0.0185729092397237,-0.0594500080842221,0.13515233180705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,76.30000305175781,77.5,75.88999938964844,76.5999984741211,72.70791625976562,2388000,AEE,0.9895560028927682,0.9936379666173206,0.8632530085083147,0.987396678943335,0.0021593239494331,-0.0638949113637247,0.1133403320513833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,76.5999984741211,77.3499984741211,76.31999969482422,77.16999816894531,73.24893188476562,1518400,AEE,0.9812103760445392,0.9917777363001156,0.8864066058917075,0.9826616262133095,-0.0014512501687704,-0.0655974239358893,0.1170017782267239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,78.0999984741211,78.54000091552734,77.2300033569336,77.54000091552734,73.60013580322266,1879300,AEE,0.9775600847400264,0.979515320801454,0.950749861328754,0.9869791412258752,-0.0094190564858487,-0.081238707710209,0.1385425210195563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,77.80999755859375,78.51000213623047,77.52999877929688,78.4800033569336,74.49237823486328,2134100,AEE,0.9762997542469094,0.982149179653754,0.9580744920172494,0.9867204398181848,-0.0104206855712754,-0.0870479528391499,0.1695922675666789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,78.5999984741211,78.76000213623047,78.26000213623047,78.66000366210938,74.66323852539062,1552200,AEE,0.9745741478358432,0.9679998283307412,1.0064829669352746,0.995011450677082,-0.0204373028412387,-0.1030905079701629,0.1988273278076066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,78.97000122070312,79.30999755859375,78.45999908447266,79.04000091552734,75.02393341064453,2436700,AEE,0.9748227926533454,0.9647469674441658,0.9332192475606692,0.9960398818346244,-0.0212170891812789,-0.11085100761738,0.135920647847453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,78.94999694824219,79.38999938964844,78.8499984741211,78.97000122070312,74.95748138427734,1432800,AEE,0.9758136199243,0.9641999803151752,0.8686390101321886,0.9976146190139424,-0.0218009990896425,-0.1129569200361956,0.1137382575356023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,79.33999633789062,79.79000091552734,78.83000183105469,79.55999755859375,75.51750946044922,1949700,AEE,0.9739818155385545,0.9654005852156816,0.912353126533418,1.0119348901247942,-0.0379530745862397,-0.122922831856515,0.1401217622793915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,79.44999694824219,80.33999633789062,78.91000366210938,80.26000213623047,76.18193817138672,1844400,AEE,0.954273569026688,0.9602416307380864,0.8675487483174048,1.0097773436008184,-0.0555037745741303,-0.1161513769681298,0.116359495932183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,80.48999786376953,80.8499984741211,80.16999816894531,80.37999725341797,76.29584503173828,1657200,AEE,0.9435181063991508,0.961813750837604,0.9360576921634652,1.0188342190622592,-0.0753161126631084,-0.1239325639876701,0.1207840544164455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,80.55000305175781,80.55000305175781,79.41999816894531,80.0,75.93514251708984,1023800,AEE,0.9560000727420987,0.9569452176641527,0.905562871628984,1.0279220586600373,-0.0719219859179385,-0.1410488881326571,0.0786416681639451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,80.06999969482422,80.62000274658203,79.8499984741211,80.05000305175781,75.98260498046875,1606000,AEE,0.9691442839941232,0.9567246017548412,0.9616780156462492,1.0229391089257944,-0.0537948249316712,-0.1297398832960576,0.1022707873994294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,79.70999908447266,80.05000305175781,79.16999816894531,79.66000366210938,75.61241912841797,1787300,AEE,0.9753954096549065,0.9622932695475412,1.0044010138163195,1.0331074467465924,-0.0577120370916859,-0.1443034690891196,0.1075679577487104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,79.56999969482422,79.69999694824219,78.56999969482422,78.75,74.74864959716797,1393700,AEE,0.9823492937706784,0.9769923924121112,0.9751099647816704,1.0645124703401363,-0.0821631765694581,-0.1468145330501892,0.0821921347113151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,78.86000061035156,79.04000091552734,78.1500015258789,78.5,74.51136779785156,1255100,AEE,0.96929918780335,0.9784365793007298,0.995632658820272,1.0604946631589245,-0.0911954753555742,-0.1391421684304793,0.086737280214357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,78.56999969482422,79.56999969482422,78.29000091552734,79.52999877929688,75.48902130126953,1150100,AEE,0.9425375539554968,0.9694354346663604,0.9614712097037372,1.0487397601702302,-0.1062022062147334,-0.1399781413684339,0.0907379345120892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,79.45999908447266,79.45999908447266,78.68000030517578,78.94000244140625,74.92900085449219,1308900,AEE,0.957182672317361,0.9820369298980338,0.991237941516495,1.0501054432696155,-0.0929227709522545,-0.1280636099228649,0.1183186765000794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,78.75,78.77999877929688,77.41999816894531,77.41999816894531,73.48623657226562,1476300,AEE,0.9639628911497812,1.0093787492260164,1.0181556496955768,1.0730029298493442,-0.109040038699563,-0.1317722165981374,0.0951765495835071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,77.6500015258789,77.77999877929688,76.9000015258789,77.33999633789062,73.4103012084961,1733900,AEE,0.95435736826981,1.010162715059756,0.9591013751249086,1.0691769327565497,-0.1148195644867396,-0.1241843569398817,0.0552111572491835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,76.97000122070312,77.26000213623047,76.38999938964844,76.8499984741211,72.94519805908203,1184600,AEE,0.9640858301155112,1.024331683274461,0.9754960557251262,1.062308334970296,-0.0982225048547847,-0.1058030609201559,0.1033217337126467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,76.70999908447266,77.55000305175781,76.33000183105469,77.05000305175781,73.13504028320312,1259100,AEE,0.963010992330864,1.03486840540474,1.0092430009067432,1.046331019445505,-0.0833200271146413,-0.0881081051569894,0.1340702406454743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,77.19000244140625,77.19999694824219,76.0199966430664,76.29000091552734,72.41365814208984,1037500,AEE,0.990693472819561,1.0523031210454346,0.98491350541116,1.0486679415024387,-0.0579744686828777,-0.0743892992908596,0.104310306086041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,76.36000061035156,76.69999694824219,75.38999938964844,75.80000305175781,71.94855499267578,1270700,AEE,1.0096306206676866,1.0628238912687116,0.983931504369732,1.0411449978382394,-0.0315143771705528,-0.0500174957265395,0.0972632521540068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,75.76000213623047,75.97000122070312,75.26000213623047,75.72000122070312,71.87261199951172,1762800,AEE,1.0118860097147844,1.062351872042284,0.9820285299475494,1.0521863086694416,-0.0403002989546572,-0.0536746848211644,0.0647013101279977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,75.76000213623047,76.11000061035156,75.27999877929688,75.80000305175781,71.94855499267578,1439000,AEE,0.999076607339996,1.0664098317353343,0.992082024584004,1.045139526059733,-0.0460629187197368,-0.044957797769215,0.0767652758511601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,75.66999816894531,76.76000213623047,75.5,76.62000274658203,72.72689056396484,2104800,AEE,0.9847297533616456,1.0561792083238963,0.9863553569965524,1.0489642593361574,-0.0642345059745118,-0.0472002818755403,0.0383621898764725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,76.41000366210938,76.88999938964844,76.27999877929688,76.66000366210938,72.76486206054688,1032800,AEE,0.9844768552051096,1.0519513839988022,0.9611350471971712,1.0401557689402523,-0.0556789137351426,-0.0283747948846198,0.0410891507760358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,76.58999633789062,77.26000213623047,76.55000305175781,77.05000305175781,73.13504028320312,1568000,AEE,0.9758597890497308,1.0493703497074265,0.93918238306122,1.0392857492778664,-0.0634259602281356,-0.0457474067264251,0.0443731083006384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,77.0199966430664,77.29000091552734,76.5999984741211,77.05999755859375,73.14453125,1305200,AEE,0.9726186999332443,1.05837835864486,0.9389290929572764,1.040533347199015,-0.0679146472657706,-0.0318343259554079,0.0414792373325973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,77.1500015258789,77.9000015258789,77.08000183105469,77.48999786376953,73.55268096923828,896700,AEE,0.9571557948559114,1.0639374933160952,0.9429985197128382,1.0483311387448295,-0.0911753438889181,-0.0244101531607765,0.0413520594800406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,77.58000183105469,77.68000030517578,76.58999633789062,76.58999633789062,72.69841003417969,1417200,AEE,0.9678810157832224,1.0784111118317392,0.9235330095544776,1.0472237990930433,-0.0793427833098209,0.0138689665233378,0.0288974350285874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,76.30999755859375,76.83000183105469,75.6500015258789,75.83999633789062,71.98651123046875,1670400,AEE,0.9781119348632852,1.0967743234638516,0.9301289948424109,1.0479818360763853,-0.0698699012131001,0.0269770438314904,0.0228583635125646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,76.1500015258789,76.98999786376953,75.87000274658203,76.4800033569336,72.59400177001953,1519400,AEE,0.9718881925994852,1.082857656630171,0.9383690516940496,1.0403561361801832,-0.0684679435806979,-0.0019476322449869,0.0070150795196617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,76.7300033569336,77.72000122070312,76.55999755859375,77.58000183105469,73.63810729980469,1104400,AEE,0.9497292448508032,1.0728240488343532,0.9246721938720006,1.028957528147249,-0.0792282832964457,-0.0204592005126222,-0.0040307128743372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,77.58999633789062,77.87000274658203,76.97000122070312,77.69999694824219,73.75200653076172,1670700,AEE,0.9499356717299986,1.0775154360434651,0.8989998058307264,1.028953970896263,-0.0790182991662643,-0.0222466630136359,-0.0152406562617917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,77.73999786376953,77.91999816894531,77.08999633789062,77.36000061035156,73.42928314208984,1146700,AEE,0.9612203119053276,1.0878466392568231,0.894833749163465,1.0210186331905924,-0.0597983212852647,0.0113346085308116,0.0160849711033579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,77.2300033569336,77.2300033569336,75.72000122070312,76.08999633789062,72.22380828857422,1546200,AEE,0.9868577879577488,1.1110309924904815,0.914694303154095,1.017747736512303,-0.0308899485545545,0.0314408672044852,0.0294632682376544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,75.81999969482422,75.94999694824219,74.61000061035156,74.95999908447266,71.15123748779297,2098100,AEE,1.0030682178248078,1.1316734461477589,0.9290233097271212,1.0255920535009635,-0.0225238356761556,0.0452851039285169,0.0350821358716427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,75.16000366210938,76.01000213623047,75.0,75.55999755859375,71.72074127197266,1630600,AEE,0.991926988342529,1.1266841911154215,0.968157606428794,1.02472378454011,-0.032796796197581,0.029841531631527,0.0302131779984189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,75.16999816894531,75.16999816894531,73.73999786376953,74.62999725341797,70.83800506591797,1473700,AEE,1.0061086418035172,1.1566405981165722,0.9587802921287396,1.021753728436673,-0.0156450866331554,0.0607426407885134,0.0321779687080153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,74.11000061035156,74.91999816894531,73.33999633789062,73.80999755859375,70.05966186523438,2452300,AEE,1.0221961349732,1.1836743672450631,0.9650410656375028,1.0184480680698833,0.0037480669033167,0.0910917878945061,0.0282145290790276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,73.80000305175781,74.25,73.5999984741211,74.08999633789062,70.32543182373047,1437800,AEE,1.0150722062294315,1.1786577880912743,0.9473142689143002,1.02732105527683,-0.0122488490473984,0.0873512549936068,0.0131011978264466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,74.25,74.69000244140625,74.12999725341797,74.19999694824219,70.42984771728516,1877500,AEE,1.0177730720896472,1.165107257516508,0.9530074644302948,1.024242363400095,-0.0064692913104478,0.0685215925152902,0.0172746791705499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,74.51000213623047,75.93000030517578,74.41000366210938,75.58000183105469,71.73973846435547,1615500,AEE,1.0090456617843255,1.1409035409814516,0.9482027733279904,1.0310099359995386,-0.021964274215213,0.0439406417723395,-0.0065884925871406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,75.56999969482422,76.56999969482422,75.45999908447266,76.52999877929688,72.64146423339844,2614100,AEE,0.9945469413613448,1.1225317610207557,0.9331238863083486,1.030070938868324,-0.0355239975069792,0.0393015560524345,-0.0376578056966986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,76.48999786376953,76.83000183105469,76.26000213623047,76.62000274658203,72.72689056396484,1683600,AEE,0.9988968219008336,1.1143815042897116,0.9773669102589374,1.0243368944408853,-0.0254400725400516,0.0714520252734922,0.0201374455712035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,76.69000244140625,77.0199966430664,75.6500015258789,75.7300033569336,71.88211822509766,1571500,AEE,1.0029262132560963,1.1107292044892378,0.9994182598891308,1.0296677569338806,-0.0267415436777842,0.1015688064415818,0.0359726924926693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,75.5,76.12999725341797,75.02999877929688,75.44999694824219,71.6163330078125,1534800,AEE,1.0215913758925208,1.1368656902132506,0.998294963532141,1.0348511569492849,-0.013259781056764,0.1409582482679433,0.023223994580241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,75.41000366210938,75.8499984741211,74.7300033569336,75.47000122070312,71.63532257080078,1718700,AEE,1.0089157064067562,1.0880125801636635,1.005277022936007,1.0367429245182895,-0.0278272181115333,0.1279254087702681,0.0209470449233005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,75.44000244140625,75.51000213623047,74.76000213623047,75.19000244140625,71.36954498291016,1533600,AEE,1.0141456311790125,1.057656868332188,1.024780350180431,1.0414325601773815,-0.027286928998369,0.1041175951055793,0.0216001403147223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,75.0,75.29000091552734,74.2699966430664,74.94999694824219,71.14173889160156,1614200,AEE,1.015915596121694,1.1338393018963633,0.9998197259104592,1.0399834010172984,-0.0240678048956044,0.1512628484433974,-0.0011951838422247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,74.94000244140625,74.98999786376953,73.98999786376953,74.16999816894531,70.40137481689453,1431200,AEE,1.0355571608759715,1.1286621326840671,1.0320458656370652,1.0272769628028116,0.0082801980731599,0.1788092039236689,0.0175567680850645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,73.87999725341797,74.44000244140625,73.55999755859375,74.12999725341797,70.36341094970703,1775300,AEE,1.0396464235477068,1.1823669775562895,1.0550088895052443,1.019753497826135,0.0198929257215718,0.2021299248137863,0.0242268954129545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,74.13999938964844,74.31999969482422,73.69999694824219,74.18000030517578,70.4108657836914,1382700,AEE,1.042202678046002,1.1677284588736698,1.0343041142637583,1.0184708296222131,0.0237318484237889,0.2244094527555077,0.0280131423774963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,74.44000244140625,74.69000244140625,74.25,74.33000183105469,70.55325317382812,703300,AEE,1.029942181480166,1.1558915674584722,1.026594269880604,1.027957565839464,0.0019846156407019,0.2282740169451227,0.0326476495145886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,74.05999755859375,74.41999816894531,73.66999816894531,73.68000030517578,69.93626403808594,1369500,AEE,1.0394382440938852,1.114854921396893,0.9938708492905723,1.0333786657950568,0.0060595782988284,0.260688545741903,0.0524025144938254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,73.94000244140625,74.18000030517578,73.6500015258789,73.80999755859375,70.05966186523438,851000,AEE,1.038562277983112,1.1332678490143593,0.990877351936107,1.0417166514803613,-0.0031543734972492,0.2378552567642246,0.0253062169567547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,73.54000091552734,74.5,73.51000213623047,74.36000061035156,70.58171844482422,962200,AEE,1.0346710679281703,1.1014592888535402,0.991636082633692,1.0344529937206122,0.0002180742075581,0.2643365127411137,0.0180044429882542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,74.19999694824219,75.08999633789062,74.13999938964844,75.08999633789062,71.27462768554688,1635800,AEE,1.0228695707649709,0.9765102265998208,0.984846567819597,1.0367512645970387,-0.0138816938320678,0.2250218230456464,-0.0097710756025845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,74.91000366210938,75.55000305175781,74.72000122070312,75.19000244140625,71.36954498291016,1314900,AEE,1.0253916035930757,1.0257232069659372,0.9823166247779556,1.0330572442281234,-0.0076656406350477,0.2228314628281955,-0.0005310703037195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,75.27999877929688,75.29000091552734,74.73999786376953,74.94999694824219,71.14173889160156,1551700,AEE,1.0343161005888668,0.8911758996813834,0.985462144049829,1.0340376238600335,0.0002784767288332,0.1902831434003568,-0.0031629812085334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,74.45999908447266,75.02999877929688,74.29000091552734,74.58999633789062,71.2707290649414,1685700,AEE,1.0407560934174318,1.047917609804833,0.9475677445730104,1.0438020196584652,-0.0030459262410333,0.310252066989208,-0.0387515691265855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,75.0,75.18000030517578,74.37000274658203,74.94999694824219,71.61471557617188,1485600,AEE,1.0354903819069652,1.022211677734118,0.9540946515297628,1.044148768614289,-0.0086583867073237,0.3425619733071851,-0.0350775861064555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,74.77999877929688,75.19000244140625,74.4000015258789,74.70999908447266,71.38539123535156,1173800,AEE,1.0467138474916065,0.9679923083384973,0.94875642138523,1.0379600676281349,0.0087537798634715,0.2757147536292708,-0.038276131493989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,74.47000122070312,75.18000030517578,73.95999908447266,75.0199966430664,71.68160247802734,972200,AEE,1.0558517095134656,0.8439626261687704,0.937547117216619,1.049983828710455,0.0058678808030105,0.1773786734196468,-0.0226870786598529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,75.05000305175781,75.80000305175781,74.91000366210938,75.76000213623047,72.388671875,1505900,AEE,1.0526663426125786,0.815002021473572,0.9197017578177696,1.044141152852935,0.0085251897596436,0.1713271544511034,-0.0462002699447113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,75.75,76.37000274658203,75.54000091552734,75.61000061035156,72.24534606933594,1494000,AEE,1.0584577048753756,0.8687802172526877,0.9227316956130636,1.0401829423118685,0.0182747625635073,0.1578986445523443,-0.023625322909523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,75.56999969482422,76.13999938964844,75.02999877929688,76.02999877929688,72.64665985107422,2484500,AEE,1.051032546613648,0.8937552976320065,0.9286885040164596,1.0376155592547895,0.0134169873588585,0.1649361399495049,-0.0321657673312595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,76.06999969482422,76.4800033569336,75.43000030517578,75.44999694824219,72.09246063232422,6537400,AEE,1.0642811432758583,0.9706329662621676,0.9442826629646652,1.034943648284932,0.0293374949909264,0.2031743210944772,-0.025791723734318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,75.72000122070312,77.01000213623047,75.51000213623047,76.56999969482422,73.16262817382812,4155900,AEE,1.0498888792951344,0.9754877485668808,0.9586385085799448,1.0184381935354383,0.0314506857596961,0.2365304663492029,-0.0070253698975719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
