Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Capital Surplus,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-11-17,249.8699951171875,254.0399932861328,248.1699981689453,249.88999938964844,248.78468322753903,119100,UI,1.0938011462337698,1.2839246059012586,1.20976244810205,1.0716898328073,0.0221113134264696,0.0887839750630952,-0.0646535869527529,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-11-18,250.0,250.0,242.67999267578125,243.1199951171875,242.0446014404297,107400,UI,1.1277149099125083,1.3230538305899366,1.195612456568533,1.0797196178315844,0.0479952920809239,0.149373456534591,-0.1014807066684544,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-11-19,241.6000061035156,245.8000030517578,241.4199981689453,243.75,242.6718292236328,63000,UI,1.154092235279737,1.3098592337488393,1.2415524121022845,1.0747387601086344,0.0793534751711024,0.1507251569908465,-0.0467664594352268,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-11-20,244.75,248.97999572753903,242.5200042724609,245.63999938964844,244.553466796875,74100,UI,1.112888854946286,1.375341921810219,1.2576323437067918,1.0823666585670508,0.0305221963792352,0.1825511053314445,-0.0261085642304519,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-11-23,246.44000244140625,248.47999572753903,240.9900054931641,244.1699981689453,243.0899658203125,43900,UI,1.1180735043258665,1.3472131066042714,1.3190771485086068,1.0655008807234645,0.0525726236024022,0.1854080595001217,0.053160935786467,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-11-24,244.77999877929688,246.8500061035156,241.7899932861328,246.3600006103516,245.27029418945312,63300,UI,1.1173080758694427,1.3284509663224553,1.2767878928214285,1.0462667827802716,0.071041293089171,0.1975300032946905,0.028270514821886,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-11-25,243.97000122070312,245.25,240.75,241.4499969482422,240.3820037841797,39500,UI,1.1389936633833058,1.2986612964911362,1.3282480437104358,1.0403610731589388,0.0986325902243669,0.1866163317856428,0.0686057345468107,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-11-27,240.75,246.9199981689453,240.75,246.57000732421875,245.4793701171875,28000,UI,1.131240592212602,1.2955280966818452,1.2844427581357625,1.0432249427155542,0.0880156494970478,0.1646363572419358,0.0371194679693369,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-11-30,245.7400054931641,249.3600006103516,244.6999969482422,248.1100006103516,247.01255798339844,63000,UI,1.1225263563648,1.3042722746145885,1.3016861957911974,1.057318771652863,0.0652075847119371,0.1517061122184337,0.0437494427745648,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-01,250.8099975585937,252.0,246.3800048828125,251.2100067138672,250.09884643554688,78300,UI,1.077823477753364,1.3238847579674002,1.279835890082034,1.0299227666019029,0.0479007111514611,0.1698202714574463,0.0252141015979239,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-02,249.47000122070312,251.13999938964844,246.1499938964844,248.72000122070312,247.61984252929688,43400,UI,1.1177227231871996,1.332711076044179,1.2899075635502903,1.0415781929012056,0.076144530285994,0.1692286006644199,0.0453429265011413,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-03,249.4499969482422,252.88999938964844,247.58999633789065,251.07000732421875,249.95947265625,38300,UI,1.0664355745169627,1.3406923143790888,1.2611017752877909,1.0581536374396452,0.0082819370773175,0.1697462975365917,0.0286550173387951,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-04,252.52999877929688,257.5400085449219,252.2899932861328,257.1499938964844,256.0125427246094,48700,UI,1.001788886161779,1.3092269787444757,1.1944398981573412,1.055411022203609,-0.05362213604183,0.1502879924648132,-0.0103496021582853,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-07,258.1600036621094,264.510009765625,255.5800018310547,263.44000244140625,262.2747497558594,81300,UI,0.9755542068453223,1.294992017308379,1.1669102218596012,1.0603009546150792,-0.0847467477697568,0.1206707300069358,-0.0293125419579434,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-08,264.760009765625,272.57000732421875,264.5899963378906,266.8299865722656,265.6497497558594,79900,UI,0.9648464510027844,1.3058535102025766,1.112969598076282,1.055428864375226,-0.0905824133724414,0.1509200819226508,-0.0590496472307349,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-09,268.0,268.0,249.97999572753903,253.1199951171875,252.00038146972656,77200,UI,1.000434632627347,1.3761884656202743,1.2064457144877805,1.0711936781318203,-0.0707590455044733,0.2088905524957933,0.0063547488088067,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-10,251.5399932861328,261.0,250.009994506836,260.42999267578125,259.2780456542969,61300,UI,0.9359904628318452,1.2983118101257494,1.183669582815395,1.062316503263218,-0.1263260404313728,0.1553697239883809,-0.0154532443402439,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-11,259.260009765625,263.17999267578125,254.2100067138672,261.79998779296875,260.6419982910156,70600,UI,0.9286860810398002,1.3131233595493212,1.1677862643148111,1.073775639924845,-0.1450895588850448,0.1628987611034813,-0.0373138150867136,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-14,261.489990234375,264.67999267578125,251.2100067138672,253.13999938964844,252.02029418945312,80500,UI,0.9768902452241112,1.369910226210285,1.1979142915024712,1.0697624410001334,-0.0928721957760222,0.2139200047800984,-0.0235437304261294,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-15,253.25,260.9800109863281,250.8000030517578,257.3399963378906,256.20172119140625,49900,UI,0.97610169265408,1.3342862567714144,1.2209472106620698,1.0593177594136232,-0.0832160667595431,0.2231951078043887,0.0098778170298619,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-16,257.4800109863281,262.739990234375,257.4800109863281,261.94000244140625,260.7813720703125,67700,UI,0.9840421921611968,1.2592579719995265,1.1861473533237743,1.0685424132795076,-0.0845002211183107,0.158790154015936,-0.0215356444379288,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-17,261.20001220703125,266.5,259.1099853515625,266.0,264.8233947753906,83300,UI,0.9855639716041044,1.285502446318641,1.1817630249743798,1.0520021356846316,-0.0664381640805272,0.1770553479089254,-0.0116025862201754,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-18,267.6199951171875,275.3099975585937,267.04998779296875,273.3299865722656,272.1209716796875,167200,UI,0.969341225498662,1.4280097478260283,1.1451559181146729,1.0541479277304715,-0.0848067022318097,0.2993446762204295,-0.0513761145904367,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-21,272.6300048828125,274.260009765625,266.0400085449219,274.1700134277344,272.9573059082031,113600,UI,0.983805712375472,1.3758001356176277,1.144938348763146,1.057296658195766,-0.0734909458202939,0.2554105398252617,-0.0631951301150319,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-22,273.20001220703125,282.1099853515625,272.0,281.3099975585937,280.065673828125,90700,UI,0.9801287801323104,1.2420177108640638,1.10155099729852,1.051384072668894,-0.0712552925365836,0.1166228238006104,-0.1039877701514508,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-23,280.1099853515625,280.8599853515625,272.4599914550781,273.3699951171875,272.16082763671875,72200,UI,1.1065222378681896,1.092420571673593,1.1214055670190486,1.0287074732832335,0.077814764584956,-0.0251745069566295,-0.0649241145103582,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-24,274.70001220703125,276.07000732421875,270.2300109863281,273.0,271.7924499511719,37200,UI,1.0936631598921862,1.0603470993740802,1.1191793934378644,1.0314131762138377,0.0622499836783485,-0.0729681232409968,-0.0661566007681799,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-28,276.0899963378906,277.1300048828125,273.70001220703125,275.260009765625,274.04248046875,60600,UI,1.1189056712024643,1.0575693911150152,1.1110831348142236,1.0230201952264786,0.0958854759759857,-0.0849905304757834,-0.06384093783858,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-29,278.04998779296875,278.8099975585937,270.989990234375,275.010009765625,273.7935791015625,84200,UI,1.1619577318286856,1.0522694330641749,1.14155060129287,1.0446043805401628,0.1173533512885227,-0.1026694145988724,-0.0643072276789709,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-30,278.0,284.8900146484375,275.3299865722656,278.92999267578125,277.6962280273437,76800,UI,1.0921736789181884,0.9974262463528418,1.0798935112175878,1.043669894425415,0.0485037844927733,-0.1418080656354821,-0.118026949521564,3019000.0,1013726000.0,-261862000.0,146478000.0,751864000.0,63000.0,4968000.0,-261933000.0,114735000.0,8000.0,43586000.0,128427000.0,267050000.0,3682000.0,24067000.0,8000.0,103308000.0,601951000.0,,-264881000.0,1013000.0,196022000.0,612429000.0,256038000.0,68968000.0,,422000.0,-83493000.0,-4911000.0,-16250000.0,-126240000.0,57344000.0,21000.0,156509000.0,-14190000.0,-84541000.0,116961000.0,2634000.0,-25470000.0,29960000.0,-53870000.0,4258000.0,-2836000.0,-3257000.0
2020-12-31,281.239990234375,281.239990234375,274.8599853515625,278.510009765625,277.2781066894531,59600,UI,1.0903018529143504,1.0352354524051632,1.0919976768268984,1.045383884821216,0.0449179680931344,-0.1037961940463279,-0.0865294980627371,9401000.0,962952000.0,-181800000.0,93271000.0,781152000.0,63000.0,6768000.0,-181922000.0,114288000.0,4000.0,43635000.0,189114000.0,235563000.0,3733000.0,24067000.0,4000.0,117886000.0,610230000.0,,-191201000.0,508000.0,163696000.0,581422000.0,233079000.0,86672000.0,55000.0,500000.0,20185000.0,-6037000.0,-31250000.0,-125264000.0,-19345000.0,22000.0,159668000.0,60687000.0,-68921000.0,191988000.0,2632000.0,-25115000.0,23041000.0,32325000.0,3780000.0,-9034000.0,-3257000.0
2021-01-04,277.6300048828125,277.6300048828125,265.7300109863281,270.760009765625,269.5624084472656,135000,UI,1.1594769218821055,1.0418689143838784,1.1176995956423064,1.0757807590012936,0.0836961628808119,-0.121755808904524,-0.0735605077102756,9401000.0,962952000.0,-181800000.0,93271000.0,781152000.0,63000.0,6768000.0,-181922000.0,114288000.0,4000.0,43635000.0,189114000.0,235563000.0,3733000.0,24067000.0,4000.0,117886000.0,610230000.0,,-191201000.0,508000.0,163696000.0,581422000.0,233079000.0,86672000.0,55000.0,500000.0,20185000.0,-6037000.0,-31250000.0,-125264000.0,-19345000.0,22000.0,159668000.0,60687000.0,-68921000.0,191988000.0,2632000.0,-25115000.0,23041000.0,32325000.0,3780000.0,-9034000.0,-3257000.0
2021-01-05,271.739990234375,279.95001220703125,270.239990234375,278.0,276.77032470703125,98800,UI,1.2194245143733575,0.9909679012835738,1.0731193786448874,1.0714255300260027,0.1479989843473548,-0.1587074730653227,-0.0996585674799648,9401000.0,962952000.0,-181800000.0,93271000.0,781152000.0,63000.0,6768000.0,-181922000.0,114288000.0,4000.0,43635000.0,189114000.0,235563000.0,3733000.0,24067000.0,4000.0,117886000.0,610230000.0,,-191201000.0,508000.0,163696000.0,581422000.0,233079000.0,86672000.0,55000.0,500000.0,20185000.0,-6037000.0,-31250000.0,-125264000.0,-19345000.0,22000.0,159668000.0,60687000.0,-68921000.0,191988000.0,2632000.0,-25115000.0,23041000.0,32325000.0,3780000.0,-9034000.0,-3257000.0
2021-01-06,273.79998779296875,276.5799865722656,266.1099853515625,267.75,266.565673828125,122500,UI,1.2946406246994788,1.056759701168564,1.1029666997297256,1.0611421164765942,0.2334985082228846,-0.0653160141430131,-0.0323697473812918,9401000.0,962952000.0,-181800000.0,93271000.0,781152000.0,63000.0,6768000.0,-181922000.0,114288000.0,4000.0,43635000.0,189114000.0,235563000.0,3733000.0,24067000.0,4000.0,117886000.0,610230000.0,,-191201000.0,508000.0,163696000.0,581422000.0,233079000.0,86672000.0,55000.0,500000.0,20185000.0,-6037000.0,-31250000.0,-125264000.0,-19345000.0,22000.0,159668000.0,60687000.0,-68921000.0,191988000.0,2632000.0,-25115000.0,23041000.0,32325000.0,3780000.0,-9034000.0,-3257000.0
2021-01-07,267.94000244140625,271.82000732421875,255.27999877929688,257.6099853515625,256.47052001953125,164000,UI,1.3860876917801064,1.070297497889702,1.1639733146946474,1.048112954760671,0.3379747370194357,-0.0409672666708829,0.0603139482751933,9401000.0,962952000.0,-181800000.0,93271000.0,781152000.0,63000.0,6768000.0,-181922000.0,114288000.0,4000.0,43635000.0,189114000.0,235563000.0,3733000.0,24067000.0,4000.0,117886000.0,610230000.0,,-191201000.0,508000.0,163696000.0,581422000.0,233079000.0,86672000.0,55000.0,500000.0,20185000.0,-6037000.0,-31250000.0,-125264000.0,-19345000.0,22000.0,159668000.0,60687000.0,-68921000.0,191988000.0,2632000.0,-25115000.0,23041000.0,32325000.0,3780000.0,-9034000.0,-3257000.0
