Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2020-10-29,327.4100036621094,329.4100036621094,319.510009765625,325.739990234375,323.1131286621094,876400,SPGI,1.028383877966382,1.0103275750863898,1.170586991350682,1.1675292886158797,-0.1391454106494973,-0.2886988211433092,-0.2580670580081283,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-10-30,323.4599914550781,329.7799987792969,319.0400085449219,322.7300109863281,320.12744140625,1464400,SPGI,1.034746255839883,1.0059965094162633,1.1504476290417789,1.1783167979264215,-0.1435705420865387,-0.3148714310132012,-0.2482042219021127,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-02,328.57000732421875,335.5,325.7699890136719,327.9200134277344,325.27557373046875,1305100,SPGI,0.997988484448752,0.9944134471315732,1.1628968263275865,1.166155805005939,-0.168167320557187,-0.3200256429569056,-0.2268956644214086,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-03,331.9700012207031,337.8800048828125,329.57000732421875,334.75,332.0505065917969,1186600,SPGI,1.016059730359388,0.9949273162558312,1.1375497432088268,1.1598423641651217,-0.1437826338057337,-0.2903866333235829,-0.24737209227164,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-04,338.2900085449219,357.69000244140625,338.0799865722656,351.1000061035156,348.2686462402344,1603700,SPGI,0.9595828696063562,0.9503364289746984,1.0725339239596123,1.152631411002053,-0.1930485413956968,-0.3322434305225007,-0.3146736354562793,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-05,358.0599975585937,360.8500061035156,352.6600036621094,355.989990234375,353.1192321777344,1317500,SPGI,0.939252499198212,0.9552679536818348,1.0441747916409378,1.1314046287997348,-0.1921521296015228,-0.2979163571786326,-0.298043271829908,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-06,355.4700012207031,356.7900085449219,348.1199951171875,354.3599853515625,351.5023498535156,1072300,SPGI,0.9254197050554396,0.9598318427571244,1.0505367715257532,1.13153473850806,-0.2061150334526202,-0.3062267759380184,-0.286581323008209,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-09,368.1900024414063,368.2699890136719,345.6300048828125,346.4100036621094,343.6164855957031,1316100,SPGI,0.9424636255647946,0.9786198030573844,1.0858370505234411,1.0952501884521426,-0.152786562887348,-0.2404096901560671,-0.2065603267424305,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-10,345.1300048828125,346.989990234375,333.6099853515625,335.1000061035156,332.397705078125,1488600,SPGI,0.9712528672399064,1.013443434856089,1.131386425716911,1.0839984978705262,-0.1127456306306197,-0.1965844685886888,-0.156027078846062,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-11,337.67999267578125,348.0199890136719,337.0,343.9700012207031,341.1961669921875,975900,SPGI,0.9428860508057196,0.9859406478314208,1.1067368757734577,1.0757014096148303,-0.1328153588091108,-0.2104562841011417,-0.1891549562938717,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-12,344.3900146484375,345.2300109863281,338.5,341.7200012207031,338.9642944335937,697900,SPGI,0.9495636246889628,0.9947195427246984,1.114936984016288,1.1099785439559162,-0.1604149192669534,-0.235785601003698,-0.1967145593269808,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-13,343.3599853515625,344.8699951171875,337.5599975585937,341.9200134277344,339.1626892089844,941200,SPGI,0.9403044877202272,0.9767012429632912,1.1145203619718145,1.0836109391783006,-0.1433064514580734,-0.2213354271189148,-0.1804831261292143,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-16,341.010009765625,345.3599853515625,337.45001220703125,339.6199951171875,336.8812255859375,1407700,SPGI,0.9472332629520775,0.9616102076615438,1.1276093575786916,1.0745618956570646,-0.127328632704987,-0.213119800325491,-0.1492460386209735,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-17,338.29998779296875,341.19000244140625,336.25,336.6600036621094,333.945068359375,1052200,SPGI,0.95984743087454,0.9897837026141234,1.1343251106307102,1.0716898328073,-0.11184240193276,-0.2053569282240399,-0.1400909244240926,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-18,337.8599853515625,339.3800048828125,334.8599853515625,336.4800109863281,333.7665710449219,943500,SPGI,0.9516653907066404,0.9866118831332166,1.1169568458524168,1.0797196178315844,-0.128054227124944,-0.187068490922129,-0.1801363173845707,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-19,338.0599975585937,339.9599914550781,334.5599975585937,338.6300048828125,335.89923095703125,1111200,SPGI,0.9436998909577816,0.9768183984621794,1.12879583121115,1.0747387601086344,-0.1310388691508528,-0.1823156782958133,-0.1595230403263614,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-20,338.0,342.4599914550781,336.6499938964844,338.2799987792969,335.55206298828125,825200,SPGI,0.928977469607662,1.0020848775439115,1.134485606214252,1.0823666585670508,-0.1533891889593888,-0.1907059389348628,-0.1492553017229916,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-23,339.260009765625,341.5400085449219,333.6400146484375,337.1199951171875,334.4013671875,893200,SPGI,0.9409422482748148,0.9918590312679784,1.1480314599900123,1.0655008807234645,-0.1245586324486495,-0.1699460158361713,-0.1178847527321274,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-24,336.6000061035156,339.0,333.8599853515625,334.2099914550781,332.1750183105469,1469700,SPGI,0.9516172730722938,0.9792828675010296,1.145658713400843,1.0462667827802716,-0.0946495097079778,-0.1516380955267352,-0.1028586645986995,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-25,335.3699951171875,338.1600036621094,333.8999938964844,338.0400085449219,335.9817199707031,1013900,SPGI,0.9510412373952593,0.9711822090278996,1.1420670553085808,1.0403610731589388,-0.0893198357636795,-0.1408627556775936,-0.1175752538550443,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-27,340.5,344.1300048828125,339.1499938964844,341.57000732421875,339.490234375,407700,SPGI,0.9474777822044772,0.9816277097152786,1.1309109619776894,1.0432249427155542,-0.095747160511077,-0.1492640297246308,-0.1164123281887361,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-11-30,343.3299865722656,353.1600036621094,342.25,351.7799987792969,349.6380310058594,3327300,SPGI,0.934476128396948,0.9765013150545708,1.10414055621663,1.057318771652863,-0.1228426432559148,-0.1760648473415839,-0.1537961968000025,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-01,352.7300109863281,352.7300109863281,333.0,334.32000732421875,332.2843322753906,2256000,SPGI,0.9967994983235664,1.0257006309437118,1.1791087914331475,1.0299227666019029,-0.0331232682783364,-0.128363855566242,-0.0755129970509624,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-02,338.6199951171875,338.67999267578125,330.7699890136719,333.2799987792969,331.25067138671875,1713100,SPGI,0.9855077497447584,1.0356079761778194,1.1944807378965,1.0415781929012056,-0.0560704431564471,-0.1278744992019396,-0.0500838991526488,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-03,330.3599853515625,334.6000061035156,325.6600036621094,326.6099853515625,324.62127685546875,1745500,SPGI,1.006889037424357,1.059181419152991,1.2177980274865825,1.0581536374396452,-0.0512646000152881,-0.111764597689506,-0.0146487304624132,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-04,330.79998779296875,339.5,329.0400085449219,339.45001220703125,337.3831481933594,3059500,SPGI,0.969421107622711,1.0205045131456918,1.162088002293184,1.055411022203609,-0.085989914580898,-0.1384344731339706,-0.0427014980224425,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-07,338.2300109863281,340.19000244140625,332.8500061035156,336.239990234375,334.192626953125,1691400,SPGI,0.9720736083421668,1.0477752176457225,1.1952863090485248,1.0603009546150792,-0.0882273462729124,-0.1265460696557208,-0.0009364547690198,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-08,335.29998779296875,336.92999267578125,333.1300048828125,333.70001220703125,331.6681213378906,1637400,SPGI,0.9565478826521764,1.0470999487398949,1.1759420528020488,1.055428864375226,-0.0988809817230494,-0.1078334795400308,0.0039228074950319,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-09,334.25,335.1600036621094,323.8999938964844,327.2799987792969,325.2872009277344,2000300,SPGI,0.965106331159617,1.0724790508237585,1.226045737263992,1.0711936781318203,-0.1060873469722033,-0.0948188623007224,0.0259547715850181,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-10,327.2300109863281,329.17999267578125,323.8500061035156,325.8299865722656,323.8460388183594,1475200,SPGI,0.9577080655689754,1.071929826710619,1.2448796795487884,1.062316503263218,-0.1046084376942426,-0.0710122594267494,0.0457568523931495,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-11,324.8999938964844,329.0400085449219,323.260009765625,324.82000732421875,322.8422241210937,1429000,SPGI,0.9426142279145628,1.0718993875919356,1.2393815459347646,1.073775639924845,-0.1311614120102822,-0.0783252108539043,0.0342814665332398,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-14,327.42999267578125,328.7799987792969,323.2699890136719,323.67999267578125,321.7091064453125,1666900,SPGI,0.945223873347952,1.0700079227726973,1.275862180181609,1.0697624410001334,-0.1245385676521814,-0.0859822986574891,0.0544041582530083,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-15,324.7900085449219,326.67999267578125,323.260009765625,323.8399963378906,321.8681640625,1207600,SPGI,0.9669589652996272,1.0734717704866306,1.2788913144393237,1.0593177594136232,-0.0923587941139959,-0.037619378480395,0.0678219208071158,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
2020-12-16,325.5,325.5,319.739990234375,320.8699951171875,318.91619873046875,1809000,SPGI,1.0033348497250687,1.0989019780012834,1.2858460939579797,1.0685424132795076,-0.0652075635544389,-0.001565839982307,0.0781630961962764,1376000000.0,917000000.0,8443000000.0,442000000.0,2567000000.0,2135000000.0,11452000000.0,294000000.0,32000000.0,13368000000.0,955000000.0,3715000000.0,-14137000000.0,612000000.0,3148000000.0,2815000000.0,-677000000.0,908000000.0,4841000000.0,-4649000000.0,1427000000.0,4110000000.0,186000000.0,,,4000000.0,-7000000.0,-18000000.0,-340000000.0,24000000.0,2000000.0,455000000.0,484000000.0,-12000000.0,33000000.0,809000000.0,54000000.0,-161000000.0,142000000.0,-51000000.0,361000000.0,-25000000.0,-118000000.0
