Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-01-24,52.9900016784668,53.36000061035156,52.41999816894531,52.65999984741211,52.65999984741211,435100,GMED,0.9371439160105944,0.941891352408703,0.942650959618032,0.9432939683900934,-0.0061500523794989,0.0874818991472158,-0.0653373533355866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,51.900001525878906,53.060001373291016,51.63999938964844,52.81999969482422,52.81999969482422,504700,GMED,0.8951154686191678,0.8985232744922416,0.9237031654187652,0.9204723459143688,-0.0253568772952008,0.0533318320546601,-0.1006812340109807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,52.75,53.61000061035156,52.75,53.52000045776367,53.52000045776367,278200,GMED,0.8451046180003389,0.8527653026771947,0.9465620219377878,0.901618245351168,-0.0565136273508289,0.0423430878388315,-0.081603841926617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,53.560001373291016,53.86000061035156,53.0,53.119998931884766,53.119998931884766,407100,GMED,0.8866716758506892,0.856363000624269,1.0884789318043138,0.933912869908151,-0.0472411940574618,0.0404125822310206,0.0593927512813041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,52.68999862670898,53.27000045776367,52.43999862670898,53.25,53.25,344700,GMED,0.8555868802495965,0.8987793541850059,1.068732391500697,0.9100288572281962,-0.0544419769785996,0.0757227111657281,0.0387120198047756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,53.0,53.310001373291016,52.13999938964844,52.27999877929688,52.27999877929688,409600,GMED,0.8881025514400408,0.876434597641367,1.0583397689933691,0.9603917770627004,-0.0722892256226594,0.0427125337145347,0.0064456420912344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,52.52999877929688,53.2400016784668,52.209999084472656,52.56999969482422,52.56999969482422,423500,GMED,0.8525775148375543,0.9092638294568356,1.0283431935917149,0.9205980590425482,-0.0680205442049939,0.0660582592023583,-0.0078693040419099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,53.25,54.34999847412109,53.0,53.20000076293945,53.20000076293945,544500,GMED,0.8037593554194263,0.930639052847969,1.0167293115955824,0.8875565666064313,-0.083797211187005,0.0785468652425254,-0.0069866675110081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,53.619998931884766,54.04999923706055,53.13999938964844,53.81999969482422,53.81999969482422,376100,GMED,0.7277963283361413,0.898364896846531,1.0245261929080085,0.8019131781579599,-0.0741168498218186,0.0556205260422684,0.0070157231116154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,53.84999847412109,54.2400016784668,53.5099983215332,54.20000076293945,54.20000076293945,337600,GMED,0.7656826460485332,0.8503689945351999,1.011992577528266,0.8367853497309393,-0.0711027036824061,0.0272141678532938,-0.0079127013871123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,54.0,54.34000015258789,52.84999847412109,53.34000015258789,53.34000015258789,212700,GMED,0.7133483151145901,0.8436445420185613,1.01424818746455,0.7935212395670934,-0.0801729244525033,0.0371255451143613,-0.0211186488178547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,53.34000015258789,54.63999938964844,53.130001068115234,54.4900016784668,54.4900016784668,479800,GMED,0.7060011017747058,0.8333638915147455,0.9856853997069634,0.7080264948218032,-0.0020253930470974,0.023591020767419,-0.0358234951914435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,54.630001068115234,55.41999816894531,54.61000061035156,55.18000030517578,55.18000030517578,518800,GMED,0.6743385081312229,0.8303733135450234,0.978252976507742,0.7577791944221275,-0.0834406862909046,0.0193011582652811,-0.0327423012442792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,55.27999877929688,55.59000015258789,54.68000030517578,55.59000015258789,55.59000015258789,601100,GMED,0.6306889958095973,0.8956647019042949,0.9656413052317072,0.6556544781362726,-0.0249654823266753,0.0523622404254854,-0.0354715751694856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,55.369998931884766,56.68999862670898,55.27000045776367,56.5,56.5,690800,GMED,0.7083185921728083,0.8713274255263067,0.9456637222155004,0.6877233932900451,0.0205951988827632,0.0376705693754902,-0.0511980952147598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,56.61000061035156,56.83000183105469,56.0099983215332,56.540000915527344,56.540000915527344,287100,GMED,0.6791652087740464,0.8885744758569608,0.9667491857503856,0.6328948362376976,0.0462703725363488,0.0413082513325114,-0.0365911079110885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,56.5099983215332,57.09999847412109,56.150001525878906,56.650001525878906,56.650001525878906,341800,GMED,0.6910856217363801,0.9636363403741488,0.968049402920772,0.6494822674924952,0.0416033542438849,0.1188174065975609,-0.0360808034050856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,56.650001525878906,57.72999954223633,56.459999084472656,56.560001373291016,56.560001373291016,495400,GMED,0.7100424128768961,0.9743634949127816,0.9846180564805844,0.6212259546448674,0.0888164582320286,0.1323337006816791,-0.0146920446559331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,56.22999954223633,56.52000045776367,55.61000061035156,56.45000076293945,56.45000076293945,417200,GMED,0.6782993870332326,0.9674047807312716,1.0049601200267957,0.6024837075005126,0.0758156795327199,0.1051330997800714,0.0033041355006011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,56.0,56.0099983215332,52.400001525878906,55.34999847412109,55.34999847412109,921300,GMED,0.7398374325536006,1.001987364288781,1.0202349191952678,0.672994196719796,0.0668432358338045,0.1129050116106029,-0.000461103868117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,54.0099983215332,54.7400016784668,53.369998931884766,53.369998931884766,53.369998931884766,752800,GMED,0.757729050703596,1.0361626446280991,1.059021952200134,0.7128334632909551,0.0448955874126408,0.1271107196260685,0.013079557233965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,53.400001525878906,53.459999084472656,50.58000183105469,51.08000183105469,51.08000183105469,985300,GMED,0.8437744112984338,1.0698903595703044,1.1127642544059453,0.7790606018039337,0.0647138094945001,0.1272762564763601,0.021617825759806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,51.150001525878906,51.31999969482422,49.34000015258789,49.34999847412109,49.34999847412109,950900,GMED,0.8425532546441526,1.1073962151090464,1.1637285122772965,0.7616966398962702,0.0808566147478824,0.1427137189247621,0.0487448685764317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,48.220001220703125,48.970001220703125,47.209999084472656,47.27999877929688,47.27999877929688,809300,GMED,0.902918775992063,1.1630711315192757,1.1986040531320858,0.8080501435920159,0.0948686324000471,0.1536678734681711,0.0817941418068666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,46.09000015258789,46.560001373291016,44.27000045776367,45.22999954223633,45.22999954223633,1009300,GMED,0.940305089757559,1.2091531987666455,1.221755447287386,0.8039945572893201,0.1363105324682388,0.1685099801446496,0.1044925696830343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,45.61000061035156,47.16999816894531,44.9900016784668,47.09999847412109,47.09999847412109,934500,GMED,0.847770734581131,1.1197452948420918,1.1685775519880082,0.7365135258588363,0.1112572087222946,0.1123519954207692,0.1085025213481765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,47.15999984741211,48.61000061035156,45.150001525878906,45.560001373291016,45.560001373291016,1145300,GMED,0.8882791922923022,1.220588211899226,1.2388059026661098,0.7619740946148655,0.1263050976774367,0.1613509759508737,0.1338429727003427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,46.400001525878906,46.709999084472656,45.54999923706055,46.43000030517578,46.43000030517578,870200,GMED,0.8574197956413366,1.182855864914201,1.1931940805889505,0.7200387043581622,0.1373810912831744,0.1379724267295321,0.1399763301432706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,45.650001525878906,45.709999084472656,43.970001220703125,44.81999969482422,44.81999969482422,1155400,GMED,0.940651497868723,1.1963409035470556,1.228469472293399,0.8035293557496315,0.1371221421190915,0.1361985101104295,0.1386762219590791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,43.369998931884766,43.5099983215332,41.2599983215332,42.7599983215332,42.7599983215332,1490200,GMED,0.9967259262127254,1.2305893591531372,1.299813003104482,0.8279168057463571,0.1688091204663683,0.1657259743213814,0.1622007844500104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,40.380001068115234,40.650001525878906,36.040000915527344,39.16999816894531,39.16999816894531,1037600,GMED,1.135818324182085,1.2427879137295996,1.3906051510589024,0.9535238275269462,0.1822944966551387,0.1438334852711433,0.1317690008240462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,40.34999847412109,41.54999923706055,39.470001220703125,41.5,41.5,1786200,GMED,1.1643373420439571,1.1522891492728728,1.2898794886577565,0.93751496128262,0.2268223807613372,0.0790831741181685,0.0788359681439394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,40.36000061035156,40.88999938964844,37.34000015258789,38.04999923706055,38.04999923706055,956900,GMED,1.2399474704646682,1.2609724179837565,1.3871222033531443,0.9759973030416064,0.2639501674230619,0.0982913368243783,0.1033289587011834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,36.209999084472656,40.58000183105469,35.93000030517578,38.470001220703125,38.470001220703125,1866500,GMED,1.2404470940079408,1.2654015794254254,1.3290875863190503,1.1183169023040096,0.1221301917039312,-0.0632485407813581,-0.0994818448208021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,40.25,40.560001373291016,34.7400016784668,37.209999084472656,37.209999084472656,2183000,GMED,1.1996775191611395,1.2921258536423337,1.325181472360411,1.0020290023992315,0.1976485167619079,0.0697406852214492,0.0210547405436707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,37.0,37.400001525878906,33.40999984741211,35.060001373291016,35.060001373291016,2093800,GMED,1.2638334180741568,1.3539646138424326,1.4338276807958072,1.154696163181374,0.1091372548927829,-0.0674610879486581,-0.0973703401191798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,35.66999816894531,40.459999084472656,34.849998474121094,40.02000045776367,40.02000045776367,2249900,GMED,1.178410777310806,1.2146426800182977,1.228635622351838,1.1570109519637126,0.0213998253470932,-0.1474474580669127,-0.2101934598665142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,38.16999816894531,41.15999984741211,37.31999969482422,38.400001525878906,38.400001525878906,1785900,GMED,1.2268228838116773,1.2302083281593192,1.2716145804876255,1.2579863744882274,-0.0311634906765501,-0.2868133709302496,-0.3231690963092297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,37.72999954223633,40.84000015258789,37.310001373291016,39.150001525878906,39.150001525878906,1462000,GMED,1.1463601358597313,1.2145593201478952,1.2569603363091544,1.1695174739874898,-0.0231573381277585,-0.2379620280425576,-0.2910548437493039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,39.0,41.08000183105469,38.36000061035156,40.15999984741211,40.15999984741211,1928000,GMED,1.121264914103295,1.1182768928796718,1.2368027479498611,1.2321109934680623,-0.1108460793647672,-0.3284954447178858,-0.3909130051385932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,40.400001525878906,41.0,37.52999877929688,38.290000915527344,38.290000915527344,1635100,GMED,1.2151997301318438,1.1752415493349235,1.2770958567945343,1.2782648704797976,-0.0630651403479538,-0.3291903279980714,-0.3795997909379227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,39.54999923706055,41.04999923706055,38.77000045776367,40.95000076293945,40.95000076293945,1970800,GMED,1.14188027961777,1.1035408494450336,1.209279597928121,1.1633792784668344,-0.0214989988490643,-0.2118888300425356,-0.2776984794200767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,41.15999984741211,42.16999816894531,38.900001525878906,40.43999862670898,40.43999862670898,1756200,GMED,1.1758160448021306,1.172106902460999,1.213155366946251,1.1630380067850696,0.012778038017061,-0.1241876001690436,-0.2369179885052603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,41.060001373291016,43.7400016784668,40.400001525878906,43.09999847412109,43.09999847412109,1011700,GMED,1.1030163015915695,1.106960574792586,1.1343387730977277,1.1093241340992537,-0.0063078325076841,-0.1373652649737715,-0.2455820345773525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,41.81999969482422,42.630001068115234,40.0,41.58000183105469,41.58000183105469,843700,GMED,1.1928811036529714,1.170514574931917,1.1952861609981993,1.195296091343066,-0.0024149876900947,-0.1203431161723216,-0.2676820852014048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,42.25,42.970001220703125,41.400001525878906,42.68999862670898,42.68999862670898,649800,GMED,1.1117357838184452,1.1515577753299615,1.1951277137273797,1.1443490799402438,-0.0326132961217986,-0.123419539008535,-0.2316478341327659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,42.41999816894531,43.290000915527344,41.619998931884766,42.52999877929688,42.52999877929688,993000,GMED,1.0731248694948343,1.0721843353618583,1.227368969226254,1.1201491571206488,-0.0470242876258144,-0.2365897487843729,-0.2496988974454681,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-01,40.83000183105469,41.59000015258789,39.11000061035156,39.93000030517578,39.93000030517578,1127200,GMED,1.1392437097620136,1.1334835455953287,1.3410968902526983,1.1936280309095093,-0.0543843211474956,-0.2365902523642082,-0.2494388636769247,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-02,39.4900016784668,41.459999084472656,39.4900016784668,40.470001220703125,40.470001220703125,863200,GMED,1.1826043777302373,1.1480108150010444,1.323449462756415,1.1939662404088118,-0.0113618626785745,-0.2248347255637741,-0.2648124789615069,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-03,40.130001068115234,41.060001373291016,39.119998931884766,39.810001373291016,39.810001373291016,1142200,GMED,1.1509670463253332,1.144687217353317,1.3971363228638534,1.2106828272376642,-0.0597157809123309,-0.2375166313027523,-0.2342974173997141,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-06,41.33000183105469,42.43999862670898,40.630001068115234,42.15999984741211,42.15999984741211,823100,GMED,1.1337760770887344,1.0875236869085396,1.2919829558312164,1.1388974241006424,-0.005121347011908,-0.2007685553303784,-0.1988867233739149,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-07,42.77999877929688,43.119998931884766,41.310001373291016,42.619998931884766,42.619998931884766,1170100,GMED,1.1616611816593432,1.0649929734205457,1.2855467453927594,1.1578204984735645,0.0038406831857786,-0.1915169609633438,-0.1808988976715364,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-08,43.709999084472656,45.810001373291016,43.31999969482422,44.4900016784668,44.4900016784668,952400,GMED,1.0867609946061776,1.0341649041519836,1.240278674385462,1.0946023996533671,-0.0078414050471895,-0.1812278156365836,-0.1605656532388479,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-09,44.86000061035156,48.43999862670898,44.36000061035156,48.31999969482422,48.31999969482422,1037400,GMED,0.9538493469304556,1.0022765027120508,1.1456953841057542,1.034988442566395,-0.0811390956359396,-0.2098968561283838,-0.2113145777058436,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-13,47.650001525878906,48.27999877929688,46.290000915527344,47.18000030517578,47.18000030517578,818200,GMED,0.9537939743307584,1.0006358367762365,1.1615090903475225,1.0242207536395156,-0.0704267793087571,-0.2350976547952061,-0.2081868399415503,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-14,48.02999877929688,48.36000061035156,46.310001373291016,47.720001220703125,47.720001220703125,754700,GMED,0.9515925960980732,1.0159262007982406,1.1261525629457008,1.0130380487332131,-0.0614454526351399,-0.1949878799512721,-0.2135165735551596,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-15,46.5099983215332,47.2400016784668,44.4900016784668,44.63999938964844,44.63999938964844,892300,GMED,1.0264336989540688,1.071460629144766,1.1933243993304454,1.0554691201654949,-0.0290354212114258,-0.1810185525004428,-0.1840397689809987,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-16,45.0,45.02000045776367,43.27999877929688,44.310001373291016,44.310001373291016,791000,GMED,1.1236741000315007,1.0787632082059293,1.209433502407667,1.1191469275195236,0.004527172511977,-0.1930993797351288,-0.1941149476745742,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-17,45.18999862670898,47.45000076293945,45.18999862670898,47.15999984741211,47.15999984741211,1177000,GMED,1.0438931234419375,1.0114504011296552,1.13804067732393,1.059274009359354,-0.0153808859174164,-0.2152144877666524,-0.2134028550390623,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-20,46.52000045776367,48.47999954223633,46.08000183105469,47.11000061035156,47.11000061035156,651400,GMED,1.0664402680442222,1.032477154733059,1.1413712536855434,1.0996299435474195,-0.0331896755031972,-0.210114262992265,-0.2012363784679538,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-21,46.0,46.650001525878906,44.83000183105469,44.880001068115234,44.880001068115234,505400,GMED,1.2163546981591111,1.0793225818598058,1.1421567981635057,1.1321504200906551,0.0842042780684559,-0.191490861738391,-0.2283415967288804,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
2020-04-22,45.11000061035156,45.45000076293945,44.65999984741211,45.02999877929688,45.02999877929688,466400,GMED,1.2238508128871877,1.1039307224526833,1.1019320514549558,1.1137589563145864,0.1100918565726012,-0.1523792762700238,-0.2042590493891252,88691000.0,369984000.0,115999000.0,1363366000.0,25367000.0,1479365000.0,98000.0,999550000.0,16262000.0,128952000.0,-6266000.0,23822000.0,166742000.0,97962000.0,6688000.0,-6266000.0,216039000.0,641800000.0,380061000.0,1145723000.0,110211000.0,138683000.0,208451000.0,24227000.0,19722000.0,-283000.0,-2592000.0,-68667000.0,-13907000.0,5763000.0,25949000.0,-28982000.0,-16000.0,42293000.0,14568000.0,-12108000.0,14131000.0,-566000.0,6080000.0,-22314000.0,-73864000.0
