Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-07-20,56.08000183105469,56.47999954223633,54.880001068115234,54.959999084472656,54.69429397583008,6133200,GE,0.9286753647583262,1.067263337332325,1.6607419237328287,1.0499296408975316,-0.1212542761392053,-0.0273569477054527,0.2731509205082658,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-07-21,55.52000045776367,57.20000076293945,55.20000076293945,56.31999969482422,56.04772186279297,8734463,GE,0.8906250191423233,1.0984034519751271,1.5793393315561997,1.035121986103813,-0.1444969669614897,0.00042896459382,0.2317857474987639,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-07-22,55.91999816894531,56.720001220703125,55.20000076293945,56.47999954223633,56.20694351196289,8188538,GE,0.893767765080055,1.0825229516978498,1.51664227575456,1.0249122036135947,-0.1311444385335397,-0.0132730564965304,0.1707277966788947,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-07-23,56.47999954223633,56.959999084472656,55.7599983215332,56.31999969482422,56.04772186279297,8578563,GE,0.9417613278653556,1.05002812985662,1.5294955124949516,1.042919681119605,-0.1011583532542497,-0.0228804849845734,0.1822784799302665,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-07-24,56.15999984741211,56.880001068115234,54.560001373291016,54.880001068115234,54.61468124389648,8181188,GE,0.9606414400424784,1.0366960442793842,1.642702116399271,1.0525520783774,-0.0919106383349216,-0.0344271975470789,0.29590475849153,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-07-27,54.720001220703125,54.79999923706055,53.52000045776367,53.68000030517578,53.42047882080078,8838000,GE,0.9657228743679064,1.1076401231717716,1.6734474171331928,1.045546571033957,-0.0798236966660509,0.0745688671936948,0.3270826410487515,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-07-28,53.59999847412109,55.68000030517578,53.52000045776367,55.119998931884766,54.85351943969727,9504200,GE,0.9404934976624048,1.0714342988198289,1.666106819552612,1.059971727560168,-0.1194782298977631,0.0190948881027075,0.2986821826558385,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-07-29,55.91999816894531,56.0,52.15999984741211,52.720001220703125,52.465126037597656,18555300,GE,1.0030349546563626,1.1278094652543826,1.7343470546739723,1.0491737417135036,-0.046138787057141,0.103747898286262,0.3792389520305526,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-07-30,52.0,52.08000183105469,50.08000183105469,50.08000183105469,49.837890625,15940863,GE,1.0127794705490458,1.2032633881334012,1.85940684151742,1.0469317050835845,-0.0341522345345386,0.1536276523365256,0.4774469323185359,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-07-31,50.0,50.31999969482422,48.0,48.560001373291016,48.32523727416992,17824413,GE,1.0197693100290484,1.2953829720170338,1.906047368637509,1.0584584032817186,-0.0386890932526702,0.2187243257383737,0.5188538329162888,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-03,49.119998931884766,49.52000045776367,48.15999984741211,48.880001068115234,48.6436882019043,11221188,GE,1.0540098689965716,1.286902613630188,1.870596991715033,1.0645312650354448,-0.0105213960388732,0.2146977457285466,0.4946101707701196,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-04,48.79999923706055,49.59999847412109,48.79999923706055,49.119998931884766,48.88252258300781,8880225,GE,1.029316090043436,1.3034539645675989,1.871254680332692,1.02982774469698,-0.0005116546535439,0.2102106670520063,0.4987074322115852,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-05,49.36000061035156,51.20000076293945,49.119998931884766,51.20000076293945,50.95247268676758,13262150,GE,1.003125054981008,1.2661518011123103,1.8375306817420376,1.0154342721529666,-0.0123092171719585,0.1879588759095347,0.472801862842616,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-06,50.63999938964844,51.36000061035156,50.2400016784668,50.63999938964844,50.39517593383789,8739463,GE,0.9699841637061454,1.3798441925477145,1.8958634807161083,0.9945470827091798,-0.0245629190030344,0.2652849797899228,0.53242462082624,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-07,50.31999969482422,51.68000030517578,50.0,51.20000076293945,50.95247268676758,10383113,GE,0.9624999391699488,1.4054441585743982,1.8578956096425177,1.000982312548244,-0.0384823733782951,0.2937203584002519,0.5104917304546914,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-10,51.43999862670898,53.59999847412109,51.040000915527344,53.36000061035156,53.102027893066406,11793125,GE,0.8995503570377184,1.3350365916787603,1.748117041074603,0.9799638681285404,-0.0804135110908221,0.2323061077257764,0.4270539222126612,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-11,54.959999084472656,56.0,53.52000045776367,53.84000015258789,53.579708099365234,11642688,GE,0.8841010625463535,1.303786047145444,1.7906306452291565,0.9825449744444564,-0.0984439118981029,0.2150923919269793,0.4485824790210591,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-12,54.959999084472656,55.040000915527344,52.63999938964844,53.7599983215332,53.50009536743164,8767900,GE,0.9151786105813524,1.378763325836813,1.8649077639931584,0.9960166142981388,-0.0808380037167865,0.2734496260851486,0.5347385165181915,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-13,52.720001220703125,54.08000183105469,52.720001220703125,52.79999923706055,52.544734954833984,6678563,GE,0.9242424671418564,1.4523967737858228,1.912486649944204,1.000064240707307,-0.0758217735654506,0.3235427258965062,0.5788330940937654,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-14,52.31999969482422,53.7599983215332,51.7599983215332,53.27999877929688,53.02241897583008,6299650,GE,1.0135134269850827,1.4558557428179657,1.9750411327479265,1.005359460743004,0.0081539662420788,0.3272934304864936,0.6128921728465209,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-17,53.36000061035156,53.52000045776367,51.59999847412109,51.7599983215332,51.509765625,7378675,GE,1.0896445346566563,1.5063497113525195,1.9772562729875247,0.999910744389532,0.0897337902671242,0.3899044066301973,0.647232440606546,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-18,51.91999816894531,52.560001373291016,51.27999877929688,51.52000045776367,51.27092742919922,5335750,GE,1.0683229906090357,1.50247917355822,1.9522176702628484,0.9949555639278014,0.0733674266812343,0.370286420910487,0.6191681201305259,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-19,51.7599983215332,52.560001373291016,50.79999923706055,51.040000915527344,50.793243408203125,6795250,GE,0.9952979104093804,1.5323092262464455,2.0601489552046903,0.9768858377185572,0.0184120726908231,0.3979272431874794,0.6830146386662719,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-20,50.63999938964844,51.040000915527344,49.68000030517578,50.15999984741211,49.9175033569336,7970500,GE,0.9968101513926708,1.6087149100222884,2.075504521238426,0.9875636487882484,0.0092465026044223,0.4498416208475508,0.7038200803683146,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-21,50.0,51.040000915527344,49.84000015258789,50.47999954223633,50.23595428466797,7481438,GE,0.9683042532895682,1.658838516418871,2.135435544572905,0.9669804572148069,0.0013237960747612,0.4762421737475508,0.7739180851194747,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-24,50.79999923706055,53.119998931884766,50.400001525878906,53.040000915527344,52.78357696533203,12848175,GE,0.914027117927732,1.5863280917442624,2.052026256173891,0.9519424952921356,-0.0379153773644036,0.4277099593269859,0.7393967518011464,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-25,53.20000076293945,53.59999847412109,51.84000015258789,52.720001220703125,52.465126037597656,8681138,GE,0.9286948887905536,1.5807571616015743,2.070571548105351,0.9667641278619096,-0.038069239071356,0.4182359631449164,0.7314356162757274,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-26,52.959999084472656,52.959999084472656,51.52000045776367,51.84000015258789,51.5893783569336,7163000,GE,0.958371605237149,1.5735843191352517,2.193974554279899,0.9868389913626016,-0.0284673861254525,0.4218181922610802,0.8357294965614532,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-27,52.15999984741211,53.040000915527344,51.59999847412109,51.84000015258789,51.5893783569336,9173488,GE,0.9460055223935556,1.5689468809390463,2.167653047809033,0.97477619582067,-0.0287706734271142,0.4157097792204822,0.7990288803511503,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-28,52.08000183105469,52.959999084472656,51.7599983215332,52.880001068115234,52.62435531616211,7395213,GE,0.944069147735086,1.5805202390200794,2.0111808787415937,0.9723584880428094,-0.0282893403077234,0.4354513250952401,0.6394663863298151,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
2020-08-31,52.08000183105469,53.52000045776367,50.08000183105469,50.720001220703125,50.47479248046875,17734125,GE,0.9858539334130612,1.674687930406939,1.9417444397016124,0.9888494144827736,-0.0029954810697124,0.5097536820628534,0.5453132103595819,10461000000.0,235316000000.0,28310000000.0,1545000000.0,2391000000.0,37867000000.0,265177000000.0,702000000.0,12512000000.0,87732000000.0,46125000000.0,25895000000.0,-60124000000.0,28010000000.0,17613000000.0,78865000000.0,8189000000.0,22673000000.0,45879000000.0,103096000000.0,120000000.0,-9077000000.0,9888000000.0,23958000000.0,67241000000.0,17215000000.0,17357000000.0,-1616000000.0,4205000000.0,8939000000.0,-14102000000.0,-16133000000.0,-4979000000.0,1529000000.0,-50000000.0,8772000000.0,5492000000.0,-930000000.0,-649000000.0,-1581000000.0,-1960000000.0,-1382000000.0,7595000000.0,-5813000000.0,
