Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Repurchase Of Stock
2020-12-22,234.25,236.19000244140625,232.97999572753903,234.72999572753903,227.86070251464844,383100,ESS,1.0476459677203878,1.2042987249983743,1.3335353010588102,1.051384072668894,-0.0037381049485063,0.0789038379349209,0.1279965336088393,6921631000.0,7102841000.0,6082997000.0,215204000.0,3900000.0,175957000.0,13401042000.0,7000.0,86291000.0,36736000.0,-838641000.0,3900000.0,558446000.0,379177000.0,1000000.0,-838641000.0,11523767000.0,720169000.0,1153206000.0,6082997000.0,75432000.0,6612084000.0,202220000.0,,7430000.0,40530000.0,-14185000.0,295195000.0,99458000.0,3916000.0,1701000.0,73661000.0,312600000.0,227327000.0,130202000.0,-1512000.0,-135726000.0,-33425000.0,-22186000.0,-26586000.0
2020-12-23,236.509994506836,237.88999938964844,231.2400054931641,231.2400054931641,224.47283935546875,360300,ESS,1.043477176207385,1.19487090386194,1.3667177575063971,1.0287074732832335,0.0147697029241513,0.0772758252317173,0.1803880759769902,6921631000.0,7102841000.0,6082997000.0,215204000.0,3900000.0,175957000.0,13401042000.0,7000.0,86291000.0,36736000.0,-838641000.0,3900000.0,558446000.0,379177000.0,1000000.0,-838641000.0,11523767000.0,720169000.0,1153206000.0,6082997000.0,75432000.0,6612084000.0,202220000.0,,7430000.0,40530000.0,-14185000.0,295195000.0,99458000.0,3916000.0,1701000.0,73661000.0,312600000.0,227327000.0,130202000.0,-1512000.0,-135726000.0,-33425000.0,-22186000.0,-26586000.0
2020-12-24,232.08999633789065,234.509994506836,231.0399932861328,234.25,227.39474487304688,106700,ESS,1.0480701211914047,1.1996937166826975,1.3669375332074216,1.0314131762138377,0.016656944977567,0.0663784940676204,0.1816015390013772,6921631000.0,7102841000.0,6082997000.0,215204000.0,3900000.0,175957000.0,13401042000.0,7000.0,86291000.0,36736000.0,-838641000.0,3900000.0,558446000.0,379177000.0,1000000.0,-838641000.0,11523767000.0,720169000.0,1153206000.0,6082997000.0,75432000.0,6612084000.0,202220000.0,,7430000.0,40530000.0,-14185000.0,295195000.0,99458000.0,3916000.0,1701000.0,73661000.0,312600000.0,227327000.0,130202000.0,-1512000.0,-135726000.0,-33425000.0,-22186000.0,-26586000.0
2020-12-28,234.9900054931641,238.6499938964844,233.77999877929688,238.32000732421875,231.3456420898437,216000,ESS,1.0142554797464205,1.1762627471165723,1.3511939609014116,1.0230201952264786,-0.008764715480058,0.0337028255257736,0.176269888248608,6921631000.0,7102841000.0,6082997000.0,215204000.0,3900000.0,175957000.0,13401042000.0,7000.0,86291000.0,36736000.0,-838641000.0,3900000.0,558446000.0,379177000.0,1000000.0,-838641000.0,11523767000.0,720169000.0,1153206000.0,6082997000.0,75432000.0,6612084000.0,202220000.0,,7430000.0,40530000.0,-14185000.0,295195000.0,99458000.0,3916000.0,1701000.0,73661000.0,312600000.0,227327000.0,130202000.0,-1512000.0,-135726000.0,-33425000.0,-22186000.0,-26586000.0
2020-12-29,238.32000732421875,239.9900054931641,234.759994506836,234.83999633789065,227.96746826171875,224600,ESS,1.0398527423823012,1.193953096356404,1.3955775057636923,1.0446043805401628,-0.0047516381578616,0.0390142486933566,0.1897196767918514,6921631000.0,7102841000.0,6082997000.0,215204000.0,3900000.0,175957000.0,13401042000.0,7000.0,86291000.0,36736000.0,-838641000.0,3900000.0,558446000.0,379177000.0,1000000.0,-838641000.0,11523767000.0,720169000.0,1153206000.0,6082997000.0,75432000.0,6612084000.0,202220000.0,,7430000.0,40530000.0,-14185000.0,295195000.0,99458000.0,3916000.0,1701000.0,73661000.0,312600000.0,227327000.0,130202000.0,-1512000.0,-135726000.0,-33425000.0,-22186000.0,-26586000.0
2020-12-30,235.4900054931641,238.8699951171875,235.4900054931641,238.3500061035156,231.3747711181641,290700,ESS,1.0335121919081744,1.206093207337653,1.3917285048047012,1.043669894425415,-0.0101577025172405,0.0668588953493289,0.1938080440655494,6921631000.0,7102841000.0,6082997000.0,215204000.0,3900000.0,175957000.0,13401042000.0,7000.0,86291000.0,36736000.0,-838641000.0,3900000.0,558446000.0,379177000.0,1000000.0,-838641000.0,11523767000.0,720169000.0,1153206000.0,6082997000.0,75432000.0,6612084000.0,202220000.0,,7430000.0,40530000.0,-14185000.0,295195000.0,99458000.0,3916000.0,1701000.0,73661000.0,312600000.0,227327000.0,130202000.0,-1512000.0,-135726000.0,-33425000.0,-22186000.0,-26586000.0
2020-12-31,236.82000732421875,237.9100036621093,232.9199981689453,237.4199981689453,232.4989624023437,316900,ESS,1.04536264626517,1.1949566097168929,1.3696163798614065,1.045383884821216,-2.123855604607705e-05,0.0559249632654017,0.1910892049717709,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-04,237.25,239.3000030517578,228.1000061035156,228.25,223.5190277099609,569100,ESS,1.1063746066758997,1.250689300635565,1.446730913784395,1.0757807590012936,0.0305938476746061,0.0870645773471625,0.2554708104318128,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-05,228.8300018310547,231.13999938964844,226.7899932861328,227.22000122070312,222.5103759765625,677400,ESS,1.1359036622129082,1.2580882211756057,1.4598969719745116,1.0714255300260027,0.0644781321869054,0.1084128468267091,0.2871190258496594,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-06,228.1100006103516,237.38999938964844,227.8800048828125,236.6699981689453,231.76451110839844,623200,ESS,1.1009844084361764,1.2193483947080106,1.407391401586907,1.0611421164765942,0.0398422919595822,0.0972726793964333,0.2720549544758894,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-07,235.57000732421875,235.57000732421875,230.4199981689453,231.5,226.70167541503903,476400,ESS,1.1202158883945283,1.224774705678173,1.4141939074198833,1.048112954760671,0.0721029336338576,0.1135099411175881,0.3105345410004292,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-08,231.6300048828125,234.5800018310547,230.8699951171875,233.88999938964844,229.0421295166016,215600,ESS,1.1445123265339836,1.2456448334016743,1.434529617757697,1.048457502162525,0.0960548243714582,0.1270429529661081,0.3052081650658405,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-11,233.3000030517578,234.1000061035156,229.5599975585937,231.27999877929688,226.48622131347656,288000,ESS,1.1743342198791202,1.2611397115718042,1.4498409048143297,1.0505801982022729,0.1237540216768475,0.1396023517267051,0.3097719389555606,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-12,231.4499969482422,233.6999969482422,228.9100036621093,232.4199981689453,227.60260009765625,304300,ESS,1.1588933991339865,1.25963565431434,1.429547570005264,1.0463067685815588,0.1125866305524276,0.1551511858584746,0.3063115141761152,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-13,232.1000061035156,236.8600006103516,232.1000061035156,236.33999633789065,231.4413604736328,219600,ESS,1.134551941518516,1.2570744714061244,1.4247236948468462,1.0474268478686666,0.0871250936498493,0.1628894341301607,0.2909012619499611,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-14,237.5,239.5500030517578,235.5800018310547,237.0800018310547,232.166015625,312300,ESS,1.1252318729021022,1.2622456233332493,1.4168961735187475,1.0370807891473377,0.0881510837547645,0.1602468117071978,0.2890367342128608,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-15,236.5,242.3000030517578,235.19000244140625,240.5200042724609,235.53472900390625,522000,ESS,1.100573697700519,1.233091284506016,1.3994992486397386,1.0379703062726533,0.0626033914278656,0.1266261191807751,0.2665662527668906,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-19,241.97000122070312,241.97000122070312,235.72000122070312,237.17999267578125,232.26394653320312,339100,ESS,1.112614861069595,1.2631151025020284,1.416384426129887,1.0431767404393268,0.0694381206302681,0.1490274390580792,0.2869817116304671,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-20,237.17999267578125,245.5599975585937,235.69000244140625,244.7899932861328,239.71620178222656,641900,ESS,1.0789656118656852,1.2219544175600814,1.3701140563541496,1.0311275448261352,0.0478380670395499,0.1097810493045707,0.2415668721626371,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-21,242.6199951171875,246.3699951171875,239.8600006103516,245.1999969482422,240.11770629882807,476300,ESS,1.097757078926923,1.2205685001748183,1.3574796296524598,1.0380301751047352,0.0597269038221879,0.0996923159757632,0.2262817453210721,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-22,244.509994506836,245.0,242.3999938964844,243.4499969482422,238.4039764404297,366300,ESS,1.1095912882472223,1.1876663421881264,1.3680709916120943,1.0546006276654674,0.0549906605817549,0.066969311313439,0.2386891518370444,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-25,242.5399932861328,245.7899932861328,241.19000244140625,242.6199951171875,237.5911865234375,385300,ESS,1.0759623669366252,1.1884070517744267,1.3701586870172688,1.0270231116838735,0.0489392552527516,0.0629020606802486,0.2328931294771332,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-26,242.8000030517578,245.22999572753903,241.92999267578125,243.7700042724609,238.71734619140625,361400,ESS,1.0452065188071524,1.2007799506282688,1.3483384021814584,1.0299643010441049,0.0152422177630475,0.0789429170044451,0.2129621276781053,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-27,242.07000732421875,243.2700042724609,235.75,239.19000244140625,234.23228454589844,465200,ESS,1.0868765336079969,1.2081446469324713,1.3810272622385231,1.0834518832758422,0.0034246503321546,0.0532040326501694,0.2057695508346004,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-28,240.22999572753903,246.52999877929688,238.5500030517578,243.3699951171875,238.3256378173828,395000,ESS,1.075604960628172,1.1743532150677105,1.3625180862504545,1.0617555757592425,0.0138493848689296,0.0380779862515694,0.1982393914471831,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-01-29,242.5,245.1199951171875,237.7100067138672,239.6100006103516,234.64358520507807,667300,ESS,1.1153957554630431,1.1811755825128003,1.3611204139631137,1.0699322973380807,0.0454634581249624,0.0246713620418099,0.1785667667596746,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-02-01,240.6300048828125,242.2899932861328,236.19000244140625,242.07000732421875,237.05259704589844,374600,ESS,1.0832403687070091,1.1874444296181663,1.3320753096830806,1.0315574884075709,0.0516828802994382,0.0486023239578519,0.1653996789222342,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-02-02,242.8800048828125,245.6100006103516,241.1100006103516,244.19000244140625,239.128646850586,332600,ESS,1.0847701900292472,1.1919478213206298,1.3093349183727054,1.0393553331681484,0.0454148568610988,0.0550626453554363,0.1501693625651465,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-02-03,242.1300048828125,249.33999633789065,240.19000244140625,248.19000244140625,243.0457305908203,517200,ESS,1.0979893892892785,1.1828053875364173,1.2871292474469096,1.0396059646408131,0.0583834246484653,0.0604394390694063,0.1325339421043414,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-02-04,247.3699951171875,255.2400054931641,246.2899932861328,252.52999877929688,247.2957763671875,653500,ESS,1.0807823838621573,1.1591661413719792,1.2732842114927732,1.0350444874140108,0.0457378964481465,0.0606092043003771,0.133525311505148,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-02-05,258.6400146484375,260.0799865722656,252.0,258.1000061035156,252.75035095214844,678100,ESS,1.056450921071148,1.0980017383223035,1.2431326337985662,1.0366248108476028,0.019826110223545,0.0367085437362144,0.1158824198247034,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-02-08,258.04998779296875,263.3099975585937,256.5,260.57000732421875,255.1691131591797,752000,ESS,1.0634761731658815,1.1132301522182666,1.2409655031288789,1.0368884708904245,0.026587702275457,0.0511214041447143,0.1375009078128961,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-02-09,259.75,261.6700134277344,256.3900146484375,259.3299865722656,253.954818725586,365800,ESS,1.1099372037187838,1.1203791966957282,1.2364543489066964,1.0434986931592627,0.0664385105595211,0.0394599196523859,0.1441095402934469,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-02-10,259.4800109863281,267.69000244140625,257.7799987792969,267.69000244140625,262.1415405273437,611400,ESS,1.097388849682428,1.0844861856790584,1.2076173820882177,1.0526013459758607,0.0447875037065672,0.0063597496645888,0.1245483826046789,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-02-11,267.2699890136719,271.92999267578125,263.7900085449219,271.6000061035156,265.97052001953125,518900,ESS,1.0548600499212766,1.0789640359816883,1.193369791730013,1.0387619607072216,0.0160980892140549,0.0105424019788853,0.1027260335583453,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
2021-02-12,270.8500061035156,271.92999267578125,267.0,269.3500061035156,263.76715087890625,457000,ESS,1.0621123941094432,1.06729119408473,1.1941483644451625,1.037978242018038,0.0241341520914053,0.012341211130797,0.1000207059299616,6876326000.0,6720746000.0,6000410000.0,215021000.0,3700000.0,206279000.0,12936177000.0,6000.0,107290000.0,36740000.0,-875922000.0,3700000.0,73629000.0,566448000.0,203451000.0,-875922000.0,11385976000.0,376023000.0,1165778000.0,5995710000.0,195104000.0,6050484000.0,149755000.0,4700000.0,-40856000.0,-53477000.0,-114912000.0,-329152000.0,-519793000.0,1497000.0,1701000.0,95745000.0,-485034000.0,149671000.0,130127000.0,-80197000.0,-135535000.0,-8781000.0,-19044000.0,-46325000.0
