Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-04-16,65.04000091552734,65.69999694824219,63.56999969482422,64.83999633789062,64.01828002929688,1988400,INFO,1.0690115271068874,1.2330586423269492,1.2745582054304825,1.1191469275195236,-0.0501354004126362,-0.0388039456141089,-0.1289902446517588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,67.04000091552734,67.37000274658203,65.9000015258789,67.16999816894531,66.3187484741211,3147600,INFO,1.0037211256422325,1.1970024610783672,1.2412644832673017,1.059274009359354,-0.0555528837171215,-0.0296624278179404,-0.1101790490956906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,66.62000274658203,66.80000305175781,64.69999694824219,64.98999786376953,64.1663818359375,3145600,INFO,1.052043917922728,1.2332977346185967,1.2623412444758977,1.0996299435474195,-0.0475860256246916,-0.0092936831067271,-0.0802663876775995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,63.900001525878906,64.26000213623047,62.54499816894531,62.56999969482422,61.77705764770508,2553600,INFO,1.0749482925823204,1.274748903716296,1.3052232287720171,1.1321504200906551,-0.0572021275083347,0.0039354601180991,-0.0652751661203689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,63.77999877929688,64.08000183105469,62.20000076293945,63.470001220703125,62.665653228759766,1866200,INFO,1.05844196518931,1.2626750692820086,1.2610727487722513,1.1137589563145864,-0.0553169911252764,0.0063650705593014,-0.0451183520718296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,63.790000915527344,65.80000305175781,63.720001220703125,64.98999786376953,64.1663818359375,3050800,INFO,1.052198131459847,1.232680880470122,1.2459858109277828,1.1400400982322514,-0.0878419667724044,-0.004489857938948,-0.063941459166779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,65.41999816894531,65.83999633789062,64.3499984741211,65.5999984741211,64.7686538696289,1894600,INFO,1.061211231898953,1.2305404284446984,1.241152657380294,1.150698834444404,-0.0894876025454509,-0.0119226219714523,-0.035326354512585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,66.31999969482422,67.5250015258789,66.18800354003906,67.16999816894531,66.3187484741211,2378500,INFO,1.0314818549396028,1.198488104327727,1.2338763013902394,1.0982745432715075,-0.0667926883319047,0.0046870259930984,-0.0214312945323214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,67.9800033569336,68.37999725341797,66.66999816894531,67.44999694824219,66.59521484375,1808600,INFO,1.0324018234875758,1.202449417833078,1.2527857310447477,1.0867168009353638,-0.054314977447788,0.0232907512319417,-0.0173360982327888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,68.22000122070312,68.6500015258789,67.6500015258789,68.29000091552734,67.59493255615234,1881600,INFO,1.0238688151418265,1.1966983916008065,1.2677864282083924,1.062179364256442,-0.0383105491146154,0.0472781646267284,0.0362257144069217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,66.97000122070312,67.76000213623047,66.72000122070312,67.30000305175781,66.61502075195312,2784300,INFO,1.05497754989942,1.2207048062593655,1.317175185915969,1.1015967726975993,-0.0466192227981792,0.0355244472182465,0.018994100514049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,66.36000061035156,66.62000274658203,65.0,65.30000305175781,64.6353759765625,1946800,INFO,1.1127104135465435,1.2577853956520673,1.3610545842910104,1.1717589994825794,-0.0590485859360359,0.015565016861506,0.0181213296300579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,64.7699966430664,65.20999908447266,64.21499633789062,65.12999725341797,64.46708679199219,1629600,INFO,1.0965761441354442,1.2727626472958629,1.4054688674210014,1.1726715956239289,-0.0760954514884846,0.0364263757292269,0.0315769496142119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,65.54000091552734,66.41000366210938,65.3499984741211,65.62000274658203,64.95211029052734,2363400,INFO,1.12099967545293,1.2821949107777466,1.3969631180386974,1.199456117160557,-0.078456441707627,0.0493080794611373,0.0274676923510917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,65.41000366210938,66.02999877929688,65.05999755859375,65.20999908447266,64.54627990722656,1205300,INFO,1.1429228116086954,1.2836485146349794,1.4088266130509763,1.241846991780565,-0.0989241801718696,0.0292333850047579,0.0230087704837922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,65.94999694824219,67.11000061035156,65.94999694824219,66.31999969482422,65.64498901367188,1962700,INFO,1.1023824355955567,1.2511336297770164,1.365864192221956,1.1857653446877672,-0.0833829090922104,0.0287848935114494,0.0302124531639147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,67.0199966430664,67.5199966430664,66.58000183105469,67.06999969482422,66.38734436035156,1485300,INFO,1.085134991326805,1.2438667626192292,1.3726015977434751,1.1243771196277146,-0.0392421283009096,0.0517639970696928,0.0498088887795851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,66.5,68.02999877929688,66.5,67.54000091552734,66.8525619506836,1638500,INFO,1.0254664793684998,1.2414425382530714,1.373012196634773,1.0573369744033387,-0.0318704950348389,0.0409772589969015,0.0123482500996194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,67.36000061035156,68.29000091552734,66.83000183105469,66.86000061035156,66.17948913574219,2280700,INFO,1.044122058343069,1.2402793638848095,1.386225343481037,1.114546628139541,-0.070424569796472,0.0041932123760315,-0.0149389187546682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,66.55999755859375,67.37999725341797,65.83999633789062,66.22000122070312,65.54600524902344,1543400,INFO,1.0626698385775477,1.238494975001298,1.3827891786593007,1.1712625506774148,-0.1085927120998671,-0.0430390524976238,-0.0572287531683524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,65.38999938964844,65.69999694824219,63.95000076293945,65.68000030517578,65.01150512695312,2383500,INFO,1.1003348359407163,1.274768025303514,1.4135762525131472,1.1765211541107627,-0.0761863181700464,0.0189723356134929,-0.0139613792433503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,65.19000244140625,66.77999877929688,65.0199966430664,66.55999755859375,65.8825454711914,3794900,INFO,1.0757211311587929,1.2494827949788294,1.3909644963143968,1.1588394452292876,-0.0831183140704947,0.0056678350609642,-0.027798359494298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,68.62000274658203,69.52999877929688,68.25,69.13999938964844,68.436279296875,1819100,INFO,1.036592427269322,1.1860448290316252,1.3604117243101508,1.0963411429637036,-0.0597487156943814,0.012664913064752,-0.0039003124996448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,69.0199966430664,69.30999755859375,67.2300033569336,67.25,66.5655288696289,1451200,INFO,1.0710779074593255,1.216247976905577,1.3980472160237905,1.1004426756785022,-0.0293647682191766,0.0329303592828009,-0.0053813914184142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,67.75,68.69000244140625,67.69999694824219,68.19999694824219,67.50585174560547,1338800,INFO,1.0746334224181004,1.2035673764628378,1.3591358939581222,1.0815042987078811,-0.0068708762897808,0.0260971355416395,-0.0081883472543817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,67.87999725341797,68.58000183105469,66.87999725341797,67.08999633789062,66.40714263916016,1410300,INFO,1.084662350012069,1.2046600476533116,1.3858140923427384,1.0852165557818936,-0.0005542057698246,0.0253001778795916,0.0110275636547412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,66.91999816894531,67.12999725341797,66.09500122070312,67.01000213623047,66.32795715332031,1330900,INFO,1.070586438192639,1.201013649134584,1.4905770107173693,1.0467790286512275,0.0238074095414113,0.0241996468994629,0.1353101228613216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,68.33999633789062,68.8499984741211,67.72000122070312,68.20999908447266,67.5157470703125,2088100,INFO,1.069491189483067,1.178855934578341,1.3780764714178004,1.0266648888101892,0.0428263006728777,0.0312904446577786,0.0520475760473968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,69.06999969482422,69.48999786376953,67.68000030517578,69.44000244140625,68.73322296142578,1947300,INFO,1.0468030806079387,1.1636029344430088,1.3384812589098392,0.98170303926403,0.0651000413439086,0.033017151260323,0.043794544643573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,69.9800033569336,70.0,68.94999694824219,69.11000061035156,68.40658569335938,1627400,INFO,1.053682679863505,1.1588639453020615,1.316681738103194,1.0119748096323815,0.0417078702311233,0.0250530740216128,-0.0033251296281668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,68.86000061035156,69.83999633789062,68.5999984741211,69.45999908447266,68.75302124023438,2347500,INFO,1.0869565169144288,1.1707701943140816,1.3538551883595311,1.026394901998446,0.0605616149159828,0.0267966662788998,0.0127344500303907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,69.79000091552734,70.5999984741211,69.23999786376953,69.91999816894531,69.20834350585938,1157800,INFO,1.084668132686074,1.1978950921568257,1.3331704382051657,1.0098711599508363,0.0747969727352375,0.0553597840820769,0.0154379664311237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,70.30000305175781,71.0999984741211,69.7699966430664,71.0,70.27735137939453,1490400,INFO,1.0683097551043583,1.1514450637379168,1.3024242913096855,1.004165475686864,0.0641442794174942,0.0541892140688999,-0.0086353951561022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,71.38999938964844,72.88999938964844,71.05799865722656,72.66000366210938,71.92045593261719,1515000,INFO,1.05532623198771,1.0921765468043203,1.2476523742308865,0.9904777700587754,0.0648484619289345,0.0272026667752558,-0.0205475399914634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,72.0,72.44999694824219,71.3499984741211,71.41999816894531,70.69306945800781,1492100,INFO,1.067768184399499,1.0746575447431772,1.2614399794860327,0.9737129878925916,0.0940551965069075,0.0339595439591995,-0.0088331137467931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,73.37000274658203,73.91999816894531,72.69000244140625,73.55999755859375,72.81129455566406,2008100,INFO,1.0392874873657754,1.063011118955874,1.219554374160818,0.9555197936840854,0.08376769368169,0.0337534864480082,-0.0112823132926906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,73.08999633789062,74.76000213623047,73.08999633789062,74.52999877929688,73.77141571044922,2452200,INFO,1.0162351889218808,1.0374782547813108,1.198831216148896,0.9235807988149242,0.0926543901069566,0.0421737781944466,0.0010526849660148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,74.06999969482422,74.06999969482422,72.68000030517578,73.11000061035156,72.36588287353516,1493600,INFO,1.03460528420189,1.0577658255159306,1.2225277410214566,0.9543505613494414,0.0802547228524486,0.0414592937357152,-0.0191827596581177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,73.62999725341797,73.62999725341797,72.30999755859375,72.77999877929688,72.03923034667969,1524000,INFO,1.0416322207049409,1.0733019597078093,1.2109609433099429,0.9608958633020044,0.0807363574029363,0.0165894832837949,-0.0576672690321948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,71.43000030517578,71.43000030517578,69.1500015258789,69.26000213623047,68.55506134033203,1846900,INFO,1.1101645523879244,1.149987830595208,1.271345453177617,1.045260445726958,0.0649041066609665,0.0148139583080075,-0.1060112203696979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,71.0,71.55999755859375,68.20999908447266,69.80999755859375,69.0994644165039,1578500,INFO,1.119467196937619,1.1427937822712917,1.265644879295087,1.0498126718293574,0.0696545251082616,0.0255140654869581,-0.078207438328721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,68.13999938964844,70.61000061035156,68.02999877929688,70.37000274658203,69.65376281738281,2556600,INFO,1.100895126630154,1.1234461356602845,1.2442988554445304,1.031614340553077,0.0692807860770767,0.0290722211858887,-0.0707025250934272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,72.30999755859375,72.69999694824219,70.92500305175781,72.2699966430664,71.534423828125,2197400,INFO,1.0940916110646577,1.0969611226770877,1.2071390633265644,1.0166643907242152,0.0774272203404424,0.0334952017407403,-0.089491193527893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,72.62000274658203,72.80000305175781,71.30000305175781,71.5999984741211,70.87124633789062,1656800,INFO,1.1106144789517671,1.0923901599657926,1.2006218810675064,1.0230961122793614,0.0875183666724057,0.0426238579974391,-0.1136164728199919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,71.38999938964844,71.94999694824219,71.0199966430664,71.66999816894531,70.9405288696289,2058100,INFO,1.112739004273569,1.0995728581849813,1.2102389066752617,1.0320780068346933,0.0806609974388756,0.0417478200952543,-0.1044206173514861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,73.26000213623047,73.97000122070312,72.01000213623047,72.02999877929688,71.29686737060547,3898900,INFO,1.1134248679751777,1.0675043817441647,1.212137198592235,1.0472002394231807,0.0662246285519969,0.0263925830238009,-0.1102206708398834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,72.0,73.5999984741211,71.38999938964844,73.29000091552734,72.5440444946289,2874300,INFO,1.0908718132305508,1.047374278973545,1.2062339426447493,1.0416111253467466,0.0492606878838042,0.0100623989204824,-0.1018562815664649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,74.0,75.69000244140625,72.53500366210938,72.7699966430664,72.02932739257812,4217700,INFO,1.0933079533288113,1.0711085699565768,1.2216156969346983,1.0305967789015436,0.0627111744272677,0.0199813855005945,-0.092848409469622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,73.31999969482422,74.2300033569336,71.37000274658203,71.73999786376953,71.00981140136719,2925300,INFO,1.1143017629631826,1.1183355434032154,1.2574931253611374,1.0730616563589168,0.0412401066042658,0.0094638452467963,-0.1072025115062451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,71.41000366210938,73.1500015258789,70.7699966430664,72.94999694824219,72.2074966430664,2770000,INFO,1.0954080356655127,1.0635202661431318,1.2515031886395953,1.0527413251046664,0.0426667105608462,-0.0269593653269821,-0.0756484227403682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,72.81999969482422,73.19000244140625,72.12000274658203,72.69000244140625,71.95014953613281,4040700,INFO,1.1077176016499393,1.082351057456273,1.2407822366432857,1.09603731200819,0.0116802896417491,-0.0384779812208673,-0.134754445880685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,73.26000213623047,73.26000213623047,72.33999633789062,72.81999969482422,72.0788345336914,1902800,INFO,1.1027124904882415,1.0811068135680515,1.244772991676014,1.0675591621777658,0.0351533283104756,-0.0272084924650666,-0.136511143335209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,72.80000305175781,75.95500183105469,72.55000305175781,75.5,74.7315444946289,2998100,INFO,1.0715338196320998,1.0422004095265718,1.2088346624009094,1.0503414786147147,0.021192341017385,-0.0563139602238418,-0.1742665037844204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,75.87999725341797,76.30999755859375,75.30000305175781,75.83999633789062,75.06808471679688,2622800,INFO,1.077565084755823,1.0384530481972136,1.1924247031605018,1.0614698745417157,0.0160952102141072,-0.0824891626843693,-0.1958310331244415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,76.43000030517578,77.4800033569336,75.66000366210938,75.8499984741211,75.0779800415039,2058800,INFO,1.0831042065333072,1.0220656806110102,1.160491497437001,1.0609433180919134,0.0221608884413937,-0.0845738506025242,-0.2234905356131533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,77.01000213623047,77.23999786376953,76.22000122070312,76.68000030517578,75.89954376220703,1415000,INFO,1.0711188488893335,1.018320809424319,1.1365356208922022,1.060100399776527,0.0110184491128064,-0.0962503357501523,-0.2454616125843345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,76.11000061035156,76.80000305175781,75.95999908447266,76.26000213623047,75.48381042480469,1599800,INFO,1.0870052742046696,1.0281344484543575,1.125280604628306,1.0770138498901505,0.0099914243145191,-0.1193804071173596,-0.2767669712587373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,76.37000274658203,76.6500015258789,75.63999938964844,76.44999694824219,75.67186737060547,1426400,INFO,1.1005578182829336,1.0313469939848543,1.1021231817873394,1.077606770930481,0.0229510473524525,-0.110792056393115,-0.2969245271436835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,76.06999969482422,76.4000015258789,74.68000030517578,75.73999786376953,74.96910858154297,2149300,INFO,1.1051850274837527,1.0546427661702702,1.1338017540794136,1.1044879116126745,0.0006971158710782,-0.1127378594902808,-0.2750107930339527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,75.44000244140625,75.75,75.05999755859375,75.63999938964844,74.87012481689453,1350500,INFO,1.0969749760964038,1.0570968587062333,1.1615888190171435,1.085711270031918,0.0112637060644857,-0.0850194084886182,-0.2353569240182227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,76.11000061035156,76.97000122070312,75.69000244140625,75.80999755859375,75.03838348388672,1649800,INFO,1.1004636197437612,1.0501000922074488,1.1882602806120035,1.102834219482497,-0.0023705997387357,-0.101452180647765,-0.2338976749444077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,75.43000030517578,76.94000244140625,74.95999908447266,76.88999938964844,76.1073989868164,1775100,INFO,1.090480233218242,1.0440823858416213,1.1582475310381413,1.0836330203006346,0.0068472129176073,-0.0954574351794443,-0.2353326127482264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,77.69999694824219,78.37000274658203,77.18000030517578,78.1500015258789,77.35458374023438,1849200,INFO,1.0611013687713409,1.0427644880866198,1.1319913561665722,1.0561175899815567,0.0049837787897841,-0.0646560150737571,-0.2253486582300512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,77.8499984741211,77.8499984741211,76.91000366210938,77.47000122070312,76.68148803710938,1318300,INFO,1.0586440118772682,1.0484251197616588,1.1355759285135227,1.0603047606893516,-0.0016607488120834,-0.0489368331638999,-0.2241115313571784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,78.0999984741211,79.37999725341797,77.73999786376953,79.06999969482422,78.26521301269531,1839600,INFO,1.0588943008339136,1.0318990000173516,1.122630790169752,1.0508986066031938,0.0079956942307197,-0.0662548637504243,-0.2421623568882089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,78.66000366210938,79.55999755859375,78.29000091552734,79.5199966430664,78.71063232421875,2059600,INFO,1.0458448194975942,1.0316043990555177,1.075486296085205,1.0499296408975316,-0.0040848213999373,-0.06301588598226,-0.3121047071393579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,79.6500015258789,80.05999755859375,79.41999816894531,79.75,78.93829345703125,1753000,INFO,1.028252469410241,1.033655790307927,1.1082315929870683,1.035121986103813,-0.0068695166935719,-0.06431869707338,-0.2393219910703674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,79.4800033569336,80.3499984741211,79.4800033569336,80.19999694824219,79.38370513916016,1262500,INFO,1.019859046354818,1.0369773861192058,1.0929764311919454,1.0249122036135947,-0.0050531572587766,-0.0588186220751745,-0.2529380478837197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,80.05999755859375,81.0999984741211,79.44000244140625,79.94999694824219,79.1362533569336,1690200,INFO,1.026682935252065,1.0235494715039617,1.1123841617685608,1.042919681119605,-0.0162367458675403,-0.0493591433372317,-0.2348328707961242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,79.94999694824219,80.16000366210938,78.94000244140625,79.55999755859375,78.75023651123047,1389600,INFO,1.0158449696186311,1.0239061394497997,1.1464313287284544,1.0525520783774,-0.0367071087587689,-0.0472171023766634,-0.2003660291792866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,79.5199966430664,80.0199966430664,79.12999725341797,79.94000244140625,79.12635803222656,1902300,INFO,1.006754055682777,0.9987310112088706,1.1205822827528025,1.045546571033957,-0.0387925153511803,-0.0343402447692061,-0.2257824933316388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,79.51000213623047,80.27999877929688,79.24500274658203,79.91000366210938,79.09667205810547,1749900,INFO,1.0062539553226622,1.010793491380013,1.133221970995699,1.059971727560168,-0.0537177722375057,-0.0415459193371083,-0.2342026659010745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,79.80999755859375,80.83999633789062,79.73500061035156,80.5199966430664,79.70044708251953,1654700,INFO,1.0034847087975998,1.0086240392353532,1.1166362274358572,1.0491737417135036,-0.0456890329159038,-0.0154375277327674,-0.2384718752075625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,79.48999786376953,80.47000122070312,78.97000122070312,80.12999725341797,79.48223114013672,865500,INFO,0.9973792210422548,1.0295273661329856,1.1209554329353482,1.0469317050835845,-0.0495524840413296,-0.0201083696638899,-0.2610044762635359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,80.16999816894531,80.73999786376953,79.2300033569336,80.7300033569336,80.07737731933594,1331200,INFO,1.0052026019297815,1.041861480795076,1.1347723139945476,1.0584584032817186,-0.053255801351937,-0.0347971654835841,-0.2524212217266726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,81.13999938964844,81.80999755859375,80.97000122070312,81.55000305175781,80.8907470703125,1181800,INFO,1.024892685808797,1.05940346966832,1.1266878075686215,1.0645312650354448,-0.0396385792266478,-0.0128013982333212,-0.249299013376292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,81.7699966430664,82.19999694824219,81.05999755859375,81.9800033569336,81.31727600097656,1477800,INFO,0.995120758071226,1.0790284261698124,1.1417306020461948,1.02982774469698,-0.0347069866257538,-0.0142148713457801,-0.2308166460749119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,82.0,82.41999816894531,81.7300033569336,81.95999908447266,81.29743194580078,1044800,INFO,0.9662031545774482,1.082103981327757,1.1470341504550987,1.0154342721529666,-0.0492311175755183,0.0039110561249815,-0.2176946684443228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,82.12000274658203,82.91000366210938,81.69000244140625,82.72000122070312,82.05130004882812,1578000,INFO,0.9258944149439664,1.1042662749469343,1.130545194124799,0.9945470827091798,-0.0686526677652134,-0.0102929378108573,-0.2328936657650693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,82.51000213623047,84.0999984741211,82.26000213623047,83.95999908447266,83.28126525878906,2364300,INFO,0.9293712752529764,1.0895091739143898,1.114446691331736,1.000982312548244,-0.0716110372952676,-0.0222146262597564,-0.2329571878560903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,83.63999938964844,84.37000274658203,83.0999984741211,83.52999877929688,82.854736328125,2027200,INFO,0.9237400662398012,1.0975174255170566,1.116816618440477,0.9799638681285404,-0.0562238018887393,-0.0052130584359273,-0.2042465004214646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,83.80000305175781,84.12000274658203,82.5999984741211,82.80000305175781,82.13065338134766,2137300,INFO,0.9320047349616988,1.091701285709495,1.1306660669469633,0.9825449744444564,-0.0505402394827576,0.0030076304910302,-0.2113820992611341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,83.06999969482422,83.83000183105469,83.06999969482422,83.25,82.57701110839844,1142100,INFO,0.9363362280748598,1.103495678952919,1.1033182877237693,0.9960166142981388,-0.059680386223279,-0.0018180207987454,-0.2268509597511976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,82.80000305175781,83.94999694824219,82.56999969482422,83.66999816894531,82.99361419677734,815900,INFO,0.949922316675674,1.1059812712450174,1.0740090745301196,1.000064240707307,-0.050141924031633,-0.022872776644299,-0.2596444813203189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
