Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2020-10-13,64.5,65.58999633789062,63.880001068115234,64.33999633789062,64.33999633789062,363100,NEWR,0.852813211920734,1.193192431033068,0.9832142045721348,1.0383629693531184,-0.1855497574323844,-0.0318961412532785,-0.3879065075700474,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-14,64.66000366210938,65.30000305175781,63.83000183105469,64.2699966430664,64.2699966430664,300700,NEWR,0.8604325832499703,1.211607387799402,1.0323634968056137,1.0653468080457866,-0.2049142247958163,-0.0248980223816484,-0.3523841903391063,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-15,63.20000076293945,65.05000305175781,62.43999862670898,65.0,65.0,364800,NEWR,0.842923091008113,1.2224615243765025,1.020923086313101,1.0811920070010823,-0.2382689159929695,6.789383109206959e-05,-0.3583450730761219,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-16,65.4000015258789,65.9000015258789,64.66000366210938,65.23999786376953,65.23999786376953,423800,NEWR,0.8652667475681889,1.2164316862190374,1.0317289969743204,1.0838882900645634,-0.2186215424963745,-0.0096239398324011,-0.3509980388887528,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-19,65.91000366210938,65.91000366210938,62.970001220703125,63.34999847412109,63.34999847412109,512100,NEWR,0.8765588021597391,1.2582478453734256,1.0396211870037508,1.085679938850043,-0.2091211366903042,0.0193821957945876,-0.3630009626421908,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-20,63.459999084472656,64.12999725341797,61.54999923706055,61.59000015258789,61.59000015258789,324300,NEWR,0.9207663410289796,1.241922352236844,1.0440006964191582,1.0883390164590112,-0.1675726754300316,0.0132424328070834,-0.336468433344613,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-21,61.86000061035156,64.69000244140625,60.60499954223633,62.959999084472656,62.959999084472656,1355100,NEWR,0.9034307797844792,1.2052096308262443,0.9825286135623154,1.0914123806642604,-0.1879816008797812,-0.0142075430314132,-0.4092022643598466,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-22,62.720001220703125,63.29999923706055,60.79999923706055,62.18000030517578,62.18000030517578,497000,NEWR,0.918301675681532,1.215824993616609,0.9652621447923616,1.094738791139384,-0.176437115457852,0.0119499857422562,-0.398832604437508,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-23,62.2599983215332,63.65999984741211,61.540000915527344,63.630001068115234,63.630001068115234,281600,NEWR,0.8804023183622904,1.1815181367779075,0.9412226683060532,1.1082827557993673,-0.2278804374370768,-0.0036787113293532,-0.4153520030829938,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-26,63.130001068115234,63.13999938964844,60.755001068115234,62.2400016784668,62.2400016784668,508300,NEWR,0.9400706417682494,1.2099935014084164,0.960636235590156,1.131753622338089,-0.1916829805698396,-0.0197237032734276,-0.4327841306630576,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-27,62.59000015258789,63.59000015258789,62.209999084472656,62.43999862670898,62.43999862670898,403100,NEWR,0.9477899040161298,1.2517617774045895,0.9476297160524776,1.148785200454681,-0.2009952964385511,0.0008712010290989,-0.4814797665952264,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-28,61.61000061035156,62.25,59.7400016784668,61.18000030517578,61.18000030517578,368200,NEWR,0.976299431910647,1.289964004172598,0.9578293262800714,1.1717206663972943,-0.1954212344866472,-0.0085978283490322,-0.501438701304475,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-29,62.220001220703125,64.06999969482422,61.18000030517578,62.09000015258789,62.09000015258789,516100,NEWR,0.9689160847087654,1.3008535423509728,0.952810431664113,1.1675292886158797,-0.198613203907114,0.0018271461212737,-0.4758436176946973,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-10-30,61.70000076293945,62.20000076293945,59.97999954223633,60.65999984741211,60.65999984741211,350400,NEWR,0.994889525650003,1.1152324710855568,0.938180019626888,1.1783167979264215,-0.1834272722764187,-0.2056354693439077,-0.4604718313170036,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-02,60.959999084472656,60.959999084472656,57.95000076293945,58.91999816894531,58.91999816894531,481800,NEWR,1.0458248616233414,1.1181262610449474,0.9613034818371976,1.166155805005939,-0.1203309433825976,-0.1963128290435314,-0.4284890089117975,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-03,59.18999862670898,61.880001068115234,59.0,61.47999954223633,61.47999954223633,285500,NEWR,1.0344827415040616,1.0866948284977742,0.9643786817987128,1.1598423641651217,-0.12535962266106,-0.1986191210816399,-0.4205431536817541,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-04,63.33000183105469,64.77999877929688,62.15999984741211,63.150001525878906,63.150001525878906,699400,NEWR,0.9992081860562216,1.0665082636066292,0.9279492804146136,1.152631411002053,-0.1534232249458313,-0.2160715958905699,-0.4592582790012781,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-05,64.52999877929688,66.33999633789062,64.11000061035156,65.13999938964844,65.13999938964844,1113300,NEWR,0.9835738454889476,1.0262511375574928,0.9085047721781254,1.1314046287997348,-0.1478307833107872,-0.2269331733029747,-0.4337132912927204,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-06,56.16999816894531,58.560001373291016,54.81999969482422,55.08000183105469,55.08000183105469,2351700,NEWR,1.124001412296733,1.1884531029112206,1.0826071003232105,1.13153473850806,-0.0075333262113268,-0.0776055157839221,-0.2545109942107517,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-09,55.4900016784668,56.900001525878906,54.540000915527344,55.150001525878906,55.150001525878906,836100,NEWR,1.177153152724427,1.151767882145156,1.1064369677148658,1.0952501884521426,0.0819029642722843,-0.0672616110682955,-0.1859604095510059,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-10,55.45000076293945,55.470001220703125,52.959999084472656,53.72999954223633,53.72999954223633,1102700,NEWR,1.20621623135596,1.188907530473737,1.143867478282033,1.0839984978705262,0.1222177334854337,-0.0211203729710407,-0.14354602628094,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-11,54.5,56.27999877929688,53.7599983215332,55.59000015258789,55.59000015258789,629100,NEWR,1.1462493442309651,1.1566829083515382,1.107933081193213,1.0757014096148303,0.0705479346161346,-0.0397140235810242,-0.1879587508741163,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-12,55.7400016784668,56.63999938964844,54.540000915527344,54.869998931884766,54.869998931884766,468700,NEWR,1.1594678361642068,1.1521779196530328,1.112083135512969,1.1099785439559162,0.0494892922082905,-0.0783272240753636,-0.1995684078302997,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-13,55.16999816894531,55.47999954223633,54.2400016784668,55.29999923706055,55.29999923706055,614000,NEWR,1.1705244891496005,1.1142857103438932,1.1264014787505148,1.0836109391783006,0.0869135499712998,-0.0837509597383128,-0.168602009350514,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-16,56.02999877929688,56.43999862670898,53.66999816894531,54.790000915527344,54.790000915527344,924900,NEWR,1.2275962951694197,1.1264829382985433,1.144916928162686,1.0745618956570646,0.1530343995123551,-0.0482470696884915,-0.131938468036979,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-17,55.150001525878906,56.47999954223633,54.83000183105469,56.45000076293945,56.45000076293945,669400,NEWR,1.2265721333564086,1.0864482019868995,1.1103631436321688,1.0716898328073,0.1548823005491084,-0.1086924288512638,-0.164052891422634,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-18,56.70000076293945,57.09999847412109,55.4900016784668,55.52999877929688,55.52999877929688,372300,NEWR,1.2395102349023717,1.0777957822760629,1.129659660025489,1.0797196178315844,0.1597906170707872,-0.0958845917792827,-0.1674335032114986,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-19,55.25,56.84999847412109,55.09999847412109,56.709999084472656,56.709999084472656,396500,NEWR,1.2436959957315212,1.078116740904493,1.1184976429058535,1.0747387601086344,0.1689572356228867,-0.0810173358534998,-0.1698212286316578,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-20,56.650001525878906,57.27000045776367,56.34000015258789,56.880001068115234,56.880001068115234,468900,NEWR,1.2104429884182226,1.117264381921474,1.0965189479725066,1.0823666585670508,0.1280763298511718,-0.0755264345573003,-0.1872219599647371,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-23,57.22999954223633,57.619998931884766,55.400001525878906,57.09999847412109,57.09999847412109,384700,NEWR,1.2064798814464213,1.0847635776169324,1.100525426127083,1.0655008807234645,0.140979000722957,-0.0770414694872172,-0.1653907865950568,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-24,57.18000030517578,57.2400016784668,55.61000061035156,56.02000045776367,56.02000045776367,427700,NEWR,1.1794001991241994,1.059443020156133,1.1419136147443156,1.0462667827802716,0.1331334163439277,-0.0714779428716319,-0.1066037632552268,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-25,56.470001220703125,58.59000015258789,56.0,58.5099983215332,58.5099983215332,658600,NEWR,1.1013502698681612,0.9735088141937256,1.137925204939743,1.0403610731589388,0.0609891967092224,-0.1385361505117677,-0.121717104223882,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-27,59.08000183105469,60.400001525878906,59.0,59.18000030517578,59.18000030517578,304700,NEWR,1.105440990733212,0.9687394649445566,1.1138897909600054,1.0432249427155542,0.0622160480176576,-0.1621522744953527,-0.1334334992064201,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-11-30,59.52000045776367,60.4900016784668,58.88999938964844,59.72999954223633,59.72999954223633,602500,NEWR,1.0949272062129047,0.9353758473140104,1.1267370428183006,1.057318771652863,0.0376084345600418,-0.2171903150821443,-0.131199710198332,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-12-01,59.720001220703125,60.43000030517578,58.810001373291016,60.15999984741211,60.15999984741211,389100,NEWR,1.047207449464614,0.9391622364246142,1.1268284755230673,1.0299227666019029,0.0172846828627111,-0.2149022500853397,-0.1277933129610426,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-12-02,59.5,60.38999938964844,58.470001220703125,60.34999847412109,60.34999847412109,226700,NEWR,1.0465617472135644,0.9898923477866224,1.1337199651841707,1.0415781929012056,0.0049835543123588,-0.1735901275931366,-0.1108446718649782,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
2020-12-03,60.400001525878906,63.220001220703125,60.38999938964844,61.619998931884766,61.619998931884766,439500,NEWR,1.0090879808990267,1.0144433528898995,1.09234012861634,1.0581536374396452,-0.0490656565406184,-0.1565026639525975,-0.1401066293326558,27191000.0,780479000.0,866126000.0,390639000.0,1669000.0,28141000.0,321666000.0,1258434000.0,60000.0,32016000.0,-394506000.0,5106000.0,45112000.0,4606000.0,41107000.0,292523000.0,376582000.0,4869000.0,144571000.0,1000453000.0,318336000.0,512574000.0,147361000.0,427044000.0,12565000.0,4480000.0,52166000.0,-64629000.0,26213000.0,-31324000.0,25235000.0,-88937000.0,55003000.0,93419000.0,36243000.0,-28425000.0,93089000.0,-58218000.0,978000.0,
