Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2018-01-30,198.4499969482422,199.3099975585937,192.0,194.42999267578125,194.42999267578125,220700,TDY,0.9508821264582688,0.9933652556975407,1.1964718080853456,0.9691515138835962,-0.0182693874253274,0.0137980763237517,0.1229456168498865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,195.75,196.7700042724609,190.25,190.9199981689453,190.9199981689453,221000,TDY,0.9898386630001452,1.022522538723014,1.215168668683429,0.9806085357513576,0.0092301272487876,0.0375317547111548,0.1391214412990027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,191.97000122070312,195.25,190.13999938964844,192.0,192.0,404200,TDY,0.987708330154419,1.0260937213897707,1.205468734105428,0.9878286984701532,-0.0001203683157341,0.03951348042307,0.1326727364295308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,191.7899932861328,192.7899932861328,188.7100067138672,190.0200042724609,190.0200042724609,291800,TDY,0.9957899008853264,1.0415219409127858,1.2157140791113834,1.0090257197028396,-0.0132358188175132,0.0266621067233985,0.1277031040609815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,188.0,189.1600036621093,177.69000244140625,181.3800048828125,181.3800048828125,419400,TDY,1.0521005441274949,1.097088985203905,1.2843201603106609,1.0478685372259775,0.0042320069015173,0.0373822339877532,0.1474263841624932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,179.5500030517578,183.4100036621093,176.42999267578125,179.05999755859375,179.05999755859375,329200,TDY,1.084999449504196,1.1072825141058158,1.2834804560354962,1.051568894585514,0.0334305549186819,0.0574652467585417,0.1688691513048239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,178.5800018310547,183.6999969482422,178.19000244140625,181.08999633789065,181.08999633789065,200600,TDY,1.065381835426175,1.0863107029592562,1.2857143218260596,1.0532451350968348,0.0121367003293402,0.0358359107873085,0.1598670029220998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,181.2899932861328,181.8699951171875,175.55999755859375,175.55999755859375,175.55999755859375,208200,TDY,1.0948963539176917,1.1142629177349963,1.332877667202642,1.0842445858930831,0.0106517680246085,0.0318057000901659,0.1643736394463408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,177.80999755859375,180.22999572753903,172.8000030517578,179.02000427246094,179.02000427246094,176600,TDY,1.0589878075442445,1.0942352514499556,1.3067813476607864,1.0683764455000002,-0.0093886379557557,0.0164234290561544,0.1425594941313557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,179.77999877929688,181.7899932861328,177.47999572753906,180.19000244140625,180.19000244140625,151100,TDY,1.05971471425189,1.0915700081937978,1.3078971917189464,1.051323312301984,0.0083914019499058,0.0261626839279074,0.1524883608074765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,179.49000549316406,182.5599975585937,179.49000549316406,182.25,182.25,175600,TDY,1.0455418548793296,1.0855967413087275,1.2808230050797325,1.0516026800277547,-0.006060825148425,0.0250337479386699,0.1304227224224587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,181.52999877929688,186.67999267578125,181.1000061035156,186.27999877929688,186.27999877929688,147600,TDY,1.0236740588952564,1.0724715486819103,1.2453295965627913,1.023163580496344,0.0005104783989122,0.0232175659018301,0.1154596854493077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,187.75,191.97000122070312,187.08999633789065,191.9100036621093,191.9100036621093,193800,TDY,1.0030743386307752,1.0243863925093828,1.21348549027615,1.0138027741967723,-0.0107284355659971,-0.0087175679799984,0.08864941901744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,191.13999938964844,194.8600006103516,190.47999572753903,193.5,193.5,161200,TDY,0.9978811180252748,1.0294056973716086,1.2173126772700662,1.0126035769127726,-0.0147224588874977,-0.0039873598202762,0.0878453656762474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,192.5599975585937,196.6600036621093,192.0599975585937,194.58999633789065,194.58999633789065,167100,TDY,0.9565240165769466,1.035459218280122,1.2184593790310243,0.9956620495601288,-0.039138032983182,-0.004856299806196,0.0825984893704925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,194.9499969482422,196.8000030517578,191.6999969482422,191.8500061035156,191.8500061035156,145200,TDY,0.9585092183443964,1.0369559349091977,1.2396142807308503,0.9806987264614349,-0.0221895081170383,-0.006205348981952,0.0958798751177636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,192.94000244140625,192.94000244140625,188.69000244140625,188.8600006103516,188.8600006103516,157500,TDY,1.0060891342410667,1.0484485537801214,1.2506089255432336,1.0046696471232213,0.0014194871178454,0.0107783817543609,0.1101882984867723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,190.0500030517578,190.2700042724609,188.7899932861328,190.13999938964844,190.13999938964844,164900,TDY,0.9784369090318886,1.073156640931738,1.2478173728223585,0.976500995653683,0.0019359133782056,0.0359433248425014,0.1185325182850607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,191.25,191.9600067138672,189.13999938964844,191.19000244140625,191.19000244140625,80000,TDY,0.9602489355799618,1.053716220206694,1.25304672977155,0.9683080291768852,-0.0080590935969232,0.0326022509019341,0.1320210340085625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,191.08999633789065,192.6600036621093,187.42999267578125,187.47999572753903,187.47999572753903,127200,TDY,0.998346503276839,1.096650366913332,1.288670853474032,0.9939380132018832,0.0044084900749559,0.0529876929099044,0.1590762967636019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,188.25,190.2899932861328,185.72999572753903,185.9499969482422,185.9499969482422,119800,TDY,0.9869857584906608,1.1040064353605437,1.3045980119344331,0.9796088244001284,0.0073769340905325,0.0471159697409862,0.1701513461786632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,186.0,186.47999572753903,181.6000061035156,183.02999877929688,183.02999877929688,124200,TDY,1.0147516634772964,1.1389390160311077,1.3207124369761067,0.9981950099645204,0.016556653512776,0.0706354986820028,0.1802749968605419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,182.27999877929688,185.25,179.50999450683594,184.8800048828125,184.8800048828125,125800,TDY,1.0093573976733483,1.1376568383605024,1.3135005945711464,1.0004572627883503,0.0089001348849979,0.0711325482884597,0.1799040432629841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,183.0,189.32000732421875,183.0,188.97999572753903,188.97999572753903,127300,TDY,1.0078315748745277,1.1140861363425882,1.286114978022192,0.9956284307075198,0.0122031441670078,0.0616114136955132,0.1628875091093722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,189.7899932861328,190.7100067138672,187.5200042724609,189.63999938964844,189.63999938964844,127000,TDY,0.9785383248337436,1.1272411145353,1.2825353406638924,0.9682028074328805,0.0103355174008632,0.0768509545889943,0.1658295859903376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,187.8800048828125,190.4900054931641,186.4900054931641,189.22000122070312,189.22000122070312,165200,TDY,0.9837226413107236,1.1091321940770869,1.2895570919177126,0.9677982186735336,0.0159244226371899,0.058799461538705,0.1706060185103592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,190.02999877929688,191.33999633789065,187.5,190.8300018310547,190.8300018310547,91100,TDY,0.9933972934300372,1.0946915678459586,1.2972279027221223,0.9800165942868844,0.0133806991431529,0.0412009313556631,0.1794151201002432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,191.4600067138672,194.4600067138672,190.6600036621093,194.27999877929688,194.27999877929688,92500,TDY,0.9792567489982592,1.0717521233734522,1.274655141783117,0.962822005368406,0.016434743629853,0.0384404872851598,0.1835738368335295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,194.0,194.8800048828125,191.3000030517578,192.92999267578125,192.92999267578125,124300,TDY,1.0062717398009784,1.071632238889073,1.2842482438116207,0.9681602160142494,0.0381115237867289,0.0336730367018021,0.1870897020437845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,192.8300018310547,194.3500061035156,190.009994506836,192.22000122070312,192.22000122070312,375800,TDY,1.0064509701659,1.0658620517204835,1.2781708504897469,0.9690913782459089,0.037359591919991,0.0217792082775334,0.1801270730589721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,193.13999938964844,193.19000244140625,188.3099975585937,189.5800018310547,189.5800018310547,226200,TDY,1.0389809015627824,1.081232164509673,1.2985019294826314,0.9826382916238804,0.0563426099389019,0.0330492192683842,0.1890279699880388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,190.1699981689453,192.42999267578125,188.72000122070312,190.9499969482422,190.9499969482422,150300,TDY,1.0325739791574289,1.055302423290722,1.2956271162630248,0.995714794917482,0.0368591842399468,0.0077384573557048,0.1833839732505562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,191.17999267578125,192.72999572753903,189.1699981689453,190.5500030517578,190.5500030517578,330600,TDY,1.0307005549778847,1.0572028009546852,1.279296774433781,0.99283022632097,0.0378703286569147,0.0111619037218932,0.1789057600987951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,190.0200042724609,190.97000122070312,187.63999938964844,190.69000244140625,190.69000244140625,179000,TDY,1.0405369742963546,1.0449945027070366,1.2842833434423775,0.9977193171282256,0.0428176571681289,-0.0056545447019085,0.1688699116911685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,190.6499938964844,193.9900054931641,190.6499938964844,192.5,192.5,102800,TDY,1.0303376433137177,1.0495064871651785,1.263376607523336,0.9892852301876452,0.0410524131260724,-0.0011674595657784,0.1570367382972126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,192.0399932861328,194.8099975585937,190.94000244140625,193.08999633789065,193.08999633789065,102200,TDY,1.029934221808065,1.0226319874610663,1.2651613129592,0.9886352809649156,0.0412989408431492,-0.0134148282795478,0.1601882493741917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,191.22999572753903,192.72999572753903,185.2899932861328,186.1300048828125,186.1300048828125,128400,TDY,1.047439969910354,1.0732821094494471,1.3253101929003388,1.001420944386749,0.046019025523605,0.0105091259547362,0.1929177156440766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,186.58999633789065,188.77999877929688,183.1600036621093,183.88999938964844,183.88999938964844,214600,TDY,1.0516613194384228,1.0740116409566844,1.335907360256036,1.0208790000721215,0.0307823193663012,0.0054395183845983,0.1890888497284801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,186.8999938964844,190.6100006103516,184.8600006103516,190.009994506836,190.009994506836,164600,TDY,1.0162623634861927,1.046787009350335,1.2775643756532324,1.0055604459985763,0.0107019174876161,-0.0042769053598199,0.1628533498282065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,190.6300048828125,190.9600067138672,184.5200042724609,186.0399932861328,186.0399932861328,99900,TDY,1.0235433511120158,1.0699849749641517,1.3196087339264555,1.0208143643040246,0.0027289868079911,0.0022521623569335,0.1863341914921712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,186.0399932861328,186.1699981689453,181.759994506836,183.58999633789065,183.58999633789065,216800,TDY,1.0190642195643296,1.090255502231844,1.3221308381138772,1.0137855361542834,0.0052786834100462,0.01862921901737,0.1996213732309284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,184.9600067138672,188.8800048828125,184.0399932861328,187.1699981689453,187.1699981689453,129700,TDY,0.9651653345287968,1.070630984399382,1.2751509349992862,1.0027391855749308,-0.0375738510461339,0.013427695969459,0.1748089790551896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,186.7899932861328,187.38999938964844,181.0200042724609,183.52999877929688,183.52999877929688,104700,TDY,0.9807116367368922,1.09224654305659,1.29864326226311,1.0209426799016277,-0.0402310431647352,0.0009706668095519,0.1764503840808906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,184.3000030517578,186.6999969482422,183.08999633789065,185.72999572753903,185.72999572753903,233000,TDY,0.9884240890220106,1.079685583331779,1.278414945907415,1.0073860021346626,-0.0189619131126519,-0.0089952680444733,0.1747996973326921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,183.6199951171875,187.25,181.009994506836,186.6100006103516,186.6100006103516,191400,TDY,1.0349927590050854,1.0962970964145973,1.2077595206347709,1.0086288213636454,0.0263639376414399,0.0119765469040151,0.1504588911064266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,187.92999267578125,191.22000122070312,187.92999267578125,190.4600067138672,190.4600067138672,113800,TDY,1.024992094608014,1.0701459631387211,1.1543630833776708,1.0070075641703935,0.0179845304376204,-0.0073551065596528,0.1242090407862752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,188.94000244140625,190.69000244140625,184.009994506836,185.57000732421875,185.57000732421875,138000,TDY,1.0616478241692895,1.0790537133692872,1.1938890677774054,1.0294048035181318,0.0322430206511576,-0.0135176975210193,0.1309623391010812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,187.1499938964844,187.97999572753903,185.8999938964844,186.13999938964844,186.13999938964844,132700,TDY,1.0632319990923749,1.1011604270591926,1.1870097650839984,1.0371214117684873,0.0261105873238876,0.0019846666239886,0.1250777083253562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,188.8000030517578,190.57000732421875,187.6000061035156,189.57000732421875,189.57000732421875,115100,TDY,1.049691395289311,1.095953929840321,1.2011393582889422,1.029383087600204,0.020308307689107,0.0137278746586908,0.1312184669173075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,188.4100036621093,191.72999572753903,187.0599975585937,190.25,190.25,133200,TDY,1.0421550815898075,1.0938239479816851,1.1923784814902263,1.0343834471238158,0.0077716344659917,0.0118517135798119,0.1221530330880231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,191.0599975585937,194.83999633789065,191.0599975585937,194.13999938964844,194.13999938964844,109100,TDY,1.013289388272205,1.079015125095898,1.1616874394165788,1.0271557935683588,-0.0138664052961539,-0.001884808759804,0.1132251224057716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,195.5,196.4100036621093,191.72000122070312,193.4600067138672,193.4600067138672,135600,TDY,1.0111650383973934,1.0866845261639797,1.1554326011675584,1.0272560919411189,-0.0160910535437253,-0.0016650923638694,0.1105685332513708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,196.0500030517578,197.5500030517578,194.5500030517578,196.97000122070312,196.97000122070312,108800,TDY,0.9945169222502844,1.071026072023467,1.1471798005457745,1.0235757079403338,-0.0290587856900493,-0.0080543548354394,0.1164252423219085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,197.9900054931641,199.1699981689453,196.0,197.1699981689453,197.1699981689453,143900,TDY,0.9975655742151612,1.0780544683905788,1.1223309597868956,1.014767811419326,-0.0172022372041646,0.0141810716170454,0.1089070511641034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,197.7700042724609,198.1300048828125,196.22999572753903,196.3999938964844,196.3999938964844,191800,TDY,1.007382954440393,1.0636965893808457,1.1200102243212984,1.0120135674144035,-0.0046306129740107,0.0019157677105361,0.1399787821280214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,196.5599975585937,198.77999877929688,195.1600036621093,198.4199981689453,198.4199981689453,121400,TDY,1.0068541509066722,1.0641568180879637,1.0925813692506252,1.024856428629928,-0.0180022777232558,0.0025290293161381,0.091002877745246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,198.8999938964844,199.94000244140625,196.83999633789065,198.33999633789065,198.33999633789065,99000,TDY,0.9911767670045798,1.0822325192081186,1.0893415425425106,1.0270315688040224,-0.0358548017994425,0.0051969814097154,0.0971295159443722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,199.0,199.44000244140625,197.42999267578125,198.8699951171875,198.8699951171875,108600,TDY,1.0016091282349062,1.0973500331155703,1.0808568523450672,1.0289721591416667,-0.0273630309067605,0.0168171446192577,0.0919053900195346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,199.6999969482422,200.7100067138672,192.1000061035156,194.9600067138672,194.9600067138672,150500,TDY,1.033494042646811,1.1159725063178476,1.1022773209681005,1.0406249194487622,-0.0071308768019511,0.0356052404375113,0.0815003057573038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,194.6000061035156,195.0800018310547,191.33999633789065,193.38999938964844,193.38999938964844,161100,TDY,1.0286985007977352,1.118206736038571,1.1442163476791516,1.03953065299256,-0.0108321521948246,0.0481287587786818,0.1129593455962896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,194.08999633789065,194.8000030517578,191.3999938964844,193.1000061035156,193.1000061035156,106200,TDY,1.0254271789131288,1.136302388573309,1.1762816789756336,1.0247521280151235,0.0006750508980053,0.0647014445195153,0.1352565157333682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,192.5800018310547,192.5800018310547,189.3999938964844,190.4199981689453,190.4199981689453,113500,TDY,1.0715786420222504,1.149459127127061,1.1924167615900327,1.0380132315445008,0.0335654104777496,0.0805041401941797,0.1546447746960237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,190.8800048828125,192.6600036621093,186.94000244140625,187.08999633789065,187.08999633789065,119700,TDY,1.0768080103546736,1.212143905170241,1.2108076498658769,1.0376551498532594,0.0391528605014142,0.1256544503401708,0.1624797154101038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,186.97000122070312,186.97000122070312,177.67999267578125,180.6499938964844,180.6499938964844,346900,TDY,1.138112444229187,1.2621090932925687,1.2752283581542412,1.0446815749675655,0.0934308692616214,0.1755294224671653,0.2233940882505558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,180.8800048828125,183.5800018310547,179.50999450683594,179.99000549316406,179.99000549316406,272600,TDY,1.1405632925208706,1.2576253886438635,1.3061280580205286,1.0548014599130375,0.0857618326078331,0.1606930938332045,0.229676815222998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,181.72999572753903,185.1699981689453,180.1199951171875,183.5800018310547,183.5800018310547,225700,TDY,1.1355267710788517,1.2609216331774844,1.2543849900994082,1.0605317444062077,0.074995026672644,0.1580758679080605,0.1787014263493709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,183.42999267578125,194.47999572753903,182.83999633789065,193.13999938964844,193.13999938964844,266800,TDY,1.0890028088212138,1.2044631128609218,1.169721439799558,1.056267554793551,0.0327352540276628,0.1168120893731194,0.1187247038755738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,193.13999938964844,195.63999938964844,193.13999938964844,195.22000122070312,195.22000122070312,172000,TDY,1.0784755248931173,1.1884028201481045,1.1273435122164888,1.0491433491707594,0.0293321757223579,0.104882363350818,0.1020043334233142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,193.9900054931641,198.22000122070312,193.9900054931641,197.009994506836,197.009994506836,167300,TDY,1.085071875706506,1.1748134785121838,1.1221258488819863,1.0533582377542972,0.0317136379522089,0.0974035865769618,0.0972411942195383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,198.4600067138672,198.83999633789065,196.77999877929688,197.9100036621093,197.9100036621093,277800,TDY,1.0604314649778763,1.167247689516686,1.111717448341317,1.0460669201720088,0.0143645448058675,0.1044944733436454,0.1021060434165808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,197.5,199.5500030517578,197.1100006103516,198.9900054931641,198.9900054931641,156400,TDY,1.0498014379102107,1.1706617946510118,1.1401074870817125,1.042896340423364,0.0069050974868467,0.1071543849086029,0.1270124848223948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,198.8099975585937,199.77999877929688,196.8300018310547,198.2700042724609,198.2700042724609,96900,TDY,1.0501840759259229,1.1591264557012977,1.1495435177160718,1.0355751904583157,0.0146088854676071,0.1069805059999964,0.1365345487297555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,198.47999572753903,199.8500061035156,195.58999633789065,196.72000122070312,196.72000122070312,141500,TDY,1.050986166719489,1.1835603923661997,1.104463211286291,1.041087727357805,0.0098984393616841,0.1218543462800234,0.1117818203263554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
