Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Good Will,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Change To Operating Activities,Effect Of Exchange Rate,Depreciation,Change To Account Receivables
2020-11-10,30.729999542236328,31.190000534057617,30.51000022888184,30.670000076293945,30.05498695373535,756000,AGO,1.0351057647646331,1.3034786233753657,1.5503312111862635,1.0839984978705262,-0.048892733105893,0.0934507199305878,0.2629177066232904,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-11,30.8700008392334,30.90999984741211,29.549999237060547,30.0,29.398422241210938,599200,AGO,1.0374276271569118,1.3238690891726852,1.578859344303988,1.0757014096148303,-0.0382737824579186,0.1274721572401227,0.2829675122366586,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-12,29.61000061035156,29.700000762939453,28.51000022888184,28.88999938964844,28.310680389404297,1242300,AGO,1.11594844690577,1.3757792083110163,1.6106841295025585,1.1099785439559162,0.0059699029498538,0.1452740645826198,0.2990325861592897,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-13,29.25,30.940000534057617,29.25,30.76000022888184,30.14318084716797,574000,AGO,1.0396010860236091,1.2957395821284474,1.537207597103161,1.0836109391783006,-0.0440098531546915,0.0977029120462413,0.242204109002132,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-16,31.57999992370605,32.45000076293945,31.34000015258789,32.279998779296875,31.632699966430664,1022500,AGO,0.973192009838016,1.3559851296183911,1.4912621886088004,1.0745618956570646,-0.1013698858190486,0.1812551216313562,0.2144067924091353,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-17,31.6200008392334,31.770000457763672,30.690000534057617,31.540000915527344,31.10023307800293,886400,AGO,0.969879511052696,1.395370721706489,1.5247974009227203,1.0716898328073,-0.1018103217546041,0.2002300908683256,0.2503813658679175,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-18,31.68000030517578,32.83000183105469,31.540000915527344,31.56999969482422,31.12981414794922,1053600,AGO,0.9638896860900822,1.388026509179469,1.5450969022218508,1.0797196178315844,-0.1158299317415022,0.2143461351241233,0.2480037389848632,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-19,31.290000915527344,31.600000381469727,30.63999938964844,31.459999084472656,31.021345138549805,701300,AGO,0.9659885051259154,1.4055944868578496,1.5437594867573214,1.0747387601086344,-0.108750254982719,0.2464604100998568,0.2554406152198101,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-20,31.239999771118164,31.86000061035156,31.059999465942383,31.6299991607666,31.188974380493164,516300,AGO,0.996206214467278,1.432817076560336,1.513116831850284,1.0823666585670508,-0.0861604440997728,0.2400262600815617,0.2293759239130401,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-23,32.09000015258789,32.54999923706055,32.060001373291016,32.38999938964844,31.938377380371094,466000,AGO,0.9796233577395588,1.328496519658394,1.475742595898407,1.0655008807234645,-0.0858775229839055,0.1666914725542443,0.2098263831762672,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-24,33.099998474121094,33.599998474121094,32.83000183105469,33.34000015258789,32.8751335144043,546600,AGO,0.9490102075662632,1.2951409134744307,1.4246067454713205,1.0462667827802716,-0.0972565752140084,0.1642199504466659,0.176089367471778,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-25,33.11000061035156,33.189998626708984,32.04999923706055,32.349998474121094,31.898935317993164,324700,AGO,0.9539413147236864,1.3350850433822687,1.507530661054689,1.0403610731589388,-0.0864197584352524,0.2230400786767754,0.2478883518910639,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-27,32.209999084472656,32.5099983215332,31.540000915527344,31.739999771118164,31.297441482543945,241100,AGO,0.976055393932295,1.3758664595673331,1.5272778331577066,1.0432249427155542,-0.0671695487832592,0.2449747201274237,0.2799545429912811,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-11-30,31.46999931335449,31.82999992370605,30.01000022888184,30.1299991607666,29.70988845825196,633300,AGO,1.0451377578252623,1.472950664647048,1.5693447414309902,1.057318771652863,-0.0121810138276006,0.3203845022508933,0.3114079884143577,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-01,31.049999237060547,31.559999465942383,30.780000686645508,31.01000022888184,30.577619552612305,535500,AGO,0.9909706397020512,1.4094377692788045,1.537508548026043,1.0299227666019029,-0.0389521268998516,0.2553732827688506,0.2828867595419331,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-02,30.89999961853028,31.34000015258789,30.690000534057617,30.8799991607666,30.449432373046875,557300,AGO,1.0106864879275423,1.451821291944913,1.5096485452014348,1.0415781929012056,-0.0308917049736632,0.2883388165651539,0.2650839081522858,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-03,30.76000022888184,31.07999992370605,30.489999771118164,30.65999984741211,30.23250198364257,414000,AGO,1.1311152971589988,1.4356883028197531,1.5517665078623832,1.0581536374396452,0.0729616597193536,0.2647422859772561,0.3193197499133875,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-04,31.09000015258789,31.40999984741211,30.71999931335449,30.979999542236328,30.548036575317383,673700,AGO,1.1607488750758697,1.4335103920343502,1.5438862300495213,1.055411022203609,0.1053378528722606,0.2745714057546877,0.3390967297338947,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-07,30.700000762939453,30.700000762939453,29.86000061035156,30.14999961853028,29.729610443115234,602400,AGO,1.210613568669749,1.4793067604686454,1.5234279757626896,1.0603009546150792,0.1503126140546697,0.3049854731672021,0.3272052119451449,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-08,29.75,30.3700008392334,29.729999542236328,30.030000686645508,29.611284255981445,822600,AGO,1.245754207724253,1.4621265364328049,1.515393813050968,1.055428864375226,0.190325343349027,0.3071931081528791,0.3433745677439512,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-09,30.420000076293945,32.130001068115234,30.39999961853028,31.93000030517578,31.48479461669922,1457800,AGO,1.2013779525174015,1.3779550617613028,1.4666452617358592,1.0711936781318203,0.1301842743855812,0.2106571486368218,0.2665542960568854,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-10,31.59000015258789,32.38999938964844,31.450000762939453,32.33000183105469,31.87921714782715,554200,AGO,1.1769253491003382,1.3577978939793254,1.4397545131770932,1.062316503263218,0.1146088458371201,0.2148558078419569,0.2406316860214543,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-11,31.739999771118164,32.150001525878906,31.200000762939453,31.549999237060547,31.110090255737305,362300,AGO,1.2424724782530083,1.4088858645521545,1.4878306176327647,1.073775639924845,0.1686968383281633,0.2586612661063145,0.2827305382312399,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-14,32.09000015258789,32.2400016784668,30.88999938964844,30.93000030517578,30.498735427856445,611200,AGO,1.2444228533355064,1.4140579674162566,1.54377030667873,1.0697624410001334,0.174660412335373,0.2580677459860701,0.3223122847501294,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-15,31.32999992370605,32.18000030517578,31.32999992370605,32.040000915527344,31.593259811401367,648100,AGO,1.2022471428492945,1.3418577808081844,1.5240073830139844,1.0593177594136232,0.1429293834356713,0.2307666318411587,0.3129379893817765,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-16,32.099998474121094,32.29999923706055,31.64999961853028,31.780000686645508,31.336883544921875,593300,AGO,1.213341788017105,1.327537476371845,1.495172601176222,1.0685424132795076,0.1447993747375973,0.2270696583882545,0.2874896034145189,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-17,31.780000686645508,31.950000762939453,31.01000022888184,31.21999931335449,30.7846908569336,824300,AGO,1.1675208568204645,1.3803212680213262,1.5223153047166411,1.0520021356846316,0.1155187211358328,0.2718741696116105,0.3289496935220859,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-18,30.989999771118164,31.40999984741211,30.15999984741211,30.59000015258789,30.16347885131836,1206400,AGO,1.185681485486283,1.3992212136445696,1.567200169466339,1.0541479277304715,0.1315335577558112,0.2705561420389708,0.3706681367612294,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-21,30.46999931335449,30.64999961853028,29.809999465942383,30.43000030517578,30.00570678710937,694800,AGO,1.2159052538223627,1.3682682127321566,1.590704003246453,1.057296658195766,0.1586085956265968,0.2478786169397906,0.3825705243682751,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-22,30.43000030517578,30.780000686645508,30.09000015258789,30.38999938964844,29.96626281738281,726800,AGO,1.222112702018312,1.3958634715452,1.5854883905189197,1.051384072668894,0.1707286293494179,0.2704685844817467,0.3799496230689487,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-23,30.770000457763672,31.959999084472656,30.770000457763672,31.51000022888184,31.070650100708008,543700,AGO,1.1824816855084253,1.3484808964338728,1.4935644137812665,1.0287074732832335,0.1537742122251917,0.2308858178036501,0.3072347322518596,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-24,31.51000022888184,31.75,30.850000381469727,31.729999542236328,31.287580490112305,262200,AGO,1.178695444559073,1.3479997778550368,1.4774810297406629,1.0314131762138377,0.1472822683452352,0.2146845552399596,0.2921450355346184,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-28,31.670000076293945,32.43000030517578,31.600000381469727,31.63999938964844,31.19883728027344,636100,AGO,1.1298988285019371,1.3797853614829356,1.4478566471376229,1.0230201952264786,0.1068786332754585,0.2372254398921369,0.2729325744848192,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-29,31.75,31.75,30.809999465942383,30.86000061035156,30.429712295532227,473600,AGO,1.1668826740089733,1.4149858846718235,1.5404011036024785,1.0446043805401628,0.1222782934688104,0.2600470370087762,0.3345432746306376,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
2020-12-30,30.790000915527344,31.229999542236328,30.770000457763672,30.979999542236328,30.548036575317383,325700,AGO,1.173014882833502,1.4121001358082048,1.569959831965209,1.043669894425415,0.129344988408087,0.2728658238198809,0.3720393712260572,210000000.0,8078000000.0,6549000000.0,68000000.0,3977000000.0,14695000000.0,1000000.0,88000000.0,6143000000.0,2635000000.0,405000000.0,2222000000.0,223000000.0,4173000000.0,405000000.0,3480000000.0,8669000000.0,6343000000.0,858000000.0,2311000000.0,1270000000.0,34000000.0,114000000.0,,161000000.0,0.0,173000000.0,35000000.0,-21000000.0,86000000.0,-67000000.0,-40000000.0,-219000000.0,12000000.0,-16000000.0,-3000000.0,-308000000.0,-249000000.0,4000000.0,3000000.0,-102000000.0
