Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Good Will,Inventory,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures
2019-11-15,117.4000015258789,117.77999877929688,115.58999633789062,115.73999786376952,114.23815155029295,512500.0,JBHT,0.9980992990046432,0.912426904656337,1.0324020098811075,1.0243368944408853,-0.026237595436242,-0.1305025743598823,0.0751725451933736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,114.79000091552734,116.95999908447266,114.79000091552734,116.13999938964844,114.63297271728516,464000.0,JBHT,0.9946616255267078,0.8740694699488651,1.0356833162586547,1.0296677569338806,-0.0350061314071727,-0.1350909280987908,0.0722377488621932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,116.9000015258789,116.9000015258789,115.29000091552734,116.13999938964844,114.63297271728516,566200.0,JBHT,1.004993885927303,0.8688907608584606,1.0001132765659335,1.0348511569492849,-0.0298572710219817,-0.1270166810868466,0.0250423076140335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,115.9800033569336,116.1500015258789,114.62999725341795,115.38999938964844,113.8927001953125,621800.0,JBHT,1.0086662481283677,0.8408321221981783,1.025951652127686,1.0367429245182895,-0.0280766763899218,-0.1192550491952171,0.0416216741149794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,115.4499969482422,116.1999969482422,114.56999969482422,115.80999755859376,114.30724334716795,550300.0,JBHT,1.006476231336617,0.834753380932488,1.006434916411363,1.0414325601773815,-0.0349563288407646,-0.1187858922941207,0.0032547065456545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,116.01000213623048,116.7300033569336,115.5199966430664,116.31999969482422,114.81062316894533,465200.0,JBHT,1.003696790727661,0.832127517649981,1.016193685758368,1.0399834010172984,-0.0362866102896373,-0.1504489358029848,0.015178776005684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,116.55999755859376,118.18000030517578,116.37000274658205,117.36000061035156,115.8371353149414,515600.0,JBHT,0.9942058242093712,0.8074999645985759,1.0340811321605967,1.0272769628028116,-0.0330711385934403,-0.1423529641618223,0.019592034608596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,117.68000030517578,118.36000061035156,116.77999877929688,117.4800033569336,115.95558166503906,557300.0,JBHT,0.9923390617382074,0.8366246604112372,1.0438906920603506,1.019753497826135,-0.0274144360879274,-0.143612392331266,0.0131086979680608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,117.51000213623048,117.88999938964844,115.91999816894533,116.63999938964844,115.12647247314452,387500.0,JBHT,1.0012002764505985,0.800023088356636,1.0324501418403105,1.0184708296222131,-0.0172705531716146,-0.143295917761526,0.0261591699540484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,116.61000061035156,117.05999755859376,115.36000061035156,115.62000274658205,114.11971282958984,271700.0,JBHT,1.016433190249513,0.808294667586671,1.0344298353665844,1.027957565839464,-0.011524375589951,-0.1193228829266784,0.0404832150005689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,115.9499969482422,116.9000015258789,114.25,114.31999969482422,112.83657836914062,883800.0,JBHT,1.0237054585767569,0.7517226159041864,0.9912412111226476,1.0333786657950568,-0.0096732072182998,-0.1024437597508035,0.0497728763259007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,112.87999725341795,113.3000030517578,111.4000015258789,111.61000061035156,110.16175079345705,991300.0,JBHT,1.0303735940712733,0.8275459427204743,1.027557356157622,1.0417166514803613,-0.011343057409088,-0.0678666495296603,0.0619862211782695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,111.3499984741211,112.88999938964844,111.3499984741211,111.79000091552734,110.33941650390624,1017600.0,JBHT,1.0524197630159515,0.7919596791903535,1.0401089500448335,1.0344529937206122,0.0179667692953393,-0.0451630969220729,0.0664773103993957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,112.20999908447266,113.5199966430664,111.69000244140624,113.45999908447266,111.98773956298828,980700.0,JBHT,1.0467124712086564,0.7367467166337716,1.0337473482396686,1.0367512645970387,0.0099612066116177,-0.0147416869204027,0.0391297048174871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,114.16999816894533,115.88999938964844,114.0199966430664,114.4499969482422,112.96488189697266,529100.0,JBHT,1.040017673279761,0.7697872283808775,1.0522940110287802,1.0330572442281234,0.0069604290516376,-0.0331045157568641,0.069446315947105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,115.0,115.41999816894533,114.25,114.48999786376952,113.00436401367188,653000.0,JBHT,1.0400909874809847,0.659987355948416,1.047361114599343,1.0340376238600335,0.0060533636209512,-0.0409054003326107,0.0587359893409804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,114.58999633789062,114.58999633789062,112.73999786376952,112.97000122070312,111.5041046142578,571900.0,JBHT,1.0489509934474468,0.7568015087992077,1.0463276731011684,1.0438020196584652,0.0051489737889816,0.0191359659835826,0.0600083594015724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,113.05999755859376,113.7300033569336,111.38999938964844,111.38999938964844,109.9446029663086,1019200.0,JBHT,1.0682287326346422,0.7619567571476086,1.0569281390948186,1.044148768614289,0.0240799640203532,0.0823070527206757,0.0677559014586003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,111.4000015258789,113.29000091552734,110.80999755859376,112.4499969482422,110.9908447265625,1581400.0,JBHT,1.0586038761071097,0.7496039948880215,1.0712778956421705,1.0379600676281349,0.0206438084789748,0.057326440178795,0.0842453427629514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,112.66999816894533,115.91999816894533,112.2300033569336,113.0,111.53370666503906,826100.0,JBHT,1.0598230542749116,0.7152621673272478,1.0410687610447429,1.049983828710455,0.0098392255644566,0.0486782145781242,0.0808345651682709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,112.95999908447266,114.6500015258789,112.4499969482422,114.48999786376952,113.00436401367188,1377800.0,JBHT,1.0016596330416452,0.6920324111169354,1.0393720967224036,1.044141152852935,-0.0424815198112897,0.0483575440944668,0.0734700689599225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,114.7300033569336,115.4800033569336,112.5,114.5999984741211,113.11294555664062,1024800.0,JBHT,1.0109948509167042,0.7520727184920484,1.046355711678315,1.0401829423118685,-0.029188091395164,0.041191145791705,0.0999986931557285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,114.52999877929688,115.6999969482422,113.55999755859376,115.5199966430664,114.0210189819336,751300.0,JBHT,0.9894389835558642,0.7950236477668096,1.0448092778817852,1.0376155592547895,-0.0481765756989253,0.066204490084308,0.083955006534066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,115.58000183105467,116.11000061035156,114.9499969482422,115.5199966430664,114.0210189819336,741300.0,JBHT,1.0084832595437003,0.8133330273216468,1.047071444740278,1.034943648284932,-0.0264603887412315,0.0458743821539564,0.0769970580412947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,116.0999984741211,117.19000244140624,114.9800033569336,116.72000122070312,115.20543670654295,3995000.0,JBHT,0.9913468735892164,0.7734524434002793,1.0131417403748173,1.0184381935354383,-0.0270913199462219,0.0344951611826014,0.0474778618973005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,117.37999725341795,117.37999725341795,115.8000030517578,116.38999938964844,114.87972259521484,623800.0,JBHT,0.9864249180558676,0.805789335092809,1.0212821305507582,1.004497558926818,-0.0180726408709502,0.0494504004888702,0.0502663903368084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,116.37000274658205,117.01000213623048,115.87000274658205,116.55999755859376,115.04752349853516,164100.0,JBHT,0.9682565924394488,0.793176157128193,1.0420406924389911,1.013647133004122,-0.045390540564673,0.0499528041755336,0.0618722024082162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,116.9499969482422,117.12999725341795,115.91000366210938,116.75,115.23505401611328,252800.0,JBHT,0.958715153227712,0.7770315707223389,1.0678945946359293,1.009368571505801,-0.050653418278089,0.0732303935476286,0.0960710104539971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,116.75,117.11000061035156,116.29000091552734,116.68000030517578,115.16595458984376,333500.0,JBHT,0.9571478218794104,0.7807623726799651,1.084644404861149,1.013204306983852,-0.0560564851044415,0.0687049024651021,0.1037997605048013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,116.63999938964844,116.97000122070312,114.38999938964844,116.58000183105467,115.06725311279295,295600.0,JBHT,0.9258019525801954,0.7718018617440084,1.0777288566343073,0.9989207364455844,-0.0731187838653889,0.0708411082457007,0.1014913233651709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,116.33000183105467,117.1999969482422,115.73999786376952,116.77999877929688,115.26465606689452,448200.0,JBHT,0.9457099097833732,0.8320258004236044,1.0986058417249864,1.003635286357499,-0.0579253765741258,0.0795955592076312,0.1173622423437108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,117.9000015258789,117.98999786376952,116.44000244140624,117.5199966430664,115.99506378173828,623100.0,JBHT,0.9640061419239588,0.839751692103997,1.074667786569129,1.01505070885822,-0.0510445669342612,0.085853624235895,0.113361251659061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,115.8499984741211,117.20999908447266,115.8499984741211,117.02999877929688,115.51142120361328,535200.0,JBHT,0.958130390038832,0.8465226577548299,1.1052769516720031,1.029111122076935,-0.0709807320381028,0.0548510687665911,0.1231578582062949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,111.22000122070312,116.1999969482422,111.22000122070312,115.0,113.50775909423828,928700.0,JBHT,0.976525319221285,0.8646035684708828,1.139208918804527,1.0266874067249352,-0.0501620875036501,0.0534398703956041,0.1392275590008492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,114.8499984741211,117.86000061035156,113.98999786376952,117.6500015258789,116.12338256835938,614500.0,JBHT,0.9587044440782722,0.8088323371784046,1.1324298690373604,1.0199620823962716,-0.0612576383179994,0.0132304094770937,0.1322471155936544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,117.7699966430664,119.41000366210938,117.29000091552734,118.76000213623048,117.21896362304688,652300.0,JBHT,0.945945697912878,0.8262569997482446,1.1579851867896926,1.0232695215769656,-0.0773238236640876,0.0119003514768195,0.1487145066643169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,119.37000274658205,120.12999725341795,118.5,119.02999877929688,117.4854736328125,1058500.0,JBHT,0.9466632240313952,0.8490577604237558,1.1349228160479448,1.0249701162824836,-0.0783068922510883,0.06293444527647,0.1271911032117414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,119.41999816894533,120.11000061035156,118.79000091552734,119.08000183105467,117.53482055664062,558600.0,JBHT,0.9593135553195072,0.8733659432811244,1.1228824154244932,1.03459025933606,-0.0752767040165526,0.0855876618765044,0.1064223045218026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,118.79000091552734,119.33000183105467,117.7300033569336,118.5,116.96234130859376,566800.0,JBHT,0.9662930495102308,0.9100393933970008,1.1209990184265497,1.0265771375432875,-0.0602840880330569,0.0994946641262644,0.1046010711388976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,118.75,119.7699966430664,118.38999938964844,118.98999786376952,117.44598388671876,613800.0,JBHT,0.9272684989099564,0.8499330253321449,1.110554194264214,1.02603594253187,-0.0987674436219134,0.0520067658990532,0.1030281446494161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,118.83999633789062,120.44000244140624,118.52999877929688,119.04000091552734,117.4953384399414,654100.0,JBHT,0.9230054461752782,0.8410708744327808,1.1043458820316343,1.0219015962939193,-0.098896150118641,0.0702994549083287,0.1115805874669453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,119.76000213623048,120.83999633789062,119.13999938964844,119.76000213623048,118.20599365234376,1119400.0,JBHT,0.921641442318764,0.839111263203605,1.0940137719724456,1.0174106968397891,-0.0957692545210251,0.061628623852596,0.1036243090400401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,114.56999969482422,119.0,112.79000091552734,114.68000030517578,113.19190979003906,3945800.0,JBHT,0.9611563268175534,0.8817010182464754,1.1217032020808435,1.016705703823629,-0.0555493770060753,0.1023057351920714,0.1436928135903747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,115.16999816894533,118.37999725341795,114.76000213623048,115.86000061035156,114.35660552978516,1869100.0,JBHT,0.9491177133233292,0.8790369491550075,1.1296251658471852,1.0096671574983878,-0.0605494441750585,0.0869342296261899,0.1420259014848253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,114.5199966430664,116.19000244140624,113.62999725341795,114.3000030517578,112.81684112548828,1323500.0,JBHT,0.9239220135294688,0.9177830260356828,1.1347537442866698,0.9795819064254594,-0.0556598928959906,0.1006003933595098,0.1450419188547672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,114.54000091552734,116.76000213623048,113.91000366210938,116.5,114.98828887939452,982700.0,JBHT,0.8713685774274977,0.90707685141966,1.116431176350184,0.9454235464635514,-0.0740549690360536,0.0872594542136272,0.1311584344117142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,116.91000366210938,116.9499969482422,114.0,115.70999908447266,114.20854949951172,561500.0,JBHT,0.8721197434016523,0.9156089133783176,1.1346508039690992,0.9432939683900934,-0.071174224988441,0.0611994601168304,0.1266624910154805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,113.66999816894533,115.41999816894533,113.45999908447266,114.80999755859376,113.32022094726562,837300.0,JBHT,0.845079898429339,0.88288538668136,1.1571155343379984,0.9204723459143688,-0.0753924474850297,0.0376939442437785,0.1327311349082525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,115.02999877929688,115.62999725341795,112.7699966430664,112.86000061035156,111.39552307128906,702900.0,JBHT,0.8565726450968486,0.8959195070637745,1.1741690919847456,0.901618245351168,-0.0450456002543192,0.0854972922254113,0.1460032281203407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,113.0999984741211,114.16000366210938,111.81999969482422,111.93000030517578,110.47759246826172,784300.0,JBHT,0.8647643085168425,0.8989750988897565,1.2048015682310835,0.933912869908151,-0.0691485613913085,0.0830246804965081,0.1757153877080739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,111.30999755859376,111.91999816894533,110.23999786376952,111.68000030517578,110.23084259033205,537500.0,JBHT,0.8485690616885437,0.9069115086283894,1.2260766185242606,0.9100288572281962,-0.0614597955396524,0.0838548656091117,0.1960562468283393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,111.1999969482422,111.79000091552734,107.5199966430664,107.93000030517578,106.52948760986328,921300.0,JBHT,0.9106520768088135,0.9269053507214372,1.2756757074197276,0.9603917770627004,-0.0497397002538867,0.0931832867946049,0.2237815805175929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,108.5500030517578,111.12999725341795,107.8000030517578,110.44000244140624,109.00692749023438,735700.0,JBHT,0.8449356218009323,0.9110268960360184,1.2557115337076026,0.9205980590425482,-0.0756624372416159,0.0678213257815411,0.2194990360739777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,111.45999908447266,114.02999877929688,110.5500030517578,113.29000091552734,111.81995391845705,814600.0,JBHT,0.8249185598300816,0.9160559521003188,1.2207434739550087,0.8875565666064313,-0.0626380067763497,0.0639637644948751,0.197027494848418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,114.13999938964844,115.13999938964844,111.77999877929688,112.12999725341795,110.6750030517578,549100.0,JBHT,0.7664043869206918,0.9250844834353736,1.227982915671531,0.8019131781579599,-0.0355087912372681,0.082340112631111,0.2104724458751379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,112.25,112.66999816894533,110.33999633789062,112.02999877929688,110.84320068359376,574200.0,JBHT,0.8224582955912678,0.8934283377981393,1.2304244640167834,0.8367853497309393,-0.0143270541396715,0.0702735111162333,0.210519185101405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,111.22000122070312,113.01000213623048,110.87999725341795,112.5199966430664,111.3280029296875,768500.0,JBHT,0.7849271216306158,0.873051670012796,1.2449794352844683,0.7935212395670934,-0.0085941179364775,0.0665326731085961,0.2096125990020636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,112.1999969482422,113.52999877929688,110.83000183105467,112.06999969482422,110.88277435302734,523500.0,JBHT,0.744088519679224,0.8829992678358953,1.237247384978299,0.7080264948218032,0.0360620248574207,0.0732263970885688,0.215738490079892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,112.91999816894533,113.91000366210938,112.2300033569336,112.41000366210938,111.21917724609376,435500.0,JBHT,0.7818698671671563,0.8754222882590692,1.2359186484580578,0.7577791944221275,0.0240906727450288,0.0643501329793269,0.2249233707060365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,112.69000244140624,116.41999816894533,112.5999984741211,113.95999908447266,112.75274658203124,451600.0,JBHT,0.6614601743803662,0.9031102000118008,1.223076302642555,0.6556544781362726,0.0058056962440935,0.0598077385329912,0.2219634222413622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,113.18000030517578,114.70999908447266,112.7300033569336,114.2300033569336,113.0198974609375,583100.0,JBHT,0.7466514879695504,0.8960598347048526,1.2439344165796304,0.6877233932900451,0.0589280946795053,0.0624029785540362,0.2470725991493702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,114.25,114.33999633789062,109.9499969482422,110.06999969482422,108.90396118164062,923100.0,JBHT,0.769237704791702,0.9566172957477306,1.292864919092128,0.6328948362376976,0.1363428685540043,0.1093510712232812,0.2895246254306538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,110.06999969482422,110.73999786376952,107.91999816894533,109.61000061035156,108.44883728027344,670200.0,JBHT,0.767174482359905,0.9706947206275012,1.2919656021419097,0.6494822674924952,0.1176922148674098,0.1258757868509132,0.287835395816052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,110.0999984741211,110.72000122070312,109.5,110.11000061035156,108.94354248046876,348000.0,JBHT,0.7322677319179284,0.987686989020864,1.2975965177365398,0.6212259546448674,0.1110417772730609,0.1456571947897615,0.2982864166000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,109.93000030517578,110.45999908447266,108.76000213623048,109.95999908447266,108.7951202392578,615400.0,JBHT,0.7188068943086513,1.044477297816535,1.3048493568791124,0.6024837075005126,0.1163231868081386,0.1822056168653349,0.3031933723529179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,109.54000091552734,110.02999877929688,108.4499969482422,109.6999969482422,108.53787994384766,439000.0,JBHT,0.7837739276410828,1.092472401598816,1.2983246424907935,0.672994196719796,0.1107797309212867,0.2033900489206379,0.2776286194274087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,107.77999877929688,107.77999877929688,103.93000030517578,105.3499984741211,104.23396301269533,1038900.0,JBHT,0.8696724542850272,1.1314901003165383,1.340393323044082,0.7128334632909551,0.156838990994072,0.2224381753145077,0.294450928077913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,105.5500030517578,106.0500030517578,100.91000366210938,101.2699966430664,100.19718170166016,1091300.0,JBHT,0.925545598907184,1.1848981709877642,1.3986619249381995,0.7790606018039337,0.1464849971032503,0.2422840678938198,0.3075154962920603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,101.80999755859376,102.88999938964844,100.37000274658205,100.66999816894533,99.60353088378906,907500.0,JBHT,0.894606102043058,1.1510230303034017,1.412986699434112,0.7616966398962702,0.1329094621467877,0.1863405341191174,0.2980030557332473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,98.98999786376952,101.54000091552734,96.2699966430664,96.79000091552734,95.76464080810548,1246300.0,JBHT,0.9666287525803524,1.2201622952338589,1.435371699456894,0.8080501435920159,0.1585786089883365,0.2107590371827543,0.3185617881316747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,93.76000213623048,96.4499969482422,92.01000213623048,96.44000244140624,95.4183578491211,1358400.0,JBHT,0.9563458713047231,1.2056673736224857,1.4233899897454758,0.8039945572893201,0.152351314015403,0.1650241550004898,0.3061271121411242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,96.6500015258789,97.4499969482422,93.94000244140624,96.55999755859376,95.53707885742188,816700.0,JBHT,0.9372410805865662,1.2211994726820354,1.4088221943748704,0.7365135258588363,0.2007275547277298,0.2138061732607128,0.3487471637350388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,96.04000091552734,98.13999938964844,93.01000213623048,94.54000091552734,93.53848266601562,933200.0,JBHT,0.961286108077828,1.280595885443362,1.467194539503026,0.7619740946148655,0.1993120134629624,0.2213586494950097,0.3622316095372588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,94.1500015258789,98.1500015258789,93.97000122070312,98.0500030517578,97.01129913330078,1125700.0,JBHT,0.9154513028033188,1.2477407629213717,1.393664329224295,0.7200387043581622,0.1954125984451565,0.2028573247367029,0.340446578778615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,95.76000213623048,96.61000061035156,92.29000091552734,93.08999633789062,92.10383605957033,771000.0,JBHT,1.0412505257933202,1.290525432161106,1.4584230226153665,0.8035293557496315,0.2377211700436887,0.2303830387244798,0.3686297722810465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,90.02999877929688,93.55999755859376,88.76000213623047,93.2300033569336,92.24235534667967,782600.0,JBHT,1.0559905015470967,1.2797682291472814,1.4228230851113983,0.8279168057463571,0.2280736958007396,0.2149048443155257,0.2852108664569268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,86.66000366210938,88.48999786376953,85.55999755859375,85.7300033569336,84.82180786132812,1271200.0,JBHT,1.152805366258899,1.318626299317021,1.5585484635219815,0.9535238275269462,0.1992815387319528,0.2196718708585647,0.2997123132871253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,87.91999816894531,92.33999633789062,86.0,92.13999938964844,91.16390991210938,1548300.0,JBHT,1.0765138710771311,1.2416922168449402,1.434311353652295,0.93751496128262,0.1389989097945112,0.1684862416902359,0.2232678331384778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,89.5999984741211,91.0500030517578,87.41999816894531,88.31999969482422,87.38436889648438,883900.0,JBHT,1.0748415089555778,1.3133357383903324,1.5294536830374683,0.9759973030416064,0.0988442059139714,0.1506546572309541,0.2456604383855074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,86.0,86.1500015258789,81.26000213623047,83.38999938964844,82.50659942626953,1434600.0,JBHT,1.1738817242531998,1.4031244726313898,1.5858962735007012,1.1183169023040096,0.0555648219491902,0.0744743524246063,0.1573268423608487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,86.05000305175781,88.79000091552734,83.91999816894531,87.88999938964844,86.95892333984375,1162300.0,JBHT,1.1471157794256477,1.366993335602761,1.5001251109855518,1.0020290023992315,0.1450867770264161,0.1446081671818766,0.1959983791688115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,79.11000061035156,81.66999816894531,75.29000091552734,75.37999725341797,74.58145141601562,1022300.0,JBHT,1.3763597714295066,1.5869411817659178,1.7190931651857595,1.154696163181374,0.2216636082481327,0.165515479974827,0.1878951442707723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,77.38999938964844,87.3499984741211,75.55999755859375,85.29000091552734,84.386474609375,1132100.0,JBHT,1.2613435817466954,1.3825655220499526,1.527123951603804,1.1570109519637126,0.1043326297829827,0.0204753839647422,0.0882948693854517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,81.5999984741211,85.16000366210938,78.79000091552734,84.66999816894531,83.77303314208984,1117700.0,JBHT,1.191567460958941,1.387123520042578,1.5529027032870415,1.2579863744882274,-0.0664189135292863,-0.1298981790469908,-0.0418809735098137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,85.0999984741211,87.69999694824219,81.86000061035156,84.08999633789062,83.19918060302734,826500.0,JBHT,1.1877750036382118,1.4291251153246611,1.5453320254417138,1.1695174739874898,0.0182575296507219,-0.0233962328657917,-0.0026831546167445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,84.0,86.86000061035156,80.19999694824219,80.62999725341797,79.77584075927734,1049500.0,JBHT,1.243333567002497,1.4555065381620158,1.6268482617166038,1.2321109934680623,0.0112225735344346,0.0087342005644581,-0.0008674913718504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,81.08999633789062,82.23999786376953,77.7699966430664,79.04000091552734,78.20268249511719,904800.0,JBHT,1.276189242298332,1.5019124538471609,1.6351671609343132,1.2782648704797976,-0.0020756281814655,-0.0025194234858341,-0.0215284867981437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
