Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Change To Operating Activities
2020-12-15,47.13999938964844,48.560001373291016,47.0099983215332,48.54999923706055,47.76879501342773,981300,WTRG,0.9639547134420884,0.8983777185394732,0.9747901005110644,1.0593177594136232,-0.0953630459715347,-0.2127134304275524,-0.2362792931211434,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-16,48.810001373291016,48.810001373291016,47.290000915527344,47.34999847412109,46.58810424804688,1131000,WTRG,0.9885956462699108,0.9202962762323308,1.0012022639868097,1.0685424132795076,-0.0799467670095968,-0.1801715417512597,-0.2064807337748935,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-17,47.459999084472656,47.93999862670898,46.70000076293945,46.86000061035156,46.105987548828125,1003900,WTRG,0.9818608638728727,0.9460081109292356,0.9948461941711716,1.0520021356846316,-0.0701412718117588,-0.16243898748048,-0.1985194170233836,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-18,47.20000076293945,47.650001525878906,45.59999847412109,45.900001525878906,45.161434173583984,2307500,WTRG,0.9904139769583048,0.9679839990526068,1.0064042813802312,1.0541479277304715,-0.0637339507721669,-0.160681072552992,-0.1901277513248784,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-21,45.18999862670898,45.33000183105469,44.119998931884766,45.27000045776367,44.54157257080078,1173400,WTRG,1.004859841802707,0.9912250501143084,1.0380493625295537,1.057296658195766,-0.0524368163930588,-0.1291645456780575,-0.1700841163486242,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-22,45.2400016784668,45.65999984741211,44.810001373291016,45.2400016784668,44.512054443359375,566100,WTRG,1.0112731913633275,0.980994840155193,1.0550483144118457,1.051384072668894,-0.0401108813055666,-0.1444000469082603,-0.1504904530381252,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-23,45.5099983215332,46.18000030517578,45.34999847412109,45.40999984741211,44.6793212890625,692500,WTRG,1.009909654848325,0.9906040734891928,1.0566633732954842,1.0287074732832335,-0.0187978184349084,-0.1269910051410299,-0.1296663082339226,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-24,45.709999084472656,45.709999084472656,45.0099983215332,45.470001220703125,44.73835372924805,283900,WTRG,1.0153946689988849,0.9886337620293368,1.0728309122245423,1.0314131762138377,-0.0160185072149527,-0.1446814605857402,-0.1125050819815021,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-28,45.68999862670898,46.18999862670898,45.5099983215332,46.08000183105469,45.33854293823242,732600,WTRG,1.0047742462133875,0.9969245013157932,1.0421768974206382,1.0230201952264786,-0.018245949013091,-0.1456354202750054,-0.1327471752321654,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-29,46.41999816894531,46.720001220703125,45.88999938964844,46.11000061035156,45.36806106567383,459900,WTRG,1.021904041590974,0.9954038374787112,1.0509251477659274,1.0446043805401628,-0.0227003389491888,-0.1595350101843361,-0.1549326812059135,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-30,46.04999923706055,47.20000076293945,46.04999923706055,46.560001373291016,45.81081771850586,938800,WTRG,1.021907179688353,0.9855674450336585,1.032301273932926,1.043669894425415,-0.021762714737062,-0.1536668669546654,-0.1656191868062257,7829000.0,3372376000.0,8763735000.0,4635753000.0,1393132000.0,39306000.0,13399488000.0,124228000.0,8805000.0,1220790000.0,2886303000.0,2333627000.0,-81641000.0,1422555000.0,8494000.0,666959000.0,205841000.0,9322482000.0,311238000.0,2294297000.0,189773000.0,5152973000.0,66615000.0,158197000.0,1757000.0,51450000.0,-259710000.0,140706000.0,85524000.0,4409000.0,55732000.0,1267000.0,-2000.0,175453000.0,69941000.0,1313000.0,-61460000.0,-20442000.0,1871000.0,18772000.0,-261051000.0,-20282000.0
2020-12-31,46.47999954223633,47.41999816894531,46.310001373291016,47.290000915527344,46.52907180786133,619800,WTRG,1.0097271391733116,0.9635515744979,1.006533649982205,1.045383884821216,-0.0356567456479044,-0.1754800719535911,-0.1719935249074304,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-04,47.33000183105469,47.33000183105469,45.84999847412109,46.18999862670898,45.44676971435547,661900,WTRG,1.0333405575712729,0.9891097550882614,1.031379353239886,1.0757807590012936,-0.0424402014300206,-0.1745149682001411,-0.1598807501126959,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-05,46.31999969482422,46.88999938964844,45.90999984741211,46.810001373291016,46.05679702758789,846900,WTRG,1.0281990005725756,0.9841691477865638,1.0289474157190206,1.0714255300260027,-0.043226529453427,-0.1655062265623327,-0.1438305304058316,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-06,47.16999816894531,48.88999938964844,47.0,48.040000915527344,47.26700210571289,1077800,WTRG,0.9962530953506408,0.976338257190176,1.015437550607263,1.0611421164765942,-0.0648890211259534,-0.1457374581214012,-0.1198988965037544,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-07,48.150001525878906,48.209999084472656,47.060001373291016,47.47999954223633,46.71601104736328,720100,WTRG,1.010320241456986,0.9922995655348602,1.009744231778325,1.048112954760671,-0.0377927133036846,-0.1189651990257246,-0.0939151346411291,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-08,47.650001525878906,48.7599983215332,47.45000076293945,48.720001220703125,47.93606185913086,1189500,WTRG,0.9932265655569474,0.9722020688753464,0.994418179440944,1.048457502162525,-0.0552309366055778,-0.1463998115602197,-0.1349032732509124,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-11,48.369998931884766,48.84000015258789,47.7400016784668,48.18000030517578,47.404747009277344,984600,WTRG,0.9993723278669528,0.9856022473881192,0.996332624385706,1.0505801982022729,-0.0512078703353198,-0.1359351124569798,-0.143736341473063,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-12,48.04999923706055,48.56999969482422,46.38999938964844,46.63999938964844,45.8895263671875,1272800,WTRG,1.005645211703336,1.020732083622618,1.0274965285813469,1.0463067685815588,-0.0406615568782227,-0.0837523848332475,-0.0957395272478018,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-13,46.68999862670898,47.220001220703125,46.470001220703125,46.880001068115234,46.12566757202149,1673000,WTRG,0.9863448633249932,1.0257986413175395,1.0489727261983497,1.0474268478686666,-0.0610819845436734,-0.0683863959584241,-0.0848497066985354,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-14,47.02000045776367,47.220001220703125,45.380001068115234,45.52000045776367,44.78755187988281,2296400,WTRG,1.0023431987699634,1.0564463816227667,1.0831995263009604,1.0370807891473377,-0.0347375903773743,-0.0455524300032847,-0.0446599130049263,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-15,45.2599983215332,46.220001220703125,45.02999877929688,46.150001525878906,45.40741729736328,1198000,WTRG,0.9943232463113956,1.04289590047518,1.085715687488543,1.0379703062726533,-0.0436470599612577,-0.0635692648500607,-0.047217308384305,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-19,46.709999084472656,47.09999847412109,46.310001373291016,46.79999923706055,46.04695510864258,1327300,WTRG,0.978795011123001,1.0303444646739404,1.0740921186456756,1.0431767404393268,-0.0643817293163258,-0.0837431987700088,-0.0553105958537443,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-20,46.61000061035156,46.970001220703125,46.20000076293945,46.810001373291016,46.05679702758789,1010200,WTRG,0.9607621244951656,1.0213198097355758,1.072135094400445,1.0311275448261352,-0.0703654203309696,-0.0908535585199348,-0.0564120897910673,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-21,46.709999084472656,47.06999969482422,45.95000076293945,46.0099983215332,45.2696647644043,756100,WTRG,0.9781229241577458,1.0202890815342596,1.0791331817835943,1.0380301751047352,-0.0599072509469893,-0.1005871026647955,-0.0520647025477933,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-22,45.79999923706055,45.95000076293945,45.369998931884766,45.459999084472656,44.728515625,702500,WTRG,0.974920582070652,1.0304217917612768,1.0999714975601502,1.0546006276654674,-0.0796800455948153,-0.0902752391134105,-0.0294103422148996,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-25,45.34000015258789,46.310001373291016,45.25,45.4900016784668,44.75803756713867,1239400,WTRG,0.9557156105432424,1.0341617026977894,1.103245609347475,1.0270231116838735,-0.0713075011406311,-0.0913432883963887,-0.0340199481926606,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-26,45.369998931884766,46.2400016784668,45.22999954223633,45.75,45.01384735107422,1306000,WTRG,0.924137825833827,1.035535431449368,1.1007319423293511,1.0299643010441049,-0.1058264752102778,-0.0863016021744556,-0.0346443321740019,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-27,45.47999954223633,46.54999923706055,45.31999969482422,45.86000061035156,45.12207794189453,2999800,WTRG,0.9427443859660098,1.0308595811364467,1.1274065429528488,1.0834518832758422,-0.1407074973098323,-0.124081033145855,-0.0478511684510738,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-28,46.2599983215332,47.77000045776367,46.02000045776367,46.16999816894531,45.42708587646485,902200,WTRG,0.9287944397073736,1.021760956390754,1.1058251300464426,1.0617555757592425,-0.1329611360518686,-0.1145142724253871,-0.0584535647568287,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-01-29,45.880001068115234,46.68999862670898,45.400001525878906,46.29999923706055,45.55500030517578,1548800,WTRG,0.9010018447542576,0.9934901025542688,1.092022589237789,1.0699322973380807,-0.1689304525838231,-0.1630141179167215,-0.0905310579656499,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-02-01,46.7400016784668,47.63999938964844,46.45000076293945,47.119998931884766,46.3618049621582,833400,WTRG,0.8853222894631977,0.9875076819630676,1.0650816651607866,1.0315574884075709,-0.1462351989443732,-0.1513344236972468,-0.1015939656000597,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-02-02,47.290000915527344,48.04999923706055,46.97999954223633,47.58000183105469,46.81440353393555,863900,WTRG,0.9006363613769917,0.9853548471473744,1.0435249343735775,1.0393553331681484,-0.1387189717911567,-0.151530328817819,-0.1156406214339813,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
2021-02-03,47.5,47.77000045776367,47.119998931884766,47.75,46.981666564941406,800300,WTRG,0.8784834672273266,0.9843730436972769,1.035084632446901,1.0396059646408131,-0.1611224974134865,-0.1379929047697341,-0.1195106728956671,7241000.0,3379057000.0,9021400000.0,4683877000.0,1389519000.0,57038000.0,13705277000.0,124285000.0,5085000.0,1261862000.0,2854141000.0,2324547000.0,-81327000.0,1420058000.0,4827000.0,603873000.0,84353000.0,9573211000.0,380220000.0,2352089000.0,273313000.0,5507744000.0,58401000.0,177489000.0,,-14250000.0,-314021000.0,281864000.0,222985000.0,25180000.0,102707000.0,-3667000.0,-20000.0,87369000.0,70981000.0,168000.0,-61492000.0,-60234000.0,-22547000.0,8447000.0,-281501000.0,-20282000.0
