Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Short Long Term Debt,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-05-29,81.47000122070312,81.56999969482422,77.2699966430664,77.58999633789062,77.58999633789062,1331500,INCY,1.0949865072101177,1.054517380546233,1.2243846434312473,1.0644748086933271,0.0305116985167903,0.002386942627359,0.0999136684261357,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-05-30,77.87000274658203,78.83000183105469,77.02999877929688,78.73999786376953,78.73999786376953,783500,INCY,1.0848361758497005,1.016764030107138,1.193675392605223,1.070190523354997,0.0146456524947033,-0.0232611052734383,0.0685212878974841,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-05-31,77.94999694824219,80.20999908447266,77.56999969482422,78.62999725341797,78.62999725341797,927400,INCY,1.0811395791131757,0.9871550992990524,1.2015770908961418,1.082059629815577,-0.0009200507024009,-0.0764385073456112,0.0541291861461425,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-03,78.98999786376953,80.37999725341797,78.29000091552734,79.55999755859375,79.55999755859375,1192000,INCY,1.0874811374817703,0.9963549406180692,1.191427901260519,1.0882635205145406,-0.0007823830327702,-0.0796087473818669,0.0518748022742991,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-04,80.68000030517578,81.68000030517578,79.80000305175781,81.55999755859375,81.55999755859375,1634500,INCY,1.0456106097603868,0.97155468655872,1.173614567017816,1.0615273897798907,-0.0159167800195039,-0.0789138142035333,0.0631182105343477,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-05,82.11000061035156,82.75,80.91999816894531,81.0199966430664,81.0199966430664,1000100,INCY,1.0245619054013422,0.97469766098122,1.1716860557695392,1.047279977293423,-0.0227180718920807,-0.0707046551847868,0.0656282975012754,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-06,81.05999755859375,81.80999755859375,79.69000244140625,79.86000061035156,79.86000061035156,810500,INCY,1.04958676501637,0.9755823073711644,1.1626596264023288,1.0447668278492974,0.0048199371670725,-0.069336670874384,0.0518998520088898,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-07,80.1500015258789,81.11000061035156,79.29000091552734,80.83000183105469,80.83000183105469,708000,INCY,1.0363725689151495,0.9709266556861784,1.132129160747743,1.0378656899032048,-0.0014931209880553,-0.0767623018797669,0.0315652275487088,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-10,80.77999877929688,81.54000091552734,76.56999969482422,76.80000305175781,76.80000305175781,1460900,INCY,1.0576822933482213,0.9904947483342986,1.206510416407966,1.033488437542036,0.0241938558061853,-0.0526946801393614,0.1043329761508362,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-11,76.87999725341797,77.27999877929688,74.4800033569336,75.55999755859375,75.55999755859375,1467500,INCY,1.060084714957895,1.0115140653082657,1.2084436276984594,1.0434176593512368,0.0166670556066581,-0.0329803265432344,0.1033487538466357,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-12,76.83999633789062,76.9800033569336,74.94000244140625,75.80000305175781,75.80000305175781,1359500,INCY,1.0737466505650886,1.03350914490595,1.2029023302666122,1.0429082865131034,0.0308383640519851,-0.0135889509253932,0.0959598618609771,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-13,75.73999786376953,76.45999908447266,75.0,76.37000274658203,76.37000274658203,1367500,INCY,1.0459603820950891,1.0357469638517365,1.1934004990425044,1.0345098194162052,0.0114505626788838,-0.0052721469495566,0.0895553646759401,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-14,76.30000305175781,77.79000091552734,75.45999908447266,77.70999908447266,77.70999908447266,1250400,INCY,1.0324283142729371,1.0106807597585024,1.1594389336715885,1.0327814598604146,-0.0003531455874774,-0.0335075883143083,0.043595234770615,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-17,79.06999969482422,82.56999969482422,78.5,81.83999633789062,81.83999633789062,2414500,INCY,0.9935239637950536,0.9545455308190636,1.1016618731245802,1.0362360305179736,-0.04271206672292,-0.0872016887655147,-0.0130483297455472,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-18,82.81999969482422,84.87000274658203,82.0,84.27999877929688,84.27999877929688,1954700,INCY,0.95562413481325,0.9635738047070505,1.0848362794190651,1.0211818473819212,-0.0655577125686711,-0.0638119517949781,-0.0191122701459036,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-19,84.70999908447266,85.36000061035156,83.69999694824219,84.87000274658203,84.87000274658203,1236300,INCY,0.9627665422429053,0.9148108504423872,1.0461882649002645,1.017305083656913,-0.0545385414140078,-0.1089092017081628,-0.0556744113007847,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-20,85.5999984741211,87.12999725341797,85.5999984741211,86.56999969482422,86.56999969482422,1426800,INCY,0.9068961812751902,0.8888760219418461,1.0210234457807563,1.01821240149517,-0.1113162202199798,-0.1164425826926365,-0.0707144365723746,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-21,87.25,88.8499984741211,86.29000091552734,88.69999694824219,88.69999694824219,2262000,INCY,0.8923337570356868,0.8463359896013155,0.9926719964053252,1.0334902234173289,-0.1411564663816418,-0.1708629947958565,-0.0999593802554454,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-24,88.69999694824219,89.30000305175781,86.66999816894531,86.91999816894531,86.91999816894531,1272500,INCY,0.906580818128818,0.8485964529458926,1.004601950463706,1.0339344217234232,-0.1273536035946052,-0.1712900710894042,-0.0991050049564135,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-25,87.25,88.62999725341797,86.33000183105469,87.61000061035156,87.61000061035156,1231100,INCY,0.9148499140223584,0.8311836455599815,0.9812806828190496,1.0504564498504023,-0.1356065358280439,-0.1892404581456914,-0.1359512264673225,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-26,87.54000091552734,88.27999877929688,85.22000122070312,85.62999725341797,85.62999725341797,1226200,INCY,0.937288388538712,0.8668691549440715,0.909727946099747,1.0472753859585069,-0.1099869974197946,-0.1611320422005089,-0.2037297993941375,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-27,86.05999755859375,86.58999633789062,84.52999877929688,84.72000122070312,84.72000122070312,992400,INCY,1.0083805367592364,0.8729933666053697,0.9128894620340368,1.037785887388319,-0.0294053506290825,-0.1277973428262182,-0.1894668327728431,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-06-28,84.58999633789062,85.27999877929688,83.37000274658203,84.95999908447266,84.95999908447266,1616400,INCY,0.9995291794261018,0.8596987017726578,0.907956688099195,1.0177841146895463,-0.0182549352634447,-0.1150762252874042,-0.1817625957847007,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-01,85.80000305175781,86.5,84.58000183105469,85.41999816894531,85.41999816894531,1040400,INCY,0.9933270931041596,0.8766096799173289,0.8959260175577899,0.999153047119394,-0.0058259540152345,-0.1002901252602661,-0.1903333825871223,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-02,86.0,86.0,83.94999694824219,85.01000213623047,85.01000213623047,947500,INCY,0.9818844738639172,0.8807199254812527,0.9169508880063963,0.9900308614668376,-0.0081463876029204,-0.107603241707341,-0.1746285319348535,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-03,84.83999633789062,86.54000091552734,83.63999938964844,86.5199966430664,86.5199966430664,767700,INCY,0.9352750960309952,0.8640777281193022,0.8838419346706173,0.9525258317006552,-0.0172507356696599,-0.1120502710177706,-0.1952584603074342,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-05,85.61000061035156,87.05999755859375,85.0,85.27999877929688,85.27999877929688,681900,INCY,0.9689258728446156,0.8728893469388486,0.9040806704706283,0.9643929056443962,0.0045329672002194,-0.0858192724716487,-0.1842077298279627,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-08,84.73999786376953,85.0,82.11000061035156,83.01000213623047,83.01000213623047,1064200,INCY,0.9692807735678296,0.8996506250248729,0.981448007759354,0.9738381931141588,-0.0045574195463292,-0.0739658018339595,-0.1172321401394941,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-09,82.4800033569336,84.1500015258789,82.3499984741211,83.81999969482422,83.81999969482422,985300,INCY,0.9694583921747278,0.9039608317696656,0.9608685422185772,0.9920007326738394,-0.0225423404991115,-0.0737902397471523,-0.1382561881626476,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-10,83.94000244140625,85.05999755859375,83.05000305175781,83.7699966430664,83.7699966430664,757100,INCY,0.9763639034632462,0.9086785937323114,0.9623971108664824,0.9810388553975538,-0.0046749519343075,-0.0829284606298745,-0.1468908857165116,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-11,83.80999755859375,83.9800033569336,80.16999816894531,81.2300033569336,81.2300033569336,1074500,INCY,1.0153884026633282,0.9535885249703224,0.9910131315183396,0.966091893467101,0.0492965091962271,-0.0352602586297274,-0.1188981005154911,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-12,81.37999725341797,81.94999694824219,79.62000274658203,80.0999984741211,80.0999984741211,954300,INCY,1.03483147276749,0.9802746334437802,0.9818976657195486,0.9709027016272972,0.063928771140193,-0.0094122859814917,-0.1157259687528686,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-15,79.98999786376953,81.56999969482422,79.52999877929688,81.38999938964844,81.38999938964844,1115600,INCY,0.9959454253160168,0.9598231150314728,0.964246270370596,0.943868517966083,0.0520769073499338,-0.0282669320879725,-0.1342423122213664,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-16,81.3499984741211,81.51000213623047,79.69999694824219,79.87999725341797,79.87999725341797,814400,INCY,1.0091387504010256,0.9693290306399284,0.9794692107406368,0.9448764493933882,0.0642623010076374,-0.0252873671830751,-0.1221078434850447,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
2019-07-17,79.91000366210938,80.87999725341797,79.4000015258789,80.2300033569336,80.2300033569336,904000,INCY,1.0360214292499923,0.969213497228532,0.9564999956732216,0.967805381362882,0.0682160478871102,-0.0302011403382232,-0.1409055216009358,215364000.0,3813678000.0,719795000.0,1925967000.0,74085000.0,2645762000.0,213000.0,-1877759000.0,277084000.0,155593000.0,-10165000.0,23601000.0,1163980000.0,425277000.0,1270000.0,-10165000.0,319751000.0,1832254000.0,99199000.0,1555010000.0,274343000.0,307598000.0,6967000.0,103827000.0,,17434000.0,-12940000.0,36156000.0,-86423000.0,-822000.0,14657000.0,-45439000.0,29942000.0,109493000.0,264552000.0,91000.0,336227000.0,54969000.0,4043000.0,-41299000.0,-15285000.0,218304000.0,-73483000.0
