Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Minority Interest,Long Term Investments,Inventory,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-02-04,48.31999969482422,49.75,48.09999847412109,49.54999923706055,49.54999923706055,3130300,NUAN,0.8546922124359131,1.0615539714232591,1.105549941932685,1.0350444874140108,-0.1803522749780977,-0.0370029656483428,-0.03420895805494,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-05,49.79999923706055,50.58000183105469,49.060001373291016,50.380001068115234,50.380001068115234,3226200,NUAN,0.8433902496551969,1.0410877262988842,1.0869392052512283,1.0366248108476028,-0.1932345611924059,-0.0202054682872048,-0.0403110087226343,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-08,50.84000015258789,51.619998931884766,48.81999969482422,50.5099983215332,50.5099983215332,3537300,NUAN,0.8792318614764125,1.044545636008085,1.087111496180809,1.0368884708904245,-0.1576566094140119,-0.0175631120654673,-0.0163530991351736,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-09,49.209999084472656,49.7400016784668,47.66999816894531,49.09999847412109,49.09999847412109,4274600,NUAN,0.9012220239339244,1.0704684930080717,1.1171079466128828,1.0434986931592627,-0.1422766692253383,-0.0104507840352705,0.0247631379996333,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-10,49.4900016784668,50.06999969482422,48.810001373291016,49.25,49.25,3542100,NUAN,0.913299483091093,1.0663959483809882,1.1173603813055204,1.0526013459758607,-0.1393018628847677,-0.0117304876334813,0.0342913818219816,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-11,49.84999847412109,49.84999847412109,48.43000030517578,49.27000045776367,49.27000045776367,1383400,NUAN,0.9190176244896284,1.073878614894043,1.1171098113284972,1.0387619607072216,-0.1197443362175931,0.0054569808912399,0.0264660531568294,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-12,49.09000015258789,49.84999847412109,48.619998931884766,49.63999938964844,49.63999938964844,2689800,NUAN,0.9061240953926388,1.0650684847290688,1.1089846880324554,1.037978242018038,-0.131854146625399,0.0101185017751357,0.0148570295172545,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-16,49.900001525878906,49.90999984741211,48.52999877929688,49.0,49.0,2457300,NUAN,0.8824490138462612,1.0812244804538027,1.1236734974141025,1.023482203476065,-0.1410331896298037,0.0170689760768898,0.0186331206926868,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-17,48.5,49.0,47.75,48.59999847412109,48.59999847412109,1860300,NUAN,0.9261316817839096,1.087448562416377,1.1325103424609255,1.0274034553097129,-0.101271773525803,0.0178924434895308,0.0175610543304804,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-18,47.7599983215332,48.77000045776367,47.18999862670898,48.369998931884766,48.369998931884766,1638300,NUAN,0.93446354684834,1.0934463625713284,1.1372751609732092,1.0353108010217529,-0.1008472541734128,0.0084703283329448,0.021598680626119,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-19,48.77999877929688,48.93999862670898,47.72999954223633,48.15999984741211,48.15999984741211,2781100,NUAN,0.9150747473931384,1.0990448603172076,1.1430647718330231,1.0023245570248156,-0.0872498096316771,0.031948575112366,0.0251648447991355,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-22,47.40999984741211,47.59999847412109,45.02999877929688,45.20000076293945,45.20000076293945,3063400,NUAN,0.9396017810584923,1.1646017367506156,1.2185840907378054,0.9953240943772406,-0.0557223133187482,0.0871209667651933,0.0985304138665814,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-23,44.0,45.290000915527344,42.61000061035156,44.91999816894531,44.91999816894531,4012700,NUAN,0.9314337012042284,1.1745325127374546,1.2255120543419442,1.008586492222307,-0.0771527910180782,0.0915443342996495,0.1072974812126761,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-24,44.88999938964844,45.18999862670898,43.41999816894531,44.810001373291016,44.810001373291016,2501300,NUAN,0.9622851508678244,1.1805400558949757,1.228520364872675,1.0099883968047432,-0.0477032459369187,0.1149063340919189,0.1250038487805065,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-25,44.619998931884766,44.90999984741211,42.7400016784668,43.02000045776367,43.02000045776367,3673400,NUAN,0.9755927655535146,1.234077163823157,1.28265922171132,1.0266826115313998,-0.0510898459778852,0.1339851198850239,0.1412420271526653,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-02-26,43.38999938964844,44.91999816894531,42.880001068115234,44.59999847412109,44.59999847412109,3164600,NUAN,0.9434978311820208,1.191031406933957,1.2378923985055283,1.0374166001615297,-0.0939187689795089,0.0855693297478199,0.0945222008322106,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-03-01,45.04999923706055,46.15999984741211,44.630001068115234,45.959999084472656,45.959999084472656,2653000,NUAN,0.9495213285239594,1.1651436097428498,1.201044426947965,1.013597239400828,-0.0640759108768687,0.0909802364401384,0.0950839400809104,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-03-02,46.060001373291016,46.16999816894531,44.470001220703125,44.5099983215332,44.5099983215332,2211000,NUAN,1.0089867791723863,1.2329814229978344,1.2394967479083228,1.0361647740865512,-0.0271779949141648,0.1445748297673319,0.1266280468990754,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-03-03,44.220001220703125,44.61000061035156,42.58000183105469,43.13999938964844,43.13999938964844,2463700,NUAN,1.025730195318869,1.2730644169207734,1.2800185906806785,1.054357280092723,-0.0286270847738538,0.172596772078569,0.1573119643702714,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-03-04,42.90999984741211,43.47999954223633,40.5099983215332,42.08000183105469,42.08000183105469,4490100,NUAN,1.0510930992782173,1.304657774167756,1.3120246359810788,1.0789141676317748,-0.0278210683535575,0.1764589376350012,0.1762679665142321,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-03-05,42.540000915527344,43.81999969482422,39.900001525878906,42.58000183105469,42.58000183105469,2677100,NUAN,1.0627054498386146,1.289337697628724,1.2966180533183207,1.0513678997204563,0.0113375501181582,0.189732546072789,0.1789808764553424,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-03-08,42.5,42.970001220703125,39.93000030517578,40.34999847412109,40.34999847412109,3605600,NUAN,1.1206940007619943,1.3620818132055657,1.3690211590440475,1.053835017954231,0.0668589828077632,0.263544527710293,0.2615168630859616,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-03-09,41.650001525878906,43.150001525878906,41.40999984741211,42.34999847412109,42.34999847412109,4419200,NUAN,1.0762692673745282,1.2970484600782686,1.3060213309591835,1.047243962582535,0.0290253047919932,0.2039688180654468,0.2008255818036628,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-03-10,42.93999862670898,44.22999954223633,42.45000076293945,42.4900016784668,42.4900016784668,2783700,NUAN,1.2438219907368129,1.2868909895309952,1.3003059029766937,1.039672854637922,0.2041491360988909,0.2081429307599718,0.2050026640292739,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-03-11,43.650001525878906,44.77000045776367,43.09000015258789,44.40999984741211,44.40999984741211,2112700,NUAN,1.1763116833586515,1.2294527958054648,1.2407115213564206,1.0256622421362138,0.1506494412224377,0.1686580002315534,0.1683860268457166,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
2021-03-12,43.560001373291016,44.43000030517578,43.369998931884766,44.25,44.25,1221900,NUAN,1.1929943709723694,1.2352542338398216,1.247005656614142,1.0207674438038497,0.1722269271685197,0.1864295860735711,0.1969911522611604,213484000.0,1550568000.0,2449399000.0,1143933000.0,86900000.0,269921000.0,3593332000.0,287000.0,41109000.0,-272216000.0,251172000.0,2133712000.0,-134706000.0,256447000.0,301233000.0,986142000.0,47818000.0,432209000.0,-117918000.0,253704000.0,735985000.0,-1203263000.0,71114000.0,249876000.0,1104464000.0,75122000.0,,,,133729000.0,7681000.0,72729000.0,-513642000.0,-586207000.0,-91335000.0,14840000.0,21396000.0,-259728000.0,-223273000.0,-814000.0,254564000.0,111279000.0,1147000.0,42075000.0,135868000.0,158268000.0,-61297000.0
