Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2008-01-22,41.05500030517578,42.54999923706055,39.75,41.72999954223633,35.99605178833008,7500200,EOG,1.1903913344310268,1.628074969990406,1.2623566033134916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-23,40.709999084472656,41.470001220703125,38.59000015258789,41.33000183105469,35.65104675292969,8238800,EOG,1.259738053018562,1.6231235771543473,1.2185714554745344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-24,41.994998931884766,43.07500076293945,41.369998931884766,42.79499816894531,36.91472625732422,6353200,EOG,1.2645172964193143,1.5011341355262502,1.1763879907086658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-25,43.125,43.709999084472656,41.68000030517578,41.9900016784668,36.22034454345703,5707400,EOG,1.2583944131962417,1.5551806192473343,1.112918599010463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-28,41.96500015258789,42.70500183105469,41.26499938964844,42.70500183105469,36.83708190917969,4067800,EOG,1.4603684311902094,1.4866021444356308,1.1121171797171268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-29,42.875,43.125,42.060001373291016,42.5099983215332,36.66888046264648,3731400,EOG,1.3995535201097486,1.5040171018505335,1.1546949100897197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-30,42.2400016784668,44.48500061035156,42.2400016784668,43.27999877929688,37.33308029174805,5721000,EOG,1.411391321825063,1.5326482226847349,1.1069494411924496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-31,42.44499969482422,44.060001373291016,41.84000015258789,43.665000915527344,37.66519927978516,5017000,EOG,1.3729531748261492,1.5803397427470494,1.076881061680386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-01,43.709999084472656,44.72499847412109,43.435001373291016,44.72499847412109,38.579532623291016,5501800,EOG,1.348351141896691,1.5108822528700308,1.0681611997081495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-04,44.560001373291016,45.51499938964844,44.43000030517578,45.33000183105469,39.10142517089844,3821000,EOG,1.2972639373811488,1.5433804049168192,1.0532412818320491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-05,44.084999084472656,45.02000045776367,43.75,43.75,37.738502502441406,5634600,EOG,1.3309713752923555,1.5843632447521572,1.1402891885734063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-06,44.41999816894531,44.84999847412109,43.595001220703125,43.90999984741211,37.87653350830078,6161800,EOG,1.3044859224989642,1.5500944395195295,1.1072681669427238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-07,43.560001373291016,45.5,43.560001373291016,45.04499816894531,38.855560302734375,7087000,EOG,1.3530919464758222,1.539369896302207,1.063242065976081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-08,45.68999862670898,47.65499877929688,45.625,47.060001373291016,40.59370422363281,8510400,EOG,1.2635997194353072,1.434320083567983,1.008560812885828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-11,46.84999847412109,49.27000045776367,46.56999969482422,49.21500015258789,42.45258331298828,10868000,EOG,1.289850647290921,1.3827013781496296,1.0167214649702707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-12,49.41999816894531,50.25,48.38999938964844,48.96500015258789,42.23691940307617,8002000,EOG,1.2876552938429784,1.4410718599947343,1.0804364642655382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-13,49.435001373291016,50.375,49.30500030517578,50.07500076293945,43.19441604614258,7314800,EOG,1.2022968506044736,1.3982328426603996,1.0635894212188348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-14,49.435001373291016,50.2400016784668,48.810001373291016,48.810001373291016,42.10323715209961,7077000,EOG,1.2648025375480958,1.4704607935899168,1.0637499251389244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-15,48.52999877929688,49.39500045776367,46.900001525878906,48.01499938964844,41.41748046875,6757400,EOG,1.177965071383941,1.446756223253127,1.0664418480247102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-19,49.13999938964844,50.47499847412109,48.31999969482422,49.20500183105469,42.44395065307617,7992000,EOG,1.1408398221639346,1.390407630410014,1.0971581442991538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-20,48.525001525878906,50.4900016784668,48.525001525878906,50.2599983215332,43.35400772094727,5369800,EOG,1.1342021064157275,1.3439945805509952,1.0881819284886491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-21,50.45000076293945,50.45000076293945,48.72999954223633,48.834999084472656,42.12480545043945,5600800,EOG,1.1899252587553932,1.3643553041289929,1.0806451101694186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-22,48.93999862670898,49.77999877929688,48.48500061035156,49.67499923706055,42.849388122558594,4145000,EOG,1.2119778753301742,1.3541800687456544,1.0530926196794896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-25,50.0099983215332,52.334999084472656,50.0099983215332,52.06499862670898,44.910980224609375,9753400,EOG,1.1324308952646804,1.228478985732273,0.9228664832435584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-26,51.91999816894531,54.459999084472656,51.185001373291016,54.1150016784668,46.6793098449707,13196000,EOG,1.0984010314544743,1.1896174467284932,0.8712422572064153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-27,53.255001068115234,54.06999969482422,52.73500061035156,52.84000015258789,45.5794792175293,6534800,EOG,1.135503980579136,1.2061045562049506,0.8860076259665844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-28,56.369998931884766,64.94999694824219,56.275001525878906,62.3650016784668,53.795711517333984,32843600,EOG,0.9690529642028778,0.9956543021621485,0.7694043697933297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-29,61.56499862670898,61.94499969482422,58.96500015258789,59.494998931884766,51.32006072998047,10887000,EOG,1.0199175723093148,1.0438524650482122,0.7771322251893706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-03,59.53499984741211,61.73500061035156,59.02000045776367,61.084999084472656,52.69158554077149,10478200,EOG,0.9940247378098966,1.0756717165541512,0.6921133127190949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-04,60.0,61.23500061035156,58.29999923706055,59.95000076293945,51.71255493164063,10105600,EOG,1.0323600323868098,1.075332970988193,0.733879919764747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-05,60.494998931884766,60.81499862670898,59.59000015258789,60.30500030517578,52.01875686645508,9227600,EOG,1.0461821865807006,1.094564439821199,0.7357907747679832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-06,59.88999938964844,60.369998931884766,58.665000915527344,58.80500030517578,50.72486877441406,7266000,EOG,1.094804778743226,1.0932929589793956,0.7737277415880913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-07,58.22499847412109,59.21500015258789,57.47999954223633,58.22999954223633,50.22886657714844,8168200,EOG,1.0964281992916336,1.103487105379156,0.7343069853292986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-10,58.22999954223633,58.22999954223633,56.77000045776367,57.27999877929688,49.40940475463867,7074600,EOG,1.1332054906670042,1.1234487502257309,0.7616166111260333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-11,58.3849983215332,61.11000061035156,58.040000915527344,60.95000076293945,52.57514572143555,7937600,EOG,1.0362590051456733,1.0700071737151362,0.7299764864381086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-12,60.875,61.095001220703125,58.65999984741211,59.46500015258789,51.294193267822266,5773800,EOG,1.076360664308426,1.089321617242896,0.7793777026155201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-13,58.7400016784668,64.07499694824219,58.7400016784668,63.47999954223633,54.75749206542969,10660200,EOG,1.0339061725408911,1.040764930598032,0.7655186428530226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-14,63.1150016784668,63.4900016784668,61.52000045776367,63.04999923706055,54.38659286499024,8327400,EOG,1.0557212856257985,1.0559596928383637,0.7602506509204278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-17,61.67499923706055,62.084999084472656,58.59999847412109,60.20500183105469,51.93251037597656,7852400,EOG,1.09696391807252,1.083164901251642,0.7917661613263485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-18,61.71500015258789,61.75,60.40999984741211,61.73500061035156,53.25228118896485,6946000,EOG,1.087693805182694,1.0572121337850504,0.7689785058001689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-19,61.43000030517578,62.57500076293945,56.470001220703125,56.560001373291016,48.78834533691406,10194200,EOG,1.215882673790804,1.1993358339121902,0.85811518946842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-20,55.0,56.560001373291016,52.95000076293945,56.1349983215332,48.42174911499024,12264200,EOG,1.223661833709629,1.1630360206439987,0.8435498060380804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-24,56.47499847412109,57.95500183105469,55.709999084472656,57.005001068115234,49.17220687866211,5960000,EOG,1.2049865172756449,1.1223711907007796,0.7454287555995063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-25,57.38999938964844,58.875,56.72499847412109,58.11000061035156,50.125370025634766,5086000,EOG,1.134703595454056,1.0868182158916262,0.7712562304676575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-26,57.880001068115234,60.77999877929688,57.880001068115234,60.20500183105469,51.93251037597656,6711000,EOG,1.1284698257561667,1.0822506815880009,0.7467483720190901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-27,60.185001373291016,61.43999862670898,58.93000030517578,58.959999084472656,50.85858154296875,4897000,EOG,1.1377834925660082,1.1136763486373515,0.6679456434732206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-28,59.5,60.415000915527344,58.7599983215332,59.43999862670898,51.27260208129883,3796800,EOG,1.080771278208411,1.1075463114002473,0.6737615046122609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-31,60.27000045776367,60.970001220703125,58.75,60.0,51.75568008422852,4462000,EOG,1.0883670693684977,1.0390703007295183,0.6324875855365797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-01,60.61000061035156,60.8650016784668,58.880001068115234,60.435001373291016,52.13089370727539,4579800,EOG,1.0504727823857525,0.9996259275252144,0.5898865715957667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-02,60.64500045776367,61.84000015258789,59.369998931884766,60.68000030517578,52.34223175048828,4716800,EOG,1.053654410160276,0.9522890924570604,0.5913847052175166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-03,60.20000076293945,61.79999923706055,60.20000076293945,60.720001220703125,52.376739501953125,4706400,EOG,1.0924406463743408,0.9671574031292078,0.5310128775532678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-04,61.334999084472656,62.650001525878906,61.05500030517578,61.88999938964844,53.3859748840332,3856200,EOG,1.1149709538812702,0.89914141760951,0.482362786841096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-07,62.470001220703125,64.28500366210938,62.14500045776367,63.09000015258789,54.42109680175781,6066600,EOG,1.0710760089397542,0.9240828859110268,0.569747060246889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-08,62.625,64.72000122070312,62.625,64.37999725341797,55.53382873535156,4850800,EOG,1.086695709396848,0.9216587465465392,0.5520282857507903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-09,63.8849983215332,65.0,63.31999969482422,63.845001220703125,55.07234573364258,5523600,EOG,1.0856900224667578,0.9331442343691178,0.4809053338029637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-10,63.72499847412109,65.23500061035156,63.72499847412109,64.91000366210938,55.99100875854492,5323400,EOG,1.0486005750080718,0.8604114389257123,0.5343360512646832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-11,64.17500305175781,64.59500122070312,62.845001220703125,63.15999984741211,54.4814682006836,4802600,EOG,1.0978610123659236,0.8601380479891106,0.5478696246111361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-14,63.244998931884766,64.81500244140625,63.244998931884766,63.94499969482422,55.21105194091797,4813200,EOG,1.0545780815167516,0.8188724215701163,0.5884663329843216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-15,65.05000305175781,67.26499938964844,64.44499969482422,65.56999969482422,56.61410903930664,4734800,EOG,1.036830684946866,0.8120891589267039,0.5533863879837605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-16,66.4749984741211,66.5,64.76000213623047,66.5,57.417083740234375,4610600,EOG,1.0600753650256745,0.820601527657229,0.4979146989837056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-17,66.5,67.45999908447266,65.58000183105469,65.9800033569336,56.96809005737305,4820800,EOG,1.0601698437568952,0.8073463742721817,0.5039669628239697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-18,66.48999786376953,67.25499725341797,64.53500366210938,67.08499908447266,57.922176361083984,4208800,EOG,1.0688679777746912,0.7686066031166723,0.492376852375248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-21,67.49500274658203,69.2750015258789,67.15499877929688,68.70500183105469,59.32090377807617,6487800,EOG,1.0101160603317465,0.7370797265369308,0.4597466827526287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-22,68.98999786376953,70.24500274658203,68.2300033569336,68.625,59.25184631347656,3912000,EOG,0.9959924715351977,0.7588704882068044,0.4934572737604133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-23,68.5,69.0,67.3949966430664,68.625,59.25184631347656,4503400,EOG,0.9833879456489856,0.7430436897666806,0.5303590867055923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-24,67.79000091552734,68.12000274658203,65.44999694824219,65.875,56.877437591552734,4683200,EOG,1.0104745253194165,0.7598553971444417,0.5859169491992632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-25,66.3499984741211,68.16000366210938,65.44999694824219,67.875,58.604270935058594,5411400,EOG,0.9901289859542148,0.7753676130288585,0.5978351022648407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-28,68.47000122070312,68.56999969482422,66.87000274658203,67.0199966430664,57.86605453491211,3865600,EOG,0.9534466429067404,0.750757041932031,0.5670032623258161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-29,66.34500122070312,66.34500122070312,63.95000076293945,64.18000030517578,55.41395568847656,5658200,EOG,1.0021035441866126,0.7836661380671763,0.6575688627272375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-30,64.25499725341797,65.48500061035156,63.73500061035156,65.23999786376953,56.32917785644531,5297800,EOG,0.975935024186062,0.7156201570651554,0.6288218298407542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-01,64.59500122070312,64.68499755859375,61.36000061035156,63.42499923706055,54.7620849609375,6962400,EOG,0.9780842283180752,0.7480933509209537,0.6101311882677866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-02,62.59999847412109,65.0,61.959999084472656,63.875,55.1506233215332,5951000,EOG,0.9713502526905762,0.7677405454159997,0.6271079768464672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-05,64.38500213623047,66.80000305175781,64.23999786376953,66.2699966430664,57.21847915649414,4265000,EOG,0.9905689403520028,0.7222462563871377,0.6136760998597218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-06,65.96499633789062,69.07499694824219,65.96499633789062,68.94000244140625,59.52381134033203,5217800,EOG,0.9342179890680544,0.6814237676567454,0.5733243996177857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-07,69.54499816894531,69.67500305175781,67.42500305175781,67.51000213623047,58.28913116455078,5714000,EOG,0.9768181534391098,0.7069784542634606,0.5657843845209333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-08,67.29000091552734,70.08999633789062,67.0999984741211,69.8949966430664,60.34837341308594,6648800,EOG,0.9189500684072354,0.6824249410428495,0.6096138398292184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-09,70.44499969482422,70.44499969482422,67.98999786376953,69.25,59.79149627685547,5142800,EOG,0.9270031699666365,0.7197144924627322,0.5838643300726005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-12,68.94999694824219,68.94999694824219,67.55000305175781,68.0,58.71220397949219,5652600,EOG,0.945441156329015,0.7143230365279775,0.5932701676272681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-13,68.55999755859375,69.55000305175781,67.1449966430664,69.2750015258789,59.813079833984375,5588200,EOG,0.9405264406580764,0.6906995313667916,0.5974072746568161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-14,69.79000091552734,69.93000030517578,67.25499725341797,67.43499755859375,58.224365234375,5093600,EOG,0.9596647956702042,0.7031629999748414,0.574668247116195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-15,68.9749984741211,69.19999694824219,66.42500305175781,67.98500061035156,58.69924545288086,6917000,EOG,0.9708758092119948,0.7353152900815623,0.479220128083194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-16,68.6050033569336,70.94000244140625,68.54499816894531,70.49500274658203,60.86643600463867,7097800,EOG,0.9435421829506078,0.7497450295570174,0.5314418839428067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-19,71.05500030517578,71.05500030517578,69.57499694824219,69.94999694824219,60.39585113525391,6753800,EOG,0.931379745724119,0.7606668852057266,0.599599808241449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-20,70.08999633789062,72.13999938964844,69.5999984741211,71.70500183105469,61.91115951538086,6687200,EOG,0.909350725546021,0.7234126402934777,0.5875820158415107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-21,72.0,72.49500274658203,69.38999938964844,69.4000015258789,59.920997619628906,9443600,EOG,0.976512627698239,0.7371261522046506,0.6392514481538942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-22,69.48500061035156,70.25499725341797,67.7249984741211,68.3499984741211,59.0143928527832,5573600,EOG,0.9542797219621716,0.7890909977066334,0.6237604530341392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-23,68.99500274658203,69.5,66.21499633789062,67.48500061035156,58.26755142211914,5563600,EOG,0.9471732900524528,0.8096624378072484,0.5654738433475581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-27,67.375,67.44000244140625,66.02999877929688,66.56500244140625,57.47320175170898,4115600,EOG,0.9478707216889666,0.7920554908967093,0.6028200770529903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-28,65.73500061035156,67.2699966430664,65.0250015258789,67.20500183105469,58.025787353515625,6607600,EOG,0.9686037417908696,0.7776606996253791,0.5968557065387462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-29,66.78500366210938,66.78500366210938,63.68999862670898,63.900001525878906,55.17219543457031,8126200,EOG,1.0266040519779356,0.7512269187848215,0.5398334100805776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-30,64.03500366210938,65.15499877929688,62.869998931884766,64.31500244140625,55.530521392822266,10141200,EOG,1.0226228727320266,0.7323717885967246,0.5297227937115859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-02,63.95000076293945,65.15499877929688,62.95500183105469,63.66999816894531,54.97361755371094,8510800,EOG,0.9782472477281944,0.7346026689049563,0.5439887116817121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-03,63.36000061035156,64.42500305175781,61.869998931884766,62.03499984741211,53.56193161010742,9217600,EOG,0.9729184778881242,0.7727625623898801,0.5690773245293638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-04,61.57500076293945,63.29999923706055,61.30500030517578,62.04499816894531,53.57057189941406,7362000,EOG,0.9304536913371052,0.7444847343953702,0.5954143726744979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-05,62.42499923706055,65.6449966430664,62.41999816894531,65.6449966430664,56.67884826660156,9276800,EOG,0.8937470133974783,0.6434242920658338,0.5504626794148884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-06,66.13999938964844,68.625,64.40499877929688,64.40499877929688,55.60821533203125,8541800,EOG,0.8632095249071162,0.6824676073033801,0.5292160926258254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-09,64.875,66.8550033569336,64.48500061035156,65.94499969482422,56.93788146972656,6195200,EOG,0.8832363075143622,0.6722224366143095,0.5257542179633233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-10,66.05000305175781,66.23999786376953,63.125,64.2300033569336,55.4571418762207,6793400,EOG,0.92293322828274,0.7077039463515589,0.5543917125592346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-11,64.9000015258789,65.2300033569336,63.27999877929688,64.19499969482422,55.42690658569336,5755400,EOG,0.927174996047786,0.6654422890397005,0.5436799987556634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-12,65.25,65.49500274658203,63.91999816894531,64.29000091552734,55.508934020996094,7605200,EOG,0.8678837967707977,0.6779273295493046,0.5057488200050936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-13,63.68999862670898,65.4800033569336,63.29999923706055,65.15499877929688,56.25578308105469,5475800,EOG,0.8330091795575487,0.6822164415062579,0.4999580595961949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-16,65.62000274658203,66.43000030517578,64.20500183105469,64.71499633789062,55.87587356567383,5533000,EOG,0.8091293238960166,0.7154707023882875,0.473912213838174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-17,65.0250015258789,66.31500244140625,64.49500274658203,66.00499725341797,56.98967742919922,6102000,EOG,0.8067373999481375,0.7355346249158774,0.4811363524701158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-18,65.79499816894531,66.69000244140625,64.7300033569336,66.51499938964844,57.43004989624024,5273600,EOG,0.8204162579692263,0.7199618092210643,0.4739034548320774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-19,67.45999908447266,67.55000305175781,65.0999984741211,65.1500015258789,56.25147247314453,7175600,EOG,0.8176315914039252,0.7309747208494568,0.4946854689811858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-20,65.74500274658203,66.63999938964844,64.61499786376953,65.20500183105469,56.29895782470703,7226600,EOG,0.7907671640500611,0.727364434465066,0.5086495626839541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
