Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-05,78.25,78.98999786376953,77.05999755859375,78.0,78.0,1491800,CHGG,1.0167948404947915,1.3637179839305391,0.9835897592397836,1.1314046287997348,-0.1146097883049432,0.1105336730700716,-0.3586283042310622,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-06,77.02999877929688,77.91000366210938,75.0,77.2300033569336,77.2300033569336,1216400,CHGG,1.015667474192386,1.4697655988906508,0.9712546792152404,1.13153473850806,-0.1158672643156739,0.203706980195508,-0.3658634153187218,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-09,71.51000213623047,71.91999816894531,65.27999877929688,69.51000213623047,69.51000213623047,4495800,CHGG,1.159113756562942,1.611278903149718,1.0949503419836757,1.0952501884521426,0.0638635681107993,0.3922494099362663,-0.1974470352821959,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-10,68.47000122070312,68.98999786376953,64.80000305175781,66.08999633789062,66.08999633789062,3600200,CHGG,1.2399758131210354,1.565441138103939,1.1174156841612883,1.0839984978705262,0.1559773152505092,0.3554132346591612,-0.1699978204016847,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-11,67.8499984741211,71.08999633789062,67.58000183105469,69.68000030517578,69.68000030517578,2920200,CHGG,1.1977611756450195,1.5162170072210992,1.0618541552772296,1.0757014096148303,0.1220597660301889,0.3198200752885367,-0.2340376767900998,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-12,70.0,72.37999725341797,70.0,70.75,70.75,2315800,CHGG,1.2107421012312278,1.53752648451303,1.056819740538041,1.1099785439559162,0.1007635572753116,0.3070213407846336,-0.2548318028052276,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-13,70.97000122070312,71.88999938964844,69.58999633789062,70.38999938964844,70.38999938964844,1412800,CHGG,1.23625511290832,1.4743571484468398,1.0842449262195597,1.0836109391783006,0.1526441737300192,0.2763204783646338,-0.2107585618814691,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-16,67.79000091552734,70.38999938964844,67.27999877929688,67.9000015258789,67.9000015258789,2563300,CHGG,1.2883652634910785,1.4634757071206972,1.134609708162744,1.0745618956570646,0.2138033678340138,0.2887456991336623,-0.1422456880369211,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-17,68.4800033569336,69.02999877929688,66.9000015258789,68.05000305175781,68.05000305175781,2325500,CHGG,1.2858191928874538,1.442321779930377,1.130198386671824,1.0716898328073,0.2141293600801537,0.2471811490922135,-0.1442176483829789,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-18,68.05000305175781,70.0,67.0999984741211,69.04000091552734,69.04000091552734,2096500,CHGG,1.312427569652205,1.3521146760750744,1.1054460991129502,1.0797196178315844,0.2327079518206205,0.1784343020197287,-0.1916470641240373,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-19,69.58999633789062,71.55999755859375,69.58999633789062,70.56999969482422,70.56999969482422,2045200,CHGG,1.330452030546552,1.3678616862226889,1.0817627415051496,1.0747387601086344,0.2557132704379175,0.2087276094646961,-0.2065561300323617,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-20,70.98999786376953,72.76000213623047,70.41999816894531,71.0199966430664,71.0199966430664,2091800,CHGG,1.3106168154140847,1.3946776645113783,1.0395663942665452,1.0823666585670508,0.2282501568470338,0.2018868480326039,-0.2441745136706985,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-23,70.83000183105469,71.73999786376953,70.41999816894531,71.33000183105469,71.33000183105469,2399200,CHGG,1.2955278464871307,1.368147957840136,1.0203280094072689,1.0655008807234645,0.2300269657636664,0.2063429107359864,-0.2455882033148708,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-24,70.69999694824219,71.48999786376953,68.0999984741211,68.7300033569336,68.7300033569336,1989800,CHGG,1.3343517329425651,1.304670359220916,1.085552116488072,1.0462667827802716,0.2880849501622935,0.1737493961931511,-0.1629652615114705,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-25,69.44000244140625,73.31999969482422,68.45999908447266,72.56999969482422,72.56999969482422,3978000,CHGG,1.2199255773954611,1.2207523316857471,1.0381699966200215,1.0403610731589388,0.1795645042365223,0.1087073669802538,-0.2214723125436035,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-27,73.5,75.25,72.75,75.01000213623047,75.01000213623047,1290400,CHGG,1.2074389696767938,1.1671777170830184,0.9937341526820712,1.0432249427155542,0.1642140269612395,0.036285977643109,-0.2535891374843543,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-11-30,77.43000030517578,78.48999786376953,75.26000213623047,77.93000030517578,77.93000030517578,2914600,CHGG,1.1591171753794454,1.0472218695080815,0.9763890162956544,1.057318771652863,0.1017984037265824,-0.1053442928880732,-0.2815477367209781,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-01,78.5,78.80000305175781,76.37999725341797,78.4000015258789,78.4000015258789,1619800,CHGG,1.1139030629001725,1.0961734791936002,0.9789540625795236,1.0299227666019029,0.0839802962982696,-0.0578910073163536,-0.2756677259045864,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-02,77.66999816894531,77.94000244140625,75.45999908447266,76.02999877929688,76.02999877929688,1745000,CHGG,1.194923055803859,1.1077206704314246,1.0248586008153808,1.0415781929012056,0.1533448629026534,-0.0557618049483343,-0.2197060362337681,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-03,75.55000305175781,78.27999877929688,75.5,76.12999725341797,76.12999725341797,1555600,CHGG,1.1765401671652214,1.1714173587622445,1.005122808402977,1.0581536374396452,0.1183865297255761,0.0004713419197475,-0.2273239495460186,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-04,76.18000030517578,76.97000122070312,75.30000305175781,75.94000244140625,75.94000244140625,1155800,CHGG,1.2012114602061883,1.1746114574735111,1.0114563482909915,1.055411022203609,0.1458004380025792,0.0156724711938487,-0.193333152024635,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-07,76.94000244140625,78.94000244140625,76.23999786376953,78.4800033569336,78.4800033569336,1321800,CHGG,1.2312690254858512,1.1675585287207124,1.0005095984253585,1.0603009546150792,0.1709680708707719,-0.0067627585807308,-0.1957131653921862,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-08,79.0,79.7699966430664,77.79000091552734,79.30999755859375,79.30999755859375,1026300,CHGG,1.2169965907735405,1.1598789647649133,1.0085739544333412,1.055428864375226,0.1615677263983146,0.0049455364849875,-0.1634452908736756,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-09,79.80000305175781,81.87000274658203,77.62000274658203,78.44000244140625,78.44000244140625,1781900,CHGG,1.2487250624629913,1.1978581866396505,1.0203977361591272,1.0711936781318203,0.177531384331171,0.0305602735151695,-0.1796932295198465,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-10,78.30000305175781,81.37000274658203,78.0,80.56999969482422,80.56999969482422,2193500,CHGG,1.2215464632211954,1.1213851162509705,1.00645397350175,1.062316503263218,0.1592299599579774,-0.0215569698863979,-0.1926688536538889,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-11,80.95999908447266,82.75,80.06999969482422,81.94999694824219,81.94999694824219,1535200,CHGG,1.2257474153621288,1.1188530305780928,0.9936547082070688,1.073775639924845,0.1519717754372838,-0.031371567867747,-0.2114453711944559,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-14,81.2699966430664,84.33000183105469,81.0,83.45999908447266,83.45999908447266,1701700,CHGG,1.1714593543681942,1.1095135333083042,0.9908938156653796,1.0697624410001334,0.1016969133680607,-0.0464766881218823,-0.230564206263221,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-15,83.54000091552734,86.30000305175781,82.86000061035156,85.66000366210938,85.66000366210938,1709500,CHGG,1.1630865397392929,1.0630398513381456,0.9683632197290468,1.0593177594136232,0.1037687803256697,-0.04805129762888,-0.242706173903161,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-16,85.72000122070312,87.80999755859375,85.51000213623047,87.0199966430664,87.0199966430664,1573300,CHGG,1.149620831702231,0.9925305226205596,0.9723052617135804,1.0685424132795076,0.0810784184227233,-0.1079372953630308,-0.2353777360481227,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-17,87.77999877929688,88.70999908447266,86.26000213623047,87.4800033569336,87.4800033569336,2115000,CHGG,1.1471192801019416,0.9857110202099584,0.9708504463431104,1.0520021356846316,0.09511714441731,-0.1227360781997572,-0.2225151648514448,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-18,87.5,88.7699966430664,86.30000305175781,87.5,87.5,2107800,CHGG,1.1070857456752234,0.974857177734375,0.949828578404018,1.0541479277304715,0.0529378179447517,-0.1538078938712238,-0.2467034543010916,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-21,87.94999694824219,90.88999938964844,86.56999969482422,90.61000061035156,90.61000061035156,3225500,CHGG,1.0574991617854317,0.8980245248700073,0.91932460534871,1.057296658195766,0.0002025035896657,-0.2223650709223587,-0.2888088735294679,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-22,91.0500030517578,95.1999969482422,90.31999969482422,93.88999938964844,93.88999938964844,2856900,CHGG,1.0668867698383355,0.8886995737972673,0.8964745842593458,1.051384072668894,0.0155026971694414,-0.2366953132661861,-0.3090641831906251,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-23,93.61000061035156,94.48999786376952,92.02999877929688,93.08000183105467,93.08000183105467,1468200,CHGG,1.0019338236101727,0.9202836482275428,0.9267296996061208,1.0287074732832335,-0.0267736496730608,-0.1973114304026798,-0.259599981923286,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-24,92.47000122070312,93.87000274658205,91.6500015258789,92.41000366210938,92.41000366210938,561000,CHGG,1.019045497641914,0.9549831890785316,0.924899879164794,1.0314131762138377,-0.0123676785719235,-0.1783320335365454,-0.2604361150412504,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
2020-12-28,93.19000244140624,93.69000244140624,90.31999969482422,91.70999908447266,91.70999908447266,1251100,CHGG,1.0387090076021914,0.9706683843827266,0.919092811656111,1.0230201952264786,0.0156888123757128,-0.171891537208072,-0.2558312609966926,34667000.0,916095000.0,990169000.0,498829000.0,37811000.0,1488998000.0,122000.0,16606000.0,-416292000.0,3964000.0,214513000.0,-1096000.0,18778000.0,387520000.0,71389000.0,-1096000.0,103290000.0,807267000.0,310483000.0,249649000.0,381074000.0,11529000.0,900303000.0,7362000.0,-581950000.0,-4077000.0,-703425000.0,780180000.0,603509000.0,-18041000.0,35100000.0,-9605000.0,13487000.0,-114571000.0,113403000.0,30247000.0,1829000.0,-97200000.0,69848000.0,-42326000.0
