Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities
2020-12-10,120.23999786376952,122.76000213623048,119.81999969482422,121.83999633789062,121.83999633789062,521500,GWRE,1.0444846188546242,0.835193739287601,0.9207978152779756,1.062316503263218,-0.0178318844085938,-0.3077483468497675,-0.2783250118776633,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-11,122.2300033569336,124.43000030517578,121.9000015258789,123.2300033569336,123.2300033569336,920200,GWRE,1.0167978547304628,0.835348532315156,0.909113005984459,1.073775639924845,-0.0569777851943822,-0.3148760661306838,-0.2959870734170657,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-14,127.23999786376952,128.58999633789062,124.88999938964844,126.2300033569336,126.2300033569336,682600,GWRE,0.9902558557852876,0.8162877142937788,0.9027172139577,1.0697624410001334,-0.0795065852148457,-0.3397025071364077,-0.3187408079709006,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-15,127.12999725341795,127.3000030517578,125.41999816894533,126.4800033569336,126.4800033569336,373400,GWRE,0.9973908774328272,0.8067678542636088,0.9104996885327512,1.0593177594136232,-0.0619268819807959,-0.3043232947034169,-0.3005697050994567,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-16,126.4499969482422,127.83000183105467,125.0,125.51000213623048,125.51000213623048,547400,GWRE,1.0013544591351435,0.8044777268915089,0.9216795341905496,1.0685424132795076,-0.067187954144364,-0.2959900910920816,-0.2860034635711536,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-17,126.9499969482422,126.9499969482422,124.29000091552734,126.02999877929688,126.02999877929688,824000,GWRE,0.9910339025282638,0.8021899504352684,0.9204157829370342,1.0520021356846316,-0.0609682331563677,-0.3062571479744472,-0.272949828257521,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-18,124.91999816894533,125.91999816894533,123.8000030517578,125.72000122070312,125.72000122070312,1362400,GWRE,0.9840120735227972,0.8263601525684697,0.8965956102945121,1.0541479277304715,-0.0701358542076745,-0.3023049190371291,-0.2999364224105976,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-21,124.76000213623048,126.2300033569336,123.41999816894533,125.43000030517578,125.43000030517578,420800,GWRE,0.9802279889109492,0.8143187366749428,0.8981902526349634,1.057296658195766,-0.0770686692848167,-0.3060708591174231,-0.3099432262432144,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-22,126.79000091552734,128.1999969482422,125.76000213623048,126.98999786376952,126.98999786376952,505600,GWRE,0.9580282361499212,0.7919521331334476,0.8906213117307936,1.051384072668894,-0.0933558365189729,-0.3334427539300058,-0.3149174557191773,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-23,127.41999816894533,129.38999938964844,126.66000366210938,128.5500030517578,128.5500030517578,461200,GWRE,0.9144301848396604,0.7905872799746172,0.881524675259622,1.0287074732832335,-0.1142772884435731,-0.3270077986556055,-0.3048050062697849,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-24,128.07000732421875,128.83999633789062,127.01000213623048,127.20999908447266,127.20999908447266,179900,GWRE,0.9336529950306678,0.8054398225129694,0.8794120238323072,1.0314131762138377,-0.0977601811831698,-0.3278754001021077,-0.3059239703737372,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-28,127.72000122070312,128.38999938964844,126.2699966430664,128.11000061035156,128.11000061035156,322600,GWRE,0.8956365413872169,0.7993130984155562,0.8649597769937102,1.0230201952264786,-0.1273836538392616,-0.3432468231752424,-0.3099642956590934,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-29,128.72999572753906,129.75999450683594,126.87000274658205,126.95999908447266,126.95999908447266,224400,GWRE,0.9112319098587268,0.8314429609310218,0.8794896382112963,1.0446043805401628,-0.1333724706814359,-0.3234958867320255,-0.3263681907605446,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-30,128.14999389648438,128.7100067138672,127.41000366210938,128.25,128.25,248800,GWRE,0.9295126634266874,0.8029629891378838,0.8635477582846004,1.043669894425415,-0.1141572309987276,-0.3362713228504401,-0.3343727024545514,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2020-12-31,128.3300018310547,129.3699951171875,127.83999633789062,128.72999572753906,128.72999572753906,530700,GWRE,0.925347678863465,0.8072710449621637,0.8579197242821001,1.045383884821216,-0.120036205957751,-0.3317606014893274,-0.3206074506075355,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-04,128.39999389648438,128.39999389648438,123.08000183105467,126.05999755859376,126.05999755859376,487400,GWRE,0.958432508605008,0.8255592710641739,0.8630811134292353,1.0757807590012936,-0.1173482503962856,-0.3380654522242285,-0.3281789899233467,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-05,125.02999877929688,127.20999908447266,125.02999877929688,126.58999633789062,126.58999633789062,289000,GWRE,0.958764564797241,0.8285014636818148,0.854332922462592,1.0714255300260027,-0.1126609652287616,-0.3211739106670818,-0.3184450236622602,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-06,125.12999725341795,129.4499969482422,124.25,127.91000366210938,127.91000366210938,599700,GWRE,0.9670861809605724,0.8195606194178254,0.858963330474274,1.0611421164765942,-0.0940559355160217,-0.3025150958937518,-0.2763731166367434,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-07,128.91000366210938,132.91000366210938,128.1300048828125,132.5399932861328,132.5399932861328,802400,GWRE,0.9531462821061734,0.7897238831375176,0.8369549262440018,1.048112954760671,-0.0949666726544973,-0.3215408814230672,-0.2667044401754522,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-08,133.89999389648438,134.22000122070312,130.05999755859375,130.9199981689453,130.9199981689453,756700,GWRE,0.9702872025354858,0.8096547623168511,0.8640391409157117,1.048457502162525,-0.0781702996270394,-0.3089471181187151,-0.2652823117761448,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-11,129.25999450683594,131.5800018310547,128.97999572753906,130.44000244140625,130.44000244140625,387800,GWRE,0.9752376318883886,0.8070376776507174,0.8797914749179859,1.0505801982022729,-0.075342566313884,-0.3144996821943816,-0.2602774909407831,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-12,130.77999877929688,131.07000732421875,128.0,128.9199981689453,128.9199981689453,328400,GWRE,0.9982159809897168,0.8067018420502264,0.8880701170483591,1.0463067685815588,-0.048090787591842,-0.297782626405639,-0.2351659387807896,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-13,129.0,129.64999389648438,126.56999969482422,127.26000213623048,127.26000213623048,458000,GWRE,1.0030645873259607,0.8139242502932962,0.9027974026486336,1.0474268478686666,-0.0443622605427058,-0.2802607869826674,-0.2310250302482515,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-14,127.68000030517578,128.5,125.12000274658205,125.3000030517578,125.3000030517578,897600,GWRE,1.0002394156310157,0.8300079606306204,0.9089385204771606,1.0370807891473377,-0.0368413735163219,-0.2719908509954311,-0.2189209188287261,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-15,125.62000274658205,127.05999755859376,124.22000122070312,125.0,125.0,280100,GWRE,1.0009600219726564,0.8353599853515626,0.8970399780273436,1.0379703062726533,-0.0370102842999968,-0.2711051799736782,-0.2358930178455044,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-19,125.80999755859376,126.87000274658205,124.54000091552734,126.1500015258789,126.1500015258789,560500,GWRE,0.9984938371850336,0.8318668344992325,0.8940150409444169,1.0431767404393268,-0.0446829032542932,-0.2822208289447167,-0.235387673555003,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-20,127.63999938964844,128.0500030517578,125.66000366210938,125.68000030517578,125.68000030517578,478400,GWRE,0.9793125519747948,0.8611553397050433,0.9080203888405172,1.0311275448261352,-0.0518149928513403,-0.2510180285504673,-0.2205267953509952,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
2021-01-21,126.20999908447266,126.20999908447266,124.54000091552734,124.9000015258789,124.9000015258789,361100,GWRE,0.9627702044109628,0.8537229459626912,0.9223378345946064,1.0380301751047352,-0.0752599706937723,-0.2671532382363639,-0.2088600497367813,39708000.0,1499050000.0,708084000.0,1656768000.0,30950000.0,126430000.0,2364852000.0,8000.0,17987000.0,162956000.0,33270000.0,340877000.0,-5246000.0,170082000.0,366969000.0,225198000.0,101565000.0,-5246000.0,169032000.0,1343218000.0,301935000.0,1276183000.0,777560000.0,163733000.0,330208000.0,22634000.0,19859000.0,-44000.0,-5801000.0,4955000.0,-826000.0,4955000.0,-27198000.0,112868000.0,648000.0,113066000.0,41241000.0,-14247000.0,99854000.0,-21377000.0,,
