Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-12,101.38999938964844,101.38999938964844,100.26000213623048,100.9000015258789,90.51407623291016,351300,CFR,1.069474768795757,1.0641213682459698,1.1429794229719987,0.9729510699723092,0.0965236988234478,0.0693961442416148,0.0797143913266191,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-16,101.22000122070312,101.9499969482422,99.98999786376952,100.5999984741211,90.24495697021484,302700,CFR,1.0728628871732524,1.077188171334412,1.1450810650502887,0.9917823196316324,0.0810805675416198,0.0808751642654177,0.0628727749314974,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-17,100.91000366210938,101.62999725341795,99.81999969482422,101.26000213623048,90.83702087402344,476100,CFR,1.077424516155042,1.0804923321398363,1.1028627125889978,0.9854883712686996,0.0919361448863425,0.0925725347795802,0.0270343373006152,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-18,101.33000183105467,101.33000183105467,99.87999725341795,100.1500015258789,89.84127807617188,518100,CFR,1.0580129752211254,1.0984910760112625,1.1287180455712265,0.981540936006692,0.0764720392144333,0.118684672757137,0.0632001422424903,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-19,100.2699966430664,101.5199966430664,100.26000213623048,101.51000213623048,91.061279296875,297400,CFR,1.0517191282806104,1.0852595063634924,1.1129984087917273,0.9694690060853024,0.0822501221953079,0.1135474736873245,0.0671830454429913,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-22,101.33999633789062,102.06999969482422,100.51000213623048,102.01000213623048,91.50981903076172,291800,CFR,1.025977843780939,1.112955197748945,1.09534927830754,0.962138874344328,0.0638389694366111,0.1397185977872052,0.0459050577189072,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-23,101.48999786376952,102.62000274658205,101.36000061035156,102.08000183105467,91.57261657714844,657700,CFR,1.043691261714331,1.1438055202345223,1.1154022718066392,0.9712482450100663,0.0724430167042645,0.1748743353959265,0.0731475666698651,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-24,102.58999633789062,102.95999908447266,101.5199966430664,102.2699966430664,91.7430648803711,463600,CFR,1.0501613021662384,1.1250674950999784,1.1300413215958456,0.9795485186833895,0.0706127834828488,0.16215604628889,0.0765122134842506,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-25,103.48999786376952,106.94000244140624,103.0,106.69000244140624,95.70809173583984,803200,CFR,0.993839685137514,1.0926865163486812,1.0657848512485522,0.966216685842239,0.027622999295275,0.1283602653774354,0.0098920592812872,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-26,107.41000366210938,108.7699966430664,105.6999969482422,106.25,95.31339263916016,609100,CFR,0.9839515463041978,1.0896417546038286,1.0721018958182464,0.9510576163473856,0.032893929956812,0.1368609027498062,0.0192607151199846,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-29,106.11000061035156,108.11000061035156,105.63999938964844,107.30999755859376,96.26426696777344,728900,CFR,0.981352243502106,1.0660436455571802,1.0576481171067282,0.9505813448789944,0.0307708986231115,0.1078202130846441,-0.0065817139070007,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-30,106.48999786376952,107.73999786376952,106.12000274658205,106.61000061035156,95.63634490966795,664000,CFR,1.0007147047042633,1.0869996418897852,1.0665844079498394,0.9691515138835962,0.031563190820667,0.1074324625159961,-0.0069417832856195,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-01-31,107.38999938964844,107.38999938964844,105.9499969482422,106.41000366210938,95.4569320678711,808700,CFR,1.020073641289123,1.0959394027892704,1.0585150847632514,0.9806085357513576,0.0394651055377653,0.1109486187774113,-0.0175321426211749,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-01,106.08999633789062,106.97000122070312,104.8499984741211,106.9000015258789,95.896484375,431900,CFR,1.0253669563025725,1.0998502388032343,1.0545146190604695,0.9878286984701532,0.0375382578324193,0.1132699978365335,-0.0182813786154276,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-02,106.56999969482422,108.0999984741211,104.81999969482422,105.43000030517578,94.57779693603516,370100,CFR,1.041093934490063,1.127581565152941,1.059721690822273,1.0090257197028396,0.0320682147872233,0.1127217309635537,-0.0282892842281288,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-05,103.7300033569336,105.93000030517578,101.88999938964844,102.16999816894533,91.65335845947266,486600,CFR,1.0668343767837167,1.1704479967808714,1.107985981074634,1.0478685372259775,0.0189658395577392,0.1107412455647196,-0.0289077950735336,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-06,99.66999816894533,103.91000366210938,98.79000091552734,103.44000244140624,92.79263305664062,603000,CFR,1.069189467047772,1.1552028379654342,1.0825529027053284,1.051568894585514,0.017620572462258,0.1053855706181601,-0.0320584020253438,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-07,103.2300033569336,104.5199966430664,102.38999938964844,103.54000091552734,92.88233947753906,361700,CFR,1.0745651034303976,1.1514656233299825,1.101920574483538,1.0532451350968348,0.0213199683335627,0.1009908311580347,-0.0239267444204216,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-08,104.02999877929688,104.02999877929688,100.76000213623048,100.76000213623048,90.38850402832033,489700,CFR,1.0958315586826546,1.1844319117389617,1.142961469527243,1.0842445858930831,0.0115869727895714,0.1019746940941312,-0.025542558229058,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-09,101.81999969482422,102.5500030517578,99.91000366210938,102.08999633789062,91.58159637451172,609300,CFR,1.0732835640231084,1.1704787565719907,1.1262881876488438,1.0683764455000002,0.0049071185231082,0.0926669341781896,-0.0379336658805868,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-12,102.45999908447266,104.5999984741211,102.2699966430664,103.91999816894533,93.22322082519533,348400,CFR,1.0563183231559752,1.1563488986045776,1.1091796400903051,1.051323312301984,0.0049950108539911,0.0909415743386872,-0.0462291908211647,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-13,103.27999877929688,105.0999984741211,102.94000244140624,104.88999938964844,94.0933837890625,553900,CFR,1.0504792504796885,1.1398082284548912,1.0941977009988155,1.0516026800277547,-0.0011234295480662,0.0792452350848336,-0.0562025816584581,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-14,104.55999755859376,108.05999755859376,104.54000091552734,107.91000366210938,96.80252075195312,227600,CFR,1.0123227275951483,1.125144663109528,1.0592644288742996,1.023163580496344,-0.0108408529011958,0.0758906803294479,-0.0706054822391839,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-15,108.16000366210938,108.7699966430664,107.19000244140624,107.93000030517578,96.82046508789062,250300,CFR,1.0104585715307854,1.1142244578837697,1.0562570978559314,1.0138027741967723,-0.0033442026659868,0.0811204973943884,-0.0685789734027786,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-16,107.36000061035156,109.36000061035156,107.36000061035156,109.0999984741211,97.87003326416016,316900,CFR,0.9995301691507992,1.0890982326892045,1.0402951476303322,1.0126035769127726,-0.0130734077619734,0.0557051754973196,-0.0891721639634866,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-20,108.56999969482422,109.08000183105467,105.33999633789062,105.95999908447266,95.05323791503906,508100,CFR,1.0022045429991835,1.1154898482343991,1.0658738252697806,0.9956620495601288,0.0065424934390547,0.0751743301480809,-0.0699870643907512,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-21,106.13999938964844,108.4000015258789,105.80999755859376,106.76000213623048,95.77088928222656,382700,CFR,0.9540142255778394,1.0988442335393578,1.0699167728972518,0.9806987264614349,-0.0266845008835953,0.055682949648208,-0.0738176327158348,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-22,106.95999908447266,107.77999877929688,104.12999725341795,104.66000366210938,93.88704681396484,763700,CFR,1.0158058333183675,1.094476799580821,1.084872268834223,1.0046696471232213,0.0111361861951462,0.0568066275550604,-0.0555483582222382,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
2018-02-23,105.25,106.63999938964844,104.88999938964844,106.54000091552734,95.57353973388672,221900,CFR,0.9743847995711667,1.0970901687273462,1.058853605587604,0.976500995653683,-0.0021161960825162,0.0598768526381097,-0.0704312489496936,5073000.0,953361000.0,28450017000.0,3153377000.0,31747880000.0,642000.0,366708000.0,2187069000.0,157390000.0,654952000.0,12305000.0,13365943000.0,4844205000.0,28057891000.0,79512000.0,520958000.0,5279847000.0,11921107000.0,2493352000.0,234736000.0,2116000.0,26872389000.0,9642000.0,545486000.0,0.0,-670595000.0,169266000.0,1044118000.0,71172000.0,67746000.0,364149000.0,911602000.0,-101473000.0,538079000.0,47812000.0,1114000.0,-152235000.0,1060814000.0,113967000.0,-34089000.0
