Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-09,58.41999816894531,59.0,57.75,58.84999847412109,56.99583435058594,501700,WLK,1.2693288774412834,1.1977840209526518,0.6667003321572499,1.0691769327565497,0.2001519446847337,0.063436948953014,-0.2371898857184751,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-10,59.52999877929688,60.720001220703125,58.68000030517578,60.08000183105469,58.18708038330078,362500,WLK,1.2275300828130449,1.1751000465863533,0.6381175887805691,1.062308334970296,0.1652217478427489,0.0449653023917364,-0.2340567332319103,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-11,61.58000183105469,64.27999877929688,61.02000045776367,63.720001220703125,61.712398529052734,668700,WLK,1.1370056068492511,1.1226235640967552,0.6105247801967357,1.046331019445505,0.0906745874037457,-0.000352946464974,-0.2646479800645331,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-14,62.9900016784668,63.02999877929688,61.02999877929688,62.34000015258789,60.37588119506836,359000,WLK,1.1408404847990876,1.1463472161014203,0.6445769380827595,1.0486679415024387,0.0921725432966489,0.019654795765126,-0.2360262612423593,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-15,61.869998931884766,62.560001373291016,60.84000015258789,62.5099983215332,60.54051971435547,742400,WLK,1.160454342044723,1.122032340340159,0.6563708110995019,1.0411449978382394,0.1193093442064836,0.0091909533449079,-0.2302974411162232,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-16,62.68999862670898,64.44000244140625,62.119998931884766,62.209999084472656,60.24997329711914,597300,WLK,1.1454750167609324,1.0932339650158232,0.6859498590904023,1.0521863086694416,0.0932887080914908,-0.0227925918476252,-0.2313773607291493,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-17,62.369998931884766,62.40999984741211,60.650001525878906,61.209999084472656,59.28147506713867,568600,WLK,1.1578175249446874,1.1076506135699071,0.7012739085896955,1.045139526059733,0.1126779988849544,-0.0037170159346422,-0.2140428401431483,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-18,61.380001068115234,62.709999084472656,61.220001220703125,61.790000915527344,59.843204498291016,335200,WLK,1.1272052457947987,1.0717472092655462,0.7607667793867195,1.0489642593361574,0.0782409864586413,-0.0316322809338904,-0.1872263877333603,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-21,62.650001525878906,63.25,61.18999862670898,61.36000061035156,59.426753997802734,428200,WLK,1.110658389290739,1.0450658275029725,0.7138529988412777,1.0401557689402523,0.0705026203504866,-0.0352603513804494,-0.2061928975798577,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-22,61.369998931884766,62.65999984741211,60.20000076293945,62.61000061035156,60.63737487792969,529200,WLK,1.088803504640619,1.0293317246826883,0.6501699450745371,1.0392857492778664,0.0495177553627526,-0.0657860317511633,-0.2446393296860445,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-23,62.84000015258789,62.86000061035156,61.810001373291016,62.04999923706055,60.095008850097656,577400,WLK,1.1082996805925471,1.0459016655678663,0.674721424624018,1.040533347199015,0.0677663333935321,-0.0443110190324016,-0.2227284310006611,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-24,62.79999923706055,63.08000183105469,61.18000030517578,61.83000183105469,59.88195037841797,294500,WLK,1.1455747576682282,1.037608708642174,0.6970133320218881,1.0483311387448295,0.0972436189233987,-0.0507389378346978,-0.2046331282109095,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-25,61.29999923706055,64.44999694824219,61.29999923706055,64.30999755859375,62.2838020324707,548200,WLK,1.0868807964562477,0.955293962728126,0.6209128562088401,1.0472237990930433,0.0396569973632043,-0.1092481825802754,-0.2737227183170501,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-28,64.77999877929688,66.66999816894531,64.68000030517578,65.30999755859375,63.25230026245117,461800,WLK,1.0737744064652457,0.934518654879912,0.6413508036294816,1.0479818360763853,0.0257925703888604,-0.1352786247524491,-0.2659198277003646,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-29,64.94999694824219,65.5199966430664,64.44000244140625,64.9000015258789,62.855224609375,466600,WLK,1.06230591268377,0.9645515114291818,0.6760027237769707,1.0403561361801832,0.0219497765035867,-0.1202537774459762,-0.2553512483974172,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-30,64.48999786376953,65.37999725341797,63.5,65.04000091552734,62.99081039428711,465800,WLK,1.0540001936695491,0.9962763728660846,0.6598228886521816,1.028957528147249,0.0250426655223001,-0.0970068764808909,-0.2688800180941562,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-10-31,64.62000274658203,64.80000305175781,62.2599983215332,63.18999862670898,61.1990966796875,628000,WLK,1.0541979243751285,1.021790346130294,0.6635059480236086,1.028953970896263,0.0252439534788655,-0.0779717529268071,-0.2507345140689094,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-11-01,63.56999969482422,65.79000091552734,63.470001220703125,65.75,63.67844009399414,342100,WLK,1.0246027043439552,0.967502332276059,0.5944349703685773,1.0210186331905924,0.0035840711533627,-0.1090096984499524,-0.2843138076915298,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-11-04,67.0,68.5199966430664,66.72000122070312,68.3499984741211,66.19652557373047,758300,WLK,0.992970676807763,0.939951669513241,0.5848021745146177,1.017747736512303,-0.0247770597045403,-0.1396384557727552,-0.3004288604018228,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-11-05,70.37000274658203,75.30999755859375,70.0,74.68000030517578,72.32709503173828,1475900,WLK,0.9277579238183904,0.8835341390879823,0.5201144887630949,1.0255920535009635,-0.0978341296825731,-0.2028542031312596,-0.3738266850923836,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-11-06,74.91000366210938,74.94999694824219,72.5,73.4800033569336,71.16490173339844,707100,WLK,0.940859969514542,0.9142202504661908,0.6022816815159451,1.02472378454011,-0.083863815025568,-0.1826224090177036,-0.33566274691443,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-11-07,73.83999633789062,74.9000015258789,73.3499984741211,74.81999969482422,72.4626693725586,752000,WLK,0.9195821317865654,0.8965052743116926,0.5661645026804553,1.021753728436673,-0.1021715966501072,-0.1993926830163661,-0.360437820740269,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-11-08,74.87999725341797,75.6500015258789,73.41999816894531,74.69999694824219,72.3464584350586,526600,WLK,0.9307347830419838,0.8713375927159179,0.6024316655936481,1.0184480680698833,-0.0877132850278995,-0.2212449866346391,-0.334394870964827,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-11-11,73.7699966430664,74.4000015258789,73.13999938964844,73.75,71.4263916015625,536800,WLK,0.9741660969878232,0.8200853984191411,0.5993932386242256,1.02732105527683,-0.0531549582890067,-0.2712211346785264,-0.3348198324636279,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-11-12,73.94999694824219,74.26000213623047,72.0,72.44999694824219,70.16734313964844,746500,WLK,0.9768205281432784,0.8735963046106252,0.6160626854006546,1.024242363400095,-0.0474218352568166,-0.2229893603905925,-0.3196700998590903,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
2019-11-13,71.33999633789062,71.86000061035156,70.63999938964844,71.12000274658203,68.8792495727539,807100,WLK,0.9890185587486948,0.8948734296462583,0.6645169808491028,1.0310099359995386,-0.0419913772508437,-0.2020894695628537,-0.2902742850660282,659000000.0,556000000.0,5526000000.0,5590000000.0,486000000.0,,,11602000000.0,1000000.0,5477000000.0,1675000000.0,1002000000.0,-444000000.0,251000000.0,753000000.0,1183000000.0,-62000000.0,6595000000.0,2842000000.0,253000000.0,3929000000.0,1037000000.0,2668000000.0,1014000000.0,507000000.0,,-68000000.0,-100000000.0,-754000000.0,-1165000000.0,-1427000000.0,-93000000.0,996000000.0,-779000000.0,-106000000.0,-7000000.0,1409000000.0,602000000.0,16000000.0,-120000000.0,-123000000.0,-58000000.0,-36000000.0,146000000.0,-702000000.0
