Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Effect Of Exchange Rate,Other Cashflows From Financing Activities
2018-01-11,45.0,45.61000061035156,43.70000076293945,43.869998931884766,43.869998931884766,3332300,ROKU,0.9806246069109588,0.7230453632470996,1.1338044880214415,0.9609362737659176,0.0196883331450411,-0.2818284066010511,0.0587228818147205,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-12,44.5,44.56999969482422,43.04999923706055,43.380001068115234,43.380001068115234,3724500,ROKU,1.033886523047744,0.7538035951542266,1.081373874881978,0.9729510699723092,0.0609354530754348,-0.2409216288501283,0.0181088432365983,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-16,43.40999984741211,43.75,39.09999847412109,39.18999862670898,39.18999862670898,7956500,ROKU,1.1645828269701346,0.8310793783143167,1.2429191322113382,0.9917823196316324,0.172800507338502,-0.1652336287546776,0.1607108420925469,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-17,39.470001220703125,42.0890007019043,39.470001220703125,41.540000915527344,41.540000915527344,6603100,ROKU,1.1586422726852803,0.7768415923578227,1.1709195550707647,0.9854883712686996,0.1731539014165808,-0.2110782050024333,0.0950911797823821,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-18,41.20000076293945,41.84000015258789,40.65499877929688,40.7599983215332,40.7599983215332,2728900,ROKU,1.255642846239711,0.7948970279707354,1.16633961906746,0.981540936006692,0.2741019102330189,-0.1849093752833901,0.1008217157387239,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-19,40.61000061035156,41.34999847412109,40.09999847412109,40.220001220703125,40.220001220703125,1967900,ROKU,1.2705121064943556,0.7926404324512171,1.101690701851162,0.9694690060853024,0.3010431004090531,-0.1790716002249508,0.0558753385024259,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-22,40.09999847412109,43.81900024414063,39.52999877929688,43.619998931884766,43.619998931884766,5429600,ROKU,0.9640073421992544,0.7544704413863705,1.041265458072829,0.962138874344328,0.0018684678549265,-0.2187661585753691,-0.0081787625158036,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-23,45.63999938964844,46.75,42.540000915527344,42.619998931884766,42.619998931884766,8382100,ROKU,0.9741905560373404,0.7672454618124359,1.071093446033086,0.9712482450100663,0.0029423110272739,-0.2016857230261598,0.028838740896312,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-24,43.43999862670898,43.900001525878906,41.29999923706055,42.25,42.25,3546300,ROKU,0.95715973080968,0.7701775364621857,1.099644948744915,0.9795485186833895,-0.0223887878737095,-0.1927339123489027,0.0461158406333199,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-25,42.84999847412109,44.70000076293945,41.84999847412109,44.09999847412109,44.09999847412109,3933400,ROKU,0.9276644277305148,0.7476191011673321,1.0537415607388922,0.966216685842239,-0.0385522581117241,-0.2167071498039137,-0.0021512312283726,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-26,44.36000061035156,44.88999938964844,42.77000045776367,42.90999984741211,42.90999984741211,3280500,ROKU,0.9501281892971738,0.7774411728962869,1.1151246479672712,0.9510576163473856,-0.0009294270502119,-0.1753396789577355,0.0622834672690093,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-29,42.25,43.358001708984375,41.9109992980957,42.36000061035156,42.36000061035156,1795800,ROKU,0.914069892889498,0.7322946178188505,1.1194522541474476,0.9505813448789944,-0.0365114519894964,-0.2259288146536855,0.0552224231337186,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-30,41.25,42.22999954223633,40.79999923706055,41.52000045776367,41.52000045776367,2807200,ROKU,0.9048651079144951,0.7598747323992654,1.1380057678001518,0.9691515138835962,-0.064286405969101,-0.2196924469745236,0.0644795765646928,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-01-31,42.29999923706055,42.29999923706055,40.47999954223633,40.619998931884766,40.619998931884766,2245900,ROKU,0.9601181936365552,0.8165927878178363,1.4111275529805771,0.9806085357513576,-0.0204903421148023,-0.1683979961940227,0.3350803255961507,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-01,40.34999847412109,41.72700119018555,39.41999816894531,39.91999816894531,39.91999816894531,2521700,ROKU,0.966432955928013,0.8296593299357808,1.454158364221043,0.9878286984701532,-0.02139574254214,-0.1569209110309198,0.3813623665451457,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-02,40.56999969482422,42.119998931884766,40.0,40.459999084472656,40.459999084472656,2846400,ROKU,0.961196249867768,0.8917449987017206,1.3687593257847708,1.0090257197028396,-0.0478294698350716,-0.1231148354876666,0.2807483507343689,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-05,39.970001220703125,41.86000061035156,39.52000045776367,40.16999816894531,40.16999816894531,2848200,ROKU,0.963156594232048,0.8827483370882035,1.3888474846547931,1.0478685372259775,-0.0847119429939294,-0.1769584141279482,0.2519537085066254,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-06,39.0099983215332,42.0,39.0099983215332,41.900001525878906,41.900001525878906,2637000,ROKU,0.918854381812398,0.8386634393782717,1.3009545665020066,1.051568894585514,-0.1327145127731159,-0.2111538279690024,0.1863432617713343,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-07,42.72999954223633,46.45000076293945,42.54999923706055,45.68999862670898,45.68999862670898,4760400,ROKU,0.8288465762777922,0.7725979491806166,1.248632106627179,1.0532451350968348,-0.2243985588190425,-0.2778768429913311,0.1227847877232193,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-08,46.040000915527344,47.34999847412109,43.560001373291016,43.70000076293945,43.70000076293945,5320400,ROKU,0.8551487020470957,0.7798627285141109,1.283066332172135,1.0842445858930831,-0.2290958838459874,-0.3025944891307195,0.1145623044158339,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-09,45.0,45.34999847412109,40.09999847412109,42.459999084472656,42.459999084472656,3590700,ROKU,0.8697597998460824,0.8111163299413133,1.3431464910264772,1.0683764455000002,-0.1986166456539178,-0.2666954924524878,0.1789246374970465,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-12,43.560001373291016,44.0,41.83000183105469,43.22999954223633,43.22999954223633,1967400,ROKU,0.8390007134357557,0.7925051742843692,1.3590099611868005,1.051323312301984,-0.2123225988662284,-0.2729021499815212,0.2036011302753306,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-13,42.220001220703125,43.68999862670898,42.13999938964844,43.02000045776367,43.02000045776367,1278100,ROKU,0.8335657886744636,0.8228731090004066,1.3874941420633324,1.0516026800277547,-0.218036891353291,-0.237689884369651,0.2370938594060587,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-14,42.95000076293945,46.09999847412109,42.8650016784668,44.84999847412109,44.84999847412109,3434100,ROKU,0.7547380072633201,0.7745820035760344,1.3397993800882837,1.023163580496344,-0.2684255732330241,-0.2746719792040458,0.2099294689748001,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-15,45.79999923706055,46.09999847412109,44.369998931884766,45.63999938964844,45.63999938964844,2061700,ROKU,0.7609553025128525,0.7458370151347531,1.3860648371498694,1.0138027741967723,-0.2528474716839198,-0.2872669453546281,0.2612287658911594,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-16,45.59999847412109,49.400001525878906,45.4010009765625,48.130001068115234,48.130001068115234,6172800,ROKU,0.7116143619346325,0.7178474645816899,1.3318096208517547,1.0126035769127726,-0.3009892149781401,-0.3155455926101949,0.2023423092579359,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-20,50.45000076293945,51.75,49.47999954223633,51.18000030517578,51.18000030517578,7555000,ROKU,0.6547479117178585,0.7032044053119547,1.230754226316343,0.9956620495601288,-0.3409141378422702,-0.3371111127743634,0.0948933366558111,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-21,52.02999877929688,52.70000076293945,49.14099884033203,51.09999847412109,51.09999847412109,12715600,ROKU,0.6273973058830398,0.7542074768367246,1.1726027389079277,0.9806987264614349,-0.353301420578395,-0.2889538070544251,0.0288683332948409,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-22,40.38999938964844,44.33000183105469,39.75,42.04999923706055,42.04999923706055,24022600,ROKU,0.8225921707532916,0.9179547960633774,1.4430440286832582,1.0046696471232213,-0.1820774763699296,-0.119715375962383,0.302623401626797,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-23,42.91999816894531,43.20000076293945,41.380001068115234,41.52000045776367,41.52000045776367,6155200,ROKU,0.7947976790985187,0.9260597384157744,1.4328034928367392,0.976500995653683,-0.1817033165551642,-0.1111535776734621,0.3035186382994415,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
2018-02-26,41.81999969482422,42.150001525878906,40.209999084472656,40.43999862670898,40.43999862670898,5135000,ROKU,0.7739861597420572,0.9263105923977912,1.5628091718380628,0.9683080291768852,-0.1943218694348278,-0.0948033769069687,0.4417834760750754,2030000.0,435607000.0,219618000.0,152279000.0,36509000.0,371897000.0,10000.0,3007000.0,-283338000.0,56360000.0,1382000.0,,8832000.0,177250000.0,163258000.0,,,14736000.0,344917000.0,148867000.0,124666000.0,,32740000.0,56413000.0,,5403000.0,54291000.0,-12268000.0,-15755000.0,117664000.0,16439000.0,133419000.0,-63509000.0,142688000.0,37292000.0,4036000.0,-80000.0,10828000.0,-41184000.0,55091000.0,-9229000.0,-41806000.0,29000.0,-500000.0
