Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Long Term Debt,Accounts Payable,Intangible Assets,Good Will,Net Receivables,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2019-08-07,37.2400016784668,37.93000030517578,36.720001220703125,37.619998931884766,33.55437088012695,1051300,GLPI,1.0613664477925784,1.1365599687224202,1.3628975735432969,1.025769842013649,0.0355966057789294,0.068051256702776,0.2033940537945116,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-08,37.02000045776367,37.88999938964844,37.0,37.79999923706055,33.71492385864258,1719300,GLPI,1.0428525604579684,1.1448763402810425,1.355859955092488,1.0096805103859732,0.0331720500719951,0.0982803472192697,0.2211727370177958,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-09,37.720001220703125,37.9739990234375,37.31999969482422,37.72999954223633,33.65248107910156,654300,GLPI,1.0442481326931614,1.134055582332668,1.3413752709765676,1.0311593098765404,0.013088822816621,0.075345130629945,0.187643242156934,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-12,37.59000015258789,37.9900016784668,37.5,37.84000015258789,33.75060272216797,788100,GLPI,1.0347583356145758,1.1421872213201487,1.3598948315222417,1.0473769330900449,-0.0126185974754691,0.0674963240052843,0.1874671333474644,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-13,37.90999984741211,38.36000061035156,37.7599983215332,38.22999954223633,34.09844970703125,1039700,GLPI,1.0074340754543387,1.126676193774847,1.3611762958030604,1.0342019941112954,-0.0267679186569567,0.0633956217001445,0.2155648680604234,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-14,38.09000015258789,38.220001220703125,37.29999923706055,37.38999938964844,33.34922790527344,956900,GLPI,1.037415211100054,1.1598800086933645,1.3491459913295127,1.0679784217810349,-0.0305632106809807,0.0560985150264934,0.2050197965993645,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-15,37.4900016784668,37.76499938964844,36.959999084472656,37.060001373291016,33.05489730834961,1449600,GLPI,1.055987650751984,1.1748758214376842,1.3363142420153946,1.069498933232119,-0.0135112824801348,0.0706327200125811,0.2294230208983305,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-16,37.02000045776367,37.5,36.959999084472656,37.459999084472656,33.41166305541992,935800,GLPI,1.0531328568605245,1.1623306377557223,1.2797906348077852,1.0482526337704503,0.0048802230900739,0.0771146007401326,0.2061706954093132,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-19,37.75,37.869998931884766,37.54999923706055,37.7400016784668,33.66141128540039,625100,GLPI,1.0461280236242931,1.1472358146751347,1.2228717663835005,1.0347592845115243,0.0113687391127688,0.0762474146662206,0.2017495264242388,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-20,37.70000076293945,37.7599983215332,37.380001068115234,37.4900016784668,33.43842697143555,704400,GLPI,1.0528328482789076,1.145929301801126,1.2326821538036454,1.0382631425000666,0.0145697057788409,0.071471533907649,0.2147014496066268,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-21,37.720001220703125,37.85499954223633,37.4900016784668,37.70000076293945,33.625732421875,1558600,GLPI,1.0458885889886809,1.136577254757462,1.2529830566466518,1.030135969977335,0.0157526190113459,0.0675381055949022,0.2096883555147062,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-22,37.7599983215332,38.470001220703125,37.70000076293945,38.41999816894531,34.26791763305664,1541100,GLPI,1.020197082775946,1.1123642997890824,1.2060751882779377,1.0182153272701386,0.0019817555058072,0.0324600483117976,0.1881232217765605,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-23,38.27000045776367,38.64500045776367,37.79999923706055,38.09999847412109,33.98250198364258,1353300,GLPI,1.0242253608400875,1.128917957381137,1.270512057900102,1.0531679495277058,-0.0289425886876182,0.0159901340862798,0.1875500033782735,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-26,38.27999877929688,38.560001373291016,38.18000030517578,38.540000915527344,34.37495422363281,841000,GLPI,1.0207165803221507,1.120253511523675,1.1990516677712195,1.0400220381622944,-0.0193054578401437,0.0111624183927243,0.1615963339183481,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-27,38.72999954223633,38.994998931884766,38.619998931884766,38.619998931884766,34.44630813598633,1239900,GLPI,1.0041111229114232,1.1118730864252766,1.190585093311737,1.0403451871546725,-0.036234064243249,0.0011887705283077,0.1678901067619347,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-28,38.68000030517578,38.95000076293945,38.43999862670898,38.560001373291016,34.392784118652344,642700,GLPI,1.0091041766167228,1.093811883988464,1.0674199538546618,1.0376918441745164,-0.0285876675577936,0.0025866709480655,0.1425153117182351,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-29,38.790000915527344,39.02000045776367,38.58000183105469,38.880001068115234,34.67820739746094,619700,GLPI,0.9898064876086332,1.0994650127537158,1.1520988959686642,1.0061255072758946,-0.0163190196672613,0.0317264591224875,0.201132297677728,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-08-30,39.09000015258789,39.25,38.810001373291016,39.119998931884766,34.89226531982422,889500,GLPI,0.9859451362105076,1.0901190777362746,1.062073306964907,0.9877970758764808,-0.0018519396659731,0.0178564662639644,0.169190784579864,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-03,38.93999862670898,39.63999938964844,38.709999084472656,39.34000015258789,35.08849334716797,685500,GLPI,0.9973734099943924,1.091782360926082,0.8828701214297782,1.006579794190457,-0.0092063841960646,0.0059153694967688,0.0731739888259208,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-04,39.56999969482422,39.66299819946289,39.31999969482422,39.43000030517578,35.16876983642578,860600,GLPI,0.9981934601848604,1.0996127464156105,0.8840512200407796,1.0063518641843596,-0.0081584039994991,0.0175457283563469,0.0215018796156647,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-05,38.75,38.91999816894531,38.41999816894531,38.70000076293945,35.12338638305664,1155000,GLPI,0.9989664817969488,1.1056849474633677,0.5214080327910694,0.9877692663138892,0.0111972154830597,0.0439630453806298,-0.2182624325966383,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-06,38.79999923706055,39.150001525878906,38.65299987792969,39.119998931884766,35.50457000732422,636800,GLPI,0.9869632579123292,1.0986709371451042,0.5023542785187127,0.9690296845701092,0.01793357334222,0.038684181246205,-0.2742562192323093,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-09,38.70000076293945,39.31999969482422,38.630001068115234,39.2400016784668,35.61348342895508,1061300,GLPI,0.9829255169930228,1.0856267033110285,0.3982343995909965,0.974601100586469,0.0083244164065537,0.0271512274635199,-0.3176641570684653,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-10,39.22999954223633,39.29999923706055,38.400001525878906,38.7400016784668,35.15969467163086,703500,GLPI,0.9969023217451676,1.076281045813328,0.4670509172115623,0.9761899030612584,0.020712418683909,0.0138572862160621,-0.2649263087944819,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-11,38.77999877929688,38.83000183105469,38.400001525878906,38.720001220703125,35.14154052734375,995400,GLPI,0.9963843378913748,1.0802504824067012,0.5099428536939935,0.9814555571814548,0.0149287807099199,0.03057531549767,-0.1867786708642479,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-12,38.9900016784668,38.9900016784668,38.459999084472656,38.47999954223633,34.9237174987793,648900,GLPI,0.9963618958425428,1.1038981466280389,0.5294854977742868,0.9786821553106512,0.0176797405318916,0.0475371759493279,-0.1478466201623361,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-13,38.54999923706055,38.77999877929688,37.790000915527344,37.84999847412109,34.3519401550293,2202000,GLPI,1.016380395451272,1.1185115636543734,0.6051087960173923,0.987396678943335,0.0289837165079369,0.060978685673328,-0.1448038804395389,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-16,37.84999847412109,38.20000076293945,37.61000061035156,38.119998931884766,34.59699630737305,1032400,GLPI,1.015214906837777,1.122857478365426,0.7294349292317733,0.9826616262133095,0.0325532806244672,0.065482318129421,-0.0399698984332101,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-17,38.2400016784668,38.505001068115234,38.11000061035156,38.459999084472656,34.90556335449219,746100,GLPI,1.008840490633952,1.1322295570279568,0.7401622725589719,0.9869791412258752,0.0218613494080769,0.0714755285162938,-0.0720450677502257,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-18,38.5099983215332,38.86000061035156,38.40999984741211,38.77000045776367,35.186920166015625,813000,GLPI,1.0,1.1284208437951266,0.7124136495505223,0.9867204398181848,0.0132795601818151,0.0592237113022227,-0.0760685749000481,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-19,39.060001373291016,39.08000183105469,38.75,38.79999923706055,35.21414566040039,513600,GLPI,1.0059277381421676,1.1192941051829035,0.7368684405033075,0.995011450677082,0.0109162874650856,0.0482037688819994,-0.0707871986243605,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-20,38.86000061035156,39.0,38.61000061035156,38.790000915527344,35.205074310302734,1576200,GLPI,1.0048980371118712,1.1184031638352945,0.7373243257329584,0.9960398818346244,0.0088581552772468,0.0428051887737486,-0.0599742739802577,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-23,38.68000030517578,38.9900016784668,38.68000030517578,38.75,35.16876983642578,568400,GLPI,1.0098064035789338,1.1207382527185956,0.668565404551027,0.9976146190139424,0.0121917845649912,0.0435813523672248,-0.0863353480455593,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-24,38.84000015258789,38.90999984741211,38.38999938964844,38.52000045776367,34.96002960205078,1341700,GLPI,1.019989498679806,1.130993166940221,0.6572840578742333,1.0119348901247942,0.0080546085550117,0.0426697498680241,-0.1149473063797932,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-25,38.52000045776367,38.59999847412109,38.150001525878906,38.34999847412109,34.80574035644531,560200,GLPI,1.025553927635291,1.136537062878201,0.6133676402185154,1.0097773436008184,0.0157765840344725,0.0601440551719847,-0.1378216121667063,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-26,38.52000045776367,38.93000030517578,38.34999847412109,38.65999984741211,35.08708572387695,673500,GLPI,1.019917222130474,1.1321576769575648,0.6854732329847272,1.0188342190622592,0.0010830030682147,0.0464113621322905,-0.1298004047622925,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-27,38.7400016784668,38.7400016784668,37.90999984741211,38.11000061035156,34.587921142578125,891100,GLPI,1.0419836029847085,1.1399596074386549,0.6695011898070987,1.0279220586600373,0.0140615443246712,0.0419655016418449,-0.1574200136579401,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-09-30,38.130001068115234,38.36000061035156,37.959999084472656,38.2400016784668,34.705902099609375,885500,GLPI,1.047855647385827,1.1496440294642394,0.7133804626627729,1.0229391089257944,0.0249165384600325,0.0631795444133405,-0.1460267655840469,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-10-01,38.18999862670898,38.435001373291016,37.810001373291016,37.81999969482422,34.32471466064453,563800,GLPI,1.0671602346205575,1.1691320244080416,0.7761577605201501,1.0331074467465924,0.0340527878739651,0.0625352857713807,-0.120675295547459,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
2019-10-02,37.77000045776367,38.02000045776367,37.52999877929688,37.90499877929688,34.401859283447266,569700,GLPI,1.0866641288472996,1.1638277353643574,0.7537225385748728,1.0645124703401363,0.022151658507163,0.0400208099020569,-0.1391952914954825,3952503000.0,6311686000.0,2265607000.0,8577293000.0,2142000.0,30967000.0,-1689038000.0,320231000.0,376348000.0,25783000.0,137958000.0,5178000.0,8105551000.0,69750000.0,2239963000.0,5853497000.0,2511000.0,9577000.0,16067000.0,13000000.0,1670000.0,-1509784000.0,1429288000.0,852080000.0,16961000.0,320873000.0,339516000.0,-3271000.0,-9058000.0,654433000.0,148365000.0,-550435000.0,-26773000.0,135754000.0
