Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Term Investments,Other Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Change To Operating Activities
2020-01-23,7.880000114440918,8.140000343322754,7.239999771118164,7.659999847412109,7.659999847412109,16709400,NVAX,1.0378590036070303,2.682767577861409,18.68146330993221,0.9454235464635514,0.0924354571434789,1.8629501806553763,17.69619056799374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,7.989999771118164,8.119999885559082,7.510000228881836,7.800000190734863,7.800000190734863,10553600,NVAX,1.1820512873808229,2.360256332978069,19.98333221867556,0.9432939683900934,0.2387573189907295,1.5058468797165816,18.975343905721942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,9.229999542236328,9.31999969482422,8.3100004196167,8.5,8.5,16742100,NVAX,1.388235316557043,2.132941077737247,18.49058801987592,0.9204723459143688,0.4677629706426742,1.2877496352996656,17.466203620446173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,8.010000228881836,8.170000076293945,7.010000228881836,7.170000076293945,7.170000076293945,8664300,NVAX,2.231520199407046,2.41701530534204,24.196653228327182,0.901618245351168,1.3299019540558783,1.6065930905036767,23.168487364462777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,7.21999979019165,7.340000152587891,6.260000228881836,6.840000152587891,6.840000152587891,5591100,NVAX,1.7573099692426095,2.640350740212987,24.488303547277987,0.933912869908151,0.8233970993344585,1.8244003218197389,23.459217366754977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,7.03000020980835,7.099999904632568,6.730000019073486,7.0,7.0,3738800,NVAX,1.5399999618530271,2.540000098092216,24.32714189801897,0.9100288572281962,0.629971104624831,1.716943455072938,23.297121526323046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,7.210000038146973,7.789999961853027,6.789999961853027,7.619999885559082,7.619999885559082,6765900,NVAX,1.4855642867235646,2.2493437857041214,23.42650881729489,0.9603917770627004,0.5251725096608643,1.4156217217772893,22.37461469039276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,7.260000228881836,7.429999828338623,6.75,6.809999942779541,6.809999942779541,4195600,NVAX,1.8898678404843152,2.665198204263457,21.950072978492265,0.9205980590425482,0.969269781441767,1.82199263400898,20.91386048085864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,6.630000114440918,7.070000171661377,6.550000190734863,7.010000228881836,7.010000228881836,4168300,NVAX,1.780313713945058,2.6718971370453075,17.74892925913521,0.8875565666064313,0.8927571473386267,1.819804949439864,16.72521328002862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,6.900000095367432,7.010000228881836,6.590000152587891,6.96999979019165,6.96999979019165,2158500,NVAX,1.4375897789644203,3.5150646682195004,19.12195161997733,0.8019131781579599,0.6356766008064604,2.672320297415238,18.10444115018094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,6.889999866485596,6.980000019073486,6.710000038146973,6.840000152587891,6.840000152587891,1457600,NVAX,1.5570174533550092,5.821637252414162,21.419589362348827,0.8367853497309393,0.7202321036240699,4.998482425732257,20.39968408343345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,6.760000228881836,6.889999866485596,6.260000228881836,6.309999942779541,6.309999942779541,2607200,NVAX,1.6656101940077364,6.4453246494056655,24.648177526097765,0.7935212395670934,0.8720889544406429,5.638805652501466,23.61281068981536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,6.429999828338623,7.389999866485596,6.429999828338623,7.019999980926514,7.019999980926514,6183600,NVAX,1.323361821523383,5.455840361983254,20.83048377846852,0.7080264948218032,0.6153353267015799,4.646067491235928,19.808974883570112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,6.929999828338623,7.349999904632568,6.699999809265137,7.210000038146973,7.210000038146973,2429000,NVAX,1.1664354789065363,6.0513177305514265,20.3966708433457,0.7577791944221275,0.4086562844844088,5.240245575271684,19.38567556559368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,7.199999809265137,7.690000057220459,7.110000133514404,7.309999942779541,7.309999942779541,2715000,NVAX,0.9452804242820094,7.7920655992254755,19.58002818101104,0.6556544781362726,0.2896259461457368,6.948763137746666,18.57891530060985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,7.599999904632568,8.050000190734863,7.510000228881836,7.789999961853027,7.789999961853027,4408600,NVAX,1.2195122010937995,6.919127315766709,17.666238227355713,0.6877233932900451,0.5317888078037545,6.085470459615893,16.66937640992545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,8.050000190734863,8.079999923706055,7.320000171661377,7.679999828338623,7.679999828338623,2732800,NVAX,1.3867187313250415,6.876302415844604,15.52864645858064,0.6328948362376976,0.7538238950873439,6.029036191320155,14.525306164919169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,7.690000057220459,8.180000305175781,7.559999942779541,7.989999771118164,7.989999771118164,2577100,NVAX,1.4493116715177938,6.266583370354359,14.156446038861692,0.6494822674924952,0.7998294040252987,5.421764436577772,13.152315832535834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,7.860000133514404,8.029999732971191,7.630000114440918,7.949999809265137,7.949999809265137,2132000,NVAX,1.301886871671062,5.800000215926265,14.41761075427963,0.6212259546448674,0.6806609170261947,4.957970421695163,13.418300653143111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,7.880000114440918,8.0600004196167,7.760000228881836,7.940000057220459,7.940000057220459,2355000,NVAX,1.355163747019993,6.066750355390815,13.52015084389066,0.6024837075005126,0.7526800395194805,5.204478674439615,12.518494859364464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,7.869999885559082,7.940000057220459,7.630000114440918,7.71999979019165,7.71999979019165,1804300,NVAX,1.6541451819711324,5.889896691250341,13.955958651793544,0.672994196719796,0.9811509852513364,5.000814338572162,12.93526262873016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,8.3100004196167,8.5,7.929999828338623,8.15999984741211,8.15999984741211,5044200,NVAX,1.4399510073185156,5.495098160670751,13.522058627597184,0.7128334632909551,0.7271175440275605,4.586046235668721,12.476116232631016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,8.210000038146973,8.300000190734863,7.699999809265137,7.949999809265137,7.949999809265137,2947800,NVAX,1.60251573292752,5.791195222655368,13.217610610328784,0.7790606018039337,0.8234551311235863,4.848581119561423,12.126464181682644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,8.649999618530273,11.210000038146973,8.319999694824219,9.220000267028809,9.220000267028809,24614800,NVAX,1.4154012812127923,5.728850126361843,11.160520449641911,0.7616966398962702,0.6537046413165221,4.764167630177559,10.045536805941047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,11.100000381469728,11.880000114440918,9.800000190734863,11.800000190734863,11.800000190734863,27547100,NVAX,1.211864403355091,4.206779541293976,8.727118787488795,0.8080501435920159,0.403814259763075,3.197376283242871,7.610308876163575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,14.9399995803833,17.709999084472656,12.720000267028809,16.0,16.0,36295500,NVAX,0.8487499952316285,2.765625,5.808125019073486,0.8039945572893201,0.0447554379423084,1.7249817813780042,4.690862141469134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,13.960000038146973,14.0,11.489999771118164,12.020000457763672,12.020000457763672,14261700,NVAX,1.1672212311696937,3.7154740554578254,7.097337296979249,0.7365135258588363,0.4307077053108573,2.7080807560365026,6.037262266339417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,10.5600004196167,11.109999656677246,9.920000076293944,10.779999732971191,10.779999732971191,9957300,NVAX,1.2857142857142858,4.29499075917874,8.426716010024727,0.7619740946148655,0.5237401910994203,3.235753523230388,7.32175308005896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,10.119999885559082,12.350000381469728,10.100000381469728,11.31999969482422,11.31999969482422,10977400,NVAX,1.378975271864585,3.9567139684647183,8.203180487081587,0.7200387043581622,0.6589365675064227,2.9118305302800493,7.149962736635907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,11.850000381469728,13.399999618530272,11.710000038146973,12.869999885559082,12.869999885559082,14057100,NVAX,1.2509712917352005,3.5687646242104494,7.416472245298376,0.8035293557496315,0.447441935985569,2.508622230773823,6.326678994964056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,13.829999923706056,14.25,11.579999923706056,12.479999542236328,12.479999542236328,13250800,NVAX,1.1939102696361394,3.6025641613458057,8.477564658051197,0.8279168057463571,0.3659934638897824,2.53770077651405,7.339952439396725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,12.510000228881836,13.0,9.600000381469728,10.020000457763672,10.020000457763672,8328800,NVAX,1.7145708104099353,4.434131564410323,11.01197517934216,0.9535238275269462,0.7610469828829891,3.3351771359518665,9.753139029107304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,12.470000267028809,12.479999542236328,10.350000381469728,10.649999618530272,10.649999618530272,12365400,NVAX,1.600938952842281,4.278873364045529,11.279812352706564,0.93751496128262,0.6634239915596611,3.2056673888908245,10.068768832192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,10.510000228881836,10.800000190734863,9.31999969482422,10.510000228881836,10.510000228881836,9052100,NVAX,1.6784014277348085,4.859181596826433,10.990485216052145,0.9759973030416064,0.7024041246932021,3.696500515667055,9.706691971400184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,9.510000228881836,10.470000267028809,9.149999618530272,9.289999961853027,9.289999961853027,5488400,NVAX,1.937567284597667,5.613563158236744,11.6641551189778,1.1183169023040096,0.8192503822936574,4.28491303802996,10.235585687837949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,9.5,9.729999542236328,7.519999980926514,8.40999984741211,8.40999984741211,6115400,NVAX,2.084423425053898,6.588585119233105,13.097503391724056,1.0020290023992315,1.0823944226546665,5.366199950812221,11.793376659907317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,7.769999980926514,8.140000343322754,6.769999980926514,6.909999847412109,6.909999847412109,4779400,NVAX,2.6193922982861464,8.57742427880966,16.15484800556471,1.154696163181374,1.4646961351047725,7.15599857701857,14.623649984649722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,8.0,10.1899995803833,7.849999904632568,9.5,9.5,11624000,NVAX,2.0084210446006368,6.815789473684211,10.691578915244657,1.1570109519637126,0.8514100926369241,5.453699335599,9.252749833026304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,8.850000381469727,11.479999542236328,8.800000190734863,10.649999618530272,10.649999618530272,11034100,NVAX,2.2347417924457176,6.192488198167979,9.618779916495736,1.2579863744882274,0.9767554179574902,4.67546649907841,8.023996239698882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,10.979999542236328,13.199999809265137,10.800000190734863,11.579999923706056,11.579999923706056,11901400,NVAX,1.8592401406299024,6.015544397328064,9.806562893503896,1.1695174739874898,0.6897226666424126,4.563023049137611,8.258547713445438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,11.800000190734863,11.899999618530272,9.5600004196167,10.350000381469728,10.350000381469728,5726000,NVAX,2.0647343045023927,7.487922429331813,10.74202861907411,1.2321109934680623,0.8326233110343304,6.041150091734256,9.114312865985656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,10.710000038146973,11.170000076293944,10.029999732971191,10.760000228881836,10.760000228881836,3064600,NVAX,1.894051926324584,7.763940440381264,10.03252738401291,1.2782648704797976,0.6157870558447864,6.259508563048269,8.375831736280453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,14.350000381469728,14.93000030517578,12.18000030517578,12.770000457763672,12.770000457763672,18556500,NVAX,1.55285819991104,6.060297307397376,8.48472941191231,1.1633792784668344,0.3894789214442056,4.744867627909807,6.9977513345641125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,13.010000228881836,13.130000114440918,11.399999618530272,11.75,11.75,6975400,NVAX,1.7880851258622843,7.115744732795878,8.92765970433012,1.1630380067850696,0.6250471190772147,5.819450230165835,7.477586348878608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,12.100000381469728,13.0,11.90999984741211,12.739999771118164,12.739999771118164,5283600,NVAX,1.613029796409244,6.542386183010554,8.131868158191367,1.1093241340992537,0.5037056623099903,5.298060343244196,6.751947350516287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,12.649999618530272,13.449999809265137,12.149999618530272,13.050000190734863,13.050000190734863,8245600,NVAX,1.4107279370373265,6.107279370373264,8.44214533017118,1.195296091343066,0.2154318456942603,4.816421679269025,6.979177083971575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,13.34000015258789,14.470000267028809,12.869999885559082,14.300000190734863,14.300000190734863,6502600,NVAX,1.2678320922340434,5.709090790260545,7.511188967095369,1.1443490799402438,0.1234830122937995,4.434113475922048,6.084413419235223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,13.93000030517578,14.359999656677246,13.25,13.579999923706056,13.579999923706056,6296200,NVAX,1.2761413859401998,5.849779299536744,8.100147320912532,1.1201491571206488,0.155992228819551,4.541005215390513,6.62307945424081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,14.18000030517578,14.880000114440918,13.729999542236328,14.029999732971191,14.029999732971191,5953000,NVAX,1.287241611523377,7.452601535898294,7.9130433895992125,1.1936280309095093,0.0936135806138676,6.082527737938757,6.32250763566959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,13.649999618530272,13.989999771118164,13.210000038146973,13.859999656677246,13.859999656677246,3110300,NVAX,1.282828364146441,7.09235248821961,8.024531311378594,1.1939662404088118,0.0888621237376292,5.719506947654791,6.436269369660671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,13.739999771118164,15.6899995803833,13.600000381469728,15.609999656677246,15.609999656677246,9144800,NVAX,1.098014078579222,6.169122688645611,7.060858657582099,1.2106828272376642,-0.1126687486584421,4.786918839989542,5.429424917318531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,15.600000381469728,16.59000015258789,15.0600004196167,16.100000381469727,16.100000381469727,5415800,NVAX,1.1273291421421328,5.860869464261323,7.284471801272758,1.1388974241006424,-0.0115682819585096,4.572577222022405,5.793602122067627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,15.789999961853027,16.0,14.380000114440918,14.899999618530272,14.899999618530272,4704500,NVAX,1.2570469813262886,7.001342440645934,7.500671476342926,1.1578204984735645,0.099226482852724,5.7448325062620444,6.034225833278629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,17.149999618530273,18.25,16.299999237060547,17.18000030517578,17.18000030517578,13825700,NVAX,1.4260768081953374,6.40104768726766,6.485447973791832,1.0946023996533671,0.3314744085419703,5.185654967479093,5.084603646167522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,17.450000762939453,17.850000381469727,16.809999465942383,17.049999237060547,17.049999237060547,4760200,NVAX,2.3354839575751947,6.519061964781729,6.278006199722344,1.034988442566395,1.3004955150087991,5.306888605941294,4.920996237910746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,17.850000381469727,17.889999389648438,17.049999237060547,17.639999389648438,17.639999389648438,4114700,NVAX,2.3055555315274794,6.819161285578973,5.785147765460985,1.0242207536395156,1.2813347778879638,5.58342779400753,4.415451835171912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,17.850000381469727,18.1200008392334,17.209999084472656,18.0,18.0,3936500,NVAX,2.1277777353922525,7.805000305175781,5.464444478352864,1.0130380487332131,1.114739686659039,6.594086224426269,4.124775341852004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,17.549999237060547,17.940000534057617,17.110000610351562,17.530000686645508,17.530000686645508,3455100,NVAX,2.48887617564972,7.885338865550858,5.200228185476101,1.0554691201654949,1.433407055484225,6.632859683905648,3.822864017164657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,17.600000381469727,18.489999771118164,17.56999969482422,18.100000381469727,18.100000381469727,4188800,NVAX,3.1469612090608963,7.772928147860192,5.170717920741341,1.1191469275195236,2.0278142815413727,6.501065559919134,3.7671694706590992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,18.100000381469727,19.799999237060547,17.729999542236328,19.07999992370605,19.07999992370605,7478600,NVAX,2.824947680367155,7.67557639066259,4.881027129235366,1.059274009359354,1.765673671007801,6.448911501766283,3.529583596872373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,19.100000381469727,26.34000015258789,18.950000762939453,23.799999237060547,23.799999237060547,27006300,NVAX,2.2189076918564385,5.865126084564148,3.671428573718306,1.0996299435474195,1.119277748309019,4.622534666838824,2.3288209415648087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,24.040000915527344,26.100000381469727,19.18000030517578,21.530000686645508,21.530000686645508,15517500,NVAX,2.3255921085911213,6.22062184878863,4.161170157020057,1.1321504200906551,1.1934416885004662,4.949808405190433,2.790671762127671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,22.979999542236328,23.100000381469727,20.06999969482422,21.3700008392334,21.3700008392334,6478400,NVAX,2.157697650890952,6.532522256490631,3.8058024631304703,1.1137589563145864,1.0439386945763656,5.276212257767924,2.499611362286389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,21.420000076293945,21.950000762939453,20.190000534057617,20.3799991607666,20.3799991607666,4911400,NVAX,2.363591764109444,7.291462817603275,4.299803771440476,1.1400400982322514,1.2235516658771928,6.054292079194205,2.989876501345914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,20.31999969482422,20.450000762939453,18.71999931335449,19.82999992370605,19.82999992370605,4962900,NVAX,2.292990488938196,7.330307673706994,4.070095783913078,1.150698834444404,1.1422916544937918,6.087844623290843,2.793616772020199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,20.200000762939453,21.850000381469727,20.0,21.01000022888184,21.01000022888184,5280400,NVAX,2.1342217831557964,6.978581319367776,3.921941962314023,1.0982745432715075,1.0359472398842888,5.784780241033148,2.6666343663914622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,21.39999961853028,21.65999984741211,19.6200008392334,20.549999237060547,20.549999237060547,3983000,NVAX,2.240389422131816,6.963504205170205,4.070073114105488,1.0867168009353638,1.1536726211964523,5.7843455385690685,2.799951284827952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,20.020000457763672,20.299999237060547,18.0,18.40999984741211,18.40999984741211,6512300,NVAX,2.8690928915053258,8.466594047207344,4.7403583577614175,1.062179364256442,1.806913527248884,7.317173820233267,3.508797643959947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,18.850000381469727,19.299999237060547,17.8799991607666,18.1299991607666,18.1299991607666,4548900,NVAX,2.738003402508127,8.669057112206705,5.135686978510292,1.1015967726975993,1.6364066298105275,7.483876753165585,3.837505893108372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,17.799999237060547,18.64999961853028,16.40999984741211,17.329999923706055,17.329999923706055,4761400,NVAX,2.553375660404334,10.010964007901904,5.185227986494695,1.1717589994825794,1.3816166609217544,8.768743629111343,3.842294731833743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,17.0,18.40999984741211,16.75,18.059999465942383,18.059999465942383,3736700,NVAX,2.472868281731244,9.27464036285672,5.000553722545823,1.1726715956239289,1.3001966861073149,8.038304091290085,3.626661804739034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,18.25,18.700000762939453,17.739999771118164,17.780000686645508,17.780000686645508,2948300,NVAX,2.6040493503375566,9.577614550602185,4.428571137396572,1.199456117160557,1.4045932331769997,8.344727719285576,3.0590757117089664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,17.719999313354492,18.040000915527344,16.979999542236328,17.139999389648438,17.139999389648438,2481000,NVAX,2.6131856773914413,10.414819186904149,4.959743591798,1.241846991780565,1.3713386856108762,9.160404057273928,3.573925749230816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,17.309999465942383,18.71999931335449,16.920000076293945,18.14999961853028,18.14999961853028,3392200,NVAX,2.530578582397515,8.235812609876156,5.006611826801811,1.1857653446877672,1.3448132377097477,7.013463873610589,3.67096008774377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,18.200000762939453,18.920000076293945,17.90999984741211,18.729999542236328,18.729999542236328,3062000,NVAX,2.40042713205024,6.6428190715315845,5.157501379339982,1.1243771196277146,1.2760500124225256,5.4507163059820485,3.834708670376093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,19.809999465942383,24.600000381469727,19.6200008392334,24.5,24.5,24642100,NVAX,1.8134694002112564,5.439999950175383,3.700000062280772,1.0573369744033387,0.7561324258079176,4.239534670919213,2.3393361157456183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,39.02000045776367,44.93999862670898,36.08000183105469,39.81999969482422,39.81999969482422,74649600,NVAX,1.1443998002025948,3.679306771212236,2.33274736568424,1.114546628139541,0.0298531720630537,2.4432206197034576,0.9315831034485348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,39.31999969482422,42.79999923706055,37.400001525878906,40.66999816894531,40.66999816894531,24237100,NVAX,1.2557167935606182,3.824194880295226,2.2107206223275075,1.1712625506774148,0.0844542428832033,2.5426608527963044,0.7707026904998544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,39.22999954223633,40.34999847412109,37.369998931884766,38.29999923706055,38.29999923706055,7832800,NVAX,1.3616188659193644,3.818015630299056,2.255874758406652,1.1765211541107627,0.1850977118086016,2.562219940609035,0.8283371266501545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,38.18000030517578,46.0,38.04999923706055,43.630001068115234,43.630001068115234,21892500,NVAX,1.2699976734106864,3.3706164097727944,1.983726814873,1.1588394452292876,0.1111582281813987,2.126801449854929,0.5649639590643052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,49.27999877929688,61.5,48.29999923706055,56.959999084472656,56.959999084472656,24580300,NVAX,1.040554800042487,2.512816137348392,1.6499298607354196,1.0963411429637036,-0.0557863429212166,1.339436221381519,0.2856178239256239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,58.25,61.0,52.060001373291016,53.900001525878906,53.900001525878906,12579400,NVAX,1.2012986672906067,2.5532465903755543,1.7686456239761712,1.1004426756785022,0.1008559916121045,1.3699289727527784,0.3652170165339665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,54.0099983215332,54.5,47.88999938964844,52.810001373291016,52.810001373291016,8180300,NVAX,1.2488164217620492,2.258284397556312,1.9428137815957656,1.0815042987078811,0.1673121230541678,1.0808141566351137,0.5754895403832616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,52.75,53.58000183105469,49.59999847412109,50.06999969482422,50.06999969482422,5479500,NVAX,1.3912523284738545,2.25903737367196,2.5102856642197846,1.0852165557818936,0.3060357726919609,1.0796775038982398,1.1354991355317874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,48.5,49.7400016784668,45.119998931884766,46.11000061035156,46.11000061035156,6083300,NVAX,1.6807633696409336,2.485794865091591,3.0253740653536805,1.0467790286512275,0.6339843409897059,1.30898086285647,1.6701071774976328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,54.34999847412109,54.5,46.75,48.16999816894531,48.16999816894531,22045300,NVAX,1.7342745296051243,2.228565550233475,2.5632137412100406,1.0266648888101892,0.707609640794935,1.0810000603129126,1.237184845839637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,48.20000076293945,48.84000015258789,40.97999954223633,45.470001220703125,45.470001220703125,10439500,NVAX,1.7020012604356758,2.369474268118427,2.7596217283539635,0.98170303926403,0.7202982211716458,1.238888484935741,1.464935014087697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,46.09999847412109,46.59999847412109,44.52000045776367,44.84000015258789,44.84000015258789,4955100,NVAX,1.864629802092588,2.460749240910127,2.880463943411808,1.0119748096323815,0.8526549924602063,1.326938369629678,1.560457075680447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,44.720001220703125,46.220001220703125,44.29999923706055,46.040000915527344,46.040000915527344,4108400,NVAX,1.8103822071387203,2.2823631568524934,2.74218065789441,1.026394901998446,0.7839873051402744,1.1383896288173116,1.4010599195652695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
