Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Long Term Debt,Treasury Stock,Other Stockholder Equity,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-07-28,138.67999267578125,141.3699951171875,137.10000610351562,140.19000244140625,138.2939453125,432000,RGLD,0.9624080019136662,0.8462544597777041,0.7465289424346634,1.059971727560168,-0.0975637256465017,-0.2060849509394172,-0.6208956944621101,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-07-29,141.24000549316406,141.88999938964844,138.1199951171875,139.9499969482422,138.0571746826172,379500,RGLD,0.96777407334338,0.8509287151507313,0.7590125241566517,1.0491737417135036,-0.0813996683701236,-0.1731328518173892,-0.5960955784867681,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-07-30,136.42999267578125,138.39999389648438,135.2100067138672,136.5399932861328,134.6932830810547,352000,RGLD,0.9983888543431204,0.8916337449711174,0.8049827245354418,1.0469317050835845,-0.048542850740464,-0.1580019908257581,-0.5769771846634423,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-07-31,138.36000061035156,140.33999633789062,137.42999267578125,139.92999267578125,138.0374298095703,458400,RGLD,0.9516902872417722,0.8716802479124065,0.7833979868944856,1.0584584032817186,-0.1067681160399464,-0.2049783983662535,-0.6037955488267346,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-03,140.1300048828125,141.13999938964844,137.13999938964844,140.41000366210938,138.51097106933594,393600,RGLD,0.954347887155596,0.8699851445146245,0.7891660713272608,1.0645312650354448,-0.1101833778798487,-0.2022197233870168,-0.5868207496176527,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-04,140.0500030517578,143.9499969482422,139.00999450683594,143.49000549316406,141.54930114746094,561300,RGLD,0.9337234916981751,0.8587155819901203,0.7739077730735751,1.02982774469698,-0.0961042529988047,-0.2345277155254722,-0.5986394750475317,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-05,145.97999572753906,147.63999938964844,143.25,145.3300018310547,143.3644256591797,568400,RGLD,0.8983690224639779,0.8701895081821347,0.7678438291566491,1.0154342721529666,-0.1170652496889886,-0.2080034170206408,-0.5968849897427725,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-06,146.3699951171875,146.99000549316406,140.77000427246094,142.8000030517578,140.86863708496094,425200,RGLD,0.9003501637300048,0.8451063029146443,0.763852437947406,0.9945470827091798,-0.094196918979175,-0.2694529098431474,-0.5995864219424624,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-07,140.0500030517578,140.61000061035156,137.3699951171875,139.19000244140625,137.3074493408203,497000,RGLD,0.9536604715787969,0.8451332493423129,0.7742766887357019,1.000982312548244,-0.0473218409694471,-0.2665905508318333,-0.5731271904521243,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-10,141.24000549316406,142.5,137.05999755859375,137.52000427246094,135.6600341796875,319700,RGLD,0.9508434511174478,0.8509501478862657,0.7909146565322358,0.9799638681285404,-0.0291204170110926,-0.2517803360667182,-0.5301484623297059,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-11,132.47000122070312,134.33999633789062,129.3699951171875,130.17999267578125,128.41929626464844,652400,RGLD,1.002074241865608,0.9007776416759952,0.8324210526816085,0.9825449744444564,0.0195292674211514,-0.1879160135424695,-0.5096271135264889,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-12,132.94000244140625,133.64999389648438,129.24000549316406,129.77000427246094,128.01487731933594,503500,RGLD,1.0090928238030423,0.9167540865857098,0.8544128474561845,0.9960166142981388,0.0130762095049034,-0.1885596131659546,-0.4757564000187824,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-13,131.2899932861328,134.4199981689453,130.99000549316406,132.9199981689453,131.12225341796875,361600,RGLD,0.979762203446714,0.8935957477213452,0.8083806806941465,1.000064240707307,-0.0203020372605929,-0.2352583001679713,-0.5252728751562921,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-14,132.55999755859375,132.88999938964844,129.6999969482422,131.35000610351562,129.57351684570312,328800,RGLD,0.994365930146154,0.8839779997715425,0.8232460287832986,1.005359460743004,-0.0109935305968498,-0.2445843125599296,-0.538902931118107,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-17,135.3000030517578,137.88999938964844,135.25999450683594,137.4499969482422,135.5909881591797,358600,RGLD,0.9319024529458454,0.8165989972418695,0.7755231743631705,0.999910744389532,-0.0680082914436867,-0.2998463074804527,-0.5545006580178082,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-18,139.5800018310547,140.1999969482422,136.3699951171875,139.83999633789062,137.9486541748047,617100,RGLD,0.882937675728046,0.787231946807088,0.7453790416413595,0.9949555639278014,-0.1120178881997553,-0.3449608058406449,-0.587670508490963,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-19,139.3800048828125,140.60000610351562,137.05999755859375,137.42999267578125,135.57125854492188,496600,RGLD,0.8923815713086555,0.80205802090267,0.7583768927554684,0.9768858377185572,-0.0845042664099018,-0.3323239621562961,-0.6187574237829501,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-20,136.75999450683594,140.1300048828125,135.6999969482422,139.33999633789062,137.45542907714844,338000,RGLD,0.8842399863503341,0.7884022020188319,0.7667351333145875,0.9875636487882484,-0.1033236624379143,-0.3704710871559056,-0.6049493075555241,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-21,137.32000732421875,137.8800048828125,135.83999633789062,137.80999755859375,135.9461212158203,377800,RGLD,0.8410855880301233,0.7818813125290074,0.7554834716054399,0.9669804572148069,-0.1258948691846835,-0.4007150301423128,-0.6060339878479906,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-24,139.6699981689453,140.3000030517578,136.07000732421875,136.19000244140625,134.34803771972656,370800,RGLD,0.8776708239855086,0.8059015066272497,0.7659460081981838,0.9519424952921356,-0.074271671306627,-0.3527166257900267,-0.5466834961745609,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-25,135.5,136.14999389648438,133.3699951171875,135.27000427246094,133.4404754638672,414600,RGLD,0.8729208344506185,0.8148653168525887,0.778213879571031,0.9667641278619096,-0.0938432934112911,-0.3476558816040692,-0.5609220522585926,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-26,133.42999267578125,136.9499969482422,133.42999267578125,136.7899932861328,134.93991088867188,359300,RGLD,0.8714087148617355,0.809474375417118,0.7641293720914822,0.9868389913626016,-0.115430276500866,-0.3422917514570535,-0.5941156856269637,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-27,138.27999877929688,138.52999877929688,133.75,134.9199981689453,133.09519958496094,297000,RGLD,0.889267754631198,0.8357748849616632,0.7911830482152706,0.97477619582067,-0.0855084411894718,-0.3174622167569009,-0.5774411192426119,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-28,137.67999267578125,137.67999267578125,135.0,135.44000244140625,133.608154296875,321500,RGLD,0.8872564224617594,0.8284957396771914,0.7971986870019497,0.9723584880428094,-0.08510206558105,-0.3165731742476479,-0.5745158054098288,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-08-31,135.47999572753906,138.1199951171875,135.1300048828125,136.32000732421875,134.4762725830078,287100,RGLD,0.8854256483888585,0.8143975226701079,0.8046597330749888,0.9888494144827736,-0.1034237660939151,-0.3505367256739777,-0.5917714962670416,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-01,138.22999572753906,138.22999572753906,131.8000030517578,133.1699981689453,131.36888122558594,346600,RGLD,0.8986922536100405,0.8299731072732088,0.826636460116633,0.986478520747318,-0.0877862671372776,-0.3464445571940637,-0.5656376761473177,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-02,132.0,134.7899932861328,130.02999877929688,134.0,132.18765258789062,380900,RGLD,0.9006058489792856,0.8427845273893144,0.8106407673971638,0.9904882601530864,-0.0898824111738006,-0.3132847193527246,-0.5719236052832097,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-03,133.5,135.44000244140625,131.74000549316406,133.97999572753906,132.16790771484375,327200,RGLD,0.8775485594376012,0.842985244562419,0.7955338386350297,1.0106128675925516,-0.1330643081549504,-0.350631330148128,-0.602108379865377,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-04,133.5399932861328,134.77999877929688,128.2899932861328,130.55999755859375,128.79415893554688,872900,RGLD,0.9017641287037712,0.8527069110995429,0.8418531312857984,1.0338377445022602,-0.1320736157984889,-0.3393971001722149,-0.5673509117517408,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-08,128.58999633789062,131.44000244140625,124.7699966430664,128.57000732421875,126.8311004638672,419600,RGLD,0.9259342784164056,0.8609934332314363,0.8267414003580124,1.0699737825781188,-0.1440395041617131,-0.3636732301617839,-0.5884069879723149,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-09,129.74000549316406,133.33999633789062,129.74000549316406,132.74000549316406,130.94468688964844,361700,RGLD,0.9173853659537026,0.8250351828699364,0.8011480621716883,1.0585994508262604,-0.1412140848725578,-0.377524478764231,-0.6003765873848571,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-10,133.5500030517578,134.5,130.74000549316406,130.75999450683594,128.991455078125,336100,RGLD,0.9451512518240784,0.8210474397604614,0.8208888088176565,1.0798213250395274,-0.134670073215449,-0.390197806237092,-0.5997233860305311,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-11,131.69000244140625,133.42999267578125,130.0500030517578,130.4499969482422,128.6856689453125,287600,RGLD,0.9520842601876508,0.8367521412113341,0.8067369423815184,1.0715698880496745,-0.1194856278620236,-0.3945984744466075,-0.5791701305625726,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-14,131.52000427246094,131.77000427246094,127.81999969482422,130.9499969482422,129.17889404296875,602400,RGLD,0.9549551800240684,0.8452684946186262,0.7957514220632781,1.0477727369997762,-0.0928175569757078,-0.3601445939566869,-0.5380834152761501,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-15,132.17999267578125,132.66000366210938,129.05999755859375,130.22999572753906,128.4686279296875,335500,RGLD,0.9531538770352,0.8878862544718575,0.7976812854244761,1.0501396738132378,-0.0969857967780377,-0.3280773433355621,-0.5623136565225602,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-16,131.8800048828125,132.19000244140625,129.57000732421875,130.61000061035156,128.84349060058594,371800,RGLD,0.93986697121835,0.8582894939261977,0.8152137161475514,1.041938601672908,-0.102071630454558,-0.3462464230721743,-0.5510743684657204,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-17,127.58999633789062,128.91000366210938,126.5,128.08999633789062,126.35757446289062,329900,RGLD,0.9358991760627076,0.8639851973862965,0.8457678870953523,1.034780591985331,-0.0988814159226234,-0.343252567536335,-0.5078114514688107,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
2020-09-18,128.52000427246094,129.58999633789062,123.02999877929688,123.47000122070312,121.80006408691406,973900,RGLD,0.9839074355739312,0.8860849939159056,0.859588083067401,1.04985344404155,-0.0659460084676186,-0.3391815312059288,-0.5196212336100952,2210429000.0,464168000.0,2272217000.0,29902000.0,41071000.0,2766287000.0,655000.0,,61133000.0,120174000.0,67324000.0,319128000.0,43555000.0,,362150000.0,2336813000.0,2272217000.0,30124000.0,11671000.0,2484000.0,300439000.0,,,69951000.0,-275000.0,-152859000.0,85000000.0,11760000.0,3492000.0,199343000.0,199653000.0,340752000.0,176775000.0,3126000.0,-71471000.0,-291000.0,-6957000.0,-1769000.0,-27942000.0,-155985000.0
