Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
1981-12-10,0.0,7.125,7.0,7.0,5.550044536590576,12100,RGLD,0.8035720744750087,0.732143128698519,0.982143150177498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-11,0.0,7.375,7.125,7.125,5.649153709411621,32900,RGLD,0.7894741462365497,0.7192983551971304,1.0175438211469543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-14,0.0,7.375,7.125,7.125,5.649153709411621,6700,RGLD,0.7894741462365497,0.7017541964157745,0.9473683677419366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-15,0.0,7.25,7.125,7.125,5.649153709411621,5700,RGLD,0.8596491775985652,0.6842102486559196,0.9473683677419366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-16,0.0,7.25,7.0,7.0,5.550044536590576,5600,RGLD,0.8571431394380086,0.6964284410204852,0.982143150177498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-17,0.0,7.25,7.125,7.125,5.649153709411621,20400,RGLD,0.8245615353046568,0.6491229017921127,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-18,0.0,8.375,8.25,8.25,6.54112434387207,65900,RGLD,0.7121214352343376,0.5454545984715258,0.8787879804037577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-21,0.0,8.0,7.875,7.875,6.243801116943359,32300,RGLD,0.746031907256648,0.5714285714285714,0.9206349376059628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-22,0.0,8.0,7.875,7.875,6.243801116943359,10200,RGLD,0.7142861725038566,0.603174955323731,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-23,0.0,7.875,7.625,7.625,6.045585632324219,10400,RGLD,0.7213116965145436,0.6393439939955099,0.9016394037407544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-24,0.0,7.0,6.875,6.875,5.4509382247924805,47200,RGLD,0.8545455229373432,0.7090905647457023,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-28,0.0,6.625,6.5,6.5,5.153613567352295,21900,RGLD,0.9230770867746784,0.7499997455567501,1.0576924624934458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-29,0.0,6.25,6.125,6.125,4.856290340423584,20300,RGLD,0.9591837656473704,0.7959179936253354,1.0816323705156692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-30,0.0,6.5,6.375,6.375,5.054504871368408,33700,RGLD,0.9215689715110238,0.7843136810953518,1.0784316888622854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-12-31,0.0,6.375,6.25,6.25,4.955399036407471,19300,RGLD,0.939999951887108,0.819999951887108,1.0599995669839712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-04,0.0,6.25,6.125,6.125,4.856290340423584,19500,RGLD,0.9591837656473704,0.8367347680207109,1.0612243515289446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-05,0.0,6.25,6.0,6.0,4.757182598114014,22600,RGLD,0.9583332289216648,0.8333330159218607,1.0416667710783354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-06,0.0,6.0,5.75,5.75,4.558966159820557,9700,RGLD,0.9782614402806448,0.8913044819783189,1.0652174572435804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-07,0.0,5.625,5.5,5.5,4.360751628875732,8100,RGLD,1.0454542124417958,0.909090372294238,1.0909088622734715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-08,0.0,5.875,5.75,5.75,4.558966159820557,15700,RGLD,1.0,0.8695649809195737,1.0434783745578973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-11,0.0,5.75,5.625,5.625,4.459860801696777,14800,RGLD,1.022221625860178,0.8888881285866812,1.022221625860178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-12,0.0,5.75,5.625,5.625,4.459860801696777,17100,RGLD,1.0,0.8888881285866812,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-13,0.0,5.75,5.625,5.625,4.459860801696777,5400,RGLD,1.0,0.9333327702345108,0.9555551445171744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-14,0.0,5.75,5.625,5.625,4.459860801696777,7100,RGLD,0.9777775187998382,1.0666661605905097,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-15,0.0,5.75,5.625,5.625,4.459860801696777,18200,RGLD,0.9777775187998382,1.1999992301940146,1.022221625860178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-18,0.0,6.25,6.125,6.125,4.856290340423584,42400,RGLD,0.8775511005629307,1.0408160379734492,0.9387754520918752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-19,0.0,6.125,6.0,6.0,4.757182598114014,13500,RGLD,0.8749998872353979,1.0208332853039657,0.9375004447937084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-20,0.0,6.0,5.875,5.875,4.658074855804443,9000,RGLD,0.9148936126651974,1.0212765456497703,0.9361703630506892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-21,0.0,6.0,5.875,5.875,4.658074855804443,8500,RGLD,0.9361703630506892,1.0425530912995404,0.9361703630506892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-22,0.0,6.0,5.875,5.875,4.658074855804443,4500,RGLD,0.9361703630506892,1.0212765456497703,0.9148936126651974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-25,0.0,5.875,5.625,5.625,4.459860801696777,13300,RGLD,0.9777775187998382,1.022221625860178,0.9333327702345108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-27,0.0,5.75,5.5,5.5,4.360751628875732,11100,RGLD,1.0,1.0909088622734715,0.954545131473384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-28,0.0,6.0,5.875,5.875,4.658074855804443,14500,RGLD,0.9361703630506892,1.0638298416850325,0.9148936126651974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-29,0.0,6.125,6.0,6.0,4.757182598114014,49700,RGLD,0.8958333730097674,1.1041663262846269,0.8958333730097674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-01,0.0,6.0,5.875,5.875,4.658074855804443,5200,RGLD,0.8297867646750214,1.1702126723017443,0.9574472158040416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-03,0.0,6.125,5.875,5.875,4.658074855804443,10100,RGLD,0.7872340316629935,1.1489359219162527,0.9574472158040416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-04,0.0,6.0,5.875,5.875,4.658074855804443,3400,RGLD,0.8297867646750214,1.0851059778633596,1.0212765456497703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-05,0.0,6.0,5.875,5.875,4.658074855804443,12000,RGLD,0.7872340316629935,1.0851059778633596,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-08,0.0,5.875,5.75,5.75,4.558966159820557,8700,RGLD,0.7608696720844235,1.1086954134284157,1.021739291872214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-09,0.0,5.875,5.625,5.625,4.459860801696777,13800,RGLD,0.755554952065678,1.1777768559113508,1.1111106953208412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-10,0.0,5.875,5.75,5.75,4.558966159820557,4200,RGLD,0.7391302756189436,1.2173910360433622,1.0652174572435804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-11,0.0,5.875,5.75,5.75,4.558966159820557,7600,RGLD,0.7391302756189436,1.195652267137476,1.0652174572435804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-12,0.0,5.875,5.75,5.75,4.558966159820557,8900,RGLD,0.7608696720844235,1.1739129752652615,1.0869567491157948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-16,0.0,5.875,5.625,5.625,4.459860801696777,4600,RGLD,0.7999994867960097,1.2222216044766785,1.0444440001428417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-17,0.0,5.75,5.625,5.625,4.459860801696777,16200,RGLD,0.9111107167043409,1.2444434441718524,1.0444440001428417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-18,0.0,5.75,5.5,5.5,4.360751628875732,7400,RGLD,0.931818025252486,1.249999699294457,1.0681816467051035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-19,0.0,5.75,5.5,5.5,4.360751628875732,7600,RGLD,0.909090372294238,1.2045448307678412,1.0454542124417958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-22,0.0,5.625,5.375,5.375,4.261642932891846,6600,RGLD,0.906976235474801,1.2093020575647289,1.1395347796367878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-23,0.0,5.5,5.25,5.25,4.162534236907959,3800,RGLD,0.9285710685429018,1.2619045355231884,1.1904764632250744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-24,0.0,5.625,5.375,5.375,4.261642932891846,10100,RGLD,0.8604651084727591,1.1860460744745094,1.1627907627270075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-25,0.0,5.625,5.5,5.5,4.360751628875732,13700,RGLD,0.8181815100207662,1.1363635121051476,1.1590902902836353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-26,0.0,5.625,5.5,5.5,4.360751628875732,10200,RGLD,0.8181815100207662,1.1818177245469434,1.1590902902836353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-01,0.0,5.625,5.5,5.5,4.360751628875732,3500,RGLD,0.8636365425685872,1.1818177245469434,1.1363635121051476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-03,0.0,5.625,5.5,5.5,4.360751628875732,19900,RGLD,0.8863629927046648,1.1818177245469434,1.0909088622734715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-04,0.0,5.75,5.5,5.5,4.360751628875732,17700,RGLD,0.8863629927046648,1.1590902902836353,1.0909088622734715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-05,0.0,5.5,5.375,5.375,4.261642932891846,18700,RGLD,0.906976235474801,1.1860460744745094,1.1162790203274742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-08,0.0,5.0,4.875,4.875,3.865208864212036,15300,RGLD,1.0,1.282052072861962,1.2307698665810174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-09,0.0,4.75,4.625,4.625,3.666995048522949,23400,RGLD,1.0810806312307826,1.3513514392127377,1.2702702878425476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-10,0.0,5.0,4.875,4.875,3.865208864212036,18000,RGLD,1.0512826380635758,1.282052072861962,1.2307698665810174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-11,0.0,4.875,4.625,4.625,3.666995048522949,5700,RGLD,1.1081081151370191,1.3513514392127377,1.2702702878425476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-12,0.0,4.625,4.375,4.375,3.4687790870666504,9700,RGLD,1.142856671547147,1.428571526761011,1.3142855296892992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-15,0.0,4.5,4.25,4.25,3.369669914245605,11700,RGLD,1.205882794114942,1.294118337953588,1.323530468916936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-16,0.0,4.5,4.25,4.25,3.369669914245605,6900,RGLD,1.176470521643028,1.382353457266536,1.323530468916936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-17,0.0,4.5,4.25,4.25,3.369669914245605,2900,RGLD,1.176470521643028,1.470588859596616,1.323530468916936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-18,0.0,4.5,4.375,4.375,3.4687790870666504,3100,RGLD,1.142856671547147,1.4571423387018618,1.285714855213864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-19,0.0,4.625,4.5,4.5,3.5678863525390625,15400,RGLD,1.111110873516519,1.4166664439217362,1.2777778520260878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-22,0.0,5.25,5.125,5.125,4.063426971435547,35800,RGLD,1.0243900693107324,1.341463317320736,1.1219510506448067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-23,0.0,5.375,5.125,5.125,4.063426971435547,12100,RGLD,1.170731658660368,1.4146338772985056,1.097561450728171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-24,0.0,5.125,5.0,5.0,3.964317321777344,7500,RGLD,1.3500002886774911,1.3500002886774911,1.1750005051856098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-25,0.0,5.125,4.875,4.875,3.865208864212036,2000,RGLD,1.307692559170104,1.3846158685915206,1.2051288868070111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-26,0.0,5.125,4.875,4.875,3.865208864212036,3100,RGLD,1.2564108463550236,1.410257095098459,1.2564108463550236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-29,0.0,4.875,4.625,4.625,3.666995048522949,9600,RGLD,1.2972972516093764,1.5405403156153912,1.3513514392127377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-30,0.0,4.75,4.5,4.5,3.5678863525390625,3600,RGLD,1.3611112744573934,1.611111140810435,1.472222014326954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-03-31,0.0,4.75,4.5,4.5,3.5678863525390625,19700,RGLD,1.3333335560782638,1.611111140810435,1.527777985673046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-01,0.0,4.875,4.75,4.75,3.766104459762573,4200,RGLD,1.2105256793933878,1.4210518019316942,1.5263149265072642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-02,0.0,5.0,4.875,4.875,3.865208864212036,6400,RGLD,1.2307698665810174,1.410257095098459,1.4615390546464715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-05,0.0,5.0,4.875,4.875,3.865208864212036,5700,RGLD,1.282052072861962,1.410257095098459,1.3846158685915206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-06,0.0,5.0,4.875,4.875,3.865208864212036,1200,RGLD,1.3589746420845823,1.410257095098459,1.3846158685915206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-07,0.0,5.0,4.875,4.875,3.865208864212036,11500,RGLD,1.410257095098459,1.3589746420845823,1.435897704773067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-08,0.0,5.125,5.0,5.0,3.964317321777344,14200,RGLD,1.3500002886774911,1.3750004811291523,1.4000000721693726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-12,0.0,5.25,5.125,5.125,4.063426971435547,9500,RGLD,1.2439019839410892,1.2926824746081262,1.3170728959644311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-13,0.0,5.25,5.125,5.125,4.063426971435547,10600,RGLD,1.2439019839410892,1.268292405297394,1.2926824746081262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-14,0.0,5.125,5.0,5.0,3.964317321777344,14500,RGLD,1.2750000721693726,1.2500006014114404,1.3250000962258304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-15,0.0,5.25,5.125,5.125,4.063426971435547,2600,RGLD,1.2926824746081262,1.1951218453196246,1.2926824746081262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-16,0.0,5.125,5.0,5.0,3.964317321777344,9700,RGLD,1.4000000721693726,1.2000004570726943,1.3000002646210336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-19,0.0,5.125,5.0,5.0,3.964317321777344,2100,RGLD,1.3750004811291523,1.2000004570726943,1.3750004811291523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-20,0.0,5.25,5.0,5.0,3.964317321777344,19600,RGLD,1.3500002886774911,1.1500003127339489,1.4250003849033217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-21,0.0,5.125,5.0,5.0,3.964317321777344,30300,RGLD,1.3750004811291523,1.1250009622583046,1.4250003849033217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-22,0.0,5.375,5.25,5.25,4.162534236907959,25300,RGLD,1.3333330660394271,1.0238097010962983,1.3333330660394271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-23,0.0,6.125,6.0,6.0,4.757182598114014,28800,RGLD,1.145833297833366,0.9375004447937084,1.166666282431726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-26,0.0,6.875,6.75,6.75,5.351829528808594,20500,RGLD,0.981481342884636,0.8518519013507253,1.0370368687408675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-27,0.0,6.625,6.375,6.375,5.054504871368408,29000,RGLD,1.0196079929698545,0.9019609785411692,1.1176472974458176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-28,0.0,6.375,6.125,6.125,4.856290340423584,21500,RGLD,1.0816323705156692,0.9183678258635112,1.1428568202342038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-29,0.0,6.125,6.0,6.0,4.757182598114014,23300,RGLD,1.0624996554414934,0.916666858784137,1.1249998120589964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-04-30,0.0,6.25,6.125,6.125,4.856290340423584,28000,RGLD,1.020408313555495,0.8979594141184258,1.1020406840711643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-03,0.0,6.25,6.0,6.0,4.757182598114014,3500,RGLD,1.083333141215863,0.8958333730097674,1.1249998120589964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-04,0.0,6.125,5.75,5.75,4.558966159820557,11600,RGLD,1.1304347053006298,0.9130434600707364,1.1521736833930474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-05,0.0,6.25,6.0,6.0,4.757182598114014,26600,RGLD,1.083333141215863,0.8749998872353979,1.1041663262846269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-06,0.0,6.375,6.25,6.25,4.955399036407471,37800,RGLD,1.0199995669839712,0.8599999518871079,1.0599995669839712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-07,0.0,6.875,6.625,6.625,5.252720832824707,38500,RGLD,0.962264135528081,0.8113210407567198,1.0188680684045777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-10,0.0,7.0,6.875,6.875,5.4509382247924805,18300,RGLD,0.909091028379087,0.818182231714168,0.9636360964308452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-11,0.0,6.875,6.75,6.75,5.351829528808594,27000,RGLD,0.9259261734202928,0.8333338679211661,0.981481342884636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-12,0.0,6.625,6.375,6.375,5.054504871368408,18300,RGLD,0.9803925730644104,0.94117677580279,1.0392157029225764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-13,0.0,6.625,6.375,6.375,5.054504871368408,9800,RGLD,0.9803925730644104,0.9215689715110238,1.1372551017375836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-14,0.0,6.5,6.375,6.375,5.054504871368408,7300,RGLD,0.9803925730644104,0.9215689715110238,1.1176472974458176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-17,0.0,6.75,6.625,6.625,5.252720832824707,24900,RGLD,0.8301891091612975,0.9433966117979758,1.037736136809155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-18,0.0,7.125,7.0,7.0,5.550044536590576,51500,RGLD,0.8392860318677596,0.8750002470082575,0.982143150177498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-19,0.0,7.0,6.875,6.875,5.4509382247924805,20200,RGLD,0.909091028379087,0.8909090765945096,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-20,0.0,6.875,6.75,6.75,5.351829528808594,19800,RGLD,0.9444442959478242,0.9259261734202928,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-21,0.0,7.0,6.875,6.875,5.4509382247924805,13600,RGLD,0.9272724552956818,0.8545455229373432,0.9636360964308452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-24,0.0,7.125,7.0,7.0,5.550044536590576,6700,RGLD,0.982143150177498,0.8392860318677596,0.9464285913733376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-25,0.0,7.125,6.875,6.875,5.4509382247924805,19700,RGLD,1.0545453304857495,0.8545455229373432,0.9818180482154226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-26,0.0,6.875,6.625,6.625,5.252720832824707,20600,RGLD,1.0188680684045777,0.8679247012959803,1.0188680684045777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-27,0.0,6.75,6.5,6.5,5.153613567352295,4600,RGLD,1.0384615491374791,0.9423078150810088,1.0384615491374791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-28,0.0,6.75,6.625,6.625,5.252720832824707,17800,RGLD,1.037736136809155,0.9433966117979758,1.037736136809155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-01,0.0,6.625,6.375,6.375,5.054504871368408,7900,RGLD,1.1176472974458176,0.9803925730644104,1.0784316888622854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-02,0.0,6.5,6.25,6.25,4.955399036407471,7700,RGLD,1.1599997113226477,1.0199995669839712,1.0799997113226474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-03,0.0,6.75,6.5,6.5,5.153613567352295,8800,RGLD,1.1153846474124371,0.9807690866440332,1.0192306357815122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-04,0.0,6.75,6.5,6.5,5.153613567352295,2400,RGLD,1.0384615491374791,0.9615387284369756,1.0192306357815122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-07,0.0,6.625,6.5,6.5,5.153613567352295,3000,RGLD,1.0576924624934458,0.9230770867746784,1.0384615491374791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-08,0.0,6.625,6.375,6.375,5.054504871368408,3300,RGLD,1.0784316888622854,0.94117677580279,1.0588236958924309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-09,0.0,6.625,6.375,6.375,5.054504871368408,3800,RGLD,1.0784316888622854,0.94117677580279,1.0588236958924309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-10,0.0,6.5,6.25,6.25,4.955399036407471,3900,RGLD,1.0599995669839712,0.9599999037742158,1.0799997113226474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-11,0.0,6.5,6.25,6.25,4.955399036407471,3000,RGLD,1.0999998556613235,0.939999951887108,1.0799997113226474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-14,0.0,6.5,6.25,6.25,4.955399036407471,1300,RGLD,1.0599995669839712,0.9599999037742158,1.0799997113226474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-15,0.0,6.5,6.25,6.25,4.955399036407471,7000,RGLD,1.0399997113226476,0.939999951887108,1.0799997113226474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-16,0.0,6.375,6.25,6.25,4.955399036407471,6200,RGLD,1.0,0.9199998075484316,1.0799997113226474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-18,0.0,5.75,5.5,5.5,4.360751628875732,7200,RGLD,1.1136360778418395,1.022727543610778,1.2272722650311492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-21,0.0,6.125,5.875,5.875,4.658074855804443,11200,RGLD,1.0212765456497703,0.9574472158040416,1.1489359219162527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-22,0.0,6.375,6.25,6.25,4.955399036407471,16300,RGLD,0.9599999037742158,0.9000003367902446,1.0799997113226474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-23,0.0,6.5,6.375,6.375,5.054504871368408,5200,RGLD,0.9019609785411692,0.882353645944624,1.098039210136919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-24,0.0,6.625,6.375,6.375,5.054504871368408,7200,RGLD,0.882353645944624,0.9019609785411692,1.1176472974458176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
