Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2021-03-10,467.9100036621094,481.739990234375,450.2179870605469,452.9200134277344,452.9200134277344,730900,HUBS,1.1502252197468372,1.186213887303409,1.5523711797692965,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-11,468.0199890136719,485.8450012207031,465.6400146484375,478.0400085449219,478.0400085449219,677700,HUBS,1.0982344377367428,1.1191531889317283,1.4573675429309043,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-12,471.0,483.3599853515625,460.1860046386719,481.8999938964844,481.8999938964844,330000,HUBS,1.0583523458670718,1.1478937329660586,1.4242374674171496,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-15,482.4299926757813,485.8399963378906,469.0700073242188,477.260009765625,477.260009765625,445900,HUBS,1.1125801017670347,1.1960776414847736,1.455433057251758,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-16,473.6300048828125,492.260009765625,463.3599853515625,468.8999938964844,468.8999938964844,361500,HUBS,1.1114949871183797,1.2657923587602014,1.5172318232805062,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-17,461.1400146484375,480.0,448.4500122070313,467.7699890136719,467.7699890136719,827000,HUBS,1.0901511734787712,1.2303055209110036,1.569745914750024,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-18,458.0799865722656,458.4400024414063,428.010009765625,431.30999755859375,431.30999755859375,942400,HUBS,1.1539495821389203,1.360089027469146,1.6974798145015773,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-19,438.1799926757813,457.489990234375,429.0700073242188,448.2200012207031,448.2200012207031,1281300,HUBS,1.130092359555106,1.318147351111401,1.5817233056129616,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-22,449.1000061035156,463.2349853515625,449.1000061035156,459.6499938964844,459.6499938964844,555100,HUBS,1.1621015560479413,1.279865083953052,1.4613510951637887,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-23,458.2300109863281,464.6860046386719,452.1900024414063,457.8500061035156,457.8500061035156,498000,HUBS,1.2332204812838965,1.271835731780986,1.4879108466809827,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-24,458.0,458.2000122070313,435.1700134277344,438.0400085449219,438.0400085449219,404500,HUBS,1.3078029037122496,1.3570678490799757,1.5434435523396588,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-25,428.6799926757813,442.05999755859375,421.5199890136719,440.4700012207031,440.4700012207031,437800,HUBS,1.2796104236855814,1.3540990323709976,1.5534088100721934,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-26,443.7799987792969,450.7799987792969,429.7300109863281,439.9500122070313,439.9500122070313,386600,HUBS,1.2678940381438153,1.3245140459932732,1.4405954323035577,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-29,441.0,446.05999755859375,420.0,423.5400085449219,423.5400085449219,344100,HUBS,1.275511095928619,1.38378905187491,1.5319685566779664,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-30,421.7699890136719,438.4100036621094,415.4200134277344,435.6300048828125,435.6300048828125,374900,HUBS,1.2084796875932593,1.3569083367216066,1.5305419565380038,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-03-31,443.6700134277344,469.3699951171875,441.385009765625,454.2099914550781,454.2099914550781,637200,HUBS,1.1465622489468743,1.3255322838572214,1.505096800474994,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-01,465.1700134277344,488.4200134277344,463.3500061035156,485.8500061035156,485.8500061035156,768300,HUBS,1.0263661570395544,1.2541525356284946,1.399341332872874,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-05,488.9700012207031,494.2019958496094,468.9800109863281,475.2699890136719,475.2699890136719,397000,HUBS,1.0583668680817024,1.2648600549376778,1.4364887042835888,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-06,468.6000061035156,496.0899963378906,468.6000061035156,490.5199890136719,490.5199890136719,409400,HUBS,1.001223204185261,1.229103885503957,1.5458493772210276,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-07,487.8599853515625,495.0,482.510009765625,485.0,485.0,284400,HUBS,1.0508453683754833,1.212329856636598,1.6211340206185567,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-08,499.0,516.8200073242188,493.9500122070313,514.1799926757812,514.1799926757812,569200,HUBS,0.9460305721823412,1.1210470868585911,1.5345987957492144,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-09,512.97998046875,517.9099731445312,497.010009765625,516.5599975585938,516.5599975585938,337800,HUBS,0.9801765713900186,1.0737958713360565,1.531070966366741,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-12,516.0,521.239990234375,510.7099914550781,520.9600219726562,520.9600219726562,336800,HUBS,0.9373271977945052,1.0571252063023575,1.5414427123527414,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-13,525.030029296875,534.3400268554688,521.510009765625,525.0,525.0,383600,HUBS,0.9053333100818454,1.0658857654389882,1.5065714518229167,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-14,527.5,544.8300170898438,506.3800048828125,510.0199890136719,510.0199890136719,622900,HUBS,0.9765303292448364,1.091035693097344,1.5595271396845505,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-15,518.9199829101562,531.4600219726562,517.52001953125,530.989990234375,530.989990234375,507600,HUBS,0.9094521790306376,1.0861786674084513,1.5112902224664186,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-16,533.5399780273438,534.9749755859375,516.1300048828125,521.1799926757812,521.1799926757812,319900,HUBS,0.9293526078482373,1.1214743436975678,1.5621474050923685,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-19,515.6699829101562,524.3300170898438,506.2030029296875,509.9400024414063,509.9400024414063,269400,HUBS,0.9574852089030368,1.15305719774737,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-20,502.2000122070313,511.5899963378906,493.2799987792969,497.7099914550781,497.7099914550781,404800,HUBS,1.0097848048076146,1.1660204472866174,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-21,495.2099914550781,516.52001953125,491.0799865722656,506.5299987792969,506.5299987792969,445700,HUBS,0.9964069110840328,1.1798313950948836,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-22,512.010009765625,534.739990234375,512.010009765625,534.1599731445312,534.1599731445312,600800,HUBS,0.9490602772474352,1.096806246391406,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-23,535.0,564.9400024414062,535.0,564.6300048828125,564.6300048828125,872100,HUBS,0.8889006775342242,1.0431964550900896,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-26,562.3599853515625,574.5,552.5599975585938,572.8699951171875,572.8699951171875,574100,HUBS,0.8802171597359529,1.0174909134998429,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-27,574.8300170898438,574.8300170898438,561.4099731445312,563.6300048828125,563.6300048828125,323700,HUBS,0.884747102013165,1.057466803342331,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-28,558.7999877929688,563.3599853515625,548.2050170898438,557.8099975585938,557.8099975585938,331100,HUBS,0.9042147094716264,1.06846417706487,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-29,564.1799926757812,564.1799926757812,531.5,540.22998046875,540.22998046875,464900,HUBS,0.9107787730558184,1.0808174958039247,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-04-30,534.219970703125,550.6300048828125,525.1500244140625,526.4500122070312,526.4500122070312,476800,HUBS,0.9180738837824336,1.1207141918879415,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
2021-05-03,537.3200073242188,539.9710083007812,513.97998046875,520.780029296875,520.780029296875,471900,HUBS,0.9076960806145004,1.2673297032743194,0.0,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,-156694000.0,76321000.0,-215567000.0,224002000.0,222460000.0,-10509000.0,30371000.0,-85031000.0,102637000.0,-7424000.0,6831000.0,88913000.0,21060000.0,-29971000.0,-24489000.0,76153000.0,-37274000.0,
