Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-09,387.0899963378906,392.1000061035156,376.8150024414063,379.5700073242188,379.5700073242188,503300,HUBS,1.0724504030069748,1.2323681534039514,1.5161893429277802,1.0711936781318203,0.0012567248751544,0.0650702402794705,0.3160983772488064,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-10,376.2000122070313,403.18499755859375,375.9100036621094,395.1400146484375,395.1400146484375,734700,HUBS,1.0131092587026147,1.091537130053349,1.4845876736607222,1.062316503263218,-0.0492072445606033,-0.0514049560840195,0.2854648465050833,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-11,391.80999755859375,396.6499938964844,387.2799987792969,391.3399963378906,391.3399963378906,361600,HUBS,0.992436266461958,1.1453467711327443,1.5097358124726237,1.073775639924845,-0.081339373462887,-0.0048778273130956,0.3046357330710989,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-14,389.3800048828125,390.0199890136719,370.3590087890625,381.9700012207031,381.9700012207031,767200,HUBS,1.0068329589842695,1.203366736726787,1.540147069527139,1.0697624410001334,-0.0629294820158639,0.0473765152966005,0.3186890475985384,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-15,379.8299865722656,382.0899963378906,375.7799987792969,379.8999938964844,379.8999938964844,386500,HUBS,1.0225849361086898,1.2051856105801126,1.532798122964072,1.0593177594136232,-0.0367328233049333,0.0940944616130869,0.321728729331864,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-16,383.260009765625,383.5,372.1199951171875,378.5400085449219,378.5400085449219,693800,HUBS,1.0452263822336652,1.1571828569157414,1.5703756506268665,1.0685424132795076,-0.0233160310458424,0.0567150389321509,0.3626926528651633,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-17,381.7200012207031,394.2300109863281,381.7200012207031,393.80999755859375,393.80999755859375,636600,HUBS,0.9871765881407888,1.1184835427017492,1.514537482895324,1.0520021356846316,-0.0648255475438428,0.0100364442920335,0.3211718717007688,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-18,396.2000122070313,405.1199951171875,390.6099853515625,404.5499877929688,404.5499877929688,1487800,HUBS,0.9726363190194784,1.0875046977684713,1.4404152472780098,1.0541479277304715,-0.0815116087109932,-0.0411603738371275,0.2438832145729002,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-21,404.5199890136719,414.0,401.4200134277344,410.2099914550781,410.2099914550781,640700,HUBS,0.9367153604352882,1.0324955933973234,1.4287560982523049,1.057296658195766,-0.1205812977604776,-0.0878940023950425,0.2206226193741269,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-22,411.9500122070313,420.6099853515625,411.2699890136719,418.2200012207031,418.2200012207031,620100,HUBS,0.8903447569812918,1.041628816439417,1.413394824796105,1.051384072668894,-0.1610393156876023,-0.0837660706240364,0.2078560573461341,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-23,418.1499938964844,419.8999938964844,408.760009765625,410.9200134277344,410.9200134277344,349100,HUBS,0.8517229115099435,1.105348916121743,1.4651756732459578,1.0287074732832335,-0.17698456177329,-0.0122461625084797,0.2788459917165509,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-24,409.4400024414063,416.0,407.4599914550781,414.760009765625,414.760009765625,146000,HUBS,0.89772395498856,1.1714003150353445,1.4691146753375943,1.0314131762138377,-0.1336892212252777,0.0380850924202673,0.2837786811315499,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-28,417.9700012207031,419.3500061035156,395.3999938964844,397.5,397.5,290100,HUBS,0.9363522319673744,1.1956477711035771,1.5123271054441825,1.0230201952264786,-0.0866679632591042,0.0530878495127784,0.3374030327913788,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-29,400.8800048828125,403.6600036621094,386.25,393.4700012207031,393.4700012207031,314000,HUBS,0.9701882965666077,1.2466515553711348,1.5322642705762135,1.0446043805401628,-0.0744160839735551,0.0917127077080874,0.3264064416043726,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-30,398.489990234375,400.7699890136719,393.4100036621094,395.2099914550781,395.2099914550781,239600,HUBS,1.0008602928702257,1.227195694659273,1.4877659805713268,1.043669894425415,-0.0428096015551893,0.0879613826709491,0.289845519832175,32852000.0,1198332000.0,1142557000.0,732864000.0,23712000.0,257534000.0,1875421000.0,46000.0,39666000.0,-467745000.0,12764000.0,30597000.0,2231000.0,29231000.0,124895000.0,372372000.0,,2231000.0,374177000.0,1358814000.0,49750000.0,669415000.0,1059615000.0,94122000.0,474048000.0,14116000.0,-108146000.0,15597000.0,-121483000.0,-362483000.0,4120000.0,5628000.0,7048000.0,-22498000.0,-76191000.0,-2437000.0,2505000.0,38667000.0,5259000.0,-6310000.0,361992000.0,30340000.0,-7856000.0
2020-12-31,395.3699951171875,401.1300048828125,391.5700073242188,396.4400024414063,396.4400024414063,348500,HUBS,0.998436093448266,1.2969932133722477,1.4539904635263212,1.045383884821216,-0.04694779137295,0.1579615669207565,0.2754632886366857,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-04,396.4400024414063,397.80999755859375,376.9800109863281,387.739990234375,387.739990234375,477900,HUBS,1.0516067732748682,1.3322329668558346,1.4305462594675802,1.0757807590012936,-0.0241739857264253,0.1686082435674321,0.2392861561149981,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-05,393.0199890136719,393.0199890136719,380.9200134277344,382.0299987792969,382.0299987792969,713800,HUBS,1.087218300737341,1.363662601463978,1.4415621088994173,1.0714255300260027,0.0157927707113383,0.2139872271150815,0.268784162774565,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-06,372.2999877929688,378.8370056152344,368.8999938964844,374.8800048828125,374.8800048828125,630500,HUBS,1.117664278641245,1.4004481251650511,1.4927177218491463,1.0611421164765942,0.0565221621646507,0.2783724098534739,0.3573812747381288,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-07,377.3800048828125,397.1300048828125,377.3800048828125,396.6700134277344,396.6700134277344,409200,HUBS,1.0653943354570057,1.2857538300070863,1.402803321074346,1.048112954760671,0.017281380696335,0.1744890654465014,0.2991439546548919,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-08,401.7900085449219,412.3399963378906,398.4599914550781,402.8500061035156,402.8500061035156,347600,HUBS,1.0511356728097512,1.31808360975408,1.4316742987756077,1.048457502162525,0.0026781706472258,0.1994817293185138,0.3023528460837512,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-11,398.239990234375,409.260009765625,394.8980102539063,402.4599914550781,402.4599914550781,271000,HUBS,1.0728023131059905,1.2949858463979875,1.4522934021868228,1.0505801982022729,0.0222221149037178,0.1734484865528884,0.3122244363280537,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-12,404.0,408.8800048828125,399.7300109863281,407.0700073242188,407.0700073242188,274600,HUBS,1.2341857293758765,1.2527083628523257,1.444444394465198,1.0463067685815588,0.1878789607943176,0.1482238943964602,0.3212083386360491,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-13,409.3900146484375,414.6740112304688,400.0050048828125,400.3200073242188,400.3200073242188,282900,HUBS,1.3180455760261374,1.2432803316072665,1.449690288363359,1.0474268478686666,0.2706187281574708,0.1490952943313028,0.3158678554664738,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-14,400.4800109863281,408.1799926757813,387.0,388.3800048828125,388.3800048828125,434700,HUBS,1.3474690007477348,1.3042123497890532,1.538750676151595,1.0370807891473377,0.3103882116003971,0.2022135381630017,0.4108912368457083,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-15,390.7900085449219,395.2300109863281,381.2699890136719,384.5799865722656,384.5799865722656,250600,HUBS,1.345623844372249,1.388943761492795,1.5234021934916728,1.0379703062726533,0.3076535380995957,0.2824785961675542,0.3904691976188248,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-19,386.3500061035156,391.6700134277344,383.5150146484375,388.4800109863281,388.4800109863281,399600,HUBS,1.3990166156927497,1.453433867676357,1.5162170584678538,1.0431767404393268,0.3558398752534228,0.3393462042324078,0.3868143439684339,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-20,397.0400085449219,399.4549865722656,389.9400024414063,395.6600036621094,395.6600036621094,254100,HUBS,1.3349087044977368,1.4478845215965122,1.4732093445215175,1.0311275448261352,0.3037811596716016,0.3357111533410015,0.3446621603300051,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-21,399.0,399.0,388.2000122070313,388.760009765625,388.760009765625,441100,HUBS,1.295426413985271,1.4498147719015977,1.5331309922812728,1.0380301751047352,0.2573962388805357,0.3289385877025426,0.4019331079498851,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-22,391.8599853515625,396.239990234375,387.3699951171875,393.4800109863281,393.4800109863281,498600,HUBS,1.318313423770779,1.4176323624682816,1.5146893955452,1.0546006276654674,0.2637127961053116,0.2969353315935943,0.3853075557701502,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-25,396.75,399.0700073242188,379.3200073242188,384.25,384.25,538700,HUBS,1.2898112826325634,1.4059335861255693,1.5195576178228691,1.0270231116838735,0.2627881709486899,0.2804285950313911,0.3822920602827335,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-26,386.0,392.1199951171875,370.2000122070313,372.3599853515625,372.3599853515625,588400,HUBS,1.3830702015786267,1.4138200475810665,1.5844881920997858,1.0299643010441049,0.3531059005345218,0.2919830139572428,0.4491119175964326,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-27,364.1400146484375,366.7799987792969,347.7799987792969,349.989990234375,349.989990234375,700100,HUBS,1.50464298992926,1.4879854962369878,1.8857682174225128,1.0834518832758422,0.4211911066534177,0.333044881954686,0.7105105060185901,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-28,356.07501220703125,376.3299865722656,355.0,372.3399963378906,372.3399963378906,614600,HUBS,1.3895633553665212,1.3392598393044677,1.7700220075065345,1.0617555757592425,0.3278077796072789,0.2029846104883266,0.6057433127032632,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
2021-01-29,367.8299865722656,375.5899963378906,359.8399963378906,372.2000122070313,372.2000122070313,388000,HUBS,1.3379902838987392,1.351450814799631,1.766577103617915,1.0699322973380807,0.2680579865606585,0.1949465943286406,0.584023456414476,35225000.0,1241167000.0,1210711000.0,762655000.0,28296000.0,314566000.0,1973366000.0,46000.0,44576000.0,-483161000.0,14447000.0,31318000.0,4603000.0,35489000.0,378123000.0,445501000.0,7837000.0,4603000.0,377016000.0,1456921000.0,37397000.0,696112000.0,873073000.0,126433000.0,471099000.0,13540000.0,198546000.0,51759000.0,183070000.0,-1627000.0,4763000.0,8592000.0,8115000.0,-15416000.0,253228000.0,-2787000.0,4470000.0,60925000.0,5406000.0,-29591000.0,1062000.0,28886000.0,-9521000.0
