Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Netincome,Capital Expenditures
2020-12-08,372.0299987792969,375.6700134277344,367.0,371.0700073242188,371.0700073242188,1569200,LULU,0.9746408939650908,0.8320532349849356,0.936669632316936,1.055428864375226,-0.080787970410135,-0.3228801932949902,-0.2353496129900808,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-09,374.510009765625,378.5,361.8399963378906,363.55999755859375,363.55999755859375,1722300,LULU,0.981763656817761,0.8670370869663684,0.9690010202185252,1.0711936781318203,-0.0894300213140593,-0.3002608261581125,-0.2310899454604486,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-10,367.0199890136719,370.6799926757813,359.7799987792969,369.0700073242188,369.0700073242188,2700600,LULU,0.9541279639640056,0.8300593384018734,0.9730131905194164,1.062316503263218,-0.1081885392992124,-0.312882747735495,-0.2261096366362225,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-11,366.3299865722656,366.5700073242188,343.2799987792969,344.32000732421875,344.32000732421875,6440600,LULU,1.0099035884920229,0.8965787200521012,1.043796428472035,1.073775639924845,-0.0638720514328221,-0.2536458783937387,-0.1613036509294898,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-14,344.0,354.8299865722656,337.07000732421875,352.3699951171875,352.3699951171875,2712300,LULU,0.9776655355840664,0.8899736369415387,1.0270738390814154,1.0697624410001334,-0.0920969054160669,-0.2660165844886477,-0.1943841828471852,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-15,355.94000244140625,360.80999755859375,353.6199951171875,356.07000732421875,356.07000732421875,2078600,LULU,0.961187387199296,0.8819333061471745,1.0214002723072635,1.0593177594136232,-0.0981303722143271,-0.2291578428198512,-0.1896691213249444,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-16,357.2099914550781,363.5,351.57000732421875,363.1000061035156,363.1000061035156,2086700,LULU,0.9780225534227804,0.846350846579119,1.0019003096386885,1.0685424132795076,-0.0905198598567271,-0.2541169714044715,-0.2057826881230147,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-17,367.0,387.3699951171875,363.989990234375,386.0700073242188,386.0700073242188,3870300,LULU,0.904550974164203,0.7931462834353905,0.9497241347582616,1.0520021356846316,-0.1474511615204286,-0.3153008149743251,-0.2436414764362936,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-18,387.05999755859375,387.2200012207031,373.1799926757813,378.0499877929688,378.0499877929688,2698300,LULU,0.9162015773079982,0.8305779926964462,0.965401436332201,1.0541479277304715,-0.1379463504224735,-0.2980870789091526,-0.2311305963729086,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-21,373.3599853515625,377.7699890136719,369.4599914550781,373.3999938964844,373.3999938964844,1714600,LULU,0.9105248949967272,0.8467059690144416,0.9754419307443846,1.057296658195766,-0.1467717631990387,-0.2736836267779243,-0.2326915481337933,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-22,373.75,375.0,357.5199890136719,360.07000732421875,360.07000732421875,2334000,LULU,0.9180436882679504,0.8806342930206138,1.0233287797528794,1.051384072668894,-0.1333403844009437,-0.2447605940428395,-0.1822099876970915,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-23,363.0,363.989990234375,354.9100036621094,355.1300048828125,355.1300048828125,1348800,LULU,0.9278574190720896,0.8636555268155608,1.0457297046464265,1.0287074732832335,-0.1008500542111439,-0.2539395518146619,-0.1405999768829804,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-24,355.0,356.3900146484375,350.45001220703125,351.4200134277344,351.4200134277344,757800,LULU,0.9397301736267936,0.856724135849851,1.07512376326829,1.0314131762138377,-0.0916830025870441,-0.2765910867652261,-0.1102122309377544,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-28,355.19000244140625,355.19000244140625,345.5,351.3599853515625,351.3599853515625,1353000,LULU,0.935450837826373,0.8502675673243719,1.0630977184426724,1.0230201952264786,-0.0875693574001056,-0.2922923542664267,-0.1118263542101312,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-29,353.760009765625,354.2200012207031,343.6700134277344,353.2200012207031,353.2200012207031,1227100,LULU,0.9440858390472072,0.8734499403981903,1.0685125760811895,1.0446043805401628,-0.1005185414929555,-0.281488907264857,-0.1373452528906513,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-30,355.0,356.0,349.79998779296875,350.7799987792969,350.7799987792969,1197000,LULU,0.9804436245640143,0.872455697616544,1.0516848307939572,1.043669894425415,-0.0632262698614006,-0.2667786143717799,-0.1462356299451945,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2020-12-31,349.2799987792969,351.8099975585937,346.760009765625,348.0299987792969,348.0299987792969,792000,LULU,0.9550613907257534,0.8980834946840417,1.0653391670664447,1.045383884821216,-0.0903224940954626,-0.2409481517674494,-0.1131880078231908,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-04,351.6700134277344,356.8299865722656,346.4100036621094,356.3999938964844,356.3999938964844,2015300,LULU,0.9500280643557848,0.8925925941782838,1.0577721568195957,1.0757807590012936,-0.1257526946455087,-0.2710321291101186,-0.1334879465329863,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-05,357.8900146484375,369.4400024414063,357.3800048828125,366.5,366.5,2122900,LULU,0.9115415731848994,0.8836834791737722,1.0263847569651687,1.0714255300260027,-0.1598839568411033,-0.2659918951751243,-0.1463931891596834,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-06,362.1099853515625,367.6000061035156,357.4800109863281,363.25,363.25,1170800,LULU,0.9351961223814952,0.891947694425327,1.0232346935757917,1.0611421164765942,-0.125945994095099,-0.2301280208862502,-0.1121017535352257,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-07,366.8699951171875,374.2000122070313,364.6000061035156,367.2900085449219,367.2900085449219,1103000,LULU,0.9275776484939088,0.87941406650188,1.015655203970235,1.048112954760671,-0.1205353062667619,-0.2318506980587048,-0.0880041624492191,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-08,367.3599853515625,370.5400085449219,362.5899963378906,365.4599914550781,365.4599914550781,994900,LULU,0.9341378608618524,0.8915613040841331,1.0488151829338712,1.048457502162525,-0.1143196413006729,-0.227040576351433,-0.0805062697579852,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-11,354.1300048828125,373.0799865722656,352.3399963378906,361.6600036621094,361.6600036621094,1754000,LULU,0.9563955404136826,0.8961455588722351,1.0607199890303458,1.0505801982022729,-0.09418465778859,-0.2253918009728639,-0.0793489768284232,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-12,361.6000061035156,362.25,351.1400146484375,356.92999267578125,356.92999267578125,1628000,LULU,0.9605804846526323,0.9028941126458012,1.109041028286708,1.0463067685815588,-0.0857262839289264,-0.2015903558100642,-0.0141950275424407,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-13,357.75,359.010009765625,350.5,352.1400146484375,352.1400146484375,1108700,LULU,0.96509908549532,0.8981938870556735,1.1438348151006108,1.0474268478686666,-0.0823277623733466,-0.1959911502202901,0.0100123822037256,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-14,352.29998779296875,357.5899963378906,347.510009765625,347.7300109863281,347.7300109863281,1047700,LULU,0.97063807652467,0.9394644763308206,1.1372041237388453,1.0370807891473377,-0.0664427126226676,-0.1625343352952308,0.0093446844329585,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-15,347.0,347.20001220703125,337.42999267578125,344.5,344.5,1401200,LULU,0.9777358100791456,0.983309143686502,1.136226393833908,1.0379703062726533,-0.0602344961935077,-0.1231560216387388,0.00329339796106,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-19,346.489990234375,348.54998779296875,340.1499938964844,342.25,342.25,1200100,LULU,0.9707231876883218,0.9962892943355096,1.1485463735219594,1.0431767404393268,-0.072453552751005,-0.1177983691084395,0.0191436590225395,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-20,344.9100036621094,357.1300048828125,343.8099975585937,355.1199951171875,355.1199951171875,1311000,LULU,0.905299601979002,0.9512277327034112,1.1344615922971129,1.0311275448261352,-0.1258279428471331,-0.1609456355520994,0.0059144081056003,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-21,356.760009765625,358.04998779296875,348.79998779296875,349.2200012207031,349.2200012207031,840900,LULU,0.9244888751359864,0.9715365603153862,1.1458966039428864,1.0380301751047352,-0.1135412999687487,-0.1493396238836689,0.0146987196114987,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-22,349.1499938964844,350.1700134277344,344.4200134277344,346.3699951171875,346.3699951171875,651600,LULU,0.9172272907170947,0.9760083215182012,1.162485202450217,1.0546006276654674,-0.1373733369483726,-0.1446887093564861,0.0331033626751671,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-25,347.1400146484375,350.0,335.0,339.989990234375,339.989990234375,1784500,LULU,0.9121444866756332,1.0085590862839913,1.1985941394471775,1.0270231116838735,-0.1148786250082403,-0.1169459048101868,0.0613285819070419,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-26,340.5,340.5,328.6499938964844,330.5599975585937,330.5599975585937,1962300,LULU,0.942884786355718,1.0142485221740822,1.241741300376023,1.0299643010441049,-0.0870795146883868,-0.1075885114497414,0.1063650258726698,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-27,325.5,331.489990234375,312.8999938964844,329.510009765625,329.510009765625,2104000,LULU,0.9554489309632778,1.017814315022972,1.2575946173628725,1.0834518832758422,-0.1280029523125644,-0.1371262992593298,0.0823369059589498,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-28,330.79998779296875,336.5,328.70001220703125,330.239990234375,330.239990234375,1673400,LULU,0.9613311852249968,0.983829952471532,1.2370397319953308,1.0617555757592425,-0.1004243905342454,-0.152445276344609,0.0727610371920595,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-01-29,327.8500061035156,330.8099975585937,322.010009765625,328.67999267578125,328.67999267578125,1258000,LULU,0.900541550535896,0.9799501141391616,1.240233734124926,1.0699322973380807,-0.1693907468021847,-0.1765541063318287,0.057680086921487,82276000.0,374352000.0,1464967000.0,2162953000.0,178766000.0,3627920000.0,626000.0,184064000.0,2016591000.0,98703000.0,386632000.0,-228616000.0,124233000.0,481581000.0,730878000.0,31562000.0,-228616000.0,1433966000.0,1600813000.0,1694045000.0,73081000.0,770990000.0,160779000.0,35853000.0,-71221000.0,753000.0,-13320000.0,1679000.0,143643000.0,-41417000.0,-926000.0,3709000.0,25342000.0,49033000.0,-5114000.0,-95960000.0,18883000.0,-66107000.0
2021-02-01,329.3800048828125,334.2200012207031,324.3999938964844,333.4700012207031,333.4700012207031,1410700,LULU,0.8550694623343975,0.963444980367699,1.2171109653985557,1.0315574884075709,-0.1764880260731733,-0.1753971252926154,0.0504353346377093,80080000.0,388667000.0,1626649000.0,2558566000.0,247782000.0,4185215000.0,626000.0,168760000.0,2346428000.0,110881000.0,386877000.0,-177155000.0,113357000.0,1150517000.0,883178000.0,6731000.0,-177155000.0,1480522000.0,2124379000.0,2091609000.0,75708000.0,647230000.0,172246000.0,72653000.0,-78988000.0,616000.0,45697000.0,1121000.0,329837000.0,668936000.0,-505000.0,29376000.0,717932000.0,52269000.0,-20592000.0,137606000.0,49237000.0,-58396000.0
2021-02-02,335.82000732421875,344.3299865722656,334.6700134277344,343.9200134277344,343.9200134277344,1154200,LULU,0.8526400871869922,0.9602232418607594,1.1887066508565411,1.0393553331681484,-0.1867152459811561,-0.1766619341044341,0.0295410950489822,80080000.0,388667000.0,1626649000.0,2558566000.0,247782000.0,4185215000.0,626000.0,168760000.0,2346428000.0,110881000.0,386877000.0,-177155000.0,113357000.0,1150517000.0,883178000.0,6731000.0,-177155000.0,1480522000.0,2124379000.0,2091609000.0,75708000.0,647230000.0,172246000.0,72653000.0,-78988000.0,616000.0,45697000.0,1121000.0,329837000.0,668936000.0,-505000.0,29376000.0,717932000.0,52269000.0,-20592000.0,137606000.0,49237000.0,-58396000.0
