Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2020-12-15,195.0200042724609,197.3999938964844,193.1600036621093,196.0200042724609,196.0200042724609,715100,SGEN,0.9630649661495738,0.7338026385202915,0.8018568985301449,1.0593177594136232,-0.0962527932640493,-0.3772885104467341,-0.409212495102063,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-16,196.44000244140625,198.8999938964844,196.02999877929688,197.6999969482422,197.6999969482422,878100,SGEN,0.9650986646282508,0.70910472739212,0.8148710601431702,1.0685424132795076,-0.1034437486512568,-0.3913630905914704,-0.3928119376185329,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-17,198.0,198.07000732421875,193.1000061035156,197.9199981689453,197.9199981689453,1074200,SGEN,0.938662088207551,0.703718674554589,0.8012833357168767,1.0520021356846316,-0.1133400474770806,-0.4047284238551266,-0.3920822754776785,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-18,200.0,202.6000061035156,198.4499969482422,201.1499938964844,201.1499938964844,2627700,SGEN,0.9085260032075696,0.6943574566590449,0.7848869484135333,1.0541479277304715,-0.1456219245229021,-0.4343076149465539,-0.4116450842915763,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-21,199.1199951171875,201.6100006103516,194.8699951171875,197.83999633789065,197.83999633789065,954400,SGEN,0.9104326650388772,0.7072886942274049,0.7999899272245832,1.057296658195766,-0.1468639931568887,-0.413100901564961,-0.4081435516535947,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-22,196.42999267578125,198.259994506836,195.47999572753903,196.9100036621093,196.9100036621093,686500,SGEN,0.8767457019902991,0.6983393019625262,0.7986897635852506,1.051384072668894,-0.174638370678595,-0.4270555851009271,-0.4068490038647203,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-23,197.0500030517578,197.0500030517578,188.7899932861328,191.19000244140625,191.19000244140625,881900,SGEN,0.8509336281391892,0.726293210090354,0.7976358494306546,1.0287074732832335,-0.1777738451440443,-0.3913018685398687,-0.3886938320987523,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-24,191.19000244140625,192.0500030517578,189.9600067138672,190.6100006103516,190.6100006103516,248000,SGEN,0.852893378121053,0.7523214597203912,0.7855306397780242,1.0314131762138377,-0.1785197980927846,-0.3809937628946859,-0.3998053544280202,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-28,191.0500030517578,192.5800018310547,185.32000732421875,185.8600006103516,185.8600006103516,696200,SGEN,0.8838373169751933,0.7733239817902697,0.8014635006170917,1.0230201952264786,-0.1391828782512852,-0.3692359398005289,-0.3734605720357119,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-29,187.3300018310547,188.259994506836,184.13999938964844,186.2100067138672,186.2100067138672,434100,SGEN,0.8746039135297623,0.7800332676169929,0.797486679801194,1.0446043805401628,-0.1700004670104005,-0.3749055800460544,-0.4083711491706469,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-30,185.4199981689453,185.4199981689453,178.5500030517578,183.6999969482422,183.6999969482422,715500,SGEN,0.9039194654888464,0.7873163161976658,0.794610798288856,1.043669894425415,-0.1397504289365686,-0.3519179957906581,-0.4033096624502958,300025000.0,3359124000.0,329579000.0,1876287000.0,37662000.0,2205866000.0,172000.0,-1483238000.0,2615000.0,274671000.0,229000.0,12589000.0,274562000.0,259357000.0,229000.0,220721000.0,1176641000.0,221219000.0,1301591000.0,536493000.0,236001000.0,85932000.0,52292000.0,,-206976000.0,-33600000.0,-277729000.0,637842000.0,43250000.0,637842000.0,-158650000.0,196376000.0,198000.0,-163737000.0,33514000.0,-32693000.0,-89720000.0,74162000.0,-70753000.0
2020-12-31,182.75,183.6600036621093,173.30999755859375,175.13999938964844,175.13999938964844,1570800,SGEN,0.9313120999130944,0.8248829606267656,0.8215142479400765,1.045383884821216,-0.1140717849081216,-0.3141486858247255,-0.357012926949559,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-04,174.6999969482422,174.86000061035156,166.91000366210938,168.42999267578125,168.42999267578125,1615700,SGEN,0.9821291062297318,0.848126891381479,0.8457519630868288,1.0757807590012936,-0.0936516527715617,-0.3154978319069235,-0.3455081402657532,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-05,170.92999267578125,172.02000427246094,167.39999389648438,169.0,169.0,1213200,SGEN,1.127869826096755,0.8326627291165866,0.8518934983473557,1.0714255300260027,0.0564442960707523,-0.31701264523231,-0.3208844477774965,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-06,167.47000122070312,169.47000122070312,165.69000244140625,166.75,166.75,1006700,SGEN,1.0623687789894116,0.844917537569106,0.8779010458149832,1.0611421164765942,0.0012266625128174,-0.2771581777424712,-0.2574354012960342,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-07,168.25999450683594,176.91000366210938,166.91000366210938,176.36000061035156,176.36000061035156,1214100,SGEN,0.996427733722884,0.8176457045202475,0.8188364887861831,1.048112954760671,-0.0516852210377867,-0.2936190600403373,-0.2848228776332709,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-08,176.27000427246094,180.4600067138672,174.80999755859375,177.66000366210938,177.66000366210938,889000,SGEN,0.9532252764420828,0.8422829916982776,0.8178543288116954,1.048457502162525,-0.0952322257204425,-0.2763188887372886,-0.311467123880161,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-11,177.75,181.57000732421875,177.30999755859375,179.0399932861328,179.0399932861328,490500,SGEN,0.9607909446106108,0.8126675907961476,0.8020554707797672,1.0505801982022729,-0.0897892535916619,-0.3088697690489514,-0.3380134950790018,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-12,179.57000732421875,182.6499938964844,178.3000030517578,180.3699951171875,180.3699951171875,801300,SGEN,0.9194433710005,0.7984143616196905,0.7946443738490556,1.0463067685815588,-0.1268633975810588,-0.3060701068361749,-0.3285916819800931,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-13,179.75999450683594,180.1300048828125,176.1199951171875,176.69000244140625,176.69000244140625,653900,SGEN,0.9018053887385664,0.8192879761538353,0.8240421308036335,1.0474268478686666,-0.1456214591301001,-0.2748970611221283,-0.3097803020932516,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-14,175.8300018310547,177.24000549316406,174.00999450683594,175.86000061035156,175.86000061035156,592800,SGEN,0.903161613100242,0.8386785225820272,0.8132605696354264,1.0370807891473377,-0.1339191760470957,-0.2633202890440242,-0.3145988696704603,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-15,179.74000549316406,186.6000061035156,177.14999389648438,185.75,185.75,1355200,SGEN,0.85394344612214,0.773351245741504,0.77749662540482,1.0379703062726533,-0.1840268601505132,-0.3331139195837368,-0.355436370468028,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-19,187.8600006103516,190.5800018310547,186.3699951171875,188.77999877929688,188.77999877929688,683800,SGEN,0.835628779637963,0.779902514458992,0.7739167658027241,1.0431767404393268,-0.2075479608013638,-0.3341851489849572,-0.3554859486966958,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-20,189.22000122070312,193.42999267578125,188.07000732421875,190.8000030517578,190.8000030517578,716700,SGEN,0.8258909817119258,0.7729559400873414,0.7701781687518079,1.0311275448261352,-0.2052365631142094,-0.3392174281681692,-0.3583690154397045,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-21,190.4199981689453,191.7700042724609,184.1499938964844,185.77999877929688,185.77999877929688,608500,SGEN,0.8452470654058166,0.776402230815592,0.8256540014938468,1.0380301751047352,-0.1927831096989185,-0.3444739533834631,-0.3055438828375408,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-22,185.47000122070312,186.9600067138672,181.8300018310547,182.75,182.75,1088900,SGEN,0.848262677277488,0.7908071369218109,0.843994558102129,1.0546006276654674,-0.2063379503879793,-0.3298898939528764,-0.2853872816729209,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-25,184.5800018310547,187.88999938964844,178.10000610351562,180.1199951171875,180.1199951171875,1521400,SGEN,0.8332778170476902,0.7729846741165795,0.8782478721392735,1.0270231116838735,-0.1937452946361832,-0.3525203169775986,-0.2590176854008621,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-26,180.3000030517578,180.3000030517578,171.25,172.63999938964844,172.63999938964844,1257700,SGEN,0.8752896266484358,0.8327154484191677,0.9453777067358664,1.0299643010441049,-0.154674674395669,-0.289121585204656,-0.1899985677674867,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-27,170.0,170.38999938964844,162.39999389648438,162.69000244140625,162.69000244140625,1219300,SGEN,0.9376728794794849,0.8743008381501047,0.9969881032281592,1.0834518832758422,-0.1457790037963573,-0.280639776132197,-0.1782696081757634,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-28,163.38999938964844,166.83999633789062,161.5,162.57000732421875,162.57000732421875,1699400,SGEN,0.9455003985287288,0.8377314160403402,0.9902810988505176,1.0617555757592425,-0.1162551772305134,-0.2985438127758009,-0.1739975959527536,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-01-29,160.50999450683594,165.52000427246094,160.1999969482422,164.27000427246094,164.27000427246094,1487500,SGEN,0.9005295478681679,0.8223047319522119,0.9679186453071492,1.0699322973380807,-0.1694027494699128,-0.3341994885187784,-0.2146350018962898,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-02-01,162.75,164.0800018310547,159.1300048828125,162.86000061035156,162.86000061035156,1052400,SGEN,0.8930983446097152,0.835502927755546,0.96291297271585,1.0315574884075709,-0.1384591437978557,-0.3033391779047684,-0.2037626580449963,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-02-02,163.97000122070312,169.2899932861328,163.74000549316406,166.0500030517578,166.0500030517578,965700,SGEN,0.8994279033946371,0.8400481959020802,0.9474856906929108,1.0393553331681484,-0.1399274297735113,-0.2968369800631132,-0.2116798651146481,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-02-03,164.80999755859375,166.7100067138672,162.55999755859375,163.11000061035156,163.11000061035156,593500,SGEN,0.9115320465908052,0.8333639394711315,0.9575746542636814,1.0396059646408131,-0.1280739180500079,-0.2890020089958794,-0.1970206510788867,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-02-04,164.22999572753906,167.49000549316406,162.38999938964844,165.4199981689453,165.4199981689453,1036700,SGEN,0.9101680523827906,0.8407085531592436,0.9457139655003036,1.0350444874140108,-0.1248764350312201,-0.2578483839123583,-0.1940449344873215,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-02-05,166.25999450683594,199.0,163.75999450683594,190.6100006103516,190.6100006103516,3177000,SGEN,0.7845863416026666,0.7595089649488139,0.8177430072822871,1.0366248108476028,-0.2520384692449362,-0.3017842296372751,-0.3095072066915756,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-02-08,180.0,184.759994506836,175.75999450683594,177.14999389648438,177.14999389648438,2189100,SGEN,0.8641829049531159,0.8168784177233834,0.9016652623814116,1.0368884708904245,-0.1727055659373085,-0.2452303303501688,-0.201799332934571,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
2021-02-09,177.89999389648438,178.1699981689453,174.08999633789062,175.72999572753906,175.72999572753906,932600,SGEN,0.8577362965468838,0.8393558503733858,0.9034883522026952,1.0434986931592627,-0.1857623966123789,-0.2415634266699564,-0.1888564564105542,283680000.0,4356922000.0,512806000.0,3488100000.0,82695000.0,4000906000.0,181000.0,-869568000.0,62784000.0,274671000.0,565000.0,21161000.0,558424000.0,388138000.0,565000.0,258180000.0,3062384000.0,100830000.0,2929749000.0,2000996000.0,324988000.0,116136000.0,78067000.0,,-1336603000.0,0.0,-1419012000.0,846108000.0,161791000.0,846108000.0,613670000.0,283862000.0,198000.0,856568000.0,63384000.0,-30204000.0,-88727000.0,136654000.0,-82409000.0
