Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Inventory,Accounts Payable,Other Current Assets,Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2020-10-23,177.9199981689453,177.9199981689453,173.00999450683594,176.25,176.25,232000,RGEN,1.016453866079344,1.1347517730496457,1.1053049506870565,1.1082827557993673,-0.0918288897200232,-0.050445075057615,-0.2512697207019905,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-10-26,174.9499969482422,179.1199951171875,174.9499969482422,177.5399932861328,177.5399932861328,223700,RGEN,1.02191055275855,1.1626113071292512,1.043257903711829,1.131753622338089,-0.1098430695795391,-0.0671058975525928,-0.3501624625413846,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-10-27,178.44000244140625,180.83999633789065,175.22999572753906,175.83999633789062,175.83999633789062,277100,RGEN,1.063409971493902,1.2250910069117529,1.0680164181241512,1.148785200454681,-0.0853752289607789,-0.0257995694637376,-0.3610930645235528,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-10-28,174.0,175.63999938964844,169.2100067138672,171.1999969482422,171.1999969482422,285200,RGEN,1.1078855230721003,1.2498247957644024,1.022955654232625,1.1717206663972943,-0.063835143325194,-0.0487370367572277,-0.4363123733519214,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-10-29,172.2100067138672,173.82000732421875,170.6199951171875,172.22000122070312,172.22000122070312,207700,RGEN,1.1256532298006223,1.2653582430862766,1.018813177738931,1.1675292886158797,-0.0418760588152571,-0.0336681531434224,-0.4098408716198791,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-10-30,169.42999267578125,171.33999633789062,163.5500030517578,166.57000732421875,166.57000732421875,431100,RGEN,1.1226510882959588,1.333133143990124,1.0301975059021655,1.1783167979264215,-0.0556657096304629,0.0122652035606594,-0.3684543450417261,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-02,171.36000061035156,173.08999633789062,167.9499969482422,170.13999938964844,170.13999938964844,341100,RGEN,1.1003291841157563,1.287998120229106,0.9971199865115676,1.166155805005939,-0.0658266208901827,-0.0264409698593728,-0.3926725042374275,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-03,171.1300048828125,178.88999938964844,171.1300048828125,178.00999450683594,178.00999450683594,379100,RGEN,1.0579743140423636,1.2144261521646162,0.9660132128550994,1.1598423641651217,-0.101868050122758,-0.0708877974147978,-0.4189086226253674,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-04,180.9499969482422,189.6699981689453,180.9499969482422,186.8699951171875,186.8699951171875,597500,RGEN,0.9948627843947012,1.172579872867101,0.8876224083656087,1.152631411002053,-0.1577686266073518,-0.109999986630098,-0.499585151050283,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-05,194.4499969482422,203.8999938964844,190.5200042724609,201.8600006103516,201.8600006103516,682400,RGEN,0.8933914385842058,1.1066580734875553,0.8520261813788196,1.1314046287997348,-0.238013190215529,-0.1465262373729121,-0.4901918820920262,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-06,200.0,209.3800048828125,198.9100036621093,201.97999572753903,201.97999572753903,452000,RGEN,0.8851371549708428,1.1202099182735377,0.8727596915938637,1.13153473850806,-0.246397583537217,-0.1458487004216051,-0.4643584029400985,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-09,201.82000732421875,201.82000732421875,188.0200042724609,191.75,191.75,513300,RGEN,0.93627118007456,1.1558279263771187,0.946075638394312,1.0952501884521426,-0.1589790083775826,-0.0632015668363328,-0.3463217388715597,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-10,194.07000732421875,197.0,183.22000122070312,186.8999938964844,186.8999938964844,560300,RGEN,0.9678972702196924,1.1505083242452776,0.9630818934092314,1.0839984978705262,-0.1161012276508337,-0.0595195791995002,-0.3243316111537416,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-11,188.38999938964844,196.02999877929688,187.2400054931641,194.7100067138672,194.7100067138672,245400,RGEN,0.9454572954148012,1.1073904148852929,0.9074520895120612,1.0757014096148303,-0.1302441142000293,-0.0890065170472695,-0.3884397425552681,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-12,196.5399932861328,212.5500030517578,196.5399932861328,206.57000732421875,206.57000732421875,1324700,RGEN,0.898533155972785,1.0376627705061068,0.8688095795969972,1.1099785439559162,-0.2114453879831311,-0.1928423732222897,-0.4428419637462715,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-13,209.42999267578125,209.42999267578125,203.1199951171875,205.6000061035156,205.6000061035156,502200,RGEN,0.8875485910037566,1.0251459047444889,0.8701848168819201,1.0836109391783006,-0.196062348174544,-0.1728907653377172,-0.4248186712191087,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-16,206.08999633789065,206.4100036621093,194.88999938964844,195.3699951171875,195.3699951171875,604200,RGEN,0.9746123172491096,1.0570200116090829,0.9287505834220052,1.0745618956570646,-0.099949578407955,-0.1177099963779519,-0.3481048127776599,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-17,195.72999572753903,198.0800018310547,193.22000122070312,193.4900054931641,193.4900054931641,463200,RGEN,1.002118912562307,1.1141660846077708,0.9437696802215612,1.0716898328073,-0.0695709202449932,-0.0809745462303925,-0.3306463548332417,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-18,194.32000732421875,195.0399932861328,183.259994506836,185.4499969482422,185.4499969482422,754900,RGEN,1.0412510611008987,1.1165813466258,0.931517944690036,1.0797196178315844,-0.0384685567306857,-0.0570990274295455,-0.3655752185469515,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-19,186.1300048828125,189.9100036621093,184.19000244140625,187.2899932861328,187.2899932861328,397100,RGEN,1.0364141575561887,1.134016802836706,0.9527471239149122,1.0747387601086344,-0.0383246025524457,-0.0251172739212868,-0.3355717476225991,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-20,188.6000061035156,197.5,187.6100006103516,193.509994506836,193.509994506836,587500,RGEN,1.017621847754168,1.1458322671788723,0.9074467008850664,1.0823666585670508,-0.0647448108128827,-0.046958549299902,-0.3762942070521773,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-23,194.3999938964844,196.4199981689453,184.5,185.8699951171875,185.8699951171875,423700,RGEN,1.0528326657459015,1.1440791923538418,0.9565287456646222,1.0655008807234645,-0.0126682149775627,-0.0177258547503078,-0.3093874670575175,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-24,186.0,187.259994506836,176.77999877929688,179.14999389648438,179.14999389648438,480400,RGEN,1.0439297272905514,1.1156572811979857,1.0262350676369376,1.0462667827802716,-0.0023370554897201,-0.0152636818297791,-0.2222823103626048,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-25,180.6499938964844,183.75,178.5399932861328,181.42999267578125,181.42999267578125,259700,RGEN,1.0418343818722584,1.0098110241412337,1.0058425445636052,1.0403610731589388,0.0014733087133196,-0.1022339405642596,-0.2537997646000198,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-27,183.2100067138672,187.1300048828125,182.8500061035156,186.9900054931641,186.9900054931641,218200,RGEN,1.011497908087729,0.9957216801526482,0.995935559424042,1.0432249427155542,-0.0317270346278251,-0.1351700592872612,-0.2513877307423835,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-11-30,189.0,191.7100067138672,187.33999633789065,189.6699981689453,189.6699981689453,602100,RGEN,1.01033377304154,0.9568197262589144,1.001739873644965,1.057318771652863,-0.0469849986113228,-0.1957464361372403,-0.2561968793716676,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-01,191.0,195.9199981689453,189.3800048828125,193.8600006103516,193.8600006103516,439300,RGEN,0.9834932583402076,0.9812235666037952,0.9879294525403725,1.0299227666019029,-0.0464295082616952,-0.1728409199061586,-0.2666923359437375,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-02,194.02999877929688,194.02999877929688,186.5599975585937,187.0,187.0,238900,RGEN,1.0410160329890124,1.0079679438137117,1.0435294085007938,1.0415781929012056,-0.0005621599121932,-0.1555145315660473,-0.2010352285483552,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-03,187.259994506836,190.27999877929688,186.1199951171875,187.2100067138672,187.2100067138672,199700,RGEN,1.0523475639202724,1.036696730253782,1.0129800362621388,1.0581536374396452,-0.0058060735193727,-0.134249286588715,-0.2194667216868568,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-04,187.2100067138672,189.38999938964844,186.3300018310547,188.3300018310547,188.3300018310547,191300,RGEN,1.0836828670610528,1.0338235812417282,1.0096107765146067,1.055411022203609,0.0282718448574437,-0.1251154050379341,-0.1951787238010198,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-07,186.4600067138672,188.8800048828125,184.3699951171875,185.9100036621093,185.9100036621093,471900,RGEN,1.1207573369157962,1.0973588859565797,1.0738529151583112,1.0603009546150792,0.0604563823007169,-0.0769624013448635,-0.1223698486592335,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-08,176.5,183.759994506836,176.25,180.33999633789065,180.33999633789065,1232000,RGEN,1.1416768524486742,1.095541817324014,1.0942663876301089,1.055428864375226,0.0862479880734483,-0.0593916109559118,-0.0777528576769079,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-09,181.69000244140625,183.44000244140625,178.1699981689453,178.77999877929688,178.77999877929688,561300,RGEN,1.1541000293090289,1.1010179979970174,1.0971025882586698,1.0711936781318203,0.0829063511772085,-0.0662799151274635,-0.1029883774203039,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-10,177.8800048828125,182.47999572753903,177.41000366210938,179.52999877929688,179.52999877929688,350200,RGEN,1.1584136502800773,1.114075618931608,1.0981451302678862,1.062316503263218,0.0960971470168592,-0.0288664672057605,-0.1009776968877527,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-11,180.2700042724609,181.8500061035156,176.57000732421875,180.8999938964844,180.8999938964844,321600,RGEN,1.1733002054243014,1.127639648290383,1.0664455758872995,1.073775639924845,0.0995245654994563,-0.0225849501554569,-0.1386545035142252,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-14,182.009994506836,187.4499969482422,181.509994506836,184.08999633789065,184.08999633789065,367600,RGEN,1.1704601309525564,1.126840168222164,1.047694057004496,1.0697624410001334,0.100697689952423,-0.0291500532080224,-0.1737639649241047,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-15,184.69000244140625,186.6600036621093,182.47999572753903,185.6100006103516,185.6100006103516,543300,RGEN,1.19707990792935,1.1129788327770394,1.0323796912185383,1.0593177594136232,0.1377621485157267,0.0018876838100136,-0.1786897024136695,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
2020-12-16,186.0,188.17999267578125,181.0500030517578,182.47999572753903,182.47999572753903,308500,RGEN,1.1873630164506108,1.036003986617955,1.1024769694545762,1.0685424132795076,0.1188206031711032,-0.0644638313656356,-0.105206028307127,215385000.0,1087996000.0,351446000.0,1124870000.0,13637000.0,1476316000.0,526000.0,46071000.0,33142000.0,482043000.0,-9723000.0,2604000.0,553302000.0,50984000.0,2192000.0,,-9723000.0,79556000.0,696728000.0,427442000.0,55925000.0,78531000.0,14483000.0,,240942000.0,433000.0,-33580000.0,-1000.0,1676000.0,3614000.0,1676000.0,14552000.0,-7062000.0,3353000.0,21489000.0,6712000.0,-7803000.0,-5073000.0,9054000.0,-3776000.0
