Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Change To Inventory,Change To Account Receivables
2020-11-23,48.59000015258789,49.90999984741211,48.09000015258789,49.68999862670898,49.68999862670898,921300,KEX,1.035017140804096,1.2849667989284457,1.3704970890765231,1.0655008807234645,-0.0304837399193682,0.123161751824296,0.1045808763543834,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-11-24,50.7599983215332,53.40999984741211,50.52000045776367,53.400001525878906,53.400001525878906,1302600,KEX,0.9644194480976164,1.1874531467322549,1.25149812586929,1.0462667827802716,-0.0818473346826552,0.05653218370449,0.0029807478697476,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-11-25,52.540000915527344,53.61000061035156,52.130001068115234,52.650001525878906,52.650001525878906,1362300,KEX,0.9726495270717428,1.1897435436703487,1.2867995828394998,1.0403610731589388,-0.0677115460871959,0.0776985789648554,0.0271572736758747,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-11-27,52.59000015258789,52.90999984741211,51.900001525878906,52.4900016784668,52.4900016784668,497500,KEX,0.9959991828452148,1.237378450587608,1.2861497423789452,1.0432249427155542,-0.0472257598703393,0.1064867111476985,0.0388264522125196,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-11-30,52.45000076293945,53.220001220703125,50.4900016784668,50.59999847412109,50.59999847412109,713100,KEX,1.0243083674708542,1.2887351986349114,1.3029644722004308,1.057318771652863,-0.0330104041820087,0.1361690362387566,0.0450277191837982,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-01,51.400001525878906,52.04999923706055,51.0,51.560001373291016,51.560001373291016,332000,KEX,0.999224187074051,1.2693947867531756,1.2971294699783111,1.0299227666019029,-0.0306985795278518,0.1153303002432217,0.0425076814942011,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-02,50.9900016784668,53.54999923706055,50.9900016784668,53.0099983215332,53.0099983215332,459900,KEX,1.0088662749591562,1.2684399168610416,1.2356159606478092,1.0415781929012056,-0.0327119179420494,0.1049574414812826,-0.0089486764013397,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-03,53.08000183105469,53.869998931884766,52.59999847412109,53.02999877929688,53.02999877929688,399100,KEX,1.0473317404112477,1.2766358383299177,1.2658872109879395,1.0581536374396452,-0.0108218970283975,0.1056898214874206,0.0334404530389438,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-04,53.93999862670898,55.86000061035156,53.84999847412109,55.790000915527344,55.790000915527344,313800,KEX,1.022584662141178,1.2337336565968415,1.185875651127582,1.055411022203609,-0.032826360062431,0.0747946703171791,-0.0189138491880445,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-07,55.619998931884766,55.86000061035156,53.61000061035156,53.77999877929688,53.77999877929688,327800,KEX,1.048159170906953,1.2997397380527196,1.166790654970342,1.0603009546150792,-0.0121417837081261,0.1254184507512763,-0.0294321088472027,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-08,53.0,54.58000183105469,53.0,54.0099983215332,54.0099983215332,276400,KEX,1.0436956245823592,1.2614330562986755,1.1421958997194384,1.055428864375226,-0.0117332397928666,0.1064996280187497,-0.0298233455875784,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-09,54.650001525878906,54.9900016784668,54.02999877929688,54.52999877929688,54.52999877929688,400100,KEX,1.0753713680975172,1.2534384743113396,1.1659637493920827,1.0711936781318203,0.0041776899656968,0.0861405611868586,-0.034127216286891,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-10,53.959999084472656,55.900001525878906,53.959999084472656,55.75,55.75,747400,KEX,1.0258295717795332,1.2052018375140134,1.142062747425028,1.062316503263218,-0.0364869314836848,0.0622597513766449,-0.0570600797306108,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-11,55.18000030517578,56.130001068115234,54.43999862670898,54.4900016784668,54.4900016784668,232600,KEX,1.0651495527199335,1.208294995591991,1.156725946738315,1.073775639924845,-0.0086260872049115,0.0580703971461511,-0.0483741326632096,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-14,55.13999938964844,55.41999816894531,51.86000061035156,52.0,52.0,585700,KEX,1.0788461245023286,1.2315384791447566,1.2242307662963867,1.0697624410001334,0.0090836835021952,0.07554825771457,0.002772744367786,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-15,52.22999954223633,53.0099983215332,51.959999084472656,52.34000015258789,52.34000015258789,657300,KEX,1.0624761262558382,1.1511272415810456,1.2128391164916272,1.0593177594136232,0.003158366842215,0.0400360926140199,0.0017697228594193,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-16,52.88999938964844,52.9900016784668,51.2599983215332,51.7599983215332,51.7599983215332,361700,KEX,1.0645285985490145,1.1781298593448255,1.1846986414857332,1.0685424132795076,-0.0040138147304931,0.077662041361235,-0.0229843562759699,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-17,51.81999969482422,52.04999923706055,50.41999816894531,50.65999984741211,50.65999984741211,414800,KEX,1.060402711853686,1.2260165968698549,1.1881168339518595,1.0520021356846316,0.0084005761690544,0.1175694984601392,-0.0052487772426956,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-18,50.75,51.18999862670898,50.0099983215332,50.11000061035156,50.11000061035156,1014300,KEX,1.0538814753552743,1.2560366765133713,1.210137670146458,1.0541479277304715,-0.0002664523751974,0.1273716049077724,0.0136056374413482,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-21,48.84000015258789,49.9900016784668,48.5099983215332,49.95000076293945,49.95000076293945,590400,KEX,1.0386386441580948,1.2500500034633937,1.232632607695699,1.057296658195766,-0.018658014037671,0.1296604076710277,0.0244991288175211,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-22,50.130001068115234,50.36000061035156,49.560001373291016,49.88999938964844,49.88999938964844,336100,KEX,1.0222489601910454,1.2693927160920129,1.2226899327775247,1.051384072668894,-0.0291351124778487,0.1439978290285595,0.0171511653275537,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-23,49.95000076293945,51.459999084472656,49.95000076293945,51.22999954223633,51.22999954223633,296300,KEX,0.9960960225507214,1.176654290804733,1.157524883211661,1.0287074732832335,-0.0326114507325121,0.0590592121745103,-0.0288047983177459,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-24,51.2599983215332,51.52999877929688,50.709999084472656,51.43000030517578,51.43000030517578,193000,KEX,1.0174995434675962,1.171106342306884,1.1460236880608654,1.0314131762138377,-0.0139136327462414,0.0377911196918068,-0.039312306145179,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-28,51.66999816894531,52.59000015258789,51.38999938964844,51.5,51.5,194800,KEX,0.9856310353695767,1.1916504646967916,1.1361164722627806,1.0230201952264786,-0.0373891598569018,0.0490905431059929,-0.038807600390023,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-29,51.540000915527344,51.959999084472656,50.79999923706055,51.209999084472656,51.209999084472656,195000,KEX,1.0578011938564973,1.2038664836565434,1.178480756747753,1.0446043805401628,0.0131968133163344,0.048927635993496,-0.0273770722240878,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-30,51.2599983215332,52.47999954223633,50.880001068115234,52.27999877929688,52.27999877929688,182100,KEX,1.0855011730121398,1.181331288515455,1.1547436943665643,1.043669894425415,0.0418312785867247,0.042096976527131,-0.0431767663725874,71313000.0,842301000.0,2902753000.0,3075263000.0,3104000.0,31651000.0,5981120000.0,6547000.0,2571189000.0,706615000.0,657800000.0,-344774000.0,54430000.0,119586000.0,450065000.0,-45635000.0,4136858000.0,1060719000.0,2346150000.0,561677000.0,1578189000.0,321433000.0,156950000.0,,0.0,-41446000.0,-64852000.0,-65058000.0,369000.0,411000.0,27489000.0,11115000.0,-2000.0,117619000.0,54779000.0,27598000.0,-36541000.0,-204000.0,47076000.0,-124941000.0
2020-12-31,52.06999969482422,52.81999969482422,51.83000183105469,51.83000183105469,51.83000183105469,322100,KEX,1.1009067983305123,1.1854137846064348,1.138722716046693,1.045383884821216,0.0555229135092962,0.0463821381549436,-0.0398044588429424,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
2021-01-04,51.9900016784668,52.83000183105469,51.22999954223633,51.52000045776367,51.52000045776367,408900,KEX,1.1211179698821063,1.2055512433713895,1.1294642490233169,1.0757807590012936,0.0453372108808127,0.041926520082987,-0.0617958543292651,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
2021-01-05,51.90999984741211,54.119998931884766,51.7400016784668,53.47999954223633,53.47999954223633,339200,KEX,1.0486163483745916,1.1647345072681468,1.079842941180121,1.0714255300260027,-0.0228091816514111,0.0150591329192502,-0.0929350049447312,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
2021-01-06,54.36000061035156,56.22999954223633,54.0,55.540000915527344,55.540000915527344,455000,KEX,1.0392509951249629,1.0734605320328106,1.0315088219508968,1.0611421164765942,-0.0218911213516312,-0.0486151832787666,-0.1038276251601206,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
2021-01-07,55.83000183105469,57.59000015258789,55.619998931884766,57.04999923706055,57.04999923706055,465400,KEX,1.0206836164935342,1.0939526850487602,0.980192794334322,1.048112954760671,-0.0274293382671364,-0.0173120795118246,-0.123466572085132,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
2021-01-08,57.310001373291016,57.970001220703125,56.13999938964844,56.369998931884766,56.369998931884766,305700,KEX,1.0494944291004629,1.0926024715205471,1.040624462638264,1.048457502162525,0.0010369269379375,-0.025999408915019,-0.0886969900535925,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
2021-01-11,55.31999969482422,56.40999984741211,55.15999984741211,56.369998931884766,56.369998931884766,594600,KEX,1.066169941687306,1.1028915974270113,1.0516232021030982,1.0505801982022729,0.0155897434850333,-0.0186457624180877,-0.0884457637556708,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
2021-01-12,56.91999816894531,59.08000183105469,56.43999862670898,58.63999938964844,58.63999938964844,493000,KEX,1.032401117763557,1.0668486020539516,0.9994884246314952,1.0463067685815588,-0.0139056508180017,-0.0376358664019138,-0.1237476311976535,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
2021-01-13,58.470001220703125,58.470001220703125,55.83000183105469,57.18999862670898,57.18999862670898,373900,KEX,1.066445237681526,1.0561287458690511,1.0353208691426738,1.0474268478686666,0.0190183898128595,-0.0380562914069124,-0.0985015637542112,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
2021-01-14,57.41999816894531,58.59000015258789,57.060001373291016,58.040000915527344,58.040000915527344,361700,KEX,1.0439352032535607,1.0701240460135033,1.0303238851442256,1.0370807891473377,0.006854414106223,-0.0318747656125482,-0.0975355541616611,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
2021-01-15,57.2400016784668,57.959999084472656,54.790000915527344,56.09999847412109,56.09999847412109,594500,KEX,1.045098086681076,1.089839590955645,1.0484848715630155,1.0379703062726533,0.0071277804084226,-0.0166255743695957,-0.0844481243098325,68979000.0,844979000.0,2836621000.0,3084306000.0,3247000.0,45880000.0,5924174000.0,6547000.0,2593393000.0,738547000.0,657800000.0,-360613000.0,55348000.0,80338000.0,466032000.0,-61452000.0,4091387000.0,1047971000.0,2357527000.0,600182000.0,1468546000.0,309675000.0,162507000.0,2689000.0,-39795000.0,-14242000.0,-110115000.0,-110183000.0,85963000.0,411000.0,22204000.0,-39248000.0,-2045000.0,85177000.0,54854000.0,22633000.0,-18814000.0,-68000.0,47076000.0,-124941000.0
