Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Retained Earnings,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Accounts Payable,Other Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-02-09,17.25,17.799999237060547,16.100000381469727,16.799999237060547,16.799999237060547,1916200,IOVA,1.0238096157169168,0.9791667565466906,0.8541667281635252,1.0683764455000002,-0.0445668297830834,-0.0986450658471105,-0.3100551253659054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,16.799999237060547,17.100000381469727,15.649999618530272,16.649999618530273,16.649999618530273,1112700,IOVA,0.97297304108704,0.98198202739136,0.8588588899918036,1.051323312301984,-0.078350271214944,-0.0834252968745303,-0.2965499409196662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,16.5,16.799999237060547,16.0,16.649999618530273,16.649999618530273,670400,IOVA,1.0120120581094108,1.0180180871641162,0.8978979070141745,1.0516026800277547,-0.0395906219183439,-0.0425449062059413,-0.2525023756430992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,16.549999237060547,17.450000762939453,16.299999237060547,17.399999618530273,17.399999618530273,712900,IOVA,0.9482758828585368,0.9339080664515892,0.9155172789895348,1.023163580496344,-0.0748876976378073,-0.115345916328491,-0.2143526321239487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,17.350000381469727,17.600000381469727,16.899999618530273,17.399999618530273,17.399999618530273,421100,IOVA,0.9597701798311908,0.9511494022928304,0.9183907984238284,1.0138027741967723,-0.0540325943655815,-0.0819545581965508,-0.2064452728348815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,17.399999618530273,18.299999237060547,17.399999618530273,17.950000762939453,17.950000762939453,831700,IOVA,0.9860724239903008,0.9192200166401552,0.8913648646207564,1.0126035769127726,-0.0265311529224717,-0.1141730405517296,-0.2381024469730623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,17.75,18.100000381469727,16.950000762939453,17.149999618530273,17.149999618530273,866600,IOVA,1.0116618523258365,0.9650145542381564,0.9329446271656052,0.9956620495601288,0.0159998027657077,-0.0753009638481617,-0.2029162624949265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,17.350000381469727,17.799999237060547,17.350000381469727,17.75,17.75,877300,IOVA,0.963380303181393,0.8985915385501485,0.926760606362786,0.9806987264614349,-0.0173184232800417,-0.1445697453410012,-0.2169737992503007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,17.799999237060547,19.450000762939453,17.649999618530273,18.5,18.5,2637500,IOVA,0.9675675469475824,0.848648638338656,0.9540540334340688,1.0046696471232213,-0.0371021001756388,-0.1890215336871044,-0.1863665936223923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,17.799999237060547,19.100000381469727,16.25,19.0,19.0,2185300,IOVA,0.8657895138389186,0.8052631679334139,0.9315789875231292,0.976500995653683,-0.1107114818147644,-0.2319501481558226,-0.1977058670141686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,18.850000381469727,19.100000381469727,18.479999542236328,19.0,19.0,636800,IOVA,0.868421052631579,0.7684210727089331,0.900000020077354,0.9683080291768852,-0.0998869765453061,-0.2526928965958268,-0.2210256756856333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,18.89999961853028,19.049999237060547,17.059999465942383,17.450000762939453,17.450000762939453,1338400,IOVA,0.9684813111540213,0.8338108627270865,0.971346706123824,0.9939380132018832,-0.0254567020478618,-0.2098518112763411,-0.1582478505866061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,17.649999618530273,18.049999237060547,17.25,17.350000381469727,17.350000381469727,657300,IOVA,0.9020172492471468,0.8530259288375387,0.7348703008454887,0.9796088244001284,-0.0775915751529815,-0.2038645367820187,-0.3995763649102812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,17.299999237060547,18.700000762939453,17.299999237060547,18.14999961853028,18.14999961853028,975000,IOVA,0.7988980884162773,0.8264462983616662,0.6969696906007221,0.9981950099645204,-0.199296921548243,-0.2418572189874387,-0.4434677495148427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,17.899999618530273,18.89999961853028,17.700000762939453,18.799999237060547,18.799999237060547,789200,IOVA,0.800531957526185,0.7420212965628967,0.6888298050425836,1.0004572627883503,-0.1999253052621653,-0.3245029935091459,-0.4447667462655786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,18.700000762939453,19.600000381469727,18.68000030517578,19.5,19.5,1005600,IOVA,0.7384615188989883,0.671794891357422,0.6846154041779348,0.9956284307075198,-0.2571669118085316,-0.380679831289653,-0.4386120647348851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,19.299999237060547,19.600000381469727,18.39999961853028,18.75,18.75,823700,IOVA,0.7386666870117189,0.6746666463216144,0.6986666870117189,0.9682028074328805,-0.2295361204211614,-0.3757235136246912,-0.4180390676618359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,18.700000762939453,19.0,18.25,18.950000762939453,18.950000762939453,611500,IOVA,0.7625329407651015,0.6569920479166218,0.7071239619544857,0.9677982186735336,-0.2052652779084322,-0.39334068462176,-0.4118271114528676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,19.100000381469727,19.100000381469727,17.850000381469727,18.299999237060547,18.299999237060547,574500,IOVA,0.8360656190493065,0.6967213405221966,0.7322404468407321,0.9800165942868844,-0.1439509752375777,-0.3567692959680988,-0.385572335781147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,18.350000381469727,19.39999961853028,17.899999618530273,19.100000381469727,19.100000381469727,769600,IOVA,0.7879581094320784,0.7015706466441,0.6858638806195508,0.962822005368406,-0.1748638959363276,-0.3317409894441924,-0.4052174243300365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,19.350000381469727,19.350000381469727,18.450000762939453,19.14999961853028,19.14999961853028,1005800,IOVA,0.8093994939300992,0.6840731405964972,0.7154047040297844,0.9681602160142494,-0.1587607220841501,-0.3538860615907738,-0.3817538377380518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,19.5,19.89999961853028,17.299999237060547,17.450000762939453,17.450000762939453,1182200,IOVA,0.8739254632233687,0.767908254020789,0.782234900958877,0.9690913782459089,-0.0951659150225401,-0.2761745894221611,-0.3158088764718977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,17.649999618530273,17.899999618530273,16.950000762939453,17.200000762939453,17.200000762939453,741200,IOVA,0.8575581014962262,0.7790697107062357,0.7936045937824429,0.9826382916238804,-0.1250801901276542,-0.2691132345350531,-0.3158693657121497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,17.299999237060547,17.5,15.649999618530272,16.200000762939453,16.200000762939453,1653200,IOVA,0.9537036470152468,0.8333332940874786,0.8364197254689664,0.995714794917482,-0.0420111479022352,-0.2142306718475385,-0.2758234175435022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,16.25,17.399999618530273,15.5,16.850000381469727,16.850000381469727,2612800,IOVA,0.905044489896316,0.8071216660876704,0.780415389959966,0.99283022632097,-0.0877857364246539,-0.2389192311451214,-0.31997562437502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,16.649999618530273,16.899999618530273,16.25,16.5,16.5,744000,IOVA,0.9151515382708926,0.7969696738503195,0.7545454429857659,0.9977193171282256,-0.0825677788573331,-0.2536793735586257,-0.3608679887654431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,16.5,16.93000030517578,16.299999237060547,16.700000762939453,16.700000762939453,478500,IOVA,0.8922155052589139,0.8143712431229807,0.7065868054881385,0.9892852301876452,-0.0970697249287313,-0.2363027036079762,-0.3997530637379848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,16.549999237060547,17.799999237060547,16.549999237060547,17.700000762939453,17.700000762939453,754000,IOVA,0.8192090042369,0.7627118315309069,0.6723163336493568,0.9886352809649156,-0.1694262767280157,-0.2733349842097072,-0.4326567299356515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,17.399999618530273,17.850000381469727,16.139999389648438,17.350000381469727,17.350000381469727,701300,IOVA,0.8270893409775322,0.795389042496716,0.6484149713342546,1.001420944386749,-0.1743316034092168,-0.2673839409979948,-0.4839775059220075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,17.399999618530273,18.350000381469727,17.100000381469727,17.100000381469727,17.100000381469727,781500,IOVA,0.8684210555668647,0.7456140184544342,0.6502923764615337,1.0208790000721215,-0.1524579445052568,-0.3229581041176519,-0.4965261340660222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,17.399999618530273,18.229999542236328,17.260000228881836,17.899999618530273,17.899999618530273,1053200,IOVA,0.829608977538572,0.723463691913108,0.6083799204134791,1.0055604459985763,-0.1759514684600045,-0.327600222797047,-0.5063311054115468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,18.0,18.09000015258789,16.350000381469727,16.450000762939453,16.450000762939453,827400,IOVA,0.860182307736368,0.7781154770261317,0.719148898178662,1.0208143643040246,-0.1606320565676566,-0.2896173355810864,-0.4141256442556222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,16.450000762939453,16.600000381469727,15.5,16.5,16.5,884800,IOVA,0.8787878787878788,0.8060606176202948,0.7000000115596887,1.0137855361542834,-0.1349976573664045,-0.2655656655941792,-0.42250945332326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,16.549999237060547,17.149999618530273,16.299999237060547,16.899999618530273,16.899999618530273,855600,IOVA,0.8639053675161819,0.7721893778285049,0.6857988410768868,1.0027391855749308,-0.1388338180587489,-0.285013910601418,-0.4145431148672097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,16.75,17.049999237060547,15.529999732971191,15.649999618530272,15.649999618530272,761100,IOVA,0.9456869361971758,0.8306709467652281,0.6971246078814086,1.0209426799016277,-0.0752557437044516,-0.2606049294818099,-0.4250682703008108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,15.850000381469728,15.850000381469728,13.68000030517578,14.5,14.5,2067000,IOVA,1.0,0.9482758620689656,0.7613793077140019,1.0073860021346626,-0.0073860021346625,-0.1404049893072868,-0.3422359408607209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,14.149999618530272,15.149999618530272,13.90999984741211,15.050000190734863,15.050000190734863,839600,IOVA,0.9900331846974372,0.8903654118741892,0.6950166050221313,1.0086288213636454,-0.0185956366662082,-0.1939551376363929,-0.362284024506213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,15.199999809265137,15.300000190734863,14.300000190734863,14.399999618530272,14.399999618530272,882500,IOVA,1.059027805832434,0.906250037252904,0.6923611479960853,1.0070075641703935,0.0520202416620405,-0.17125103244547,-0.3377928945953102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,14.149999618530272,14.550000190734863,13.600000381469728,13.850000381469728,13.850000381469728,902900,IOVA,1.0830324611448303,0.9602887959865528,0.8613718394648735,1.0294048035181318,0.0536276576266985,-0.1322826149037538,-0.2015548892114507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,13.949999809265137,14.850000381469728,13.949999809265137,14.449999809265137,14.449999809265137,734900,IOVA,1.0449827391546276,0.9584775477013712,0.7397923682690309,1.0371214117684873,0.0078613273861403,-0.1406982127338327,-0.3221396884896111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,15.699999809265137,16.200000762939453,15.050000190734863,15.300000190734863,15.300000190734863,859800,IOVA,0.9705882481271052,0.9019607855359149,0.7320261221988389,1.029383087600204,-0.0587948394730987,-0.1802652696457152,-0.3378947691727958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,15.149999618530272,15.75,14.949999809265137,15.050000190734863,15.050000190734863,461900,IOVA,1.0099667519354991,0.9202657944148144,0.7229235864820057,1.0343834471238158,-0.0244166951883166,-0.1617064399870588,-0.3473018619201974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,15.25,15.699999809265137,15.050000190734863,15.5,15.5,405600,IOVA,0.967741935483871,0.932258052210654,0.704516133954448,1.0271557935683588,-0.0594138580844878,-0.1486418816450478,-0.3439461830563591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,15.550000190734863,15.550000190734863,15.050000190734863,15.25,15.25,339600,IOVA,1.0,0.937704930539991,0.6485246126769019,1.0272560919411189,-0.0272560919411186,-0.1506446879878581,-0.3963394552392857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,15.25,15.25,14.449999809265137,14.75,14.75,462700,IOVA,1.1152542890128443,0.9932203131206964,0.666440672793631,1.0235757079403338,0.0916785810725104,-0.0858601137382101,-0.364313885430235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,15.0,15.630000114440918,14.829999923706056,15.449999809265137,15.449999809265137,706400,IOVA,1.058252464939506,0.9644012817136064,0.6336569632824273,1.014767811419326,0.04348465352018,-0.099472115059927,-0.3797669453403648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,15.399999618530272,15.550000190734863,15.0,15.25,15.25,512000,IOVA,1.1114754598648822,0.9475409710993532,0.603934428730949,1.0120135674144035,0.0994618924504784,-0.1142398505709563,-0.3760970134623279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,15.149999618530272,15.600000381469728,15.0,15.100000381469728,15.100000381469728,288500,IOVA,1.0761589132104603,0.9139072743117156,0.6350993318090544,1.024856428629928,0.0513024845805323,-0.1477205144601099,-0.3664791596963247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,14.949999809265137,15.25,14.800000190734863,14.899999618530272,14.899999618530272,337900,IOVA,1.110738232266682,0.9463087746616028,0.6040268611018766,1.0270315688040224,0.0837066634626595,-0.1307267631368003,-0.3881851654962617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,14.850000381469728,15.100000381469728,14.199999809265137,14.5,14.5,370800,IOVA,1.137931034482759,0.9655172413793104,0.59793103974441,1.0289721591416667,0.1089588753410921,-0.1150156471170021,-0.3910204225811226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,14.649999618530272,14.899999618530272,14.149999618530272,14.350000381469728,14.350000381469728,380600,IOVA,1.1533100207043685,0.9477351930269994,0.6285714437618602,1.0406249194487622,0.1126851012556062,-0.1326320728533369,-0.3922055714489364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,14.399999618530272,15.130000114440918,14.0,14.850000381469728,14.850000381469728,842100,IOVA,1.07407403363895,0.8855218370862288,0.6114477906031808,1.03953065299256,0.0345433806463901,-0.1845561401736604,-0.4198092114796812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,14.949999809265137,15.0,14.699999809265137,14.850000381469728,14.850000381469728,509500,IOVA,1.0572390172363944,0.9562289188210606,0.6478114234638811,1.0247521280151235,0.0324868892212708,-0.115372025232733,-0.3932137397783842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,14.850000381469728,14.949999809265137,14.0,14.149999618530272,14.149999618530272,763300,IOVA,1.081272127435155,0.9681978924808002,0.6939929300043474,1.0380132315445008,0.0432588958906543,-0.1007570944520811,-0.3437790568896616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,14.199999809265137,15.199999809265137,14.0,14.5,14.5,672400,IOVA,1.006896578032395,0.9620689523631129,0.651724124776906,1.0376551498532594,-0.0307585718208642,-0.1244205024669572,-0.396603809678867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,14.449999809265137,14.600000381469728,13.899999618530272,14.600000381469728,14.600000381469728,632800,IOVA,0.9965753294912016,0.9417807973108996,0.6027397233430072,1.0446815749675655,-0.0481062454763638,-0.1447988735145038,-0.4490945465606781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,14.649999618530272,15.600000381469728,14.550000190734863,14.800000190734863,14.800000190734863,774200,IOVA,1.0,0.9864864995481324,0.6182432095006579,1.0548014599130375,-0.0548014599130375,-0.1104457952625266,-0.4582080332968726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,14.649999618530272,15.0,14.25,14.5,14.5,411400,IOVA,1.0344827586206895,1.0137930902941474,0.6627585970122238,1.0605317444062077,-0.0260489857855181,-0.0890526749752764,-0.4129249667378134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,14.5,15.0,14.350000381469728,14.899999618530272,14.899999618530272,286700,IOVA,0.936241621906911,0.9328859043220136,0.6020134561529341,1.056267554793551,-0.1200259328866399,-0.1547651191657887,-0.4489832797710499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,14.850000381469728,15.300000190734863,14.850000381469728,15.25,15.25,431400,IOVA,0.8590164184570314,0.9114753848216572,0.6150819747174372,1.0491433491707594,-0.190126930713728,-0.1720450719756292,-0.4102572040757373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,15.149999618530272,15.149999618530272,14.399999618530272,15.0,15.0,373700,IOVA,0.8433333079020181,0.9766666412353514,0.6113333384195963,1.0533582377542972,-0.210024929852279,-0.1007432506998705,-0.4135513162428517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,15.0,15.149999618530272,14.850000381469728,15.100000381469728,15.100000381469728,460400,IOVA,0.8245032777974898,0.9933774583481172,0.582781454862343,1.0460669201720088,-0.2215636423745189,-0.0693757578249232,-0.4268299500623932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,15.199999809265137,15.25,14.649999618530272,14.850000381469728,14.850000381469728,461500,IOVA,0.8585858365303363,1.07407403363895,0.6424242233527026,1.042896340423364,-0.1843105038930277,0.0105666238965411,-0.3706707789066151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,15.649999618530272,15.800000190734863,14.550000190734863,15.199999809265137,15.199999809265137,723900,IOVA,0.8815789333340861,1.0723683843156964,0.6302631607841588,1.0355751904583157,-0.1539962571242296,0.0202224346143951,-0.3827458082021574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,15.199999809265137,15.25,14.649999618530272,15.0,15.0,505800,IOVA,0.8733333587646486,1.056666692097982,0.5926666895548502,1.041087727357805,-0.1677543685931564,-0.0050393539881943,-0.4000147014050854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,14.949999809265137,15.399999618530272,14.600000381469728,15.25,15.25,509700,IOVA,0.8786884995757556,0.9770491553134604,0.577049192835073,1.0466187864615744,-0.1679302868858188,-0.094082078456217,-0.4031453670551033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,15.199999809265137,16.549999237060547,14.899999618530272,16.450000762939453,16.450000762939453,1507300,IOVA,0.8145896046837522,0.8723404082630283,0.5483282698737022,1.0408877248167443,-0.2262981201329923,-0.1972281914237822,-0.436231477187105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-17,16.600000381469727,17.0,16.100000381469727,16.350000381469727,16.350000381469727,802800,IOVA,0.8256880541299696,0.8746177282626714,0.5541284531029645,1.0349193513761987,-0.2092312972462291,-0.1995926161950242,-0.4286471787736847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,16.5,17.100000381469727,16.399999618530273,16.950000762939453,16.950000762939453,760500,IOVA,0.8023598683963262,0.882005848752099,0.5498524646206538,1.0385787395853494,-0.2362188711890231,-0.1919736395310238,-0.4475956246493858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,17.100000381469727,17.200000762939453,16.200000762939453,16.25,16.25,469700,IOVA,0.8092307457557091,0.9803077110877404,0.5476922842172476,1.025089312179409,-0.2158585664236996,-0.0855319064653267,-0.4404246237710214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-22,16.149999618530273,16.700000762939453,16.0,16.549999237060547,16.549999237060547,327900,IOVA,0.8217523267925679,0.9655589292386302,0.5595166559371099,1.0307376712719063,-0.2089853444793386,-0.1118493141070084,-0.4553123214604675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-23,16.350000381469727,16.899999618530273,16.25,16.5,16.5,365300,IOVA,0.8181818181818182,0.9696969696969696,0.554545431426077,1.0150475795387122,-0.1968657613568939,-0.1115128321118444,-0.4567621736157096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,16.450000762939453,16.799999237060547,16.399999618530273,16.549999237060547,16.549999237060547,334800,IOVA,0.8338369079699056,0.9667674161682782,0.5842900617566092,1.0168206501033523,-0.1829837421334469,-0.1144883486178616,-0.4326053703457403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,16.600000381469727,16.600000381469727,15.75,15.949999809265137,15.949999809265137,377300,IOVA,0.7993730503114927,1.0313480225488074,0.6545454360644474,1.0047051141844092,-0.2053320638729164,-0.0548682893195819,-0.3741126075183987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,15.949999809265137,15.949999809265137,15.199999809265137,15.699999809265137,15.699999809265137,545300,IOVA,0.8248407622032501,1.1242038110162504,0.6305732317708643,1.0170681966545738,-0.1922274344513237,0.0365428865200867,-0.3700786264766884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
